headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ケンタッキー、辛さと旨さがクセになる「レッドホットチキン」と「レッドホットツイスター」が年明けに再登場（グルメ Watch）,https://news.yahoo.co.jp/articles/fe90e6fbe6246160cef2588dc8d7e25fd3b0583c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000009-impgrw-000-1-view.jpg?exp=10800,2025-12-26T12:03:00+09:00,2025-12-26T12:03:00+09:00,グルメ Watch,impgrw,グルメ Watch,807,"写真：グルメ Watch
日本ケンタッキー・フライド・チキンは「レッドホットチキン」と「レッドホットツイスター」を2026年1月5日に数量限定で発売する。
【画像】レッドホットチキン
「レッドホットチキン」は、衣にまぶされたスパイスが口の中で刺激する一方で、チキンの中からは、KFC独自の「中から旨味じゅわじゅわ製法」によって引き出されたジューシーな旨みがあふれる人気メニュー。噛んだ瞬間に広がる辛さと、その後に追いかけてくる肉の旨みが重なり合う“辛旨”な味わいが楽しめる。

　また、「レッドホットツイスター」は、KFC定番のツイスターに「レッドホットチキン」の本格的な辛さを再現した特製ソースを合わせている。さらに辛さをカスタマイズして楽しめる「激辛ソース」も販売する。

■ ケンタッキーフライドチキン「レッドホットチキン」

・「レッドホットチキン」（340円）
・「食べくらべセット」（990円）
　レッドホットチキン、オリジナルチキン、選べるサイド1種、ドリンク（M）
・「食べくらべ4ピースパック」（1540円）
　レッドホットチキン2ピース、オリジナルチキン2ピース、選べるサイド1種
・「食べくらべ6ピースパック」（2290円）
　レッドホットチキン3ピース、オリジナルチキン3ピース、選べるサイド2種
・「レッドホット満喫パック」（2290円）
　レッドホットチキン6ピース、選べるサイド1種
・「激辛ソース」（30円）
・「激辛チャレンジセット」（1020円）
　レッドホットチキン、オリジナルチキン、選べるサイド1種、ドリンク(M)、激辛ソース

■ ケンタッキーフライドチキン「レッドホットツイスター」

・「レッドホットツイスター」（390円）
・「レッドホットツイスターセット」（800円）
　レッドホットツイスター、ポテト（S）、ドリンク（M）
グルメ Watch,編集部：友部珠枝",[],[]
アッポローニオ＜ディヴォート＞コペルティーノ・リゼルヴァ（赤）（グルメ Watch）,https://news.yahoo.co.jp/articles/541237c768e3b15fde602b8364c8a50bfca46f0c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000008-impgrw-000-1-view.jpg?exp=10800,2025-12-26T12:00:00+09:00,2025-12-26T12:00:00+09:00,グルメ Watch,impgrw,グルメ Watch,1041,"写真：グルメ Watch
ワインを購入しようと売り場を訪れたものの、種類が多すぎてどうやって選んだらいいのか分からない。でも、値段を考えると失敗もしたくない。そんなときに参考にしたいのがプロのアドバイスだ。
【画像】ワインキュレーション 商品開発部 部長の成瀬さん
今回は、ワイン専門のECサイト「京橋ワイン」を運営するほか、飲食店や酒販店向けの卸売なども手掛けるワインキュレーション 商品開発部 部長の成瀬さんにオススメの1本を伺った。

――このワインを選んだ理由を教えてください。

成瀬氏：実は「アッポローニオ」は、私が輸入を決めたブランドではありません。前任者から「これだけは守ってほしい」と託された特別な生産者です。その理由は、飲めばすぐにわかります。唯一無二の個性で、今も弊社の看板ブランドとして多くのお客さまに愛されています。

――生産者や産地には、どんなストーリーや背景がありますか？

成瀬氏：イタリア南部プーリア州サレントで150年以上続く家族経営の名門で、創業者の名を冠した兄弟が伝統を守り続けています。地中海の陽光と石灰質の土壌が育むネグロアマーロやプリミティーヴォは、濃厚な果実味と複雑な余韻が魅力。南イタリアの個性がギュッと詰まったワインを造っています。なお、“DIVOTO（ディヴォート）”とは日本に直訳すると“神に感謝する年”、まさに神に感謝するかのような大当り年だけに造られる、ワイナリー渾身の一撃とも言える傑作です。

――このワインにあう最高のペアリングを挙げるとすれば何ですか？

成瀬氏：熟成による深みとネグロアマーロの力強さが魅力の赤ワインなので、ローストビーフやラムのグリル、熟成チーズと抜群の相性です。豊かな果実味と複雑な余韻が、食卓を格上げしてくれます。

――どんな場面で飲んでもらいたいですか？

成瀬氏：2013年はまだ若々しさも感じますが、濃厚な果実味と魅惑的な完熟ジャムの旨味はまさにディヴォート！　はじめは強さが目立ったタンニンも時間の経過とともにヴェルヴェットのようなバランスに変貌します。大切な人とゆったりと語らいながら、または自分へのご褒美でワインと静かに向き合う時間にしっとりとお楽しみください。

■ テイスティングメモ

甘み：ドライ ───●─ スイート
渋み：控えめ ───●─ しっかり
酸味：穏やか ───●─ キリッと
重さ：ライト ────● フルボディ
グルメ Watch,編集部：湯野康隆",[],[]
はなまるうどん、12月31日限定「上海老天」「野菜かき揚げ」の年越し天ぷらパックを販売（グルメ Watch）,https://news.yahoo.co.jp/articles/3c504ca7235f4684c3a57c5b59fc0d75c781311d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000007-impgrw-000-1-view.jpg?exp=10800,2025-12-26T11:55:00+09:00,2025-12-26T11:55:00+09:00,グルメ Watch,impgrw,グルメ Watch,278,"写真：グルメ Watch
讃岐うどんチェーン「はなまるうどん」（はなまる）は、「上海老天」と「野菜かき揚げ」の年越し天ぷらパックを12月31日限定で販売する。
【画像】上海老天2本
大ぶりでプリプリとした「上海老天2本」700円、出汁と相性のよい天ぷらとして人気の高い野菜「かき揚げ2個」340円の2つのパックで提供する（店内利用・テイクアウト可）。上海老天は、通常販売している「大海老天」を上回るサイズで弾力があり、火を通してもプリプリ感が残るブラックタイガーを使用している。なお、上海老天1本は360円で販売する。
グルメ Watch,編集部：友部珠枝",[],[]
カルディ、淡いピンクの「カラビナ付き ダブルウォールマグ」のプレゼント企画がスタート（グルメ Watch）,https://news.yahoo.co.jp/articles/419b847b43f18a6f88c108623c66cfd05920d25f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000006-impgrw-000-1-view.jpg?exp=10800,2025-12-26T11:30:00+09:00,2025-12-26T11:30:00+09:00,グルメ Watch,impgrw,グルメ Watch,302,"写真：グルメ Watch
カルディコーヒーファーム（KALDI COFFEE FARM・キャメル珈琲）はオンラインストア限定で、「オリジナル カラビナ付き ダブルウォールマグ（ピンクベージュ）」のプレゼント企画をスタートした。
【画像】普段使いにもアウトドアにも
ステンレス製のダブルウォールマグで、持ち手がカラビナになっているためアウトドアにも持ち出しやすい。満水時の容量は約285mL。

　オンラインストアでの会計が税込1万円以上の注文1件につき、マグを1点プレゼント（1万円ごとではなく1つの注文に対し1点）。プレゼント企画は予定数がなくなり次第終了となる。
グルメ Watch,編集部：稲葉隆司",[],[]
【うちの福袋はここがスゴイ！】ケンタッキーフライドチキン「ケンタ福袋」（グルメ Watch）,https://news.yahoo.co.jp/articles/1c944c5bf4003cd030f90acca25722d5ff3f4660,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000005-impgrw-000-1-view.jpg?exp=10800,2025-12-26T10:00:00+09:00,2025-12-26T10:00:00+09:00,グルメ Watch,impgrw,グルメ Watch,790,"写真：グルメ Watch
こんにちは！ ケンタッキーフライドチキンの福袋担当です。2026年の「ケンタ福袋」は、総額5350円相当のKFC全店共通引換券に加え、初登場の限定アイテム「ビスケット型お昼寝枕」がセットに。人気メニュー「ビスケット」の親しみやすさを日常でも感じていただきたいという想いから生まれた、直径約20cmの使いやすいサイズが特徴です。お昼寝やリラックスタイムにぴったり。さらに、抽選で人気商品の無料券が当たる「ケンタおみくじ」付きで、価格は3500円ととってもおトク。2026年のスタートは、ぜひKFCで！
【画像】引換券で換えられる商品イメージ
■ ケンタッキーフライドチキン「ケンタ福袋」

発売日：2026年1月1日
※一部店舗では12月26日以降、または1月2日以降の発売となる場合があります。詳細は各店舗へお問い合わせください
※事前抽選販売で予定数量に達した場合、当選者以外への販売はありません
価格：3500円
内容：
・KFC全店共通引換券（総額5350円相当）
　オリジナルチキン2ピース×3枚、バーガー×2枚、ポテトS×3枚、ビスケット×3枚、カーネルクリスピー×3枚
・ビスケット型お昼寝枕（直径約20cm）
・ケンタおみくじ（抽選で無料券が当たる）

□［ポイント1］総額5350円相当の引換券

　人気メニューを網羅したおトクなラインアップ。昨年よりさらに充実した内容です。

□［ポイント2］ビスケット型お昼寝枕

「ビスケット」の焼き色や特製ハニーメイプルを再現した遊び心あるデザイン。お昼寝や移動時のリラックスにぴったり。

□［ポイント3］ケンタおみくじ

［小吉］オリジナルチキン1ピース無料券
［中吉］バーガー無料券
［大吉］トクトク4ピースパック無料券
　外れても必ずクーポン2種がもらえます。
グルメ Watch,編集部",[],[]
ローソンストア100、年始の緊縮財政に効く「生活応援セール」実施。バナナ1房108円やお茶無料引換クーポンを発行（グルメ Watch）,https://news.yahoo.co.jp/articles/b0ffdfb7162d2897f7a5761072034fb26f0c47e2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000004-impgrw-000-1-view.jpg?exp=10800,2025-12-26T09:00:00+09:00,2025-12-26T09:00:00+09:00,グルメ Watch,impgrw,グルメ Watch,982,"写真：グルメ Watch
ローソンストア100は、お買い得商品の販売やドリンク無料引換券の進呈、特定商品のセット割引などを行なう「生活応援セール」を2026年1月5日～20日の期間に実施する。
【画像】バナナ（108円）
お買い得商品は、バナナ1房を108円で販売する。ドリンク無料引換券は、対象のおにぎり・寿司各種を税込390円購入するごとに進呈する。セット割引は、パックの特盛ごはんと対象のレトルト食品を一緒に購入することで、税込価格より50円引きする。

■ ローソンストア100「生活応援セール」
□バナナ・108円（数量限定）

　バナナ1房を期間中は毎日108円で販売する。商品はなくなり次第、終了となる。

□対象のおにぎり・寿司の購入で飲料無料券を進呈

発券期間：2026年1月5日～20日
利用期間：2026年1月5日～27日
内容：対象のおにぎり・寿司各種を1会計で税込390円購入ごとに、対象の飲料各種に使える無料券を進呈
引換対象商品：キリン「生茶」525mL、キリン「生茶 ほうじ煎茶」525mL、サントリー「緑茶 伊右衛門」600mL、コカ・コーラ「やかんの濃麦茶」600mL、伊藤園「お～いお茶緑茶」600mL
※実施店舗はローソンストア100のみ

□人気の特盛商品のセット購入で50円引き

実施期間：2026年1月5日～20日
内容：対象商品の［1］と［2］を同時購入すると1セットごとに税込価格より50円引き
対象商品［1］：
・ウーケ「北アルプス国内産特盛ごはん 300g」（192円）
対象商品［2］：
・「VL特盛カレー 300g」各種（甘口・中辛・大辛・激辛）（117円）
・「VL大盛ハヤシ 250g」（127円）
・「VL大盛クリームシチュー 250g」（127円）
※実施店舗はローソンストア100のみ

□その他の施策

・2026年1月5日～1月13日：会員限定で100円おでんシリーズにボーナスポイントを各種10ポイント
・2026年1月5日～1月13日：ファストフーズ導入店限定で、対象のコロッケ、メンチカツを各種10円引き
・2026年1月5日～1月13日：VL大きな中華まんシリーズを購入すると次回から使える20円引きクーポンを発行
・一部デリカや一部精肉の増量企画
グルメ Watch,野村シンヤ",[],[]
サブウェイ「福袋」本日発売！　ニットバッグやサンドイッチチケットがセットに（グルメ Watch）,https://news.yahoo.co.jp/articles/ceb19ff7a4defdc7935ae0657e5f2a95003967b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000003-impgrw-000-1-view.jpg?exp=10800,2025-12-26T08:00:00+09:00,2025-12-26T08:00:00+09:00,グルメ Watch,impgrw,グルメ Watch,567,"写真：グルメ Watch
サンドイッチチェーン「サブウェイ」（WATAMI FAST CASUAL MANAGEMENT）は「サブウェイ 2026 福袋」を数量限定で12月26日に発売する。
【画像】「オリジナルニットバッグ」約250×100×450mm（幅×奥行き×高さ）
サブウェイ限定デザインのニットバッグにサンドイッチチケットなどがセットになって「3000円」と「5000円」の2種で展開。5000円の福袋にはテーブルウェアブランド「KINTO」とコラボしたオリジナルデザインのウォーターボトルも入っている。

■ サブウェイ 2026 福袋

販売期間：2025年12月26日～なくなり次第終了
販売店舗：サブウェイ全店（レジャー施設内店舗など一部除く）
価格：3000円/5000円
「3000円」福袋の内容：
・「オリジナルニットバッグ」約250×100×450mm（幅×奥行き×高さ）
・「ピンバッチ」5種からランダムで1つ
・「サンドイッチチケット 6枚」計3560円分
「5000円」福袋の内容：
・「オリジナルニットバッグ」（幅×奥行き×高さ）
・「ピンバッチ」5種からランダムで1つ
・「サンドイッチチケット 9枚」計5630円分
・「ウォーターボトル」容量は約500mL
グルメ Watch,編集部：稲葉隆司",[],[]
ココイチ、2500円分のお食事補助券やサコッシュなどが付いて“2500円”の「福袋」いよいよ発売（グルメ Watch）,https://news.yahoo.co.jp/articles/f07524fb54ad5bd9e664a31c2dfa12de85c7fea2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000002-impgrw-000-1-view.jpg?exp=10800,2025-12-26T07:00:00+09:00,2025-12-26T07:00:00+09:00,グルメ Watch,impgrw,グルメ Watch,594,"写真：グルメ Watch
壱番屋はカレーハウスCoCo壱番屋で「ココイチ福袋2026」を数量限定で発売する。
【画像】オリジナルサコッシュ
3wayスタイルのサコッシュなどのアイテム類に、「お食事補助券 2500円分」が付いて価格は2500円。福袋20点に1つの確率で「お食事補助券 2500円分」（500円券×5枚）の代わりに「金のお食事補助券」（500円券×4枚＋1000円券×1枚）が入っている。

■ カレーハウスCoCo壱番屋「ココイチ福袋2026」

販売期間：2025年12月26日～なくなり次第終了
販売店舗：全国のカレーハウスCoCo壱番屋、あんかけスパゲッティ パスタ・デ・ココ
※［カレーハウスCoCo壱番屋］愛知医科大学店、ナゴヤドーム店、東京競馬場店、中京競馬場店、京都競馬場店、小倉競馬場店、京橋エドグラン店、名古屋JRゲートタワー店、中山競馬場店、［パスタ・デ・ココ］中京競馬場は対象外
価格：2500円
・「オリジナルサコッシュ」約250×195mm（横×縦）
・「オリジナルコイン＆カードケース」約130×100mm（横×縦）
・「レトルトポークカレー 1個」
・「お食事補助券 2500円分」500円券×5枚
※20個に1個「金のお食事補助券」入り
Webサイト：カレーハウスCoCo壱番屋「ココイチ福袋2026」
グルメ Watch,編集部：稲葉隆司",[],[]
ファミマ、ハズレなし！総額1億円相当のクーポンやポイントがもらえる「ファミペイジャンボ」を実施（グルメ Watch）,https://news.yahoo.co.jp/articles/b240894bd9b1174e746753524f4c89b0bc3e116d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-00000001-impgrw-000-1-view.jpg?exp=10800,2025-12-26T00:00:00+09:00,2025-12-26T00:00:00+09:00,グルメ Watch,impgrw,グルメ Watch,892,"写真：グルメ Watch
ファミリーマートはアプリ「ファミペイ」で総額約1億円相当のクーポン・ポイントがもらえる「ファミペイジャンボ」を12月26日～2026年1月5日に実施する。さらに、対象のスイーツやアイスを2個買うと合計金額から38円引きになる「38円（サンバ）引き」や、3800円相当のファミマポイントが当たるSNSキャンペーンも同時に実施する。
【画像】「ファミペイジャンボ」挑戦の流れ
キャンペーン期間中は税込200円以上購入した際に「ファミペイ」を提示すると、ご褒美ゲーム「ファミペイジャンボ」の挑戦権が進呈される。ゲームに参加すると、ファミチキやラインソックスの無料引換クーポン、ファミマポイントなどがハズレなしで当たる。期間中は松平健さんが登場するTVCMも放映される。

■ ファミリーマート「ファミペイジャンボ」概要

ゲーム挑戦権獲得期間：2025年12月26日0時～2026年1月5日23時59分
ゲーム挑戦権有効期間：2025年12月26日0時～2026年1月6日23時59分
クーポン利用期限：取得日～2026年1月12日
期間限定ファミマポイント利用期限：取得日～2026年5月31日
内容：「ファミペイ」の「チャレンジ」タブから1日1回ゲームに参加可能
Webサイト：キャンペーンサイト
※一部対象外の商品・サービスあり
※ゲーム挑戦権の獲得は1日1回が上限

■ ファミリーマート「サンバ引き」概要

キャンペーン実施期間：2025年12月26日～2026年1月5日
内容：対象商品を同時に2個買うごとに合計金額（税込）より38円を値引き
※対象商品は売り場にて確認のこと
※他のセール・割引券・引換券との併用は不可

■ ファミリーマート「SNSキャンペーン」概要

キャンペーン実施期間：2025年12月26日13時～2026年1月1日23時59分
応募方法：ファミリーマート公式X（@famima_now）をフォローのうえ、対象の投稿をリポストする
賞品：3800円相当のファミマポイントが抽選で38名に当たる
グルメ Watch,野村シンヤ",[],[]
