headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
高校生で出産したママ、必死に育児をした日々から20年……　現在の親子の姿に感動「母にしてくれてありがとう」　投稿者に話を聞いた（ねとらぼ）,https://news.yahoo.co.jp/articles/e62bcbcb36ea36cd912eb7fa4f0806b212560383,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137605-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T21:00:00+09:00,2025-12-26T21:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1758,"長男くん出産時
SNS上で注目を集めた投稿について、その背景をあらためて取材する「バズ投稿のウラ話」。今回は2025年2月に人々の注目を集めた「高校生で出産したママの20年後」について、SNSユーザーのいろはまる（@s___iro_）さんに話を聞きました。
【画像】親子の現在の姿
●高校生のときに妊娠、出産を経験
いろはまる（TikTok：@s___iro_／YouTube：@iroha_maru／Instagram：s___iro_）さんが投稿したのは、長男を妊娠・出産してから現在までの20年の記録。成人式を迎えた長男くんへの思いを語りました。

　いろはまるさんが長男を妊娠したのは高校2年生のとき。高校は親や先生、友達の協力もあり卒業できましたが、初めての育児に奮闘する日々が続きました。
●妹も誕生
約1年半後に長女が誕生したころも周りの友達はまだ学生で、スマホもない時代だったため育児情報誌を読みあさった時期も。子育てに必死な毎日のなかで、ときには手を上げてしまったこともあったといいます。
●優しい性格のまま成長した長男
それでも長男は心優しい“にぃに”として成長。妹のことが大好きで、長女が反抗期になったときには相談にも乗ってくれました。そして今は、次女のいろはちゃんの面倒も一番みてくれているといいます。
●成人したにぃに
成人式当日は、スーツをかっこよく着こなした息子さんの姿が。また家の前での写真撮影では、いろはまるさんが抱っこする2歳の次女をいとおしげに見つめており、あたたかい親子の絆を感じるその光景に心打たれます。

　いろはまるさんは「高校生での妊娠・出産はいろいろ思うところがありますが、私の場合の結果論が現在というだけで決して、推奨はしません。ほんまに、大変です」とつづっています。しかし「でももしも、悩んでる方がいたら相談には乗れるかも、、です」と先輩ママとして優しいメッセージも残しています。

　ねとらぼ編集部では、いろはまるさんに投稿当時の心境や、妊娠・出産時の思い、現在の子どもたちへの気持ちなどについて話を聞きました。
●無事に生まれてきてくれてホッとした
――この動画を投稿したきっかけがありましたら教えてください。また、動画に込めた思いがあれば教えていただけますでしょうか

いろはまるさん：息子が成人式を迎えたことをきっかけに、今までの20年間の思いを形に残しておきたいと思い、動画にしてみました。

――妊娠が分かったときの率直なお気持ちはいかがでしたか？　また、長男さんが産まれたときのお気持ちもあわせてお聞かせいただけますか？

いろはまるさん：妊娠が分かったときはまず1番にうれしくて、その次に、あぁ親になんて説明しよう……と不安でした。長男が生まれるころには周りはもう祝福モードだったので、安心して出産を迎えることができました。

　週数は十分だったのですが2300グラム弱しか無く、出産時は臍の緒が首に絡まって心拍が低下したりと大変でした。無事に生まれてきてくれてホッとしました。
●どなたかの励みになっているということがうれしかった
――バズったときの心境を教えてください。また特に印象に残っているコメントは何かありますか？

いろはまるさん：バズったときは、コメント欄を見るのが少し怖かったですが、否定的なコメントはほぼ無く、「感動しました」や「頑張られましたね」などのうれしいお言葉がたくさんありました。

　中でも同じく若くして出産・育児をされているお母さまから「自分も頑張ります！」というコメントがチラホラあり、私の経験が少しでもどなたかの励みになっているということがうれしかったです。

――長男さんが産まれてから今までの中で、強く心に残っている思い出があれば教えてください

いろはまるさん：そうですね、たくさんありすぎて書ききれないですが強いて言えば……、小学校に入学したてのころに、ずっと「ママ」呼びだったのに、「お母さん」呼びを頑張って練習していたのがかわいかったです。「マ……おかあさん！」って（笑）。なかなかすんなり呼ぶようになるのには時間がかかってました（笑）。

動画提供・協力：いろはまる（@s___iro_）
かのん",[],[]
「3枚買いました」無印良品の“ロングワンピース”がかわいいと高評価「気分でリボンを結んでみたり結ばなかったり」「買って良かった。気軽に着れる」（ねとらぼ）,https://news.yahoo.co.jp/articles/9cef78f6eda43dfff6534b9f7a889186ec1e85de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137828-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T20:50:00+09:00,2025-12-26T20:50:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1057,"（画像：ねとらぼ）
やわらかガーゼで包む、毎日着たくなる快適ロングワンピース。それが無印良品の「婦人　ふんわりしぼガーゼ　ロングワンピース」です。今回はこのアイテムに集まった声を見ていきましょう。
【画像】無印良品の「ロングワンピース」
●無印良品の「婦人　ふんわりしぼガーゼ　ロングワンピース」とは
無印良品は、日本発のライフスタイルブランド。衣類や雑貨はもちろん、収納家具や寝具、家電にいたるまで、日常生活をトータルにカバーするアイテムを展開しています。シンプルで使いやすい商品と暮らし全体を考えた提案力が多くのユーザーに支持されています。

　そんな無印良品の「婦人　ふんわりしぼガーゼ　ロングワンピース」（4990円）は、やわらかく肌に心地よい二重ガーゼ素材を使ったレディースワンピースです。しぼ感のあるガーゼ生地が空気の層を作ることで肌離れが良く、リラックスした着心地を求めるシーンにぴったり。デザインは、トルコや中東の民族衣装にルーツを持つカフタンスタイルをベースにしており、ゆったりとしたフォルムで体型を問わず自然なシルエットを演出します。

　透け感はあるものの、重ね着やインナー次第でコーディネートの幅が広がる一枚で、リモートワークやちょっとした外出、旅先でのリラックススタイルなど幅広いシーンで活躍します。
●購入者の声
購入した人からは「買って良かった。気軽に着れるワンピースです」「柔らかな風合いのロングワンピースで、大変かわいいです。袖が少し膨らんでいますが、ゴムが入っているので洗い物や洗顔のさいにサッとあげられて便利です」「気分でリボンを結んでみたり結ばなかったり、とにかく可愛い！」「このワンピースは可愛いです。同じ色で2枚、色違いで1枚購入しました。普段にも着ています。生地感は部屋着ですが、デザインがかわいいので外出着にしています」といった声が上がっていました。
●ユニクロのワンピースもおすすめ
ユニクロの「クレープジャージー ワンピース ノースリーブ」（3990円）は、上品で着心地の良いクレープジャージー素材を使ったノースリーブワンピース。ネックラインはきれいに見えるボートネックで、肩まわりをすっきりと見せます。シルエットはほどよいゆとりを持たせたストレートラインで、長めの着丈、すっきりと着こなせるバランス設計になっています。洗濯機で洗える仕様なので日常的に扱いやすく、色落ちや色移りには注意が必要ですが、普段使いからお出かけまで幅広く対応する一着です。
くもりガラス",[],[]
「スマホ、財布、鍵、モバイルバッテリーなどが入る」　ノースフェイスの“ミニショルダーバッグ”が人気　「ガジェットポーチとしても優秀」「5個購入しました！」（ねとらぼ）,https://news.yahoo.co.jp/articles/3b768951769cf13a168dfb52a35b02f52f65473f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137771-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T20:40:00+09:00,2025-12-26T20:40:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1166,"（画像：ねとらぼ）
THE NORTH FACE（ザ・ノース・フェイス）から販売されている「ジオフェイスポーチ NM32356」が、コンパクトで軽い上に、荷物がたくさん入ると高評価を集めています。
【画像】ノースフェイスの“ミニショルダーバッグ”
本記事では、ノース・フェイスの「ジオフェイスポーチ NM32356」について紹介します。
●ザ・ノース・フェイス「ジオフェイスポーチ NM32356」とは
ノースフェイスの「ジオフェイスポーチ NM32356」は、クッション性のあるメインコンパートメントを備えた、ノートPC周辺機器やケーブル類の収納に便利なポーチ。内部にはメッシュポケットを配置し、小物の整理にも対応します。トップにはグラブハンドルを搭載し、持ち運びもスムーズ。また、取り外し可能なショルダーストラップが付属しており、用途に応じて使い分けができます。サイズは高さ18×横幅24.5×奥行き6.5センチとコンパクトながら、容量は約2リットル。重量は約135グラムと軽量なので、日常の持ち歩きはもちろん、出張や旅行時のサブ収納にも活躍してくれます。公式サイトでは定価税込6820円ですが、2025年12月26日時点では、カラーによってはセール価格の税込み4774円で販売されています。

　購入者からは、「キルティングデザインや、サイズ感もバッチリでした。とてもかわいいです」「スマホ、財布、鍵、モバイルバッテリーなど、普段持ち歩く小物がしっかり収まります。コンパクトだけどマチがしっかりあって意外と収納力あり。メインポケットの他に仕切りや小物ポケットがあり、整理整頓もしやすい」「素材にクッション性があるのでガジェットポーチとしても優秀」「友人たちに好評で結局、合計で5個購入しました！」「サイズ、デザイン、外ポケット、全てがちょうど良いです」などの声が寄せられています。
●PORTER FLASHのショルダーバッグもおすすめ！
ポーター フラッシュの「SHOULDER BAG 689-05938」は、体に沿うカーブが歩行時のストレスを軽減してくれるショルダーバッグ。表地はナイロンオックスにテフロンファブリックプロテクター・ウレタンコーティング・ポリエステル綿ボンディングの三層構造で、はっ水・形状保持性を確保します。裏地はシレー＆はっ水加工ポリエステルリップストップを採用し、濡れた折り畳み傘も気兼ねなく収納可能。メイン室はダブルファスナーで大きく開き、500ミリリットルボトルが縦に入るサイズ感です。また前面ファスナーポケット×1（内部にオープンポケット×2・ペンホルダー×1）と背面オープンポケット×2が備わっており、小物の収納に便利。カラーはブラックとネイビーの2種類をラインアップしています。
月夜に米",[],[]
ママが「ビオレの詰め替え」目当てに店へ→手に取ったのは……　「これは買っちゃいますね」“想定外の購入品に「うちも釣られました」（ねとらぼ）,https://news.yahoo.co.jp/articles/fb2b4d5f3d23fb37944e2b55cb5ff11752a4821f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137152-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T20:30:00+09:00,2025-12-26T20:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,920,"ビオレの詰め替えを買いに行ったら
ハンドソープの詰め替えを買おうと思っていたのに、“ちょっとしたきっかけ”から別メーカーの本体を3つも買ってしまった……という投稿が、Threadsで注目を集めています。記事執筆時点で投稿は19万回以上表示され、およそ6000件の「いいね」を獲得しています。
【画像】想定外の購入品（全体を見る）
●ハンドソープの本体を3つも買った理由は……
投稿者は、Threadsユーザーのあい（@ai_car.train_room）さん。2歳と1歳の男の子を育児中のママさんで、Threadsではトミカ・プラレールの最新情報を中心に発信している大のトミカ好きです。

　そんなあいさんが今回投稿したのは、ハンドソープの本体が3つも並んでいる写真です。あいさんは元々花王「ビオレ」の詰め替え用を購入しようとしていたのですが、ある理由からライオン「キレイキレイ」の本体を購入してしまったのだそうです。

　別のハンドソープの、しかも本体をわざわざ購入してしまった理由は、いったいなんなのでしょうか……？
●限定トミカが付属しているから！
うっかり買ってしまった『キレイキレイ』の本体に付属していたのは……まさかのトミカ！　しかもよく見ると、キレイキレイとコラボしたデザインになっています。トミカ大好きなあいさんが釣られてしまうのも納得ですよね。

　このトミカは、人気のバス型トミカに「キレイキレイファミリー」のかわいくて楽しいイラストがデザインされた限定のアイテム。デザインは全3種類で、全国でも数量限定なのだそうです。これなら、トミカ大好きなあいさんが釣られてしまうのも納得ですよね！
●「うちもビオレ派なのに、トミカに釣られて買いました」
ハンドソープの本体も3つも買ってしまった顛末を紹介する投稿には、「トミカ1台ついてるのはすごい！」「すぐに品切れになりそうですね」「いやぁ、これは買っちゃいますね」「コレは大きな罠が仕掛けられてましたね〜」「うちもビオレ派なのに、トミカに釣られて買いました」といったコメントが寄せられていました。

画像提供：あい（@ai_car.train_room）さん
ツンデレーション",[],[]
「呆れるくらいに丈夫です。恐ろしいコスパ」　PORTER（ポーター）の“リュック”に絶賛の声　「見かけよりもたくさん入るのに大きすぎない」「色も使いやすい」（ねとらぼ）,https://news.yahoo.co.jp/articles/5f1692671580cb2cd95d5948cd8c72ab59eff804,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137759-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T20:30:00+09:00,2025-12-26T20:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1036,"画像：吉田カバン
吉田カバンが展開する「PORTER（ポーター）」は、ショルダーバッグやトートバッグなど、高品質な日本製にこだわったバッグを展開するブランド。丈夫で軽量な上、機能性にも優れたアイテムが国内外で人気を博しています。
【画像】PORTERの“リュック”
本記事では、そんなポーターから販売されているバックパック「UNION RUCKSACK」について紹介します。
●「UNION RUCKSACK」とは？
ポーターの「UNION RUCKSACK」は、ワークウェアや工具用の腰袋をイメージしてデザインされたバックパック。生地に使われているポリエステルキャンバス素材は、軽量で色落ちしにくいのが特徴です。メインコンパートメントはA4サイズの物を収納できる広さ。あえて内ポケットを作らず、荷物を出し入れしやすいシンプルな構造に仕上げています。開口部はひもを結んでから、バックル付きのフラップをかぶせる二重開閉タイプ。前面に一つ、サイドに二つのファスナーポケットが付属しているので、小物の収納に便利です。またショルダーベルトにはクッション材が入っているため、肩に負担を感じにくく快適に使用できます。カラーは2種類、公式サイトでは税込2万9700円で販売されています。

　購入した人からは、「生地がしっかりしてて良かった。色も使いやすい」「形も材質も丈夫で気に入っています。長持ちしそうです」「見かけよりもたくさん入るのに、サイズも丁度良いし大きく見えないのが良い。ポケットも深さがあって◯」「呆れるくらいに丈夫です。恐ろしいコスパ。すでに13年くらい使っていますが、壊れる気配がありません。あと10年は使えそう。さすがに閉じ口のヒモは普通の耐久性なので一度ボロボロになり、その辺で売っている似たテイストのヒモと交換しました」といった声が寄せられています。
●ワークマンのビジネスでも使いやすいリュックもおすすめ！
ワークマンの「ベーシックアンカーリュック」は、24リットルというちょうどいいサイズ感と、シンプルなデザインが特徴のリュックです。A4書類はもちろん、ノートパソコンやタブレットも収納できるため、通勤・通学から休日のお出かけや旅行まで幅広く活躍。前面には物が取り出しやすいポケットが付いており、使い勝手も抜群です。どんなスタイルにもなじみやすいデザインで、毎日の相棒として頼れるアイテムです。カラーは3種類、価格は2500円で販売されています。
しゅいわ",[],[]
セリアのフリークロス4枚→たった4カ所縫うだけで……　驚きの完成品に「発想がすごい」「作ってみたい」（ねとらぼ）,https://news.yahoo.co.jp/articles/f2dc7d99715f80c69de2fc8f3afe1d52832be850,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137120-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T20:30:00+09:00,2025-12-26T20:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1293,"セリアのクロス4枚で作ったのは……
セリアのフリークロスを4カ所縫うだけで仕上げる簡単ファッションアイテムが、YouTubeで紹介されました。動画は記事執筆時点で1万5000回以上再生されています。
【画像】驚きの完成品
動画を投稿したのは、YouTubeチャンネル「一閑張り利庵rian」のrianさん。竹かごに和紙などを貼って作る日本の伝統工芸「一閑張り（いっかんばり）」の講師や作家として活動しています。SNSでは簡単で楽しいものづくりを発信しており、以前にもダイソーのカーテン2枚を3回縫っただけのアイテムが話題になりました。

　今回作るのはセリアのフリークロスを使ったシンプルなスカートです。材料は上部が三つ折りになったフリークロス（カーテンポールなどが通る仕様のもの／42センチ×85センチ）4枚、2.5センチ幅のゴムひも1本（75～80センチ）です。

　始めにフリークロス4枚にアイロンをかけてから、縦のラインを縫い合わせます。三つ折りになった部分には後でゴムを通すので、それ以外の部分を縫っていきます。

　後ろの部分にスリットを入れる場合は下から25センチの所に印を付けて、そこまでを返し縫いをします。

　2枚のクロスを中表に合わせて縫い合わせます。100円ショップのクロスは微妙にサイズが違うことがあるので、気になる場合は下を合わせて縫うといいそうです。

　縫い合わせたパーツ同士を中表に合わせて更にミシンをかけます。

　縫い代を割ってアイロンをかけます。これをすることで仕上がりがきれいになるそうです。

　自分のウエストサイズに合わせたゴムヒモを用意して、クロスの三つ折りになった部分に通します。この時、残っているゴムの端が抜けてしまわないようにクリップなどで止めておくといいとのこと。1周通せたらねじれていないことを確認して、手縫いかミシンでゴムヒモの両端を縫い合わせます。

　表に返したら、シンプルなロングスカートの完成です。4枚のクロスにそれぞれタグが付いているので、必要ない場合は取ってしまうといいそうです。実際に試着してみると、とても動きやすそう。スカート丈も身長160センチのrianさんにちょうどいい感じです。

　なお、もっとボリュームを出したい場合はフリークロスを5枚～6枚使うといいとのことでした。

　コメント欄には「超簡単作ってみたいです！」「ポールの代わりにゴム通すなんて発想がすごい」「むっちゃ簡単100均シリーズ参考になります」といった声が。「縦縞のボックスカーテンでつくったら縦ボーダースカートでスリムに見えるはず」というナイスアイデアも寄せられています。

　rianさんは、YouTubeチャンネル「一閑張り利庵rian」とそのサブチャンネル「一閑張り利庵のお気楽な日々」、Instagram（@rian_ikkanbari）を更新中です。また、Webサイト「一閑張り利庵rian」には一閑張りの作品やワークショップの情報を掲載しています。

動画提供：YouTubeチャンネル「一閑張り利庵rian」
神奈川はな",[],[]
旅行の服をどのくらい軽くできるか？　旅慣れデザイナーが挑戦すると……　驚きの結果に「参考になりました」「見ていて爽快」（ねとらぼ）,https://news.yahoo.co.jp/articles/2afc4860beca9baf6c9e09921f2f7962eef54717,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137301-it_nlab-000-11-view.jpg?exp=10800,2025-12-26T20:15:00+09:00,2025-12-26T23:33:57+09:00,ねとらぼ,it_nlab,ねとらぼ,3280,"かさばる旅の衣類
旅行の衣類、どのくらい軽くできる？　 旅行好きのデザイナーが挑戦する動画がYouTubeに投稿され、「参考になった」などの反応が多くありました。
【画像】驚きの結果を見る
●今回は「アパレルの軽量化」に挑戦
投稿したのは約30カ国・200回の渡航経験がある旅好きデザイナーの森井ユカさん。海外旅行に役立つ荷造りやアイテム・衣類の選び方などについて、YouTubeチャンネル「baggage by YUKA MORII」（@baggagebyyukamorii）で発信しています。

　先に約1週間の海外旅行の荷物を極力軽くしようとチャレンジし、半分以下の軽量化を達成した森井さん。今回はスキンケアやコスメなどのアイテムではなく衣類での軽量化に挑戦します。セレクトしたのは主にアウトドアブランドで、重さのほか、素材やデザインも紹介しています。
●封筒が“空”だと思うくらい軽いパーカー
「携帯できて肌寒い時にさっと着られる上着」が欲しかった森井さんは、「モンベル」の「EXライトウインドパーカー」を選びました。重さはなんと56グラム。欲しいカラーが店舗になく配送してもらったところ、届いた封筒が“空”だと思うくらい軽かったのだそうです。

　素材は軽量ながらも丈夫という特長のある、ナイロン100パーセントの「超軽量バリスティックエアライト」。しっとりとしていて肌になじむ感覚で、風をブロックして暖かく、撥水加工されています。さらに破れても広がりを抑える機能もあるとのこと。畳むと内側のポケットに収まる、コンパクトなポケッタブル仕様でもあります。

　これまで旅行の荷物に入れることが多かったカーディガンの重さが195グラムなので、それに比べると4分の1の重さ。胸にプリントされたロゴがやや目立つので好みの分かれるデザインとも言えなくはないですが、重ね着する服によってはあまり目立たないそうです。
●本当にすぐ乾く極薄の靴下
パーカーを見つけた店舗で登山用の極薄靴下も購入。「モンベル」の「ジオライン」（ジオラインL.W.ソックス）です。

　この靴下は薄くて速乾、吸水拡散性があり足を常に快適な状態に保つ機能があるそうです。実際に洗ってみたところ、本当にすぐ乾いたとのこと。靴下は旅先でなかなか乾かずに困るというイメージがありましたが、「これなら旅行に最適」と気に入ったもよう。

　重さは1足32グラム。いつも履いていた無印良品の靴下は47グラムなので、差は15グラムです。ロゴは大きいのですが、つま先なので目立ちません。
●ファスナー付き胸ポケットが便利なTシャツ
Tシャツには「スノーピーク」の定番アイテム「Breathable Quick Dry T-Shirt」（ブリーザブルクイックドライTシャツ）を選びました。

　特徴は胸ポケット。旅行中に飛行機の預け入れ荷物の控えやレシートなど、細々としたものを入れられるので便利、しかもファスナーがついているのでカードキーなどを入れても安心です。また、ポケットの表面はフラットで、物を入れても外に響かないのだそうです。

　素材はポリエステル100パーセント、うち50パーセントがリサイクル素材でできていて、後加工で生地に通気口を作り、高い通気性を確保しています。実際に洗ってみたところ、こちらも早く乾いたとのこと。

　幅が大きめのゆったりとした形なので、薄手の長袖Tシャツの上からの重ね着も可能。裾にゴムが通っていて、絞ってシルエットを変えられます。

　重さは167グラム。森井さんが今まで着ていた胸ポケットのあるコットンポリエステル混紡のTシャツは253グラムなので、比べると86グラム軽量です。ロゴは裾と胸ポケットのファスナーに入っていますが、森井さんが「こんなに小さいロゴ初めて見ました」と言うほど目立ちません。
●水に濡れても大丈夫な軽量サンダル
軽いサンダルとして採用したのは「ビルケンシュトック」の「バルバドス EVA」（Barbados）。アウトドアメーカーがたくさん入った大型の店舗で、売り場中のビーチサンダルを手で持ち重さを確かめて見つけました。「EVA」という細かい気泡が入った樹脂でできているとのこと。

　森井さんは今まで、ビルケンシュトックのサンダルを愛用していましたが、コルクの中敷きが少し水に弱く、あくまで街歩き用に使っていました。「バルバドス EVA」を見つけるまでは、旅先でラフにはけるビーチサンダルは滞在先のスーパーで買い、帰る際には寄付していたと言います。

　「バルバドス EVA」の重さは154グラム。同じぐらいのサイズのハワイアナスのビーサンが約192グラムとのことで、比べると38グラム軽くなっています。
●なくしそうなほど極小サイズになるエコバッグ
着用するものに加え、エコバッグの軽量化にも挑戦。サンダルを買った店舗で見つけたのは「ナンガ」の「ポケッタブルエコバッグ」です。

　生地がビニールのように薄いけれど、以前は同ブランドのインナーにも使われていたほど耐久性があり、店員さんによると「1Lの牛乳パックが6本入る」そうです。

　大きめのロゴが中央に入ったデザイン。重さは24グラムで、森井さんが普段携帯しているIKEAのエコバッグが32グラムなので、重さに大きな差があるわけではありません。しかし、内側にナンガの看板商品の寝袋を思い起こさせる小さな収納袋が入っていて、畳んで入れるとかなりコンパクトになります。
●多用途、かつ年中使えるネックゲーター
ここまでセレクトした衣類は意図したわけではないもののモノトーンになってしまったということで、明るい色づかいの「マムート」の「ネックゲーター」（deep ice-savannah MAMMUT）も選んでいます。

　夏は日除け、冬にはウォーマーに、ヘッドバンドやキャップとしても使える多用途で、かつ1年中使えます。

　ネックゲーター全体に「マムート」のロゴのマンモスが大胆にデザインされていますが、使用中はマンモスの姿は見えず、ブルーとクリーム色のランダムなパターンになります。

　形はシームレスな筒状で、横方向にかなり伸縮性があるそうです。素材はポリエステルニット100パーセントで、重さは36グラム。森井さんが今まで持っていってたストールとキャップと ヘアバンドで合計163グラムなので、100グラム以上軽量化することができました。
●軽量化大成功！　だけでなく、新たな楽しみが
ここまで、パーカー、靴下、Tシャツ、サンダル、エコバッグ、ネックゲーターの6つのアイテムで合計469グラム、普段使っているものの合計は882グラムなので約半分の重さまで軽量化することができました。

　着やすさとデザインからスポーツブランドの服を着ることが多い森井さん。サイズを把握していて試着が不要だったので、オンライン通販で購入することが多かったのですが、軽量化のために店舗で衣類を探すうちに、意外な素材など面白いアイテムに出会える楽しみがあったそうです。

　その経験から、「これからも継続して探していけたらなと思いました」と動画をしめくくりました。
●同じ商品を買ったという人も
投稿には、「こちらの動画を拝見してモンベルのウインドパーカー買っちゃいました」「軽量化シリーズがとても参考になるので繰り返し見ています」「私も今度の旅行でコンパクト化目指しているのですごく参考になりました～！」「1gにかける情熱が見ていて爽快です」などのリアクションが多数ありました。

　森井さんはYouTubeのほか、InstagramやXでも旅を楽しむための情報を発信。ANA機内誌『翼の王国』で「ニッポン47妖怪さんぽ」を連載しています。　

動画提供：森井ユカさんのYouTubeチャンネル「baggage by YUKA MORII」（@baggagebyyukamorii）
谷町邦子",[],[]
「マイナス気温でも全く寒くありません」ワークマンの“2780円防寒シューズ”が人気　「おしゃれで機能も高くて、このお値段！？」「つま先までホカホカ」（ねとらぼ）,https://news.yahoo.co.jp/articles/4e878c73fe4d1eb2bd2dd55e039995b5d39f9377,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137754-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T20:15:00+09:00,2025-12-26T20:15:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1200,"（画像：ねとらぼ）
ワークマンの「防寒防水サファリシューズ」は、防水サファリシューズに冬向けの暖かさを加えたモデル。防水性も備えているため、雨や雪の日に活躍します。購入者からは「とても暖かい」「風を通さない」と高評価の声が。本記事では、そんな「防寒防水サファリシューズ」を紹介します。同アイテムは店舗のみの取り扱いとなっており、店舗に在庫があれば取り置き依頼が可能です。
【画像】ワークマンの“2780円防寒シューズ”
●「防寒防水サファリシューズ」とは？
ワークマンは、もともと作業服専門店としてスタートした日本のメーカーで、近年は「ワークマンカラーズ」などの展開を通じて、アウトドア・スポーツ・日常使いに適した高機能・低価格のアパレルを幅広く展開。優れた機能性とコスパの高さで注目され、性別・年代を問わず多くのファンを獲得しています。

　そんなワークマンの「防寒防水サファリシューズ」（2780円）は、人気の防水サファリシューズに冬仕様の暖かさをプラスした1足。履き口に施された毛足の長いファーは見た目に季節感を添えるだけでなく、足首まわりをふんわり暖かく包み込み、冷たい空気が入り込むのを防いでくれます。内側の裏地はフリース仕様になっていて、ふわっとやさしい肌ざわり。足を入れた瞬間からポカポカとしたぬくもりが広がります。防水性備えているため、雨の日も安心してはくことができそうです。デザインはアウトドア感がありながらも、タウンユースになじむシンプルで合わせやすい外観。カジュアルコーデやデニム、ワークパンツなどとも好相性です。
●購入した人の声
購入者からは、「風を全く通さない」「履いた瞬間から暖かさを感じました」「新幹線でも履いて行けるかわいさ」「おしゃれで、機能も高くて、このお値段！？」「暖かくて、絶対に中がぬれないので、これ以外の靴は履いてないです」「真冬のマイナス気温でもバイク通勤で使用していますが全く寒くありません」「中にはフワフワのファーがあり、北国の寒さにも対応でつま先までホカホカ」といった声が寄せられています。一方で、蒸れやすいといった声もあがっていました。
●そのほかのシューズ
このほかにも、人気のシューズを紹介します！
●メレル モアブ 3 シンセティック ゴアテックス
メレルの「モアブ 3 シンセティック ゴアテックス」は、快適性とパフォーマンス性の向上を図り、ミッドソールのEVAフォームやインソール、Vibram TC5+アウトソールを刷新されたハイキングシューズ。また各部にリサイクル素材を使用するなど、サステナビリティにも配慮しています。高い防水透湿性を誇るGORE-TEXメンブレンや、衝撃吸収・安定性を高める各種機能も搭載し、あらゆるフィールドで快適な歩行をサポート。カラーは5種類、公式サイトでは1万8700円で販売されています。
うすしお味",[],[]
