headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
築80年古民家の押し入れに眠っていたのは……　年末にぴったりな“昭和のアイテム”に「持ってたー！懐かしい！」「毎年やってました」（ねとらぼ）,https://news.yahoo.co.jp/articles/5e4d1f989e311182e9ac16a9bb8c8d6a6087a846,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137182-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T20:00:00+09:00,2025-12-26T20:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1195,"築80年古民家の押し入れにあったのは……
昭和から平成にかけて、年賀状作成に活躍した道具を押し入れで発見。あらためて活用する動画が記事執筆時点で97万回以上再生されるなど、TikTokで話題です。版を作るときに稲妻のごとく光るアレだ……！
【画像】昭和のアイテム
動画を投稿したのは、昭和の文化や田舎暮らしについて発信している「田舎のかずみ（@luckykazumin）」さん。以前は庭に謎の生物が来たことが話題になりました。
●かつての定番商品「プリントゴッコ」を発見
事の起こりは、押し入れに眠っていた懐かしのアイテムでした。引っ張り出してきたのは、大きいホッチキスのような黄色い器械――それは1977年に理想科学工業が発売した、家庭用印刷機「プリントゴッコ」。プリンタやネットの普及に伴う需要減がもとで、2008年に販売を終了したものの、かつては年賀状作りの定番として人気を博していた商品です。

　今となっては本体だけでも珍しい品ですが、2012年で販売が打ち切られた消耗品まで、完全にそろっていたのはなかなかのレアケース。田舎のかずみさんは「今年の年賀状はこれで作ろう」と、2026年用の図版を作り始めました。
●ビカッと光る“版”作り
新年のあいさつや干支（えと）の午（うま）を下絵にデザインすると、版のもととなる「マスター」や、専用の電球とともに本体へセット。ここからが、プリントゴッコの肝ともいえる工程です。

　本体を上からギュッと押すと、電球が音を立てて閃光（せんこう）を放ちます。このとき発生する熱がマスターを溶かし、下絵の形に小さな穴を開けて版にしてくれるのです。
●いよいよプリント！
版の裏側にインクをたっぷりと盛り、再び本体にセットしてやれば印刷の準備は完了。はがきを挟んで圧をかけるたびに、電球が開けた穴からインクが出て、カラフルな年賀状を刷り上げていきます。
●年賀状の思い出がよみがえる
「焦げたランプのにおい」「使用済みのランプを握りつぶすのが好きだった」「楽しい思い出ありがとう」と、往時を振り返るコメントで動画は締めくくられました。コメント欄には、「うちにもありました」「まぶしくて焦げくさくてしばらく目がシパシパした記憶」「毎年お父さんのお手伝いして、乾く前に踏んづけて怒られるまでが恒例行事だったw」「途中でインクが混ざってエキセントリックな色味になったの懐かしいw」など、懐かしむ声が多数寄せられています。

　京都府与謝郡与謝野町の移住アンバサダーとして活動している田舎のかずみさんは、築80年の古民家を改装した「昭和レトロ寿司民泊」を7月にオープン。古典的なレコードプレーヤーや、戦前生まれのオートバイ「陸王」など、施設内の珍しい品をTikTokで多数紹介しています。

動画提供：田舎のかずみ（@luckykazumin）さん
沓澤真二",[],[]
ダイソーで買った“シマエナガのスポンジ”を使ったら……「ぎゃー！」　絶叫の光景に「想像以上」「ホラーすぎる」（ねとらぼ）,https://news.yahoo.co.jp/articles/c4ad58c153940f10243a1c9f1d19d3bb7e5eec73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137011-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T20:00:00+09:00,2025-12-26T20:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,739,"ダイソーのスポンジで掃除したら……
ダイソーで買ったシマエナガのスポンジを、水回りの掃除に使ったら……。思わずゾッとする光景がThreadsに投稿され、「想像以上」「ホラーすぎる」と見た人をざわつかせています。
【画像】絶叫の光景
●かわいいシマエナガのスポンジ
投稿者はThreadsユーザーの「ゆと」（@yu1192step）さん。「これが→こう」と添え、ダイソーで購入したスポンジの“恐怖のビフォーアフター”を紹介しました。

　ゆとさんが買ったのは、かわいい見た目が大人気の鳥「シマエナガ」を模したデザインのスポンジです。水アカなどの掃除に使えるメラミンスポンジで、使用前は雪だるまのような丸っこい形。目とくちばしのところに穴が開いたキュートな見た目でした。ところが……。
●使いまくった結果……
使い古したあとのスポンジを見てみると……最初のかわいい姿はどこへやら、スポンジはなんとも禍々しい見た目になってしまいました！　全体が黒ずみ、目やくちばしの穴はいびつな形に。さらにその下に新しい穴も開いており、シマエナガではない何か別の恐ろしい存在に見えてきます。こんなになるまで、お掃除を頑張ってくれたんだね……。
●「禍々しくなってますよ……」「絶対なんか宿ってるよ!!!」
バケモノじみた見た目になってしまったシマエナガのスポンジに、Threadsでは「ぎゃー！」「これが闇堕ちってやつか……」「禍々しくなってますよ……」「ホラーすぎるwww」「想像以上」「絶対なんか宿ってるよ!!!」「心なしか笑ってません？」「ウラオモテが激しい……のかな」など、ギャップの激しすぎるビフォーアフターに衝撃の声が集まりました。

画像提供：ゆと（@yu1192step）さん
河原木",[],[]
「すごく使いやすい！」patagonia（パタゴニア）の“バックパック”が大好評　「軽くてデザインも良くて、とにかく沢山入る」「どこにでも持っていけます」（ねとらぼ）,https://news.yahoo.co.jp/articles/32a0148ef5c765ca907d75fc47cb8e94a8db427a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137776-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T20:00:00+09:00,2025-12-26T20:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1412,"画像：ねとらぼリサーチ
patagonia（パタゴニア）は、アメリカ生まれのアウトドアブランド。クライミング・サーフィンといった本格的なアウトドア用品から、タウンユースできるアパレルまでさまざまな商品を展開しています。そのなかでも人気が高いのが「バックパック」です。
【画像】パタゴニアの“バックパック”
本記事では、patagonia（パタゴニア）の「レフュジオ・デイパック 26リットル」について紹介します。
●「レフュジオ・デイパック 26リットル」とは？
「レフュジオ・デイパック 26リットル」は、フロントのファスナーが特徴的なバックパックです。縦46センチ・横31センチ・マチ17センチ・容量26リットルと、大きすぎず・小さすぎずのちょうどいいサイズ感。身体にフィットするデザインで動きやすいため、アウトドア・スポーツシーンはもちろん通勤通学にもおすすめです。素材はリサイクルポリエステル100％（メッシュポケット部分を除く）。撥水加工が施されているので、多少の雨であれば問題なく使用できます。

　大容量のメインコンパートメントのほか、15インチまでのPCが入る取り外し可能なPCスリーブがついているのもうれしいポイント。スリーブにはポケットが付いており、ケーブル・小物などガジェット類をまとめて収納できます。

　長さ調節できるショルダーベルトは、太めの仕様・チェストストラップ付きで肩への負担を軽減してくれます。カラーはグレー・ブラック・ネイビーのほか、スプラッシュデザインもラインアップ。公式サイトの販売価格は、税込1万5950円です。ひとまわり大きい「レフュジオ・デイパック 30リットル」もあるので、荷物の量に合わせて選んでみてください。
●購入した人のコメント
購入した人からは、「ちょうどいい大きさ」「細かいところまでしっかり作ってあります」「軽くてデザインも良くて、とにかくいっぱい入ります」「コンパクトで仕分けしやすい収納」「PCインナーケース付きが良い。サイズ感・背負い心地も快適」「シンプルだけど機能的」「すごく使いやすい」「多用途。どこにでも持っていける」といった声が寄せられています。
●コロンビアの「キャッスルロック 20リットル バックパック II」もおすすめ
「キャッスルロック 20リットル バックパック II」は、ハイキング・日帰り登山はもちろん通勤通学にも使える定番バックパックです。素材には、丈夫でお手入れが簡単なナイロンを採用。Columbia（コロンビア）独自の撥水機能・オムニシールドが施されているため、雨の日も安心です。ファスナー開閉のメインコンパートメントは、口ががばっと大きく開くため荷物の出し入れがスムーズ。内側にはオープンポケットがあるので、リュックの中を整理して収納できます。

　セカンドコンパートメントの内側には、メッシュポケットやループを完備。ごちゃつく小物の持ち歩きにぴったりです。両サイドのメッシュポケットには、ドリンクボトルや折りたたみ傘が入れられます。長さ調節可能なショルダーベルトに、チェストストラップ・ウエストベルト付きで負担を軽減。縦43センチ・横29センチ・マチ15センチで、容量は20リットル。王道のブラックのほか、グレー・ネイビー・フラワープリントなどカラーバリエーションが豊富なので年齢・性別を問わず使えそうです。
yuri",[],[]
ペットショップで売れ残り、6万円で売られていた子犬→育ててみたら……　7年後の姿に「やばい、泣いちゃう」の声（ねとらぼ）,https://news.yahoo.co.jp/articles/4914346297c883d2b41145d5fa84ddde7e8e1002,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10136939-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T20:00:00+09:00,2025-12-26T20:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1261,"6万円で売られていた子犬
ペットショップで6万円で売られていたワンコ。その7年後の姿を捉えた動画がYouTubeに投稿され「愛に溢れてる」と話題を呼んでいます。記事執筆時点で動画は9万6000回再生を超え、2000件以上の“いいね”を獲得していました。
【画像】7年後の姿
投稿されたのは、ゴールデンレトリバーとワイマラナーのミックス「助六」くんの毎日を発信しているYouTubeチャンネル「ぬわんこ助六チャンネル」。7年前の雨の日、飼い主さんはゴールデンレトリバーをお迎えするためペットショップを訪れました。

　しかし、そこにいたのは6万円で売られていたガリガリの子犬。ラブラドールレトリバーに似たミックス犬で、倉庫の段ボールの中から出てきて突進してきたそうです。そのことがきっかけで、飼い主さんは助六くんと一緒に暮らすことになりました。

　お迎え当初の助六くんは、下痢気味で夜中に何度もないていたそうです。それでも一生懸命に生きようと頑張り、お散歩をしたり、おもちゃで遊んだりして毎日を過ごしていました。ただ、ひとりぼっちは大嫌い。お留守番をさせると、不安そうな表情でイタズラをしてしまいます。

　そんな助六くんのイタズラを愛おしく思いつつ、毎日一緒に過ごしているとあっという間に20キロを超えました。気付けば生活のすべてが助六くん中心になり、飼い主さんはどんなに疲れていても彼の存在に救われていたそうです。

　あるタイミングで手術のため入院することになった飼い主さん。助六くんを訓練所に預けていたのですが、毎日会いたくて仕方なかったそうです。飼い主さんは訓練所から送られてくる動画を見てリハビリを頑張った結果、早めに退院することに。再会するシーンでは、お互いから喜びの感情があふれ出ていました。

　そして、迎えた7歳の誕生日。今年のプレゼントは、肌が弱い助六くんのためにシャワーヘッドを用意しました。さらに、トリマーの資格をとった飼い主さん。シャワーヘッドと飼い主さんの技術のおかげで、助六くんの毛並みはツヤツヤ輝いています。

　ペットショップで売れ残り、思わぬ出会いでお迎えした助六くん。7歳になり、黒い毛並みがツヤツヤの立派な成犬へと成長しました。最初は大変なことが多かったけれど、今は飼い主さんにとってかけがえのない存在だといえます。これからも幸せに暮らして、長生きしてね！

　助六くんと飼い主さんの関係性に感動するこちらの動画。コメント欄には「言葉の一つ一つが助六君への愛で溢れておられ、涙が出ました」「私が育ててるわけじゃないのに感慨深いです」「素敵です。やばい、泣いちゃう」「パパさんもトリマーの資格まで取得されるなんて尊敬します」など、反響の声が寄せられていました。

　助六くんの日常はYouTubeチャンネル「ぬわんこ助六チャンネル」の他に、Instagramアカウント（@suke6_123）でも公開中です。

画像提供：YouTubeチャンネル「ぬわんこ助六チャンネル」
富永なび",[],[]
「乾きやすく快適」ザ・ノース・フェイスの“スウェットパーカー”が人気　「背中のロゴが映える」「キャンプに最適」（ねとらぼ）,https://news.yahoo.co.jp/articles/81590b7a9dd557dd20b354188b7c98c35f702e44,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137802-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T19:45:00+09:00,2025-12-26T19:45:00+09:00,ねとらぼ,it_nlab,ねとらぼ,967,"（画像：ねとらぼ）
1966年にアメリカ・カリフォルニア州で創業されたザ・ノース・フェイス。トレイルランニングやマウンテニアリングから、タウンユースまで対応する機能的かつスタイリッシュなアイテムを展開する世界的なアウトドアブランドです。「DO MORE WITH LESS（最小限のエネルギー・物質で、最大限の機能を引き出す）」というスローガンのもと、自然と共存するための製品開発を行っています。
【画像：ザ・ノース・フェイスの“スウェットパーカー”】
今回は同社から販売されている、背面の大きなスクエアロゴがインパクトを放つ「バックスクエアロゴフーディ」をご紹介します。
●「バックスクエアロゴフーディ」
ザ・ノース・フェイスの「バックスクエアロゴフーディ」は、速乾性に優れたリサイクルポリエステルを使用した、裏毛仕様のスウェットパーカーです。ペットボトルを原料とする環境配慮型素材「RDT Sweat」を採用しており、肉厚な質感ながらも軽く、洗濯しても乾きやすいのが特徴です。背中にはブランドを象徴する大きなスクエアロゴを配置し、静電気の発生を抑える静電ケア設計も採用されています。キャンプなどのアウトドアシーンからカジュアルな街着まで、シーズンを問わず活躍する一着です。
●購入した人のコメント
購入した人からは「背中のロゴがとにかくカッコいいです。一枚で着ても様になります」「生地がしっかりしていますが、ポリエステルなので洗濯後の乾きが早くて助かります」「裏毛なので春や秋にちょうど良く、冬はインナーとして長く使えそうです」「ゆったりしたサイズ感で着心地が良く、動きやすいので子供との公園遊びにも重宝しています」といった声が上がっています。
●コロンビアのジャケットもおすすめ
「パフェクト II フーデッド ジャケット」は、Columbia（コロンビア）の商品の中で一部店舗でのみ取り扱っている「ストラテジックライン」のフード付きダウンジャケット。直営店では販売されていない限定アイテムです。表地には、独自の撥水機能「オムニシールド」を搭載した生地を使用。75℃以下の液体が染み込まないため、雨・シミ汚れを防ぐことができます。中綿には、軽量で保温性の高いポリエステルを採用。ボリュームのあるシルエットが特徴です。
Plume",[],[]
娘が学校の昼休みに、20分くらいでカイロに描いたのは……　「これはすごすぎ」驚異の完成品に「使い捨てなんてできない」「見えてる世界が違う」（ねとらぼ）,https://news.yahoo.co.jp/articles/ad0143c36fbbfb3b1d9046a61deb8b868da03af0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137156-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T19:30:00+09:00,2025-12-26T19:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,714,"娘が学校の昼休みに、20分くらいでカイロに描いたのは
使い捨てカイロに描いた、とあるお菓子のパッケージそっくりな絵がThreadsで話題に。記事執筆時点で約50万回表示され、約4万件の“いいね”が集まっています。
【画像】娘がカイロに描いたもの（全体を見る）
●使い捨てカイロに描いた絵
投稿主は、ThreadsユーザーのKEIKO（@keiko5656ketsume.skz）さん。その娘さんが使い捨てカイロに描いた素敵な絵を紹介しています。学校の昼休みを活用したそうで、制作時間はなんと約20分。

　それは……カルビーのポテトチップス「堅あげポテトブラックペッパー」にそっくりなビジュアル！　商品パッケージとよく似た黒を基調としたデザインで、中央には“堅あげポテト”の文字が浮き上がるように描かれています。また、本来は“ブラックペッパー”となっているところを“ブラックペーパー”としており、遊び心もたっぷり。
●カルビーのポテチそっくりなデザイン
そしてなんと、うら側もしっかり描かれています。本物とよく似た見た目で、原材料名や栄養成分表示、バーコードなどがほどよく省略された形で再現されています。ポテチとカイロの形は似ているので、思わず開けてしまいそう……！
●「天才!!」「すご！　完成度高っ!!」
この驚きの作品には、「天才!!」「すご！　完成度高っ!!」「SUGEEEEEEEEっ!!」「濃淡の仕上がりすごい」「すごい……見えてる世界が違う」「上手すぎる」「これはすごすぎ」「使い捨てなんてできない」と絶賛の声が寄せられました。

画像提供：KEIKO（@keiko5656ketsume.skz）さん
ひつじ陽介",[],[]
「センス最高」marimekko（マリメッコ）の“シンプルバッグ”が大人気 「男女問わず使える」「しっかりとした作り」「でかい財布も余裕です」と絶賛（ねとらぼ）,https://news.yahoo.co.jp/articles/23079e959235765068c87533039102e559eb63e0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137690-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T19:30:00+09:00,2025-12-26T19:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1177,"（画像：ねとらぼ）
marimekko（マリメッコ）は、1951年にフィンランドで創業したライフスタイルブランド。ケシの花をモチーフにしたウニッコ柄が世界的に有名です。バッグ・ポーチ・アパレルのほか、食器・クッションカバーといったホームグッズも販売しています。
【画像：marimekko（マリメッコ）の“シンプルバッグ”】
本記事では、そんなmarimekko（マリメッコ）の「Magneettilaukku（マグネッティラウック）ショルダーバッグ」について紹介します。
●「Magneettilaukku（マグネッティラウック）ショルダーバッグ」とは？
「Magneettilaukku（マグネッティラウック）ショルダーバッグ」は、mのロゴがワンポイントのシンプルショルダーバッグ。Magneettilaukku（マグネッティラウック）は、フィンランド語で「磁石のバッグ」を意味します。その名の通り、フラップにはマグネットフックが付属。フラップを開けて、メインコンパートメント・ファスナーポケットを使う仕様です。素材は、耐久性に優れたコットン100％のキャンバス生地を使用。使い続けるうちに柔らかくなり、なじんでいきます。

　サイズは縦約23センチ・横約29センチ・マチ約7センチで、長財布・メガネケースといった厚みがあるアイテムもすっきり収納できます。フラップを開けた表面にあるファスナーポケットには、頻繁に使う小物を入れておくのがおすすめです。

　ショルダーストラップは、55センチ～102センチまで調節できるため小柄な人も安心。カラーは、落ち着いた色合いのブラウン・赤いベルトがアクセントになったブラック・ネイビー・カーキ・ベージュなどバリエーションが豊富。Amazon・楽天市場といった通販サイトでは、2万円前後で販売されています。
●購入した人のコメント
購入した人からは、「でかい財布も余裕です」「センス最高」「女性でも男性でも使えるのがいい」「シンプルでおしゃれ」「しっかりとした作り」「大きさはちょうど良く、メインポケットにはDakotaの薄長財布、ポーチ、母子手帳ケース、ハンカチがぴったり入ります。フロントポケットとメインポケットともにファスナーがついているので安心感があります」といった声が寄せられています。
●ポーターの「TACTICAL（タクティカル）ポーチ」をバッグインバッグにするのもおすすめ！
「TACTICAL（タクティカル）ポーチ」は、縦11センチ・横20センチ・マチ4.5センチの横長で、小物を入れたり、バッグインバッグにできる万能アイテムです。メイン素材のSTAMOID LIGHT（スタモイドライト）は、ヨットやクルーザーの停泊時カバーに採用されている頑丈な生地で、長く使えそうな点も魅力です。
yuri",[],[]
夫に「関西人しか買わんで」と言われたスニーカー、妻が履いたら……　「めっちゃいい！」「速攻買いました」（ねとらぼ）,https://news.yahoo.co.jp/articles/6891d7e2d02344d6fa26ff32cbb05f588ae6f08c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137270-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T19:20:00+09:00,2025-12-26T19:20:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1050,"「関西人しか買わんで」と言われた靴とは……
夫に「関西人しか買わんで」と言われてしまった靴。実際に履いてみると……？　驚きの姿がThreadsに投稿されました。「めちゃめちゃ可愛い」「憧れる」と反響を呼び、記事執筆時点で1400件を超える“いいね”を獲得しています
【画像】妻愛用のスニーカー（全体）
投稿者は、色彩心理コミュニケーション講師の傍ら、4人のお子さんを育てる「青柳彩子」（@aoyagi.ayako）さん。関西在住の青柳さんが、「『そんなクツ関西人しか買わんで』と引き気味に夫に言われました」と添えて公開したのは、自身が履いている靴の写真です。

　一体どういうことかと写真を見てみると、その正体はアディダスのヒョウ柄スニーカーでした。インパクト抜群のヒョウ柄に、ヒモや裏地には相性の良い華やかなレッドがあしらわれており、個性と遊び心が光る一足となっています。

　ヒョウ柄といえば、関西らしい元気でパワフルなイメージを思い浮かべる人も多いかもしれませんが、実はファッションの世界では定番として何度もトレンドに返り咲いてきた人気の柄。取り入れ方次第で、ぐっとおしゃれで洗練された印象にもなります。

　青柳さんは夫から少し驚かれたものの、「車のディーラーで整備士さんからわざわざ『かわいいですね』って声をかけてもらった」とうれしそうにコメントしています。

　おしゃれなスニーカーに、Threadsユーザーからは「あら私好きよ」「私もこういうの好きです」「めっちゃいい！」「足元ポイントになっていいですね」「アディダスにそんなのあるんだ」「これを履きこなせるのが素敵」「似合ってるやん」「九州人の私から見ても可愛いですよ」「関西人じゃないけど欲しいです。靴だからこそこういうの選びたい」「自分は履かない柄だけど、自然にこういう柄をはいてる人には憧れる」「私も今迷ってましたが決めました、買います」「この投稿見て速攻買いました。ありがとうございました」などの声が。

　さらに「おそろで今履いてて笑いました！　めっちゃお気に入りです」「私買いました！　夫にやはり大阪のオバチャンと言われましたが職場の大学生に可愛いって言われて満足です」「私もお揃いです、メッチャ使えますよねー！」「自分でも攻めた靴だと思うのですが、履きやすいし意外と使いやすくてかなりお気に入りです」と、同じスニーカーの愛用者からもコメントが届きました。

画像提供：青柳彩子（@aoyagi.ayako）さん
川上酒乃",[],[]
“アヒル口”を整形と言われた男性アイドル→公開したのは……　疑いを一蹴する“驚きの写真”に「えっすごい」「誇って欲しい」（ねとらぼ）,https://news.yahoo.co.jp/articles/7582ca045caf64797331d51e7eb360701e845985,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137677-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T19:15:00+09:00,2025-12-26T19:15:00+09:00,ねとらぼ,it_nlab,ねとらぼ,907,"“アヒル口”を整形と言われ公開したのは……
美容整形を疑われた男性が公開した写真は……。まさかの“証拠”がX（Twitter）で2100万回以上表示され、約10万件の“いいね”を獲得するほど話題になっています（記事執筆時点）。あまりに鮮やかな疑いの晴らし方に、「完成度すごすぎ」「この黙らせ方かっこよすぎ」と反響が集まりました。
【画像】“驚きの写真”
●整形を疑われた“アヒル口”の男性→公開したのは……
投稿者は、メンズアイドル「Zolpidem」のメンバーとして活動するXユーザーの「つぐてん」（@zlp_tsg）さんです。

　発端となったのは、つぐてんさんが「無整形、10年でここまで垢抜けました」と添えて投稿した、現在の自分と学生時代の自分を比較するポスト。現在のつぐてんさんはセクシーでチャーミングな“アヒル口”が特徴的ですが、学生時代はまだまだ素朴で垢抜けない印象です。一見すると別人のように思えてしまうほどかもしれません。

　その驚きの変貌ぶりから、投稿を見た一部の人からは整形を疑う声が。しかしつぐてんさんは動じることなく、「このアヒル唇で生まれてきたんや」と幼少期の写真を公開しました。その写真を見ると、確かに幼いころからアヒル口だったことが分かります！　こうしてつぐてんさんは、鮮やかに疑いを退けたのでした。
●確かに感じる面影
あらためて現在のつぐてんさんの姿を見てみると、しっかり幼少期の面影が残っているのが見て取れます。アヒル口はもちろん、ぱっちりした大きな目やキレイな顎のラインもそのまま。そのうえで、メイクやヘアセットなどの技術を培ってここまで垢抜けたのだとうかがい知れます。生まれ持った素質と、それに甘んじない努力の賜物ですね。
●「もう生まれたときから垢抜けてるでしょこれ」
整形疑惑を華麗に一刀両断したつぐてんさんに、リプライ欄などでは「すごい!!」「もう生まれたときから垢抜けてるでしょこれ」「いや唇そのまんますぎるだろステキかよ」「完成度すごすぎ」「誇って欲しい」「この黙らせ方かっこよすぎ」などのコメントが集まりました。

画像提供：つぐてん（@zlp_tsg）さん",[],[]
「『蝋人形にしてやろうか！』って言いそう」トカゲの“強烈な顔面”に驚きの声続々　「ジョーカーみたい」（ねとらぼ）,https://news.yahoo.co.jp/articles/29346c8f9e1f0d6e3cbdb8f8feba417a1cf365b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137078-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T19:15:00+09:00,2025-12-26T19:15:00+09:00,ねとらぼ,it_nlab,ねとらぼ,938,"トカゲの見た目に驚き
名前だけでなく見た目もインパクト抜群な「スマトラの吸血鬼」の映像がYouTubeに投稿され、「面白いコばっかり！」「メッチャ可愛い～」と注目を集めています。
【画像】トカゲの顔
投稿したのは、ふじぴこ（@fujipico）さん。カメレオンを中心としたさまざまな爬虫類と一緒に暮らしており、以前には“ミミズのようでミミズではない不思議な生き物”の飼育環境を構築する様子が話題となりました。

　そんなふじぴこさんは、東京・浅草で開催されたイベント「第45回 アクアリウムバス」に、爬虫類の販売を行っている「ORYZA」のブーススタッフとして参加。特別な許可を得て、同店のブースにいる珍しい生体の姿を撮影しました。

　まず登場するのは、体に黄色のラインが入っているレインボージャクソンカメレオンのオス。ふじぴこさんの手の上で、あちこちをキョロキョロと不思議そうに見ています。

　続いて、レインボージャクソンよりも体が大きいことで知られるジャクソンカメレオン・キサントロプスが登場。オスとメスの両方を撮影したので、性別によって見た目がどう変化するのかよく分かります。

　今回撮った映像で特に印象的なのが、インドネシアの固有種・スマトラブラッドサッカー。頭部は全体的に黄色いものの、口端周辺は黒いため口が裂けているように見える強烈なビジュアルをしています。和名はクチサケホソカロテス！

　ブラッドサッカーは「血を吸う者」という意味ですが、チスイコウモリのような吸血動物ではありません。繁殖や威嚇の際に頭が血のように赤く染まるため、この名が付いたそうです。

　なお、目の周りが黒ずんでいて口が裂けたような外見をしているのはオスのみなのだとか。メスは全身が鮮やかなグリーンで優しい顔つきをしています。性別でこうも変わるのか……。

　動画にはベーメカメレオンやオナガコノハトカゲ、ブルーアイモリドラゴンなども登場。ふじぴこさんは各生体の特徴をショート動画で紹介しており、ブラッドサッカーの動画には「ジョーカーみたい」「『蝋人形にしてやろうか！』って言いそうだ」などの感想が寄せられています。

動画提供：YouTubeチャンネル「ふじぴこ」さん
羽野源一郎",[],[]
