headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ベーシックな日常着から、季節ごとのトレンドを反映したアイテムまでそろうGU。カジュアルウェアからオフィススタイル、スポーツ、ルームウェアまで、デザイン性とコスパの高さのバランスが良く、トレンドアイテムを気軽に試したい人にとって魅力的なブランドです。

　そんなGUから登場した「Vネックカーディガン Harry Potter（レイブンクロー）」は、ホグワーツ魔法魔術学校の4つの寮のうち、知性を重視する「レイブンクロー」をフィーチャーしたアイテム。作中ではルーナ・ラブグッドやチョウ・チャンといったキャラクターが活躍しました。カーディガンはレイブンクローを象徴する配色と寮のシンボルであるワシをワンポイント刺しゅうしたデザイン。ワッペンはレイブンクローの頭文字である「R」の字柄となっており、少し大きめでインパクトがあります。
kei",[],[]
A.B.C-Z塚田僚一、“SASUKE引退”のラストランが劇的展開　Snow Man岩本照は“12回目の覚悟”に号泣抱擁「塚ちゃんがいたから……」（ねとらぼ）,https://news.yahoo.co.jp/articles/f237cfe8e8222519785bb073bd7e3ae3a16ec863,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137743-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T15:15:13+09:00,2025-12-26T15:15:13+09:00,ねとらぼ,it_nlab,ねとらぼ,867,"最後の挑戦となりました（画像は「SASUKE」公式Instagramから）
男性アイドルグループ「A.B.C-Z」の塚田僚一さんが12月24日放送の大型特番「SASUKE2025～第43回大会～」（TBS系）に出演。“SASUKE引退”を決意して臨んだラストランに反響が寄せられました。
【画像】ラストラン後の先輩を“号泣抱擁”する岩本照さん
●アイドル界のパイオニア
塚田さんは2015年の第31回大会で、男性アイドル未開の地だったSASUKEに初出場。アイドル界のパイオニアとして挑戦を続け、歩んできた道は後輩たちの道しるべとなりました。

　12回目の出場となる今大会で、“最後のSASUKE”にする決意を固めた塚田さん。事前インタビューでは、「ありがとうの気持ちを持って挑みたい」を人生とともにあったSASUKEへの感謝を語りました。
●後輩たちと熱い抱擁
スタート前には、塚田さんの背中を追ってSASUKEに出場した「Snow Man」岩本照さん、「WEST.」濵田崇裕さん、「B＆ZAI」菅田琳寧さんと熱い抱擁を交わす場面も。

　たくさんの声援を受けながらスタートを切り、最終エリア「そり立つ壁」まで到達しますが、頂上には手が届かず無念のタイムアップ。脱落直後こそ悔しさをにじませましたが、“10年間の挑戦”を誇るように清々しい表情に変わっていく様子が印象的でした。
●つなぐバトン
最後には、“本当のラストラン”としてそり立つ壁を自力で登りきった塚田さん。「皆さんありがとうございました！　大変お世話になりました！」と感謝の思いを伝え、「後輩をこれからもよろしくお願いします！」と目に涙を浮かべながら後輩たちにバトンをつなぎました。

　コースから降りた後には、先輩の勇姿に号泣する岩本さんと抱擁。岩本さんは、「塚ちゃんがいたから、こうやってオレらが出れるようになったし、クリアが全てじゃないって姿も色々教えてくれた」と思いの丈をぶつけ、「やる気がゼロじゃないなら戻ってきてほしい」と本音も吐露していました。
深戸進路",[],[]
捨てるだけの枝をぐるんと丸めて、100均アイテムを着けると……　完成品に「素敵すぎます…！」「天才的に可愛いです」（ねとらぼ）,https://news.yahoo.co.jp/articles/8afde9ac1e28457b6fe8822fac9496dbf9a31162,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137436-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T15:15:00+09:00,2025-12-26T15:15:00+09:00,ねとらぼ,it_nlab,ねとらぼ,803,"枝を丸めたら……
刈り込んだ後に捨てる枝を使って……。ナチュラルでおしゃれなリースの写真がThreadsに投稿されました。記事執筆時点でこの投稿の閲覧数は32万回を突破し、“いいね！”は2万件を超えています。なんてすてき……。
【画像】完成品
投稿者は4歳と2歳の姉妹を育てる母・KAORI（@_____kaolf.k）さん。SNSでは暮らしにさまざまな手作りのものを取り入れている日々の様子を発信しており、以前には娘さんのために作った誕生日ケーキが反響を呼びました。今回話題になったのはオリーブの枝で作ったクリスマスリースです。

　使用した材料は、剪定（せんてい）した枝と100円ショップで売っている熊よけの鈴、そしてリボン。葉のついた枝をくるっと円にし、鈴を上部に取り付け、右上に白いリボンを結んでいます。

　玄関の扉に飾られたリースは洗練されたクリスマスの雰囲気。木目とオリーブの葉が調和し、熊よけの鈴の風合いもなじんでいます。白いリボンが良いアクセントとなって、ぐっとおしゃれな仕上がりになっていました。

　投稿には「なぜこの写真で『ぜったい家の中オシャレ』とわかってしまうんだ」「すみません、素敵すぎます…！」「これはセンスがある人がやるオシャレです」「熊よけの鈴までおしゃれとかどういうことですか…！」「天才的に可愛いです」「このかたのセンスなら、落ちてるものが全てオシャレになる気がする」といった声が寄せられています。

　身近で少ない材料だからより一層センスの高さが際立ちますね。KAORIさんはこの他にもさまざまな手作りの作品をThreadsアカウント（@_____kaolf.k）やInstagramアカウント（@_____kaolf.k）で公開中です。

画像提供：KAORI　interior, daughter, cooking（@_____kaolf.k）さん
瀬山野まり",[],[]
「デザインが優秀」　THE NORTH FACE（ザ ノース フェイス）の“ポーチバッグ”に絶賛の声 「同じものをリピ買い」「大きさ・質感◎」（ねとらぼ）,https://news.yahoo.co.jp/articles/909c88ce03b63349f6c2441bfbcaee725cff21e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137692-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T15:00:00+09:00,2025-12-26T15:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1239,"（画像：ねとらぼリサーチ）
高耐久・高品質なアイテムが自慢のアウトドアブランド「THE NORTH FACE（ザ ノース フェイス）」。アウトドア用品からタウンユースできるアパレルまでさまざまな商品を取り扱っていますが、そのなかでも注目したいのが「旅行・トラベルグッズ」です。
【画像：THE NORTH FACE（ザ ノース フェイス）の“ポーチバッグ”】
本記事では、THE NORTH FACE（ザ ノース フェイス）の「BCトラベルキャニスター」について紹介します。
●「BCトラベルキャニスター」とは？
THE NORTH FACE（ザ ノース フェイス）の「BCトラベルキャニスター」は、旅行先やアウトドアシーンで使う小物を持ち運ぶのに便利なポーチバッグです。ころんとした筒状のシルエットで自立するのがポイント。上部のファスナーを開けるとフックストラップがついているため、ハンガーのようにひっかけて使うことができます。付属の面ファスナー付きミラーをベルトに取り付ければ、鏡がない場所でも洗顔・髭剃り・メイクなどができるすぐれもの。ファスナー付きのメッシュポケットもあり収納力抜群。Sサイズは縦12センチ・横23センチ・マチ12センチで、Lサイズは縦14センチ・横28センチ・マチ14センチ。シェーバー・歯ブラシといった長さのあるアイテムもすっきり収まります。

　表地はポリエステル製で、防水性があるため多少の濡れは問題なし。洗面台などの水回りでも安心して使うことができます。両サイドにハンドルがついていて、持ち運びもスムーズ。ポーチに中身を入れた状態で身支度できるので、置き忘れてしまう心配がありません。シンプルなブラックのほか、ブルー・イエロー・レッドなどもラインアップ。Amazon・楽天市場といった通販サイトでは、Sサイズは7000円前後・Lサイズは1万円前後で販売されています。
●購入した人のコメント
購入した人からは、「大きさもよくバッグの質感もしっかり」「デザインがかなりいい」「同じ商品を再購入。これほんと良い」といった声が寄せられています。
●アウトドアでも使える機能性抜群なPORTER（ポーター）のポーチもおすすめ
PORTER（ポーター）の「TACTICAL（タクティカル）ポーチ」は、軽さと機能性を重視した「PORTER TACTICAL（ポーター タクティカル）」シリーズのポーチ。縦11センチ・横20センチ・マチ4.5センチの横長で、キーケースやコインケースといった小物を入れたり、バッグインバッグにしたりといろいろな使い方ができる万能アイテムです。メイン素材のSTAMOID LIGHT（スタモイドライト）は、ヨットやクルーザーの停泊時カバーに採用されている生地。強度・軽さ・防水性・耐光性を兼ね備えていて撥水加工も施されているため、キズ・汚れ・擦れを気にせず使えるのが魅力。アウトドアシーンで使いたい人にもおすすめです。
yuri",[],[]
80代のご近所さんから「お昼に食べて！」と渡されたのは……　心にしみる差し入れに「羨ましい」「食べたくてもどこでも買えないよ」（ねとらぼ）,https://news.yahoo.co.jp/articles/9b6ece381c18cde56effd391808d0fb00a818d4b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137237-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T14:30:00+09:00,2025-12-26T14:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,916,"ご近所さんにもらったのは……
ご近所さんから「お昼に食べて！」と渡されたのは……。心温まる“差し入れ”がThreadsに投稿されました。「食べたら泣いちゃうやつ」「羨ましいです」と反響を呼び、記事執筆時点で45万回再生を突破、2万1000件を超える“いいね”を獲得しています。
【画像】温かい差し入れ
投稿者は、ThreadsユーザーのTNK（@tnk.02）さん。ある日の仕事帰り、ご近所のお姉様（80代）から「待ち伏せしてたの！　お昼に食べて！」とサンドイッチをもらいました。

　TNKさんは前の日に多肉が好きだというご近所さんへ過剰苗で作った寄せ植えをプレゼントしており、サンドイッチはそのお礼だそうです。薄いパンに野菜や卵など彩り豊かな具材がたくさん詰め込まれた見た目も美しいサンドイッチ。あげる相手のことを思いながら丁寧に作っている場面が目に浮かびます。

　また、かわいい待ち伏せに「渡し方がすごく可愛かったなぁ」としみじみ。そんな、ご近所さんの行動にキュンキュンしながらサンドイッチを食べてみると……TNKさんは「味もお店のように美味しかったー！」と、さらに幸せいっぱいな気持ちになったのでした。ご近所さん同士で何かをあげあいっこできる関係性に憧れますね！

　心のこもったお返しに、Threadsユーザーからは「幸せのサンドイッチ」「手作りだったなんてエグ過ぎぃぃぃぃ」「断面が綺麗で美味しそう」「すごい端まで具がぎっしり」「わぁ〜お店のサンドイッチみたい」「こんなサンドイッチ、食べたくてもどこでも買えないよ」「しかもこれ単純にタマゴ、ハムじゃなくて真ん中に1枚パンが挟まれてて3枚で1つのやつやん！」「こんなに丁寧に作ってあるサンドイッチ久々に見ました」などたくさんのコメントが。

　また「お礼を渡したくて待ち伏せするのもかわいい」「待ち伏せされたい」「素敵なご関係にほっこり」「私も多肉好きなんで仲間に入れてください」「いいな、近所に住みたい」「お人柄が現れてますね〜」「その80代のお姉様、私にも紹介して下さい」と、2人の関係性にも注目が集まりました。

画像提供：TNK（@tnk.02）さん
富永なび",[],[]
「毎年買い足しています」「これ結構使えます」ユニクロの“ハイネックT”が年末祭でお得　「ジャケットのインナーとして重宝」「首の締め付けがなく着心地が良い」【28日まで】（ねとらぼ）,https://news.yahoo.co.jp/articles/27ab076073ed476e47fc47fb6505b0167b78944a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137697-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T14:30:00+09:00,2025-12-26T14:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,709,"（画像：ねとらぼ）
ユニクロでは年末にかけて「年末祭」を実施中。さまざまなアイテムが期間限定価格でお得に買えるようになっています。今回はセール対象商品から、安いうちにそろえておきたい定番の一品「リブハイネックT/長袖」を見ていきましょう。
【画像】セール中「ハイネックT」
●ユニクロ「リブハイネックT/長袖」とは？
ユニクロの「リブハイネックT/長袖」は、程よく厚みのあるリブ素材が使われており、1枚でもきれいに見える仕上がりのトップス。フィット感のあるスリムなシルエットとハイネック仕様がポイントです。年末祭のセール対象商品となっており、「1290円」とお得な値段で購入することができます。

　レビューでは「ハイネックの方が着られる季節が長いし程よく首をカバーしてくれるので、毎年買い足しています」「首の締め付けがなく着心地が良い」「これ結構使えます。薄手でタイトなのでインナーにはバッチリ！それなりに暖かいし、首を寒気から守ってくれるので使えます」「首元のリブが立ち上がり、上品に見えます。重ね着しても締めつけ感がなく、ジャケットのインナーとして重宝しています」などの声が見られました。
●無印良品のTシャツもおすすめ
無印良品の「婦人　なめらかリブ編みクルーネック長袖Tシャツ」は、天然由来の再生繊維であるリヨセルと、環境に配慮したオーガニックコットンを使用したクルーネック長袖Tシャツ。なめらかで柔らかな肌触りが特徴で、薄手ながらもしなやかで程よい伸縮性があり、快適な着心地が特徴です。コンパクトなフィット感と上品な表面感で、きちんと感がありながらもリラックスして着られる一着となっています。
くもりガラス",[],[]
「足の疲れが他スニーカーと段違い」HOKA（ホカ）の“スニーカー”が大好評　「1万歩以上もへっちゃら」「明らかに疲れにくくなった」「オールブラックにして帰宅ランしてる」（ねとらぼ）,https://news.yahoo.co.jp/articles/649b17a604c1c0ffaae7cb33209036591f3f27ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137691-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T14:00:00+09:00,2025-12-26T14:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1465,"（画像：ねとらぼ）
軽さとクッション性を兼ね備え、日常使いからランニングまで幅広く活躍するHOKA（ホカ）スニーカー「Rincon 4」が人気を集めています。その軽さと柔らかさに「長時間歩いても足の疲れが他社スニーカーと比べても段違い」という声も。さっそく紹介していきます！
【画像】HOKA（ホカ）の“スニーカー”
●HOKA（ホカ）の「Rincon 4」とは？
HOKA（ホカ）はフランスで誕生し、厚底ランニングシューズのブームを巻き起こしたフットウェアブランド。そんなホカの「Rincon 4」は、驚くほどの軽さとクッション性の高さが特徴の「RINCON」シリーズを細部まで一新されて誕生したモデルです。改良を重ねたフォームとラバライズドEVAが組み合わさることで反発性と耐久性が向上し、その相乗効果により踏み出すたびにやわらかく軽快な走り心地を感じられるのだとか。また、耐摩耗性に配慮したアウトソールデザインを採用し、足を包み込むようなサポート力も強化しています。進化した軽さと柔らかさによって、快適に長くランニングを楽しめる一足です。

　2025年12月26日現在、Amazonでは30％オフの1万1580円（ブラック/ブラック・26.5センチ）で反版しています。

　購入した人からは、「長時間歩いても足の疲れが他社スニーカーと比べても段違いです。飛行機や新幹線などでの旅行にも頻繁に出かけていますが、移動で1日1万5000歩ほど歩いてもへっちゃらです」「普通のスニーカーとして使っていますが、明らかに疲れにくくなりました」「歩きやすく足が疲れにくいです。普段使いに最適だと思います」「素晴らしいです、本当に気に入りました」などといった声が。

　また、ランニングなどで使用している人からは「買ってから2カ月ジムで使用しました。新品のもちもち感がずっとあるので長時間走っても疲れなくなりました」「軽くてフィット感最高！足先も痛くならず快適！！」「クッション性が高く、脚への負担が軽いです。それでいて前への推進力が高く、自然と良いフォームで走ることができます。走るのが楽しくなるようなシューズです」「オールブラックにして、仕事に履いて行って帰宅ランをしています」といった声が寄せられていました。
●THE NORTH FACEのスリッポンもおすすめ！
ザ・ノース・フェイスの「ベロシティ ニット II ゴアテックス インビジブル フィット（NF52349）」は、タウンユースにフィットするミニマルなデザインと機能性を融合させた、全天候型スニーカーです。防水透湿性に優れた「GORE-TEX Invisible Fit（ゴアテックス インビジブル フィット）」を採用し、雨の日でも足元をドライに保ちつつムレにくさも両立しており、突然の天候変化にもスマートに対応可能。また、防水シューズにありがちなゴワつきや重さを感じさせない軽量設計で、軽やかな履き心地を実現しています。

　アッパーには100％リサイクル素材のストレッチニットを採用、縫い目を極力減らしたニット成型により、足に吸い付くようなフィット感を実現。さらに、ヒールカウンターを内蔵することで、かかとの安定感とくつ自体のヘタリにくさを強化しています。ほか、「XTRAFOAM」「2層圧縮成型EVAミッドソール」「Vibram ECOSTEP NATURALラバーアウトソール」など、こだわりの設計で、長時間の歩行でも足がブレにくく、疲れにくい構造です。
たけのこ",[],[]
「好きな人にはたまらない」若者が選ぶ“ブランド力”が高い国立大学！　「植物系の研究で出来ないことはほぼ無い」「国立大学唯一の看護学部」（ねとらぼ）,https://news.yahoo.co.jp/articles/24f8f60147841ff7dee324e154c468a7b5fc940b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137695-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T13:30:00+09:00,2025-12-26T13:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1389,"画像はイメージです（画像：PIXTA）
ねとらぼでは今年、アンケートサイト「ボイスノート」の協力のもと、30代以下を対象に「東大・京大以外でブランド力が高いと思う国立大学は？」というテーマでアンケートを実施しました。
【画像：ランキング11位～1位を見る】
上位となった大学から、実際の学生の声とともにピックアップして紹介します。なお、学生の声は「みんなの学校情報（大学版）」から引用しています。

　「みんなの学校情報（大学版）」は、全国の保育園、幼稚園、小学校、中学校、高校、専門学校、大学等の学校選びに役立つ情報を総合的に得ることのできるポータルサイトです。実際の生徒等本人や保護者からの口コミ情報が70万件以上と豊富に掲載されており、偏差値ランキングや各学校の学べる内容などの充実したコンテンツが掲載されています。
●「千葉大学」とは
「ブランド力」アンケートで上位となった大学から、「千葉大学」について見ていきましょう。千葉県千葉市に本部を置く、教職員数は約3600人、学部学生の収容定員は9742人、大学院収容定員は3183人の総合大学です。学部構成は多岐にわたり、国際教養学部、文学部、法政経学部、教育学部、理学部、工学部、情報・データサイエンス学部、園芸学部、医学部、薬学部、看護学部を設置しています。

　首都圏に位置する国立大学であることから受験生からの人気も高く、旧帝国大学と呼ばれる難関大学に次ぐ入試難易度の学部も多くあります。学生は教養と専門性を併せ持つ教育環境の下で学び、社会に出た後も、さまざまな分野での貢献を期待されています。
●学生の声
「植物系の研究で出来ないことはほぼ無い。園芸の様々な面からのアプローチ（昆虫、植物の病気、育種、細胞の研究）ができる研究があり結構幅広い。自分のやりたい分野が見つかると思う」（園芸学部園芸学科）

「好きな人にはたまらない。デザインを学ぶことが出来る国公立大学は数少なく、その中でも伝統や実績があるので受験するならここ以外に選択肢がありませんでした」（工学部）

「留学することが卒業条件なので、多くの学生が短期、長期留学をしています。留学先では日本ではできない経験や語学力の向上、ボランティアなど人によって様々なことに取り組んでいます」（国際教養学部国際教養学科）

「国立大学唯一の看護学部。国立大学唯一の看護学部で歴史があり、先生方が誇りを持っていることが伝わってきます。教育の質は高いのだと思います。また、希望すれば全員が保健師、選抜制で助産師の国家試験受験資格を得ることができます」（看護学部看護学科）
●第1位となったのは…「一橋大学」
ちなみに「ブランド力が高い国立大学」ランキング第1位は、得票率9.4%の「一橋大学」でした。1875年に東京・銀座で実業人育成を使命として創設された私塾「商法講習所」を起源とする大学です。第二次世界大戦後の1949年、学制改革により「一橋大学」に改称されました。

　約150年にわたる歴史のなかで、経済・商学・法学の英才教育や、財界・官界をはじめ各分野で活躍する卒業生の存在などが高く評価されています。2018年には「一橋ビジネススクール（HUB）」が誕生し、2023年にはソーシャル・データサイエンス学部・研究科が新設されました。
小林翆山/波止場の鯱",[],[]
「漫画みたいな展開」人気Mリーガー、“衝撃の移籍”発表に麻雀業界＆ファン震撼　「衝撃的すぎる」「かっこいい」（ねとらぼ）,https://news.yahoo.co.jp/articles/0f05d37e54eda11e2e18a896e63f45a93c871d6e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137712-it_nlab-000-2-view.jpg?exp=10800,2025-12-26T13:27:30+09:00,2025-12-26T13:40:08+09:00,ねとらぼ,it_nlab,ねとらぼ,1225,"堀慎吾選手（公式サイトより）
プロ麻雀リーグ「Mリーグ」の「KADOKAWAサクラナイツ」に所属する堀慎吾さんが12月26日、日本プロ麻雀協会を退会することを発表しました。今後は日本プロ麻雀連盟に移籍するとし、Xでは関連ワードがトレンド入りするなど大きな反響を集めています。
【画像】心配されるほど激痩せした堀慎吾
●「大きな目標をもって競技麻雀に取り組みたい」
協会の公式サイトでは「堀慎吾選手退会のお知らせ」と題し、「このたび、当会所属の堀慎吾選手が、2025年12月31日をもちまして日本プロ麻雀協会を退会することとなりましたので、ご報告申し上げます。堀選手は『新たなステージで、自身の実力を試したい』との強い思いから、約1年前より五十嵐代表をはじめとする協会理事に意思を伝えておりました。協会としても、その意志の真摯さと打ち手としての向上心を尊重し、話し合いを重ねた結果、今回の退会を受け入れる運びとなりました」と理由とともに報告しています。

　また、堀選手もnoteを更新し「団体から発表があった通り、来年度から日本プロ麻雀連盟に入会します」と発表。理由について「もう一度大きな目標をもって競技麻雀に取り組みたいと思ったからです。日に日に麻雀＝仕事という感覚が強くなり、どんどん競技麻雀へのモチベーションが下がっていくのを感じていました。実際にここ数年タイトル戦というものにエントリーしたことがありません。きっかけは本当に些細な事で、麻雀プロの若い子同士が特昇リーグやタイトル戦の話をしているのを横で聞いていたとき、ああ、羨ましいなぁ。僕にもこんな時代があったなぁと思ったことです」としています。
●“歴史的移籍”に反響
衝撃の報告にSNSでは「堀さん連盟」などのワードがトレンド入り。ファンから「衝撃的すぎる」「まさかの連盟へ」「すごい！応援します」「漫画みたいな展開」「移籍理由が腕だめししたいはかっこいい！」など驚きの声が見られました。

　また、プロ雀士で、連盟所属の魚谷侑未選手は「堀さん？！連盟へいらっしゃいませ」と驚き、現協会所属の仲林圭選手は「協会で戦うことはもう無くなるけど、連盟で活躍を期待している」とエールを送りました。
●異名は「小さな天才」
堀選手は1984年3月23日生まれの新潟県出身。2010年に日本プロ麻雀協会に入会し、2019年に自団体のリーグ戦の頂点である「第18期雀王戦」を制覇。

　2020年7月に開催されたMリーグドラフトで、KADOKAWAサクラナイツから指名され、現在はMリーガーとしても活躍しています。

　今後は連盟に所属し、「ありがたいことに上位リーグからの参加というお話もいただきました。ただ、そこはわがままを言わせていただき、一番下のE3リーグから入れてもらうことになりました」と説明。最下位リーグからスタートし、同団体の最高称号である「鳳凰位」を目指すとしています。
小倉英里",[],[]
「本当にこの値段でいいの！？」ワークマンの“1900円トートバッグ”が大人気　「コスパ最高」「サイズ感、軽さ、使いやすさ、どれも素晴らしい」（ねとらぼ）,https://news.yahoo.co.jp/articles/85ff1b4930251377dad9a216051d8cb892fed9a8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137684-it_nlab-000-2-view.jpg?exp=10800,2025-12-26T13:00:00+09:00,2025-12-26T14:02:32+09:00,ねとらぼ,it_nlab,ねとらぼ,1546,"画像：ねとらぼリサーチ
ワークマンの「ジョイントトートバッグエキスパートエディション」は、通勤・通学からアウトドアまで幅広く使えるトートバッグ。PC対応のバックポケットも搭載し、ビジネス用途にも便利だと好評です。
【画像】ワークマンの“1900円トートバッグ”
今回は、そんな「ジョイントトートバッグエキスパートエディション」の特徴を紹介します。
●ジョイントトートバッグエキスパートエディション
ワークマンは、もともと作業服専門店としてスタートした日本のブランドで、近年は「ワークマンカラーズ」などの展開を通じて、アウトドア・スポーツ・日常使いに適した高機能・低価格のアパレルを幅広く展開。優れた機能性とコスパの高さで注目され、性別・年代を問わず多くのファンを獲得しています。

　そんなワークマンの「ジョイントトートバッグエキスパートエディション」は、通勤・通学からアウトドアや旅行まで幅広いシーンで活躍するトートバッグ。デザインはシンプルなトート型。メインコンパートメントはファスナー仕様で、移動中の中身の飛び出しを防止します。大きく開く開口部は荷物の出し入れがしやすく、書類や衣類、ガジェット類などもすっきり収納可能。価格は税込み1900円で販売されています。

　内側・外側の両方にポケットが備えられており、小物を整理して入れられるのもうれしいポイント。また、パソコンやタブレットを持ち歩く人にうれしい広々としたバックポケットを搭載しています。仕事や勉強でデバイスを持ち歩くことが多い人にもおすすめです。表面にはテフロン加工が施されており、高いはっ水性を発揮。小雨程度ならしっかり水を弾いてくれるので、通勤途中のにわか雨やアウトドアシーンでも安心して使えます。

　2025年12月26日時点で、オンラインストアでは在庫切れとなっているため、入荷通知リクエストをオンにしておくのがおすすめです。
●購入した人のコメント
購入した人からは、「サイズ感、軽さ、使いやすさ、どれをとっても申し分なし」「軽くて丈夫」「ブラックを所持しており、色違いで購入しました。使い勝手、コスパ共に良いですね」「本当にこれでいいのという価格」「コスパ最高」「仕事用にぴったり。重要書類を入れる大きなファイルがすっぽり入りジッパーも閉まります。クッション入りのスリットにはノートPCがそのまま入れられてソフトケース要らず。バッグ本体が軽く、持ち手が長めで肩にかけやすいのも良し。荷物が増えたり傘をさす時は付属のベルトで斜めがけ出来るのも助かります。これで1900円はコスパ高過ぎ！」といった声が寄せられています。
●キタムラの「2wayリュック R-0767」もおすすめ
キタムラの「2wayリュック R-0767」は、上品さと機能性を兼ね備えたアイテム。素材には、弱はっ水加工を施したポリエステル生地を採用。軽くて丈夫なうえ、多少の雨や汚れにも強く、デイリーユースにぴったりです。その名の通り「2WAY仕様」になっており、リュックとして背負うのはもちろん、ハンドバッグのように持ち手を持って使うことも可能。背面にはクッション材が入っており、長時間の使用でも背中への負担を軽減します。サイズはA4サイズがすっきり入るちょうどいい大きさ。容量は約17リットルで、重さはわずか430グラムと軽量です。

　内部には3つのポケットを備え、小物類もきちんと整理できます。外側にもファスナーポケットと2つのオープンポケットがあり、すぐに取り出したい物を入れるのに便利です。デザインのポイントは、持ち手と同色で施された「K」の刺しゅう。さりげないアクセントとして全体を引き締め、上品な遊び心をプラスしています。
kei",[],[]
「驚くほど軽いのに暖かい」パタゴニアの“ダウンジャケット”が人気　「着心地が最高」「コンパクトに収納できる」（ねとらぼ）,https://news.yahoo.co.jp/articles/ef1b8900809a65551db352ce119e5a7f7d5abb0c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137650-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T12:40:00+09:00,2025-12-26T12:40:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1340,"（画像：ねとらぼ）
1973年にアメリカ・カリフォルニア州でイヴォン・シュイナードによって設立されたパタゴニア。クライミングギアの製造から始まり、現在では環境保護活動に力を入れる世界的なアウトドアウェアブランドとして知られています。「故郷である地球を救うためにビジネスを営む」というミッションのもと、リサイクル素材の積極的な採用やフェアトレード・サーティファイドの縫製など、持続可能な製品作りを追求しています。
【画像：パタゴニアの“ダウンジャケット”】
今回は同社から販売されている、あらゆる用途で完璧な保温性を提供し、ブランドを代表する定番アイテムであるメンズ・ダウン・セーターをご紹介します。
●patagonia（パタゴニア）「メンズ・ダウン・セーター」
パタゴニアの「メンズ・ダウン・セーター」は、軽量で防風性に優れたシェルと、800フィルパワーの高品質なダウンを組み合わせた保温着です。シェル素材には、投棄された漁網を再利用した「ネットプラス・ポストコンシューマーリサイクル・ナイロン」を100パーセント使用し、環境負荷を軽減しています。レスポンシブル・ダウン・スタンダード（RDS）認証済みのダウンは、適度なボリューム感で体を温かく包み込みます。本体を内側のポケットに収納できるポケッタブル仕様になっており、バックパックに入れて持ち運ぶ際も場所を取りません。
●購入者の声
レビューでは「数年前から欲しかったクラシカルなデザインのダウンジャケットです。個人的好みの昔からのパタゴニアらしいアメカジシルエットで満足しています」「東北の冬でも余裕のスペック」「出掛けるのが楽しみになる、そんなダウンジャケットかなと思います」「ダウンの量も申し分なく密着感があり、首元までしっかり覆われてるから想像以上に暖かい。ダブルジップなのもGOOD。表地も落ち着いた感じで、飽きもなく長く着続けられる」「素晴らしいダウンです！　過小評価されてると思うので、色々な人に着てもらって定番になって欲しいです！ 街着では真冬でも問題無く着用できます」「色味・質感・デザイン、素晴らしいです」「布団を着ている様な暖かさ」などの声が寄せられています。
