headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
年末によく見かける越後製菓のCM。「正解は、越後製菓！」のフレーズとともに、侍がクイズの早押しボタンを押す姿が印象的ですが、この独特の演出はどこからやってきたのでしょうか。“冬の風物詩”ともいえるCM誕生のいきさつを、越後製菓に聞いてみました。
【動画】歴代CMを見る
●あのCMは、こうして生まれた
――CM誕生のきっかけを教えてください。

　越後製菓：1999年、越後製菓の認知獲得のために、高橋英樹さまを起用しCMのオンエアを始めました。侍が早押しボタンを押す演出は、翌2000年ごろに誕生したものです。英樹さんらしくインパクトの残る企画を作ろうということで、検討しました。

　高橋英樹さんは当時からクイズ番組などにも多く出演されており、解答席との相性がよく、侍が現代のクイズ番組の解答席にいるという設定がインパクトにつながると考えました。どんな商品でも、おいしさで正解を出すという企業の意志と、越後製菓を選んでおけば間違いはないという自信、そして、正解と製菓という韻を踏んだ音の構成から、「正解は、越後製菓！」という言葉になりました。

――「製菓」と「正解」！　いままで考えたことがありませんでしたが、確かにきれいに音が重なっていますね。そういえば、高橋さんが演じているキャラクターは、“越後侍”というのだとか。越後侍誕生のいきさつについても聞かせてください。　

　越後製菓：高橋英樹さまといえば桃太郎侍（※）。英樹さまらしいキャラクターを設定するにあたり、「侍」が似合うのではないかとなり、越後製菓、さらには地元新潟（越後）と侍を結びつけた越後侍が誕生しました。

※筆者注：桃太郎侍は、作家・山手樹一郎の時代小説。複数回映像化され、こんにちよく知られるのは、高橋英樹が演じた日本テレビ版のドラマ（1976～1981年）

――それで侍×クイズだったんですね。ちなみに、クイズのなかでも早押し形式にした理由は何でしょうか。

　越後製菓：やはり、正解を出すことへの意志と商品のおいしさへの自信を強く表現したかったためです。併せて、映像としての見た目のインパクトも重視しました。

――確かに、早押し形式は他の形式に比べ、勢いが出る気がします。また、“越後侍”版のCMでは、早押しボタンが鏡もち型なのも気になります。

　越後製菓：ただの解答席では面白くないので、越後製菓らしいものにしたいと考えました。背中は越後製菓のロゴマークをあしらった電飾にし、ボタンを鏡もちにいたしました。ただのおもちではパッと見分かりにくいので、鏡もちにして分かりやすくいたしました。

――華やかな電飾にも理由があったのですね！
●越後製菓のスタートは、もちでなく「そば」
――そういえば、現在はおもちやお菓子で知られる越後製菓ですが、もともとはそばの製造・販売からスタートしたと聞きます。現在の業態になったきっかけはありますか？

　越後製菓：そばの製造・販売から入ったのは、創業者が新潟県小千谷市の出身だったことがきっかけです。現地の特産品に「小千谷そば」があり、そばをゆでて販売する仕事を始めました。創業から5年後の1951年には乾麺の製造も開始しましたが、湿気の多い雪国は乾麺製造に不適と判断し、断念しました。その後、製麺業は継続しながら米菓やもちの製造に事業拡大していきました。

――いよいよおもちが！

　越後製菓：もちはカビや細菌といった「微生物」との戦いでしたが、試行錯誤を重ねて徐々に品質を安定させていきました。現在では、弊社個包装切りもち・丸もちは常温で2年間の賞味期間を有しています。事業展開する中で、無菌包装米飯（いわゆる「パックごはん」）の製造にも乗り出しました。他社にはない特徴的な製品を生み出すことで、お客さまよりご好評をいただいています。

　ちなみに麺（そば、うどん、ラーメン）の製造・販売は現在も継続しており、スーパーマーケットでの販売のほか、学校給食やラーメン店などでもお使いいただいています。

――現在に至るまでに、さまざまな試行錯誤があったのですね。最後に、今後の展望を教えてください。

　越後製菓：今後も更に「越後製菓」ブランドの認知度を高めるため、幅広いツールにて情報発信を邁進して行きたいと考えております。

　なお、越後製菓公式サイトでは、歴代のCMを見ることができます。また、「もちと豚肉の甘辛炒め」「おもちとエビのアヒージョ」など、もちを使ったさまざまなレシピも紹介されています。

取材協力：越後製菓
近藤仁美",[],[]
「コスパ最強」ワークマンの“1500円サコッシュ”に集まった声　「iPadAirだけ持って外出したいって時に最適」「ちょっとのお出かけなら丁度いい大きさ」（ねとらぼ）,https://news.yahoo.co.jp/articles/d8da0b817c86794ca1c520b7572b3e55ee211136,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137555-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T11:00:00+09:00,2025-12-26T11:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1270,"（画像：ねとらぼ）
ワークマンの「ベーシックアンカーＮサコッシュ」はさまざまなシーンで手軽に使える小さ目のバッグが欲しいときにぴったりの一品。今回はこのアイテムに集まった声を見ていきましょう。
【画像】ワークマンの「1500円サコッシュ」
●ワークマンの「ベーシックアンカーＮサコッシュ」とは
「ベーシックアンカーＮサコッシュ」は取り外し可能なインナーバッグが付属した、使い勝手の良いミニショルダーです。本体とインナーバッグを組み合わせて使えるため、荷物の仕分けがしやすく、普段使いから旅行時のサブバッグまで幅広い場面に対応します。外側にはファスナーポケットがあり、鍵や交通系ICカードなどの小物をまとめておくのに便利。

　ショルダーベルトは長さ調整と取り外しができ、好みの掛け方にアレンジできます。容量は本体約3リットル、インナーバッグ約2リットルと、日常の貴重品や小物がすっきり収まるサイズ感。カラーはクロ・グレー・カーキの3色で、落ち着きのある配色がコーディネートになじみます。販売価格は税込1500円です。
●購入者の声
購入した人からは「iPadAirだけ持って外出したいって時があるじゃないですか。そういう時に最適です。logicoolのpebbleキーボード迄は一緒に入りました」「ちょっとのお出かけなら丁度いい大きさ」「某アウトドアNのショルダーバックをわけあって手放したしたので、代わりの安くて頑丈なものを探していたら、バックインタイプのこの商品を見つけました。ペットボトルな折りたたみ笠を入れるにはマチがたらない感はありますが、それ以外では充分満足しています」「コスパ最強で使い勝手も最高、購入して良かったです」といった声が上がっていました。
●無印良品のミニサコッシュもチェック
無印良品の「ポーチとしても使える　撥水ミニサコッシュ」は、ちょっとしたお出かけや旅先で「もう少し身軽になりたい」と感じたときに頼れるアイテム。スマートフォンやミニ財布、鍵、リップなどの小物をすっきり収納できる絶妙なサイズで、普段使いはもちろん、旅行中のサブバッグなどにもぴったりです。内側には仕切りポケットがあり、小物の整理整頓もばっちり。また、ファスナーでしっかり閉じられるので、防犯面も安心です。
●PORTERのサコッシュもおすすめ
「PORTER HYBRID サコッシュ（737-17820）」は、スタイリッシュかつ軽量なデザインで、毎日のちょっとしたお出かけや旅先のサブバッグとして活躍してくれるアイテムです。

　本体素材には高強度素材「X-C1000」を採用。「強度」「軽さ」「防水性」を兼ね備えており、過酷な環境でも耐久性を発揮しそうです。サイズは、財布・スマートフォン・パスポートなど、必要最低限の荷物がすっきり収まるコンパクトサイズ。薄マチながら、外側にはファスナーポケット、内側にはオープンポケットが2つ付いており、収納力も十分です。メイン開口部はファスナー仕様で、中身をしっかりと守ってくれます。
くもりガラス",[],[]
「簡単なのにオシャレ！」上品キレイめな“ストールの巻き方”　全身コーデに「とても素敵」「真似したい」（ねとらぼ）,https://news.yahoo.co.jp/articles/7d76474abb8df1144e74120d0bae620ec68c997c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137113-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T10:45:00+09:00,2025-12-26T10:45:00+09:00,ねとらぼ,it_nlab,ねとらぼ,2104,"簡単おしゃれなストールの巻き方は……
ファッションスタイリストがオススメする“オシャレなストールの巻き方と相性抜群のコーディネート”がYouTubeに投稿され、「とても素敵」「秋冬に取り入れたい」と話題です。動画は記事執筆時点で5万2000回以上再生されています。
【画像】ストールの巻き方
投稿したのは、パーソナルファッションスタイリストの三好凛佳さん。運営するYouTubeチャンネル（@rinkachannel）では主に働く40代以上の女性に向けたお役立ちファッション情報を発信しており、以前には“大人のためのシャツアレンジ”が話題になりました。

　最近、気になっていた大判ストール「manipuri／ウールシルクストール　ライトブルー」を購入したという三好さん。繊細な配色とツヤ感が上品さを際立てており、スカーフのような大きさ（120センチの正方形）が印象的で、素材はウール60％・シルク40％で暖かく、肌触りも良いので秋冬にぴったりだといいます。そこで今回は、秋冬のストールアレンジとおすすめコーディネートを紹介します。

　最初に紹介するのは、ニットやコートを羽織った上から巻くコーディネートと相性抜群のアフガン巻き。まずはストールを三角に折り、ストールの両端を持ち首の後ろで交差させます。このタイミングで胸と首部分も形を整えておくとキレイなラインに仕上がるそうですよ。首回りにゆとりをもたせたい場合は、少し下向きにストールを引っ張り空間を作ることをオススメしています。

　そのままストールの両端をサイドでひと掛けすると、カジュアルさもありながら華やかな形に仕上がりました。とっても簡単なのに、パッと顔周りが明るくなるこのアレンジは参考になりますね。

　続いて紹介したのは、ベーシックな巻き方だというバイアス1回巻きです。ゆるめに三角形に折って首にかけたら、少し真ん中をズラしてクルッと1回巻きます。左右の長さが同じになるように調整しながら、首元も好みのボリューム感にしたら完成です。左右に垂らしたストールの自然なゆるさがおしゃれ！

　また、垂らしているストールを1回結ぶだけで、全体のボリュームを抑えて小さくまとめることもできるので、その日のコーディネートや気分に合わせてふんわりとした柔らかさや、まとまり感を演出できるのがうれしいですね。

　三好さんは、ヘアゴムやベルトを使ったアレンジ方法も紹介しています。まずはヘアゴムアレンジから。三角に折ったストールを肩に羽織って両端の長さを調整し、バストラインのちょっと下でつまみながらヘアゴムで結びます。ここで一旦、首から脱ぐように外して結び目が見えなくなるように裏表を逆にして被り直したら完成です。

　ベルトを使ったアレンジも同じように三角に折り、肩に羽織って両端の長さを揃えておきます。そのまま前の部分だけを抑えるように腰の位置にベルトを装着して完成です。こちらも簡単でマネしやすいですね！　ちなみに、ベルトにストールを入れ過ぎてしまうと手が動かしづらくなってしまうので、少し余裕を持たせるといいそうですよ。

　動画の後半では、ストールを合わせた全身コーディネートも披露。三好さんは、ストール柄の色と着用アイテムの1色をリンクさせると全体にまとまりがでるのでオススメしていました。

　ベルトアレンジは全身ブラックのコーディネートに合わせると、ストールの華やかさがより引き立ちます。タートルネックのセーターや、インナーにシャツを着て衿を出すコーディネートも相性が良いそうです。その他、オフホワイトとベージュのパンツのナチュラルなコーディネートや、ジャケットを合わせた大人カジュアルなコーディネートなど、どれも上品で華やかなコーディネートに仕上がっています。

　ストールの色や柄、アレンジ方法でガラッと印象が変わるのでお気に入りの1枚が欲しくなりますね。三好さんはストールを購入するときのポイントとして、「自分が着たいアイテムの配色に合わせて選ぶと全身コーディネートをするときに調和がとれてステキにみえる」と伝えていました。シーズンやその日の気分でおしゃれをより楽しめるストールアレンジ。気になる人は動画をチェックしてみると良さそうです。

　ストール1枚で簡単にオシャレに見える巻き方とコーディネートにコメント欄では「ぜひ色々真似したいなーと思います」「とても素敵」「秋冬に取り入れたい巻き方」「いろんな色のストールを揃えたくなりますね」「参考にさせていただきます」との声が寄せられています。

　三好さんのYouTubeチャンネル「三好凛佳 Rinka channel」では、仕事で好印象を与えるキャリアアップの着こなしをメインに情報を発信しています。また、日々のコーディネートはInstagram（@rinkamiyoshi）で公開中。働く40代のためのファッションコラムやスタイリングメニューなどの詳細はWebサイトから確認できます。

動画提供：YouTubeチャンネル「三好凛佳 Rinka channel」
佐藤友紀",[],[]
「全部はやらない！」発想が逆だった“大掃除”　気持ちが楽になる方法に「ハッとしました」「早速真似します」（ねとらぼ）,https://news.yahoo.co.jp/articles/a8fc1b6c63412d189aea94ded3e0dcec15e3f1fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137080-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T10:30:00+09:00,2025-12-26T10:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1405,"目からウロコの掃除術とは……
楽な気持ちで年末の大掃除に取り組む方法が、YouTubeに投稿されました。“目からウロコ”な考え方が話題となり、動画の再生数は記事執筆時点で9万1000回を超えています。
【画像】大掃除の方法を見る
投稿者は、整理収納アドバイザーの井田典子（@idanoriko）さん。「出す」「分ける」「減らす」「しまう」の4ステップをベースに片付け方を伝えています。

　今回は、12月を楽な気持ちで過ごすため“全部はやらず、分担して無理なく進められる掃除”の方法を紹介。「実践編」「掃除は分担から」「掃除道具」の3パートに分けて、心構えなどを解説していきます。

　まずは照明の周りやエアコンの上など、普段は掃除をしない「上の方」から。ホコリを払い落とした後、湿り気のある半乾き雑巾で拭き取ります。

　キッチンの食器棚の上はアルカリ性のクリーナーを使って雑巾がけします。棚の上にはさまざまなものを置きがちですが、掃除の手間を減らすためにも普段から何も置かないのが大切とのこと。

　換気扇の上もキレイにしますが、分解掃除まではやりません。“油汚れが緩んでいて掃除しやすい”との理由から「換気扇掃除は海の日に行う」と決めているそうです。

　冷蔵庫を動かしたら、まずは掃除機で大まかにホコリを吸い取り、続けて冷蔵庫のコードや床を雑巾がけ。壁紙にダメージを与えないよう、壁面は空拭きかアルカリ性クリーナーを使うにとどめておきます。

　なお、冷蔵庫の排気口を掃除する際はいきなり雑巾で拭かず、目に沿ってブラシがけしてから掃除機でホコリを吸引。最後に固く絞った雑巾で排気口全体をキレイにします。

　狭い場所のホコリをブラシで払い落としたり、壁面を柔らかいタワシでこすり洗いしたりと、状況に応じて道具を使い分けます。また、網戸は外して屋外で水洗い。冬は網戸を使わないので、完全に乾かしたら袋に包んで暖かくなるまでガレージに収納しておきます。

　実践編に続く「掃除は分担から」のパートでは、家族で役割分担することの大切さを解説。「何もしないでクリスマス・お正月は迎えない。みんなどこか参加することがすごく大事」との考えから、自分は分担表を作っていると明かしました。

　井田さん自身は、年末だからと気負わず“大掃除ではなく小掃除”くらいの気持ちで取り組んでいるとのこと。普段はできていない場所、見落としがちな場所を重点的に掃除できれば良しとしているそうです。

　パート3では自身が使っている掃除用品を紹介。収納場所なども含めた詳細は、動画で確認できます。

　コメント欄には、「早速真似します！」「冬の間は網戸を収納しておくと言う発想にハッとしました」「冬の間、網戸を取り付けないのは良いですね!!」「ちょうど今大掃除どうしようか悩んでたところでした。この動画に会えてよかったです」「冷蔵庫動かしてみようかな」などの感想が寄せられています。

　井田さんはYouTubeチャンネル「井田典子 だわへし整理術」の他、Instagram（@ida.noriko_dawaheshi）やホームページも更新中。また、『幸せなお金の使い方 今日の暮らしから、老後資金、税金まで』（婦人之友社編集部）他、書籍も多数販売中です。

動画提供：YouTubeチャンネル「井田典子 だわへし整理術」
羽野源一郎",[],[]
落としたアイス→水道水で洗い流したら……「ゾワっとした」　とんでもない光景が240万表示「えっ！？」（ねとらぼ）,https://news.yahoo.co.jp/articles/1eeab10587d44138158a55d0ef7a5cabdf483766,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137178-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T10:30:00+09:00,2025-12-26T10:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,603,"アイスを落とした人→水で洗ったら……
アイスをうっかり落としてしまい、水道で洗い流したら……。思いがけず付いた“かっこいい模様”が話題となっています。投稿はX（Twitter）上で240万回以上表示されました。
【画像】とんでもない光景
●抹茶パルムに浮かび上がった、不思議な網目模様
投稿者は文法さん（@_bumpo）。森永チョコレートアイスクリームバーPARM（パルム）の抹茶味を食べようとしたところ、ふとしたはずみで落としてしまいました。

　やむなく水道水で洗い流すと——、薄緑色のアイスの肌に美しい網目模様が浮かび上がりました。Xユーザーの文法さんは見慣れぬ現象に思わずパシャリ。投稿された写真を見ると、雪の結晶のような神秘性が感じられる一方、細菌が増殖する様子にも似ており、さまざまな反応が寄せられました。
●「亀かと思った」さまざまな声あがる
この摩訶不思議な模様は、人それぞれいろいろな見え方をしたようです。リプライ欄などには「えっ！？」「ニューロン？w」「亀かと思った」「抹茶の海みたい」「ゾワっとした」「かっけぇ」といったコメントが寄せられています。

　なお、やってみたいと思った人もいるかもしれませんが、残念ながら抹茶味のパルムは現在販売終了となっています。文法さんによると、およそ2年前に購入して自身で撮影したものとのことです。

画像提供：文法（@_bumpo）さん
高橋ホイコ",[],[]
京都駅ビルの大階段でイルミネーションを見ていたら……　まさかの展開にツッコミ殺到「なにやっとんねんww」「さすがにおもろい」（ねとらぼ）,https://news.yahoo.co.jp/articles/b4d57dd7231ba06e36147c532da76f5629a60259,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137111-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T10:15:00+09:00,2025-12-26T10:15:00+09:00,ねとらぼ,it_nlab,ねとらぼ,701,"京都駅ビルの大階段でイルミネーションを見ていたら……
JR京都駅の駅ビルにある大階段でのイルミネーションが「なにやっとんねんwww」「さすがにおもろい」とX（Twitter）で話題です。投稿は記事執筆時点で680万回以上表示され、4万1000件を超えるいいねを集めています。
【画像】まさかの展開
写真を投稿したのは、Xユーザーのれね（@rn86_ku）さん。「普通に京都駅で横転してる」と添え、思わずツッコミを入れたくなるイルミネーションを紹介しています。

　大階段全体が青色でライトアップされ、中段あたりには何やら星座のマークも。イルミネーションは映像になっており、「就職と研究 両方に強い」「大学を知っていますか」というテキストが順番に映し出されます。

　どうやら大学の広告のようで、続けて「京都」「大学」と大学名が表示されています。京大の広告かな……？

　京大かと勘違いしてしまいそうですが、よく見ると「京都」と「大学」の間には不自然なスペースがありました。そしてイルミネーションを見続けていると、その間に「産業」の2文字がふっと浮き上がってきたのです。京大じゃなかった……！

　このイルミネーションは京都産業大学が創立60周年を記念して開催しているもので、記念ロゴも一緒に映し出されていました。12月31日まで楽しめるそうですよ。

　れねさんの投稿に対し、Xでは「京都大学を経由して産業を入れるの草」「罠やん」「母校、何してる？」「これは横転せざるを得ない」「オチをつくるの関西の大学だなって感じする」とツッコミが殺到しています。

画像提供：れね（@rn86_ku）さん
深戸進路",[],[]
【関西地方在住者が選ぶ】頭に「大阪」と付くかっこいい「私立大学」ランキング！　2位は「大阪音楽大学」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/4196050965fa9f080b097198d9c1455b74fcd40b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137606-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T10:00:00+09:00,2025-12-26T10:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,775,"画像はイメージです（画像：PIXTA）
ねとらぼでは、アンケートサイト「ボイスノート」の協力のもと、関西地方在住者を対象に「頭に『大阪』と付く私立大学でかっこいいのはどれ？」というテーマでアンケートを実施しました。
【画像：ランキング25位～1位を見る】
全国の都道府県のなかで、2番目に小さな面積の大阪府。日本の人口の約7％が住んでおり、東京に次ぐ大都市として機能しているエリアです。そんな大阪府には、大学名の頭に「大阪」とつく私立大学が多くあります。そのなかで、関西地方在住者から「頭に『大阪』と付くかっこいい私立大学」として支持されたのは、どの大学だったのでしょうか。さっそく見ていきましょう！
●第2位：大阪音楽大学
第2位は、豊中市に本部を置く「大阪音楽大学」で、得票率は8.8%でした。1915年に開校した「大阪音楽学校」を前身とする大学です。

　音楽学部音楽学科には、声楽専攻・ピアノ専攻・邦楽専攻など複数の専攻を設置しており、2026年4月には「音楽クリエイター専攻」の開設も予定されています。卒業生はもちろん、在校生も日本および海外のコンクールなどで実力を発揮していることも、「かっこいい」というイメージにつながっていそうです。
●第1位：大阪工業大学
第1位は「大阪工業大学」で、得票率は11.0%でした。大阪市旭区の「大宮キャンパス」、同北区の「梅田キャンパス」、枚方市の「枚方キャンパス」と3つのキャンパスをもつ大学です。

　工学部・ロボティクス＆デザイン工学部・情報科学部・知的財産学部の4つの学部を有しており、近年は、2021年にデータサイエンス学科、2025年に実世界情報学科を増設するなど、社会や時代の要請に応える学科を新たに設置。関西地区有数の理工系総合大学である点も、高く支持された要因かもしれません。
kei",[],[]
男女の双子の赤ちゃん、シングルマザーが同じ場所で写真を撮り続け……　“15年後の姿”が680万再生「泣いちゃった」「すてき」【海外双子・三つ子記事3選】（ねとらぼ）,https://news.yahoo.co.jp/articles/c738da56d5353320715d772e0654826a70d2cf5b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137205-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T10:00:00+09:00,2025-12-26T10:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1381,"赤ちゃんのころの双子
国外のSNSで多くの反響を集める“双子・三つ子にまつわる”投稿。本記事ではねとらぼで掲載した中から、あらためて注目してほしい【双子・三つ子にまつわる記事3選：海外編】を紹介します。
【画像】15年後の姿
●男女の双子の赤ちゃん、シングルマザーが同じ場所で写真を撮り続け……　“15年後の姿”が680万再生「泣いちゃった」「すてき」【海外】
1つ目は、男女の双子の姿を数年に渡って同じ場所で撮影した様子を紹介する動画です。投稿者は、海外のTikTokユーザーで双子のママのニコラ（@nicky_p80）さん。最初の写真は、橋の左右に立つ2人の赤ちゃんの姿が。まだ小さくあどけない様子で、おしゃぶりをくわえています。

　それから数年後、身長が橋の柵を越えるほど背が伸びた2人の姿が。それぞれすてきなヘアスタイルで、楽しい日々を過ごしている姿が目に浮かびます。そしてそれからまた数年たった現在の2人は、柵に肘を乗せられるほど身長が高くなり、すっかり大人びた雰囲気になりました。髪色やヘアスタイルは落ち着いたものになり、今の姿に似合う見た目になっています。最初の写真と比べると、その成長ぶりには驚くばかり……！
●生後2カ月の双子の赤ちゃん“初めてお互いに気が付いた瞬間”…… 640万再生の“表情”に反響「混乱している？」「衝撃的だよね」【海外】
2つ目は、双子が初めてお互いに気付いた瞬間を捉えた動画です。投稿者はTikTokユーザーで双子の女の子のママである「BriannaLedé」（@brianna_lede）さん。双子の赤ちゃんが約2カ月のときに、同じ布団で寝ていたところ、お互いを見つめてまるいおめめを大きく見開き、びっくり仰天な表情をしていました。

　動画のテロップには「双子が初めて自分の片割れを見つけた瞬間」と入っており、双子ちゃんたちの“初めて”の瞬間が収められていました。「この子は誰だろう？」そんなふうに思っているのでしょうか……。お互いの存在に気が付いた双子ちゃんは、これからあらゆる瞬間を一緒に経験しながら大きくなっていくのですね。
●ママがお出掛け→三つ子が泣かないようにパパが…… 3800万再生の“かわいい作戦”に「よくやった」「最高だよ」【海外】
3つ目は、TikTokユーザーの「Jordan Flom」（@jordanflomofficial）さんが投稿した、ママのお出掛け時に三つ子が泣かないように……と策を弄するパパの動画です。パパはTikTokで見た動画を参考に作戦を決行。それは両手に広げたブランケットなどで子どもたちの背後を隠し、パパさんが子どもたちの注意を引きつけている間に、ママさんが出掛けるというものでした。

　すぐに気付かれるかと思いきや、三つ子たちはブランケットで囲われた空間が落ち着くのか、なんと終始大人しく、スムーズにママさんが出掛けることに成功！　パパは両手を大きくあげて喜びました。この大成功の動画は記事執筆時点で3800万回以上再生されるなど話題になりました。
●かわいい双子・三つ子に胸がきゅんとなる
双子・三つ子ならではのエピソードに思わず胸がきゅんとなる動画の数々。今後も国内外問わずかわいくて尊い動画がSNSに投稿されることでしょう。とても楽しみですね！
かのん",[],[]
「ほんと、憧れ」93歳おばあちゃんの“朝時間”に反響「とても尊敬します」「見習いたい」（ねとらぼ）,https://news.yahoo.co.jp/articles/b5160e80c11fc5690d87fc1b893a3aea40e7ce9c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137076-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T09:45:00+09:00,2025-12-26T09:45:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1827,"93歳おばあちゃんのモーニングルーティンは……
北海道で暮らす、93歳のおばあちゃんのモーニングルーティンが「ほんとにステキ」「おとぎの国を観ているよう」とYouTubeで話題です。動画は記事執筆時点で、19万回以上再生され、5900件を超える高評価を獲得しています。
【画像】作った朝ごはん
動画を投稿したのは、YouTubeチャンネル「Kuro – 北国の暮らし」のクロさん。67歳の母、93歳の祖母の北海道での暮らしを発信しており、以前には母が作る“秋ならではの料理と海外客用のおもてなし料理”が話題になりました。今回はクロさんの実家の隣に住む祖母のモーニングルーティンを紹介してくれるようです。

　93歳のおばあちゃんは毎朝、6時30分ごろに起床。洗顔や歯磨きなどを終え身支度を整えたらカーテンを開け、血圧を測ります。その後は水に少量のオリゴ糖を混ぜて飲み、庭を散歩するための準備へ。帽子をかぶってスカーフを巻いたら、6時50分には庭の散歩へと出かけました。

　緑にあふれた庭を歩きつつ、スマホを使って上手に庭の植物を撮影するおばあちゃん。ときおり椅子に座って休憩しながら歩き続け、7時20分には散歩を終えて家に戻ってきました。

　その後はルイボスティーをいれてゆったりと飲みながら、新聞をチェック。食洗機で洗っておいた食器を片付けたら、7時45分には朝食の準備に取り掛かります。

　おばあちゃんは前日の昼食や夕食に作った料理や、冷凍していたものなどを朝ごはんとして食べるそうです。たくさんのおかずを保存容器からお皿へと盛り付けつつ、庭にある大葉やバジルなどを収穫して洗い、一緒に盛り付けていきます。

　今朝のメニューはニンジンとゴボウと油揚げとキクラゲの煮物、ブロッコリーとコーンのいり卵、サヤインゲンとイカの煮物、キュウリの麹漬け、ダイコンの粕漬け、キュウリとナスと庭のミョウガの浅漬け、なめたけと山椒の佃煮、庭で採ったバジルと大葉、ゆで卵、リンゴ、メロンなどなど……。

　たくさんの食材がふんだんに使われた朝ごはんは目にも鮮やかで、食欲がそそられますね。おばあちゃんはテレビを見ながらゆったりと朝ごはんを味わっていましたが、少々量が多かった様子。食べきれなかった分はラップをかけておき、お昼に食べることにしました。

　9時5分になると、おばあちゃんは新聞の切り抜きと朗読をはじめました。新聞のコラムを切り抜いてノートに貼り付け、それを朗読するのが毎朝の日課なのだそうです。

　その後もけん玉をしたり、再び新聞をチェックしたり、掃除機をかけたりと、家事を含むさまざまな物事を次々とこなしていくおばあちゃん。おばあちゃんはいつも「掃除や料理などの家事はいい運動になるので、人に頼らずに自分でやることがとても大切だ」と言っているそうですよ。

　10時10分になったら、おやつとお茶タイムです。お湯をわかしているわずかな間にも筋トレとストレッチをして、おやつを楽しみながらクロさんと談笑するおばあちゃんなのでした。

　クロさんによると、朝からとってもパワフルに活動しているおばあちゃんには最近、新たな「2つの習慣」ができたそうです。1つ目の習慣は「あやとり」。次から次へと違う形を作り、披露してくれるその姿を見ていると、自然と笑顔になってきます。

　2つ目の習慣は「ハーモニカ」。演奏する楽しさに加えて、肺活量を鍛えるいいトレーニングにもなるのだとか。緑があふれる庭に響くハーモニカの美しい音色を聞いていると、心が安らぎますね。

　動画には、「おしゃれでお綺麗で人生の先輩としてとても尊敬します」「朝からバラエティー豊かな食事や散歩、元気で長生きの秘訣ですね。私も見習いたいです」「ほんと、憧れなお祖母様です」「見ていて心が落ち着きます」「まるで少女のようなおばあさまですね♪お庭もおばあさまもおとぎの国を観ているようです」「お召し物がステキ。佇まいがステキ。ほんとにステキ」といった、たくさんのコメントが寄せられていました。

　クロさんは、この他にも母と祖母の丁寧な暮らしをYouTubeチャンネル「Kuro – 北国の暮らし」で公開しています。また、著書『北国の暮らし 今を豊かに生きる家しごと庭しごと』（KADOKAWA）が販売中です。

動画提供：YouTubeチャンネル「Kuro - 北国の暮らし」
