headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
三日月影狼",[],[]
購入したユニクロTシャツを漂白したら、まさかの……　「凄いw」147万再生された驚きの変化に「良すぎだろ」「天才すぎ」（ねとらぼ）,https://news.yahoo.co.jp/articles/b8f34ecf49f434bfaecbdc0cd36aa356ce0c5512,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10136956-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T09:15:00+09:00,2025-12-26T09:15:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1163,"購入したユニクロTシャツ
1年前や5年前……。少し前にインターネット上で話題になった投稿や動画を振り返って紹介する企画「昔のインターネット発掘！」。今回は2023年9月にTikTokに投稿された、オリジナルTシャツを作る動画を紹介します。
【画像】漂白後
投稿したのは「スニーカー好き」の、まさぽん（どんぐりあん／＠masapon_）さん。購入したスニーカーの紹介など、ファッションアイテムの情報を発信しています。今回紹介するのは、ユニクロTシャツをリメイクしてオリジナルTシャツを作る動画です。

　まさぽんさんが購入したのは、ユニクロ×KAWSのコラボレーションTシャツ。店舗では、黒のTシャツがたくさん並んでいたそうです。こちらを、他の人とかぶらないようなオリジナルTシャツにしていきます。

　準備したのは、漂白剤とタライ、輪ゴムです。Tシャツ全体を水でぬらしたら、しっかりと絞ります。そして、Tシャツの真ん中からねじるようにして、円状に服をまとめました。こうすることで、層を作り、きれいな柄が出るようです。

　4本ほど輪ゴムを使って固定したら、ゴム手袋をして、漂白剤をかけます。派手めな柄にしたい場合は、漂白剤多め、つけ置き時間を長めに。柄を控えめにしたい場合は、漂白剤少なめ、つけ置き時間短めにしたらよいそうです。今回はどちらも「普通」でつけ置きします。

　両面に漂白剤をかけて、およそ5分待ちました。すると、黒かったTシャツが赤茶っぽい色に変化していますね。それから、水で漂白剤を洗い流します。水から色が出なくなるくらいしっかりと洗って、輪ゴムも外しました。さらに水洗いを重ね、最後に洗濯機でも洗うと……？

　オリジナルTシャツの完成です！　漂白剤がかかったところの色が抜けていて、前面も背中面も、とてもおしゃれなタイダイ柄になっています。「思ったより良すぎてびっくりしています」とまさぽんさんも満足の様子。とってもかっこいい、オンリーワンのTシャツになりましたね。

　この動画のコメント欄には「凄いw」「良すぎだろ」「天才すぎる…」「大成功すぎる！」「めっちゃ良き良きですよ！これ」「すごくいい動画！」「やってみます」「絵のトコは色抜けしないんだ」「かっこよ」「藍染めの手順とほぼ一緒だ！」といった声が寄せられています。これなら、街中で同じTシャツを着ている人とすれ違う……なんて心配がありませんね！

　まさぽんさんはこの他にも、ファッションに関する投稿をTikTokアカウント（＠masapon_）、Instagramアカウント（＠_masa_pon）、YouTubeチャンネル「Masapon」で数多く公開しています。

画像提供：まさぽん（どんぐりあん）（＠masapon_）さん
ねこリセット",[],[]
「名トリオ復活」「もしかして続編？」松岡茉優がクリスマス会を報告→「えええ！」「久しぶりに見れてうれしい」の声（ねとらぼ）,https://news.yahoo.co.jp/articles/b67dffa3806781523fbf8ea0ab105f09a0b7caf2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137679-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T09:03:00+09:00,2025-12-26T09:03:00+09:00,ねとらぼ,it_nlab,ねとらぼ,761,"松岡茉優さん（画像引用：松岡茉優 公式Instagram）
俳優の松岡茉優さんが12月25日、自身のInstagram（@mayu_matsuoka_koushiki）を更新。田中みな実さん、滝沢カレンさんの3人でクリスマス会を開いたことを明かしています。
【画像】話題の3ショット
松岡さんは「みなみちゃんとカレンちゃんとHappy Holiday！」とつづり、動画を投稿。田中さん、滝沢さんとプレゼント交換をする様子を公開しています。

　松岡さんは黒を基調とした服、田中さんは赤のトップス、滝沢さんはテレビアニメシリーズ「ザ・シンプソンズ」のキャラクターたちがプリントされた服を着て登場。持ち寄ったアイテムを回してプレゼント交換を実施しようとしましたが、3人もグルグルと回ってしまいグダグダになってしまいます。

　そこで、プレゼントの行方をあみだくじに委ねたところ、無事1回で決まりました。部屋にはクリスマスの装飾もあり、とても華やかなクリスマス会になったようです。

　楽しげな3人の様子に対し、コメント欄では「えええ！　めちゃくちゃ可愛いです！」「仲良しでニコニコになった」「最初自分たち回る必要なくておもろいwww」「何この癒やし空間は？」「こんなの見せてもらっていいんですか！」「世界一うらやましいクリスマスかもしれない」「これは楽しいっしょ」「交ざりたい」といった声が寄せられています。

　また、3人は2024年7月期のフジテレビ系連続ドラマ「ギークス〜警察署の変人たち〜」で共演していることから、「ギークスの3人！　久しぶりに見れてうれしい」「えぇ！　このお三方で！　ドラマめっちゃ好きでした！」「名トリオ復活してうれしいです」「もしかして続編？」「ずっと仲良しでいててしあわせ」と喜ぶ人もいました。",[],[]
「とにかく軽い」「メインバッグにも十分」mont-bell（モンベル）の“小さくしまえるバックパック”が大人気 ！　「どこへ行くにも使える」「バックの中でコンパクトに収まる」（ねとらぼ）,https://news.yahoo.co.jp/articles/ea5fe193eb151a726823730e66766c05a2928f09,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137622-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T09:00:00+09:00,2025-12-26T09:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1630,"画像：ねとらぼリサーチ
mont-bell（モンベル）は、1975年に大阪で創業した日本を代表するアウトドアメーカー。高品質でありながら手頃な価格の商品が多く、幅広い世代に支持されています。そのなかでも特に人気が高いのが「バックパック」です。
【画像】mont-bell（モンベル）の“小さくしまえるバックパック”
本記事では、mont-bell（モンベル）の「ポケッタブル デイパック 20」について紹介します。
●「ポケッタブル デイパック 20」とは？
「ポケッタブル デイパック 20」は、コンパクトにたたんで持ち歩けるポケッタブルタイプのバックパックです。縦50センチ・横28センチ・マチ15.5センチ・容量20リットルと大容量。たたむと縦18センチ・横21.5センチまで小さくなるため、荷物が増えたときのサブバッグとして持っておくのに最適。普段のお出かけはもちろん、旅行・アウトドアなどさまざまなシーンで重宝しそうです。

　素材は、軽量で耐久性に優れた210デニールのナイロンを採用。表面にウレタンコーティングが施されているため、多少の雨・濡れであれば問題なく使用できます。メインコンパートメントはファスナータイプ。がばっと大きく開き、荷物の出し入れがスムーズです。A4サイズもすっきり収まるので通勤・通学にも使えます。フロントのファスナーポケットは深めの仕様で小物の整理に便利です。調節可能なショルダーベルトは太めのデザインで、肩への負担を軽減してくれます。

　カラーは、ブラック・カーキ・ネイビー・ワインレッド・イエローの5種類。公式サイトでは、税込5500円で販売されています。「ポケッタブル デイパック 10」「ポケッタブル デイパック 15」とサイズ違いもあるので、荷物の量に合わせて選んでみてください。
●購入した人のコメント
購入した人からは、「軽くて良い」「バックの中でコンパクトに収まり、場所を取らない。しかも軽量で大活躍しそう」「シンプル。軽くてどこに行くにも良い」「超軽くて満足」「軽いけど、生地はしっかり」「余計なパーツがついていないので軽い。メインバッグとしても十分」「ポッケダブルなのにとてもしっかりしています」といった声が寄せられています。
●「ポーター EXPLORER DAYPACK L 507-17995」もおすすめ！
吉田カバンは、1935年創業の日本を代表するバッグメーカーで、「一針入魂」の精神を大切にしながら、国内自社工場での高品質なものづくりを続けています。なかでも1962年に誕生したブランド「PORTER（ポーター）」は、機能性とデザイン性を兼ね備えたバッグブランドとして人気を博しており、ビジネスからカジュアル、アウトドアまで幅広いラインを展開。耐久性や使いやすさ、時代に左右されないシンプルで洗練されたデザインが支持され、幅広い世代に愛されています。

　そんなポーターのなかでも、「ポーター EXPLORER DAYPACK L 507-17995」は、オン・オフ問わず幅広いシーンで使える機能性とミリタリーテイストを融合させたデイパックシリーズ「PORTER EXPLORER」のうちの1つ。メイン素材に採用されている「コーデュラバリスティックナイロン」は、引き裂きや摩耗に非常に強いのが特徴。裏地にはオリーブグリーンのナイロンリップストップが使われており、ミリタリーテイストを強めつつ、内部の視認性も高めています。内部は3層構造になっていて、荷物を用途別に分類して収納可能。メイン収納はB4サイズ対応で、かさばる荷物も難なく収まる容量になっています。後層の止水ファスナー仕様のコンパートメントには、厚手クッション入りのPCスリーブを搭載。前層部分には、小物の整理に便利な複数のポケットを配置しています。公式オンラインストアなどでは6万9300円（税込）で販売されています。
yuri",[],[]
夫が西松屋で選んできた“99円の掘り出し物”→妻がほれ直した“まさかのチョイス”に「最高です」「お買物上手」（ねとらぼ）,https://news.yahoo.co.jp/articles/320cfc6e9d2d6fed020f68bf93bdfdf3861c2161,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137185-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T09:00:00+09:00,2025-12-26T09:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,856,"夫が買ってきた99円アイテムは……
マタニティー・ベビー用品店「西松屋」で夫が見つけた、“まさかの掘り出し物”がThreadsで話題です。衝撃的な購入価格とユニークなデザインに、さまざまな反響が寄せられています。
【画像】夫が選んだ“掘り出し物”
●とんでもないお買い得品を見つけた夫
投稿者は、Threadsユーザーの「詩 -uta-」さん。指定難病を持つ2歳5カ月の息子くんを育てるママが管理するアカウントで、家族で過ごす日々の日常や闘病の記録などをつづっています。

　今回注目を集めているのは、「旦那が西松屋で選んできた99円の戦利品がこちらです」という投稿です。プチプラ商品が多い西松屋でも99円という低価格には驚きますが、一体どんなものを買ってきたのかというと……。
●まさかの柄！
夫が選んだのは、しっかりした生地の子ども用Tシャツ！　よく見ると、くすみブルーの背景にたくさんの魚が配置されたユニークな柄で、ところどころに“イクラ軍艦”のおすしが紛れ込んでいます。こんなかわいい洋服が99円だなんて……！

　投稿者さんは、この洋服を着た詩くんと一緒に家族でおすしを食べに行く予定とのこと。病気のため今はまだ茶碗蒸しを食べるので精一杯だそうですが、「一緒に食べる未来が楽しみです」と前向きにつづっています。
●かわいすぎる“掘り出し物”に反響
99円とは思えないステキなトップスに、投稿者さんは「旦那を褒めちぎりました」「惚れ直しました笑」とコメント。リプライ欄では「旦那さまお買物上手が過ぎますね」「最高です」「大漁だね!!」「かわいいからきっとお寿司屋さんもテンション爆上がりかと」「これ欲しかったけどサイズが無くて断念しました　やっぱかわいい〜!!!!!」といった反響が寄せられ、同じ服を持っているという人から「今日おんなじの買いました笑　私もお寿司食べに行こうと思います」「保育士さんに海の男って言われました！ 笑」という声も寄せられています。

画像提供：詩 -uta-さん
やまもとゆか",[],[]
美術館で買ったクッキー缶、フタを開けたら……　夢あふれる中身に「うわあいいなあ…」「めちゃほしい」「可愛い」（ねとらぼ）,https://news.yahoo.co.jp/articles/0888f7b0616af6916e172ecbd909b00fcedd3a5b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137085-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T08:45:00+09:00,2025-12-26T08:45:00+09:00,ねとらぼ,it_nlab,ねとらぼ,746,"美術館で購入したクッキー缶
東京・国立西洋美術館で買ったというクッキー缶の中身が、あまりにかわいいとX（Twitter）で話題に。この投稿は注目を集め、記事執筆現在までに80万回以上表示されています。
【画像】中身
投稿者は「umm___nnn」（@umm___nnn）さん。アカウントでは、社会人OLとしてオシャレな日常を発信しています。

　2025年10月25日から2026年2月15日まで国立西洋美術館で開催中の「オルセー美術館所蔵 印象派―室内をめぐる物語」に足を運んだumm___nnnさん。そこで購入したクッキー缶とは……？

　フタにピエール＝オーギュスト・ルノワールの「ピアノを弾く少女たち」が描かれたクッキー缶でした！　そして、フタを開けると……？

　エッフェル塔や音符、ピアノ、バラ、リーフなどの形をしたパリやピアノから連想されるクッキーや金平糖がたっぷり！　それぞれのクッキーはアールグレイ、チーズ、カカオ、いちご、ピスタチオなど違う味わいが楽しめる内容となっています。なお、これは人気サブレ専門店「Sablé MICHELLE」のヴォヤージュサブレシリーズで、展覧会のために用意された特別仕様とのことです。おいしいしかわいくて最高では!?

　印象派の穏やかで洗練された雰囲気が感じられるこのクッキー缶には、「可愛い」「モネ展のときにクッキー缶買ったけどこのシリーズかわいい」「めちゃほしい」「うわあいいなあ…」という声が寄せられていました。umm___nnnさんはXの他、TikTok（@169_48）やInstagram（@umm___nnn）でも、すてきなライフスタイルを発信しています。

画像提供：umm___nnn（@umm___nnn）さん
川上酒乃",[],[]
刺しゅう屋さんが“ポン”で迷った新作、お客さんに後押しされ……　完成したデザインが200万再生「うわあオシャレ欲しい！」「芸が細かくて好き」（ねとらぼ）,https://news.yahoo.co.jp/articles/f794c3ee6d8ea54178151124828f3350bcf359fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137176-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T08:30:00+09:00,2025-12-26T08:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1518,"刺しゅう屋さんが迷った新作デザイン
刺しゅうブランドの“ぽん”か“垂れ”かで悩んだ新作がYouTubeに投稿され、センス抜群だと記事執筆時点で200万回以上再生される人気です。視聴者からの意見を取り入れる形で制作は進んでいき、多くの人の琴線に触れる仕上がりになりました。
【画像】完成した刺しゅう
動画が投稿されたのはYouTubeチャンネル「SECRELLA」（@SECRELLA）。刺しゅうブランドのSECRELLA（公式サイト／Instagram：secrella_official／TikTok：@secrella_official）さんが運営するチャンネルで、多くの人の心をわしづかみにするような、センスあふれる刺しゅう作品を発信しています。
●シーリングスタンプ風の刺しゅう
SECRELLAさんがこのたび新作として発表したのは、シーリングスタンプ風の刺しゅうが入った服。ワックスを垂らしてスタンプを押すというやり方で、古代から手紙の封印などに使われてきたシーリングスタンプは、アンティークな雰囲気で現代でも人気のアイテムです。

　このシーリングスタンプ風の刺しゅうを施した服を作成するにあたって、過去の動画では「スタンプをポンと押した感じ」ですっきりとした仕上がりにするか、「ワックスが垂れてしまった感じ」でよりリアルな雰囲気を追求するか、と悩んでいました。
●「ポン」派と「垂れ」派
すると、コメント欄では「ぽん！」「ポン」「ポンがいいかな」など、「一瞬麻雀のアカウントを運営しているのかと」思ったほど多くの意見が寄せられたようです。こんなふうに率直な意見がたくさん返ってくると、うれしくなってしまいますね。

　悩んだ末、数えてみるとより多くの人に支持されていた「垂れ」の方に決定。ワックスが溶けて垂れている様子を精巧な技術で表現した、シーリングスタンプ風の刺しゅうが入ったスウェットを制作しました。
●猫と三日月の「垂れ」
スウェットはおしゃれな色合いのブラックで、胸にライトブラックのシーリングスタンプ風刺しゅうが施されています。中央はスウェットと同じ色味のブラックを地色に、白い糸で猫と三日月が刺しゅうされています。ブラックの色味が夜を表現していて、ぽっかり浮かぶ三日月と、月明かりの中たたずむ猫、というロマンチックな光景が思い浮かびます。

　「月と彼女」と名付けられたこの新作は、どことなく大正ロマン風なレトロな雰囲気も、現代のモダンな雰囲気も持ち合わせた、おしゃれで他にはないデザインです。このセンス、たまりません……！
●「センス高すぎて感動」「どっちもお洒落だなぁ」
この投稿には、「うわあオシャレ欲しい！」「こういうのはかっこいい」「普段文句しか言わない俺だけど、これはいい！」「シンプルでめっちゃいい」「センス高すぎて感動」「おおお〜！やっぱり垂れタイプ良いですねぇぇ」「やっぱり、どっちもお洒落だなぁ」「ポンも垂れも可愛いー！！」と絶賛の声が多数寄せられました。

　また、「負担にならなければぽんバージョンも発売してほしい」「猫と月なのも同系色なのもすごく好み。ポンが発売されたら買いたいです」など、変わらず「ポン」を熱望する声も少なくありませんでした。

　その後の投稿で伝えられたところでは、今回の投稿が注目を集め「垂れ」の「月と彼女」スウェットには注文が殺到したとのこと。さらに要望が多かった「ポン」も制作がスタートしたようです。「欲しい」との声へ誠実に向き合ってくれる姿勢も、ステキですよね。

動画提供：YouTubeチャンネル「SECRELLA」（@SECRELLA）
城川まちね",[],[]
旅先で見つけた土産「ポジティブポテト」が話題　各国での“目撃情報”も「絶対買います！」「ドイツで見た」（ねとらぼ）,https://news.yahoo.co.jp/articles/74af98a494bff0ba8c05a1091c28a2611f330367,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137427-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T08:30:00+09:00,2025-12-26T08:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1136,"「欲しい！」と反響続々
海外で買ってきた編みぐるみ“ポジティブポテト”がThreadsに投稿されました。元気をくれるメッセージを伝えるポテトの編みぐるみが「かわいい」「すてき」と反響を呼び、記事執筆時点で7万3000回以上表示され、3300件以上の「いいね！」を集めています。
【画像】購入したポジティブポテト
投稿者は、北欧旅行の記録などを伝えている「lin. 緑と旅と暮らし」（@tk.tk.midori）さん。「アイスランドで出会ったポジティブポテト」として紹介するのは、アイスランド・レイキャビクのみやげ物店で出会った「メッセージを持つポテトの編みぐるみ」の写真です。

　投稿者さんはポテトが掲げている英文について、「『人生はときどきつぶされちゃうこともあるけれど、”ポジティブなポテト精神”でいれば、いつでもバターみたいに滑らかにやっていけるよ！』大変なことがあっても前向きでいればうまく行くよ、という意味らしい」と説明。

　「マッシュ」「バター」などの単語があることから、人生をマッシュポテトに重ね合わせているようですね。かわいいだけじゃなく粋だなぁ……！　机の上に置いて、毎日目に入るようにしたい。

　このすてきなポジティブポテトについて投稿者さんは、「なんかかわいいし、すごくいいこと言ってるし、この子2000円くらいしたけど日本へ連れ帰った。ポジティブポテトマインド大事にしたい」とつづっています。おみやげでもらったら思わずウルッとしてしまいそうですね。

　これを購入したのはレイキャビクの「Little Proud Puffin」というみやげ物店。なんとポテトによって持っているメッセージが異なるそうで「ポテトでさえも海賊みたいな精神を持ってるんだぜ！」という文面のものや、アイスランドらしさを感じるものもあったそうです。

　すてきすぎるポテトの編みぐるみにリプライでは「すごく可愛いですね」「これは!!　お土産で貰ったらめちゃくちゃに嬉しいやつ!!」「見た目も可愛いし素敵マインドですね」「かわいいですね　言葉も元気もらえます」「ジャガイモ大好きなわたくし、大歓喜　日本に入ってきたら、絶対買います」という反応が寄せられています。

　なお、「よろしければ、ドイツのポジティブポテトもご査収ください」とのコメントも。ポジティブポテトはアイスランドだけのものではなく、ほかの国にも各地の言語で書かれたバージョンが存在するそうで、リプライにも購入した人からの写真が投稿されていました。気になる人は、旅に出た際にみやげ物店を探してみると出会えるかもしれません。

画像提供：lin. 緑と旅と暮らし（@tk.tk.midori）さん
五月アメボシ",[],[]
4年前、USJの“ハリポタエリア”で撮った写真→映り込んでいたのは……　正体不明の“謎の生き物”に「どうみてもディメンター」「空飛ぶミョウガ」（ねとらぼ）,https://news.yahoo.co.jp/articles/0ab604f06eaaad0de6f19cd3a1993bfd9c1ac2ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10136922-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T08:30:00+09:00,2025-12-26T08:30:00+09:00,ねとらぼ,it_nlab,ねとらぼ,936,"何か飛んでる……？
4年前にユニバーサル・スタジオ・ジャパン（USJ）で撮影した写真に写り込んでいた、“謎の生き物”がThreadsで話題です。拡大しても正体がわからない不思議な写真に、たくさんの反響が寄せられています。なんだこれ……？
【画像】写真に写った“謎の生き物”
●「ハリー・ポッター」エリアで撮影した1枚
投稿者は、Threadsユーザーのkayco（@twinkie.fudge）さん。注目を集めているのは、「4年前ユニバのハリポタエリアで撮った写真なのですが、空中に何か写り込んでいて。拡大してもなんだかわからないのですが、これはなんでしょう？」と公開した写真です。

　写真は映画「ハリー・ポッター」シリーズをテーマにしたエリア「ウィザーディング・ワールド・オブ・ハリー・ポッター」で撮影した1枚で、画面奥にはホグワーツ城を再現した建物が写っています。しかしそれよりも目を引くのは、画面中央に浮かぶ黒い影。薄曇りの空に向かって、鳥のような魚のようなシルエットの生き物が垂直に飛んでいます。
●さまざまな説が飛び交う大喜利状態に
得体の知れない“謎の生き物”に、リプライ欄では「おそらく飛び立った瞬間の鯖だと思います」「黒いトウモロコシ？」「このスピードは……間違いない　カブトムシだ!!」「ユニバでは有名な光景ですよ！　これはあざらしが飛んでるところです」「あーそれは空飛ぶミョウガですね」といったコメントが多数寄せられ大喜利状態に。ちなみに投稿者のkaycoさんは、「鯖かと思いました」とつづっています。

　「ハリー・ポッター」エリアの写真であることから、「なんて言う魔法生物ですかね？」「透明マントをおしりまでかぶり忘れた誰かですね」「どうみてもディメンター」という声も。ディメンターは作中に登場する“闇の生物”で、ふわふわと宙を飛びながら人間から幸福感を吸い取ります。確かに似てる……！

　なお、あるユーザーが画像を明るくしてみたところ、スズメのような体の模様を確認できたとのこと。断定はできませんが、上に向かって飛び立つ瞬間のスズメをとらえたという説が有力なようです。

画像提供：kayco（@twinkie.fudge）さん
やまもとゆか",[],[]
海外から飛行機で帰国→預けていた荷物を受け取ると……「こわ～」　衝撃の光景が880万表示「なんでこうなった?!」（ねとらぼ）,https://news.yahoo.co.jp/articles/949c8584c5ceecd83c7ddd571889b86dff2819b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137208-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T08:15:00+09:00,2025-12-26T08:15:00+09:00,ねとらぼ,it_nlab,ねとらぼ,564,"海外から飛行機で帰国→預けていた荷物を受け取ると……
飛行機に預けていたスーツケースが、とんでもない状態で返ってきた――。海外のとある航空会社を利用した人の、残念な体験談がX（Twitter）で話題です。執筆時点で、投稿は約880万表示される勢いです。
【画像】衝撃の光景
●スーツケースがぐしゃぐしゃに変形
投稿者はXユーザーのMiguel Gallagher（ミゲギャラ）さん（@InterMako）。所用で海外へ渡り、飛行機で帰国したときのことでした。

　空港で返却された荷物を見て、ミゲギャラさんは「さすがにこれはないだろ」とコメント。スーツケースの真ん中が、重機か何かで重圧をかけられたかのようにひしゃげていたのです。
●開けるのも大変なレベル
筐体は大きく変形し、開けるのもひと苦労。奇跡的に中身だけは無事だったそうですが、外側の壊れ具合がひどすぎて、気の毒なことこの上ありません。

　あまりにも悲惨な事態は、「ひどすぎる」「一回トラックで踏まれたとしか思えません」「扉を閉める時に挟まれたか、コンベアが詰まって潰れた？」と、大きな反響を呼びました。なお、補償により、スーツケースは新品に交換してもらえたそうです。

画像提供：Miguel Gallagher（ミゲギャラ）さん（@InterMako）
沓澤真二",[],[]
「簡単そうでいいかも」おにぎりを“5分”で大量生産　具入りでもOKな時短テクに「これなら早いですね！」（ねとらぼ）,https://news.yahoo.co.jp/articles/cb5861653d70df65c6f9d60d4fcfbcb08be442cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137072-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T08:15:00+09:00,2025-12-26T08:15:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1411,"時短で大量のおにぎりを作る方法とは……
おにぎりを短時間で大量生産する方法がYouTubeに投稿されました。「簡単そうでいいかも」と話題になり、記事執筆時点で13万回以上再生されています。
【画像】時短テク
投稿したのは、5歳の娘ちゃんを育てるママ・おこめさん。子どもが喜ぶお昼ごはんレシピを自身のYouTubeチャンネル「休日おひるごはん」で公開しており、以前には“小さめおにぎらず”の作り方が話題になりました。

　今回は、「形はちょっとイビツだけど、めちゃくちゃ早くできる」という、おにぎりを素早く大量生産するコツを紹介。ポイントはずばり“のりの扱い”です。まずは、おにぎり用の縦長サイズののりを袋からまとめて出し、隣にあたたかいごはんを用意します。

　軽く握ったごはんをのりの上にペタッと置くと、ごはんにくっついたのりが自然と1枚だけはがれてくれました。1枚ずつ数えて取り出す手間がなくなり、一気に作業が進みます。こののり攻略さえできれば、あとは特に難しい工程はないそうです！

　おこめさんはこの方法について、「ごはんはこのあとほぐしたくて軽く整えただけなんで、普通に俵型とかに握ってからのりを巻くともっと早い」「今回はふりかけとか使いたかったのと、5歳さんでも食べやすい厚みにしたかったんで、このスタイル」と説明。ごはんの量は、片手にすっぽり収まるくらいにすると大きさも揃いやすいといいます。

　続いて、のりの上全体にごはんを広げるようにほぐし、「ゆかり」やおこめさんイチオシの混ぜごはんの素「ひろし」をパラリ。あとはパタンパタンとのりを畳んでいくだけです。ほぐすときは手でもしゃもじでもOKで、やりやすさに大きな差はないとのこと。巻き終わりを下にして盛りつければ、2種類のおにぎりがあっという間に完成しました。

　その後、おこめさんは鶏そぼろと塩昆布のおにぎりにも挑戦しますが、鶏そぼろは畳んでいる途中でぽろぽろとこぼれてしまうハプニングが発生。おこめさん自身も「ぽろぽろ系は避けた方が無難」としており、具材選びも時短のポイントになりそうです。

　4種類のおにぎり作りにかかった時間は、撮影しながらでも約5分ほど。ごはん2合を使い切り、全部で12個のおにぎりが完成しました。1個あたりのごはんの量は、約55グラム前後で、おにぎり3個でお茶碗1杯分ほど。忙しいときにサッと作れるだけでなく、小さめのおにぎりが好きな人にもぴったりな方法でした。

　コメント欄には「確かに早い」「簡単そうでいいかも」「美味しそうです」「ご飯でのりくっつけるとこ、笑っちゃいました　お子さんだけでなく、小ぶりで大人にも食べやすそう」「頭良い〜」といった声が寄せられています。

　また「鶏そぼろがポロポロになるので、繋ぎでマヨネーズをちょい入れるだけでポロポロにならなくていいですよ」「ソボロはご飯に混ぜてからおにぎりにすると良さそうですね」などのアドバイスも寄せられていました。

　おこめさんは、この他にもさまざまなレシピをYouTubeチャンネル「休日おひるごはん」で公開中。また、Instagram（＠okome_to_gohan /@okome_kitchen）では、あと1品ほしいときの副菜やヘルシーなおかずなどを中心に紹介しています。

動画提供：YouTubeチャンネル「休日おひるごはん」さん
土屋真理菜",[],[]
柴犬に“本気の桃尻カット”したら……　「コレはアカン」絶対電車で見ちゃダメな衝撃姿に「吹き出してもうたやん！」（ねとらぼ）,https://news.yahoo.co.jp/articles/84270672c6c963dd0b717763bad523b54f8d78cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251226-10137418-it_nlab-000-1-view.jpg?exp=10800,2025-12-26T08:00:00+09:00,2025-12-26T08:00:00+09:00,ねとらぼ,it_nlab,ねとらぼ,883,"飼い主「大成功しすぎた」
柴犬のトリミングに全力で挑んだ結果がYouTubeに投稿され、「可愛すぎ」「食べられそう」と話題です。動画は記事執筆時点で6万5000回以上再生されています。
【画像】カット後
投稿したのは、5歳の柴犬「キナイ」くんと暮らす飼い主さん。YouTubeチャンネル「キナイちゃんねる」にて、キナイくんとのおだやかな日常を発信しています。

　今回公開されたのは、飼い主さんがキナイくんにサマーカットを施したときの様子。中でも力を入れたのが、柴犬ならではのチャームポイントを生かした“桃尻カット”です。キナイくんのかわいさを最大限に引き出すべく、飼い主さんは気合十分でカットに臨みました。

　動画の冒頭に映るのは、飼い主さんの本気度を物語るカットの形跡。机の上には、すでにカットされた大量の毛とハサミが残されており、桃尻への期待値が高まります。

　そしてカメラは、カットを終えて食事中のキナイくんを映します。後ろ姿に寄っていくと……思わず二度見してしまうほどリアルに仕上がった、ぷりんぷりんな桃尻が！　これはまぎれもなく大成功だ……！

　その丸みや立体感のバランスは、もはや完璧とも言える理想の桃尻。こんなにもきれいなお尻を通りすがりに見かけたら、つい目を奪われてしまいますね。なにより、飼い主さんの技術と集中力には驚かされます。

