headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【バドミントン】三橋健也＆岡村洋輝が準決勝進出！　「ここからが本当に勝負。もう一回気持ちを入れ直して」（三橋）「結果を気にせず、出せる力を出すだけ」（岡村）＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/6a68880eadce772c05ccba55c141da254027e802,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010061-badspi-000-1-view.jpg?exp=10800,2025-12-28T23:16:38+09:00,2025-12-28T23:16:38+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,942,"橋健也（左）＆岡村洋輝 （BIPROGY）
第79回全日本総合バドミントン選手権大会4日目の28日、男子ダブルス準々決勝で川邊悠陽／松川健大（日立情報通信エンジニアリング）に2-0で勝利した三橋健也＆岡村洋輝（BIPROGY）のコメントを紹介する。
【トーナメント表】全日本総合2025男子ダブルス
――試合を振り返って

岡村　終盤、ちょっと緊張しましたけど、普段通りのプレーだったのかなという感想です。

三橋　役割分担がハッキリして、相手に終始プレッシャーを与えることができたかなと思います。

――内容面の手応えは

岡村　相手の攻撃がちょっと脅威だなと思っていたので、最初から簡単に上げないように意識しましたけど、その中で、無理はせずにちゃんとロブも使うという形がうまくいきました。上げすぎず、プレッシャーをかけていくことで、相手がミスをしてくれたので、それがハマった感じです。

三橋　第1ゲームは、シャトルが飛ぶ方だったので、攻めていきました。第2ゲームは、相手が何球かロブをアウトにしてくれた。それで、相手のプレーが少しずつ小さくなっていって、ロブも浅くなってきた。そこで、僕らが前に詰めて行って攻撃ができた。一発では決まらないけど、連打で攻めることができて、それが相手に少しずつダメージを与えられたかなと思います。

――この勝利でベスト4入り

三橋　ここからが、本当に勝負。一昨年、昨年と準決勝で同じような負け方をしている。ここまでも大事でしたけど、ここからが本当の全日本総合だと思って、もう一回気持ちを入れ直して臨みたいです。

――日本代表選考を考えると、立場の逆転をねらいにかなければいけない状況だと思うが

岡村　そうですね。結果が求められる状態ではあると思います。でも、それは気にせずに、明日はいこうかなと思います。いつも結果ばかり気にして、力んで、イージーミスが出て、納得いかない負け方になることが多いので、気にせず、出せる力を出すだけです。

三橋　やっぱり、今日みたいに、対戦相手と自分たちの状況を理解して、相手の好きなことをさせないことを大事にして、頭の中を整理して臨みたいです。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】霜上＆野村が激闘を制してベスト4進出！　第1シードの山下＆緑川も準決勝へ！＜全日本総合2025男子ダブルス＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/bc1537eeb294151f5614d692a0c4686551d40d73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010060-badspi-000-1-view.jpg?exp=10800,2025-12-28T23:11:30+09:00,2025-12-28T23:11:30+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,2464,"山下恭平（右）／緑川大輝（NTT東日本）
日本の頂点をかけて争われる第79回全日本総合バドミントン選手権（東京都調布市・京王アリーナTOKYO）。大会4日目は各種目準々決勝が行なわれた。男子ダブルスのダイジェストを紹介する。
【トーナメント表】全日本総合2025男子ダブルス
【男子ダブルス】

昨年優勝の山下恭平／緑川大輝（NTT東日本）が、武井優太／遠藤彩斗（NTT東日本）との同チーム対決を制した。緑川、武井、遠藤の3人は、埼玉栄中・高の同級生。しかし、代表入りしているのは緑川のみ。武井／遠藤は「挑戦する気持ち」と臨んでいた。第1ゲーム序盤から、目まぐるしくローテーションしながら打ちまくる武井／遠藤。後ろから打っても、レシーブが堅い山下／緑川には決まらない。ラリーの中でチャンスをつくり、ネット前で仕留めるしかないと果敢に決めにいく。互いに手の内を知る同士、長い長いラリーが続く中、山下／緑川が第1ゲームを22-20で先取した。

第1ゲームを奪われた武井／遠藤が、気落ちすることはなかった。第2ゲームに入ってもスピードを落とすことなく、前へ前へと詰めていく。11-7とリードして折り返すと、連続得点で一気にリード。やや引き気味になった山下／緑川を攻めたて、21-13で第2ゲームを奪い返した。ファイナルゲームも試合序盤から変わることなく、武井／遠藤は攻め続けた。折り返しは11-6で武井／遠藤がリード。しかし、鉄壁のレシーブに加えて攻撃力もある山下／緑川。山下がスマッシュ、緑川が決める形も出て、終盤まで点の取り合いが続いた。武井／遠藤のロブがアウトとなり、20-18で山下／緑川がマッチポイント。最後は武井／遠藤のネットミスで、山下／緑川が勝利。武井／遠藤のミス2本でゲームオーバーとなったが、それぞれの持ち味を存分に発揮した66分間だった。
熊谷翔（右）／西大輝（BIPROGY）
山下／緑川の準決勝の相手は、昨年と同じ熊谷翔／西大輝（BIPROGY）。昨年と同じく、柴田一樹／山田尚輝（NTT東日本）を倒して勝ち上がった若手ペアだ。第1ゲームはリベンジに燃える柴田／山田が、序盤からスピード感あふれるプレーを披露。柴田＝後ろ、山田＝前という得意の形にこだわらず、山田が後ろで打ち続け、柴田が打ち込みながら前に出て仕留める姿も見られた。守る場面では、大きく振るロングレシーブと、勝負にいくドライブレシーブを使い分けて攻撃へ。攻守に成長の跡を見せた柴田／山田が、21-13で第1ゲームを先取した。

第2ゲームに入っても、後衛を得意とする柴田が前で勝負するなど、流れは柴田／山田にあった。しかし、熊谷／西の角度あるショットが決まりはじめる。柴田／山田に下から取らせれば、スピードと角度のある連続攻撃を武器とする熊谷／西が勢いを増す。前に出ようとする柴田／山田に対してロブを放つなど、相手のよさを封じ込めた熊谷／西が、21-11で第2ゲームを奪い返した。

ファイナルゲームも熊谷／西が主導権を渡さず。角度あるショットからの連続攻撃が次々と決まる。柴田／山田はネット前で当てたり落としたりはするものの、ラケットを振ってたたき込めないのが痛かった。最後は西のヘアピンがネット前にスッと落ちてゲームオーバー。緩急をつけた見事なショットで、準決勝進出を決めた。
霜上雄一（左）／野村拓海（日立情報通信エンジニアリング）
この日の最終試合を制したのは、霜上雄一／野村拓海（日立情報通信エンジニアリング）。相澤桃李／佐野大輔（ジェイテクトStingers）との対決が始まったのは19時15分。どちらも男子ダブルスらしい攻撃主体のペアで、激しい打ち合いがくり広げられた。第1ゲームは21-19で相澤／佐野、第2ゲームは21-19で霜上／野村。まったく互角のスコアで突入したファイナルゲームは、第2ゲームを奪った勢いで霜上／野村がリードする展開。序盤と中盤に連続得点を重ね、17-11と6点差をつけた。

しかし、あきらめない相澤／佐野が5連続得点で差を詰め、ついに18-18で追いつく。そこで霜上／野村はリードを許さず、19-18の場面ではドライブ合戦から相手のミスを誘って20-18。最後はロングサービスから打ち込まれた相手のストレートスマッシュを、クロスにロングレシーブ。前に出ようとした相澤／佐野の逆を突く技ありのショットで、83分の激闘を終わらせた。霜上は混合ダブルスと2種目でベスト4。激闘を経ての体のケアが、勝負を分けるカギとなりそうだ。
前回大会に続きベスト4進出を決めた三橋（右）／岡村
霜上／野村と準決勝で対戦するのは、昨年と同じ三橋健也／岡村洋輝（BIPROGY）。売り出し中の若手、川邊悠陽／松川健大（日立情報通信エンジニアリング）の挑戦を、21-16、21-15で退けた。男子ダブルスのベスト4は昨年と同じ顔ぶれ。さらに、対戦カードも同じとなった。昨年、決勝に進んだのは、山下／緑川と霜上／野村。今年はどんな結果になるだろうか。

▼準々決勝（12月28日）
山下恭平／緑川大輝（NTT東日本）②〔22-20、13-21、21-18〕1●武井優太／遠藤彩斗（NTT東日本）
熊谷翔／西大輝（BIPROGY）②〔13-21、21-11、21-12〕1●柴田一樹／山田尚輝（NTT東日本）
三橋健也／岡村洋輝（BIPROGY）②〔21-16、21-15〕0●川邊悠陽／松川健大（日立情報通信エンジニアリング）
霜上雄一／野村拓海（日立情報通信エンジニアリング）②〔19-21、21-19、21-18〕1●相澤桃李／佐野大輔（ジェイテクトStingers）

▼準決勝（12月29日）
山下恭平／緑川大輝（NTT東日本）　—　熊谷翔／西大輝（BIPROGY）
三橋健也／岡村洋輝（BIPROGY）　—　霜上雄一／野村拓海（日立情報通信エンジニアリング）
取材・文／バドミントン・マガジン編集部  写真／井出秀人",[],[]
【バドミントン】熊谷翔＆西大輝は準決勝進出！　「少しダメなときも立て直せるようになってきている」（熊谷）「今大会は優勝しかねらっていません」（西）＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/229b6eb6efe28fbdadfe95c31c2cb6fe193bbf9e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010059-badspi-000-1-view.jpg?exp=10800,2025-12-28T23:00:54+09:00,2025-12-28T23:00:54+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,713,"熊谷翔（左）＆西大輝 （BIPROGY）
第79回全日本総合バドミントン選手権大会4日目の28日、男子ダブルス準々決勝で柴田一樹／山田尚輝（NTT東日本）に2-1で勝利した熊谷翔＆西大輝（BIPROGY）のコメントを紹介する。
【トーナメント表】全日本総合2025男子ダブルス
熊谷　第1ゲームは、相手が何をしてくるんだろうって様子をうかがってから、こっちが行動を取ってしまった。そこが後手に回る要因だったと思います。第2ゲーム以降は、自分たちが優位に立てる形を続けられるようにと意識してできたのが勝ちにつながりました。

（この1年間での成長は？）お互いにやりたいことがあるけど、ここは助け合わなきゃいけないところだよねとかを、本当に素直に打ち明けられているのが、着実に結果につながってきているのかな。少しダメなときでも立て直せるようにはなってきているので、そうしたこと（コミュニケーション）がいいのかなと思います。

西　自分たちはシャトルが飛ばない方のコートから入っていて、大きい展開をしすぎてしまったのが1ゲーム目。昨日同様に相手から前へのプレッシャーもあって、自分たちが迷ってしまったのがゲームを取られた要因です。ただ、第2ゲーム以降は自分たちの持ち味でもあるスピードで、相手よりプレッシャーをかけられたから、いい形でゲームを続けられたんじゃないかなと思います。

去年は山下／緑川ペアに負けて終わったので、明日リベンジするのはもちろん、今大会は優勝しかねらっていません。まずは明日、自分たちの出せる最大限のパフォーマンスを出して頑張りたいと思います。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】シード勢が順当にベスト4入り！　古賀＆齋藤、緑川＆松山は準決勝で激突！＜全日本総合2025混合ダブルス＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/9cd58a5cad2088c870b825d844533c230dc8ca35,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010058-badspi-000-1-view.jpg?exp=10800,2025-12-28T22:54:54+09:00,2025-12-28T22:54:54+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,2177,"緑川大輝（左）／松山奈未（NTT東日本／再春館製薬所）
日本の頂点をかけて争われる第79回全日本総合バドミントン選手権（東京都調布市・京王アリーナTOKYO）。大会4日目は各種目準々決勝が行なわれた。混合ダブルスのダイジェストを紹介する。
【トーナメント表】全日本総合2025混合ダブルス
【混合ダブルス】

新たなペアとしてスタートした緑川大輝／松山奈未（NTT東日本／再春館製薬所）が、2024年ランキングサーキット準優勝の実績がある下農走／大澤陽奈（金沢学院クラブ／ACT SAIKYO）に、ストレート勝ちを収めた。序盤は点を取り合う互角の展開。緑川がジャンピングスマッシュを打ち込むも、下農／大澤が大きく返して緑川を走らせ、松山をラリーに絡ませない。しかし、中盤から松山が仕留める形が増えはじめ、後半は緑川のフェイントカットも決まり、徐々に点差がついていった。最後は浅くなったサービスリターンを緑川がたたき込み、21-12で第1ゲームを奪った。

第2ゲームに入ると緑川の攻撃的ショットの威力が上がり、緑川と松山の連携による得点が増えていく。大澤も果敢にネット前で勝負して点を奪い、下農もフェイントカットで緑川／松山の足を止めたが、リードを奪われたまま追いつけない。サービス周りでも世界で戦ってきた緑川／松山が上回り、最後は変化をつけたサービスに大澤が対応できず。緑川／松山が、ベスト4一番乗りを果たした。
古賀輝（後ろ）／齋藤夏（ジェイテクトStingers／PLENTY GLOBAL LINX）
準決勝で緑川／松山と対戦するのは、第1シードの古賀輝／齋藤夏（ジェイテクトStingers／PLENTY GLOBAL LINX）。日本代表ペアの吉田翼／関野里真（日本体育大／ヨネックス）に、2−0で勝利した。今大会は混合ダブルスのみ出場の吉田／関野はコンディションもよく、前日の2回戦後には、「1年を通して一番いい試合だった」（関野）、「勝ちに向けて2人の方向が一緒になれた」（吉田）と充実ぶりを口にしていた。それでも終わってみれば、21-14、21-14。「ぼくだけ代表じゃないので、チャレンジャーの気持ちで」と話していた古賀だが、若き代表ペアの挑戦を退けた形になった。
渡辺勇大（後ろ）／田口真彩（J-POWER／ACT SAIKYO）
渡辺勇大／田口真彩（J-POWER／ACT SAIKYO）は、山澤直貴／曽根夏姫（コンサドーレ／北都銀行）にストレート勝利。序盤から渡辺が攻撃的ショットを打ち込み、田口が前で仕留める形が機能する。富岡中・高で渡辺の1学年後輩の山澤と、山澤と同学年の曽根は、時に声をかけながらローテーション。渡辺のショットに対応し、しっかりラリーで崩して点を奪う場面もあった。

ただ、田口が大きく崩れることはなかった。ネット前で素早く反応してチャンスをつくり、渡辺の緩急自在のショットへとつなげていく。長いラリーで山澤／曽根が前に置きにくれば、見逃さずたたき込む。第1ゲームは21-14で渡辺／田口が奪った。

第2ゲームも渡辺／田口が積極的に攻める。山澤／曽根はロングレシーブでコート奥をねらうが、バックアウトが多いのが痛かった。中盤まで8-11と迫るが、インターバル明けから渡辺／田口が4連続得点で勝負あり。田口がミスをして嫌な流れになりかけても、サービスまわりからすぐ取り返せるのが渡辺の強さ。最後は渡辺がセンタークリアーで山澤／曽根を崩し、渡辺がスマッシュ、田口がネット前で仕留める最高の形でゲームオーバーとなった。

渡辺／田口と対戦するのは、代表ペアの霜上雄一／保原彩夏（日立情報通信エンジニアリング／ヨネックス）。竹内宏気／川添麻依子（岐阜Bluvic）のねばりと巧みさに、22-20、24-22と苦戦するも、2−0で勝ちきった。霜上、保原ともに男女ダブルスとの2種目で準決勝進出。さらに厳しくなる戦いを前に、フィジカル面でのケアも勝負のポイントになりそうだ。
試合巧者の相手に苦しめられながらも勝利をつかんだ霜上（右）／保原。2種目でベスト4入り
▼準々決勝（12月28日）
古賀輝／齋藤夏（ジェイテクトStingers／PLENTY GLOBAL LINX）②〔21-14、21-14〕0●2吉田翼／関野里真（日本体育大／ヨネックス）
緑川大輝／松山奈未（NTT東日本／再春館製薬所）②〔21-14、21-12〕0●下農走／大澤陽奈（金沢学院クラブ／ACT SAIKYO）
渡辺勇大／田口真彩（J-POWER／ACT SAIKYO）②〔21−15、21−16〕0●山澤直貴／曽根夏姫（コンサドーレ／北都銀行）
霜上雄一／保原彩夏（日立情報通信エンジニアリング／ヨネックス）②〔22-20、24-22〕0●竹内宏気／川添麻依子（岐阜Bluvic）

▼準決勝（12月29日）
古賀輝／齋藤夏（ジェイテクトStingers／PLENTY GLOBAL LINX）　—　緑川大輝／松山奈未（NTT東日本／再春館製薬所）
渡辺勇大／田口真彩（J-POWER／ACT SAIKYO）　—　霜上雄一／保原彩夏（日立情報通信エンジニアリング／ヨネックス）
取材・文／バドミントン・マガジン編集部  写真／井出秀人",[],[]
【バドミントン】現日本代表など経験豊富なベテラン勢が準々決勝を突破！＜全日本総合2025女子ダブルス＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/60249f56b0b7c32c48e1954a026780ea2aa3966d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010057-badspi-000-1-view.jpg?exp=10800,2025-12-28T22:47:10+09:00,2025-12-28T22:47:10+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,1959,"福島由紀（奥）／松本麻佑（岐阜Bluvic／ほねごり相模原）
日本の頂点をかけて争われる第79回全日本総合バドミントン選手権（東京・京王アリーナTOKYO）。大会4日目は各種目準々決勝が行なわれた。女子ダブルスのダイジェストを紹介する。
【トーナメント表】全日本総合2025女子ダブルス
【女子ダブルス】

第1シードの福島由紀／松本麻佑（岐阜Bluvic／ほねごり相模原）が、若き日本代表ペア、鈴木陽向／山北奈緖（NTT東日本）の挑戦を退けた。ゲーム序盤は鈴木／山北にミスが目立ち、福島／松本がリード。しかし、「コンディションがあまりよくなくて、集中力もなかなか上がらなかった」（福島）という二人に、単純なミスが重なって同点、逆転。鈴木／山北が11-9とリードして折り返した。

そのまま終盤まで点を取り合う展開が続き、20-19でゲームポイントを握ったのは鈴木／山北。そこから松本のストレートスマッシュ2本、松本と福島による連続攻撃がセンターを割って22-20。福島／松本が第1ゲームを先取した。
廣田彩花（左）／櫻本絢子（岐阜Bluvic／ヨネックス）
第2ゲームは、福島／松本がリードする展開。相手スマッシュをロングレシーブで軽々と返して左右に振り、絶妙なタイミングでショートレシーブを入れる。攻撃場面ではつなぎのスマッシュと、決めにいく形をつくるスマッシュを的確に打ち分け、若いペアを崩していく。不利な展開になるショットを出した後のリカバリーも早く、長いラリーを確実に奪ってリードを広げた。最後までよく攻めた鈴木／山北だが、最後はロブがアウトになってゲームオーバー。試合後、多くの反省点を口にしていた鈴木／山北だが、まだ23歳と20歳。最後まで攻め続けた姿勢に、成長の期待をかけたい。

廣田彩花／櫻本絢子（岐阜Bluvic／ヨネックス）は、インカレ優勝の中出すみれ／田邉裕美（龍谷大）の挑戦を退けた。前に出ながら、後ろに下がりながら攻撃し続ける中出／田邉が、第1ゲームを22-20で先取。しかし、世界を舞台に戦ってきた廣田／櫻本は慌てることなく、21-12、21-17と逆転勝利。全日本社会人優勝ペアが、70分に及ぶ戦いを制した。準決勝の相手は福島／松本だったが、すでにケガによる棄権が発表されており、廣田／櫻本は決勝進出が決まった。
五十嵐有紗（前）／志田千陽（BIPROGY／再春館製薬所）
ペアとして初出場の五十嵐有紗／志田千陽（BIPROGY／再春館製薬所）は、大澤佳歩／田部真唯（山陰合同銀行）にストレート勝利。9月に結成したばかりとは思えない高速ローテーションで、大澤／田部を圧倒した。タッチの速さ、ショットの速さ、前に出る速さと、あらゆるスピードが速い五十嵐／志田。相手の体勢が崩れたところを逃さず、確実に仕留めていく。

五十嵐がハーフから押し込んでネット前に出てプッシュという、混合ダブルス的なプレーも見せるなど、終始、強さを見せつけた。大澤／田部はしのぎきれず、9本、8本。35分でゲームオーバーとなった。「女子ダブルスでは優勝したことがない」という五十嵐。悲願の初優勝に向けて、コンディションも良好のようだ。
保原／廣上は若手を14本オールでしっかり抑えベスト4入り
五十嵐／志田の準決勝の相手は、最後にベスト4入りを決めた保原彩夏／廣上瑠依（ヨネックス）。国際大会を転戦しながら力をつけてきた清瀬璃子／原菜那子（岐阜Bluvic）に、21-14、21-14で勝利した。保原は混合ダブルスで代表入りしており、今大会は女子で唯一、混合ダブルスと2種目でベスト4。保原とのペア結成のために再春館製薬所から移籍した廣上と、熱望する女子ダブルスでの代表入りをかけて戦う。


▼準々決勝（12月28日）
福島由紀／松本麻佑（岐阜Bluvic／ほねごり相模原）②〔22-20、21-13〕0●鈴木陽向／山北奈緖（NTT東日本）
廣田彩花／櫻本絢子（岐阜Bluvic／ヨネックス）②〔20-22、21-12、21-17〕1●中出すみれ／田邉裕美（龍谷大）
保原彩夏／廣上瑠依（ヨネックス）②〔21-14、21-14〕0●清瀬璃子／原菜那子（岐阜Bluvic）
五十嵐有紗／志田千陽（BIPROGY／再春館製薬所）②〔21-9、21-8〕0●大澤佳歩／田部真唯（山陰合同銀行）

▼準決勝（12月29日）
保原彩夏／廣上瑠依（ヨネックス）　—　五十嵐有紗／志田千陽（BIPROGY／再春館製薬所）
廣田彩花／櫻本絢子（岐阜Bluvic／ヨネックス）　○棄権●　福島由紀／松本麻佑（岐阜Bluvic／ほねごり相模原）
※福島／松本は棄権を発表
取材・文／バドミントン・マガジン編集部  写真／井出秀人",[],[]
【バドミントン】前回ファイナリストの田中湧士、武井凜生がベスト4進出！　奈良岡功大、西本拳太も準々決勝を制す！＜全日本総合2025男子シングルス＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/2c451b64d85433b86d1327408e5342a2d97593d6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010056-badspi-000-1-view.jpg?exp=10800,2025-12-28T22:39:37+09:00,2025-12-28T22:39:37+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,1287,"奈良岡功大（NTT東日本）
日本の頂点をかけて争われる第79回全日本総合バドミントン選手権（東京・京王アリーナTOKYO）。大会4日目は各種目準々決勝が行なわれた。男子シングルスのダイジェストを紹介する。
【トーナメント表】全日本総合2025男子シングルス
【男子シングルス】

ベスト4をかけた戦いで勝利をつかんだのは、奈良岡功大、田中湧士、武井凜生のNTT東日本3選手と、西本拳太（ジェイテクトStingers）。奈良岡は、昨季までチームメートだった古賀穂（AC長野パルセイロBC）と対戦。ねばる相手を14本、18本で退け、準決勝進出を決めた。
田中湧士（NTT東日本）
連覇に挑む田中は、同じ日本代表の沖本優大（BIPROGY）の挑戦を受ける。第1ゲームは沖本が11−7とリードしてインターバルに入ったが、その後、田中が9連続ポイントで逆転。16-11とした。しかし、沖本も負けじとねばり強いラリーを見せて17オールに。前半から激しい戦いとなったゲームは、田中が再び連続ポイントを奪い21−17で先取した。第2ゲームは田中がリードをつかみ、20-15で先にマッチポイントを握る。沖本も負けじと底力を発揮して19点まで迫ったが、追い上げはここまで。最後は田中が逃げ切って2−0で勝利。ベスト4進出を決めた。

西本はインカレ王者の宮下怜（明治大）を2−0で撃破。第1ゲーム前半は、初の準決勝進出をめざす宮下が積極的に仕掛け、西本からポイントを奪って13オール。しかし、ここから西本が本領を発揮する。怒涛の8連続得点で第1ゲームを制すと、第2ゲームは西本が主導権を握り、追走する宮下を振り切って21−12で勝利。順当にベスト4へと駒を進めた。
ベテランの西本拳太がベスト4に進出。2回目の総合制覇まであと2勝とした
前回大会で準優勝を飾った武井は、3回戦で日本代表の渡邉航貴（BIPROGY）を破って勝ち上がった増本康祐（ジェイテクトStingers）と激突。第1ゲームは増本が14本に抑えて先制するも、第2ゲームは武井が反撃。5連続得点などで差を広げて最終ゲームに持ち込むと、中盤11オールから武井が先に抜け出し、21−16で勝利を飾った。

準決勝は奈良岡と西本、田中と武井が決勝の切符を争う。
勢いのある相手を制した武井凜生。2年連続決勝進出なるか
▼準々決勝（12月28日）
奈良岡功大（NTT東日本）②〔21-14、21-18〕0●古賀穂（AC長野パルセイロBC）
西本拳太（ジェイテクトStingers）②〔21-14、21-12〕0●宮下怜（明治大）
田中湧士（NTT東日本）②〔21-17、21-19〕0●沖本優大（BIPROGY）
武井凜生（NTT東日本）②〔14-21、21-9、21-16〕1●増本康祐（ジェイテクトStingers）

▼準決勝（12月29日）
奈良岡功大（NTT東日本）　—　西本拳太（ジェイテクトStingers）
田中湧士（NTT東日本）　—　武井凜生（NTT東日本）
取材・文／バドミントン・マガジン編集部  写真／井出秀人",[],[]
