headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【バドミントン】山口茜が後輩との勝負を制して準決勝へ！　水津愛美は郡司莉子をファイナル勝負の末に下す！＜全日本総合2025女子シングルス＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/e4fb5b69b473d078fabd8b383a9a729c1b668547,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010055-badspi-000-1-view.jpg?exp=10800,2025-12-28T22:32:42+09:00,2025-12-28T22:32:42+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,1091,"山口茜（再春館製薬所）
日本の頂点をかけて争われる第79回全日本総合バドミントン選手権（東京・京王アリーナTOKYO）。大会4日目は各種目準々決勝が行なわれた。女子シングルスのダイジェストを紹介する。
【トーナメント表】全日本総合2025女子シングルス
【女子シングルス】

女子シングルスは、現日本代表6選手が準々決勝に進出。第1シードの山口茜（再春館製薬所）は、同じ再春館製薬所の後輩・明地陽菜と対戦する。明地は、「できるだけラリーに持ち込もう、相手より1本でも多く拾おうと思って入った」と先輩の山口にストローク戦を挑んだが、第1ゲームは山口が18−9と大量リード。明地もここから5連続ポイントなどで差を縮めたが、山口が21−19で先制する。第2ゲームは、中盤まで明地が14−11と先行したものの、後半は山口がペースを握って逆転。2−0のストレートで勝利をつかんだ山口が、ベスト4に進出した。
水津愛美（ACT SAIKYO）
再春館製薬所からは郡司莉子もベスト8に勝ち進み、準々決勝で水津愛美（ACT SAIKYO）と激突。日本代表への復帰をねらう水津は、第1ゲームを16本で先制して郡司にプレッシャーをかける。一方の郡司は、第2ゲームを12本で取り返して最終ゲームに持ち込んで見せたが、後半にペースをつかんだのは水津。大きい展開からメリハリの効いたラリーで16−5と一気にリードすると、そのまま21−8で押し切り、総合で初の準決勝進出を決めた。
連覇に向けて調子を上げてきた宮崎友花がベスト4入り
前回大会の女王・宮崎友花（ACT SAIKYO）は、経験豊富な古川佳奈（岐阜Bluvic）を13本、16本に抑えてベスト4入り。奥原希望（東京都協会）は、前回準優勝の仁平菜月を軽快なラリーで制し、準決勝の切符をつかんでいる。

▼準々決勝（12月28日）
山口茜（再春館製薬所）②〔21-19、21-19〕0●明地陽菜（再春館製薬所）
水津愛美（ACT SAIKYO）②〔21-16、12-21、21-8〕1●郡司莉子（再春館製薬所）
奥原希望（東京都協会）②〔21-10、21-16〕0●仁平菜月（ヨネックス）
宮崎友花（ACT SAIKYO）②〔21-13、21-16〕0●古川佳奈（岐阜Bluvic）
戦略的なラリーで試合を制した奥原希望。好調をキープし準決勝へ
▼準決勝（12月29日）
山口茜（再春館製薬所）　—　水津愛美（ACT SAIKYO）
奥原希望（東京都協会）　—　宮崎友花（ACT SAIKYO）
取材・文／バドミントン・マガジン編集部  写真／井出秀人",[],[]
【バドミントン】武井優太＆遠藤彩斗はベスト8。「あと一歩…二歩かもしれないですけど、足りなかった。でも、めげずに次に向かっていきたい」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/9a6451cf66fe51f653b46a19f6cc76776e12b955,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-12-28T22:26:39+09:00,2025-12-28T22:26:39+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,980,"第79回全日本総合バドミントン選手権大会4日目の28日、男子シングルス準々決勝で山下恭平／緑川大輝（NTT東日本）に1-2で敗れた武井優太＆遠藤彩斗（NTT東日本）のコメントを紹介する。

――好勝負だったが、惜敗

遠藤　悔しいです。練習では、ここまでの勝負はできていなかった。本番だから、相手も緊張感の中でやっていたので、このパフォーマンスだったかなとは思います。その中で、オレらは挑戦者の気持ちで、いいパフォーマンスでやれたかなとは思いますけど、あと一歩……二歩あるのかもしれないですけど、足りなかった。でも、めげずに、次に向かっていけたらと思います。

武井　相手が緊張して100パーセントの力は出せずに引いてくれていて、自分たちがいいプレーをできて、それでどうにかなるかなという思いがありました。でも、まだちょっと足りないんだなという感じです。

――ファイナルゲームの戦い方は

遠藤　相手に勝って折り返すなんていうことが、練習でもほぼなかった。その経験がなく、未知数なところがありました。相手が開き直って、前を潰してくるようになって、こっちが気持ちよく攻め続けられなくなって、どうするかだったかなと。リスクもある中で攻めてミスもあって負けてしまった。

――力を発揮できた試合で年内最後の試合を終えた。来季に向けて

遠藤　武井がケガをしていて、個人で練習する時間もあったので、個の力をもっと上げないといけないと思っています。特に、ロブは、もっと足腰をしっかりして打てれば安定すると思うので、自信をもてるような身体作りをしたいです。ペアとしては、自分たちは、まだチームの中でセカンド、サードのペア。日本ランキングサーキットや全日本社会人選手権を見据えて、来年は結果でチームメートを追い越して、リーグでも第1ダブルスの座を取れる位置にもっていきたいです。

武井　今回は、大会の2週間前くらいに右足をケガしてしまったし、ちょっとケガが多かったので、ケガをしない身体作りと、試合にコンディションをしっかり合わせることは目標の一つにしたいです。それ以外では、レシーブはできるようになって我慢のラリーができるようにはなってきているので、やっぱり攻撃力。サービス周りからの攻撃を磨きたいです。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】山下恭平＆緑川大輝が準決勝進出！　「最後は気持ちで負けなかった」（山下）「自分たちのいいところが出せなかった試合」（緑川）＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/9af4cb7193cd6bea2badbc78002de08046f0956b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010053-badspi-000-1-view.jpg?exp=10800,2025-12-28T22:20:36+09:00,2025-12-28T22:20:36+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,743,"山下恭平（左）＆緑川大輝 （NTT東日本）
第79回全日本総合バドミントン選手権大会4日目の28日、男子ダブルス準々決勝で武井優太／遠藤彩斗（NTT東日本）に2-1で勝利した山下恭平＆緑川大輝（NTT東日本）のコメントを紹介する。
【トーナメント表】全日本総合2025男子ダブルス
――準々決勝を振り返って

緑川　相手がすごくよかったというか、ガンガン詰めてこられて、自分たちは引いて引いてって感じで。本来のプレーというか、自分たちのいいところがまったく出てなかった試合かなと思います。

――あれほど攻め込まれた要因は？

緑川　相手は低空戦が得意なペアなので、速い展開にならないようにっていうところを考えてはいたんですけど、それ以上に相手の攻撃がすごくよかったです。それに、自分たちもだいぶ球を置きにいっていたし、点数を取りたくて逆に強い球打ってしまったり。ちょっと冷静さを欠いてたのかなと思います。

山下　自分はちょっと足が止まっていて、相手の出方を見すぎたかな。自分からっていうのがなかった試合でした。ちょっとレシーブで我慢できなかったのもあります。

――最後は勝ち切った

山下　気持ちで負けなかったことですかね。もう本当に最後は負けてもいいやって思うぐらい、6−11でリードされていたんですけど、そこで気持ちが吹っ切れて、思い切ってやってきたことをやるだけだと言い聞かせました。そこでスピード上げていったら、うまくハマっていきました。

――緑川選手は2種目で準決勝進出。2種目で優勝をめざしていく？

緑川　そうですね。でも、まずは内容っていうところをしっかりと組み立ててやっていきたいなと思ってます。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】保原彩夏＆廣上瑠依が準々決勝突破！　「勝ちたい一心でこの試合に臨んだ。明日も勝ちにこだわってやりたい」（廣上）＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/97b0b5e1a95606cf93fbb60da584e1322d86c6a9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010052-badspi-000-1-view.jpg?exp=10800,2025-12-28T22:16:13+09:00,2025-12-28T22:16:13+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,1094,"保原彩夏（左）＆廣上瑠依 （ヨネックス）
第79回全日本総合バドミントン選手権大会4日目の28日、女子ダブルス準々決勝で清瀬璃子／原菜那子（岐阜Bluvic）に2-0で勝利した保原彩夏＆廣上瑠依（ヨネックス）のコメントを紹介する。
【トーナメント表】全日本総合2025女子ダブルス
――試合を振り返って

保原　1試合を通して、廣上に助けてもらったなという試合でした。自分がやりたいプレーができなかっただけでなく、自分が前衛で決めきっていれば、廣上を疲れさせずに勝てたのかなと思います。ただ、やっぱり、この1勝をするかしないかで（日本代表選考の面で）大きく変わってくるという場面。今大会で一番緊張してしまって、なかなかラケットを振れなくなってしまいました。置きにいってしまうプレーが多くて、ラリーが長くなってしまったけど、廣上が最後まですごく我慢して打ってくれて、決めきってくれたので、大感謝です。

廣上　1試合1試合戦おうという気持ちで大会に入りましたけど、代表選考を兼ねているというのは、やっぱり頭の片隅にありました。今年の日本ランキングサーキットで優勝できず、代表に選んでもらえなかったのが、自分の中ではすごく悔しかった。半年、自費派遣で日本代表選手たちと一緒に国際大会に出場させてもらう中でも、ずっと悔しい気持ちがあったので、本当に勝ちたい一心でこの試合には臨みましたし、最後まで気持ちを出してプレーできたのは良かったと思います。

――明日に向けて

廣上　これまでは、途中で中西／岩永ペアに負けることが多かったし、そんな話を（五十嵐）有紗先輩とも話していた。今大会もかなと思っていたけど（中西／岩永が棄権して相手が変わった中で）、今回は勝ち進んで、やっと五十嵐／志田ペアと対戦できる。あっちもスピードが速いし、個々の力では全然及ばないと思うので、どれだけ二人で協力してプレーできるかが大事だと思う。しっかりと気持ちを高めて臨みたいです。

保原　まず、自分の力を出し切ることはもちろんですけど、やっぱり、総合は内容より結果が大事な大会。どんな点数でも諦めず、勝ちにこだわってやりたいです。いつも、先輩たちと対戦すると、力を出し切るという目標で終わってしまうけど、そうじゃなくて、結果、勝つということに、こだわってやりたいです。相手は、個々の能力が高い先輩だけど、ペアとしては組み始めたばかり。まだ連係で穴もあったりするかなと思うし、チャンスがないわけではないと思うので、二人で頑張っていければいいなと思います。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】中出すみれ＆田邉裕美はベスト8。「去年はベスト16だったから、それは超えたいと話していて、超えられたのはよかったですけど、でも、ちょっと…後悔が残る結果になった」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/ff9806c3dfd34c12c75fbb360ad08b80563400ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-12-28T22:10:19+09:00,2025-12-28T22:10:19+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,485,"第79回全日本総合バドミントン選手権大会4日目の28日、女子シングルス準々決勝で廣田彩花／櫻本絢子（岐阜Bluvic／ヨネックス）に1-2で敗れた中出すみれ＆田邉裕美（龍谷大）のコメントを紹介する。

――試合を振り返って

田邉　最初から思いきり向かって攻めていこうと話をしていて、第1ゲームはそれがうまくできていたけど、第2ゲームで対応されたときに、自分たちが引く場面が少しずつ出てきた。最後までもっと強気でいけたらと思う部分がたくさんあります。

中出　強気なプレーをちょっとは出せたと思いますけど、やっぱり、後半は簡単なミスが出てしまった。もっとねばりを見せたかったです。

――ベスト8という結果について

田邉　去年はベスト16だったから、それは超えたいと話していて、超えられたのはよかったですけど、でも、もうちょっと……後悔が残る結果になったかなと思います。

中出　8割くらいは力を出せた気がするけど、やっぱり、先輩たちをどんどん倒していきたいなという気持ちはあるから、悔しいなと思います。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】廣田彩花＆櫻本絢子が準決勝進出！　「第2ゲームから相手の球を見て球出しすることにフォーカスして、自分たちの形を取り戻せた」（廣田）＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/c158a7848ba28b588cd417fe18eb32d4acaae7dd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010050-badspi-000-1-view.jpg?exp=10800,2025-12-28T22:06:11+09:00,2025-12-28T22:06:11+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,878,"廣田彩花（左）＆櫻本絢子（岐阜Bluvic／ヨネックス）
第79回全日本総合バドミントン選手権大会4日目の28日、女子ダブルス準々決勝で中出すみれ／田邉裕美（龍谷大）に2-1で勝利した廣田彩花＆櫻本絢子（岐阜Bluvic／ヨネックス）のコメントを紹介する。
【トーナメント表】全日本総合2025女子ダブルス
――試合を振り返って

廣田　出だしから硬さがなかなか取れなかった部分があったのですが、第2ゲームから相手の球をしっかり見て球出しをすることにフォーカスしていたら、それができてきたら自分たちの形を取り戻すことができた。第1ゲームを取られましたけど、第2ゲームで切り替えてできたのがよかったと思います。

櫻本　第1ゲームを取れたらよかったのですが、第2ゲームで切り替えて、相手の球筋をしっかり読んでいくことができた。第2ゲーム前半から廣田さんが相手の球を利用したり、かわしたりというのをしてくれて、自分が思い切ってできるプレーが増えたかなと思います。

――準々決勝は福島由紀／松本麻佑ペアとの対戦になる

廣田　ずっとライバルとして戦ってきた松本選手と、ずっと組んできた福島先輩とやれるということ自体を楽しみたいなというふうに思っています。二人で100パーセントの力を出し切れたら、いい試合になるんじゃないかなと思うので、まずは出し切ることを精いっぱいできたらと思っています。

櫻本　この組み合わせでやれるというのは、なかなかないと思いますし、味方にも敵にもフクヒロペアがいるというのは、なんか不思議な状況ではあるのですが（笑）、私もA代表のときに一緒に海外を回らせてもらって対戦させてもらった相手なので、やっぱりすごく楽しみです。久しぶりに世界のトップレベルの選手とやるので、そのレベルで自分がどれくらい通用するのか、二人でやってきたことがどれくらい通じるのか、そこがすごく楽しみです。

（※その後、福島／松本ペアは、両者とも足の痛みのため、準決勝を棄権することが発表された）
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】五十嵐有紗＆志田千陽は準決勝進出！　「出だしから自分たちのリズムが取れた」（五十嵐）「明日もう一回、危機感をもって臨みたい」（志田）＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/925f3e542af7a57aee7bc783a53c143c09c205b3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010049-badspi-000-1-view.jpg?exp=10800,2025-12-28T22:00:57+09:00,2025-12-28T22:00:57+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,1129,"五十嵐有紗（右）＆志田千陽（BIPROGY／再春館製薬所）
第79回全日本総合バドミントン選手権大会4日目の28日、女子ダブルス準々決勝で大澤佳歩／田部真唯（山陰合同銀行）に2-0で勝利した五十嵐有紗＆志田千陽（BIPROGY／再春館製薬所）のコメントを紹介する。
【トーナメント表】全日本総合2025女子ダブルス
――試合を振り返って

五十嵐　今日は、いいテンポで点数が取れていたので、出だしから自分たちのリズムが取れたかなと思います。

志田　出だしから積極的にプレーをして、それを続けられたのでよかったと思います。

――攻撃がスムーズになっている印象だが？

五十嵐　今日は自分が前に入る形が多くつくれたと思いますし、互いの球の出し方が、コンビネーションで回りやすくできていたかなと思います。

志田　組み始めた頃は、パートナーが打つ球に対して（相手の返球を）張ろうという意識でやっていましたが、今は、二人で相手に対してどうするかを話してできているので、スムーズになってきている。そういう話をしながら明確になることで、いいプレーにつながっているところもあると思います。

――完ぺきな内容だったのでは？

五十嵐　一定のペースでいけた感じでしたけど、いつもそうはいかないと思うし、明日以降は変化があったり、自分たちのやりたいことができなくなったりすると思うので、そこでどうするかを二人でできればと思います。

――昨日は緊張したと話していたが？

五十嵐　今日もちょっと緊張しましたけど、出だしがいいとリズムがつかめて余裕が生まれてくるので、出だしからしっかりいこうと話してコートに入ったのが、うまくいきました。

――明日に向けて

五十嵐　今日の反省点を修正して、明日もまた作戦を立てて臨めるように頑張りたいと思います。（反省点は）飛ばない方からのロブがちょっと浅かったかなと思うので、そこは修正したいです。

志田　昨年、準決勝では本当に負けかけた試合を何とか勝てた。ここからは、本当に何が起きるか分からない。自分たちはペアとしては初めてですし、向かっていく立場ではありますけど、無名というわけでもなく、相手が向かってくるという部分もあるし、受けてしまったら飲まれてしまうと思う。その点では、今日はしっかり準備できた。明日以降も気持ちの部分を準備しつつ、自分たちらしいプレーができれば負けないと信じているので、頑張りたい。まだ苦しい場面が来ていないけど、絶対に出てくると思うので、どこかで苦しい場面がきたときの準備もしっかりしながら、明日はもう一回、危機感をもって臨みたいです。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】鈴木陽向＆山北奈緖は準々決勝敗退。「エイトで終わってしまって悔しい気持ちです」（鈴木）（全日本総合2025）（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/09ee9f4b7a0db7c416c1c1adbd832a9a1fe97e04,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-12-28T21:56:51+09:00,2025-12-28T21:56:51+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,629,"第79回全日本総合バドミントン選手権大会4日目の28日、女子ダブルス準々決勝で福島由紀＆松本麻佑（岐阜Bluvic／ほねごり相模原）に0-2で敗れた鈴木陽向＆山北奈緖（NTT東日本）のコメントを紹介する。

――試合を振り返って

鈴木　自分たちの持ち味である、攻めの形で決まらない相手。簡単なミスも少ない。守り切る力は相手の方が全然ある。その中で我慢してプレーできたらよかったけど、第2ゲームは、連続失点が多かったかなと思います。

山北　自分たちの強みが通じないとき、何か徹底してできることがない。レシーブも中途半端になっちゃったり、決めにいくこともできず、中途半端になってしまった。それが最後まで続いて、展開を変えることができなかったのが、一番の敗因かなと思います。

――ベスト8という結果について

鈴木　来年からU24ができることが発表されてからは、やっぱり世界のトップで戦っている先輩たちに勝たないと代表には入れないと思っていたので、エイトで終わってしまって悔しい気持ちです。

山北　今回の大会は、一戦一戦が本当に勝負だった。昨日は一つの山場で勝つことができた。今日もすごく大事な勝負だったけど、やっぱり、まだまだ勝てない。1ゲーム目も取れそうで取れなかった。そういうことが、上の選手と対戦すると多い。やっぱり1ゲームでも取り切る力をもっとできるようになっていけたらと思います。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】福島由紀＆松本麻佑は準決勝進出！　「コンディションが上がらない中でも、相手をよく見てコントロールできた」（福島）＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/c5cc3db293573cf51b39524a4a3507f381249275,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010047-badspi-000-1-view.jpg?exp=10800,2025-12-28T21:38:42+09:00,2025-12-28T21:38:42+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,519,"福島由紀（左）＆松本麻佑（岐阜Bluvic／ほねごり相模原）
第79回全日本総合バドミントン選手権大会4日目の28日、女子ダブルス準々決勝で鈴木陽向／山北奈緖（NTT東日本）に2-0で勝利した福島由紀＆松本麻佑（岐阜Bluvic／ほねごり相模原）のコメントを紹介する。
【トーナメント表】全日本総合2025女子ダブルス
福島　コンディションがあまりよくなく、集中力もなかなか上がらない中、第1ゲームはミスで追いつかれ、逆転されて。でもそこからなんとか取れた流れのまま、第2ゲームは相手もよく見え、しっかりコントロールできたと思います。コンディションが上がらない中でどう勝つか、がこの大会の目的なので、そこはよかったと思います。

松本　第2ゲームは相手が飛ぶコートで、奥へのミスが出てきたので、こっちがフルで打つのではなく、ミスを誘うようにしました。ただ、甘くならないように気をつけたのに、甘い球が出てしまったのは修正点です。コンディションが万全ではない中で、どういう展開なら点が取れるのか。第2ゲームは、無理せずしっかり我慢するところと攻めるところができていたと思います。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】宮下怜はベスト8。「自分の攻めたいパターンをことごとく防がれてしまった」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/2e8423c6386a3e2556dc83e1a0457ce616df6d90,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-12-28T21:33:55+09:00,2025-12-28T21:33:55+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,314,"第79回全日本総合バドミントン選手権大会4日目の28日、男子シングルス準々決勝で西本拳太（ジェイテクトStingers）に0-2で敗れた宮下怜（明治大）のコメントを紹介する。

完敗です。第1ゲームの中盤までは競っていたんですけど、そこから一気に離されて、自分の攻めたいパターンをことごとく防がれてしまった。自分からミスしてしまいました。強い人とやれてうれしかったっていうのはあるけど、もったいない負け方だったなと。出しきれてはいないと思いますね。

来年は実業団に入るので、プレッシャーとかも違うと思うんですけど、楽しみながらやることを忘れないように頑張ります。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】西本拳太は準決勝進出！　「明日の試合を楽しみにしてくださる皆さんに、いい試合を見せられたら」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/7881d9f039843ca94cfeccdff320f01f26692998,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010045-badspi-000-1-view.jpg?exp=10800,2025-12-28T21:12:06+09:00,2025-12-28T21:12:06+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,609,"西本拳太（ジェイテクトStingers）
第79回全日本総合バドミントン選手権大会4日目の28日、男子シングルス準々決勝で宮下怜（明治大）に2-0で勝利した西本拳太（ジェイテクトStingers）のコメントを紹介する。
【トーナメント表】全日本総合2025男子シングルス
――試合を振り返って

相手は（小川）翔悟に勝ってきているので、警戒していました。第1ゲームに、僕が彼の球を見極めることができて、うまく捕まえられたのが大きかったかなと思います。第1ゲームはシャトルが少し飛ぶ方だったので、うまく後ろを使いながらやれたのもよかったと思います。

――この1年を振り返って

序盤は海外の大会でも安定した成績だったと思うのですが、夏前あたりはプレー面で迷いが出たりした。そうした時期も経て、11 月には熊本マスターズで決勝にいくことができて、そういう意味ではよかったと思います。崩れるときがあったとしても、その大会数をなるべく少なくしていければと思っています。

――準決勝は熊本マスターズの決勝で対戦した奈良岡選手と対戦する

皆さんがその試合を楽しみに来てくださると思うので、今日しっかり準備して、また見に来てよかったと思ってもらえるような試合ができればいいかなと思います。対応は試合の中で見つけていくしかないと思うので、気持ちも身体も準備します。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
