headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【バドミントン】武井凜生は準決勝進出！　「第2ゲームから気持ちで引かずに、踏み込んでロブを出せた」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/1da1d90fa229735ffb3a34879146cdef248660cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010044-badspi-000-1-view.jpg?exp=10800,2025-12-28T21:07:09+09:00,2025-12-28T21:07:09+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,574,"武井凜生 （NTT東日本）
第79回全日本総合バドミントン選手権大会4日目の28日、男子シングルス準々決勝で増本康祐（ジェイテクトStingers）に2-1で勝利した武井凜生（NTT東日本）のコメントを紹介する。
【トーナメント表】全日本総合2025男子シングルス
――試合を振り返って

昨日からどんな感じになるのかというのは想像していたんですけど、思っていた以上に相手が大きかったのと、スマッシュのキレが凄くて、第1ゲームはそこに対応できなかった。でも、第2ゲームからは気持ちで引かずに、踏み込んで高いロブを出せましたし、それに対して打ってきた球も取れたので、それが自信になっていきました。

――準決勝進出については

去年も決勝で（田中）湧士さんに負けていますし、また負けたら自分の中では（ドローの）場所がよかっただけとなってしまう。練習ではあまり勝てていませんけど、相手も本番は違うと思うし、気持ちの準備をして明日に臨みたいですね。

――勝機を見いだすとすればどこが大事になる

相手の方が絶対にプレッシャーを感じると思うんです。昨年は優勝していますし、向かってこられる立場の相手だし。こっちが引くことなく、プレッシャーをかけながら要所で攻めていくしかないと思っています。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】沖本優大は準々決勝敗退。「前回と同じベスト8なので、成長できていない。もっと上まで行きたかった」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/147ac3636b1d84803b499762fcb9a688a7b1586a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-12-28T21:00:58+09:00,2025-12-28T21:03:14+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,416,"第79回全日本総合バドミントン選手権大会4日目の28日、男子シングルス準々決勝で田中湧士（NTT東日本）に0-2で敗れた沖本優大（BIPROGY）のコメントを紹介する。

最後、持っているものを全部出し切ろうと思って、フルスピードでやった結果、ちょっと追い上げることができた。それを出す場面が、点数が離れてからになってしまったので、もっと早めに出して、相手にプレッシャーをかけることができていたら違ったかなと思います。

取るなら1ゲーム目だったかなと思います。飛ばない方だったので。第2ゲームは、田中さんから余裕を持って後ろに打たれてしまった。11-6くらいまではリードできていたけど、そこから自分のミスが出てしまった。

この大会は、自分が1年間やってきたことを発揮する大会。結果としては、前回と同じベスト8なので、成長できていない。もっと上まで行きたかったです。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】田中湧士は準決勝進出！　「自分としてはここからが勝負。明日はこの1年経験してきたことを出したい」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/251a9479cc093953b02105e9d3ef1937de58a4ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010042-badspi-000-1-view.jpg?exp=10800,2025-12-28T20:56:43+09:00,2025-12-28T20:56:43+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,371,"田中湧士 （NTT東日本）
第79回全日本総合バドミントン選手権大会4日目の28日、男子シングルス準々決勝で沖本優大（BIPROGY）に2-0で勝利した田中湧士（NTT東日本）のコメントを紹介する。
【トーナメント表】全日本総合2025男子シングルス
自分の中でうまくいかない中でも、やるべきことというか、ここは外せないなっていうところはしっかりやりながら、自分の方が強いぞという雰囲気を出せたのがよかったと思います。

自分としては、ここからが勝負だと思っているので、今までやってきたこととか、海外で経験してきたこととかを、明日からしっかり出していきたい。明日はスピードを今日の倍ぐらい出して、もっともっと自分が主導権を握るラリーを、多くできるように頑張ってきたいと思います。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】古賀穂はベスト8。「去年ベスト16だったので、1歩前進っていうところが成果です」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/9c51523d59c6feb6521d0ef00361727371e0847e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-12-28T20:52:19+09:00,2025-12-28T20:52:19+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,397,"第79回全日本総合バドミントン選手権大会4日目の28日、男子シングルス準々決勝で奈良岡功大（NTT東日本）に0-2で敗れた古賀穂（AC長野パルセイロBC）のコメントを紹介する。

相手はここまでファイナルゲームにもいったりしていて、ハートスケジュールの中で今回の大会に臨んでいると思う。その点では、準備ができた自分の方が余裕があったので、パフォーマンスもよかったと思いますけど、ちょっと実力の差が出たのかな。

（奈良岡選手は）勝負をかけたときの対応とか、そういうところの引き出しをすごく持っていて、武器がたくさんあるなというイメージ。その辺りで実力の差が出たとは思います。去年ベスト16だったので、1歩前進っていうところが成果ですし、ここでもう1つ上にいって、しっかり優勝もねらえるような実力をこれからつけていきたいと思います。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】奈良岡功大は準決勝進出！　「昨日より早めにスピードを上げられた。明日も集中を欠かないようにしたい」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/b830cedc617618b0c4ff039bf127d7295260410d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010040-badspi-000-1-view.jpg?exp=10800,2025-12-28T20:45:15+09:00,2025-12-28T20:45:15+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,777,"奈良岡功大（NTT東日本）
第79回全日本総合バドミントン選手権大会4日目の28日、男子シングルス準々決勝で古賀穂（AC長野パルセイロBC）に2-0で勝利した奈良岡功大（NTT東日本）のコメントを紹介する。
【トーナメント表】全日本総合2025男子シングルス
――試合を振り返って

長くなるかなと思っていましたけど、そうでもなく終わることができた。第1ゲームの序盤は結構リードされていたけど、逆転することができて、第2ゲームはそのままいけてよかったと思います。1ゲーム目の方がシャトルが飛ぶ側でしたけど、そんなに気にせずにコントロールできたと思います。第2ゲームの20－17の1点のラリーはかなり激しかったと思いますけど、古賀さんもついてきていて、すごくいいラリーができたと思います。

――昨日も出だしは相手のペース

最初は動かなくて、慣れてきて…という感じ。今日、序盤は結構相手にリードされましたけど、昨日より早めに、イレブンの前にスピードを上げました。相手が（試合巧者の）古賀さん。点差が開いて相手に余裕が出てくると、いろいろな球を打たれてしまうと思ったので。

――試合全体のコントロールを考えてできるようになっている手応えは？

それは、あるかもしれないですね。ちょっときつかったり、僕が点数を取っていなかったりしても、相手を動かしておけば、あとで流れが来るかなとか。そこで僕が一気にペースを上げれば、相手は動けないし、こっちは動けるので決まるとか。スコアを見てヤバイとは思いますけど、それでもこうすればいいんだろうなと思いながらやっています。

――ベスト4進出

よかったです。明日、どちらがきても強敵だし、スマッシュも速いタイプ。集中力を欠かないようにしたいと思います。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】仁平菜月はベスト8。「来年すぐに試合があるので、そこでまた頑張れたらなと思います」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/16e72f94a9bf0cfd0a22924272bab2f70993d2d4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-12-28T17:25:57+09:00,2025-12-28T17:25:57+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,429,"第79回全日本総合バドミントン選手権大会4日目の28日、女子シングルス準々決勝で奥原希望（東京都バドミントン協会）に0-2で敗れた仁平菜月（ヨネックス）のコメントを紹介する。

最初から思い切って勝負にいけなかった。第1ゲーム、シャトルが飛ぶ方のコートというのを意識しすぎて、出だしから相手の球に合わせるラリーを増やしてしまい、リズムを掴めずに終わってしまった。

終盤、やっぱり勝負どころになったところで、最初からリズムをつかめていなかったことや、1ゲームを取られていることもあって、自分がリスクのあるプレーをしてしまった。返球でタイミングをずらされることもありましたし、自分の反応が遅くなったり、ラリーを嫌がってしまったりしたので、ああいう展開になってしまったかなと思います。

試合のことは反省するけど、これで終わりではないし、来年すぐに試合があるので、そこでまた頑張れたらなと思います。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】奥原希望が準決勝進出！　「終始相手を上回って、いい試合ができたと思う」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/ad50bbc88236df4c1ea33a0634ae691e706b7081,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010038-badspi-000-1-view.jpg?exp=10800,2025-12-28T17:22:18+09:00,2025-12-28T17:22:18+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,508,"奥原希望（東京都バドミントン協会）
第79回全日本総合バドミントン選手権大会4日目の28日、女子シングルス準々決勝で仁平菜月（ヨネックス）に2-0で勝利した奥原希望（東京都バドミントン協会）のコメントを紹介する。
【トーナメント表】全日本総合2025女子シングルス
（相手の仁平は）代表でいつも一緒に練習していた相手で、昨日よりはレベルが上がることを覚悟していました。私は世界で下位のトーナメントを回っていたので、上位を回っていた相手には向かっていくだけと、楽しみに試合に入りましたが、スピード、動き、終始相手を上回ることができ、いい試合ができたと思います。

3日目にしては、コンディションも悪くありません。明日の相手は宮崎選手。あまり見る機会はなかったですが、スピードがあってミスが少なく、上からのショットが切れるという印象です。彼女が、1年間世界のトップと対戦してどんな経験をしてきたのか、明日はシャトルを交えて学んでいきたいと思います。ただこの大会は、相手どうこうというより、自分にとって来年はどんな引き出しがあるのかを確認する位置づけですね。
取材／バドミントン・マガジン編集部、楊順行、平野貴也、吉井信行",[],[]
【バドミントン】宮崎友花が準決勝進出！　「相手のことも見えているし、動きはよくなっている」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/5f02786b44ce0aa87a28b03bfabc011144bd192e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010037-badspi-000-1-view.jpg?exp=10800,2025-12-28T17:15:54+09:00,2025-12-28T17:15:54+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,404,"宮崎友花（ACT SAIKYO）
第79回全日本総合バドミントン選手権大会4日目の28日、女子シングルス準々決勝で古川佳奈（岐阜Bluvic）に2-0で勝利した宮崎友花（ACT SAIKYO）のコメントを紹介する。
【トーナメント表】全日本総合2025女子シングルス
（自分の）スピードも上がっていって、自分の球が増えてきたり、相手のこともすごく見えてきたりしてるんで、動きはよくはなってると思います。今日はすごくたくさん動いてくる相手だったので、そこに対して自分が嫌がらないことだったり、逆に自分もたくさん動いて、ストロークをしっかりしていこうっていう考えでした。動きも今日は出だしからよかったかなと思います。

（ワールドツアーファイナルズの直後だが）あんまりケガはしないタイプなので、ケガなどはないんですけど、疲れは多少はあるかなと感じています。
取材／バドミントン・マガジン編集部、平野貴也、吉井信行",[],[]
【バドミントン】郡司莉子はベスト8。「自分が仕掛けてミスという失点がほとんど。それがすごくもったいなかった」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/2007b72d2abf0bf491c404cfac7bd5004ee26d6f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-12-28T17:12:06+09:00,2025-12-28T17:12:06+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,432,"第79回全日本総合バドミントン選手権大会4日目の28日、女子シングルス準々決勝で水津愛美（ACT SAIKYO）に1-2で敗れた郡司莉子（再春館製薬所）のコメントを紹介する。

第2ゲームは相手が崩れてくれたところもあったのですが、第1ゲームもファイナルゲームも自分のミスが目立ってしまった。相手にやられての失点というよりは、自分が仕掛けてミスという失点がほとんど。それがすごくもったいなかったと思います。

全日本総合は日本の大会の中でも特別な舞台。緊張感もあり、プレッシャーもある中でプレーしなくてはいけないのは、海外の大会とはまた違う雰囲気があり、今日はそこに飲まれてしまった。メンタルの部分でもっと安定していかないと、プレッシャーのかかったときに勝ち切れなかったり、今日のようなもったいない試合になってしまう。技術面はもちろん、メンタルの部分でのふり幅が少なくなるように来年1年頑張りたいと思います。
取材／バドミントン・マガジン編集部、平野貴也、吉井信行",[],[]
【バドミントン】水津愛美がベスト4進出！　「一つ乗り越えられたので、去年の自分よりは成長している」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/2ac3179dfa0c522afdeff7ae7e906a23b726bdf4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010035-badspi-000-1-view.jpg?exp=10800,2025-12-28T17:08:07+09:00,2025-12-28T17:08:07+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,699,"水津愛美（ACT SAIKYO）
第79回全日本総合バドミントン選手権大会4日目の28日、女子シングルス準々決勝で郡司莉子（再春館製薬所）に2-1で勝利した水津愛美（ACT SAIKYO）コメントを紹介する。
【トーナメント表】全日本総合2025女子シングルス
――試合を振り返って

今日は、思ったよりシャトルが飛ばない印象。特に第1ゲームはやりやすいと思いました。第2ゲームは全然飛ばなくて、相手も一気にスピードを上げてきて、差し込まれる展開がすごく多くなってしまいました。第2ゲーム後半に、ものすごく高いロブを1回打ってみようと思って、そういうのを使い始めたら、焦っていた気持ちが落ち着いてきて、ファイナルゲームに少し余裕を持って臨めたかなと思います。

――初のベスト4

ベスト8に入れることはあったけど、そこを越えるかどうか。世界ランクも30番台で、そこから上の段階に行く難しさを感じています。ただ、今日の試合も難しくなるだろうと思っていたけど、一つ乗り越えられたので、去年の自分よりは成長している。明日の相手は、山口選手。まだ対戦したことがない。でも、オーストラリア・オープンでアン・セヨン選手と対戦したり、少しずつトップ選手に挑戦する機会は経験してきているので、思い切りぶつかっていきたいと思います。

――自分のプレーで見てほしいところは？

スピードタイプなので、そこ。あとは、気合いをしっかり入れてやるところが、持ち味じゃないかと。今日、山口選手の応援がすごく多い印象があったので、その中でも頑張りたいと思います（笑）。
取材／バドミントン・マガジン編集部、平野貴也、吉井信行",[],[]
【バドミントン】明地陽菜はベスト8。「緊張したというか、全然楽しめていなくて、パニックになってしまう部分が多かった」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/13646a194b0ed1045abf2e7790fd79fc52500c44,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-12-28T16:48:22+09:00,2025-12-28T16:48:22+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,525,"第79回全日本総合バドミントン選手権大会4日目の28日、女子シングルス準々決勝で山口茜（再春館製薬所）に0-2で敗れた明地陽菜（再春館製薬所）のコメントを紹介する。

2ゲームとも19点のわりには、あまりラリーがなく、単調な打ち合いになってしまいました。ここで1点欲しいというときに、やっぱり、山口選手は取って来る。自分は取りたいと思ったときに、サイドに割ってしまったり、ネットに引っ掛けてしまったり。そういうところが敗因かなと思います。

できるだけラリーに持ち込もう、相手より1本でも多く拾おうと思って入りましたけど、緊張したというか、全然楽しめていなくて、パニックになってしまう部分が多かった。あとは、できるだけネット前で勝負にいくとか、後ろへの入りを早くして、スマッシュを打ちにいこうと思っていましたけど、山口選手がどこでスピードを上げてくるのかが分からなくて、そういうときに後れを取ってしまいました。

山口選手と戦って「対戦できてよかった」で終わらせるのではなく、もっと自分がどうしたらいいか改善点を見直したいです。海外でもどんどん上の大会に出て勝てていけたらいいなと思っています。
取材／バドミントン・マガジン編集部、平野貴也、吉井信行",[],[]
【バドミントン】山口茜は準決勝進出！　「日本で試合を見てもらえる数少ないチャンス。楽しんでもらいたい気持ちが強い」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/ae0154c7b558777adb244367345fd33353e342e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010033-badspi-000-1-view.jpg?exp=10800,2025-12-28T16:44:23+09:00,2025-12-28T16:44:23+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,823,"山口茜（再春館製薬所）
第79回全日本総合バドミントン選手権大会4日目、女子シングルス準々決勝で明地陽菜（再春館製薬所）に2-0で勝利した山口茜（再春館製薬所）のコメントを紹介する。
【トーナメント表】全日本総合2025女子シングルス
――試合を終えて

山口　昨日までよりは、リズムよく動けていたのかなと思います。1、2ゲームとも19点でしたけど、流れが少し違う中で、第2ゲームの最後でなんとか勝ち切れました。

――試合では初対戦。後輩の明地選手のプレーについては

山口　全体的な配球、特にネット前の打ち分け、相手のヤマを外すプレー、相手を崩すというところはすごくうまいと思います。

――会場の雰囲気は

山口　自分のイメージとしては、例年よりも観客が入ってくれているように思うので、すごくうれしいです。応援もありがたいですが、純粋にバドミントンのプレーを生で見るというのを楽しみに来てくださっている方が多いのかなと感じます。

――山口選手にとって全日本総合に出場する意味合いは

山口　今年は日本代表の選考基準が変わって、そのことについて聞かれることが多いので、自分なりにいろいろと考えてみたりしたのですが、純粋に日本で試合を見てもらえる数少ないチャンスで、自分はやっぱり楽しんでもらいたいという気持ちが強い。あとは総合では、年下の選手と対戦する機会も多い。同じ日本代表であっても、同じ国際大会に出場して、対戦するという機会は多くないですし、高校生や同じ土俵ではない選手とは、こういう機会でしか対戦できない。自分も学生の頃から全日本総合でトップ選手と対戦する機会を多く与えられてきた方ですし、そこで感じてきたこともたくさんある。そういった部分で、自分が出場することで、何か未来につながることがあれば、と思っています。もちろん、自分自身も、どんな対戦相手からも学ぶ気持ちでいます。
取材／バドミントン・マガジン編集部、平野貴也、吉井信行",[],[]
【バドミントン】竹内宏気＆川添麻依子はベスト8。「二人の実力をしっかり出して、ここまで勝ち上がってこれたのはよかった」（川添）＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/61abd593e7b2acb3574fce954dbbc5541513e83b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010032-badspi-000-1-view.jpg?exp=10800,2025-12-28T16:38:53+09:00,2025-12-28T16:38:53+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,895,"竹内宏気（右）＆川添麻依子 （岐阜Bluvic）
日本一を争う「第79回全日本総合バドミントン選手権」大会4日目の28日、混合ダブルス準々決勝で霜上雄一／保原彩夏に0-2で敗れた竹内宏気＆川添麻依子（岐阜Bluvic）のコメントを紹介する。
【トーナメント表】全日本総合2025混合ダブルス
――試合を振り返って

竹内　もっと点数を抑えられて負けるかと思っていたけど、案外、1、2ゲームとも競り合いになった。その中で、最後の1、2点を取りきれず、少し悔いが残る。向こうの方が、実力が一枚も二枚も上手だったかなと思います。

川添　もっとボコボコにされると思ったけど、自分たちの形が、相手にはちょっとやりづらいところもあったのか、結構、点数を取れた。でも、最後に競ったところで、こっちがミスをして勝ち切れなかったのは、ちょっと悔しいです。

――混合ダブルスのセオリーとは逆で、男子が前衛、女子が後衛の形

竹内　男子が後ろ、女子が前というのが当たり前のスタイルですけど、セオリー通りにやっても……と。普段からミックスでペアを組んで練習しているわけでもないし、川添は（女子ダブルスでは後衛で）スマッシュをもっているし、どっちかというと、僕は（男子ダブルスでは）前衛。そのスタイルでやってみようとやってみたら、今回は意外とハマって、相手に取ってはやりづらさがあったのかなと思います。

川添　自分は、女子ダブルスのときみたいに、前でつくってもらった球を必死に打つ感じでやれたし、しっかりとついていけたから、いいプレーができたかなと思います。

――ベスト8という成績について

川添　予選からファイナルゲームを戦ったし、練習をしていない分、ずっとバタバタしていましたけど、二人の実力をしっかり出して、ここまで勝ち上がってこれたのはよかったかなと思います。

竹内　まさか、ミックスでここまで来れると思っていなかった。予選を勝てるかなぐらいだったので、勝ち上がって、試合をたくさんできたことも、川添の経験になったこともよかったと思います。
取材／バドミントン・マガジン編集部、平野貴也、吉井信行",[],[]
