headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【バドミントン】中西貴映＆岩永鈴が途中棄権。「今日の朝になって、（右肩の）痛みが増していった」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/3bb96c9cb4dd29d5cd5363251f56074063a71a26,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-12-28T09:25:09+09:00,2025-12-28T09:25:09+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,751,"日本一を争う「第79回全日本総合バドミントン選手権」が、12月25日に東京・京王アリーナで開幕した。大会2日目の27日、女子ダブルス3回戦で清瀬璃子／原菜那子（岐阜Bluvic）に対し、途中棄権で敗退した中西貴映＆岩永鈴（BIPROGY）のコメントを紹介する。

――途中棄権となったが、試合を終えて

中西　優勝したいという気持ちがこの1年ずっとありました。でも、コンディション的にベストでは入ってこられなくて、ワールドツアーファイナルズの時から、ちょっと難しい状態ではありましたけど、（総合に）出ないといけないという気持ちもあったし、最後まで戦いたかったんです。ただ、試合の中でも（岩永の肩の）痛みがすごく増している状態だったので、ダメだねという感じでした。

岩永　昨日、試合をやってみて、思ったよりも大丈夫そうだったのですが、今日の朝になって、やっぱり（右肩の）痛みが増していって、試合をやっていくうちに、だんだん、何もしなくてもズキズキと痛んできてしまいました。第1ゲームは大きい展開になってしまって、こっちも苦しくなったし、この展開でやっても肩が痛くなるだけだったので、第2ゲームは早めのタッチでラリーをすぐに切れるようにやったのがよかったかなと思います。ただ、そのまま続けて、試合に勝ったとしても、あと3試合勝たないと優勝できないですし、いつか棄権するぐらいなら、悪化し過ぎる前に（棄権の判断を）と思いました。全日本総合は、毎年、あまりよくなくて、ケガをしたり、棄権したり。今年は優勝したいと思っていましたけど、大会に入る前から状態を上げられませんでした。そこはしっかりと反省して、来年は年末にも調整していけるように頑張りたいです。
取材／バドミントン・マガジン編集部、平野貴也、吉井信行",[],[]
【バドミントン】「できることを一戦一戦やるだけ」（福島）「コンディションを踏まえた戦い方もできている」（松本）＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/0f08a2f3982070eb0201c28287d8f6585165efda,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010019-badspi-000-1-view.jpg?exp=10800,2025-12-28T09:21:20+09:00,2025-12-28T09:21:20+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,941,"福島由紀＆松本麻佑（岐阜Bluvic／ほねごり相模原）
日本一を争う「第79回全日本総合バドミントン選手権」が、12月25日に東京・京王アリーナで開幕した。大会3日目の27日、女子ダブルス3回戦で川添麻依子／宮﨑淳美（岐阜Bluvic）に2-0で勝利した福島由紀＆松本麻佑（岐阜Bluvic／ほねごり相模原）のコメントを紹介する。
【トーナメント表】全日本総合2025女子ダブルス
――試合を終えて

福島　昨日よりは集中して、体も少し動いたので、よかったかなと思います。

松本　今日は自分もしっかりラリーできましたし、集中力を上げて、決めるべきところをしっかり決められたので、よかったと思います。

――松本選手は混合ダブルス後の試合。疲れは？

松本　多少、いつもはミスらないようなところでミスしたりといったことは昨日も今日もありましたけど、しっかり修正していけたらと思います。

――明日の試合に向けて

福島　明日もしっかり準備をして、ケガをしないように終われればいいのかなと思います。

松本　相手も強くなっていくと思うので、気持ちを入れて戦いたいと思います。

――全日本総合というタイトルについては

福島　強いて言うなら、パートナーを変えても優勝できるというところを見せたいなという思いがある反面、体のコンディション的には不利というか、なかなか厳しいのかなという気持ちもあります。そこは高望みせず、できることを一戦一戦やるだけかなと。

――ペアを組んで1年戦ってみて

福島　ツアー優勝したり、ツアーファイナルズの決勝にいけるというのは、なかなか頑張ったと、正直、自分たちを褒めたいなと思います。形をつくっていく中で、お互いに難しいところはありましたが、それを話し合いながらやってきた結果なのかなと思います。

松本　勝ったり負けたりは当たり前の世界で、タイトルを取ることもあり、負けることももちろんありましたけど、1年を通したら、結構いい成績が出せたんじゃないかと思っています。試行錯誤しながら、コンディションを踏まえた戦い方というのも、考えながらできているので、毎回、次につながる試合にはなっています。
取材／バドミントン・マガジン編集部、平野貴也、吉井信行",[],[]
【バドミントン】第1シードの山下＆緑川が緒戦ストレート勝ち！　ほかの日本代表ペアも順当に準々決勝へ！＜全日本総合2025男子ダブルス＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/853f3b12ac8ae601d486b623c834f7c10c8f0aaa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010018-badspi-000-1-view.jpg?exp=10800,2025-12-28T09:17:27+09:00,2025-12-28T09:17:27+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,1971,"山下恭平（奥）／緑川大輝（NTT東日本）
日本の頂点をかけて争われる第79回全日本総合バドミントン選手権（東京・京王アリーナTOKYO）。大会3日目は各種目2、3回戦が行なわれた。男子ダブルス2回戦のダイジェストを紹介する。
【トーナメント表】全日本総合2025男子ダブルス
【男子ダブルス】

第1シードの山下恭平／緑川大輝（NTT東日本）は、今日の2回戦から登場。緑川は混合ダブルスで試合をこなしているが、山下は最初の試合。それでも昨年優勝していることもあり、特に緊張した様子もなく、持ち前の大きなショット、混合ダブルスで培った広いカバー力を発揮。鈴木利拓／滝口友士（豊田通商）に対して無理に打ち込むことはせず、ドロップ・カットを多用してミスを誘い、勝利を決めた。

準々決勝では、ファイナル勝負を制して勝ち上がった、同チームの武井優太／遠藤彩斗（NTT東日本）と対戦する。NTT東日本からは、柴田一樹／山田尚輝（NTT東日本）もベスト8入り。準決勝進出をかけて、熊谷翔／西大輝（BIPROGY）と激突する。熊谷／西は2回戦で、野田悠斗／大田隼也（トナミ運輸）にストレート勝ち。この結果、トナミ運輸勢は準々決勝を前に姿を消すこととなった。
三橋健也（右）／岡村洋輝（BIPROGY）
日本代表ペアに挑んだ高校生3ペアが、会場を沸かせた。

高校1年生の萩原駿希／松本眞優（埼玉栄高）は、1回戦は不戦勝。2回戦の相手は三橋健也（上写真・右）／岡村洋輝（BIPROGY）。埼玉栄高の先輩にある岡村を徹底的に外しながら、スピード勝負を挑んだ。終わってみれば、17本、14本のストレート負けだったが、代表ペアを圧倒するラリーも披露。高校1年生とは思えない完成度の高いプレーを見せた。

萩原／松本の2学年上の澤田修志／石井叶夢（埼玉栄高）は、1回戦で社会人ペアを2−0で倒し、2回戦で霜上雄一／野村拓海（日立情報通信エンジニアリング）と対戦。パワーと正確性をもって的確に攻めてくる代表ペアの前に、前日のような勢いは出せなかったが、こちらも完成度の高さを感じさせた。

この日の最後を飾ったのが、高校2年生と1年生のペア、山城政人／寺島拓夢（ふたば未来学園高）と、相澤桃李／佐野大輔（ジェイテクトStingers）の試合。高校生ペアは1回戦が不戦勝で、今大会初試合。第1ゲームは21-14で相澤／佐野が先取し、このままいくかと思われた。しかし、山城／寺島はひるむことなく、第2ゲームを21-15で奪い返す。パワーでは相澤／佐野が上回るが、山城／寺島は巧みにシャトルを散らし、相手を細かく走らせてラリーを奪う。

ファイナルゲームは終盤まで一進一退。日本代表として絶対に負けられない相澤／佐野が20-19でマッチポイントを握るも、山城／寺島が追いつき20-20。息詰まる攻防は23-23まで続き、サービスまわりでわずかに上回った相澤／佐野が、25-23で勝ちきった。試合時間は1時間超えの68分。激闘を終えた勝者と敗者に、会場から拍手が沸き起こった。

▼2回戦（12月27日）
山下恭平／緑川大輝（NTT東日本）②〔21-12、21-17〕0●鈴木利拓／滝口友士（豊田通商）
武井優太／遠藤彩斗（NTT東日本）②〔18-21、21-9、21-19〕1●小野寺雅之／谷岡大后（BIPROGY）
柴田一樹／山田尚輝（NTT東日本）②〔22-20、18-21、21-13〕1●小川航汰／永渕雄大（ジェイテクトStingers）
熊谷翔／西大輝（BIPROGY）②〔21-16、21-13〕0●野田悠斗／大田隼也（トナミ運輸）
三橋健也／岡村洋輝（BIPROGY）②〔21-17、21-14〕0●萩原駿希／松本眞優（埼玉栄高）
川邊悠陽／松川健大（日立情報通信エンジニアリング）②〔21-13、20-22、21-7〕1●松居圭一郎／玉手勝輝（日立情報通信エンジニアリング）
相澤桃李／佐野大輔（ジェイテクトStingers）②〔21-14、15-21、25-23〕1●山城政人／寺島拓夢（ふたば未来学園高）
霜上雄一／野村拓海（日立情報通信エンジニアリング）②〔21-13、21-13〕0●澤田修志／石井叶夢（埼玉栄高）

▼準々決勝の組み合わせ
山下恭平／緑川大輝（NTT東日本）　—　武井優太／遠藤彩斗（NTT東日本）
柴田一樹／山田尚輝（NTT東日本）　—　熊谷翔／西大輝（BIPROGY）
三橋健也／岡村洋輝（BIPROGY）　—　川邊悠陽／松川健大（日立情報通信エンジニアリング）
相澤桃李／佐野大輔（ジェイテクトStingers）　—　霜上雄一／野村拓海（日立情報通信エンジニアリング）
取材・文／バドミントン・マガジン編集部  写真／井出秀人",[],[]
【バドミントン】上位候補が順当に準々決勝へ！　郡司莉子はファイナル勝負を制してベスト8進出！＜全日本総合2025女子シングルス＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/74bc270038c22451467166e95c85515b9ebd53c1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010017-badspi-000-1-view.jpg?exp=10800,2025-12-28T09:09:36+09:00,2025-12-28T09:09:36+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,1298,"奥原希望（東京都バドミントン協会）
日本の頂点をかけて争われる第79回全日本総合バドミントン選手権（東京・京王アリーナTOKYO）。大会3日目は各種目2、3回戦が行なわれた。女子シングルス3回戦のダイジェストを紹介する。
【トーナメント表】全日本総合2025女子シングルス
【女子シングルス】

実力者が順当に勝ち上がっている女子シングルスは、3回戦も大きな番狂わせなく終わった。第1シードの山口茜（再春館製薬所）は、高校生の白川菜結（柳井商工高）に第1ゲームを奪われたものの、第2ゲーム以降は実力を発揮して10本、9本に抑えて逆転勝利。準々決勝では、3回戦で渡邉柚乃（倉敷中央高）との競り合いを制したチームの後輩である明地陽菜（再春館製薬所）と激突する。

前回女王の宮崎友花（ACT SAIKYO）は、齋藤栞（PLENTY GLOBAL LINX）を2−0で下しベスト8進出。岐阜Bluvicの小西春七と対戦した奥原希望（東京都協会）は、第1ゲームこそ相手に先行を許したものの、後半はショットの精度を上げながらラリーを制し22−20。第2ゲームに入ると、完全に主導権を握った奥原が7本に封じて勝利。2回戦に続き、2−0のストレート勝ちで準々決勝進出を決めている。
郡司莉子（再春館製薬所）
上位進出をめざす日本代表の郡司莉子（再春館製薬所）は、日本代表経験のある舛木さくら（北都銀行）と対戦。第1ゲームは、なかなかリズムをつかめない郡司に対し、ラリーの先手を奪った舛木が21−12で先取する。後がない状況の郡司だが、第2ゲーム以降はスピードを上げてペースを掌握。21−9で第2ゲームを取り返すと、最終ゲームも10本に抑えてベスト8入りを決めた。準々決勝は日本代表の復帰をねらう水津愛美（ACT SAIKYO）と対戦する。

▼3回戦（12月27日）
山口茜（再春館製薬所）②〔15-21、21-10、21-9〕1●白川菜結（柳井商工高）
明地陽菜（再春館製薬所）②〔21-19、21-18〕0●渡邉柚乃（倉敷中央高）
水津愛美（ACT SAIKYO）②〔21-18、21-8〕0●近藤七帆（広島ガス）
郡司莉子（再春館製薬所）②〔12-21、21-9、21-10〕1●舛木さくら（北都銀行）
仁平菜月（ヨネックス）②〔21-12、14-21、21-11〕1●木村百伽（ヨネックス）
奥原希望（東京都協会）②〔22-20、21-7〕0●小西春七（岐阜Bluvic）
古川佳奈（岐阜Bluvic）②〔15-21、21-19、21-19〕1●杉山薫（BIPROGY）
宮崎友花（ACT SAIKYO）②〔21-13、21-9〕0●齋藤栞（PLENTY GLOBAL LINX）

▼準々決勝の組み合わせ
山口茜（再春館製薬所）　—　明地陽菜（再春館製薬所）
水津愛美（ACT SAIKYO）　—　郡司莉子（再春館製薬所）
仁平菜月（ヨネックス）　—　奥原希望（東京都協会）
古川佳奈（岐阜Bluvic）　—　宮崎友花（ACT SAIKYO）
取材・文／バドミントン・マガジン編集部  写真／井出秀人",[],[]
【バドミントン】渡邉航貴が3回戦敗退！　「切り替えも難しく、ふわふわしたまま、よくないプレーが出てしまった」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/99e139fc5a84f0d3e8569cebbbc495bea28486cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-12-28T09:03:29+09:00,2025-12-28T09:03:29+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,490,"日本一を争う「第79回全日本総合バドミントン選手権」が、12月25日に東京・京王アリーナで開幕した。大会2日目の27日、男子シングルス3回戦で増本康祐（ジェイテクトStingers）に0-2で敗れた渡邉航貴（BIPROGY）のコメントを紹介する。

海外での大会を含め、今年は自分が成長できたのかどうかわからず、その結果がそのまま出たような試合だったかなと思います。練習をしても、なかなか調子がいいと思えず、試合でも消極的になったり、視野が狭くなってしまう。切り替えも難しく、ふわふわしたまま、よくないプレーが出てしまった。配球がうまくいかず、高く返さないといけないところで、低く出してしまったり、相手の動きやすいようなプレーをずっとしてしまったかなと思います。どこか自信がないのが出てしまったのかなと。

まずは自分のプレーをもう一度見直して、自分のプレーを言語化できるようにするのが大事だと思う。まずは、自分の中で、こういうときはこういうプレーをするというようなことを頭の中で思い描けるようにしていきたいと思っています。
取材／バドミントン・マガジン編集部、平野貴也、吉井信行",[],[]
【バドミントン】増本康祐がベスト8進出！　「最初から120パーセントを出して、プレッシャーをかけようと思っていた」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/360f974f10dd705ea53ad06f227616e76bdf226f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010015-badspi-000-1-view.jpg?exp=10800,2025-12-28T08:57:52+09:00,2025-12-28T08:57:52+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,491,"増本康祐（ジェイテクトStingers）
日本一を争う「第79回全日本総合バドミントン選手権」が、12月25日に東京・京王アリーナで開幕した。大会2日目の27日、男子シングルス3回戦で渡邉航貴（BIPROGY）に2-0で勝利した増本康祐（ジェイテクトStingers）のコメントを紹介する。
【トーナメント表】全日本総合2025男子シングルス
最初から120パーセントを出して、自分からスピードを上げてプレッシャーをかけようとは思っていました。長いラリーになることはわかっていたので、決め急がずに。第2ゲーム序盤で点数を離されてしまって、結構きついかなと思ったのですが、そこはしっかり我慢して。なんとかしっかり食らいついて、我慢できていたので、最後は気持ちで押し切ろうと思ってやれたのが、よかったのかなと思います。

総合での目標はベスト4。明日、とりあえずもう1回勝ちたい。明日は武井（凜生）選手か森口（航士朗）選手のどちらが来ても、長い試合になると思う。どちらにしても年下の選手ですが、向かっていくつもりで頑張りたいです。
取材／バドミントン・マガジン編集部、平野貴也、吉井信行",[],[]
【バドミントン】櫻本＆廣田が若手の挑戦を退けベスト8に進出！　福島＆松本、五十嵐＆志田らも3回戦を制す！＜全日本総合2025女子ダブルス＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/0d5099972a763e3f808d9feca101ef55e7a2f63c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010014-badspi-000-1-view.jpg?exp=10800,2025-12-28T08:52:18+09:00,2025-12-28T08:52:18+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,2075,"廣田彩花（前）／櫻本絢子（岐阜Bluvic／ヨネックス）
日本の頂点をかけて争われる第79回全日本総合バドミントン選手権（東京・京王アリーナTOKYO）。大会3日目は各種目2、3回戦が行なわれた。女子ダブルス3回戦のダイジェストを紹介する。
【トーナメント表】全日本総合2025女子ダブルス
【女子ダブルス】

第1シードの福島由紀／松本麻佑（岐阜Bluvic／ほねごり相模原）は、川添麻依子／宮﨑淳美（岐阜Bluvic）と対戦。松本は前日に続き、混合ダブルスで1時間超の試合をこなしており、疲労が心配された。ゲームが始まれば後ろからは無理に打たず、ドロップ・カットでチャンスをつくり、相手がネット前に置きにくれば、素早く詰めて仕留める。ネット前に入った時は丁寧にシャトルをさばき、福島の強打を引き出す。さすがのプレーを披露した。福島にとってはチームの後輩ペアとの対戦だが、やりづらいというより、苦手なところはわかっているという印象。14本、14本で勝利を収め、ベスト8進出を決めた。準々決勝では日本代表ペア、鈴木陽向／山北奈緖（NTT東日本）の挑戦を受ける。

全日本社会人からの継続ペア、廣田彩花／櫻本絢子（岐阜Bluvic／ヨネックス）の相手は、自分たちと同じ右左ペアで所属チームも異なる、若手の加藤佑奈／田口真彩（再春館製薬所／ACT SAIKYO）。廣田／櫻本は一人が仕掛けた後のパートナーのフォローが速く、スムーズにローテーションしていく。対する加藤／田口は、仕掛けたものの崩される場面が見られた。序盤から廣田／櫻本がリードを保ち、加藤／田口が終盤に追いつくもミスが重なり、21-19で廣田／櫻本。第2ゲームに入ると、廣田／櫻本は右左ペアの弱点でもある「真ん中」を徹底的にねらい、加藤／田口に気持ちよく打たせない。ショット力でも線の細い若手を上回り、最後は櫻本がクロススマッシュ、浅いリターンを廣田が打ち込みゲームオーバーとなった。
中出すみれ（左）／田邉裕美（龍谷大）
準々決勝で廣田／櫻本と対するのは、インカレ優勝ペアの中出すみれ／田邉裕美（龍谷大）。来春入社予定のBIPROGYのペア、大竹望月／髙橋美優に第1ゲームを奪われたが、ひるまず攻め続けて逆転勝利。前後にローテーションしながらも攻撃の形を保ち、先輩ペアをスピードとパワーで打ち抜いた。

第2シードの五十嵐有紗／志田千陽（BIPROGY／再春館製薬所）は、伸び盛りの新見桃芭／相磯美心（広島ガス）に2−0で勝利した。新見／相磯は二人を崩してセンターに決めるなどいい攻めもあったが、安定したレシーブとロングリターンなど、五十嵐／志田の安定感が上回った。最後は五十嵐が、元パートナーの渡辺勇大（J-POWER）ばりのジャンピングカットを決めて21-14。準々決勝では、2028年ロサンゼルス五輪への挑戦を公言して活動する、大澤佳歩／田部真唯（山陰合同銀行）と対戦する。

第3シードの中西貴映／岩永鈴（BIPROGY）は、第2ゲームを終えて1−1となったところで棄権。清瀬璃子／原菜那子（岐阜Bluvic）が勝ち上がり、準々決勝で保原彩夏／廣上瑠依（ヨネックス）と対戦。保原は混合ダブルスでも準々決勝進出。女子選手で唯一、2種目でベスト8入りを果たしている。

▼3回戦（12月27日）
福島由紀／松本麻佑（岐阜Bluvic／ほねごり相模原）②〔21-14、21-14〕0●川添麻依子／宮﨑淳美（岐阜Bluvic）
鈴木陽向／山北奈緖（NTT東日本）②〔21-9、21-16〕0●石川心菜／平本梨々菜（岐阜Bluvic）
中出すみれ／田邉裕美（龍谷大）②〔17-21、21-18、21-15〕1●大竹望月／髙橋美優（BIPROGY）
廣田彩花／櫻本絢子（岐阜Bluvic／ヨネックス）②〔21-19、21-14〕0●加藤佑奈／田口真彩（再春館製薬所／ACT SAIKYO）
清瀬璃子／原菜那子（岐阜Bluvic）◯〔21-19、13-21、棄権〕●中西貴映／岩永鈴（BIPROGY）
保原彩夏／廣上瑠依（ヨネックス）②〔21-14、21-9〕0●今井優歩／齋藤夏（ほねごり相模原／PLENTY GLOBAL LINX）
大澤佳歩／田部真唯（山陰合同銀行）②〔21-10、21-11〕0●矢﨑月子／播摩朋奈（ほねごり相模原）
五十嵐有紗／志田千陽（BIPROGY／再春館製薬所）②〔21-7、21-14〕0●新見桃芭／相磯美心（広島ガス）

▼準々決勝の組み合わせ
福島由紀／松本麻佑（岐阜Bluvic／ほねごり相模原）　—　鈴木陽向／山北奈緖（NTT東日本）
中出すみれ／田邉裕美（龍谷大）　—　廣田彩花／櫻本絢子（岐阜Bluvic／ヨネックス）
清瀬璃子／原菜那子（岐阜Bluvic）　—　保原彩夏／廣上瑠依（ヨネックス）
大澤佳歩／田部真唯（山陰合同銀行）　—　五十嵐有紗／志田千陽（BIPROGY／再春館製薬所）
取材・文／バドミントン・マガジン編集部  写真／井出秀人",[],[]
【バドミントン】宮下怜は準々決勝進出！　「総合の目標にしていた試合。2年前のリベンジができてよかった」＜全日本総合2025＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/0ea40fc7231d13b981000476a2d8d98827f4e0d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010013-badspi-000-1-view.jpg?exp=10800,2025-12-28T08:41:03+09:00,2025-12-28T08:41:03+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,482,"宮下怜（明治大）
日本一を争う「第79回全日本総合バドミントン選手権」が、12月25日に東京・京王アリーナで開幕した。大会2日目の27日、男子シングルス3回戦で小川翔悟（ジェイテクトStingers）に2-0で勝利した宮下怜（明治大）のコメントを紹介する。
【トーナメント表】全日本総合2025男子シングルス
今大会は小川選手に勝つことを目標にしていて。2年前の準々決勝で小川選手にボコボコにされて、苦い思い出だったのですが、リベンジできてよかったです。小川選手のスマッシュはコースもよくて、キレもあるので、それをどれだけ返せるか。レシーブから組み立てて、相手に上げさせてから、自分がやりたい形をつくるというのがうまくできたかなと思います。

準々決勝は観客が近かったり、雰囲気もまた違ってくる。一度準々決勝を経験しているので、その経験を生かして、会場の風や相手のプレースタイルをしっかり見ながら、自分のベストを尽くせたら。今回の大会で日本代表に選んでもらえるような実力を示していけたらいいなと思っています。
取材／バドミントン・マガジン編集部、平野貴也、吉井信行",[],[]
【バドミントン】渡辺＆田口が1時間を超える熱戦を制して準々決勝へ！＜全日本総合2025混合ダブルス＞（バド×スピ！／バドミントン・マガジン）,https://news.yahoo.co.jp/articles/c3f5c5efea0ca5328cd312368b7143ce97a456fd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251228-00010012-badspi-000-1-view.jpg?exp=10800,2025-12-28T08:37:46+09:00,2025-12-28T08:37:46+09:00,バド×スピ！／バドミントン・マガジン,badspi,バド×スピ！／バドミントン・マガジン,2430,"緑川大輝（奥）／松山奈未（NTT東日本／再春館製薬所）
日本の頂点をかけて争われる第79回全日本総合バドミントン選手権（東京・京王アリーナTOKYO）。大会3日目は各種目2、3回戦が行なわれた。混合ダブルス2回戦のダイジェストを紹介する。
【トーナメント表】全日本総合2025混合ダブルス
【混合ダブルス】

第1シードの古賀輝／齋藤夏（ジェイテクトStingers／PLENTY GLOBAL LINX）は、前日と同じく、朝一番の第1コートで大学生ペアと対戦。竹澤陽生／今泉明日香（日本体育大）の動きがよく、序盤は競り合う展開となった。練習不足だと明かす古賀／齋藤だが、各自のスキルは高い。中盤以降は一気に突き放し、21-11で第1ゲームを先取した。第2ゲームに入ると、古賀のフェイントショットが炸裂。大学生ペアは足が出ず、パートナーの齋藤に笑顔が出る一方、大学生ペアはラリーでもミスを重ねてしまった。最後は齋藤が後ろから打ったドロップを、ヘアピンで返そうとしたのがネットを越えず。試合時間27分で、古賀／齋藤がベスト8一番乗りを果たした。準々決勝の相手は、若き日本代表ペアの吉田翼／関野里真（日本体育大／ヨネックス）だ。

第2コートでは、こちらも組みはじめて間もない緑川大輝／松山奈未（NTT東日本／再春館製薬所）が、永渕雄大／今井優歩（ジェイテクトStingers／ほねごり相模原）と対戦。緑川と松山が重なったり、緑川が大きく走らされる場面もあったが、21-18で第1ゲームを先取した。永渕／今井はスピード感のある鋭い連続攻撃が機能。緑川／松山を崩して仕留めるラリーも光った。それでも、さすが、世界で戦ってきた緑川と松山。連係ミスもカバーしながら、21-16で勝ちきった。準々決勝では、ランキングサーキットで上位の実績がある、下農走／大澤陽奈（金沢学院クラブ／ACT SAIKYO）と対戦する。
渡辺勇大（左）／田口真彩（J-POWER／ACT SAIKYO）
渡辺勇大／田口真彩（J-POWER／ACT SAIKYO）と相澤桃李／松本麻佑（ジェイテクトStingers／ほねごり相模原）の対戦は、1時間を超えるファイナルゲームの末、渡辺／田口が勝利した。田口が前、渡辺が後ろの形になれば、渡辺が緩急自在のショットを放ち、確実にラリーを奪えるのが強み。長身ペアの相澤／松本の肩口をねらった強打も効果的だった。相澤／松本はなんとかしのぎ、要所で田口にシャトルを集めてミスを誘う。第1ゲームは最終盤で田口のミスが重なり、21-19で相澤／松本が奪った。

