headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
『勇者パーティを追い出された器用貧乏』第01話「剣士に戻った器用貧乏」あらすじ＆場面写真公開（アニメージュプラス）,https://news.yahoo.co.jp/articles/d15b0779676cef9365503e2ffeb88d44cf9022ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251231-00065830-animage-000-1-view.jpg?exp=10800,2025-12-31T18:00:00+09:00,2025-12-31T18:00:00+09:00,アニメージュプラス,animage,アニメージュプラス,769,"（C）都神樹・講談社／勇者パーティを追い出された製作委員会
2026年1月1日（木）0：00より先行配信、1月4日（日）より順次放送されるTVアニメ『勇者パーティを追い出された器用貧乏』。第01話のあらすじと場面写真が公開された。
【関連画像】第01話の場面写真を全てチェック！（写真9点）
都神樹による原作小説が講談社Ｋラノベブックスから刊行中、および、ニコニコ漫画『水曜日のシリウス』にてコミカライズが好評連載中で、シリーズ累計発行部数480万部を突破した大逆転の異世界王道ファンタジー『勇者パーティを追い出された器用貧乏』。TVアニメがいよいよ明日2026年1月1日（木）0：00 より先行配信開始！

第01話のあらすじはこちら

＜第01話「剣士に戻った器用貧乏」あらすじ＞
誰もが憧れる「勇者パーティ」で【付与術士】をしていたオルンは、突然リーダーのオリヴァーから追放を言い渡される。失意のオルンだったが、『万能者』と呼ばれるような最強の探索者を目指し、【剣士】としてソロ活動を開始する。そんなある日のこと、腕試しに入った迷宮で仲間に置き去りにされてしまった少女・ソフィアに遭遇する。

＜第01話 放送情報＞
■TOKYO MX：1月4日（日）22：30～ ■BS日テレ：1月5日（月）24：30～ ■読売テレビ：1月5日（月）26：59～
■AT-X：1月7日（水）22：00～（毎週金曜 10：00、毎週火曜 16：00 にリピート放送あり）
＜第01話 配信情報＞
1月1日（木）0：00からdアニメストア、ABEMAにて地上波3日間先行配信開始！
そのほか配信プラットフォームでも、1月4日（日）23：00 から順次配信開始！

（C）都神樹・講談社／勇者パーティを追い出された製作委員会
アニメージュプラス 編集部",[],[]
【ABEMA】2026年に劇場版や続編が決定している作品を無料でイッキ見！（アニメージュプラス）,https://news.yahoo.co.jp/articles/9d17c444e0fe963981b07faf9b62d6eac7831704,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251231-00065829-animage-000-1-view.jpg?exp=10800,2025-12-31T17:00:00+09:00,2025-12-31T17:00:00+09:00,アニメージュプラス,animage,アニメージュプラス,670,"【ABEMA】2026年に劇場版や続編が決定している作品を無料でイッキ見！
「ABEMA」では、300作品以上を無料一挙放送する特別企画「年末年始 アニメ無料大放出祭」の一環として、2026年に劇場版や続編の放送が決定しているアニメを、年末年始に、続々と一挙無料配信する。
【関連画像】配信作品のビジュアルをチェック！（写真11点）
本企画では、2026年にTVアニメの続編や劇場版作品の公開が決定している作品をピックアップし、年末年始に、順次無料放送・配信する。

対象となる作品は、2026年1月に新作冬アニメとしての続編放送が決定している『呪術廻戦』第1・2期、『【推しの子】』第1・2期、『葬送のフリーレン』第1期、2026年内の放送が決定し期待を集めている『ようこそ実力至上主義の教室へ』第1～3期、『無職転生 ～異世界行ったら本気だす～』第1・2期、さらに2026年2月に劇場版作品の公開が決定している『転生したらスライムだった件』第1～3期と関連作品（OAD全5話分、「コリウスの夢」、「転スラ日記」）の計6作品。
また一部の作品を除き、放送後は期間限定で全話無料にてお楽しみいただける。

見逃してしまった方も内容をおさらいしたい方も、ぜひこの機会に、続編に備えて無料イッキ見しておこう。

なお、「ABEMA」で開催中の特別企画「年末年始 アニメ無料大放出祭」では、新作アニメをはじめ、王道長編シリーズ、2026年続編アニメの最新作など、300作品以上を無料でお届けしているのでチェックしよう。
アニメージュプラス 編集部",[],[]
【うさぽよ】もうすぐ年明け！ 「うさぽよ あけおめスタンプ 2026」で新年のご挨拶（アニメージュプラス）,https://news.yahoo.co.jp/articles/8ed88762f41e376d60957b207eed9066b903bbc2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251231-00065831-animage-000-1-view.jpg?exp=10800,2025-12-31T13:00:00+09:00,2025-12-31T13:00:00+09:00,アニメージュプラス,animage,アニメージュプラス,571,"【うさぽよ】もうすぐ年明け！ 「うさぽよ あけおめスタンプ 2026」で新年のご挨拶
SNSで話題の令和のギャルキャラクター「うさぽよ」の公式LINEスタンプ『うさぽよ あけおめスタンプ 2026』が発売中！　まだスタンプが決まっていない方、間に合いますよ！
【関連画像】うさぽよ あけおめスタンプをチェック！
『うさぽよ』は、日本の若者文化の聖地・渋谷を拠点に、「可愛い」と「最高にアツい」ギャルマインドを世界中に発信しており、KOGYARUメンバーが声優を担当したアニメーションを公式SNSにて「心に響くうさぽよたちのギャルマインド」や、最新のコラボレーション情報を配信している。
コラボアニメは毎週水曜日・金曜日に配信しており、キャラクターへの注目度が急上昇しています。

そんな『うさぽよ』が、大好評のLINEスタンプ、LINE絵文字に続き、ついに「うさぽよ」が年末年始のトークを盛り上げる「あけおめスタンプ」として登場。

姫ギャル・うさぽよ、黒ギャル・ぶたたん、優等生ギャル・ぺんたむ、白ギャル・ねこぴの4人が、お正月ならではの衣装やシチュエーションで新年を祝う全16種類のラインナップ。
 
年末の挨拶から新年の挨拶、そしてお正月の定番フレーズなど、うさぽよ達らしい遊び心が詰まった内容となっている。
アニメージュプラス 編集部",[],[]
【アニメ大先生】『GQuuuuuuX』で2025年アニメ総決算！今年のアニメ漢字は『続』（アニメージュプラス）,https://news.yahoo.co.jp/articles/17ce52cdc78ee5cad6cc98736d106857e245e401,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251231-00065794-animage-000-1-view.jpg?exp=10800,2025-12-31T12:00:00+09:00,2025-12-31T12:00:00+09:00,アニメージュプラス,animage,アニメージュプラス,1860,"『アニメ大先生』第16回八木美佐子／書：八木美佐子
人生に迷ったとき、元気がほしいとき、あるいはただ日常を忘れて泣きたくなるとき――そのような瞬間にそっと寄り添う存在がアニメである。アニメには人生のヒントや生きる力が詰まっている。
本コラム『アニメ大先生』は、「人生で大切なことはすべてアニメが教えてくれる」をテーマに、アニメを通じて得られる学びや気づきを綴る連載である。
【関連写真】八木さんが書いた「続」と写真をチェック！
連載第16回は、お馴染みの八木美佐子アナウンサーを迎え、年末にふさわしい内容でお届けします。
2025年を締めくくる作品は、今年のアニメ界を象徴するビッグタイトル『機動戦士Gundam GQuuuuuuX（ジークアクス）』。本コラム最多出演（通算12回目）を誇る八木アナが、今年のアニメを象徴する漢字一文字と共に、本作の魅力を熱く語ります。

◆『GQuuuuuuX』で2025年アニメ総決算！今年のアニメ漢字は『続』

気づけば、あっという間に年末です。このコラムを書いている時点では、大掃除へのやる気の兆しがまったくありません。重曹を通販のカートに入れ、「このワンクリックが部屋をきれいにする第一歩だ」と言い聞かせながらも、いまだに指が止まってたまます。足元には、畳んだ洗濯物をためらいなく崩していく犬がいます。畳んでも畳んでも、不意打ちのサメのように襲来する様はB級映画さながら。この光景は嫌いではありませんが、部屋は荒れた大海原です。

さて、今年は「アニメ大先生」としての連載がスタートし、アニメも文章を書くことも好きな私にとって、夢のような一年となりました。読者のみなさん、本当にありがとうございます。
ここで改めて、2025年を振り返らせてください。2025年の世相を表す「今年の漢字」は「熊」でした。では、2025年のアニメシーンを漢字一文字で表すなら？　私は「続」を選びます。
節目を迎えた『僕のヒーローアカデミア』や『らんま1/2』など、長く愛されてきたシリーズの続きやリメイクが多く動いた一年だった印象です。

その「続」を象徴する一本として、『機動戦士Gundam GQuuuuuuX』を挙げさせてください。「待て。前回のコラムに続き、またガンダムか！ 弾幕薄いぞ！ 何やってんの！」とブライトさんに怒られそうですが、お茶でも飲みながら、広い心で聞いてください。
今年1月の劇場先行版『Beginning』から始まった、あの天地がひっくり返るような衝撃を思い出してほしいのです。

今作はスタジオカラーの参加により、モビルスーツの挙動に生物的なしなやかさと、目を離せない異物感が加わりました。ティザー映像で主人公アマテ・ユズリハが駆るジークアクスが躍動した瞬間、「新しい時代のガンダムが始まる」と確信しました。これが新時代か……！

ところが、劇場で何より驚いたのは、主人公側の快進撃でもなく、「エヴァみ」でもなく、冒頭から差し込まれた「宇宙世紀」でした。シャア・アズナブルとシャリア・ブルの登場です。スクリーンに映し出されたのは、『機動戦士ガンダム』でジオンが勝利した“究極のif”の世界。あまりにも衝撃的でした。この驚きの鮮度をピチピチに保てたのは、ネタバレを自主規制していたガンダムを愛する玄人たちのおかげです。紳士、淑女のみなさま、ありがとうございました。

さらに、令和に突如として脚光を浴びることになったシャリア・ブル。イケおじの概念に強固な思想を持つ私としても、太鼓判を押せる圧倒的なイケてるおじさんです。年長の人格者ニュータイプとしての包容力に、新旧ファンがそろって膝を打った――あれも2025年の忘れがたい光景でした。何より公式でガンダムが赤にされるなんて、誰が想像したでしょうか。

痛快な「掟破り」の連続に沸き、時に混乱しながら放送を追いかけた全12話。１話ごとにSNSで反響が起こり、次の１週間で考察が熟成していく。このサイクルはまるでヤマザキ春のパン祭りならぬ「春のガンダム祭り」でした。

『機動戦士Gundam GQuuuuuuX』は、毎週の考察で視聴者を巻き込む、令和ならではのライブ感に溢れた作品です。来年はどんな「続」に出会えるのか、今から楽しみでなりません。

まだまだ「坊やだからさ」と笑われてしまうような青い文章ですが、来年も『アニメ大先生』コラムと八木美佐子をどうぞよろしくお願いします！
八木 美佐子（フリーアナウンサー）",[],[]
【迷宮のしおり】声優初挑戦の寺西拓人の誕生日を記念して江端⾥沙がイラスト描き下ろし！（アニメージュプラス）,https://news.yahoo.co.jp/articles/a06a7c29d3174747a71d9f2fc48bc1b1ce09d211,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20251231-00065828-animage-000-1-view.jpg?exp=10800,2025-12-31T08:00:00+09:00,2025-12-31T08:00:00+09:00,アニメージュプラス,animage,アニメージュプラス,1372,"【迷宮のしおり】声優初挑戦の寺西拓人の誕生日を記念して江端⾥沙がイラスト描き下ろし！
2026年1月1日（木・元日）より全国ロードショーとなる、「マクロス」シリーズ河森正治、初のオリジナル劇場長編アニメーション『迷宮のしおり』。神傑を演じた、timelesz 寺⻄拓⼈の誕⽣⽇を記念した特別イラストが公開された。
【関連画像】描き下ろしイラストや寺西拓人をチェック！（写真2点）
「マクロス」シリーズ、「アクエリオン」シリーズなど独創的なビジュアルと世界観が特徴的な数々のヒットアニメを手掛け、最近は大阪・関西万博でテーマ事業プロデューサーを務めたことも話題となっているアニメ監督・河森正治の初オリジナル劇場長編アニメーション『迷宮のしおり』が2026年1月1日（木・元日）に公開となる。
『迷宮のしおり』は河森作品の特徴である「歌」「SF」に、誰もが共感できる「スマートフォン」あるあるを組み合わせ、エモーショナルな異世界青春脱出劇として描きだし、新たなフィールドへと挑む。
 
スマホの世界に迷い込んだ主人公・前澤栞を演じるのは、世界的人気を誇る「新しい学校のリーダーズ」のメインヴォーカル、SUZUKA。彼女は今回が声優初挑戦で、栞と、現実世界に現れたもう一人のSHIORIを見事に演じ分ける。
また、スマホの中の世界で出会うウサギのスタンプ・小森を、数々の劇場映画やドラマに出演し、俳優としても活躍する原田泰造が熱演。さらに、栞の幼馴染である希星（きらら）を伊東蒼が、クラスメイトで栞に想いを寄せる少年・山田を齋藤潤が演じる。今後の活躍が期待される若手俳優二人の演技にも注目だ。
そして、スマホと人間の脳を直接つなぐ研究者であり、若き天才起業家・架神傑（かがみ すぐる）を舞台やミュージカルなどで活躍し、2025年の「timelesz project -AUDITION-」でtimeleszに新加入した寺西拓人が演じ、声優として初出演を果たす。

本⽇12⽉31⽇は、声優初挑戦ながら、映画のキーパーソンとなる架神傑を演じた、timelesz 寺⻄拓⼈の誕⽣⽇。誕⽣⽇を記念して、『マクロス F』、劇場版『マクロス F〜イツワリノウタヒメ〜』などで河森監督ともタッグを組んできて本作でもキャラクターデザインを担当した江端⾥沙が、特別イラストを描き下ろした。

timeleszでの寺⻄のメンバーカラー、⽔⾊が全体のイメージとしてあしらわれたイラストでは、爽やかな笑顔を浮かべる寺⻄と傑の前に本作の物語の全ての起点となる画⾯が割れたスマホが乗せられたケーキが……！　原⽥が声を担当するスタンプのウサギ〈⼩森さん〉も左に登場し、映画公開を記念した今年の寺⻄の誕⽣⽇ならではのイラストとなっている。

さらに、「アスラーダ」を⼿に取る寺⻄のスチールも公開。すでに本編に登場が明らかになっている河森監督が⼿掛けた『新世紀GPX サイバーフォーミュラ』シリーズに登場した主⼈公マシン「アスラーダ」。はたしてこの、アスラーダと寺⻄演じる傑との関係性は……！？
映画公開⽇の前⽇に誕⽣⽇を迎えた寺⻄。そんな寺⻄の声優としての新たな魅⼒を楽しむことができる『迷宮のしおり』、お楽しみに。

（C）『迷宮のしおり』製作委員会
アニメージュプラス 編集部",[],[]
