headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
今治造船がJMUを子会社化 建造量世界４位「激化する国際競争に打ち勝つ」【愛媛】（南海放送）,https://news.yahoo.co.jp/articles/a94b56e90424ecced6497b3738c61ef1cb7f6309,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260106-05879738-rnb-000-3-view.jpg?exp=10800,2026-01-06T19:17:00+09:00,2026-01-06T19:29:33+09:00,南海放送,rnb,南海放送,636,"南海放送
グローバルな国際競争に打ち勝っていかなければならない。
造船業 国内最大手の今治造船は、国内シェア2位のジャパン マリンユナイテッドをきのう付で子会社化しました。

今治造船とジャパン マリンユナイテッド（JMU）は、2021年に資本業務提携を結び、共同出資で船舶の設計や販売などを行う合弁会社を設立。

商船事業における国際競争力を高めてきましたが、今後さらに競争の激化が見込まれることから、今治造船がJMUの株式の一部を追加取得しきのう付で子会社化しました。

今治造船によりますと、きょう東京都内で開かれた記者会見で、今治造船の檜垣幸人社長は「研究開発だけでなく建造面でも技術交流し液化天然ガスやアンモニアなどの代替燃料船の建造を加速させたい」
「2社にまたがる迅速で総合的な経営判断が可能になる。世界における日本の建造シェア維持のためにも増産体制を整えたい」と述べたということです。

今治造船とJMUの建造量を単純合算すると世界4位、国内でみると約半分を占めることになります。

日本の造船業は、1990年代には世界シェアの4割近くを占めていたものの、中国と韓国に押され現在13％前後になっているということです。

高市政権は官民で1兆円規模を投資し、国内の年間建造量を2035年までに倍増する計画を掲げています。

JMUへの出資比率は今治造船が30％から60％に引き上がり、JFEホールディングスとIHIはそれぞれ35％から20％に下がっています。",[],[]
冬の災害、防災グッズの見直しを 簡単にできる防寒対策（南海放送）,https://news.yahoo.co.jp/articles/7a889b5b026a2c749b7e1b77dcd244e8bb9cc644,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260106-07543187-rnb-000-1-view.jpg?exp=10800,2026-01-06T18:42:00+09:00,2026-01-06T18:42:00+09:00,南海放送,rnb,南海放送,401,"南海放送
きょうは愛媛県内で震度4の地震がありましたが、改めて防災グッズの見直しをしておきましょう。

■防災グッズの基本
まずは水や食料品。こちらは3日分あると安心です。飲料水は1人1日3リットルが目安とされているので、家族構成に合わせて用意しておきましょう。

また携帯トイレや歯ブラシといった衛生用品に…停電に備えて携帯ラジオやモバイルバッテリーも必要です。そして衣類などありますが、冬の防災グッズで忘れてはいけないのは防寒グッズ。
南海放送
例えばこちら、新聞紙です。新聞紙は上着の中に入れると防寒ができるとされていますが、ひざ掛けとしても活用できます！

こちらは警視庁のHPに防寒対策として掲載されています。用意するのは新聞紙と少し大きめのポリ袋だけです。

作り方は袋の中に新聞紙をクシュクシュと丸めて入れるだけ。

簡単にできるので、ぜひ皆さんも防寒対策に新聞紙を活用してみてください。",[],[]
「イメージが変わりました」県庁の仕事をもっと身近に 大学生が若手職員と対話（南海放送）,https://news.yahoo.co.jp/articles/3610c51f8e04e069cfae10bc92e7878462d71f22,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260106-08188528-rnb-000-2-thumb.jpg?exp=10800,2026-01-06T18:17:00+09:00,2026-01-06T19:54:32+09:00,南海放送,rnb,南海放送,391,"南海放送
県職員の仕事を身近に感じてもらおうと、来年春に卒業予定の大学生を対象にしたイベントが開かれました。

愛媛県庁で開かれたイベントには、来年春に卒業予定の大学生およそ30人が参加しました。

このイベントは、若手職員との対話を通じて県庁の仕事をより身近に感じてもらおうと、毎年この時期に開かれています。

きょうは、文化振興課の職員が、2028年に開催予定の国民文化祭について、県が開会式と閉会式を担当することを説明し、その魅力を伝えていました。

■参加した大学生
「（県庁の仕事は）ちょっとお堅いようなイメージがあったんですけど、 すごく民間企業と関わり合いがあったりとか、ユニークな活動もされてて良い意味でイメージが話を聞いて変わりました」

県によりますと、採用試験は年3回行われていて、再来年度は、事務職・技術職など含めておよそ200人の新卒者を採用する予定です。",[],[]
鳥取・島根で最大震度5強 愛媛では松山などで震度4を観測 一時交通機関に影響（南海放送）,https://news.yahoo.co.jp/articles/80d09375944e37a3969eb91b312cf6c1e244e2ca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260106-09818179-rnb-000-3-thumb.jpg?exp=10800,2026-01-06T17:39:00+09:00,2026-01-06T19:53:32+09:00,南海放送,rnb,南海放送,1064,"南海放送
6日午前、島根県東部を震源とする地震があり、愛媛県内では松山市などで震度4を観測しました。この地震による県内の被害はありませんでしたが、交通機関に影響がでました。

■報道フロア
「（アラートの音）中国地方で震度5弱です！」

6日午前10時18分ごろ、島根県東部を震源とする最大震度5強の地震が発生。

この地震で、愛媛県では震度4を松山市、今治市、四国中央市、東温市、上島町で観測。

八幡浜市、新居浜市、西条市、伊予市、西予市、松前町、伊方町 で震度3を観測しました。

震度4を観測した今治市では…

■不動産の会社を経営
「結構長く感じました。やっぱり南海トラフが怖いですね。不用意ですから。まだ準備ができていないので何か考えたいと思います」

■塾に向かう途中の中学3年生
「最初の方は（揺れが）小さかったんですけど、だんだん大きくなってすごく怖かったです。図書館で勉強をしていたら2Fにいたので揺れが強く感じました。みんなキョロキョロして机に隠れようとしている人も何人かいました」

■東京からの観光客
「きょうはしまなみ海道の橋を見ようと思って、その移動中に揺れを感じました。きょうこれから松山に行くのでその列車が大丈夫かなと駅に向かうところです。自分のプランどおりに帰られるのか心配しています」

この地震による津波の影響はなかったほか、県によると県内での被害の報告も入っていないということです。

一方で、交通機関には影響が…

■JR職員
「先程発生いたしました地震の影響により、特急宇和海11号宇和島行きは運休となります」

JR四国は、地震直後に安全確認のため一時、県内すべての路線の運転を見合わせに。

JR松山駅でも、駅員が乗客への対応に追われていました。

■岡山へ
「きょう帰らないともう間に合わない。明日から学校なので」
「12時のに乗るんやったんよな12時21分に」
「けどもうあれ、運行できないので」
「（家に着くのは）何時やろなぁ 分からんなぁ」
「20時になるかもれしれん」

■静岡へ帰省
「きょう、静岡に帰る予定だった、松山駅から。地震なのでなんとも言えないですね。14時には一応動くらしいんで、それ待って、ですかね」

JR四国はすべての区間の点検が完了し、安全が確認できたとして現在、運転を見合わせている区間はありません。

なお四国電力によると、現在定期検査中で先月27日に送電を開始した伊方原発3号機では、地震による揺れを感知しておらず異常はないということです。",[],[]
済美平成中等教育学校で入学試験 倍率は2.39倍 本格的な受験シーズン突入【愛媛】（南海放送）,https://news.yahoo.co.jp/articles/b1766c471191b47a7d639f66ded893d43ab9881f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260106-09922383-rnb-000-2-thumb.jpg?exp=10800,2026-01-06T17:02:01+09:00,2026-01-06T19:11:38+09:00,南海放送,rnb,南海放送,319,"南海放送
最低気温2.6度とこの時期らしい冷え込みとなった松山市では、早くも私立中学の入学試験が行われました。

けさ、済美平成中等教育学校では、受験生が受付を済ませたあと、仲間と復習をしたり会話をしてリラックスしたりしていました。

その後試験会場に移動した児童は、注意事項の説明のあと、最初の科目社会の試験に臨みました。

きょうはこのほか、国語の試験やグループ面接などが行われたということです。

済美平成中等教育学校の来年度の入学志願者は120人の定員に対し287人で倍率は2.39倍となっていて、合格者は今月10日に発表されます。

県内では今月9日に県立中等教育学校などでも入学試験が行われ、本格的な受験シーズンに突入します。",[],[]
「あなたが撮った1枚見せてください」2026年“ファーストショット”で振り返る愛媛のお正月（南海放送）,https://news.yahoo.co.jp/articles/ccb4921100978f3ca14957cf15757e42c101564b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260106-01834186-rnb-000-1-thumb.jpg?exp=10800,2026-01-06T17:00:00+09:00,2026-01-06T17:00:00+09:00,南海放送,rnb,南海放送,3570,"南海放送
最大9連休となった正月休み。久しぶりの再会に、まさかの大行列、そして、特別な思いで新しい年を迎えた人…2026年、みなさんの初めての1枚「初ショット」で、年明けの愛媛を振り返りましょう！
南海放送
スマホに収めた新年の1枚で振り返る2026年のお正月。
まずは…元日の松山城です！初日の出を見ようと午前6時半にはご覧のようにすき間のないほどの人だかりになっていました。

「きたきたきたきたきたー」「今年も良い年でありますように」
午前7時すぎ、朝日がゆっくりと顔を出しました。

■高校2年 女子2人
「曇りって聞いてたんですけど、結構きれいに出てて良かったです」

■横浜から帰省
「30年ぶりくらいに来たからだいぶ楽しかったですね」
南海放送
無事、初日の出を目にしたみなさんに、今年初めての1枚、見せていただきました！

愛犬の‟マリンちゃん”と‟たぬぽんくん”を連れた西田さん夫妻。
初ショットはもちろん初日の出です。
南海放送
■西田さん夫妻
「（日が）昇っちゃってるので、人がいっぱいいてこんな感じで。（今年は）健康で元気に過ごせたら良いなと思います」
南海放送
こちらは、砥部焼・伝統の唐草文様をまとった柴犬、‟そらくん”を連れた渡辺さんの初ショット。

去年、町公認の“砥部焼ワンバサダー”に任命された‟そらくん”。

■渡辺さん
「人間でいうと56歳くらい良いおじさんです。病気しないでケガしないで健康に過ごせたら良いなと思います」
南海放送
ところ変わって、三が日におよそ19万人が初詣に訪れるという護国神社です。

■渡邊さん家族
娘「私のきょうの初写真‟おせち”です」
南海放送
祖母「嬉しいですよ幸せ息子がこうやって（愛媛に）おってくれるでしょ。それにこの人ら（孫たち）が帰ってきてくれるから嬉しいですよ」
南海放送
と、境内で何やら被り物をしているお子さんを発見！

■坂井さん家族
父「鏡餅です。正月だから」

坂井さん一家の初ショットは息子 楽くんの写真でした。

■坂井さん家族
母「着けた瞬間は嫌がってました。可愛かったから何枚か撮ってたら慣れてきてずっと着けてます」
父「いまでも結構やんちゃなので、元気に成長してくれればそれが一番です」
南海放送
年明け早々の寒波が到来した2日。

■藤田記者
「午前9時半のいよてつ高島屋です。手元の温度計は6度をさしていて時折風が吹いて肌寒いんですが、多くのお客さんが列をつくっています」

正月恒例いよてつ高島屋の初売りには、なんと、およそ4000人が行列を作りました！寒さをしのいでもらおうと、スタッフが急遽カイロを配って開店時間を待ちます。

■7時半から並ぶ先頭の客
「エレベーターが近いから早く（行ける）、9階のチョコレートを目当てに並んでいます。100名しか買えないので、高島屋オリジナルのチョコレートとゴディバを買っています」

■松山市内から 親子
「食品の福袋。毎年、荷物持ちで。家族の分とか親戚とかに渡す分をまとめて買っちゃいます」

みなさんの期待が膨らむ中、午前10時、いよいよ開店です！
南海放送
今年の福袋は合計1万1千点。この日限定の特設売り場にはお菓子の福袋が2900セット用意されました。

先程インタビューした親子も無事入場。二手に分かれて、確実にゲットする作戦です。

■お姉さん
「無事！人が多いですね」
南海放送
なんとかお目当ての福袋を手に入れたお姉さん。さらにゲットすべく次の場所に移動しますが…

■お姉さん
「あ、無いか？もう。40ですよね、無さそうだな」

結果は・・・？

■前のお客さん「終わった」「あ、これで終わり？」「終わっちゃった」「せっかく並んだのにねえ」記者）こんなギリギリ「ふふふふ、残念！」

一歩手前で売り切れに！残念！

■親子
「ちょっと一個ね、買いたいところが無かったんですけど、でも、とりあえずは、ね。食べる分もあるし（笑）年始はね、これで過ごせます！ありがとうございます」
南海放送
最後に、初売りに来た皆さんの“ファーストショット”、見せてもらいました。

■親子 お雑煮ショット
Q毎年食べてる？「はい、食べてます」
Qお母さんが作られて？「はい、そうです。焼くのねえ。お餅焼くの失敗するんよね、固くなったり、やおくなることも。大きくなりすぎるんよねえ」
南海放送
■市内から家族で
「これ、初ごはんですね。お正月のごはんを食べてます」

■初おせち動画
凪紗（なぎさ）ちゃん（2）「ことちもおねがいちまちゅ～」
「はい、いただきます～」

■なぎさちゃん
Q何食べたの？「これ」「何食べたっけ？」「たまごとー、ごはんとたまご・・・」

■お母さん
「とにかく病気をせず元気に過ごせたらいいかなと思います」
南海放送
日付が変わった3日、恒例のゴルフイベントに参加したのは、松山市出身のプロゴルファー河本力選手です。

■河本選手
「毎試合優勝争いができるようにこのオフ、何が足りないかをもう一回考えてしっかり準備していきたいなと思う」

残念ながら、今年のイベントには姉の河本結選手は不参加でしたが…
南海放送
■河本選手
Q.おみくじ引かれた時の写真？
「そうですね、おみくじ引いて3人とも大吉だったんですよ。母も僕も姉も。（姉とは）めちゃくちゃ一緒に過ごしますし、基本ゴルフの話ばっかなんですけど、ゴルフについてどうやっていくかみたいな。すごく良いアドバイスをめちゃくちゃもらってます」

力選手の初ショットに、結選手の姿が！家族で必勝祈願を行ったということです。

■ 河本選手
「（帰省すると）地元の友達に会えるというのが嬉しいですし、 友達たちの自慢にもなりたいとすごく思っているので、やっぱり帰ってくるたびにこうやったなこうやったなって 皆が言ってくれるのが励みにもなるし、すごい楽しいですね松山は」
南海放送
Uターンラッシュで混雑したJR松山駅年末年始、ふるさとに帰省していた人たちにも初ショットを聞いてみました。

■親子
「（どちらにお帰りに）横浜です。長男の（志望する）高校を見に行ってきました。（高校をこちらの方で）ちょっと考えていて」
南海放送
写っていたのは、愛媛の高校サッカーで有名な帝京第五高校です。

■中学2年生
「高校を見に行ったときに記念に写真を何枚か撮ってきました。全国大会もたまに出ているし、学校とかも大きかったのでいいと思って」
南海放送
■大阪へ
「初めて3人連れて来たんですけどもう大変」

列車を待つお母さんのスマホには…
南海放送
「はい（これ今年の初ショット？）そうですね、近くの公園に昼過ぎから行って、ぱっと行った時の写真です」
南海放送
こちらは、京都に帰るという親子。
南海放送
■京都へ
「絵馬なんですけどね息子の今年1年の抱負を書いてもらって」

初ショットは、高校の合格祈願です！

「受験を頑張りたいという事で、来年度が中3なんですね。頑張ってもらいたいですね」
南海放送
先月29日、宇和島市の「亀井蒲鉾」です。店は、今月末で128年の歴史に幕を下ろします。
南海放送
■亀井さん
「これね、あげ巻です。職人が1本1本ゆって、巻いて作っています」

練りものの需要が高まる年末年始。店にとって最後の年の瀬ということもあって、多くのお客さんが訪れました。
南海放送
■亀井さん「あげ巻はね、もう（予約で）売り切れてしまって」
■お客さん「それはしょうがない」
■亀井さん「かまぼこ。赤5本と白1本ぐらいでいいですか」
■お客さん「いいですよ」
■亀井さん「ありがとうございます」

■男性客
「ま、残念やな。長いお付き合いやったけんね」

■女性客
「ずっと私はここで」
Q店がなくなると聞いた時は？
「もうびっくりしました。じゃこてんも、かみ応えとやっぱ味です。あげ巻は、見た感じもピンクが入っておいしそうなので」

■亀井さん
「想像以上の注文をいただいた感じだったので、あげ巻とかもいろんなものが欠品してしまっている状況になっています」
南海放送
今までにない、慌ただしい年の瀬を過ごしたという亀井さん。2026年のファーストショットは…祖母の家で帰省した娘たちと囲んだ、おせち料理です！
南海放送
■亀井さん
「ちょっと寂しいなという気持ちも正直なところありますけど、お客様に支えていただいて128年があったんだなっていう思いと、本当に感謝の気持ちでいっぱいです。ありがとうございました」

それぞれの思いと共に始まった2026年。ことしもみなさんに幸せな時間が「うま」れますように。",[],[]
愛媛県内10地点で最高気温10℃超 双海町でスイセンほころぶ（南海放送）,https://news.yahoo.co.jp/articles/a04b1070335346f8b19c971b250abd83fae39752,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260106-08911511-rnb-000-6-thumb.jpg?exp=10800,2026-01-06T16:53:01+09:00,2026-01-06T19:51:36+09:00,南海放送,rnb,南海放送,458,"南海放送
1年で最も寒い、「寒の入り」を迎えた愛媛県内。そんな中、伊予市では早くも春を感じさせる可憐な花が見ごろとなっています。

伊予灘を見下ろす、伊予市双海町のスイセン畑です。40年ほど前から地元の人たちが管理している30アールの畑では、およそ20万株のスイセンが徐々にほころび始めていました。

畑を管理する金山洋一さんによると、今シーズンは猛暑などの影響で例年より遅い先月末ごろから花が咲き始め、現在は5分咲き程度だということです。

15ある観測地点のうち、10の地点で最高気温が10℃を超え、2月下旬並みの気温となったところもあった、きょうの県内。

時折日差しがさす心地よい天気の中、訪れた人は散策をしたり、写真に収めたりしながら思い思いの時間を楽しんでいました。

■松山市内から
「とても暖かくて穏やかな正月明けだと思います。上の方は結構咲いているけど、中腹の株がまだまだなのでいまからまた楽しみにしている」

下灘のスイセンは今月末には満開を迎える見込みで、来月中旬頃まで楽しめるということです。",[],[]
「愛媛に恩返しをしたい」M-1王者・たくろうがふるさとに凱旋！今後の目標は（南海放送）,https://news.yahoo.co.jp/articles/3f54b545a2265e6a96430e037a3f1d990fe94af3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260106-04127978-rnb-000-3-thumb.jpg?exp=10800,2026-01-06T16:52:01+09:00,2026-01-06T19:52:32+09:00,南海放送,rnb,南海放送,658,"南海放送
今話題の2人が愛媛に帰ってきました！松山市出身で、先月行われたM-1グランプリの決勝戦で見事優勝したお笑いコンビ・たくろうがふるさと愛媛に凱旋です。

きょう午前。大勢の県庁職員に出迎えられたのは、お笑いコンビの「たくろう」です。

たくろうは、先月行われた日本一の漫才師を決める、М-1グランプリの決勝で見事優勝！史上最多となる1万1521組の頂点に輝きました。

「えー、我々たくろうなにかしらに立候補します」
～笑い起きる～
「受かりそうです、当選しそうです」

ツッコミ担当のきむらバンドさんは松山市出身。

吉本興業によると、愛媛県出身者の優勝は、今回が初めてだということです。

中村知事に優勝を報告したたくろうの2人は、早速！愛媛の鯛めしや柑橘を全国にPRしていきたい！と意気込んでいましたが…

ここで、ボケ担当の赤木裕さんにハプニングが…

■赤木さん
「愛媛といえば…」～みきゃん落とす～「あ、すみません！」
■きむらバンドさん
「ちょちょ、すごいよ。知事からもらったみきゃん。最速で落として」
■赤木さん
「申し訳ございません」

■きむらバンドさん（松山市出身）
「愛媛がどんどん盛り上がるように、今後も自分らの活動を通して笑いと愛媛の発信をいろんなところでできたらいいなと思っています」

■赤木裕さん（滋賀県出身）
「今まで支えてもらった分、愛媛にこれから恩返しをしていけるなら何でもさせてもらいますので、愛媛のためであれば、と思って活動していきますので、よろしくお願いします」",[],[]
「男に抱きつかれた」通報受け臨場の警察官殴る 四国総合通信局職員の男を逮捕（南海放送）,https://news.yahoo.co.jp/articles/566a5598ba82653a17593a9bb5cd298e0fb50258,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260106-08259764-rnb-000-1-view.jpg?exp=10800,2026-01-06T12:37:00+09:00,2026-01-06T12:37:00+09:00,南海放送,rnb,南海放送,397,"南海放送
5日未明、松山市の繁華街の歩道で警察官を殴ったとして、総務省四国総合通信局の職員の男が逮捕されました。

公務執行妨害の疑いで現行犯逮捕されたのは、総務省四国総合通信局に勤務する村上瑠嘉容疑者（23）です。

警察によりますと、村上容疑者はきのう午前1時40分ごろ、松山市三番町1丁目の歩道で通報を受け臨場していた警察官の顔を殴った疑いが持たれています。

警察官は近くのコンビニの女性客から「男に抱きつかれた」と110番通報を受け臨場していて、現場にいた村上容疑者に事情聴取を行ったところ殴られたということです。

調べに対し、村上容疑者は容疑を否認しているということです。

当時、村上容疑者は酒に酔っていたということで、警察は、女性が抱きつかれた事案についても捜査を進めています。

職員の逮捕を受け、四国総合通信局は「事実関係を確認し適切に対応していく」とコメントしています」",[],[]
鳥取・島根で最大震度５強　愛媛でも震度４　交通への影響（11:30現在）（南海放送）,https://news.yahoo.co.jp/articles/631cc0179e495e0c626bf0992404f73def8967f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260106-01889754-rnb-000-4-thumb.jpg?exp=10800,2026-01-06T11:38:00+09:00,2026-01-06T12:12:33+09:00,南海放送,rnb,南海放送,417,"南海放送
6日午前、島根県東部を震源とする最大震度5強の地震がありました。愛媛県内では松山市などで震度4を観測しました。
この地震による津波の心配はありません。

6日午前10時18分ごろ、島根県東部を震源とする最大震度5強の地震がありました。

この地震で愛媛県では震度4を松山市、今治市、四国中央市、東温市、上島町、

震度3を八幡浜市、新居浜市、西条市、伊予市、西予市、松前町、伊方町で観測しました。

この地震による津波の心配はありません。

四国電力によりますと、伊方原発3号機は今回の地震で揺れを感知しておらず、異常はないということです。3号機は現在定期検査中ですが、先月27日から送電を開始しています。

JR四国はこの地震の影響で、予讃線 海回り伊予市駅－伊予大洲駅間で運転を見合わせ。

また、他の区間でもダイヤの乱れや運休が発生しているということです。

県内の高速道路では通行止めや速度制限の影響は出ていません。",[],[]
【地震】伊方原発３号機は異常なし（南海放送）,https://news.yahoo.co.jp/articles/813d08ea29b3cadce2ee23bc9196013c1c369c60,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260106-05866831-rnb-000-2-view.jpg?exp=10800,2026-01-06T11:01:00+09:00,2026-01-06T11:06:32+09:00,南海放送,rnb,南海放送,121,"南海放送
鳥取県と島根県で震度5強、愛媛県で震度4の揺れを観測した地震で、四国電力によりますと、伊方原発3号機は今回の地震で揺れを感知しておらず、異常はないということです。

3号機は現在定期検査中ですが、先月27日から送電を開始しています。",[],[]
愛媛で震度３を観測　津波の心配なし（10:28）（南海放送）,https://news.yahoo.co.jp/articles/a7c507a80c01de2eaabf44f1b2598e529303f7a7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260106-08836159-rnb-000-3-view.jpg?exp=10800,2026-01-06T10:52:01+09:00,2026-01-06T11:01:39+09:00,南海放送,rnb,南海放送,237,"南海放送
気象庁によりますと午前10時28分ごろ、地震がありました。
この地震による津波の心配はありません。

震度5弱を観測したのは、島根県安来市。

愛媛県内で震度3を観測したのは、今治市、上島町。

震度2を観測したのは、松山市、新居浜市、西条市、四国中央市。

震度1を観測したのは、宇和島市、八幡浜市、大洲市、伊予市、西予市、東温市、内子町、伊方町となっています。

震源地は島根県東部。震源の深さは10キロ。地震の規模を示すマグニチュードは5.1と推定されます。",[],[]
西日本地方で震度５強の地震　愛媛で震度４を観測（南海放送）,https://news.yahoo.co.jp/articles/88971c849c4080f3a3966aafa3d911cf3a5e91b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260106-01891957-rnb-000-5-view.jpg?exp=10800,2026-01-06T10:21:36+09:00,2026-01-06T10:50:32+09:00,南海放送,rnb,南海放送,334,"南海放送
気象庁によりますと午前10時18分ごろ、地震がありました。

この地震による津波の心配はありません。

震度5強を観測したのは、鳥取県の境港市、日野町、江府町、島根県松江市、安来市。

愛媛では震度4を松山市、今治市、四国中央市、東温市、上島町、

震度3を観測したのは、八幡浜市、新居浜市、西条市、伊予市、西予市、愛媛松前町、伊方町

震度2を観測したのは、宇和島市、大洲市、久万高原町、砥部町、内子町、松野町、鬼北町となっています。

震度1を観測したのは愛南町となっています。

震源地は島根県東部。震源の深さは10キロ。地震の規模を示すマグニチュードは6.2と推定されます。

四国電力によりますと伊方原発は3号機の発電を継続しているということです。",[],[]
