headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
2026年1月期 EX金曜ナイトドラマ『探偵さん、リュック開いてますよ』出演の高橋ひかるが所属するオスカープロモーションが新人を募集「冬の特別オーディション2026」（デビュー）,https://news.yahoo.co.jp/articles/d9af393842467b16633bf27033daf70a5d1f7ca8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-00000501-devi-000-1-view.jpg?exp=10800,2026-01-09T19:24:16+09:00,2026-01-09T19:24:16+09:00,デビュー,devi,デビュー,1930,"オスカープロモーション所属：高橋ひかる
オーディションメディアのパイオニアとして、1983年に月刊誌「月刊デ☆ビュー」を創刊してから、42年間オーディション情報を発信してきた「デビュー」。現在「デビュー」は“日本最大級のオーディション情報サイト”としてこれまでに培ってきた芸能プロダクションとのリレーションを活かし、新人発掘オーディション情報を一挙掲載する特集を実施。2025年12月25日から2026年2月1日にかけて、史上最多の芸能プロダクション160社が参加する大特集『冬の特別オーディション2026』を開催する。同企画には2026年1月期 EX金曜ナイトドラマ『探偵さん、リュック開いてますよ』出演の高橋ひかる（※「高」は正しくははしごだか）が所属するオスカープロモーションが参加、新人を募集している。
【写真】オスカープロモーション所属：藤田ニコル
芸音本部やモデル本部などの部署があり、俳優、歌手、タレント、モデルなど5,000名が所属。ドラマ、映画、舞台、CM など多岐にわたって活躍する人材を発掘・育成している。新人は基礎モデルレッスンの後、希望により演技、ダンスなどのレッスンに参加し、可能性を広げていく。

【主な所属者】
◆高橋ひかる
EX金曜ナイトドラマ『探偵さん、リュック開いてますよ』酒井あおい役
2026年1月9日スタート 毎週金曜 よる11：15～ ※一部地域を除く
▼そのほか、近年の主な出演作
・ドラマ／TBS火曜ドラマ『まどか26歳、研修医やってます！』尾崎千冬役、EX「顔に泥を塗る」主演・譲原美紅役、KTV・CX 火ドラ★イレブン『リビングの松永さん』ヒロイン・園田美己役、EX 土曜ナイトドラマ『ハレーションラブ』主演・深山朱莉役、WOWOWオリジナルドラマ『早朝始発の殺風景』第4話「捨て猫と兄妹喧嘩」、TBSドラマストリーム『村井の恋』主演・田中彩乃役、WOWOWオリジナルドラマ『青野くんに触りたいから死にたい』ヒロイン・刈谷優里役
・映画／映画『赤羽骨子のボディガード』棘屋寧役、『おそ松さん』トト子役
・舞台／オールナイトニッポン55周年記念 配信舞台「あの夜を覚えてる」W主演
・TV／『スクール革命』（NTV）、「ポケモンとどこいく!?」（TX）
・雑誌／『Oggi』レギュラーモデル
など

◆藤田ニコル
・美容本「私が垢抜けた82の方法」
▼プロデュース商品
・アパレルブランド「CALNAMUR」
・カラコンブランド 「U.P.D.(アプデ)」
・コスメブランド 「cimer」
他TV多数

そのほか主な所属タレント／
後藤久美子、上戸彩、菊川怜、真矢ミキ、武井咲、河北麻友子、本田望結、前田美波里、宇垣美里、笛木優子、田丸麻紀、田中道子、宮本茉由、尾碕真花、井頭愛海、井本彩花、鶴嶋乃愛、川口ゆりな、本田紗来、前川泰之、飯島寛騎、奥野壮、定本楓馬、庄司浩平

　今回、『冬の特別オーディション2026』には多数の人気タレント所属の事務所が参加。奈緒所属のアービング。出口夏希所属のインセント。Da-iCE・生見愛瑠所属のエイベックス・エンタテインメント。藤木直人・松下洸平所属のキューブ。

　ゆうちゃみ、ゆいちゃみが所属するケイポイント。千葉雄大・芳根京子所属のジャパン・ミュージックエンターテインメントグループ。福士蒼汰、杉咲花所属の研音。横浜流星、佐野勇斗所属のスターダストプロモーション。

　二階堂ふみ・土屋太鳳所属のソニー・ミュージックアーティスツ。小栗旬・綾野剛所属のトライストーン・エンタテイメント。広瀬アリス・広瀬すず所属のフォスタープラス。戸田恵梨香・有村架純所属のフラーム。山田裕貴・綱啓永所属のワタナベエンターテインメントなど、有力芸能プロダクションが多数参加。そのほかにも多彩な個性を持つ事務所が今回から新たに参加し、多様な価値観を持つ事務所の参加で、デビューのチャンスがますます広がっている。

　過去には蒼井優、有村架純らがデビューの『特別オーディション』をきっかけに事務所に所属。2025年7月に開催された『夏の特別オーディション2025』など、デビューが開催するオーディション特集からは毎回多数の合格者が誕生しており、所属後すぐにドラマや舞台への出演を果たす逸材も発掘されている。応募に際し、審査・合格後の費用は一切不要。さらに特別オーディションを通じて合格・事務所所属となった場合は、その後も「デビュー」が活動を応援していく。各社の応募受付は2025年12月25日（木）から2026年2月1日（日）。応募の方法はオーディションメディア「デビュー」に掲載中。",[],[]
仮面がトレードマークのアイドル「仮面女子」　海外進出のため新メンバーを募集（デビュー）,https://news.yahoo.co.jp/articles/b9597bde06162458f8823c91b3d7caab57d49b79,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-00000498-devi-000-1-view.jpg?exp=10800,2026-01-09T19:06:34+09:00,2026-01-09T19:06:34+09:00,デビュー,devi,デビュー,787,"仮面女子
仮面がトレードマークのアイドルグループ「仮面女子」が2026年、海外進出プロジェクトを始動させるにあたり、新メンバーの募集を開始する。
【写真】仮面をつけた、唯一無二のアイドル・仮面女子
キレのあるパワフルなダンスパフォーマンスに歌唱、カッコ良さとアイドルらしさを融合した唯一無二のアイドルグループ「仮面女子」。7人体制で長らく活動してきたが、海外での活動を活発化させるべく、今回初めて追加メンバーを募集する。

　登録費用含めて活動費用もすべて事務所負担。事務所の寮完備。多くのアイドルを所属し育てた実績があり体と心のケアを大切にしている。またプロデューサーは女性で、同性の悩みも相談が可能。東京秋葉原に劇場、スタジオ、事務所があり、通いやすい立地となっている。

　募集しているのは13～24歳の女性。応募の方法はオーディション情報サイト「デビュー」に掲載されている。

■仮面女子リーダー 陽向こはるコメント
仮面女子に新メンバーを募集することになりました。
仮面女子に人生をかけてきた7人と共に、即戦力となる新たな仮面女子メンバーが来てくれることを楽しみにしています！！
今いる7人に新メンバーを加えてこれからも仮面女子はパワーアップし、進化していきます！
応援よろしくお願いします！！

■プロデューサーからのコメント
この度、仮面女子は新メンバーを募集することとなりました。2023年2月、新体制として現在の7人で走り続けてきましたが、新たな仲間を迎え入れ、次のステージへ進みたいと考えています。
2026年は海外での活動を本格化させ、日本では再び埼玉スーパーアリーナのステージを目標にしています。
決して簡単な挑戦ではありませんが、夢を一つひとつ形にしながら、仮面女子の未来を共に創っていけたら嬉しいです。
新たな出会いを、心から楽しみにしています。",[],[]
映画『国宝』で大注目の16歳・黒川想矢、初の写真集発売決定「ほんのちょっとだけ自分を信じることができるようになった」（デビュー）,https://news.yahoo.co.jp/articles/bd88fed06a385f1975ca4d76599a0b2bac5fafec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-00000486-devi-000-1-view.jpg?exp=10800,2026-01-09T18:30:00+09:00,2026-01-09T18:30:00+09:00,デビュー,devi,デビュー,1281,"黒川想矢1st写真集「コバルト」通常版表紙カット 撮影：末長真（扶桑社刊）
映画『怪物』や『国宝』などで注目を集めている16歳の若手俳優・黒川想矢が、自身初となる写真集『黒川想矢1st写真集「コバルト」』（扶桑社刊）を3月3日に発売することが決定。このたび発売を記念して、先行カットが解禁された。
【写真】まばゆい光の中で佇む学ラン姿の黒川想矢
5歳より芸能活動を開始し、2021年にNHK BS時代劇『剣樹抄～光圀公と俺～』でメインキャスト・了助役を務めたほか、2023年には映画『怪物』にて麦野湊役を熱演。2025年には映画『国宝』少年・喜久雄役で大きな注目を集めた。第47回日本アカデミー賞 新人俳優賞/第66回 ブルーリボン賞新人賞/第17回TAMA映画賞最優秀新進男優賞/第38回日刊スポーツ映画大賞・石原裕次郎新人賞を受賞するなど、俳優として飛躍を続けている黒川。

　完全撮り下ろしの今回の写真集では、「自分自身と向き合う」ことをテーマに、映画『怪物』で出会い、公私ともに親しい写真家・末長真とふたり旅へ。旅のはじまりへの期待と、すこしのソワソワ感。自身がやりたかったという花火や料理も楽しみ、寝起きのあどけない姿など、自然体な旅を通して現れたいろいろな黒川の姿を撮影。

　旅のすえ辿り着いた、広大な自然と過去のレガシーが共存する地で俳優として、ひとりの少年として自分自身と向き合う姿は、鋭く青く、エネルギーと感情がまるで爆発のように溢れる瞬間の連続だったという。そんな黒川の多面的な魅力が垣間見ることができる一冊となっている。

　なお、3月15日には東京にて写真集発売記念イベントの開催も決定。

■黒川想矢 本人コメント
コバルト、それは叫びでした。いつも不安で、不格好で、心地悪くて、でも、確かに心地よくて。
カメラマンの末長さんはファインダーを介して、僕が自分でも気づいていること、自分では気づかないことを肯定も否定もしてくれました。
浮腫んでいるとき、怒っているとき、眠れないとき、悩んでいるとき。
正直そんな自分を、末長さんを含めた誰かに見せるのは不安で仕方ありませんでした。でも、僕はありのままを写してもらうしかないんだと覚悟し、カメラの前に立ち続けました。そうして、僕はほんのちょっとだけ自分を信じることができるようになった気がします。
この感情も青さも、いつか理由もなく消えてしまうのかもしれません。それでも、この写真集がある限り、僕はそんなコバルトな瞬間を忘れたくても忘れられないのだと思います。
ぜひ、そんな僕たちの共同制作を手に取っていただけたら、幸いです。

【写真集概要】
黒川想矢1st写真集「コバルト」
・撮影：末長真 扶桑社刊
・発売日／2026年3月3日（火）
・定価／3,300円（本体3,000円＋税）
・判型／B5
・内容／144ページ
※Amazon.co.jp限定版＜定価3,850円（本体3,500円＋税）＞には、「限定カバー」と「限定写真転写サイン入りランダムブロマイド1枚（全3種）」が付属。",[],[]
AKB48・佐藤綺星1st写真集「天使の反射角度」オサレカンパニー特注衣装カット公開 衣装プロデューサー・茅野しのぶ「新しい時代の幕が静かに開いていくような予感を感じさせてくれました」（デビュー）,https://news.yahoo.co.jp/articles/8f2283aa51b88cc66a3b1bb9f2c3e18d583da73c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-00000483-devi-000-1-view.jpg?exp=10800,2026-01-09T18:00:00+09:00,2026-01-09T18:00:00+09:00,デビュー,devi,デビュー,969,"AKB48・佐藤綺星の1st写真集「天使の反射角度」（1月28日発売）裏表紙（C）細居幸次郎／集英社
AKB48・佐藤綺星の1st写真集「天使の反射角度」（1月28日発売）の裏表紙が解禁。あわせて発売記念イベントの開催も決定した。
【写真】AKB48・佐藤綺星の1st写真集「天使の反射角度」（1月28日発売）
写真集の舞台となったのはシンガポールとインドネシアのビンタン島。“スマイル天使”というキャッチコピーの通り、ピュアで明るい笑顔が満載のフレッシュな作品となっている。

　今回解禁された裏表紙は、オサレカンパニー特注衣装を身にまとったカット。衣装のプロデュースを行った茅野しのぶ氏による帯コメントも到着した。

　また、1月24日（対面／オンライン）、2月1日（対面）に本作の発売を記念したイベントも開催される。

【オサレカンパニー・茅野しのぶ氏による帯コメント】
「あいちゃんの瞳の奥には、ふとした瞬間にアニメみたいな星がきらめいて見えることがあります。その光はまるで天使がそっと宿ったようで、彼女が動くたびに、全身から星のパウダーがふわりとこぼれ落ちるような気さえして――。今回の衣装は、そんな幻想的な瞬間から生まれました。そのきらめきは、これまで数々のアイドルたちが見せてきた“神がかる瞬間”とも重なって見え、あいちゃんの中から、新しい時代の幕が静かに開いていくような予感を感じさせてくれました。」

【書籍情報】
発売日：2026年1月28日（水）
撮影：細居幸次郎
価格：3,300円（税込）
体裁：A4判128ページ
発売：集英社

【佐藤綺星 プロフィール】
佐藤綺星 さとう・あいり
2004年6月24日生まれ、千葉県出身。身長156cm。
ニックネーム＝あいちゃん
ペンライトカラー＝赤×白
〇2022年5月、AKB48の17期生として活動開始。同年10月発売、AKB48の60thシングル『久しぶりのリップグロス』では当時研究生ながら、初の表題曲選抜メンバー入りを果たす。24年3月には研究生から正規メンバーへ昇格。同年6月放送開始のドラマ『星屑テレパス』（テレビ東京）では初のテレビドラマ主演、7月発売の64thシングル『恋 詰んじゃった』では、グループ加入当初から目標であった表題曲のセンターを務める。",[],[]
乃木坂46・梅澤美波2nd写真集『透明な覚悟』裏表紙4種解禁 ”まるで本当に会話をしているかのような距離感”（デビュー）,https://news.yahoo.co.jp/articles/405fffd9b6d213ded3715bc79337bd1db4d88708,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-00000335-devi-000-1-view.jpg?exp=10800,2026-01-09T17:00:00+09:00,2026-01-09T17:00:00+09:00,デビュー,devi,デビュー,1106,"乃木坂46・梅澤美波の2nd写真集『透明な覚悟』通常版裏表紙
乃木坂46・梅澤美波の2nd写真集『透明な覚悟』（2026年2月3日（火）発売）の裏表紙4種が解禁。

　写真集から5年。グループのキャプテンに就任し、26歳という大人の階段を上る彼女の「今」が収められた本作。「1stが自分的に大満足の一冊になっていたので、2ndを出すことにプレッシャーもあった」と語る彼女は、今回の写真集への熱量もひとしお。衣装や撮りたい写真のアイデアを積極的に出し、スタッフチームと意見を交換しながら作った一冊となった。雑誌『CLASSY.』（光文社）でレギュラーモデルとして活躍している彼女だからこそ見せられるファッショナブルな衣装から、美脚を生かした大胆なランジェリー姿、普段のキャプテンの姿からは見られない無邪気な表情まで、リアルな彼女を感じられる写真集となっている。

　今回解禁となったのは通常版、セブンネットショッピング版・楽天ブックス版・Sony Music Shop 版の裏表紙。通常版裏表紙は、フィレンツェのミケランジェロ広場で撮影したラストカット。イタリア旅のフィナーレにふさわしい壮大な夜景を背に、清々しく凛とした表情を見せる。

　セブンネットショッピング限定版裏表紙は、チンクエテッレの街で出会ったワンちゃんとの仲良しショット。まるで本当に会話をしているかのような距離感に、思わず癒される一枚。

　楽天ブックス限定版裏表紙は、ミラノ初日のディナーで撮影された“もぐもぐ梅ちゃん”。スタッフとの会話で思わず本気笑いしてしまった、その一瞬を切り取ったカットで、表紙とのギャップも大きな見どころ。

　Sony Music Shop限定版裏表紙は、美しすぎると話題の“崖ドレス”を全身で収めた一枚。チンクエテッレの崖の上で、乃木坂46カラーの花束を抱え、夕陽に照らされる姿はまさに絵画のよう。ドレスの隙間からのぞく、長すぎる美脚にも注目。

【書籍情報】
書名:乃木坂46 梅澤美波2nd 写真集『透明な覚悟』
撮影：東 京祐
光文社刊
発売日：2月3日（火）
定価：2800円（税込み）
判型：A4判ソフト
内容：168ページ
＜封入特典＞メッセージ入りポストカード1枚（全6種）

【梅澤美波 プロフィール】
26歳 1999年1月6日生まれ 神奈川県出身 T170 A型 2016年9月、乃木坂46の3期生オーディションに合格し、活動を開始。2023年2月より、3代目キャプテンに就任。2024年4月から『CLASSY.』のレギュラーモデルに。近年では、舞台や映画など、役者としての活躍も目覚ましい。",[],[]
ミス日本グランプリ・石川満里奈、2026年の東京消防出初式を観覧（デビュー）,https://news.yahoo.co.jp/articles/bf38adfd29fff1529560a8efec12d5c99c5029ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-00000442-devi-000-1-view.jpg?exp=10800,2026-01-09T15:00:00+09:00,2026-01-09T15:00:00+09:00,デビュー,devi,デビュー,342,"東京消防出初め式を訪問した2025ミス日本グランプリ・石川満里奈（写真左）
2025ミス日本グランプリの石川満里奈が6日、東京ビックサイトにて開催された新春恒例の東京消防出初め式の観覧に訪れた。
【写真】東京消防出初め式の模様
東京消防庁による出初式は、消防車両やヘリコプター、船舶、消防隊による隊列行進により始まり、燃え盛る火に迅速に対応する訓練披露や、航空救助の実演が行われ、隊員たちの機敏で正確な動きに観客は見惚れていた。さらに最新ドローン技術が導入された消火活動の様子や、町火消の伝統「はしご乗り」の披露には喝采が贈られた。

　石川は消火実演の様子を間近で観覧し、消防隊の頼もしさを感じると同時に、自らも防火と防災のために普段から準備しておくことの大切さを改めて感じていた。",[],[]
