headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
道場の教え子に“性的暴行”　検察「8人に極めて多数回のわいせつ繰り返す」有期刑上限の懲役30年を求刑　北九州市（FBS福岡放送）,https://news.yahoo.co.jp/articles/6f33b5073b5345c633967cb8c74afdf558b4fd12,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-03364724-fbsnews-000-2-thumb.jpg?exp=10800,2026-01-09T19:26:00+09:00,2026-01-09T19:37:16+09:00,FBS福岡放送,fbsnews,FBS福岡放送,370,"FBS福岡放送
空手道場の教え子の女子児童らに性的暴行をしたなどとされる62歳の男の裁判で、検察は懲役30年を求刑しました。

北九州市で空手道場を経営していた永末哲也被告（62）は、教え子の女子児童が13歳未満であることを知りながらわいせつな行為をしたなどとして、不同意性交や不同意わいせつなどの罪に問われています。

9日に開かれた論告求刑公判で、検察側は永末被告が2018年から2024年にかけ、被害者8人に対し極めて多数回のわいせつ行為を繰り返したと指摘した上で、「優位な立場を最大限に利用し、未成熟な心理につけ込む比類なく悪質な犯行」などとして、有期刑の上限である懲役30年を求刑しました。

一方、弁護側は「暴力を振るうなどはなく、反省の意思がある」として、懲役15年が妥当と主張しました。

判決は2月26日に言い渡されます。",[],[]
東気象予報士のお天気情報　めんたいワイド　1月9日（FBS福岡放送）,https://news.yahoo.co.jp/articles/2a63e6b41eef2d26c13aadf455fd48416d671a60,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-02546465-fbsnews-000-2-thumb.jpg?exp=10800,2026-01-09T19:09:01+09:00,2026-01-09T19:11:11+09:00,FBS福岡放送,fbsnews,FBS福岡放送,426,"FBS福岡放送
東杜和（ひがし・とわ）気象予報士のお天気情報です。福岡と佐賀の天気をお伝えします。

9日は一日よく晴れましたが、朝は各地で今季一番の冷え込みとなりました。最低気温は0℃を下回った所がほとんどで、朝倉市では氷点下4.8℃、八女市では氷点下4.5℃と厳しい冷え込みとなりました。最高気温は10℃ほどまで上がり、一日の気温差が大きくなりました。

これからの天気です。10日は朝から雲が広がり、すっきりしない天気となりそうです。また、発達した低気圧の影響で沿岸部を中心に非常に強い風が吹く見込みです。看板などが落下し、飛来するほどの暴風となる恐れがあるので、福岡地方や北九州地方の沿岸部では風の吹き方に警戒が必要です。

続いて週間予報で日曜日は風に加えて、広い範囲で雪が降る予想です。平地でも雪として降る所が多くありそうです。月曜日になると雪は止み、風も弱まる見通しです。火曜日以降は日差しが戻り、最高気温が15℃に届く日もあるでしょう。",[],[]
暴力団員・準構成員が12年連続で過去最少を更新　ピークの3750人→880人に　福岡（FBS福岡放送）,https://news.yahoo.co.jp/articles/e091a549d1d416bc4ddd99f621bf2dc565a12e25,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-04357664-fbsnews-000-1-thumb.jpg?exp=10800,2026-01-09T18:55:01+09:00,2026-01-09T18:55:01+09:00,FBS福岡放送,fbsnews,FBS福岡放送,357,"FBS福岡放送
福岡県警は、県内の暴力団の勢力が12年連続で過去最少を更新したと発表しました。最も多かった時期に比べ、8割近く減少しています。

福岡県警によりますと、県内で活動する暴力団員や準構成員は、去年末の時点で合わせておよそ880人で、12年連続で過去最少を更新しました。

暴力団員や準構成員の数が過去最多だったのは、2007年のおよそ3750人で、ピーク時に比べて8割近く減少したということです。

警察の取り締まりや暴力団排除の社会的な流れで資金獲得が難しくなっているほか、離脱者支援の強化などを背景に減少が続いているとみられています。

内訳としては、久留米市の指定暴力団・道仁会がおよそ230人で最大勢力となっていて、北九州市の特定危険指定暴力団・工藤会がおよそ210人で第2勢力となっています。",[],[]
【110番の日】緊急性が低い通報が3割　スマホの誤発信も増加　緊急でない相談は「＃9110」に（FBS福岡放送）,https://news.yahoo.co.jp/articles/b028198ddc5125a83f4032df316cf92c9baa6e0e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-08615665-fbsnews-000-2-thumb.jpg?exp=10800,2026-01-09T18:48:00+09:00,2026-01-09T18:56:13+09:00,FBS福岡放送,fbsnews,FBS福岡放送,1329,"FBS福岡放送
1月10日は「110番の日」です。去年、福岡県警で受けた110番通報はおよそ62万件で、過去20年間で最も多くなりました。
FBS福岡放送
そのうち、緊急性の低い通報が3割に上り、警察は適切な利用を呼びかけています。
FBS福岡放送
9日午前、福岡県川崎町の小学校では、およそ130人の児童や教職員がグラウンドに集まってきました。列になって移動しています。上空から見てみると「110」の人文字が。
FBS福岡放送
1月10日は「110番の日」です。子どもたちは110番通報をはじめ、不審者に遭遇した場合の対応を警察官から学びました。

■不審者役
「川崎町のマックでハンバーガーでも一緒に食べに行かない？」
■児童たち
「だめだめだめだめ。」

■小学生
「事件や事故に巻き込まれた時は、110番通報したり、帰っておうちの人に知らせるようにしています。」
FBS福岡放送
■通信指令室
「110番、警察です。事件ですか、事故ですか。」
「事故ですね。車対車の事故ですか。ケガはないですか。」

次々に通報が入る、福岡県警の通信指令室です。県内から入る全ての110番通報に対応し、通報内容を速やかにパトカーや警察署に伝える「初動の要」です。

福岡県警が去年1年間で受けた110番通報は、およそ62万件です。前の年に比べ1万件近く増えていて、過去20年間で最も多くなりました。

こうした中、警察が頭を悩ませるのが。

■通信指令室
「犬は何色のどんな犬になりますか。豆柴ですね。リードが切れて道路上に逃げ出しているということですね。」

緊急性の低い110番通報です。
FBS福岡放送
また、スマートフォンの中には電源ボタンを5回押すと110番につながる機能が搭載されている機種もあり、誤発信も増えています。

福岡県警で受けた緊急性の低い通報や誤発信は、去年1年間でおよそ18万件でした。全体の3割に上りますが、前の年に比べると2万件ほど減っています。
FBS福岡放送
■元ソフトバンクホークス・松田宣浩さん
「110番、警察です。事件ですか、事故ですか。」
■通報者
「強盗に入られました。」
■松田さん
「強盗に入られた？私が質問していきますので落ち着いて教えてください。」

8日には、元ソフトバンクホークスの松田宣浩さんが福岡県警の一日通信指令課長を務め、110番の適切な利用を呼びかけました。

■一日通信指令課長・松田さん
「緊急に助けを求めている方がすぐに110番につながるように、適切な利用にご協力よろしくお願いいたします。熱男～！」
FBS福岡放送
福岡県警に実際に寄せられた110番通報のうち、緊急性が低いとされる実例を紹介します。

「免許証の更新をしたいのでやり方を教えてほしい」「ゴキブリが出たから退治してほしい」「カラスがゴミをあさって歩道が散らかっている」といった通報もあったということです。

緊急性のない通報が増えると、人の命に関わる事件や事故の対応に遅れが出るなどの影響も考えられます。
FBS福岡放送
警察は、緊急ではない相談がある場合は、相談専用電話「
＃9110
」を利用するよう呼びかけています。",[],[]
「冬の嵐」の3連休　慣れない雪道に備えを　小川アナが布製チェーン装着を体験　福岡（FBS福岡放送）,https://news.yahoo.co.jp/articles/f4dc3bda32d97a1653bfb5fe1eb165a41712e2c8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-03377323-fbsnews-000-1-thumb.jpg?exp=10800,2026-01-09T18:30:00+09:00,2026-01-09T18:30:00+09:00,FBS福岡放送,fbsnews,FBS福岡放送,928,"FBS福岡放送
10日からの3連休は「冬の嵐」となる見込みです。慣れない雪道を車で走る場合には、事前の備えが必要です。
FBS福岡放送
9日の九州北部は広い範囲で今シーズン一番の冷え込みになりました。気象台は、11日にはさらに強い寒気が流れ込み、冬型の気圧配置が強まるとして、注意を呼びかけています。

■福岡管区気象台・宮崎隆盛 予報官
「未明から夕方にかけて大雪となりやすい状況が予想されます。雪による視界の悪化、積雪、路面の凍結が発生する恐れがあります。」
FBS福岡放送
雪が降った場合、心配されるのが交通への影響です。

広島県では、1月2日から3日にかけて雪が降り、山陽道で車30台が立ち往生する事態が発生しました。その原因は、ノーマルタイヤで走行した車が雪道で身動きが取れなくなったことでした。

車のトラブルに対応するJAFの担当者は、雪が降ったら運転は控えてほしいとした上で、どうしても雪道を走る必要がある場合、必ずスタッドレスタイヤやチェーンを付けるよう呼びかけています。
FBS福岡放送
特に「布製チェーン」は装着がしやすいといいます。

■JAF福岡支部・緒方将 係長
「日頃、雪の降るところに行かない方は布製のチェーンを準備するといいかもしれません。 金属チェーンを付ける自信がない方にはおすすめです。」
FBS福岡放送
実際に付けてみました。

■小川ひとみアナウンサー
「取り付けていきます。」
■緒方係長
「タイヤを半周させると。」
■小川アナウンサー
「できました。」
FBS福岡放送
1つのタイヤへの装着にかかった時間は、37秒でした。

■小川アナウンサー
「すごく簡単ですね。びっくりしました。」

ただ、装着のしやすさの一方で、金属製のものよりも耐久性には劣るため、走行する場所や状況に応じた使い分けが必要だということです。
FBS福岡放送
■緒方係長
「走れる準備を整えたとしても、平常の道路よりは必ず危険な道路、滑りやすい道路になっています。いつもの運転をするのではなく、日頃より安全を心がけた運転を行ってもらいたいと思います。」

「冬の嵐」も予想される10日からの3連休。事前の備えも含めて警戒が必要です。",[],[]
【天神地下街】ことし開業50年　からくり時計は新たな装飾に　ポイント還元キャンペーン・店舗入れ替えも（FBS福岡放送）,https://news.yahoo.co.jp/articles/653703f7a813f58de5367c1ae06606947302a0f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-07939513-fbsnews-000-2-thumb.jpg?exp=10800,2026-01-09T17:58:00+09:00,2026-01-09T18:02:13+09:00,FBS福岡放送,fbsnews,FBS福岡放送,760,"FBS福岡放送
福岡市の「天神地下街」はことし9月、開業50周年を迎えます。半世紀の節目に華を添える特別企画が9日、発表されました。
FBS福岡放送
■福岡地下街開発・天本俊明 社長
「50周年コンセプトは『ちょっと、より未知（みち）。』です。これまでの天神地下街になかった新しい豊かな体験への期待を感じていただきたい。」

「天神地下街」の運営会社は、ことし9月に開業50周年を迎えるのを前に特別企画を展開していくと発表しました。

特設ホームページを設けて、半世紀の歩みを紹介する写真などを公開しているほか、一部のキャッシュレス決済でポイントが還元されるキャンペーンや、店舗の入れ替えなどを順次行うということです。

■松永悠作記者
「天神地下街のシンボル、からくり時計も、ことし4月に新たな装飾で生まれ変わるということです。」
FBS福岡放送
福岡市の中心部を南北に貫く天神地下街の開業は、50年前の1976年9月でした。

19世紀のヨーロッパの町並みをイメージし、「ちょっとぜいたくな商店街」として行き交う人たちを楽しませてきました。

■街の人
「初めて来た時はすてきだなと思いました。きれいなお店がたくさんあったし。もう50年になるんだなという感じです。」
「地上は寒いけれど、ここは暖かい。いろいろなものがあるので時々利用しています。」

天神地区の再開発の目玉、ワン・フクオカ・ビルディングの開業に合わせてリニューアルなどを行った結果、天神地下街の各店舗の1年間の売上高は合わせておよそ225億円と、過去最高を更新しました。

運営会社の天本俊明社長は「今後増加が見込まれるオフィスワーカーや国内・海外の観光客など、多様なニーズに応えながら、時代やまちの変化に合わせて進化を続けていく」と話しています。",[],[]
「体が浮いた」小学生が震度7の揺れを体験　阪神・淡路大震災を知らない世代　命を守る備えを学ぶ　北九州市（FBS福岡放送）,https://news.yahoo.co.jp/articles/c485d1682def2dade15c067fa61bc4f417a283f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-02737755-fbsnews-000-1-thumb.jpg?exp=10800,2026-01-09T16:43:01+09:00,2026-01-09T16:43:01+09:00,FBS福岡放送,fbsnews,FBS福岡放送,393,"FBS福岡放送
子どもたちが小学校で震度7の揺れを体験し、命を守る備えについて学びました。

9日、北九州市八幡西区の鳴水小学校で行われた防災教室では、児童たちが消防局の地震体験車に乗って、南海トラフ地震を想定した震度7の揺れを体験しました。

この防災教室は、31年前の1月17日に起きた阪神・淡路大震災を知らない世代が災害時の危険について自ら考え、判断し、備えることができるよう、小学校と消防、それに地域の住民らが連携して実施されました。
FBS福岡放送
■児童
「実際に経験してみて怖かったです。」
「体が一瞬、浮いた時はひやっとしました。避難する場所なども（家族で）話し合おうと思いました。」
FBS福岡放送
児童たちは段ボールなど身近な物で避難所を設営する体験もしました。

学校は「自分の命は自分で守ること、そして、周りの人と助け合う大切さを学んでほしい」と話していました。",[],[]
3連休の福岡は「台風並みの暴風」「雪」に警戒　11日は平地でも3センチの予想　気象予報士が解説（FBS福岡放送）,https://news.yahoo.co.jp/articles/fe87870d318a1277c4da94c3009e706633a19725,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-09192563-fbsnews-000-4-thumb.jpg?exp=10800,2026-01-09T16:20:00+09:00,2026-01-09T16:26:13+09:00,FBS福岡放送,fbsnews,FBS福岡放送,742,"FBS福岡放送
3連休は福岡で平地でも大雪の恐れがあります。東杜和（ひがし・とわ）気象予報士の解説です。3連休のポイントはこちらです。

10日から沿岸部を中心に台風並みの暴風となる恐れがあります。

11日も暴風は続き、さらに広く雪が降る見込みです。

12日の成人の日になると風は弱まり、雪もやむ見込みです。

雲の動きを見ていきます。

11日午前0時から時間を進めていくと、明け方から雨や雪の範囲が広まり、朝は平地でも広い範囲で雪として降る見込みです。

昼前から昼過ぎにかけても雪は続く予想ですが、夕方以降は次第に雪雲がなくなる見込みです。

夜になると、雪や雨が降る所はなくなる見通しです。

山口県を除く九州北部で予想される雪の量は、多いところで平地で3センチ、山地で10センチです。

ただ、注意が必要なのは雪だけではありません。10日からは非常に強い風に注意が必要です。

予想される最大風速は、福岡地方の沿岸海域と北九州地方の響灘で20メートル。北九州地方の瀬戸内側で18メートル、福岡県内の陸上で15メートルの予想です。最大瞬間風速は30メートルと台風並みの暴風となる見込みです。

この30という数字、一体どれくらいの強さなのかといいますと、真ん中のイラストの「非常に強い風」にあたります。看板が落下し、飛来するほどの強さです。

沿岸部では特に、10日から11日にかけて暴風に警戒してください。

成人の日の12日は雪もやみ、風も弱まりますが、この3連休は全国的に雪や暴風で荒れた天気となるので、交通機関に影響が出る可能性が高そうです。

最新の気象、交通情報を確認するようにしてください。

※FBS福岡放送めんたいワイド2026年1月9日午後4時ごろ放送",[],[]
川に氷「キンキンの寒さ」福岡・佐賀は氷点下で今シーズン一番の寒さ　3連休は雪の予想も（FBS福岡放送）,https://news.yahoo.co.jp/articles/09282637b2e1f5c7acc505441d24d74585bb2811,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-02743247-fbsnews-000-2-thumb.jpg?exp=10800,2026-01-09T12:08:00+09:00,2026-01-09T12:14:13+09:00,FBS福岡放送,fbsnews,FBS福岡放送,376,"FBS福岡放送
9日朝の九州北部は冷え込み、多くの場所で今シーズン一番の寒さとなりました。

午前7時すぎの佐賀市川副町の様子です。最低気温は氷点下5.2℃で、川の水に氷が張っていました。
FBS福岡放送
9日朝の福岡・佐賀は冷え込みが厳しく、福岡県朝倉市で氷点下4.8℃、八女市黒木で氷点下4.5℃など、多くの場所で0℃を下回り、今シーズン一番の寒さとなりました。
FBS福岡放送
福岡市でも最低気温は前日より3℃以上低い、0.9℃を観測しました。

■街の人
「本当に寒いので、なかなか家から出るのもおっくうですが、出勤なので頑張って歩いています。」
「キンキンの寒さですよね。冷蔵庫の中にいるような。」
FBS福岡放送
10日からの3連休は雲が多くなり、特に11日（日）は平野部でも雪が積もり、厳しい寒さになりそうです。暴風にも警戒してください。",[],[]
サウナを備えた市内の全施設を緊急点検　非常用ブザー・扉の開閉方法など19項目を確認　北九州市（FBS福岡放送）,https://news.yahoo.co.jp/articles/98f368e83cf95067fae112a43aedb7e9a65fd699,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-03244546-fbsnews-000-4-thumb.jpg?exp=10800,2026-01-09T12:00:00+09:00,2026-01-09T17:42:12+09:00,FBS福岡放送,fbsnews,FBS福岡放送,295,"FBS福岡放送
東京でサウナを利用中の夫婦が死亡した火災を受け、北九州市は市内の全てのサウナ施設に対し緊急の安全点検を始めました。

9日朝は、北九州市門司区のサウナのある温浴施設で緊急点検が行われました。

保健所と消防局の職員合わせて6人が施設に入り、サウナ室内の目につきやすいところに非常用のブザーがあるか、扉の開閉方法、避難経路など、19項目を確認しました。

今回の点検は東京・赤坂の個室サウナ店の火災で夫婦が死亡したことを受け、7日から行われています。市内にあるサウナを備えた67の施設全てが対象です。

北九州市は「事業者は利用者の安全確保を徹底してもらいたい」としています。",[],[]
「マジックを見せてあげる」　目を閉じさせ女児の体触ったか　専門学校に通うネパール国籍の男逮捕（FBS福岡放送）,https://news.yahoo.co.jp/articles/0663cbe9f157cba6993bf400530e6220814391b5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-05539435-fbsnews-000-2-view.jpg?exp=10800,2026-01-09T08:03:01+09:00,2026-01-09T08:22:16+09:00,FBS福岡放送,fbsnews,FBS福岡放送,345,"FBS福岡放送
去年11月、福岡市内の公園で小学生の女の子にわいせつな行為をしたとして、ネパール国籍の男が逮捕されました。

不同意わいせつの疑いで逮捕されたのはネパール国籍で福岡市南区の専門学校に通う、カドカ マノジ容疑者（26）です。

警察によりますとカドカ容疑者は去年11月、福岡市南区の公園で遊んでいた面識のない小学生の女の子（当時11）に「マジックを見せてあげる」「目をつぶって」などと声をかけ背後から両手で女の子の胸をさわった疑いです。

その後バイクで現場を立ち去りましたが、目撃者の情報や防犯カメラの捜査などからカドカ容疑者が浮上したということです。

カドカ容疑者は警察の調べに対し、「後ろから体を密着させたことは間違いないが胸はさわっていない」と容疑を否認しています。",[],[]
重さ800キロの鉄板12枚が盗まれる 　佐賀・神埼市の工事現場　逮捕された男「頼まれて運んだだけ」（FBS福岡放送）,https://news.yahoo.co.jp/articles/185c665cab550719ce04798facd7634163780d29,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-03735623-fbsnews-000-3-thumb.jpg?exp=10800,2026-01-09T07:10:01+09:00,2026-01-09T07:19:13+09:00,FBS福岡放送,fbsnews,FBS福岡放送,288,"FBS福岡放送
福岡県須恵町の建設機械の修理会社社長、森山浩治容疑者（50）が窃盗の疑いで逮捕されました。

先月20日未明、佐賀県神埼市の工事現場から重機の通り道などに敷く鉄板12枚を盗んだ疑いです。

盗まれた鉄板は縦3メートル、横1.5メートル、厚さ2センチ、1枚あたりの重さは800キロで、12枚の合計は172万円以上に相当するということです。

盗んだ方法は捜査中です。

森山容疑者は警察の調べに対し「依頼されて鉄板を運んだだけで盗んだということはありません」と話し、容疑を否認しています。

警察は転売目的の可能性もあるとみて、余罪の有無についても調べています。",[],[]
【正月大祭】「大当たり～！」縁起物が当たる福引に行列　新年の商売繁盛・家内安全を願い　限定の御朱印も　十日恵比須神社（FBS福岡放送）,https://news.yahoo.co.jp/articles/b77b9932d53c0bad08a8e20fa0b1f7960fbab89c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260109-05971963-fbsnews-000-1-thumb.jpg?exp=10800,2026-01-09T07:05:00+09:00,2026-01-09T07:05:00+09:00,FBS福岡放送,fbsnews,FBS福岡放送,729,"FBS福岡放送
およそ430年前から続くとされる十日恵比須神社の正月大祭は、毎年1月8日から11日までの4日間行われ、商売繁盛や家内安全などを祈願する人たちで100万人の人出が見込まれています。

■中村安里アナウンサー
「午前9時を過ぎたところです。福引を求めて長い行列ができています。最後尾が見えません。」

8日午前10時から始まる福引のために、こちらの家族連れは午前8時すぎから並びました。

■家族連れ
「ちょっとでも、ことしのご利益があればいいなと思って毎年来ています。家族の安全、いろいろ高騰しているので困らないように。」

午前10時を迎えると。

■世話人
「大当たり～！」

景気のいい声とともに、熊手などの縁起物が次々と授与されていました。

■世話人
「すごい。」

世話人も思わず「すごい」と口にした、「大当たり」の女性は。

■女性
「うれしいです。私、年女なんですよ。年は言いませんが。会社の社長が行ってこいって。3人で。小さかったらどうしようって言ってたんですよ。運を使い果たしたと言われたら困るのですが。」

そして、朝8時すぎから並んでいた家族連れは。

■家族連れ
「“福包（ふくつつみ）”ということで、いろいろ包んで温かい一年になるのかなと期待しています。」

正月大祭限定の御朱印もあります。

■十日恵比須神社 権禰宜・野上勝矢さん
「こちらが大福寄（おおふくよせ）といいまして、福引で当たる大当たりの縁起物。こちらが午年の白馬、おめでたい縁起物になっています。去年も11日の午前中にはなくなっていたので、お求めの方は早めにお参りいただければ。」

※FBS福岡放送めんたいワイド2026年1月8日午後5時すぎ放送",[],[]
