headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
＜気付いたら来ておった＞『豊臣兄弟！』中村襲撃直後、唐突に現れた兄・藤吉郎。不自然すぎる登場にザワつく視聴者「…何かした？」「本性を考えると」「何かにつけて不穏」（婦人公論.jp）,https://news.yahoo.co.jp/articles/100ad88390b5db11ce888392693197ae43c95e39,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260111-00020496-fujinjp-000-6-view.jpg?exp=10800,2026-01-11T23:30:39+09:00,2026-01-11T23:57:15+09:00,婦人公論.jp,fujinjp,婦人公論.jp,1695,"（『豊臣兄弟！』／(c)NHK）
NHK大河ドラマ「豊臣兄弟!」（NHK総合、日曜午後8時ほか）。

1月11日に放送された第二回「願いの鐘」で再び野盗の襲撃を受けることになった小一郎たち。
【写真】慟哭する小一郎。その腕の中には…
その直後に現れた兄・藤吉郎のある不自然な一言に視聴者の疑惑が高まっているようで…

*以下第二回のネタバレを含みます。
（『豊臣兄弟！』／(c)NHK）
◆＜第二回のあらすじ＞

故郷の中村に戻った小一郎（仲野太賀）は、直（白石聖）の縁談が決まったことを知る。

自分の気持ちを押し殺して喜ぶ小一郎に、寂しげな表情を浮かべる直。

一方清須では、尾張統一を目指す信長（小栗旬）が岩倉城攻めを決行する。

清須での居残りを命じられた藤吉郎（池松壮亮）は、信長の妹・市（宮崎あおい　*崎はたつさき）から呼び出しを受ける。

そしていよいよ直の祝言の日。花嫁姿の直が突然、小一郎の前に姿をあらわす。
◆慟哭する小一郎の前に…

再び野盗の襲撃を受けた中村。

難をなんとか逃れた小一郎と直が歩いていると、村の仲間・玄太が泣きながら田の横でうなだれているところに出くわします。

その先には首のない信吉の体が…。

玄太によると、植えたばかりの苗を守ろうとして命を落としたという信吉。

小一郎はその首に歩み寄ると、抱きしめながら慟哭します。

「次から次へと…わしらが何をした…。何なんじゃ、これはー!」と天に向かって叫んだ小一郎。

するとその前になぜか清須にいるはずの兄の藤吉郎の姿が。
◆侍になれ!小一郎!

泣き叫ぶ小一郎を目に留めると、藤吉郎は「これが…この世じゃ!」と言い放ちます。

「何でここにおるんじゃ」と小一郎に尋ねられると「わしにも分からん。気付いたら来ておった」「おみゃあに呼ばれた気がしてのう」と答えた藤吉郎。

対して「信長は何もしてくれない」などと小一郎が心の内を叫んだ後、藤吉郎は「言いたいことはそんだけか?　なら今度はわしの番じゃ」と話します。

そして前回、秀吉と武士として共に歩むのを拒絶した小一郎に対し、あらためて「侍になれ!小一郎!」とその意思を伝えるのでした。
◆視聴者の感想は

再度野盗の襲撃を受けた中村。

しかし前回とは異なり、最初にやってきた野盗は、その後に来た黒ずくめの集団によって駆逐。その集団はさらに子供を含めた村人たちを虐殺。家にまで火をつけるなど、先の野盗より、さらに輪をかけて蛮行を重ねる様子が見られました。

すると焼け跡となった村、そして信吉の首を抱いて慟哭する小一郎の前に、なぜか清須にいるはずの藤吉郎が現れます。その理由について「気付いたら来ていた」などと語った藤吉郎。

その様子をいぶかしむ人も多かったようで、たとえば視聴者からは「藤吉郎どこから湧いてきた?疑いたくないんだけど…誰かが手引きしないと信長領内で野盗なんて無理なんだが…藤吉郎…小一郎を引き抜くために何かした…?」「村が焼かれたあとに、ひょこっと藤吉郎が現れるのは怖かったです。小一郎になぜ居るのかと問われて＜わからん＞と答えになっていない返答をしてるんですが」「爽やかなラストに誤魔化されそうになるけど、とにかく全てが不穏過ぎて…」「天下人になってからの本性を考えるとそれくらいは平気でやりそう（家族ですら政の道具にする男） 」「一話の藤吉郎から二話の鐘から何かにつけて…不穏」といった声があがっていました。

ーーー

大河ドラマ第65作「豊臣兄弟!」で描くのは、戦国時代のど真ん中。強い絆で天下統一という偉業を成し遂げた豊臣兄弟の奇跡──夢と希望の下剋上サクセスストーリー!!

主人公は天下人の弟・豊臣秀長。

歴史にif（もしも）はないものの、『秀長が長生きしていれば豊臣家の天下は安泰だった』とまでいわしめた天下一の補佐役・秀長の目線で戦国時代をダイナミックに描く波乱万丈のエンターテインメント!

秀長を仲野太賀、秀吉を池松壮亮が演じ、脚本は八津弘幸、語りは安藤サクラが担当する。
「婦人公論.jp」編集部",[],[]
今夜スタート！篠原涼子主演『パンチドランク・ウーマン−脱獄まであと××日−』。厳格な女刑務官が愛した男は塀の中の殺人犯だった…＜ネタバレ＞（婦人公論.jp）,https://news.yahoo.co.jp/articles/643236fa9d935dce8633c8562c0fd35aaf9e2d0e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260111-00020469-fujinjp-000-1-view.jpg?exp=10800,2026-01-11T12:30:38+09:00,2026-01-11T12:30:38+09:00,婦人公論.jp,fujinjp,婦人公論.jp,1137,"日曜ドラマ『パンチドランク・ウーマン−脱獄まであと××日−』
本日2026年1月11日（日）夜10時30分から、篠原涼子主演の新日曜ドラマ『パンチドランク・ウーマン−脱獄まであと××日−』が、日本テレビ系にてスタートする。
【写真】殺人犯・日下怜治（ジェシー）がやってきて…
自分にルールを課し、規律正しく真面目に生きるひとりの女刑務官、冬木こずえ。
高い塀に囲まれた拘置所で、他人にも、自分にも厳しく生きてきた。

そんな彼女が出会ってしまった、ひとりの殺人犯——
彼は、彼女の秘密に大きく関わる人物だった。
この出会いが、彼女の人生を大きく狂わせていく。

女刑務官　×　殺人犯　×　刑事

海外で起きた衝撃の実話に着想を得た禁断の物語。
彼女が手に入れるのは、愛か?それとも絶望か?

「あなたと一緒なら、地獄に墜ちても構わない」

****

氷川拘置所の、女性が収容された区域『女区（じょく）』の区長・冬木こずえ役を篠原涼子。強盗殺人の罪で起訴され、氷川拘置所に移送されてきた未決拘禁者・日下怜治役をジェシー（SixTONES）。日下怜治の事件を担当している刑事・佐伯雄介役を藤木直人が演じる。

主題歌『Canaria』（カナリア）は、いきものがかりの水野良樹が作詞・作曲を手掛け、「鈴木雅之 feat. 篠原涼子」として鈴木と篠原が歌う。
日曜ドラマ『パンチドランク・ウーマン−脱獄まであと××日−』
◆＜第1話あらすじ＞

厳格な女刑務官が愛してしまった男は、塀の中の殺人犯だった——。

氷川拘置所、女性だけが収容された区域『女区（じょく）』の区長を務める刑務官・冬木こずえは、常に規律正しく、冷静沈着。他人に干渉せず、感情に流されず、実直に職務を遂行する。

すべては、閉ざされた塀の中の秩序を保つため、他人にも自分にも厳しく生きてきた…はずだった。あの男が現れるまでは——。

実の父親の殺人容疑で移送されてきた殺人犯・日下怜治。見覚えのあるその顔に、こずえは息をのむ…。

鋭い目つきで周囲を威嚇する怜治を、刑務官たちは徹底マーク。こずえも動揺を隠しながら毅然とした態度で臨むが、そんなこずえの心をかき乱すように、怜治は収容されるや否や次々と問題を起こし……。

よみがえる記憶…こずえの中で何かが少しずつ崩れ始め…。

怜治の事件を担当する警視庁捜査一課刑事・佐伯雄介と共に、こずえは激動の渦にのまれていく——。

こずえの過去に一体何が!?怜治の事件の真相は!?

欲望まみれの塀の中で巻き起こる壮絶な争いと事件の数々!

やがて厳格な女刑務官は《悪女》へと変貌していく——。

予測不能な脱獄サスペンスが幕を開ける!!
「婦人公論.jp」編集部",[],[]
寧々の妹・ややの入り婿として家督を継ぐ。信長の死後は秀吉に仕え、秀長・秀吉の数少ない身内として戦乱の世を共に歩むことに…演じるのは大地伸永さん『豊臣兄弟！』キャスト発表（婦人公論.jp）,https://news.yahoo.co.jp/articles/75c7baa36e2585d4aa383820171dd86324be3910,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260111-00020444-fujinjp-000-1-view.jpg?exp=10800,2026-01-11T12:30:38+09:00,2026-01-11T12:30:38+09:00,婦人公論.jp,fujinjp,婦人公論.jp,1203,"（『豊臣兄弟！』／(c)NHK）
◆放送開始『豊臣兄弟!』

2026年度のNHK大河ドラマ『豊臣兄弟!』。

1月4日の放送開始を挟んで、ドラマを彩るキャストが続々と発表されています。
信長が絶大な信頼を置いた名将。本能寺後123万石となるも、最期には腹を切って取り出したしこりを秀吉へ…演じるのは池田鉄洋さん
今回は秀長・秀吉の数少ない身内として、戦乱の世を共に歩むことになる人物をご紹介!

ーーー

【物語】

大河ドラマ第65作で描くのは、戦国時代のど真ん中。強い絆で天下統一という偉業を成し遂げた豊臣兄弟の奇跡──夢と希望の下剋上サクセスストーリー!!

主人公は天下人の弟・豊臣秀長。

歴史にif（もしも）はないものの、『秀長が長生きしていれば豊臣家の天下は安泰だった』とまでいわしめた天下一の補佐役・秀長の目線で戦国時代をダイナミックに描く波乱万丈のエンターテインメント!
（『豊臣兄弟！』(c)NHK）
◆浅野長吉

ーーのちの浅野長政。寧々の妹・ややの入り婿となり、浅野家の家督を継ぐ。信長の死後は秀吉に仕え、秀長・秀吉の数少ない身内として、戦乱の世を共に歩むことに。のちに豊臣政権の五奉行の一人に任じられる。

＜大地伸永さん コメント＞

■出演のオファーを受けたときの率直なお気持ちをお願いします。

「光栄だ」という気持ちと同時に、大きな責任を感じました。

ただ、長吉という人物の持つ人間味や葛藤、時代の中で懸命に生きた姿に触れるうちに、「ぜひ挑戦したい」という思いが強くなりました。

この役を通して、彼の生き様を自分なりに丁寧に表現できたらと思います。

■演じるにあたっての意気込みをお聞かせください。

素晴らしい方々に囲まれて、引き締まる思いと同時に、ワクワクが止まらない日々を過ごさせて頂いてます!

皆様が凄くクリエイティブなので、助けられてばかりですが、役と共に成長出来るよう頑張ります!

ーーー

【放送予定】

[総合] 日曜 夜 8時00分〜8時59分/ （再放送）翌週土曜 後1時05分〜2時04分
[NHK BS] 日曜 後 6時00分〜6時59分
[BSP4K] 日曜 後 0時15分〜1時14分/ （再放送）日曜 後6時00分〜6時59分
【作】八津弘幸
【音楽】木村秀彬
【語り】安藤サクラ
【出演】仲野太賀 池松壮亮 他
【時代考証】黒田基樹、柴 裕之
【制作統括】松川博敬、堀内裕介
【プロデューサー】高橋優香子、舟橋哲男、吉岡和彦（展開・プロモーション）、国友 茜（広報）
【演出】渡邊良雄、渡辺哲也、田中 正

【公式サイト・SNS】
https://www.web.nhk/tv/pl/series-tep-P52L88MYXY
X:nhk_toyotomi
Instagram:nhk_toyotomi
「婦人公論.jp」編集部",[],[]
生方美久脚本のミステリー『嘘が嘘で嘘は嘘だ』初回あらすじ。みつ子は離婚した元夫に会いに居酒屋に。そこに現れたのが…＜ネタばれあり＞（婦人公論.jp）,https://news.yahoo.co.jp/articles/f2edbe9a85fe5547f80b54a9a0122fe6698a1d36,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260111-00020431-fujinjp-000-1-view.jpg?exp=10800,2026-01-11T12:30:38+09:00,2026-01-11T12:30:38+09:00,婦人公論.jp,fujinjp,婦人公論.jp,632,"（『嘘が嘘で嘘は嘘だ』／(c)フジテレビ）
菊地凛子さん主演、生方美久さん脚本のミステリードラマ『嘘が嘘で嘘は嘘だ』（フジテレビ系、日曜午後11時15分〜）の初回「メリークリスマス、嘘つきたち」が1月11日、放送される。
【写真】居酒屋に集うのは、誰もが何かを抱えた“嘘つき”たち
新潟のとある小さな居酒屋。店に集うのは、誰もが何かを抱えた“嘘つき”たち。離婚した、元夫の幸助（錦戸亮）に呼び出された主人公・みつ子（菊地凛子）と、自称イケメン結婚詐欺師の中村（塩野瑛久）、そして頭から血を流しながら入ってくる刑事・並木（竹原ピストル）は、どういう訳か、席を共にすることに。そんな中、テレビには近くで起きた轢き逃げ交通事故のニュースが…。果たして誰が「嘘つき」なのか?

嘘つきだらけの居酒屋で繰り広げられる、怪しいクリスマスの夜の物語。

主題歌は、FUJIBASEの『yosuga』。音楽はフジモトヨシタカさん。

*以下、1月11日放送回のネタバレを含みます。
（『嘘が嘘で嘘は嘘だ』／(c)フジテレビ）
◆初回あらすじ

新潟のとあるアーケード街。

雪を被ったみつ子はぶつくさ文句を言いながら居酒屋へ入る。

「待ち合わせなんですけれど」みつ子は、離婚した元夫・小林幸助に会いにきたのだった。幸助の不倫がきっかけで離婚したふたり。

と、そこへ自称イケメン結婚詐欺師の中村が嘘か本当か分からない話をしながら、みつ子に近づくがー…。
「婦人公論.jp」編集部",[],[]
なぜ人は＜さみしい＞という感情に苦しめられるのか？脳科学者・中野信子「現代は集団でしか生きられないような過酷な環境ではないのに、脳がそれに適応していない可能性が…」（婦人公論.jp）,https://news.yahoo.co.jp/articles/1615e316c9f2aca11397bfc412d4982a212b563d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260111-00020381-fujinjp-000-1-view.jpg?exp=10800,2026-01-11T12:30:38+09:00,2026-01-11T12:30:38+09:00,婦人公論.jp,fujinjp,婦人公論.jp,2997,"ひとりでいるのがつらい（写真提供：PhotoAC)
ひとりでいるときなどに感じやすい《孤独感》。脳科学者・中野信子さんによれば、孤独感は「他者と心が通じていない」と感じることで生じるものだと言います。コロナ禍が明け、多くの人が孤独感から解放されるはずでしたが、実際には今「そばにいるのに孤独」「わかりあえない」という、新たな感情を抱えているようで…。書籍『「さみしさ」に負けないための脳科学』をもとに解説します。
【書影】誰もが抱える「孤独感」の正体を脳科学で解き明かす!中野信子さん著書『「さみしさ」に負けないための脳科学』
* * * * * * *

◆「さみしいのは、よくないことだ」という思い込みが苦しみを強める

この記事は、人がさみしいという感情に苦しめられてしまう理由について、脳科学的な分析を試みつつ、社会的要因を含めて考察していきます。

そもそもさみしさは誰にでも生じる感情であり、それを感じることは、別に恥ずかしいことでもなく、みじめなことでもありません。

たしかに、さみしさは健康上のリスクを高めてしまうという研究が知られています。

けれども、それをネガティブに捉えてしまうことは、より苦しみを強めてしまうことになります。

さみしくて苦しいときに、「なぜ苦しいのか、なぜむなしいのか」とよく考えてみると、その背景には、人間の本能としての機能があるだけでなく、自分自身がつくり出したネガティブな思い込みが潜んでいたり、他人による刷り込みがあったりします。


ひとりになるとさみしくなるのは、生存本能によるところがあります。しかし現代は、集団でしか生きられないような過酷な環境ではなくなってきています。
◆さみしいという感情と、うまく付き合っていく

さみしくて不安になるのは、脳が現代社会に適応していない、ということかもしれないのです。

そう考えると、「集団でいるほうが安全である」という認知も、考え方によって変わってくるでしょう。

なぜなら、ひとりでいればなにも起こらなかったのに、集団になるからこそ争いが生まれ、ときには命を落とす危険すらあるからです。

つまり、「集団=安全」でもなければ、「ひとりでいる=命の危険が迫っている」という時代でもないということです。もちろん、「ひとりでいる=むなしい」も、単なる思い込みという可能性もあるのです。

このように、さみしいという感情と、さみしさに付随する苦しみを分解し、それぞれを突き詰めて考えることで、むなしさなど、さみしさが引き起こす別のネガティブな感情とも、うまく付き合っていくことができるのではないでしょうか。

それこそ、「家族なのに、親しいパートナーなのに、わかり合えない=さみしい」という感情は、家族だから、パートナーだからわかり合えるという、なんの保証も根拠もない思い込みから生まれるのです。
◆親しい関係性のなかの「確証バイアス」の罠

さみしさの感じ方は、相手との関係性によって大きく異なります。

それは、日常のコミュニケーションや、スキンシップの距離感と似ているかもしれません。

他人から体を触られた場合、自分が相手をどう思っているか、つまり、どのように認知しているかによって、その接触の感じ方が変わってきます。

手を握る、肩に手を乗せるといったちょっとした接触でも、もしあなたがその相手に好意を持っていたなら悪い気はしないでしょう。好きな相手なら、嬉しくなって、自分も相手に触れたいと思うかもしれません。

ところが、まったく好意を持っていない会社の上司や同僚に突然、髪の毛や体の一部を触られたらどう感じるでしょうか?　

きっと不快に思い、「セクハラではないか」と疑ってしまうかもしれません。まったく知らない人なら、痴漢行為として憤りを感じることだってあるはずです。

このように、同じ接触でも、相手との関係性や相手に対する感情によって、わたしたちはまったく違うように認知します。

好きな相手から「髪を切ったね」といわれたら嬉しいのに、関係性の薄い人にいわれると不快に感じてしまう、というようなこともあったりします。
気持ちを共有できる相手とは？（写真提供：PhotoAC)
◆「確証バイアス」といわれる性質

さみしさにも、似たところがあります。

自分が好ましいと思う相手や関係性の近い相手—具体的には、家族や友だち、恋人などであれば、「自分の気持ちを共有したい、理解し合いたい」と思うことが多いでしょう。

そして、関係が近くなればなるほど、「気持ちを共有できているはず」「理解し合えるはず」「助けてくれるはず」と信じようとします。

わたしたち人間は、自分の先入観に沿った情報を集め、自分の都合のいいように解釈してしまう性質を持っています。

これは、「確証バイアス」といわれるものです。

そして、それが実は錯覚であり、本当は理解し合えないのだと気づいたとき、さみしくつらい気持ちを抱えてしまうのではないでしょうか。

もし相手が自分にとってどうでもいい存在なら、自分の思いや気持ちを共有できなくても、相手から理解されずとも、まったく気になりません。

親子、きょうだい、夫婦、恋人、友だち、職場の同僚、上司、近所の人……。こうした関係性の違いと、付き合いの深さといった関係性の強弱によって感じ方が変わるのです。

さみしさは極めて社会的な感情であり、相手との関係性によって大きく左右されるものだといえるでしょう。
◆愛情が憎しみに変わる理由

人と関わることによって起こるさみしさには、「オキシトシン」という脳内ホルモンが関係していると考えられます。

「愛情ホルモン」や「絆ホルモン」とも呼ばれるオキシトシンは、脳に愛情を感じさせ、人間同士の絆をつくるホルモンといわれています。

そのオキシトシンがもっとも分泌されるのは、セックスするときと分娩時なのですが、誰かと同じ空間に長い時間一緒にいるだけでも、オキシトシンの濃度は高まるとされています。

また、互いに目を合わせて話をしたり、スキンシップをとったりするときにも、オキシトシンが分泌されることがあきらかになっています。

オキシトシンは、相手に親近感を持たせたり愛着を感じさせたりする働きを持ち、家族や仲間とのあいだに絆や愛情をもたらすため、人間関係をつくるうえで良い働きをします。

一方で、オキシトシンの濃度が高まると、相手が愛情や信頼を裏切るような行為をした場合に許すことができず、逆に憎しみや怒り、嫉妬といった感情を生じさせてしまうということもあります。

例えば夫婦関係において、相手が自分の気持ちを理解してくれないと感じるとき、それが他人ならさほど気にならないのに、ひどくさみしく、ときに強い怒りを感じてしまうのはそのためだと考えられます。

オキシトシンの働きにより、夫や妻、子どもといった相手に強い愛情を感じるわけですが、その働きが行き過ぎると、相手が「自分とは違う人格を持つ人」で「決して自分の思いどおりにはならない」というあたりまえのことさえ、わからなくなってしまうというわけです。

※本稿は『「さみしさ」に負けないための脳科学』（アスコム）の一部を再編集したものです。
中野信子",[],[]
