headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「がんセンター」と「大学病院」何が違う？医療コンサルタントが特徴を解説。病院の形態より先に考えるべきことは…（婦人公論.jp）,https://news.yahoo.co.jp/articles/446593a74be19b2538fb2c6aaee49db6b6d4240e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260111-00020356-fujinjp-000-1-view.jpg?exp=10800,2026-01-11T12:30:38+09:00,2026-01-11T12:30:38+09:00,婦人公論.jp,fujinjp,婦人公論.jp,5706,"（写真はイメージ。写真提供：PhotoAC）
「がん」と診断されたときに直面する「どの病院に行くべき?」「どの医師に診てもらえばいい?」といった疑問——しかし、がん患者のための情報サイト「イシュラン」で編集長を務める医療コンサルタント・鈴木英介さんは「ランキング本や口コミサイトなど、世の中の多くの方が頼りにする情報は、実は賢明な病院・医師選びに結びつきにくい」と語ります。そこで今回は、鈴木さんの著書『後悔しないがんの病院と名医の探し方〜「有名病院」「ランキング」に頼らず、最善の選択を』から、本当に信頼できる主治医にたどり着くための方法を一部ご紹介します。
【書影】がん患者と家族に寄り添う、病院・医師選びの道しるべ。鈴木英介『後悔しないがんの病院と名医の探し方〜「有名病院」「ランキング」に頼らず、最善の選択を』
* * * * * * *

◆その病院、「がん診療連携拠点病院」ですか?

「がん」と聞くと、まず大きな病院にかからなければ、と大概の人が思うでしょう。確かに、手術や抗がん剤治療、放射線治療などが必要となるであろうことを考えると、大病院でないと不安に感じるのは自然なことです。

しかし、一口に「大病院」と言っても、色々な形態の病院があります。がんセンター、大学病院、国立/県立/市立などの公的な病院、民間の総合病院……　これらの様々な形態の病院の中から、一体どこを選んだら良いのでしょうか。それとも、病院の形態以外に、何か先に考えるべきことがあるのでしょうか。

答えは「あります」です。

まず考えるべきポイントは、その病院が「がん診療連携拠点病院」か否か、です。「『がん診療連携拠点病院』なんていうものがあるの? 初めて聞いたぞ」という方も、多いかもしれません。

「がん診療連携拠点病院」とは、「専門的ながん医療を提供している施設」として国が審査・認定している病院です。では、いわゆる「がんセンター」と何が違うのでしょうか。

「がんセンター」は間違いなく専門的ながん医療を提供している施設で、どのがんセンターも、がん診療連携拠点病院として認定されています。ただ、がんセンター以外にも、国から「専門的ながん医療を提供している施設」として認定されている病院が、たくさんあるのです。

その数、2025年11月時点で、全国に391箇所。
厚生労働省　「がん診療連携拠点病院等一覧表（令和7年11月1日現在）」

情報元の厚生労働省のウェブサイトの中では、「都道府県がん診療連携拠点病院」（51施設）及び「地域がん診療連携拠点病院」（340施設）が、いわゆる「がん診療連携拠点病院」に該当します。

「地域がん診療連携拠点病院（特例型）」（12施設）、「特定領域がん診療連携拠点病院」（1施設）、「地域がん診療病院」（60施設）に関しては、「がん診療連携拠点病院」より指定の要件が緩和されているので、別物と考えてください。

「『がん診療連携拠点病院』なんて、昔からあったかなあ?」と疑問に思った方もいらっしゃるでしょうが、無理もありません。実は「がん診療連携拠点病院」が指定されるようになったのは、2007年からですから、それほど歴史が長いわけではないのです。

2006年に「がん対策基本法」が成立し、がん医療の充実を図るための具体的な施策が推進される体制が整いました。そして、厚生労働省が2007年4月に、がん診療の中核となる病院として、全国に「がん診療連携拠点病院」を指定しました。初期段階では約200の病院が指定されましたが、その後、定期的に医療機関の評価を行い、基準を満たす病院が追加指定されると同時に、基準を満たしていない病院は指定を見直す仕組みが導入されて、今に至ります。
◆「がん診療連携拠点病院」の判断基準

では、国は何に基づいて「がん診療連携拠点病院」が「専門的ながん医療を提供している」と判断しているのでしょう?

具体的には、

・一定数以上の悪性腫瘍の手術、化学療法、放射線治療を行っている
・専従の放射線医が1人以上いる
・専従かつ常勤の病理医が1人以上いる
・緩和ケア病棟を有する
・がん相談支援センターを有する

などの要件をすべて満たす必要があります。

現代のがん治療は「チーム医療」です。外科の名医が一人いたら良質のがん治療が提供できる、というわけではありません。がん治療は病院としての「総合力」が問われますし、それに応えるだけの体制ができている必要があります。「がん診療連携拠点病院」は、この総合力を備え、なおかつ相応の診療実績も伴った病院なのです。

では、「がん診療連携拠点病院」でないと絶対にダメなのでしょうか? また、「がん診療連携拠点病院」であれば絶対に大丈夫でしょうか? 答えは、どちらも「No（ノー）」です。「がん診療連携拠点病院」以外にも、素晴らしいがん治療を提供する病院や医師は存在しますし、「がん診療連携拠点病院」だからと言って、必ずしもあなたのがん種の治療に強いとは限りません。

例えば、「認可保育園」と「非認可保育園」みたいなもの、と言ったらわかりやすいかもしれません。「認可保育園」であれば、保育士の配置や施設の大きさなど、一定の条件はクリアしている安心感があります。一方で、「非認可保育園」は質が揃っているとは言い難いけれど、中にはしっかりした優良な保育園も存在します。

また、「認可保育園」だからと言って、あなたのニーズに本当に合った保育園であるとの絶対的な保証はできません。一つ言えるのは、「認可保育園」の方が「非認可保育園」より、「当たり」の確率が高いと期待できるということです。

「がん診療連携拠点病院」も「認可保育園」と同じく、「当たり」の確率が高いことを示す重要な指標です。したがって、まずは調べておかなければいけない基本の情報として、頭に入れておきましょう。
◆大学病院やがんセンター、病院の種類によって何が違う?

がん診療連携拠点病院は、いわゆる「大病院」がほとんどです。ただ、同じ「大病院」でも、「がんセンター」「大学病院」「公立や民間の総合病院」など、色々な形態があります。病院を選択する際に見逃せない、これらの施設形態に応じた特徴の違いを見ていきましょう。

「がんセンター」の良いところ・悪いところ

「がんセンター」というのは読んで字のごとく、がんの専門病院で、どのがんセンターも地域におけるがん医療の中核拠点として、診療、研究、教育、予防啓発など、多岐にわたる役割を果たしています。

がんセンターは全国で17箇所あります。経営母体別に列挙してみましょう。

国立がん研究センター
・国立がん研究センター中央病院（東京都）
・国立がん研究センター東病院（千葉県）

国立病院機構
・北海道がんセンター（北海道）
・四国がんセンター（愛媛県）
・九州がんセンター（福岡県）

都道府県立がんセンター
・宮城県立がんセンター（宮城県）
・山形県立がん・生活習慣病センター（山形県）
・栃木県立がんセンター（栃木県）
・群馬県立がんセンター（群馬県）
・埼玉県立がんセンター（埼玉県）
・千葉県がんセンター（千葉県）
・神奈川県立がんセンター（神奈川県）
・新潟県立がんセンター新潟病院（新潟県）
・静岡県立静岡がんセンター（静岡県）
・愛知県がんセンター（愛知県）
・大阪国際がんセンター（大阪府）
・兵庫県立がんセンター（兵庫県）

また、上記の他に、東京に「公益財団法人がん研究会有明病院」（通称:がん研有明病院）という病院もあります。「がん研」という響きが共通しているからか、国立がん研究センター中央病院と混同されている方も多いようですが、組織としては全く別物です。ただ、がん研有明病院も、がん専門病院として高度ながん医療と研究を担っているという意味では、他のがんセンターと同格と言って良いでしょう。

これらの「がんセンター」は、当然、がんに関しては高度な治療レベルが担保されていると考えて良いです。がん領域では、大学病院以上に臨床研究も盛んで、様々な治験が、がんセンターが中心になって実施されています。また、大学病院と異なり、いわゆる硬直的な組織（診療科）の垣根はないので、充実したチーム医療が期待できるのも良いところでしょう。

一方で、全国にそれほど数があるわけではないので、そもそも通院できる範囲に存在しないかもしれません。また、もう一つ注意しなければならないのが、「がんセンター」はがんに特化した専門病院であるが故に、がん以外の持病があったとしても、院内の診療科で連携して治療、というわけにはいかないという点です。したがって、がん以外に大きな持病を抱えて治療を継続しているような方に対しては、お勧めしにくい選択肢であると言えるでしょう。
◆「大学病院」の良いところ・悪いところ

「大きな病気は大学病院に限る」という「大学病院信者」は、まだまだ多いようです。大学が医師の教育・育成・配置、研究、臨床応用をリードした時代が長く続いたので、大学の医局を筆頭としたヒエラルキーが、現代の医療システムの中でも、ある程度は残っているのは間違いありません。

そして、いわゆる「旧帝大」が研究や臨床応用をリードしている診療科も、いまだにあります。特に、古くから存在する診療科（内科、外科、皮膚科、精神科、耳鼻咽喉科、泌尿器科など）は、その傾向があるように感じます。

ところが、がんは、ある意味ほとんどすべての診療科が関係してくる、“診療科横断”の疾患群です。身体のほとんどの部位で発生し得ますし、治療法として外科的な手術もあれば、抗がん剤を使った内科的な治療もあれば、放射線治療もある、といった具合に、診療科が広くまたがる方が普通です。

こうした疾患では本来、異なる診療科が協力し合う「チーム医療」が必要になるのですが、大学は診療科縦割りの“タコツボ”組織の文化が残っていることが多く、「チーム医療」が不得手な傾向があります（特に、外科系と内科系の診療科間の垣根が高い印象があります）。そして、歴史の長い「旧帝大」は、より一層、その傾向が強いイメージがあります。

さらに、患者が多く、医療者も忙しいため、外来診療では長時間待たされる可能性が高い、という面もマイナスです。

ということで、がんの場合は、「大学病院なら絶対間違いない」「有名大学の診療レベルは他よりも優れている」というような先入観は、持たない方が良いでしょう。

とはいえ、確かに、臨床研究はがんセンターと並んで盛んで、治験への参加に興味があるのならチャンスがあるでしょうし、がん以外の重篤な持病があって、大学病院で治療しているような状況であれば、同じ病院で治療が可能、といった利点はあります。

こうした長所と短所を両方とも考慮した上で、考えるべき選択肢と言えるでしょう。
（写真はイメージ。写真提供：PhotoAC）
◆「公立や民間の総合病院」の良いところ・悪いところ

一般的な総合病院は、数が多い上に、規模や運営母体も様々で、なかなか一概に言いにくい面があります。例えば、運営母体で言えば、国立病院もあれば、都道府県や市区町村などの自治体が経営している病院もあれば、私立の民間病院もあります。

とはいえ、すべての診療科が一つの施設にあり、院内での診療科間の“壁”も大学病院ほど高くはないため、診療科間の連携が比較的取りやすい点は、共通しています。

例えば、持病で通院していて、信頼している主治医がいる総合病院が身近にあるような場合は、まず同じ病院を検討したら良いでしょう。また、聖路加国際病院や虎の門病院のような一部の“ブランド病院”を除けば、大学病院やがんセンターよりは、待ち時間は短いことが多いはずです。

ただ、前述の通り、総合病院と言っても本当に色々ですので、前項で説明した「がん診療連携拠点病院」かどうか、「あなたのがんの専門医」がいるかどうか、あなたのがんの症例数が乏しくないか、といった吟味はしっかりしておく必要があります。
◆「クリニック」の良いところ・悪いところ

乳がんなど一部のがんでは、施設によっては手術対応も可能ですので、クリニック（開業医）も選択肢に入ります。乳がんでは、手術はクリニックの乳腺専門医が近隣の病院のベッドを借りて行い、その後のフォローは自施設で行う、というようなケースもあります。また、血液のがんでは、ここ数年、血液疾患専門のクリニックがポツポツと出来始めており、血液がんの検査・診断や抗がん剤での治療を行っています。

クリニックの医師は、コミュニケーションは一般的に丁寧な印象がありますし、外来での診療時間も、大病院と比べたらしっかり取ってもらえます。また、待ち時間は比較的短く、職場や自宅の近くにあれば、働きながらがん治療をするような場合には向いていると思います。

一方、手術にしても薬物治療にしても、複雑な治療や、厳重な副作用管理を要する場合には向きません。特に、進行・再発した乳がんのケースには、あまり向かないでしょう。

また、クリニックの中には、科学的根拠に乏しい免疫療法や幹細胞療法などの治療を、自由診療として行っている施設もありますので、しっかりとした吟味が必要です。

こうした怪しげなクリニックは、「あきらめないがん治療」「身体に優しいがん治療」「まずはお気軽にご相談ください」などといった“甘い言葉”を売り文句にしていることが多いので、ネット上の広告表示でそうした文言を目にしたら、要注意です。少なくとも、「あなたのがんの専門医」がいなければ、やめておいた方が良いでしょう。

※本稿は、『後悔しないがんの病院と名医の探し方〜「有名病院」「ランキング」に頼らず、最善の選択を』（大和書房）の一部を再編集したものです。
鈴木英介",[],[]
「築60年の古い一軒家」に惹かれ、50代で東京・京都の二拠点生活を決意。勢いで家を借りてから、はたと考えたのが……（婦人公論.jp）,https://news.yahoo.co.jp/articles/017879cf7cf73a24a191640e3e5612245da089b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260111-00020346-fujinjp-000-1-view.jpg?exp=10800,2026-01-11T12:30:38+09:00,2026-01-11T12:30:38+09:00,婦人公論.jp,fujinjp,婦人公論.jp,3318,"（写真はイメージ。写真提供：PhotoAC）
50代になって、「何かを変えたいけど、何から始めればいいかわからない」「やりたいことはあるけど、自信がない」…こうした悩みを抱えている人はいませんか?　インスタグラマーのしょ〜こさんは、「誰だって、いくつになったって、新しい世界を見に行くべき」と語り、50代になってから二拠点生活や海外へのひとり旅を始めるなど、さまざまな「実験」を行っています。そこで今回は、そんなしょ〜こさんの著書『50代、「心地いい暮らし」は自分でさがす 東京・京都の二拠点生活、海外ひとり旅、憧れの身軽な生き方』から抜粋し、お届けします。
【写真】昭和っぽい雰囲気と、畳の上にゆらゆらと揺れる木漏れ日にグッときた
* * * * * * *

◆二拠点生活は突然に

それは突然のことでした。ある日メールボックスに届いたメールマガジンを開くと、とある写真が目に飛び込んできたのです。それは長年愛読していた『東京R不動産』の賃貸物件を紹介するメルマガ。若いころから「いつか東京に住めたらなぁ」と漠然とした憧れはあったものの、50年以上も生まれ育った京都から飛び出す勇気もなく、ただ物件を眺めるだけで満足していました。

そんな私の前に、突如築60年の古い一軒家が現れたのです。古びた木枠の窓や畳、それに小さな庭までついている。静かなたたずまいがなんて愛らしいんだろう!（私は味のある古い物件が大好物なのです）。東京都内で古い一軒家の物件なんてそうそう見つかるまい。しかも家賃が破格といっていいほどの金額。今ならがんばったら借りられるかも……?　え、借りるのか私!?

東京で暮らすことと同じように、二拠点生活にもなんとなくの憧れがありました。とはいえ、実際に何かを調べたり行動に移したりしたことはなく、「いいなぁ、うらやましい」くらいのテンション。そんな中、目に飛びこんできた小さな古い家が熱量のメーターを突然上げてきたのです。自分で言うのもなんですが、熱量のメーターが上がった私は自分でも制御不能です。

長年賃貸物件のメルマガを購読してきて、物件を見るのがもはや趣味になってしまった私から見ても魅力的で、これは人気物件になるにちがいない。ということは早く手を打たないと誰かに取られてしまう!　本当に借りるかどうかの判断もつかないまま、気がつけば「内見申し込み」のメールをポチっと送信していました。

物件を担当してくれるのはAさん。さわやかな好青年です。いざ、内覧——。
『５０代、「心地いい暮らし」は自分でさがす東京・京都の二拠点生活、海外ひとり旅、憧れの身軽な生き方』（著：しょ～こ／PHP研究所）
◆「借りる」ほうにぐいっと心が傾いた瞬間

思ったよりも薄暗いな。古びた感じは想像していたよりもリアルでした。日当たりはさほどよくなさそう。お風呂はあまりきれいじゃない。マイナス面が目についてしまう。だけどだけど、部屋の壁二面に掃き出し窓があり、その向こうにさまざまな木が植わっている小さな庭が見渡せる。縁側っぽくベンチもおかれている。このベンチでお茶したら楽しそうだなぁ。妄想は膨らみます。

「2階も見ますか?」とAさんが促してくれて、急な階段を上ると、畳敷きの6畳間が一つ。ベランダの向こうは庭の木々の葉がわさわさと生い茂り、その向こうには校舎が見える。学校?

「そうなんです。高校が隣ですね。夕方になると部活の声が聞こえてくるんですよ」

ベランダから中に入り、ふと足元に目をやると、木漏れ日が畳に影を落とし、ゆらゆらと揺れています。実は私、木漏れ日が大好きで、見るともれなく写真を撮ってしまうほどなのです。この瞬間、「借りる」ほうにぐいっと心が傾きました。

ちょっと暗めの1階とは違い、2階の和室は太陽の光がさんさんと降り注いでいます。寝室はこっちかな?　ここでお昼寝したらいいだろうなぁ。近所からの目線もないし、ベランダでお茶しちゃったりなんかして……。またもや妄想が膨らみます。

そこでAさんがひとこと。

「どうしますか?　このあと予約が何件か入っていて、先に申し込みをしてもらわないと流れる可能性があります。先着順なのか、大家さんが決めるのかはまだわかりませんが、とりあえず仮申し込みだけでもされますか?」

うわぁ、どうしよう?　ちょっとイメージと違ったところもある。だけど庭と木漏れ日が魅力的すぎる。一生に一度、こんな家に住めるチャンスはないかも。二拠点生活うんぬんというよりも、この家そのものの吸引力に惹かれてしまった私は、逡巡の末に「申し込み書、どこに送ったらいいですか?」と口を開いていました。

駅までご一緒しましょうか。Aさんと一緒に私鉄の駅まで歩きました。駅からは徒歩20分とけっこう距離があるのと、建物が古いことで家賃が安いよう。だけど駅までの道のりも、川が流れていたり見晴らしのいい大きな公園を抜けたりと、散歩コースとして最高なのです。東京に部屋を借りる、ということがじわじわと現実味を増してきます。審査はあるみたいだけど、そこでダメだったら縁がなかったってことだよね。

「なぜ二拠点生活を始めたんですか?」

そう聞かれると、うまく答えられません。でもいいじゃないですか。50歳を過ぎて東京で暮らしたくなった。いい物件と出合った。木漏れ日にひと目惚れした。理由なんてそれぐらいシンプルでいいと思うのです。
◆大きな家電が必要だ!

勢いで東京に家を借りてから、はたと考えました。京都の団地を極限まで片づけて、不要なものを手放した。だから今さらモノは増やしたくないんだけど、東京の家にも家財道具は必要になる。さて、何をどこまで揃えるか——。

そもそも、二拠点でどんな風に生活がしたいのか。たとえば京都の団地を本宅にして、気分転換用にホテル替わりで東京に滞在するのか。それとも月に半分ずつ、行き来するのか。そこで気づいたのは、「一度、東京でちゃんと暮らしてみたい」という心の声でした。たまに遊びに来るんじゃなくて、“ふつうの生活”がしたい。スーパーで買い物をし、料理をし、晴れた日はベランダで洗濯物を干すような。

となると、ストレスなく生活できる場として家をととのえたほうがよさそうです。冷蔵庫や洗濯機を置かないという想像もしてみたけど、やはりあったほうがいい。どうせ買うなら心から気に入って、かつ、この家に似合うものを、徹底的に探そう!

そうと決まればひたすら検索です。1週間ぐらいかけて検索の鬼となり、めぼしい候補を上げていく。最終的に残ったのは、角が丸く「Grand Line」とロゴが入ったアメリカっぽい冷蔵庫でした。サイズも2ドアで大きすぎず、ちょうどいい。いざ届いて柱のくぼみに設置してみたら、これがしっくり収まること!　チョイスは大正解でした。
悩みに悩んだレイアウト、今はこの形に。折り畳みテーブルで朝ごはんを食べることも。（写真：『５０代、「心地いい暮らし」は自分でさがす東京・京都の二拠点生活、海外ひとり旅、憧れの身軽な生き方』より。撮影６１５１）
◆洗濯機は……

洗濯機は難問でした。まずおしゃれなデザインのものが極端に少ない。今はやりの乾燥機つきの縦型ドラムは巨大すぎるし、そこまで本格的なものはいらない。値段も高いしね。

そもそも、この家の洗濯機置き場が、謎なんです。キッチンの流しとコンロ台があり、すぐ左手にお風呂。その向かいにドーンと洗濯パンがある。つまりはキッチンの一部に洗濯機があるから、どうしたって目立ってしまう。なるべく小さめで存在感を感じさせないもの。

ということで、「無印良品」の洗濯機を選びました。大きな家電ふたつが揃っただけで急に生活感が出てくるから不思議です。

「ここに腰をすえて月の半分を暮らすぞ」と、じわじわ実感が湧いてきました。

※本稿は、『50代、「心地いい暮らし」は自分でさがす 東京・京都の二拠点生活、海外ひとり旅、憧れの身軽な生き方』（PHP研究所）の一部を再編集したものです。
しょ～こ",[],[]
