headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
“SNS型ロマンス詐欺”の捜査がきっかけ…無許可でヤミ金営んだか 会社役員の男ら3人を逮捕 1回で数万円〜数十万円貸し付けか=静岡県警（静岡放送（SBS））,https://news.yahoo.co.jp/articles/066ce140da89d3059fa3ae8ec8a1adb490c29977,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22416355-sbsv-000-2-view.jpg?exp=10800,2026-01-21T20:55:26+09:00,2026-01-21T22:44:14+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,487,"静岡放送
無許可で貸金業を営んでいたとして、東京都内に住む夫婦ら3人が警察に逮捕されました。摘発のきっかけは、SNS型ロマンス詐欺の捜査でした。

貸金業法違反の疑いで逮捕されたのは東京都目黒区自由が丘の会社役員の男（60）とその妻（65）、2人の知人で東京都練馬区貫井の無職の男（59）あわせて3人です。3人は2021年5月ごろから2025年3月ごろまでの間、内閣総理大臣または東京都知事の
登録を受けずに貸金業を営んでいた疑いが持たれています。

事件は静岡県湖西市内で起きたSNS型ロマンス詐欺事件を捜査していた警察が犯罪に使われた口座から金の流れを調べていく中で、3人が営むヤミ金の存在が浮上したということです。

このヤミ金は、インターネットの掲示板などで客を募り、メールでやりとりしたうえで、客の口座に金を振り込んでいたとみられ、1回で数万円から数十万円を貸し付けていたということです。また、返済については、郵送で行っていたとのことです。

警察は高い金利で貸し付けていたとみて、余罪を調べるとともに、組織的な犯行の可能性も含めて追及していく方針です。
静岡放送",[],[]
「うるさい車がいる」車の4か所を不正に改造し運転した疑い 25歳の男を逮捕=静岡県警（静岡放送（SBS））,https://news.yahoo.co.jp/articles/f3bb5c09a5a5ad612e244baf818cc1d5d4f42bd0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22416315-sbsv-000-4-view.jpg?exp=10800,2026-01-21T20:17:13+09:00,2026-01-21T20:38:14+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,433,"静岡放送
2024年10月7日から2025年12月5月の間に乗用車を不正に改造し、その車を運転していたとして、25歳の会社員の男が逮捕されました。
【写真を見る】警察が公開した車両
道路運送車両法違反（不正改造の禁止）の疑いで逮捕されたのは、静岡市葵区に住む会社員の男（25）です。

警察によりますと男は2024年10月7日から2025年12月5月の間、乗用車を不正に改造し、運転した疑いが持たれています。「うるさい車がいる」と警察に通報があったということです。

警察によりますと車の不正改造は、▼マフラーが既製品でなく男が作ったものが取り付けられていること、▼車高が法的に定められたものより低いこと、▼タイヤが八の字に取り付けられていること、▼タイヤがのホイール部分がゴム部分より外にはみ出しているということの4点だということです。

男は容疑を認めているということです。静岡中央署は今後、繁華街などでの車の取り締まりを強化していきたいとしています。
静岡放送",[],[]
衆院静岡4区 元富士宮市議の中村憲一氏が立候補を検討 地域政党「減税日本」公認で=静岡（静岡放送（SBS））,https://news.yahoo.co.jp/articles/a0310a032c6b1309f717fa5c5b4a3ad19c8541db,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22416278-sbsv-000-2-view.jpg?exp=10800,2026-01-21T19:47:13+09:00,2026-01-21T22:23:12+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,478,"静岡放送
1月27日公示、2月8日投開票の衆院選で、元富士宮市議会議員の中村憲一氏（51）が21日までに、衆院静岡4区から立候補を検討していることが分かりました。

元名古屋市長の河村たかし氏が代表を務める地域政党「減税日本」の公認での出馬を目指しています。

中村氏は富士宮市出身。明治大学卒、県議の秘書を経て、2015年の富士宮市議選で初当選しました。2021年の衆院選で静岡4区から日本維新の会公認で出馬し、落選。2024年の衆院選では、日本保守党から比例東海ブロックの単独候補として擁立されましたが、落選していました。

関係者によりますと、中村氏は減税日本代表の河村氏と面会し、衆院静岡4区からの出馬を前向きに検討しているということです。SBSの取材に対して「減税日本の公認が得られれば、出馬する方向で考えている」と答えました。

静岡4区では、国民民主党現職の田中健氏と自民党現職の深沢陽一氏（比例東海）が活動しているほか、参政党公認で電気工事業を営む高田晃宏氏と、れいわ新選組公認で元県議の鈴木智氏がそれぞれ立候補を表明しています。
静岡放送",[],[]
リニア静岡工区 県とJR東海が1月24日に水資源に影響が出た場合の補償について文書を締結する方向で最終調整=静岡（静岡放送（SBS））,https://news.yahoo.co.jp/articles/4c0d95370ac0ffb176444478e32c79456a8f8b72,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22416023-sbsv-000-2-thumb.jpg?exp=10800,2026-01-21T19:17:14+09:00,2026-01-21T20:37:13+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,438,"静岡放送
リニア中央新幹線の静岡工区の着工に向け、県とJR東海が2026年1月24日、工事により大井川の水資源に影響が出た場合の補償について文書を締結する方向で最終調整していることが分かりました。
【写真を見る】リニア静岡工区 県とJR東海が1月24日に水資源に影響が出た場合の補償について文書を締結する方向で最終調整=静岡
リニア中央新幹線のトンネル工事によって大井川の水資源に影響が出た場合の補償を巡り、2025年8月、鈴木康友静岡県知事は、▼請求の期限や限度を定めないこと、▼立証の責任はJR東海が負うなどの方針を示しました。

関係者によりますと県とJR東海は1月24日、補償について流域市町や国交省の立ち合いのもと文書を締結する方向で最終調整していることが分かりました。

文書では金銭による補償についても触れるとみられます。

県の専門部会では水資源に関する対話は終了していますが、現在は、生物多様性への影響など、残された課題について議論が続いています。
静岡放送",[],[]
「捨てられるダイダイ」がお酒に! 皮を活用したリキュール開発 下田の蒸留所が挑むフードロス削減【SDGs】（静岡放送（SBS））,https://news.yahoo.co.jp/articles/8ce2a28105685d7290541e659c279a603d18d57b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22414935-sbsv-000-2-thumb.jpg?exp=10800,2026-01-21T19:15:31+09:00,2026-01-21T19:54:17+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,1543,"静岡放送
■ダイダイの香るカクテル「ホワイトレディ」

伊豆半島名産の柑橘（かんきつ）、ダイダイは主に正月飾りとして使われますが、みかんのような生食には適しておらず、大量に廃棄されている現状があります。
【写真を見る】「捨てられるダイダイ」がお酒に! 皮を活用したリキュール開発
静岡県下田市内の蒸留所が、ダイダイの皮を原料にしたリキュールを造り、廃棄量の減少に取り組んでいます。

下田市にあるカフェバーです。この店で味わえるあるリキュールが、SDGsに貢献しています。

＜伊豆下田白浜蒸留所 伊藤広光代表＞
「『シラハマクラシック・トリプルセック・フォルテッシモ』というお酒です。ダイダイの皮の部分、表皮の薄い部分だけを削り取って、その部分をアルコールに浸漬させることで、フレッシュな新鮮な香りを抽出しています」

伊豆下田白浜蒸留所の伊藤広光（いとう・こうき）代表（28）に、ダイダイの皮を使ったリキュールでカクテルを作ってもらいました。

ダイダイの果汁と砂糖、熱海市内の蒸留所でつくられたジンを加えた「ホワイトレディ」です。

＜柴田寛人記者＞
「ダイダイの香りが鼻に漂って、いい感じですね。それでは、いただきます。甘さと辛さといい感じのバランスですごく口の中にふわっと広がって、おいしいですね」

■放置された木、捨てられる実…「衝撃受けた」

4年前に下田市の白浜海岸の近くで開業した蒸留所です。東京都出身の伊藤代表は、消費者やバーテンダーの好みに合わせた酒づくりをしたいと考え、新たに蒸留所を立ち上げることを決意。下田市白浜の空き家の所有者と出会い、その一部を蒸留所に改装しました。

＜伊豆下田白浜蒸留所 伊藤代表＞
「下田という土地を調べていく中で、特に私たちがつくりたい柑橘のお酒で、重要な素材になるダイダイがたくさんあることも知りました。下田が、私たちがつくりたいお酒にも適していて、下田に決定していった流れになります」

ダイダイには爽やかな香りとほろ苦さがあり、国内でも果実酒として使われています。伊藤代表がダイダイを使おうと決めたもう1つの理由が、「フードロス」の削減でした。
＜伊豆下田白浜蒸留所 伊藤代表＞
「（ダイダイの年間）数トンがお金も使われて廃棄されているという現状を見ました。実際に畑だったり、山を見る中でも、放置されたダイダイの木の多いこと、多いこと。そういった素材に私たちは衝撃を受けまして」

ダイダイは正月の縁起物として利用されていますが、飾られた後は生ごみとして捨てられることが多く、ポン酢やジュースなどに加工された後の搾りかすも、大半は廃棄されます。

■皮だけでなく果汁も!廃棄ゼロへの挑戦

＜伊豆下田白浜蒸留所 伊藤代表＞
「1つのダイダイに含まれる皮の部分、私たちが一番欲しい部分、実はわずか10％しかないので、果汁はその何倍もあることになります。今後商品開発をして、果汁の酸味を生かしたような、レモンサワーの素のような製品を開発していこうとは思っている」

伊藤さんは今シーズン、地元の農協から3トンのダイダイを仕入れてリキュールをつくっています。この取り組みは環境問題を解決すると評価され、2025年度の「静岡県SDGsビジネスアワード」の受賞候補になっています。

＜伊豆下田白浜蒸留所 伊藤代表＞
「私たちの課題として、皮は使っているんですけど、果肉や果汁はまだ使えていないというところで、私たちの活動を通して、『うちだったらこんなふうに使えるよ』なんてつながりができたらいいなという思いもあり、（ビジネスアワードに）参加させていただきました」

ダイダイの廃棄処分ゼロを目指す挑戦は、今後も続きます。
静岡放送",[],[]
異例の短期決戦で準備間に合わず 投票所入場券が期日前投票開始までに届かない 駅伝大会も投票日と重なり中止へ=静岡（静岡放送（SBS））,https://news.yahoo.co.jp/articles/56738c603d51dd8e54b2751d7776b88e67cdc34d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22416172-sbsv-000-2-thumb.jpg?exp=10800,2026-01-21T19:02:13+09:00,2026-01-21T19:55:23+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,1028,"静岡放送
異例の短期決戦となった衆院選。静岡県沼津市は準備期間が短く、投票所入場券が期日前投票の開始までには届かないと発表しました。
【写真を見る】1月21日に開かれた沼津市の定例会見の様子
また富士宮市では、70回以上の歴史がある駅伝大会が投票日と日程が重なり、中止を決断しました。

■投票所入場券が期日前投票がはじまるまでに届かない

＜沼津市選挙管理委員会 大里建一郎（おおさとけんいちろう）事務局長＞
「事務手続きがということではなくて、最終的に今回の準備期間というのがやはり短くて、最終的に公示までにすべての有権者の方の手元に届くということは困難だったということでございます」

1月21日に開かれた沼津市の定例会見で選挙管理委員会は、27日に公示される衆院選の投票所入場券が期日前投票がはじまる28日には有権者に届かないと説明しました。

選管によりますと有権者約15万人の印刷を急いでも、郵便局に持ち込むのが週明けの26日。入場券が配達されるのは公示後の29日ということです。

沼津市は2024年の衆院選で一部地域の有権者約900人に入場券が届かないミスが発生しました。

この反省を踏まえて選管職員を3人増やすなど再発防止に取り組む中での今回の選挙日程。

選管は入場券がなくても選挙人名簿に登録されていれば、期日前投票、当日投票、どちらも投票できますと呼びかけています。

■スポーツイベントにも影響

真冬の決戦はスポーツイベントにも影響を及ぼしています。

富士宮市の駅伝大会のポスターに職員が貼っていたのは、開催中止を伝えるシールです。

富士宮市では1951年から毎年2月の第二日曜日に駅伝大会を実施していて、2月8日の開催に向けて準備を進めていました。

＜富士宮市スポーツ振興課 望月聖功（もちづき・まさのり）さん＞
「日程が確定するまでは、あらゆる可能性を考えて開催に向けて準備を進めていたのですが、安全に大会を開催することが事実上不可能となってしまったというところで、中止をやむなく決定した」

延期なども検討したといいますが、駅伝と選挙の両立が厳しく中止にしたということです。

＜富士宮市スポーツ振興課 望月さん＞
「半年近く準備を進めて参りましたので率直に申し上げて残念です。来年は盛大にできるように準備を進めていきたい」

解散から投票までわずか16日間という戦後最短の選挙戦、影響は広がっています。
静岡放送",[],[]
生徒獲得に向けサバイバルへ 2026年度から高校授業料が実質無償化 私立高校は追い風 公立高校は特色打ち出し対応へ=静岡県（静岡放送（SBS））,https://news.yahoo.co.jp/articles/37e15d3472148b1713d2d93133e2e7431132a083,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22415706-sbsv-000-1-thumb.jpg?exp=10800,2026-01-21T18:54:18+09:00,2026-01-21T18:54:18+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,1392,"静岡放送
受験シーズンが本格化していますが2026年度から高校の授業料が実質、無償化になります。
【写真を見る】生徒獲得に向けサバイバルへ 2026年度から高校授業料が実質無償化 私立高校は追い風 公立高校は特色打ち出し対応へ=静岡県
私立高校にとっては追い風になる一方で、苦戦が懸念される公立高校はそれぞれの特色を打ち出そうと対応に追われています。

■私立高校 特色あるカリキュラム魅力

1月17日土曜日、授業が開かれていたのは静岡市清水区の東海大学付属静岡翔洋高校。

こちらの高校では2015年から週6日制を開始。土曜日は特別なカリキュラムとして▼大学受験に向けて勉強するコース、▼部活動に打ち込むコース、▼土曜講座と呼ばれる教科書を使わない実践的なコースの3グループに分かれます。

この日の土曜講座では、シカの心臓の解剖実験が行われました。

平日の授業は1コマ50分間ですが、土曜日は75分間のため、充実した実験ができるといいます。

＜担当教諭＞
「こういう解剖もこんなにゆっくりスケッチ描いたりとかいろいろ見ていいよとじっくり観察できる時間が50分だとどうしても確保できないので、すごい貴重な時間だと思う」

こうした特色があるカリキュラムを魅力として打ち出す私立高校は、この4月から授業料が実質無償化されます。

■私立高校の授業料は実質無償化へ

2025年度まで高校生がいる家庭には、公立高校の授業料は一律に支給されていて、私立高校に関しては所得制限が設けられ、支給額の上限が設定されていました。

2026年度からは所得制限が撤廃され、私立高校の授業料の全国平均にあたる45万7000円が支給されるため授業料は実質無償化となります。

「授業料が高い」というイメージがある私立高校にとってはチャンスです。

＜東海大学付属静岡翔洋中・高校 村上英治（むらかみ・えいじ）校長＞
「公立と同じように選べるっていうか、どっちにしようかなっていう時に、私学選んでもいいかなっていう層は増えたっていう風に思っている」

■私立高校との差別化も議論に

先行して「高校無償化」に舵を切った大阪府では、私立高校の人気が上昇した結果、公立高校の志願者平均倍率が1.02倍と過去最低に。

普通科では半数近くの公立高校が定員割れとなりました。

20日、磐田市で静岡県教育委員会が開いたのは、県立高校のありかたを考える協議会。

私立高校との差別化も議論に上がりました。

＜袋井市 大場規之市長＞
「公立高校のありかた全体を考えながら、私立とのバランス、特色の出し方、地域特性を活かしていく。そんなところでしっかりと対応していかなくてはならない」

少子化が進む中、県立の高校は数が多すぎるのでは?との指摘もある中、県教育委員会は私立高校との連携も模索しています。

＜静岡県教育委員会 池上重弘教育長＞
「公立高校と私立高校で子どもたちの教育を担っていく。連携していく、いわばパートナーだと思っている。もちろん教育委員会が直接管理するわけではありませんけど、連携しながら子どもたちの教育を進めていく。そういう立場で考えています」

授業料の無償化は、受験生や保護者にとって選択肢を広げることになりますが、学校側にとっては厳しいサバイバルの始まりとなっています。
静岡放送",[],[]
浜岡原発データ不正で地元4市と県が国に直談判 「信頼覆す由々しき事態」 原子力規制庁長官「審査プロセスの確立大事」=静岡（静岡放送（SBS））,https://news.yahoo.co.jp/articles/4f7362c56a7e8e9c772f95159888e337557498ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22415971-sbsv-000-2-view.jpg?exp=10800,2026-01-21T18:48:19+09:00,2026-01-21T19:00:35+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,1206,"静岡放送
中部電力の浜岡原発をめぐるデータ不正問題で、静岡県御前崎市を含む地元4市と静岡県が1月21日、国に要望書を手渡しました。
【写真を見る】浜岡原発データ不正で地元4市と県が国に直談判 「信頼覆す由々しき事態」 原子力規制庁長官「審査プロセスの確立大事」=静岡
要望は中部電力への管理・監督の徹底を求めるもので、原子力規制庁の長官は「審査自体の体制の見直しも検討する」と応じました。

■「由々しき事態」地元首長が強い憤り

＜御前崎市 下村勝市長＞
「今回の浜岡原発の不正事案の件についてお願いを申し上げたいと思います」

21日午後、原子力規制庁を訪れたのは、浜岡原発が立地する御前崎市など地元4市の市長と県の副知事です。

浜岡原発の再稼働審査をめぐっては、中部電力がデータを不正に操作し、想定される地震の揺れを意図的に小さくみせていた疑いが発覚しました。

これを受けて原子力規制委員会は再稼働審査を凍結。

浜岡原発の地元自治体から向けられる目は厳しく、中部電力への監督を国に直接求めた形です。

＜御前崎市 下村市長＞
「これまでの信頼を覆す由々しき事態と捉えております。事業者に対してしかるべき指導および監視を行うことを強く要請いたします」

■規制庁長官「審査プロセスの確立大事」

＜原子力規制庁 金子修一長官＞
「我々としてもそういうこと（データ不正）が、入り込まないようなプロセスをしっかり確立するということも大事ですので、審査の見直しとか検査の中でどういうことをチェックしたらいいかとかいうことについても検討していきたいと思っております」

原子力規制庁の金子修一長官は、不正を見抜けなかった審査体制について、見直しを含め改善する意向を示しました。

＜御前崎市 下村市長＞
「長官の方から（審査の在り方の）部分も立ち返ってみるというような話があったことは、安全性の意味でも大きいと思います」

原子力規制委員会は、地震の揺れに関する不正がどのような経緯で行われたのか、中部電力への立ち入り検査も実施して明らかにする方針です。

■なぜ「基準地震動」が重要なのか?

原子力規制員会がねつ造とまで指摘したのは「基準地震動」という想定する最大の揺れです。
設備の耐震設計の前提となる基準地震動は、地震の揺れの強さ=「ガル」で表され、数値が大きいほど揺れが激しいことを示します。

