headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
過去の地震では最大で▼阪神・淡路大震災で891ガル、▼熊本地震で1580ガルなどとなっていて、2023年に規制委員会が了承した浜岡原発の基準地震動は▼1号機から4号機周辺で1200ガル、▼5号機周辺では2094ガルでした。

すでにこれまでの大地震と肩を並べるほどの揺れの強さですが、これを過小評価していたとなれば、より大きい数値が算出され、巨大防波壁などの強度も信頼性を失う可能性があります。
静岡放送",[],[]
自民と中道の一騎打ちが見込まれる静岡2区 公明票の行方次第で接戦か=静岡【衆議院選挙2026】（静岡放送（SBS））,https://news.yahoo.co.jp/articles/6ae8805108ccd583908c955ef977b4492746b54b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22415836-sbsv-000-1-thumb.jpg?exp=10800,2026-01-21T18:47:14+09:00,2026-01-21T18:47:14+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,1370,"静岡放送
■静岡2区、公明票の行方次第で接戦が予想

事実上の選挙戦に突入した衆院選で関心を集めているのは、自民党との連立を解消し、新党「中道改革連合」を結成した公明党の支持層の票の行方です。
【写真を見る】自民と中道の一騎打ちが見込まれる静岡2区 公明票の行方次第で接戦か=静岡【衆議院選挙2026】
自民と中道の一騎打ちが見込まれる静岡2区では、公明票の行方次第で接戦が予想されています。

静岡2区の戦いは自民党の井林辰憲（いばやし・たつのり）氏と「中道改革連合」から挑む鈴木岳幸（すずき・たけゆき）氏。現職2人の一騎打ちになると見込まれています。

三つ巴だった前回選では、井林氏が約4万票の差を付けて鈴木氏に勝利しました。
（※2024年衆院選静岡2区結果自民・井林辰憲氏11万3419票、立憲・鈴木岳幸氏7万131票、参政・提坂大介氏2万2486票）

前回選の比例票で2区の公明票は約2万2000票。

この公明票を筆頭に野党勢力が結集した場合、2人の争いは接戦になる可能性があります。

■自民 井林氏は

井林氏は1月21日朝、街頭活動に精を出していました。

21日は地元企業の工場建設現場で地鎮祭にも出席するなど慌ただしく動きました。

＜自民党衆院議員 井林辰憲氏＞
「もうやるだけというかですね、お願いするだけということで、一生懸命やろうと思ってます」

井林氏は2012年の初当選以来、これまでに5回連続で選挙区で勝利しています。

連立の枠組みが変化しましたが、長年、連携してきた公明党関係者との選挙協力を引き続き模索しています。

＜自民党衆院議員 井林氏＞
「もうそれはこうなってしまったことなんでね。ただ公明党さんっていう政党は残りますので、しっかりお願いはしていきたい。構図によらずですね、訴えるべきことをしっかり訴え続けるっていうこと」

■立憲 鈴木氏は

＜立憲民主党衆院議員 鈴木岳幸氏＞
「まだ中道の旗もできていないんで。立憲民主党の旗、立ててますけど」

一方で、立憲と公明が結成した新党「中道改革連合」から選挙戦に挑む鈴木岳幸氏です。

2024年の前回選は井林氏に敗れましたが、比例区で復活当選しました。

支援組織の連合静岡から推薦状も受け取り、着々と選挙準備を進めます。

雪辱を期す今回の選挙では、公明支持層の票をどう取り込むかがカギを握りますが、あまりにも急な新党結成の動きに戸惑いも感じています。

＜立憲民主党衆院議員 鈴木氏＞
「追い風というものは正直感じておりません。いま残念ながら中道という政党はほとんどの方が知らないじゃないかと非常に厳しい情勢であることは感じております」

一騎打ちが見込まれる静岡2区。

公明票の行方が勝敗に大きな影響を与えるとみられ、候補者の戦い方にも変化がありそうです。
■公明票の行方は...

2024年10月に行われた衆院選比例代表の県内の開票状況をみますと、県内の全8選挙区の比例票で公明党に投じられた票は17万7000票余りです。

選挙区別で2区の内訳をみると約2万2000票。井林氏から鈴木氏に、この2万2000票の公明票が移ると試算した場合、井林氏と鈴木氏の票差が前回選の約4万票から約3000票にまで接近します。
静岡放送",[],[]
「私が推奨した銘柄は30パーセントの利益を達成した」SNSで投資の勧誘受けた女性が現金約2400万円騙し取られる=静岡県警・熱海署（静岡放送（SBS））,https://news.yahoo.co.jp/articles/da536ef56d3b0092c4c0b5da1a749e64afced48c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22415980-sbsv-000-1-view.jpg?exp=10800,2026-01-21T18:06:20+09:00,2026-01-21T18:06:20+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,519,"静岡放送
2025年10月下旬から12月中旬の間に、静岡県熱海市に住む女性が、SNSで知り合った相手から、現金計約2400万円をだまし取られる詐欺事件がありました。

被害に遭ったのは熱海市に住む60代の会社員の女性です。

警察の調べによりますと、女性は、2025年10月下旬に、SNSのフェイスブックを通じて知り合った相手から、「私が推奨した銘柄は30パーセントの利益を達成した」、「私が紹介している銘柄は綿密な調査を行った上で紹介している」、「当選した者しか買えないIPO株に当選した」、「当選したら支払わなければならない」などと投資の勧誘を受け、2025年12月中旬までの間、相手に指示されるまま、10回以上にわたり現金計約2400万円を指定された口座に送金し、だまし取られたということです。

その後女性は、ダウンロードした投資専用アプリからお金を下そうとしましたが、相手から「更にお金が必要」と言われたため不審に思い警察に相談したところ、詐欺の被害にあったことがわかったということです。

警察は、「SNS上で知らない相手から投資の話が出たり、必ず利益が出るといった話は詐欺を疑って欲しい」と注意を呼びかけています。
静岡放送",[],[]
飲食店で牡蠣などを食べた10人が下痢や発熱、嘔吐などの症状 浜松市は食中毒と断定=静岡（静岡放送（SBS））,https://news.yahoo.co.jp/articles/37b1da8c5bbc461ec44d075e147135fbce0965e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22415920-sbsv-000-1-view.jpg?exp=10800,2026-01-21T17:47:13+09:00,2026-01-21T17:47:13+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,451,"静岡放送
浜松市中央区の飲食店で提供された牡蠣などを食べた10人が下痢や発熱、嘔吐などの症状があり、浜松市は食中毒と断定し、店に衛生状況の改善が確認されるまで営業禁止を命じました。

浜松市保健所によりますと、1月11日、浜松市中央区田町の飲食店で調理、提供された牡蠣などを食べた11人が下痢や嘔吐などの症状を発症したと店から連絡がありました。

保健所が調査した結果、11日に店で食事をした3グループ21人のうち、30歳から67歳の男女計10人が発症したということです。このうち、患者4検体の便からノロウイルスGIIが検出されました。

11日に提供された食事は、焼き牡蠣、生牡蠣、刺身盛り合わせ、カニみそグラタン、牛のたたき、サケわかめごはん、鯛汁などで、現時点で、入院した患者はおらず、全員快方に向かっているということです。

浜松市では食中毒と断定し、店に対し、1月21日から衛生状況の改善が確認されるまで営業禁止を命じました。

浜松市における食中毒の発生は2026年で初めてです。
静岡放送",[],[]
学歴詐称疑惑で刑事告発 田久保真紀・前伊東市長に警察が事情聴取要請 本人は「応じる」意向 =静岡（静岡放送（SBS））,https://news.yahoo.co.jp/articles/948a4657f0ab882520556df5cd028c637a00c7a3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22415407-sbsv-000-2-thumb.jpg?exp=10800,2026-01-21T16:15:32+09:00,2026-01-21T19:47:13+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,493,"静岡放送
■警察が任意の事情聴取を要請

学歴詐称疑惑が指摘され、公職選挙法違反などの疑いで刑事告発されている田久保真紀（たくぼ・まき）前伊東市長に対し、警察が任意の事情聴取を要請していたことがわかりました。

1月21日、田久保前市長は取材に対し「事情聴取にはいかないつもりはない」と話しました。

静岡県伊東市の田久保前市長は、初当選した市長選挙の際に虚偽の経歴を報道各社に伝えたり、市議会の百条委員会で卒業証書とされる書類の提出を拒否したりしたとして、公職選挙法違反や地方自治法違反などの疑いで刑事告発されています。

2026年1月に入り、警察が田久保前市長に対して、任意の事情聴取に応じるよう要請していたことが本人への取材でわかりました。

■「弁護士と日程調整している」

1月21日、田久保前市長はSBSの取材に対し、次のように答えました。

＜田久保真紀 前伊東市長＞
「弁護士と一緒に候補日の調整をしている。事情聴取にはいかないつもりはない」

警察はすでに、伊東市議会の議員や市役所の職員らに事情聴取を行っており、前市長本人への聴取で捜査を進める方針です。
静岡放送",[],[]
衆院選の投開票日と重なって⋯76回目迎える伝統の駅伝大会中止 スタッフ確保難しく安全面考慮=静岡・富士宮市（静岡放送（SBS））,https://news.yahoo.co.jp/articles/0b75c3276005f9d79613f0f96cce0c7d3f7cb9d3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22415416-sbsv-000-1-view.jpg?exp=10800,2026-01-21T16:06:18+09:00,2026-01-21T16:06:18+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,593,"静岡放送
静岡県富士宮市は1月20日、2026年で76回目を迎え、2月8日に開催予定だった歴史ある駅伝大会を中止すると発表しました。衆院選の投開票日と重なったためです。
【写真を見る】衆院選の投開票日と重なって⋯76回目迎える伝統の駅伝大会中止 スタッフ確保難しく安全面考慮=静岡・富士宮市
富士宮市の駅伝大会のポスターに職員が貼っていたのは、開催の中止を伝えるシールです。

富士宮市では、1951年から毎年2月第2日曜日に駅伝大会を実施していて、2月8日の開催に向けて準備を進めていた矢先でした。

＜富士宮市教育部スポーツ振興課　望月聖功さん＞
「日程が確定するまでは、あらゆる可能性を考えて開催に向けて準備を進めていたのですが、駅伝大会と同じ日になってしまったということで安全に大会を開催することが事実上不可能となってしまったというところで、中止をやむなく決定した」

投開票日との同日開催や、日程の延期など、あらゆる方法を検討したといいますが、交通規制や人員の確保、何よりも多くの人の安全面を考慮して、中止にしたということです。

＜富士宮市教育部スポーツ振興課　望月聖功さん＞
「半年近く準備を進めて参りましたので率直に申し上げて残念です。来年は盛大にできるように準備を進めていきたい」

なお、今回の大会には、市内外から204チーム約1800人が参加予定でした。
静岡放送",[],[]
「準備期間がやはり短い」衆院選“期日前投票”開始前に投票所入場券が間に合わない 選管が発表=静岡・沼津市（静岡放送（SBS））,https://news.yahoo.co.jp/articles/2e659c3c1c9c7e3e947c02025064cb6c38357faa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22415195-sbsv-000-1-view.jpg?exp=10800,2026-01-21T15:10:25+09:00,2026-01-21T15:10:25+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,919,"静岡放送
前回の衆院選で一部の有権者に投票所入場券が届かないミスがあった静岡県沼津市は、1月27日公示の衆院選が超短期間で実施されることから準備期間が短く、投票所入場券が期日前投票の開始までには届かないと1月21日の会見で発表しました。

＜沼津市選挙管理委員会　大里建一郎事務局長＞
「（投票所入場券は）おおむね1月29日の木曜日から順次発送される見込みとなっております。このため、期日前投票が始まる1月28日水曜日に有権者の皆様のお手元に投票所入場券が届いていない状況となります」

21日に開かれた沼津市の定例会見で、市選挙管理委員会は1月27日に公示される衆議院議員総選挙の投票所入場券が期日前投票がはじまる28日には有権者に届かないと説明しました。

選管では、1月10日の総務省からの事務連絡を受けて速やかに入場券の準備を進めていますが、解散から投票までわずか16日間という戦後最短の総選挙で、印刷会社での入場券用紙印刷や、市役所で有権者の住所・氏名約15万人分の印刷を急いでも、郵便局に持ち込むのが1月26日（月）で、入場券は1月29日（木）から順次配達されるということです。

このため、期日前投票がはじまる28日には間に合わないということです。

＜沼津市選挙管理委員会　大里建一郎事務局長＞
「事務手続きということではなくて、最終的に今回の準備期間というのがやはり短くて、最終的に公示までにすべての有権者の方の手元に届くということは困難だったということでございます」

沼津市は2024年10月の前回衆院選で、投票所入場券の文面を市役所で印刷した際に、504枚・911人分の作成漏れに気づかず、一部地域の有権者に入場券が届かないミスが発生しました。

この反省を踏まえて、選管には職員が3人増員され、市役所で印刷した入場券は全て1枚ずつ手で数えて100枚ずつの束にする「全件チェック」で再発防止に取り組んでいます。

沼津市選挙管理委員会では、投票所入場券は1月29日から2月初めには届く見込みで、「入場券が無くても選挙人名簿に登録されていれば、期日前投票、当日投票どちらも投票できます」と呼びかけています。
静岡放送",[],[]
今季「最長寒波」静岡県東部の山間部でも雪 交通障害や路面凍結に注意必要（静岡放送（SBS））,https://news.yahoo.co.jp/articles/5016c98fc995f6d20a285a3905ac55dbebfb9aab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22414518-sbsv-000-3-thumb.jpg?exp=10800,2026-01-21T12:38:16+09:00,2026-01-21T12:57:17+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,463,"静岡放送
上空に強い寒気が流れ込み、静岡県東部地区の山間部では1月21日未明から雪が降り始め、雪かきなどの対応に追われています。
【写真を見る】今季「最長寒波」静岡県東部の山間部でも雪 交通障害や路面凍結に注意必要
＜杉村直美記者＞
「午前9時の小山町須走です。いまも雪が舞っていて、あたり一面雪景色となっています」

小山町須走では21日朝、雪が積もっていて、商店街にある信用金庫の職員が雪かきに追われていました。

＜信用金庫職員＞
「（雪かきは）今シーズン初めてです。去年は3回か4回ぐらいやった、これからそんなシーズンになるのかなと思っているので、ちょっと戦々恐々としていますけど、こんなに雪が降ることはめったにないことだから気を付けていかないと」

21日の最低気温は、浜松市佐久間で-4.5℃、御殿場で-2.7℃、菊川牧之原で-1.8℃となっています。

22日正午までに予想される24時間降雪量は、東部の山地の多いところで5センチ程度となっていて、引き続き雪による交通障害や路面の凍結に注意が必要です。
静岡放送",[],[]
「凧」や「音楽」でインドの小学校とオンライン交流=浜松市立城北小学校（静岡放送（SBS））,https://news.yahoo.co.jp/articles/88962775775229e35064adbf03a3b1b5800e1f13,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22414119-sbsv-000-2-thumb.jpg?exp=10800,2026-01-21T12:22:13+09:00,2026-01-21T12:51:19+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,458,"静岡放送
浜松市の小学校が1月20日、インドの小学校と「凧」や「音楽」を通じたオンラインの交流会を行いました。
【写真を見る】「凧」や「音楽」でインドの小学校とオンライン交流=浜松市立城北小学校
交流会を行ったのは、浜松市の城北小学校の5年生とインド・グジャラート州のアーメダバード市の小学校に通う子どもたちです。

両校は2025年6月から楽器メーカーのヤマハが橋渡し役となって、交流を深めてきました。

この日は、それぞれの児童が楽器を演奏して自分たちが住む地域を紹介したほか、「どんな勉強をしているのか」や「給食のメニュー」などを質問し合いました。

また、城北小学校の児童がデザインし遠州織物で作った凧がインドに届けられました。

＜児童＞
「（凧が）インドに渡って（学校で）飾ってもらえたらうれしい」」

「インドはカレーのイメージだったけど音楽や祭りとかもありインドはすごいと思った」

6000キロ以上離れた2つの街の小学生同士の交流は、その距離をあっという間に縮める貴重な機会となりました。
静岡放送",[],[]
110番の適切な利用と自転車のヘルメット着用呼び掛け 自転車競技の佐藤水菜選手が一日警察署長=静岡・伊豆の国市（静岡放送（SBS））,https://news.yahoo.co.jp/articles/4b8f848b35f7238869f4297ae34b033f70986acd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22414116-sbsv-000-3-thumb.jpg?exp=10800,2026-01-21T12:12:18+09:00,2026-01-21T12:59:13+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,464,"静岡放送
静岡県伊豆の国市で自転車競技の佐藤水菜選手が1月15日、伊豆中央警察署の一日警察署長を務め、110番の適切な利用と自転車のヘルメット着用を呼びかけました。
【写真を見る】110番の適切な利用と自転車のヘルメット着用呼び掛け 自転車競技の佐藤水菜選手が一日警察署長=静岡・伊豆の国市
一日署長を務めたのは、伊豆の国市に練習拠点を置く自転車競技の佐藤水菜選手で、110番の適切な利用などを呼びかけました。

県警によりますと、2025年1月から11月までで、県警に寄せられた110番通報の件数は16万2841件で、そのうち約20％が「ゴキブリが出た」とか「不安で眠れない」といった不要不急な通報でした。

＜佐藤水菜選手＞
「友達感覚で（110番を）かけてしまっているような感じがするので、しっかりと
＃9110の普及をもっとして
、そっちを身近な存在になって相談してもらえたら」

佐藤選手は伊豆の国市内で、2026年4月から導入される自転車の青切符制度にあわせ買い物に訪れた人たちに交通安全を呼び掛けました。
静岡放送",[],[]
JR東海道新幹線 静岡駅〜掛川駅間のトンネル内で重さ4.4kgのコンクリート片落下（静岡放送（SBS））,https://news.yahoo.co.jp/articles/7874a7a0cd9d71e5be7c86e2c338facc8c202902,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260121-22414431-sbsv-000-3-view.jpg?exp=10800,2026-01-21T11:54:21+09:00,2026-01-21T12:29:15+09:00,静岡放送（SBS）,sbsv,静岡放送（SBS）,510,"静岡放送
JR東海の発表によりますと、1月21日（水）午前4時20分頃、東海道新幹線 静岡駅〜掛川駅間のトンネル内に、コンクリート片が落下していることを点検していた作業員が発見しました。調査したところ、トンネル上部のコンクリートの一部であることが判明したということです。
【写真を見る】JR東海道新幹線 静岡駅〜掛川駅間のトンネル内で重さ4.4kgのコンクリート片落下
コンクリート片が落下していたのは、 静岡県島田市湯日の東海道新幹線 静岡駅〜掛川駅間の第一高尾山トンネル内で東京方坑口から約16mのところです。

落下していたコンクリート片は重さ約4.4kgで、大きさは縦15cm×横25cm×厚さ11.5cmです。

落下の原因は調査中ということです。

コンクリート片落下に伴う東海道新幹線の運行への影響はなく、けが人の情報はないということです。

JR東海によりますと、当該箇所の目視点検を実施し、これ以上直ちに落下する可能性が無いことを確認しているということです。またその他のトンネルについては直近の検査で異常は認められていないということですが、21日深夜から緊急点検を実施する予定ということです。
静岡放送",[],[]
