headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
多様化する葬式のカタチ　誰のための儀式なのかを考える（日経ビジネス）,https://news.yahoo.co.jp/articles/6f288d5a44b3d3e396f56fbd077edfa175cbb702,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260122-58069704-business-000-1-view.jpg?exp=10800,2026-01-22T18:00:00+09:00,2026-01-22T18:00:00+09:00,日経ビジネス,business,日経ビジネス,3151,"葬式は誰のための儀式か
近ごろは「多様性」という言葉をよく耳にしますが、お葬式もずいぶん姿を変えてきたと感じます。家族だけで静かに送りたいという方もいれば、宗教色をなくして行いたいという方もいる。近年は戒名をつけない選択をされる方も多くなっているようです。
【関連画像】大愚 和尚　佛心宗大叢山福厳寺住職
一方で、遺族の方々からはこんな声をしばしば耳にします。「簡素な葬式にしたら、参列者から気持ちがこもっていないと思われないだろうか」「突然の出来事の中で葬儀プランを選ばねばならず、何を基準に判断すればいいのか分からない」「そもそも、葬式は故人のためなのか、家族のためなのか、参列者のためなのか、誰に向けた儀式なのか」――。多様化が進むあまり、現代では「自由であること」が、かえって人を迷わせているようにも思います。

　けれど本来、お葬式を華やかにするか質素にするかという議論の前に、もっと大事な問いがあるのです。そもそも、お葬式とは何をする場所なのか。そして誰のためのものなのか。今回は、そんな人生の一大イベントである「葬式」についてお話ししていきましょう。

●悲しみと不安を支える「葬式の型」

　命あるものは必ず死を迎えます。死は、人生の中で最も大きな出来事ですが、いつ訪れるかは分かりません。それゆえ、突然の別れに誰もがうろたえるのでしょう。大切な人が亡くなると、悲しみと同時に「どうしたらいいのか」という不安が一気に押し寄せてくるはずです。そんなときこそ、人は「型」に支えられる、と私は思うのです。

　もしも、まったく何の型もなかったらどうでしょう。「自由に、好きなようにやればいい」と言われれば言われるほど、人は途方に暮れてしまうものです。本来なら、大切な人をどう送りたいかという気持ちがあるはずなのに、どうしていいのか分からない。だからこそ、昔からどの地域、どの宗派にも「葬式の型」が生まれてきました。

　卒業式を思い浮かべてみてください。本来の目的である「卒業証書を渡すだけ」なら数分で終わるのに、保護者がそろい、会場には花が飾られ、卒業生の名前を一人ずつ読み上げる「呼名」があり、在校生や卒業生たちの歌があり、その場全体が「式」として成り立っていきます。

　お葬式もこれと同じで、悲しみや不安で揺れる心を支えるために、通夜や告別式の進行、読経の時間、焼香の順序、喪主の挨拶など、一定の流れが丁寧に整えられています。こうした一つひとつの順序や段取りが積み重なって、葬儀の型として受け継がれてきたのです。

　仏教の歴史をたどれば、葬儀の形は国によって大きく違います。たとえばインド仏教では、亡くなった後の肉体はただの器。宗教的に特別な意味を持ちません。遺体は火葬され、ガンジス川に流されます。そこには「魂はすでに肉体を離れているのだから」という考えがあります。

　一方、日本で仏教は祖先を大切にし、親を敬う文化と強く結びつきました。亡くなった人をどう弔うかということに、深い意味が込められるようになったのです。しかし、昔は誰でもお葬式ができたわけではありません。戦乱や飢饉（ききん）の時代には、葬儀はおろか墓も持てない人が大勢いました。お葬式は、貴族や権力者だけができる特別なものだったのです。江戸時代になり社会が安定すると、曹洞宗が葬儀の型を庶民にも広め、やがて多くの家庭で当たり前の作法として定着していったのでした。

　お葬式とは、もともと「宗教儀礼だから行う」というよりも、大切な人との別れに、人がどう向き合ってきたかという人間の歴史そのものなのです。多様化する今こそ、この型の意味をあらためて見つめ直す必要があるのかもしれません。
葬式は「3者」のためにある
そもそも、お葬式とは誰のためにあるのでしょうか。私は、お葬式は3者のために行うものだと話しています。

●1.故人のため：「言い残したこと」を引き継ぐ儀式

　人は一人で生きているのではありません。社会の中で多くの縁に支えられて生きています。本来なら「お世話になりました」「ありがとうございました」と、一人ひとりに挨拶をしてから旅立ちたい。けれど死は、たいてい突然やってきます。言い残したことや、誤解されたままのこと、伝えたかったことがあっても、本人はもう口を開けません。

　私自身、臨死体験をしたときに思ったのです。「ああ、自分は挨拶もできないまま去るのか。それだけが心残りだ」と。あのときの感覚は今も忘れられません。だからこそ、お葬式とは「故人に成り代わって、遺族が社会へ感謝を伝える場」なのです。ただ遺体を送るのではなく、故人が生きていた証しを、この世にきちんと手渡していく。それが第一の役割です。

●2.遺族のため：悲しみを「練習」し、日常へ帰るための道のり

　通夜、葬儀、火葬、七日経、納骨式……。一連の葬送儀礼は、ただの慣習ではありません。人は、大切な人を失ったとき、悲しみで心がいっぱいになります。しかしずっと泣き続けても、生活は成り立ちません。

　仏教では、四十九日を別名「大練忌（だいれんき）」と言います。それは遺族が故人のいない生活に慣れ、心の準備をし「大いに悲しみを練習した」期間の終わりを意味します。悲しむ期間に段階があることで、少しずつ気持ちが整い、四十九日の後には、「もう泣くだけではなく、ここからまた生きていこう」と背中を押される。これが、葬儀や法事が持つ大きな力です。海外には法事文化がないため、悲しみを処理できずに長期化するケースが多いという研究もあります。葬送儀礼は、遺族の心を守るための智慧でもあるのです。

●3. 友人・知人・社会のため：故人の「知らなかった顔」を家族に届ける

　そして、もうひとり。お葬式には 「故人にご縁があった人たち」 が参加します。会社の同僚、友人、地域の人、学生時代の仲間……そうした人たちが葬儀に訪れ、家族の前で故人の思い出を語ってくれる。

　たとえば、「職場ではいつも皆から頼りにされていましたよ」「こんな場面で助けてくれたんです」「よくあなたの話を聞かされましたよ」。そんな言葉を家族が初めて聞き、「自分の知らなかった父や母、きょうだいの顔」を知る。これは、遺族にとってとても大きな慰めになります。

　現代は家族葬を選ぶ方が増えていますが、閉じられたお葬式では、それらの思い出を聞く機会がなくなり、結果として「亡くなったことを後で知った人が、個別に次々と訪ねて来る」ということも起こります。

　かつての村社会では、お葬式は「その家が社会の一員であること」の証しでした。人はひとりで生きているのではなく、必ず社会的な存在としてつながりの中で生きている。そのつながりを、最後に結ぶ場にもなるのです。
何を基準に「これでよかった」と言えるのか
お葬式を、豪勢にするか質素にするか、お金をかけるかどうか。皆さん、ついそこに注目しがちですが、本来、判断基準はそこではありません。「お葬式がどれだけ豪勢だったか」で、人の思いや愛情は測れません。大切なのは、故人・遺族・ご縁のある人という「3つの役割」がきちんと果たされているかどうかです。

　お葬式とは、人と人との縁を丁寧に閉じるための儀式です。豪勢である必要も、完璧である必要もありません。大切なのは、「今自分たちができる範囲で、心を込めて送ること」、それだけで十分なのです。

　世間体にとらわれすぎず、しかし「3つの役割」がきちんと満たされるように選ぶ。そうすれば、後から振り返ったときに、きっと「これでよかった」と思えるはずです。

取材・文＝尾崎悠子
大愚 和尚",[],[]
ロードスターのデザイナーと歩いたモビリティショー（日経ビジネス）,https://news.yahoo.co.jp/articles/41963d68c4e3433335bc5c825ebd341cc8ad47e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260122-57765830-business-000-2-view.jpg?exp=10800,2026-01-22T06:00:00+09:00,2026-01-22T07:39:36+09:00,日経ビジネス,business,日経ビジネス,5018,"百の言葉よりも一つのデザイン、まさしく百聞は一見に如かず。しかし、デザイナーが本当はどこにどういう心を込めたのか、やりたかったことは何なのか、言語化するのは意外に難しい。マツダで「ロードスター」や「ICONIC（アイコニック） SP」などを手掛け、デザイン本部長を務めた中山雅さんをお迎えし、編集部のデザイン好きを助手役に、世の中のプロダクトに秘められた「デザイン」の意味、意図、意気を専門家の目と素人の好奇心で探り出します。
【関連画像】ダイハツ  ミゼットX
気まぐれ不定期連載になりますが、デザイン探偵団の活躍にゆる～く、ご期待ください。

　さて第1回は、中山さんと編集Yが、昨年開催されたジャパンモビリティショー（JMS、以下モビショー）会場で、気になるクルマについてあれこれ歩きながら話してきました（2025年10月30日）。華やかなショーモデルが担う使命とその達成度を、プロの忖度のない視点で語っていただきます。

中山 雅（なかやま・まさし）

1965年生まれ。広島県出身。京都市立芸術大学美術学部デザイン科を卒業し89年にマツダ入社。デザイン本部に配属され、2代目デミオなどのインテリアを担当。2012年発売の初代「CX-5」チーフデザイナー、15年発売の4代目現行「ロードスター」チーフデザイナー。16年ロードスターの商品開発主査に就任。デザイナー出身で商品開発主査となったのはマツダでは初めて。21年よりデザイン本部長に就任し、23年にコンセプトカー「ICONIC SP」をジャパンモビリティショーに出品して話題を呼ぶ。25年にマツダを退社しフリーに。

●ダイハツの覚醒を感じるミゼットX

中山 雅（以下、中山）：自分が考える、今回のJMS屈指の魅力的なショーモデルがこちらです。

　私の世代だとギリギリオリジナルを知っている軽三輪トラックの令和版ですか。これはまた、めったやたらとカワイイですね。

中山：そう、これはかわいいですよね。まずこれの魅力は、「小さいからこそ」ですよね。この「小さい」から始まっているところがいいんです。

　そりゃまあ、ダイハツさんですから小さいやつはお得意で。

中山：このところ、ダイハツはいろいろあったじゃないですか。16年に上場を廃止してトヨタの完全子会社になって。

　その後は衝突試験での不正行為や、それに関連した複数のリコール問題が発生して、アイデンティティーを失って元気がない感じではありました。

中山：このミゼットXからは、いい意味での開き直りからくる元気の良さを感じるんです。「我々の強さは小さいクルマにある。大きいクルマがつくれないんじゃなくて、小さいからこそできることがあるんだ」っていう。

　今さらのようですけれど、危機の中でそこに改めて目覚めた？

中山：はい、その「我々は目覚めた」という心象をまさに表現したのが、昔のミゼットをリスペクトして生まれたミゼットXだと思います。ああ、ここに初代が置いてありますね。

　初代ミゼット（1957～72）は、戦後の小規模物流を支えてきたオート三輪（オートバイをベースにした三輪トラック）が、自動車メーカーの小型トラックに市場を奪われる中で、軽自動車規格で専用設計して新規開発したモデルだそうですね。

中山：性能が良く、扱いやすくて値段も手頃。テレビCMもヒットして新しい市場を創ったクルマです。

　そういう意味では中山さんが手掛けたマツダ・ロードスター（4代目、ND型）と似たところがいろいろありますね。
あのクルマと「同じ幸福感」を与えるのが「リスペクト」
中山：ロードスターもそうなんですけど、「昔のクルマをリスペクトする」っていうのは、そのままの形を再現することではないんですよ。

　そのままの形をつくったら、単なるレプリカですもんね。じゃ、何が必要なんでしょうか。

中山：世の中へのインパクトです。ND ロードスターは「同じ形」じゃなく、NA が世の中に与えたのと「同じ影響」を与える、それを狙った表現になっているんです。

　例えば？

中山：ロードスターの魅力を一言で、とよく聞かれるんですけれど、僕はいつも「公道を合法的に走ることができる遊園地の乗り物」と答えるんです。これは昭和でも平成でも令和でも変わらない、ロードスターがオーナーに与える「わくわく感」の源泉です。

　ああ、初代ロードスターが出た瞬間に、頭金10万円5年ローンで買った自分にもよく分かります。

中山：欲しくてたまらなかったんですね（笑）。

　そうです。なぜかと言えば、見た瞬間に「キーを持てば、どこでも遊園地」な気分になれる！と思ったからでしょうね。そして、そういうクルマが今の日本の世の中にある。これはなかなか幸福なインパクトかも。

中山：このダイハツのミゼットXも、展示してある初代のミゼット、あれを見たときに、当時の昭和30年代の人々が感じたのと、とても近しい印象を世の中に与えようとしているように思えます。単に形のかわいらしさが共通点なわけではなく、このクルマが傍（かたわら）にあることで生まれる幸福感が共通点。そういうことだと思います。

　軽三輪トラックが登場する映画「ALWAYS 三丁目の夕日」（05年公開、山崎貴監督）は昭和33年（1958年）が舞台でした。高度成長期の入り口とはいえまだまだ人々は貧しくて、明日はもっと豊かな、いい日にするぞと支え合い助け合って生きていた。雑ぱくですがそんな印象です。

中山：僕も詳しくはないんですが、さっきYさんが言ったとおり、初代ミゼットは戦後の復興期から高度成長期に移行するあたりに、三輪貨物車を再定義して「これなら買える、便利そう、欲しい」と思わせたわけですよね。

「三丁目の夕日」で主人公が働くのが「鈴木オート」という小さな自動車修理工場で……よりによってスズキですが（笑）、その工場の日々の仕事を支えているのが軽三輪トラックのミゼット。

中山：鈴木さんがこれを買ったときは「よし、これでバリバリ仕事を取って、工場を大きくして、家族を豊かにするぞ」という明るい未来への希望やときめきを感じていたと思うんですよ。

ですね。生活が豊かになるイメージが自家用車にもあった。自営業の商用車ならなおのことかもしれません。

中山：そして「もちろん令和の現代は当時とはいろいろな状況が違うけれど、ときめきや豊かさを初代ミゼットと同じように提供しよう」という意図で再現したら、こうなったんだろうなと思うんです。
中山：令和のミゼットは、サイズはぐっと小さくどこにでも入って行けて、荷物はたっぷり積める。当然EVでバッテリー駆動。機能的だけれどそれが、初代同様に誰にでもかわいさを感じさせるデザイン。そして全体としては、明るく平和な世界観ですよね。大人はドライバー1人だけれど子どもはあと2人乗れる、というのも面白い。

　なるほど、「育児中の親御さんが、子どもと一緒に動いて仕事ができる」ってことかな。そう言われると、この子ども部屋みたいなデザインにも納得です。ボルダリングがモチーフですかね。パッドが丁寧に当たっていて、子どもがケガをしないように気を使っているのかな。

●「俺たちはこれでいく」と内外に宣言する使命

中山：うんうん、今Yさんが言ったイメージが正解かどうか聞いたわけではありませんが、デザイナーとかエンジニアに説明されるまでもなく、商品の狙いがユーザーの脳内に浮かぶ、というのは、一番正しいデザインの働きですよね。

　あ、そうですね。

中山：こんな風に、ちょっと子どもの遊び心を入れてみるという手法は、まあ昔からあることはあるんです。でも、「どうだ、シャレてるだろう？」と、デザインのためにデザインされていると、見ている人には刺さらないですよね。ミゼットXは全体として童心っぽさとファミリーフレンドリーさがあって、だからこそこういうデザインがしっくりハマる。

　なるほど。子どもの遊び心が大人にも通用する、という意味では、鳥山明さんのマンガにも通じる気がします。「ホイポイカプセル」（漫画「ドラゴンボール」に登場する、あらゆる物体を小さなカプセルに収納して持ち運べるアイテム）から出てきそう。

中山：そしてこういうデザインは、大きなクルマにはあまり向かないんですよ。

　言われてみればそうですね。

中山：これがもし大きかったらこのデザインは難しい。小さいからこそできるデザイン。 ロールス・ロイスのデザイナーだったらどんなにやりたくてもできないですからね。

　ということで、ミゼットXからは「自分を知った」「自分の強みはこれだ」と、改めて腑（ふ）に落ちたデザインを、商品企画を感じます。マツダだったら、僕はマツダの象徴は絶対ロードスターだと思っているんですけれども、 例えばロードスターが300馬力になることはもう絶対狙っちゃいけないんですよね。300馬力は出せないんじゃなくて300馬力を出さないように、作り手が理解していることが大事なんです。

　ショーモデルって、「こんなクルマもつくれるぞ」という、技術やマーケティングのアピールのためだと思っていたんですが、「我々はこういうクルマをつくるメーカーなんだ」という自己認識の、社外、社内への表明でもあるわけですね。

中山：そうです。ミゼットXはまさにダイハツのそういう決意表明のクルマのように思えます。

（ダイハツのモビショー出品車紹介ページ→JAPAN MOBILITY SHOW 2025）
いわばこれからのダイハツのアイコンのような。あ、そういえば前回のモビショー（23年）に出品していた、中山さんがデザインしたマツダのショーモデルは「ICONIC（アイコニック） SP」でしたが、あれは、「マツダのアイコン」として、社内外に示したものということですか。

中山：まさにそうです。2年前、なぜ「ビジョン」と名前に付けなかったのかって言ったらアイコンをつくりたかったからなんです。「俺たちにはこういうものが似合う」と。

●「ビジョン」と「フラッグシップ」と「アイコン」

　ビジョン、フラッグシップ、といった言葉もあるのに、なぜアイコンなんですか？

中山：ビジョンというと、未来、なりたい姿というニュアンスです。フラッグシップは……、そうですね、日清食品さんのアイコンはカップヌードルですが、決してフラッグシップじゃないですね。

　もっと豪華なラーメンもいろいろお持ちでしょうね。

中山：マツダならば、アイコンはあくまでもライトウェイトスポーツカーで、仮にすごい高級車をつくったとしても、それはアイコンじゃなくてフラッグシップだろうと。

　アイコンとフラッグシップは役割がはっきり違うんですね。

中山：そこはけっこう勘違いされがちです。

　そういえばアイコニックSPは今回は展示していないですね。量産を望む声も多いと思いますが、生みの親としてはどうですか。

中山：もちろん量産してほしいですよ（笑いつつ目は笑っていない）。だけど、アイコンとして提案できたことには満足しています。こういうJMSのような晴れの場でお目見えできたということで、十分にブランドアイコンとして機能したな、っていう。

　話をダイハツに戻すと、このミゼットXは「我々はこういうクルマをつくるメーカーなんだ」というアイコンとしてしっかりできているし、さらにそこに、できのいいプロモーションムービーを流して、分かりやすく世界観を訴えています。お客さんにも社内にも伝わったと思うし、仮に量産できなくても、使命は果たしたと言えるでしょう。

　クルマに限りませんが企業、特にBtoC（消費者向け）の会社にはアイコンになるデザイン、プロダクトが必要だし、そういう意味では今回のJMSには各社の「アイコン」になるクルマがほとんどのメーカーからちゃんと出ている。だから見応えがあるショーになったんだと思います。ダイハツ・ミゼットXとは正反対の方向性で、それを示したのがトヨタのセンチュリークーペですね。

（モビショー編、次回に続きます）
中山 雅、山中 浩之、橋本 真実",[],[]
