headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
英で「スーパーインフル」猛威、入院患者が1週間で55％急増。マスク着用めぐり議論勃発（ウィメンズヘルス）,https://news.yahoo.co.jp/articles/f6fd6693ffc80defa023e51fb8679b2998b9735f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260123-00010003-womensh-000-1-view.jpg?exp=10800,2026-01-23T23:00:09+09:00,2026-01-23T23:00:09+09:00,ウィメンズヘルス,womensh,ウィメンズヘルス,2066,"sestovic//Getty Images
日本だけでなく、今世界中で感染が拡大している「インフルエンザ」。急激にインフルエンザ患者が増えているイギリスでは、 国民保健サービス（NHS）が「咳やくしゃみの症状がある場合は、マスクを着用するか帰宅すべきだ」と呼びかけたことで、政治的な議論が巻き起こっている。
【全リスト】見逃さないで！医師が挙げる「スーパーインフルエンザ」の具体的症状一覧
マスク着用の呼びかけが議論に
日本では以前から、予防や風邪をひいた際にマスクを着用する人が多いが、先日イギリスでは、国民保健サービス（NHS）が「咳やくしゃみの症状がある場合は、マスクを着用するか帰宅すべきだ」と呼びかけたことがニュースに。

『Daily Mail』によると、NHSの医療機関を代表する団体「NHSプロバイダーズ」のCEOダニエル・エルケレス氏が、コロナ禍で実施されていた感染対策を再び導入すべきだと訴えたことを受けて、議論が広がっているという。エルケレス氏は『Times Radio』に、このように述べていたと報じられている。

「咳やくしゃみが出ていても、仕事を休むほど体調が悪くない場合は、公共の場ではマスクを着ける習慣を戻すべきです。コロナ禍の時のように、感染対策を徹底する必要があります」

ベイドノック氏は『Sky News』に対し、「マスクは人との交流や社会的なつながりを阻むこともあり、マスクの義務化には懸念がある」と語っている。

「政府が何かを義務化すべきではないと思いますし、もっと常識的に考えるべき。人々には自分で判断する自由があるはずです。本当に体調が悪いなら、公共交通機関に乗るのではなく家で休むべきであり、それがより深刻な問題です。しかし、多くの人は自分が病気だと自覚する前から感染力を持っているため、マスク義務がどれほど効果的かは疑問に思います。驚きの発表です」

また、パンデミック時に閣僚を務めたジェイコブ・リース＝モグ氏も、マスク着用の科学的根拠に疑問を示し、「前回のマスクに関するデータは曖昧だった。だから今回も信じる理由はない」と語ったという。

さらにオフィスで風邪や咳が出る人はマスクを着けるべきかとの質問には、「同僚にとって非常に思いやりのある行動ですし、場合によっては『家に帰ってください』と言われるでしょう」と述べた。

政府はこの呼びかけを支持したものの、保守党党首のケミ・ベイドノック氏は、こうした措置がコロナ禍でのトラウマを呼び起こす可能性があると警告。これに対し、リフォームUKの党首ナイジェル・ファラージ氏は「前回もマスクは着けなかったし、今回も着けない。ナンセンスだ」と一蹴したとのこと。
「マスクを着けたくない」とのコメントが殺到
『Daily Mail』の記事には、450件以上のコメントが寄せられており、さまざまな意見が届いている。

「私はもう二度とマスクを着けたり、家に閉じこもったりするつもりはない」

「インフルエンザにかかれば、ベッドから起き上がることすらできず、オフィスに行くことなど論外。それ以外の症状は、単なる風邪にすぎない」

「本当にインフルエンザにかかっているなら、家で寝ているはずです。そんな状況でマスクをする必要があるでしょうか？」

「マスクをしたければすればいいし、したくなければしなくていい。それだけのこと」

「マスクを着けるべきだと考えるなら、パブやレストランに行くべきではありません。行けば、それは偽善になります」
世界中でインフルエンザが流行中
現在、インフルエンザによる入院患者数が、わずか1週間で55％も増加しているイギリス。『BBC』によると、キングス・ファンドの医療専門家は、近年「終わりのないインフルエンザの波」という話が珍しくなくなってきていると指摘している。

一方で、ロンドンNHSの医療ディレクターであるクリス・ストリースター氏は、今回の状況は「NHSが対応できる範囲内」と説明。ただ、2025年のインフルエンザシーズンは過去3年と異なり、例年より約1カ月早く広がり始めており、UK保健安全保障庁（UKHSA）の10月のデータでもその兆候が確認されているとのこと。

一部のウイルス学者によると、今年の流行が例年より早まったのは、H3N2（インフルエンザA型）ウイルスが主に広がっていることが関係している可能性があるという。過去の傾向では、H3N2が優勢なシーズンは重症化しやすく、ワクチンの効果もやや低く、高齢者の入院者が増えることが知られている。また、H3N2はここ数年、イギリスで主流のインフルエンザ型ではなかったため、人口の一部で免疫が十分に備わっていないことも影響していると考えられるとのこと。

また、NHSは今年の流行を説明するために「スーパーインフルエンザ」と呼んでいるものの、正式な医学用語ではなく、ウイルスがこれまでより危険になったり、治療が難しくなったわけではないという。",[],[]
実写版『ラプンツェル』の悪役候補に「完璧すぎる」とファン熱狂。マーベルの“魔女”が交渉中。主演俳優2名も決定（ウィメンズヘルス）,https://news.yahoo.co.jp/articles/268ec185bf3e8d6628a98c054b1dba6090d1e087,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260123-00010002-womensh-000-1-view.jpg?exp=10800,2026-01-23T21:00:03+09:00,2026-01-23T21:00:03+09:00,ウィメンズヘルス,womensh,ウィメンズヘルス,1349,"Disney
ディズニーファンたちが、ついに動き出した実写版『塔の上のラプンツェル』のキャスティングに沸いている。Deadlineの報道によると、2024年に製作が発表されていた本作のヴィラン、マザー・ゴーテル役として、実力派俳優のキャスリン・ハーン（52）が出演交渉に入っているという。
【画像】「完璧すぎる」とファン絶賛！ 実写版ラプンツェルの悪役候補に挙がった52歳米女優
※この記事はDigital Spyの翻訳をもとに、ウィメンズヘルス日本版が編集して掲載しています。

2010年に公開されたオリジナル版アニメーションは、魔法の髪を持つ王女ラプンツェルが、自分を塔に閉じ込めた育ての親、マザー・ゴーテルの支配から逃れ、真実の自分を見つける物語だ。
ディズニー屈指の悪役推測にファン大絶賛
マザー・ゴーテルは、ラプンツェルの髪に宿る魔法の力で若さを保ち続ける、美しさと冷酷さを兼ね備えたヴィラン。皮肉たっぷりの毒舌や、自惚れに満ちた名曲『お母様はあなたの味方（Mother Knows Best）』で知られ、悪役ながらファンからの人気も非常に高い。

SNS上、特にRedditでは、ハーンの起用案に対して「これ以上ない完璧な選択」との声が相次いでいる。あるユーザーは、「キャスリンにゴーテルを演じてほしい！ 彼女にはウィット、魔女のような雰囲気、そしてヴィランのオーラがすべて備わっているわ。まさに完璧！」とコメント。別のファンも「ディズニー、もう彼女に決めて。彼女しかいないって、みんなわかっているはずよ」と熱望している。
マーベルファンも納得の理由
ファンの中には、ハーンがマーベル作品で演じた人気キャラクター、アガサ・ハークネスとの共通点を見出す人も多い。アガサは『ワンダヴィジョン』で正体を隠した魔女として登場し、その後スピンオフドラマ『アガサ・オール・アロング』でも主演を務めたハマり役だ。

「これは完璧なキャスティング。彼女はずっとゴーテルだったんだ」「魔女役のイメージが定着しつつあるけれど、あまりに完璧だからこのまま突き進んでほしい」といった、マーベル作品のネタを絡めたユーモア溢れる支持も集まっている。
ラプンツェル役の若手スターも決定
実はハーンの前に、同じくマーベルスターのスカーレット・ヨハンソン（41）の名前もゴーテル役の候補に挙がっていたが、スケジュールの都合で断念したと報じられている。一方で、主役のラプンツェル役には、DCドラマ『タイタンズ』でレイブンを演じたティーガン・クロフト（21）が抜擢された。さらに、彼女を外の世界へと連れ出す魅力的な大泥棒、フリン・ライダー（ユージーン・フィッツハーバート）役には、ディズニーの『ゾンビーズ』シリーズでおなじみのマイロ・マンハイム（24）が決定している。

監督を務めるのは、『グレイテスト・ショーマン』のマイケル・グレイシー。脚本はジェニファー・ケイティン・ロビンソンが担当し、大ヒット作の続編『Freakier Friday（原題）』を手がけたクリスティン・バーがプロデューサーとして名を連ねている。

実写版『塔の上のラプンツェル』の公開日はまだ未定だが、この豪華な布陣にファンの期待は高まるばかりだ。",[],[]
【医師警告】話題の「シリカ水」飲み続けると危険？1日1本厳守！尿路結石のリスクや“ニセモノ”の見極め方を解説（ウィメンズヘルス）,https://news.yahoo.co.jp/articles/f5078d9aaf056dd6b754b4ec95841690b54be1b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260123-00010001-womensh-000-1-view.jpg?exp=10800,2026-01-23T20:02:42+09:00,2026-01-23T20:02:42+09:00,ウィメンズヘルス,womensh,ウィメンズヘルス,1954,"Getty Images
コンビニやドラッグストアで目にすることが増えた「シリカ水」。モデルやインフルエンサーの間で話題となり、美容に欠かせないアイテムとして定着しつつある。しかし、その正体や効果、あるいは飲み続けることの安全性について、正しく理解している人は少ない。
【画像】話題の「シリカ水」とミネラルウォーターの違い　＜医師監修＞
「シリカは私たちの体にも存在する大切な元素。ですが、魔法の薬ではありません。その働きを知り、適切な付き合い方を知ることが大切です」と語るのは、内科医の工藤あき先生。ブームの裏側にあるシリカ水の真実を、医師の視点から徹底解説。日々の生活に取り入れるべきかどうか、その判断基準を解き明かす。

＜専門家＞工藤あき先生：一般内科医／消化器病専門医。腸内環境・腸内フローラに精通し、 腸活×菌活を活かした美肌やエイジングケア治療が人気を集めている。コメンテーターとしてメディアにも出演し、美容や食生活に関する書籍も数多く執筆。その美肌から「むき卵肌ドクター」の愛称で親しまれている。プライベートでは2児の母。
シリカ水とは
シリカ水とは、ミネラルの一種である「シリカ（ケイ素）」が溶け込んだ水のこと。シリカは本来、水晶などの鉱物の主成分だが、そのままでは人間に吸収できない。「市販のシリカ水は、科学的な力や自然の力で、人間が吸収しやすい『水溶性』の状態になったもの。植物では、麦や根菜類などにも含まれています」と工藤先生。私たちの体にとっても身近な成分といえる。
シリカ水の成分とその働き
シリカの主な役割は、組織の結びつきを支えること。「特に骨において、カルシウムを骨に定着させるためのコラーゲンを作り出す際、手助けをするのがシリカという元素です」と工藤先生。骨以外にも、皮膚や爪、髪、さらには血管（大動脈）や腱など、体のあらゆる組織に分布し、しなやかさを保つために働いている。
シリカ水と他のミネラルウォーターとの違い
一般的なミネラルウォーターの成分表には、マグネシウムやカルシウムといった表記はあるが、シリカ（ケイ素）の記載はないことが多い。「あえて『シリカ水』と銘打たれているものは、他の水には含まれない、微量なシリカを一定量含んでいるのが最大の違い」と工藤先生。特定の目的を持ってミネラルを選択する、新しいタイプの水といえる。
シリカ水の効果とは
◆シリカ水には髪や肌が美しくなる効果は？
シリカは髪や肌の構成要素。そのため、美容面でのメリットが謳われる。「シリカは肌や髪の組織にも含まれる要素。そこへシリカを補給することで、健やかさを維持しようという考え方がベースにあります」と工藤先生。

◆シリカ水のダイエット効果は？
「残念ながら、シリカを摂取することで直接的に脂肪が燃焼されるといった医学的根拠は現時点で見当たりません」

◆シリカ水が骨密度を改善する効果は？
「シリカの濃度が高い人ほど骨密度が高かったというデータもあり、骨の形成に深く関わっていることは確かです」と工藤先生。ただし、すでに低下した骨密度を劇的に改善するというよりは、骨の健康を維持し、骨粗鬆症を予防する観点での期待が大きいという。

◆シリカ水は腸内環境を改善する？
「シリカもミネラルの一種なので、便秘解消や腸内環境の改善を期待する人が多いようですが、シリカ水を飲むことで腸内環境の改善になるという医学的エビデンスは見つけられませんでした」
シリカ水の危険性や注意点
「飲み続けること自体が即、危険というわけではありません」と工藤先生。注意すべきは、まず過剰摂取による尿路結石のリスク。そして、信頼できる製品を選ぶこと。自社で定期的に成分検査を行い、情報をオープンにしているメーカーを選ぶのが、自分の身を守ることにつながる。また、工藤先生は「基本はあくまで食事から。シリカ水はナチュラルな摂り方とは言い切れない面もあるため、補助的なものとして考えるべき」と釘を刺す。

「取りすぎには注意が必要。一部の報告では、過剰摂取によって尿路結石のリスクが上がるという報告もあります」と工藤先生。国によって基準は異なるが、日本で販売されている商品の多くは1日1本を目安としている。パッケージの表示を遵守し、過信して飲みすぎないことが鉄則。
シリカ水は信頼できる製品を見極めて
「シリカは骨や組織を健やかに保つための大切なサポーター」と工藤先生。骨折予防や不要な金属の排出といったメリットはあるものの、過度な期待は禁物。正しい知識を持ち、適量を守る。そして何より、信頼できる製品を見極める。流行に流されるだけでなく、自分の体に本当に必要かどうかを見極めながら、賢くヘルスケアや美容に取り入れよう。",[],[]
【東京ラブ、漆黒リップ】4年ぶり来日、米歌手（39）歴代“超奇抜”な「空港ファッション」（ウィメンズヘルス）,https://news.yahoo.co.jp/articles/9b6facbcf49ae57c50d0ce5c86ae42c59881f355,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260123-00010000-womensh-000-1-view.jpg?exp=10800,2026-01-23T19:05:46+09:00,2026-01-23T19:05:46+09:00,ウィメンズヘルス,womensh,ウィメンズヘルス,1152,"Getty Images
レディー・ガガ（39）が2026年1月21日の大阪・京セラドーム公演を皮切りに、4年ぶりの来日で待望の『ザ・メイヘム・ボール』ツアーを控えている。親日家として知られる彼女が、日本に来るたびに世界中を驚かせてきたのが、唯一無二の「空港ファッション」だ。日本へのリスペクトと愛を詰め込んだ歴代の装いをプレイバック！
【画像】2009年に初来日した当時23歳のレディー・ガガ　＜空港ファッション＞
2009年：伝説の幕開け、黒ジャケットで初上陸
デビュー・アルバム『ザ・フェイム』のプロモーションと「サマー・ソニック」出演のために初来日。ブロンドのボブヘアにサングラス、黒のジャケットというクールな装いながら、下半身は大胆にカットされたタイツを合わせるガガらしいエッジ。手に日本のバラエティショップ「プラザ」の買い物袋や、ファンからの手紙を大切そうに抱えて歩く姿が印象的で、初上陸の瞬間から日本のファンへの温かいホスピタリティを感じさせた。この年、「ポーカー・フェイス」が世界中で爆発的ヒットを記録し、ガガ・ムーブメントが日本でも本格化。
2010年：エルメスのバッグに刻んだ「東京ラブ」
初の単独来日ツアー『ザ・モンスター・ボール・ツアー』で日本に到着。白いエルメスのバーキンに、自らマジックで「アイ・ラヴ・スモール・モンスター」「東京ラブ」と日本語のメッセージをまさかの書き込み。代表作「バッド・ロマンス」で見せた、強烈で前衛的な美学が空港ファッションにも反映されていた。
2011年：日本を勇気づけた「緑の女神」
東日本大震災の復興支援を兼ね、音楽イベント「MTV Video Music Awards Japan」出演のために来日。全身を緑色のワントーンでまとめたスタイルで空港に登場。

リボンモチーフのホワイトカラーの髪型に、個性的な黒いラウンドサングラス、そしてブラックリップの来日ガガ。同年、アルバム『ボーン・ディス・ウェイ』が世界中で社会現象を巻き起こし、自分らしさを愛するメッセージが拡散され、日本での人気も爆発的な1年となった。
2012年：巨大なヘアスタイルで降臨
『ザ・ボーン・ディス・ウェイ・ボール』ツアーで来日。自身の髪の毛をカラフルレイヤーで高く積み上げた個性的なヘアスタイルが注目を集めた。この時期の彼女は「ジューダス」など毒気のあるダークな世界観を表現。
2026年：東京と大阪、計6公演のドームツアー開催！
最新ツアー『ザ・メイヘム・ボール』で、東京と大阪の計6公演のドームツアーを控えている。7作目のスタジオ・アルバム『メイヘム』で、混沌とした現代社会へのパワフルなメッセージを訴えたガガ。現在39歳となり、今後のさらなる活躍にも期待が高まる。",[],[]
