headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
１月としては２１年ぶり…札幌で1メートルを超える積雪を観測　バスやJRで運休相次ぎ交通網に影響（STVニュース北海道）,https://news.yahoo.co.jp/articles/9b29f4f3a05a10c99cf542365d905b5f191b7a2e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260125-05228525-stv-000-2-thumb.jpg?exp=10800,2026-01-25T20:15:00+09:00,2026-01-25T20:18:44+09:00,STVニュース北海道,stv,STVニュース北海道,557,"STVニュース北海道
きょう（２０２６年１月２５日）の札幌市内は雪雲が流れ込んだ影響で大雪となり、1月としては21年ぶりに1メートルを超える積雪を観測しました。

バスやJRでは運休が相次ぎ、交通網に影響が出ています。

（２５日）正午ごろの札幌市北区の様子です。

雪が降り続けて視界が非常に悪くなっています。

きょう（２５日）の道内は札幌を中心に雪雲が流れこみ大雪となりました。

(阿部記者)「歩道は私の足が埋まるくらい雪が積もっていて少し歩くのも非常に困難です」

札幌市では（２５日）午前5時までの6時間降雪量が28センチとなり1月の観測史上最多となったほか、21年ぶりに1月で積雪1メートルが観測され、市民は雪かきに追われていました。

(雪かきする市民は)「雪がもう捨てる所がなくて大変だなって感じ」

街中では雪道でスタックする車も多く見られ、中には大型バスが立ち往生するなど、 一部のバス路線では終日運休になっています。

またJRは札幌駅発着の函館線、千歳線、学園都市線の列車について （２５日）午後9時ごろまで運転を見合わせる予定で特急54本を含む474本が運休しています。

札幌市では大雪を受け（２５日）午後6時ごろから、除排雪に関する緊急会議を開き、今後の対応について検討しています。",[],[]
北海道で火事相次ぎ２人死亡　札幌はアパート火災で７０代女性死亡　稚内は住宅火災で男性の遺体発見（STVニュース北海道）,https://news.yahoo.co.jp/articles/bc5340f7aff48636296fadf251039dea08a37737,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260125-05816664-stv-000-2-thumb.jpg?exp=10800,2026-01-25T12:12:00+09:00,2026-01-25T12:14:41+09:00,STVニュース北海道,stv,STVニュース北海道,368,"STVニュース北海道
2026年1月24日から1月25日未明にかけ、道内では札幌市と稚内市で火事が相次ぎ、あわせて2人が死亡しました。

火事があったのは、札幌市白石区本通5丁目南の6階建てアパートです。

きのう（1月24日）午後10時半ごろ、近隣住民から「4階から火が出ている。爆発音がした」と消防に通報がありました。

この火事で70代の女性が心肺停止の状態で発見され、病院で死亡が確認されました。

他にも、70代の女性2人がのどのやけどなどで病院に運ばれています。

一方、稚内市萩見2丁目の2階建て木造住宅でも（１月２５日）午前1時半ごろ、火事がありました。

この火事で2階の寝室から男性1人の遺体が発見されました。

この家に住む40代の男性と連絡がとれていないことから、警察は遺体が男性とみて身元の確認を進めています。",[],[]
札幌を中心に大雪 交通への影響続く 昼過ぎまで断続的に強い雪（STVニュース北海道）,https://news.yahoo.co.jp/articles/1d4673d529fdc764ebbcf72da9f6cfb92c7b9a97,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260125-05519142-stv-000-3-view.jpg?exp=10800,2026-01-25T11:07:00+09:00,2026-01-25T12:01:45+09:00,STVニュース北海道,stv,STVニュース北海道,339,"STVニュース北海道
道内は発達した雪雲が札幌に流れ込んだ影響で、2026年1月24日夜から25日朝にかけて札幌周辺では大雪になりました。

24時間降雪量が札幌では33センチ、山口（札幌）では27.5センチ、石狩では26センチです。

この雪の影響で公共交通機関にも遅れや運休が発生しています。

【JR北海道】・宗谷線の南稚内～稚内駅間が上下線とも運転見合わせ

・快速エアポート30本や特急6本を含む、95本が運休しています

【バス】中央バスやジェイアール北海道バスでは、札幌市内の住宅街など1部区間で運休が多発しています。

最新の運行状況をHPなどで確認する様に呼びかけています。

このあと札幌では昼過ぎまで断続的に雪が強まる予報で、交通障害などに注意が必要です。",[],[]
「爆発音がした」60代とみられる女性が心肺停止で病院搬送 札幌市白石区（STVニュース北海道）,https://news.yahoo.co.jp/articles/5f815a90fcca7370f3652168d37f8173e02c3730,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260125-06476256-stv-000-2-view.jpg?exp=10800,2026-01-25T10:18:00+09:00,2026-01-25T10:21:41+09:00,STVニュース北海道,stv,STVニュース北海道,302,"STVニュース北海道
火事があったのは札幌市白石区本通5丁目南の6階建てアパートです。

2026年1月24日午後10時半ごろ近隣住民から「4階から火が出ている。爆発音がした」と消防に通報がありました。

警察によりますと、この火事で70代の女性が6階の廊下で心肺停止の状態で発見され搬送されましたが、病院で死亡が確認されました。

また、70代の女性2人がのどのやけどなどで病院に運ばれています。

付近の住人によりますと、爆発音は複数回していたということです。火はおよそ5時間後に消し止められました。

警察は死亡した女性がこのアパートの住人とみて身元の確認を進めるとともに、出火原因を調べています。",[],[]
5人が暮らす住宅で火事 住宅内から1人が遺体で発見 4人は外出中で無事 北海道・稚内市（STVニュース北海道）,https://news.yahoo.co.jp/articles/ff7c7ee2095e3880ff9e4009b360359194185d2c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260125-05696276-stv-000-2-view.jpg?exp=10800,2026-01-25T10:16:00+09:00,2026-01-25T10:19:42+09:00,STVニュース北海道,stv,STVニュース北海道,255,"STVニュース北海道
火事があったのは稚内市萩見2丁目の2階建て木造住宅です。

2026年1月24日午前1時半ごろ、付近住民から「家の近くで爆発音がして1階から火が見える」と消防に通報がありました。

火は約1時間半後に消し止められましたが、2階の寝室から男性1人の遺体が発見されました。

警察によりますと、この家には5人が暮らしていて、当時4人は外出中で無事でしたが、家主の40代男性と連絡が取れていないということです。

警察は遺体は、この男性とみて身元の確認を進めるとともに、出火原因を調べています。",[],[]
「標識の意味が分からず…」事故後に逃走した中国籍旅行者とみられる男を逮捕 北海道千歳市（STVニュース北海道）,https://news.yahoo.co.jp/articles/63788c7119d5804a57ea8eb6f9068446f0b38437,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260125-01489325-stv-000-3-view.jpg?exp=10800,2026-01-25T10:13:00+09:00,2026-01-25T10:29:40+09:00,STVニュース北海道,stv,STVニュース北海道,437,"STVニュース北海道
北海道・千歳警察署は2026年1月24日、中国籍の旅行客とみられる男（34）を過失運転致傷の疑いで逮捕しました。

男は1月24日午前9時半ごろ、千歳市栄町1丁目の信号のない十字路交差点で乗用車を運転中に、右から来た軽乗用車に衝突する事故をおこしました。

軽乗用車の同乗者から「交差点で出合い頭の事故。相手が逃げた」という通報で事件が発覚。駆けつけた警察官が、通報から約10分後に事故現場から約800メートル離れた場所で男の乗っている乗用車を発見して逮捕に至りました。

この事故で軽乗用車に同乗していた40代の女性が肋骨を打撲する軽傷です。

警察によりますと、交差点は乗用車側に一時停止の標識があり、調べに対し男は「標識の意味が分からず、止まらないで交差点に入った」と容疑を認めています。

乗用車はレンタカーで、他に外国人3人が乗っていました。

男は日本で有効な免許証を持っていない疑いもあり、警察はひき逃げの疑いとともに詳しく調べています。",[],[]
「生活費を切り詰めようとして…」スーパーで約600円分の商品盗んだ男（68）逮捕 北海道小樽市（STVニュース北海道）,https://news.yahoo.co.jp/articles/c6a1a8946780cc3e58a794528d3475985b893886,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260125-08724541-stv-000-2-view.jpg?exp=10800,2026-01-25T10:12:00+09:00,2026-01-25T10:19:42+09:00,STVニュース北海道,stv,STVニュース北海道,295,"STVニュース北海道
北海道・小樽警察署は2026年1月24日、札幌市北区に住む自称アルバイト従業員の男I（68）を窃盗の疑いで現行犯逮捕したと発表しました。

男は1月24日午後3時ごろ、小樽市築港にあるスーパーマーケットでサラミとインスタント味噌汁（販売価格合計568円）を盗んだ疑いが持たれています。

警察によりますと、男が棚から商品を取り出して所持していたトートバッグに入れる様子を目撃していた店の警備員が男を現行犯逮捕したということです。

調べに対し男は容疑を認めていて「生活費を切り詰めようとしていた」という趣旨の供述をしています。

警察は余罪などについても調べています。",[],[]
北海道でもじわり拡大する“家系”ラーメン！優しい味「北海道家系」名乗る新店も…最新事情を取材！（STVニュース北海道）,https://news.yahoo.co.jp/articles/81bd36c83298cd1eedc6c195205deb3b503e664b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260125-02545657-stv-000-1-view.jpg?exp=10800,2026-01-25T05:43:43+09:00,2026-01-25T05:43:43+09:00,STVニュース北海道,stv,STVニュース北海道,2955,"STVニュース北海道
みなさんは「家系ラーメン」をご存じでしょうか。

５０年ほど前に横浜で生まれた豚骨醤油のラーメンですが、北海道内ではあまり知られていません。
【動画】北海道でもじわり拡大する“家系”ラーメン！　優しい味「北海道家系」名乗る新店も…最新事情を取材！
そんな「家系」を広めようと奮闘する札幌のラーメン店を取材しました。
道内での「家系ラーメン」認知度は低い？食べたことがない人も
STVニュース北海道
豚骨醤油の風味豊かなスープに、中太のストレート麺。

具材はホウレンソウにチャーシュー、海苔。

濃厚でコクのある味わいが特徴の家系ラーメンです。
STVニュース北海道
オープンから１０年目、札幌市西区のラーメン店です。

（客）「家系はごはんによく合うので、一緒に食べるとおいしいのでそこが好き」

（客）「家系は味が濃い目なので疲れたときに元気が出る」
STVニュース北海道
（客）「家系の店は子どもたちも好きで行きます。一口目からガツンとうまみがきて、好みも選べるのが家系の良さ」

卓上にはおろしにんにくや豆板醤などの調味料がー

家系ラーメンは麺のかたさや味などを自分好みにアレンジできるのが特徴です。
STVニュース北海道
横浜のラーメン店で５０年以上前に生まれたという家系ラーメン。

神奈川県だけでも４００店を超えると言われ、関東では人気の高いラーメンです。

ところが道内ではー

（麺ＧＯ家西野本店　阿部生剛さん）「家系の特徴は何なのかあまり分かっていない人も多いので、家系の店も多いとは言えないので、味噌とか醤油に比べればまだまだかなと思っています」

家系ラーメンの認知度はあまり高くないといいます。
STVニュース北海道
そこで、マチの人たちに好きなラーメンを聞いてみるとー

（マチの人）「塩ですね。昔は豚骨とかよく食べていたんですけど、年齢を重ねてから濃いものが食べられなくなって、あっさり系をよく食べますね」

（記者）「味噌のどんなところが好き？」

（マチの人）「やっぱり日本人なのかしらね」

味噌に人気が集まる中、“家系”にはこんな声もー

（マチの人）「家系って何？」

（マチの人）「二郎みたいな？」

（記者）「家系分からないですか？」

（マチの人）「見たことありそうだけど食べたことない」
STVニュース北海道
およそ７０人に聞いたところ、味噌が半数の３５人。

家系を選んだのはわずか５人にとどまりました。
新たなジャンルになるか！？北海道家系ラーメン
STVニュース北海道
（蒼武家　桑原由青店長）「おはようございます。お願いします」

こうした現状を打破しようと意気込むのが、２４歳の若き店長・桑原由青さんです。

１月４日にオープンしたばかりの店で提供しているのはー

（蒼武家　桑原由青店長）「特選ラーメンです。お待たせしました」
STVニュース北海道
本場の横浜とは一味違う、その名も“北海道家系ラーメン”です。

スープは道産の豚骨や鶏ガラを使用し、少しずつ継ぎ足して旨みを熟成する「呼び戻し」という製法で仕上げています。

道産小麦を使った自家製麺は、気温やスープの状態に合わせて毎日、店内で作ります。
STVニュース北海道
チャーシューは道産豚のもも肉を釜に吊るして焼き上げます。

余分な油を落としつつ、うまみを閉じ込め、ジューシーに仕上げます。

道産食材にとことんこだわった、まさに“北海道家系ラーメン”。

手間暇をかけた自慢の一品です。
STVニュース北海道
（客）「めちゃめちゃおいしいです」

（横浜出身の客）「コテコテしてなくていい。５０代なのでちょうどいい、おいしい」

家系の楽しみ方はラーメンだけではありません。

（蒼武家　桑原由青店長）「家系ラーメンはおかずみたいな感じで、ごはんが進むラーメンというイメージを持ってもらえると分かりやすい」
STVニュース北海道
客の大半はラーメンと一緒にごはんをかきこみます。

こちらの男性はごはんをスープに浸し、海苔をのせてパクリ。

中にはこんな人もー

（客）「ライス大にした方が良かったって後悔している」

（店員）「次はライス大で」

（客）「次はライス大でまた来ます」
STVニュース北海道
（客）「家系ってすごくしょっぱいのに対してごはんを食べる感じだったが、素材の美味さや甘みも伝わってくるから、家系なのに優しいラーメン」

（客）「北海道家系というんですかね、横浜家系とは違う、新しいひとつのジャンルになっていくのではないか」

桑原店長は、北海道だからこそ作れる家系ラーメンを目指しています。

（蒼武家　桑原由青店長）「北海道の家系は本場と違った良さがあると言ってもらえるとうれしい。本当に北海道の人に家系ラーメンを知ってもらいたい。かつ北海道の食材の良さも知ってもらいたい」
本場の味で勝負する店も『家系本来の味』を北海道の人に届けたい！
STVニュース北海道
一方で、本場の味にこだわって勝負しているラーメン店があります。

東区にオープンして５年。

ランチタイムは常に満席の人気店です。
STVニュース北海道
こちらが、家系の本質を表現するラーメンだといいます。

（ＭＥＮ－ＥＩＪＩ Ｅ.Ａ.Ｋ東区本町店　古川淳オーナー）「問答無用というか脳が満足する、バクっとおいしいみたいな。家系って男臭いラーメンなんですよ」

古川さんは５つのラーメン店を経営するオーナーです。

これまでにオリジナリティあふれるラーメンを次々と手掛けてきました。

ところが、店で提供する家系ラーメンは本場・関東の味にこだわったといいます。

（ＭＥＮ－ＥＩＪＩ Ｅ.Ａ.Ｋ東区本町店　古川淳オーナー）「きちっとルールがあって本質があるので、それにのっとっているかどうかが家系ラーメンとしては重要」
STVニュース北海道
５年前に千葉県の有名店「王道家」に直談判。

熱意が伝わり、店主から直接技術指導を受けました。

看板には「王道家直伝」と掲げ、“本場の味”を提供しています。
STVニュース北海道
（記者）「こちらは？」

（ＭＥＮ－ＥＩＪＩ Ｅ.Ａ.Ｋ東区本町店　古川淳オーナー）「ぼくが教わった千葉県柏市・王道家の特注麺です」

千葉から王道家と同じ麺を取り寄せ、スープも豚骨や鶏ガラなどを使い、教えられた作り方を忠実に守っています。

『家系本来の味を北海道の人に届けたい』

そんな思いで作ったラーメンは着実にファンを増やしています。
STVニュース北海道
（客）「クセになる味というかね。だいたい週一ぐらいで来ている」

（客）「東京に行ったときに一度食べた味が忘れられなくてそれを求めている。本格的な本家を引き継いだような家系が増えていけばいい」

（ＭＥＮ－ＥＩＪＩ Ｅ.Ａ.Ｋ東区本町店　古川淳オーナー）「札幌に家系ラーメンの本質というか。直伝の味を広げたいので店舗展開したり。札幌から北海道全域に（家系ラーメンを）広げていきたい」

作り手たちの思いが込められた「家系ラーメン」。

道内にも根付かせようと奮闘を続けています。",[],[]
【コンサドーレ】沖縄キャンプ13日目 きょうG大阪とトレーニングマッチ 堀米勇輝「誰一人こぼれず全員で前に進んでいく」（STVニュース北海道）,https://news.yahoo.co.jp/articles/ec94af70ad5ff4cc9e5b2a4b208c76226f4c6ac0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260125-01591789-stv-000-2-view.jpg?exp=10800,2026-01-25T05:00:00+09:00,2026-01-25T06:01:43+09:00,STVニュース北海道,stv,STVニュース北海道,909,"堀米勇輝選手
沖縄・金武町で行われている北海道コンサドーレ札幌の一次キャンプ
この沖縄キャンプでは守備の立て直しから始めた川井健太監督。
特に攻守の切り替えはチーム全体に強く意識付けを行いました。
またタッチ数を減らし”人もボールも常に動き続ける”サッカーを目指しトレーニングを積んできました。
沖縄キャンプの集大成へ、きょうG大阪とのトレーニングマッチに挑みます。
STVニュース北海道
堀米勇輝選手　インタビュー
Q.2週間の沖縄キャンプを振り返って
A.非常に中身の濃い良いキャンプができていると思います。本当にチームメイトが打ち解けやすいように話しかけてくれたり別に新加入とか関係なく皆で良いコミュニケーションが取れていると思う。

Q.2人の「堀米」姓 それぞれの呼び方は決まったか
A.意外と勇輝と呼んでくれる人が増えてたまに反応できない時もあるんですけど徐々に慣れてきていると思う。

Q.堀米選手は川井監督やコーチ陣とプレーの経験がほかの選手より多いがその中で意識したこと
A.自分も一年半ぶりにやるのでまだまだ頭や体が思い出していない部分があったりまだ自分が示していかないといけないと思うが徐々に思い出しながらコーチや監督もほかの選手よりは長く一緒にやっているので次の練習に行く時に周りの選手がスムーズに行くように声を掛けたり練習の意図をなるべく伝えるように意識してやっている。

Q.どんなプレーでファン・サポーターをワクワクさせたい
A.チームのフィロソフィーである「走る・戦う・規律を守る」という所をまずは前面に出す事。その中で判断の質やポジショニングの質、技術の所で違いを見せていきたい。

Q.今季の意気込み
A.移行する初めてのシーズンなのでイレギュラーな事もあると思いますし上手くいく事やいかない事があると思いますがそういう事もしっかりと受け入れながらその状況が起きた時にどう反応を起こせるかという事も選手として大事な事だと思うのでチームで困っている選手や悩んでいる選手がいたら後ろから支えて引っ張っていきたいし誰一人こぼれることなくチーム全員で前に進んでいけるように意識してやりたい。",[],[]
【ジャンプW杯】 どさんこ・高梨沙羅 日本勢トップ 「五輪につながる良いジャンプ」（STVニュース北海道）,https://news.yahoo.co.jp/articles/b7be94cc9ec0f2be72828ade3e012218add26e4a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260125-09587639-stv-000-3-view.jpg?exp=10800,2026-01-25T00:00:00+09:00,2026-01-25T21:07:41+09:00,STVニュース北海道,stv,STVニュース北海道,425,"インタビューを受ける高梨沙羅選手
ノルディックスキーW杯ジャンプ札幌大会女子個人第22戦 （２０２６年１月２5日 北海道・大倉山ジャンプ競技場　ヒルサイズ＝HS１３７メートル ）
記録的大雪となった札幌・大倉山。悪天候の中、開幕を12日後に控えたミラノ・コルティナオリンピック日本代表選手４人が本戦に挑み、高梨沙羅(クラレ）選手が、日本人トップの8位に入りました。
優勝のニカ・プレブツ（スロベニア）選手が今季１３勝目、W杯通算３５勝目を飾りました

雪が激しく降る中での1回目、K点を超える125.0メートルのジャンプを飛んだ高梨選手。その後、天候が悪化し、2回目のジャンプが中止となり、8位でフィニッシュとなりました。
高梨選手「悪天候の中で、最後まで残って応援してくれた方々がいたからこそ、良いジャンプが出来たと思いますし、結果的に弾みが付くものではありませんでしたけど、内容的に良い内容で揃えたと思うので次の大会に向けて準備したいと思います」",[],[]
