headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
民生委員、初の欠員2万人超え　25年度一斉改選で（福祉新聞）,https://news.yahoo.co.jp/articles/09c3aa73ca58a9d01fb1c3b4962ef942813d0512,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260126-00010001-fukushi-000-1-view.jpg?exp=10800,2026-01-26T14:00:23+09:00,2026-01-26T14:00:23+09:00,福祉新聞,fukushi,福祉新聞,398,"厚生労働省
厚生労働省は16日、民生委員・児童委員の2025年度一斉改選の結果を公表した。全国で24万971人の定数に対し、2万91人の欠員が出た。改選時点での欠員数が2万人を超えたのは初めてとなる。

　25年12月1日の一斉改選で委嘱したのは22万880人。このうち新任が6万9207人、再任が15万1673人。充足率は91・7％で、前回改選時（22年度）から2ポイント減り、戦後最低となった。

　民生委員は厚労大臣に委嘱される特別職の地方公務員。任期は3年。70～440世帯を担当し、無報酬で地域福祉活動を行う。

　かねて担い手不足が課題とされ、厚労省は25年2月、転居後も一定の要件を満たせば残りの任期も民生委員を続けられるよう通知を出した。また、25年度に担い手不足解消に向けて調査研究事業を行っており、担当者は「喫緊の課題であり、自治体などとも協力して取り組んでいく」としている。",[],[]
豊田市と市社協が12団体と協定　身寄りない高齢者支援で（福祉新聞）,https://news.yahoo.co.jp/articles/b090c05a1b22887c4bc0a8d4935ef2968af32f8c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260126-00010000-fukushi-000-1-view.jpg?exp=10800,2026-01-26T10:01:37+09:00,2026-01-26T10:01:37+09:00,福祉新聞,fukushi,福祉新聞,884,"協定書を掲げる太田市長（前列中央）と安田会長（前列左から2人目）ら
地域共生社会の実現に向けた重層的支援を推進しようと、愛知県豊田市（太田稔彦市長）と同市社会福祉協議会（安田明弘会長）は昨年12月22日、地元の医師会や生活協同組合など10以上の団体と協定を結んだ。身寄りのない高齢者への支援や、災害時も念頭に置いた重層的な支援の実施について協力を進める。


　市と市社協が協定を締結したのは、市特別養護老人ホーム施設長協議会▽市シルバー人材センター▽愛知県知的障害者福祉協会▽成年後見を行う社会福祉連携推進法人となりの▽あいち豊田農業協同組合▽県弁護士会▽豊田信用金庫―など12団体。

　協定に基づき、市社協による支援事業も含め身寄りのない高齢者のサポート体制の充実を目指す。また、福祉避難所の指定も進め、被災から復興までを想定した重層支援の実施体制についても検討したいとしている。

　頼る身寄りがいない高齢者への支援をめぐって、市社協は今年度から、関連団体やボランティアと連携して独自の支援事業「結（ゆい）サポート」を始め、60～70代の5人が契約している。

　親族がいない場合に加え、家族や親族がいても関係が断絶している、遠方にしかいない高齢者も対象となり、市社協と契約した上で、日ごろの見守り、入退院支援、死後事務支援の三つのメニューから選択できる。

　日常生活支援では意思決定フォロワー研修を受けた市民ボランティアが月1回の電話（500円）、3カ月ごとの訪問（1000円）で見守る。

　入退院・入退所時支援は豊田信用金庫で口座を開設することが必須になり、入院、施設入所時の支払い手続きは同信用金庫が代行する仕組みだ。入院生活に必要な物品は実費負担でトヨタ生活協同組合が用意し、市シルバー人材センターの会員が届ける。希望に応じて同人材センターに留守中の自宅の管理も担ってもらえる。

　今年から死後事務支援のメニューも追加し、自分の死後に葬儀や納骨、家財処分などの手続きを委任する「死後事務委任契約」に対応できる弁護士、司法書士につなぐ試みも始めた。",[],[]
