headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ロシア軍の死傷者と不明者、ウクライナ侵攻で計120万人か　第2次大戦後の全紛争上回る（CNN.co.jp）,https://news.yahoo.co.jp/articles/3195ff306b8a666556e01e4e6cd1ec5f447ba7f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260128-35243279-cnn-000-5-view.jpg?exp=10800,2026-01-28T17:20:00+09:00,2026-01-28T17:39:52+09:00,CNN.co.jp,cnn,CNN.co.jp,1022,"破壊されたロシア軍の戦車を調べる男性＝2023年10月1日、ハルキウ州デルハチ
（CNN）　4年近く前にウクライナ侵攻が始まって以降、ロシア軍の死傷者と行方不明者の数は約120万人に上ることが、米シンクタンク戦略国際問題研究所（CSIS）の新たな報告書で明らかになった。主要な軍事大国では第2次世界大戦後、類を見ない犠牲の多さだという。
【映像】ロシアの爆撃機、滑走路で炎上
CSISの報告書では、膨大な人的損失にもかかわらず、戦場での領土獲得は比較的小規模にとどまっていると説明。ロシアが支配下に置くウクライナの領土は2022年以降、12％しか増えていないと指摘した。

今回の報告書は、ロシアの勝利が不可避で差し迫っているとの前提に疑問を投げかけるものだ。こうした見方はホワイトハウスを含む多くの関係者に広がっている。

トランプ米大統領は先月、ポリティコとのインタビューで、「ロシアは優位に立っている」「彼らの方がはるかに規模が大きく、強力だ。どこかの時点でサイズが物を言うだろう」と述べていた。

しかしCSISの報告書は、守る側のウクライナは依然、戦場で大きな優位性を保っていると指摘する。

報告書によると、ウクライナは塹壕（ざんごう）や対戦車障害物、地雷、その他の防御施設に加え、ドローン（無人機）や砲兵部隊も駆使した「縦深防御」戦略により、ロシアの戦果獲得の試みを阻んできた。この間、戦場での人的損失ではウクライナが2.5対1、あるいは2対1の割合で優位にあるという。

ロシアとウクライナはいずれも、死傷者などの詳細な数字を公表していない。

報告書によれば、ウクライナ側の死傷者と行方不明者の数は約50万〜60万人。これに対し、ロシア側は120万人となっている。

戦死者の数はロシアが27万5000〜32万5000人、ウクライナが10万〜14万人とされる。

報告書の著者らは「今回のデータからは、ロシアが勝っているとは到底言い難いことがうかがえる」と記している。
歴史的な規模の戦闘損耗
主要国が関与した第2次世界大戦以降の他の紛争と比べても、ロシアの損失は驚くべき水準にある。

米国は朝鮮戦争で約5万7000人、ベトナム戦争で4万7000人の兵士を失った。報告書によると、ロシアのウクライナでの損失の規模は、アフガニスタン紛争や2度のチェチェン紛争を含め、ロシアと旧ソ連が戦った全紛争の合計損失数の5倍に上るという。",[],[]
米、中東で軍事演習を実施へ　イランとの緊張が高まる中（CNN.co.jp）,https://news.yahoo.co.jp/articles/79cb8f4e71b6dedd1f9ccdd58ee32ddabb01104b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260128-35243276-cnn-000-1-view.jpg?exp=10800,2026-01-28T15:29:00+09:00,2026-01-28T15:29:00+09:00,CNN.co.jp,cnn,CNN.co.jp,845,"米海軍提供の写真。インド洋に展開する空母「エイブラハム・リンカーン」の飛行甲板で、MH60R「シーホーク」ヘリコプターに燃料を補給する水兵たちが写っている＝21日
（CNN）　イランとの緊張を背景に米政権が中東地域で軍事的プレゼンスを強化する中、米軍が中東で複数日にまたがる航空演習を実施する方針であることが分かった。
写真特集：米空軍、多彩な保有機の数々
米中央空軍と共同航空構成部隊の指揮官を務めるデレク・フランス中将は声明で演習で触れ、空軍の要員が「厳しい状況下でも安全かつ正確に、パートナーと協力しながら分散して作戦を展開し、戦闘へ出撃できること」を証明する機会になると述べた。

この発表に先立ち、トランプ米大統領はイランへ「巨大艦隊」が向かっていると警告し、反政府デモを弾圧するイラン政権への軍事行動の可能性を示唆していた。

中東や西アジア、中央アジアの米軍を管轄する米中央軍の26日の投稿によれば、空母「エイブラハム・リンカーン」を中心とする空母打撃群はすでに中東に到着している。

ただ複数の情報筋はCNNに対し、トランプ氏はイランに対して何らかの行動を取るかどうか、取るとすればどのような措置になるか選択肢を依然検討中であり、決定が下された兆候はないと語っていた。

トランプ氏は26日、「万全を期して多数の艦船をそちらに向かわせている。何も起きない方がいいが、状況を注視している」と述べていた。

中央軍の発表では、演習の正確な場所や期間、参加する戦力については明らかにされていない。

イラン政府による血みどろのデモ弾圧を巡り、米国とイランの緊張はここ数週間で一層激化している。米国を拠点とする人権団体HRANAは27日の報告で、先月下旬にデモが始まって以来、5800人を超えるデモ参加者が殺害されたと説明。このほか1万7091人の死亡について確認中だと明らかにしていた。CNNはHRANAの数字を独自に確認できていないが、イランは数千人が死亡したことを認めている。",[],[]
オマル米下院議員に正体不明の物質噴射、男を拘束　ICE廃止など訴えた直後（CNN.co.jp）,https://news.yahoo.co.jp/articles/6b7f53dbecc36d33dc4e6adbdec0600a8927a504,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260128-35243268-cnn-000-1-view.jpg?exp=10800,2026-01-28T13:29:00+09:00,2026-01-28T13:29:00+09:00,CNN.co.jp,cnn,CNN.co.jp,606,"オマル下院議員に男が接近する様子
（CNN）　米ミネソタ州で27日夜、男がオマル下院議員（民主党）に向けて強い臭いのする正体不明の物質を噴射する事件があった。オマル議員がノーム国土安全保障長官の辞任と移民税関捜査局（ICE）の廃止を求めた直後の出来事だった。
【映像】男がオマル下院議員に正体不明の物質を噴射
地元や州の当局者と対話集会に出席したオマル氏は、聴衆から拍手が上がる中で発言を行っていた。そのタイミングで男が演壇に突進し、オマル氏に向けて怒鳴りながら、注射器のようなもので物質を噴射しているように見える。

物質の正体やオマル議員にかかったかどうかは不明だが、男がオマル氏に何かを噴射した、「検査を受けにいく」必要がある、と話すスタッフの声がマイク越しに聞こえる。

現場にいたCNN取材班によると、男はオマル氏の警護担当者によって会場から連れ出され、警察に身柄を拘束されたという。オマル氏は関係者と話をしたうえで、対話集会を続行。「こんな連中の好き放題にはさせない」と言っているのが聞こえる。

この出来事の後、オマル氏は「発言を続ける」と表明し、「こんなことで場を台無しにさせてはならない」と付け加えた。

オマル氏はさらに、「あのような人間が理解していない現実がある。私たちミネソタ州は強く、何を投げつけられようとひるまない」と続け、「皆さん落ち着いて。私は最後まで発言を続ける」と語りかけた。",[],[]
「社畜」の現実映す？　悲しい顔になった馬の縫いぐるみ、中国で大人気（CNN.co.jp）,https://news.yahoo.co.jp/articles/081c34553e96ca1b1ed2cbb43390d6c50d3d85cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260128-35243261-cnn-000-2-view.jpg?exp=10800,2026-01-28T12:28:00+09:00,2026-01-28T21:21:37+09:00,CNN.co.jp,cnn,CNN.co.jp,343,"笑顔になるはずの口の形が逆向きに付けられてしまった馬のぬいぐるみ
（CNN）　中国で旧正月（春節）を前に、ある赤い馬の縫いぐるみが大人気になっている。
【映像】悲しい顔になった馬の縫いぐるみ、中国で大人気
この縫いぐるみは縫製ミスが原因で、笑顔になるはずの口の形が逆向きに付けられてしまった。ところが口がへの字になった悲しげな表情を、「社畜」生活の反映と受け止めて共感する人が続出した。

浙江省にある日用雑貨品取引市場の義烏国際貿易都市では、卸売業者が午年の春節を前に、売り上げの急増を歓迎している。

玩具店の店長は悲しい顔の馬について「たくさんのお客さんに気に入られた。現代の社畜の気持ちにピッタリだから」と話し、販売が急増したので製造を続けたと説明。今も売れ行きは好調だという。",[],[]
メラニア夫人、異例のインタビューで米国民に「団結」呼びかけ　移民捜査官によるミネアポリス銃撃受け（CNN.co.jp）,https://news.yahoo.co.jp/articles/9e2c1ae6c22ff9fa06106d3dfe84a6eb6c2334d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260128-35243259-cnn-000-2-view.jpg?exp=10800,2026-01-28T12:03:00+09:00,2026-01-28T21:23:31+09:00,CNN.co.jp,cnn,CNN.co.jp,642,"トランプ大統領の妻、メラニア氏＝2025年12月1日
（CNN）　移民捜査官による米市民2人の射殺事件をめぐりミネソタ州ミネアポリスで広がる抗議活動を受け、トランプ大統領の妻メラニア氏は27日、国民に団結を呼びかけた。
【写真特集】英国訪問で晩さん会でオフショルダーのドレスに身を包むメラニア氏
メラニア氏はFOXニュースに「私たちは団結する必要がある。私は団結を呼びかけている。私の夫である大統領が昨日、州知事と市長と素晴らしい電話会談を行い、暴動のない平和を取り戻すために連携していることを私は知っている」と語った。

トランプ氏が2期目に入って以降、メラニア氏が時事問題について発言することは異例。同氏は自身の名を冠したドキュメンタリー映画の公開を30日に控え、ホワイトハウスからFOXニュースに出演した。インタビュー撮影は、2024年に開始された政権移行後で初めて。

アレックス・プレッティさんが移民捜査官によって射殺された事件は、トランプ氏の長年の盟友を含む多くの米国民の感情に訴えるものだった。議員、保守系メディア関係者、さらには全米ライフル協会（NRA）までもが政権の主張に反発している。こうした状況を受け、ホワイトハウスはトーンと戦略を大きく転換。トランプ氏をこれらの発言から遠ざけようとしている。

メラニア氏は27日、「私は暴力に反対する。だから、もし抗議活動をするなら、どうか平和的に行ってほしい。そしてこのような時こそ、私たちは団結する必要がある」と訴えた。",[],[]
米移民当局が冬季五輪で米国の警備支援、イタリアで憤り噴出　「ICEはいらない」（CNN.co.jp）,https://news.yahoo.co.jp/articles/d6b1a174286677047696943360ed516f6374ebb6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260128-35243254-cnn-000-2-view.jpg?exp=10800,2026-01-28T11:21:00+09:00,2026-01-28T21:24:46+09:00,CNN.co.jp,cnn,CNN.co.jp,821,"ミネソタ州ミネアポリスで活動する米移民税関捜査局（ICE）職員＝13日
（CNN）　米移民税関捜査局（ICE）が2月にイタリアで開幕するミラノ・コルティナ冬季オリンピックで米国の外交警備を支援する計画をめぐり、イタリアの議員や政治家から憤りの声が噴出している。
【映像】国境警備隊が男性を射殺する前の映像
米国ではミネソタ州ミネアポリスの移民取り締まりで市民2人が移民捜査官に射殺される事件が起きたばかり。これを受けてイタリアの議員らはジョルジャ・メローニ首相に対し、ICEの派遣阻止に向けた介入を求めている。

米国土安全保障省は27日にCNNに寄せた声明の中で、ICEはオリンピックの警備を担うと説明し、「外国で移民摘発は行わない」と強調した。

同省のトリシア・マクラフリン報道官も同日、ICEはオリンピックで米国の外交警備を「支援する」と述べ、「全ての警備業務はイタリアの管轄下にとどまる」とした。

イタリアのマッテオ・ピアンテドージ内相は同日、駐イタリア米国大使と会談し、オリンピックにはICEの実働部門ではなく捜査部門が派遣されることを確認。「同局は外交使節団の内部のみで活動する。現場では活動しない」とSNSに投稿した。

アントニオ・タヤーニ外相もイタリアのラジオ局RAIに対し、「彼らが来るのは街の真ん中で公共の秩序を保つためではない。作戦室の中で協力するために来る」と強調。「機関銃を持った人々が覆面姿でやって来るわけではない。彼らが来るのはテロ対策を担う部隊だからだ」と付け加えている。

これに対してジュゼッペ・コンテ元首相は27日、「（ICE派遣は）容認できない」とX（旧ツイッター）に書き込んだ。ミラノのジュゼッペ・サラ市長も同日、地元ラジオ局に対し、オリンピックの警備に「ICEはいらない」「ミラノでは歓迎されない」と宣言。「これは人殺しの民兵だ」「我々はトランプに『ノー』と言えるだろうか」と疑問をぶつけた。",[],[]
米ミネアポリスの男性射殺、捜査官2人が発砲　国土安全保障省の初期報告　CNN EXCLUSIVE（CNN.co.jp）,https://news.yahoo.co.jp/articles/c6e111066b262cc5fec9b19ad88f854fe5a59cdd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260128-35243255-cnn-000-2-view.jpg?exp=10800,2026-01-28T11:15:00+09:00,2026-01-28T11:29:36+09:00,CNN.co.jp,cnn,CNN.co.jp,1268,"ミネソタ州ミネアポリスで射殺されたアレックス・プレッティさんの額入りの写真。ロザリオがかけられている＝26日
（CNN）　米ミネソタ州ミネアポリスで先週末にアレックス・プレッティさんが射殺された事件で、捜査官2人が発砲していたことが分かった。CNNは国土安全保障省（DHS）から議会へ提出された初期報告の内容を確認した。
【映像】国境警備隊が男性を射殺する前の映像浮上　米ミネアポリス
この報告書は、プレッティさんの射殺を巡る税関・国境警備局（CBP）の初期調査から作成された。隊員らが地面でプレッティさんともみ合う中、捜査官の1人が「銃を持っているぞ」と何度も叫び、その後に捜査官2人が発砲したとされる。

報告書は「CBPの職員はプレッティさんの身柄を拘束しようと試みた。プレッティさんはこれに抵抗し、もみ合いになった」と説明。「もみ合いの最中、（国境警備隊の隊員）1人が『銃を持っているぞ』と何度も叫んだ」と指摘した。

報告書は続けて「約5秒後、（国境警備の隊員）1人がCBP支給のグロック19を発砲し、さらに別の1人（税関・国境警備局の隊員）もCBP支給のグロック47をプレッティさんに向けて発砲した」と述べている。

報告書では、2人が発射した銃弾がプレッティさんに命中したかどうかを明記していない。

この銃撃を巡っては、もみ合いの際、プレッティさんの持っていた銃を捜査官が発砲したのではないかとの疑念が広がっていた。もみ合いから殺害に至るまでの様子は、居合わせた人が複数の角度から撮影した。

しかし報告書によれば、捜査官らは所属機関から支給された自ら銃を発砲したという。CNNが入手可能な映像を分析したところ、銃撃が起きる前に、捜査官の1人がプレッティさんの腰から銃を取り上げているように見える場面も確認された。

この報告書は、CBP職員の犯罪行為の可能性を調べる職務責任局（OPR）が主導した内部調査によるもの。DHS傘下の国土安全保障捜査局やミネソタ州当局などによる複数の捜査が進行中だが、報告書が作成されたのはこれが初めてとなる。

報告書では、CBPの職員は「プレッティさんの衣服を切り、傷口にチェストシール（胸部の開放性外傷を緊急閉塞するためのシール）を貼って応急処置を施した」と指摘している。

報告書によれば、発砲に至る前、国境警備隊の捜査官は「笛を吹く女性市民2人に詰め寄られていた」という。

この捜査官は「女性市民2人に道路から離れるよう命じたが、女性たちは動かなかった。（捜査官は）2人を押しのけ、そのうち1人が男性のもとへ駆け寄った。この男性が後に、37歳の米国人アレックス・ジェフリー・プレッティさんと判明した」とされる。

捜査官らはプレッティさんを拘束しようとしたものの、「プレッティさんがCBPの職員に抵抗し、もみ合いが発生した」という。

プレッティさんが撃たれて死亡してから10分以上後、地元消防の救急隊はヘネピン郡医療センターに搬送。午前9時32分ごろ、正式に死亡が確認された。",[],[]
人類絶滅まであと85秒、「終末時計」の針進む　史上最も終末に近く（CNN.co.jp）,https://news.yahoo.co.jp/articles/102f9280472b0835eabb4836662c0cdf8e6ee7e4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260128-35243234-cnn-000-2-view.jpg?exp=10800,2026-01-28T09:57:00+09:00,2026-01-28T09:59:22+09:00,CNN.co.jp,cnn,CNN.co.jp,813,"「終末時計」の午前0時までの残り時間があと85秒となり、人類は史上最も終末に近付いた
（CNN）　核の時代の黎明（れいめい）期、人類が世界を破滅させる日がどれほど近いかを表す象徴として、科学者が「終末時計」を作り出した。それからおよそ80年。午前0時までの残り時間があと85秒となり、人類は史上最も終末に近付いた。1947年に時計を設置した米誌ブレティン・オブ・ジ・アトミック・サイエンティスツが27日に発表した。
【映像】「終末時計」、午前0時まであと85秒に
終末時計の午前0時は、人類が地球を生存不可能な場所に変える瞬間を表す。

昨年、終末までの時間は89秒と、その時点で最短だった。2023年と24年の90秒から1秒縮んだのは、核のリスク、気候危機、生物学的脅威、さらには人工知能（AI）のような「破壊的テクノロジー」の進歩といった世界的な課題に対する対策が不十分という理由だった。誤った情報や虚偽情報、陰謀論の拡散なども、人類を脅かす脅威とされた。

ブレティン誌のアレクサンドラ・ベル社長兼最高経営責任者（CEO）は終末時計の時刻が今年さらに進んだ理由について「核兵器、気候変動、破壊的テクノロジーのリスクが全て増大している」と語った。

同誌科学安全保障委員会議長を務めるダニエル・ホルツ・カリフォルニア大学教授は、「2025年は核保有国が絡む複数の軍事作戦によって紛争が激化した。米ロ間に残る最後の核軍縮条約は2月4日に期限が切れる。この半世紀あまりで初めて、核軍拡競争の暴走を防ぐ歯止めが何もなくなる」と危機感を募らせた。

ホルツ氏はさらに、生命の分子構造を反転させた「鏡像生命」開発のような生命科学の新興分野にも「重大な危険」があると指摘。AIの急激な普及が規制の欠如とあいまって偽情報の拡散を加速させ、そうした脅威に対する対策に多大な影響を与えるとともに、他の差し迫った災害を増幅させていると訴えた。",[],[]
米アリゾナ州で国境警備隊と銃撃戦、1人重体　連邦のヘリに発砲も（CNN.co.jp）,https://news.yahoo.co.jp/articles/9c5570db947e09b17f427c5f7d6a7b9e93914b5d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260128-35243232-cnn-000-6-view.jpg?exp=10800,2026-01-28T08:43:00+09:00,2026-01-28T10:13:47+09:00,CNN.co.jp,cnn,CNN.co.jp,821,"アリゾナ州アリバカで米国境警備の隊員が絡む銃撃事件が発生し、法執行官が現場に集結した＝27日
（CNN）　米アリゾナ州のメキシコ国境付近で27日早朝、追跡を受けた人物が国境警備隊の隊員と銃撃戦になり、連邦政府のヘリコプターにも発砲したことが分かった。容疑者は重体だという。連邦法執行当局の情報筋が明らかにした。

情報筋によると、連邦捜査官は現地時間午前7時過ぎ、アリゾナ州アリバカ近郊でピックアップトラックを停止させようとしたものの、車内の人物は停車せず、最終的に車を降りて逃走した。

容疑者は連邦政府のヘリコプターや国境警備隊の隊員に向けて発砲。隊員は応戦し、運転手に銃弾が命中したという。

対応に当たった地元当局の声明によると、容疑者は現場で治療を受けた後、医療用ヘリコプターで地元の病院に搬送された。当局者らが現場に到着した時、容疑者は身柄を拘束されており、重体だった。

FBI（連邦捜査局）は隊員の実力行使を巡る調査を支援するようピマ郡保安官事務所に要請し、並行して独自調査も行っている。情報筋によれば、税関・国境警備局（CBP）の職務責任局も調べを進めている。

FBIフェニックス支局の報道官は、「連邦捜査官に対する暴行の疑い」で捜査を行っていることを明らかにした。

CNNはピマ郡保安官事務所とCBPに詳細を問い合わせている。

銃撃が起きたアリバカにはおよそ600人が暮らす。トゥーソンから南に1時間、国境の北約16キロの距離に位置する。

今回の銃撃は、国土安全保障省（DHS）に国民の厳しい視線が注がれる中で発生した。今回の隊員がDHSの進める移民取り締まりに加わっていたという情報は確認されていない。

数日前には、ミネソタ州ミネアポリスで連邦捜査官がアレックス・プレッティさんを射殺。今月上旬にミネソタ州へ派遣される要員が増員されて以降、ミネアポリスで連邦法執行機関による銃撃で死者が出るのは2件目となった。",[],[]
トランプ政権、米ミネアポリス銃撃被害者の認識で矛盾　「国内テロリスト」と呼ぶ高官も（CNN.co.jp）,https://news.yahoo.co.jp/articles/72f7ac40097ce86455f2db35226a99e13ce90ed7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260128-35243231-cnn-000-1-view.jpg?exp=10800,2026-01-28T07:49:00+09:00,2026-01-28T07:49:00+09:00,CNN.co.jp,cnn,CNN.co.jp,451,"ホワイトハウスを出発する前に記者団に発言するトランプ氏＝1月27日
（CNN）　米ミネソタ州ミネアポリスで看護師のアレックス・プレッティさんが移民捜査官に撃たれて死亡した事件をめぐり、トランプ大統領は27日、プレッティさんが「国内テロリスト」呼ばわりされているのは耳にしていないと述べた。政権の一部の高官は事件直後にそうした表現を用いてプレッティさんを非難しており、説明は矛盾している。
【映像】移民当局者に撃たれて男性が死亡　米ミネアポリス
国土安全保障省のノーム長官やミラー大統領次席補佐官らはプレッティさんを「国内テロリスト」だと非難していた。

トランプ氏は訪問先のアイオワ州でプレッティさんを「国内テロリスト」と見ているのか報道陣に追及され、「（そのような表現は）聞いたことがない。だが、彼は銃を携帯しているべきではなかった」と述べた。

ホワイトハウスのレビット報道官は26日、政権高官らの主張にもかかわらず、トランプ氏はプレッティさんを「国内テロリスト」だとは見なしていないと述べていた。",[],[]
