headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
大蔵村　男性（63）が雪下ろし作業中に屋根から転落し大ケガ（山形・新庄署）（テレビユー山形）,https://news.yahoo.co.jp/articles/60d94e8dd8f81a0a7260699882e33ac2ba7cd31f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260131-22438299-tuy-000-1-view.jpg?exp=10800,2026-01-31T19:39:17+09:00,2026-01-31T19:39:17+09:00,テレビユー山形,tuy,テレビユー山形,308,"テレビユー山形
31日午後、大蔵村で車庫兼物置の屋根の上で雪下ろしをしていた男性（63）が地面に転落し、胸の骨を折るなどの重傷を負いました。

警察によりますと、31日午後2時過ぎ、大蔵村合海の会社員の男性（63）が木造総2階建ての車庫兼物置の2階屋根で一人で雪下ろしをしていたたところ、約5.4メートル下の圧雪状態の地面に転落しました。男性は家族に電話をかけ、家族が119番通報しました。男性は病院に搬送され、肋骨骨折や肺挫傷で全治3か月の重傷を負いました。屋根には約50センチの積雪がありました。男性はヘルメットや命綱を装着していませんでした。警察では男性が屋根で足を滑らせ転落したとみています。
テレビユー山形",[],[]
長井市の災害復旧工事　水路に作業員3人流され男性（26）死亡（テレビユー山形）,https://news.yahoo.co.jp/articles/025f1abe8ad6c4c11a07d1296a2b6ca5928cf7a9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260131-22438199-tuy-000-1-thumb.jpg?exp=10800,2026-01-31T19:17:13+09:00,2026-01-31T19:17:13+09:00,テレビユー山形,tuy,テレビユー山形,353,"テレビユー山形
きのう午後、長井市の長井ダム上流の災害復旧工事現場で、作業員3人が水路に流され、26歳の男性が死亡しました。
【写真を見る】長井市の災害復旧工事　水路に作業員3人流され男性（26）死亡
警察や最上川ダム統合管理事務所によりますと、きのう午後2時半ごろ、長井市の長井ダム折草沢上流災害復旧工事現場で、20代の男性作業員3人が仮水路を塞いでいた雪を除去する作業を行い、休憩に入った直後に雪でせき止められていた水が急に流れ出し、水路内にいた3人が開水路と暗きょ水路の中を流されたということです。

この事故で白鷹町十王の会社員、原田祐樹さん26歳が病院に搬送されましたが、死亡が確認されました。

他の2人は命に別状はないということです。

警察で事故の状況や原因を調べています。
テレビユー山形",[],[]
エンドー学事振興会が県内のスポーツ9団体1個人に助成金贈呈　（テレビユー山形）,https://news.yahoo.co.jp/articles/c36f1b023a5523eb7b75f49c0e5f7868c7c540b4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260131-22438197-tuy-000-1-thumb.jpg?exp=10800,2026-01-31T19:17:13+09:00,2026-01-31T19:17:13+09:00,テレビユー山形,tuy,テレビユー山形,452,"テレビユー山形
県内のスポーツ振興に役立ててもらおうと、県内の公益財団法人がきょう、スポ―ツ団体に助成金を贈りました。
【写真を見る】エンドー学事振興会が県内のスポーツ9団体1個人に助成金贈呈
遠藤商事とネッツトヨタ山形をはじめとするエンドーグループは1995年にエンドー学事振興会を創設し、スポーツに励んでいる団体を対象に助成金を贈呈しています。

今年度は、山形工業高校柔道部や米沢鶴城高校ホッケー部など、9団体1個人が選ばれ、合わせて400万円の助成金が贈られ、これまでの総額は8500万円余りに上るということです。

助成金を受け取った団体は、遠征費や道具の購入などに活用したいとしています。

米沢鶴城高校ホッケー部・茂木陽俐主将・梅津七菜副主将「助成金をいただいたのでしっかりと私たちも練習に励んでいきたいしたくさん応援されているという気持ちになった」

エンドー学事振興会・遠藤靖彦理事長「活躍されている方に対して助成を行って　より一層これからの活動を強化していただきたい」
テレビユー山形",[],[]
特殊詐欺を食い止めろ!　高校生が開発した「振り込まん」の新商品発表（テレビユー山形）,https://news.yahoo.co.jp/articles/5acfe9518498bf6a9fcb0b50fa50237163298b21,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260131-22438198-tuy-000-1-thumb.jpg?exp=10800,2026-01-31T19:15:31+09:00,2026-01-31T19:15:31+09:00,テレビユー山形,tuy,テレビユー山形,501,"テレビユー山形
特殊詐欺被害の防止を呼びかける県内を代表するあのスイーツの新商品が発表されました。
【写真を見る】特殊詐欺を食い止めろ!　高校生が開発した「振り込まん」の新商品発表
「振り込まん♪」

「振り込まん」は、県警と株式会社あじまんがタイアップし、特殊詐欺の被害を食い止めようと毎年、あじまんの新商品を販売しています。

きょう、山形市のスーパーで発表されたのは「オレンジフロマージュあじまん」。

惺山高校の生徒が授業で商品開発を行って来ました。モチモチの生地に入ったクリームチーズとオレンジピールの爽やかな甘さが特長です。

きょうは新商品が訪れた人たちにプレゼントされました。

惺山高校の生徒「オレンジと生地の味が合わさっておいしい」

訪れた人は「たまに（不審な）電話来たりするので気を付けたい」

あじまん営業本部・柏倉守部長「みなさんもこの振り込まんを食べて特殊詐欺に気をつけようねと考えるきっかけになってくれれば」

この「振り込まん」のオレンジフロマージュあじまんはあすから3月1日まで土・日・祝日限定（税込み120円）で県内のあじまん売り場で販売されます。
テレビユー山形",[],[]
2月1日　大雪予報でJR奥羽本線・村山-院内間と陸羽西線は終日運転取りやめ（テレビユー山形）,https://news.yahoo.co.jp/articles/b1a3d8907650ee03153ab6762a7beacf4a643f77,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260131-22438182-tuy-000-1-view.jpg?exp=10800,2026-01-31T17:17:13+09:00,2026-01-31T17:17:13+09:00,テレビユー山形,tuy,テレビユー山形,267,"テレビユー山形
JR東日本はあす2月1日の大雪予報に伴う山形県内の運転見通しを発表しました。それによりますと山形新幹線の福島-院内間は通常運転を予定しています。奥羽本線の村山-院内間は終日運転取りやめ。陸羽西線の新庄-余目間は終日運転取りやめ。米坂線の米沢-今泉間は3本の運転を取りやめます。（下り米沢6:38発今泉7:09着、上り今泉6:01発米沢6:31着、今泉8:00発米沢8:30着）。なお天候の状況により、他の路線でも列車に遅れや運休が発生する場合があり、ホームページで運行情報を確認してほしいとしています。
テレビユー山形",[],[]
クマ問題「なぜ町がハンターを訴える?」批判殺到の小国町“1660万円請求”裁判…第一回口頭弁論、その裏にある「法の仕組み」（山形）（テレビユー山形）,https://news.yahoo.co.jp/articles/170ddd9563862dcf3040a4fd14bd50d12ede3fb5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260131-22436979-tuy-000-1-view.jpg?exp=10800,2026-01-31T13:00:33+09:00,2026-01-31T13:00:33+09:00,テレビユー山形,tuy,テレビユー山形,2750,"テレビユー山形
1月30日、山形県山形市の山形地裁で注目の裁判の第1回口頭弁論が開かれました。

原告は山形県小国町、被告はかつて町の鳥獣被害対策実施隊員だったハンターの男性と保険会社です。ハンター側は訴えの棄却を求めています。（次回は3月）
【写真を見る】クマ問題「なぜ町がハンターを訴える?」批判殺到の小国町“1660万円請求”裁判…第一回口頭弁論、その裏にある「法の仕組み」（山形）
クマ駆除中の誤射事故を巡り、町がハンター側に約1660万円の支払いを求めた異例の裁判。「マタギの里」として知られる町で、なぜ行政がハンターを訴える事態になったのか。その第1回口頭弁論が開かれたのです。

「クマ被害対策のために命がけで協力しているハンターを、町が訴えるなんて恩知らずだ」

提訴の方針が報じられた当初、ネット上では町への批判が相次ぎました。実際に苦情や意見も町にはあったとか。しかし、裁判資料と事の経緯を詳しく読み解くと、そこには「町がハンターを攻撃したいわけではない」という、行政特有の複雑な事情が見えてきます。

今回の騒動、一体何が起きているのでしょうか?取材をもとに、その内容をみていきます。

■発端は「誤射事故」

すべての始まりは、2023年4月9日に起きた事故でした。

小国町の「鳥獣被害対策実施隊」として出動していたハンター3人が、クマの駆除活動を行っていました。現場でクマが現れた際、隊員の1人である男性（今回町に訴えられた被告）が発砲。しかし、その弾丸はクマではなく、前方にいた仲間の隊員の男性（以前町を訴えた原告）の右膝に命中してしまったのです。

■事故の状況は

日時:2023年4月9日 12時25分ごろ

場所:小国町大字叶水の山林内

被害:撃たれた男性は、右大腿骨開放骨折という重傷。筋肉や皮膚の一部が欠損し、長期の入院とリハビリを余儀なくされ、現在も後遺症に苦しんでいるといいます。

弾丸:使用されたのは着弾時に広がるという殺傷力の高い弾丸だったとされていて、被害は大きかったということです。

このあと、複雑に事情と心情が絡む裁判が起こされることになるのです。

■最初に「誤射の被害者」が「町」を訴えた
事故後、町は公務災害として、被害者の男性に対し、治療費や休業補償など、あわせておよそ1663万円を支払いました。

しかし、被害男性にとって「足を撃たれ、生涯残る障害を負った」ことへの補償としては、この金額では不十分でした。そこで被害男性は、さらなる損害賠償金（およそ3000万円）を求めて裁判を起こします。

ここでポイントとなるのが、「誰を訴えたか」です。 彼は、撃った本人ではなく「小国町」を訴えました。それはなぜか。

これは「国家賠償法」という法律に基づくもので、「公務員（この場合は公務として活動中のハンター）が他人に損害を与えた場合、国や公共団体（今回は町）が賠償する」というルールがあるためです。

被害者の男性は訴状の中で、誤射した男性には「重過失（重大な不注意）」があったとしています。「前方に仲間がいるのに安全確認を怠った」という主張です。

■「重過失」がポイント　町と保険会社に主張の相違

ここで話が複雑になります。 通常こうした事故に備えてハンターは「ハンター保険」に入っています。今回も、誤射した男性はハンター保険に入っていました。

しかし、町が「事故には過失があったのでは」として保険会社や本人に確認したところ、「過失は認めない（だから金は払わない）」と拒否されてしまったのです。

こうして、次のような状況が生じてしまいました。

町（税金）:被害者に1663万円を払った上に、さらに裁判で追加の賠償金を請求されている。

保険会社:「過失はない」として支払いを拒否。

撃ったハンター:「過失はない」と主張。

町としては、「もし撃ったハンターに『重過失』があるなら、本来それは町（税金）ではなく、本人が責任を負うべき（保険でカバーすべき）ものではないか?」と求める立場になります。これを法律用語で「求償権（きゅうしょうけん）」と言います。

■ 町が提訴した「本当の理由」

このような事情から、町が起こし30日に始まった裁判の目的は、ハンターを責めることではなく「責任の所在をはっきりさせて、被害者の補償を保険金で賄えるようにすること」にあります。
もし、被害者が町を訴えている裁判で「撃ったハンターに重過失があった」と認定された上で賠償すべきとの判決が出たとします。すると町は追加で賠償金を支払うことになりますが、その原因を作ったのはハンターの「重過失」となります。

先に書いた通り、法律（国家賠償法1条2項）では、「公務員に故意または重大な過失があったときは、公共団体は本人に償還を請求できる」と定めています。

つまり、30日にはじまった裁判で町が主張しているのは、以下の理論になります。

被害者の裁判で「ハンターの重過失」が認定される可能性がある。もしそうなれば、町が肩代わりしたおよそ1660万円は、本来ハンター側（保険）が払うべきお金になる。しかし、現在、保険会社も本人も支払いを拒否している。

公金を扱う自治体として、おカネを回収できる権利（求償権）があるのに放置すれば、「なぜ補償に税金を使うのか」という視点で説明がつかなくなるのです。

かくして「裁判という公の場で、重過失があるのかないのか、保険が適用されるべきか否か、はっきりさせよう」と提訴せざるを得なかったわけです。

■対立ではなく「解決」のための提訴

小国町の担当者は「苦渋の決断」であり、「ハンターには感謝している」と話しています。こうしたことから分かる通り、これは感情的な対立ではありません。

被害者・・・人生を奪われた補償がほしい。

町・・・被害者は救済したいが、すべて税金で賄うわけにはいかず、保険でカバーできる分は請求しなければならない法的義務も生じる可能性がある。

誤射した男性・保険会社・・・過失を簡単には認められない。

この3者の主張と事情が絡み合った状態を解きほぐすために、町は「被害者が町を訴える裁判」と「町がハンター・保険会社を訴える裁判」をセットで審理（同時審判）してほしいと求めています。

「マタギの里」としてクマと共生してきた町だからこそ、ハンターをないがしろにするのではなく「法的にしっかり決着をつけたい」。そのために選んだ避けられない選択だったといえます。
クマとの関わりは、今後も私たちにとって大きな問題となりそうです。裁判の今後の動きが注目されます。
テレビユー山形",[],[]
候補者がシートベルトせずに選挙運動　「選挙カーはノーベルトOK」って知ってた?　候補者がシートベルトを外せる意外な理由とは　衆議院選挙（山形）（テレビユー山形）,https://news.yahoo.co.jp/articles/36639ea06e8ce617b321a9115affb61771d6ca9d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260131-22437284-tuy-000-1-view.jpg?exp=10800,2026-01-31T12:00:37+09:00,2026-01-31T12:00:37+09:00,テレビユー山形,tuy,テレビユー山形,1190,"テレビユー山形
27日に公示された衆院選。選挙戦が熱を帯び、各候補は選挙カーに乗って選挙区を走り回り、支持を訴えています。でも、あれ?と思ったことはないですか?

実は候補者の中には、シートベルトをせずに車に乗っている人がいるのです。

車から身を乗り出して手を振る候補者を見て、「あれ、シートベルトしなくていいの?」と疑問に思ったことはないでしょうか。

実は・・・選挙カーに乗っている候補者や運動員は、法律（道路交通法）でシートベルトの着用義務が免除されているのです。

なぜそんなルールがあるのか?気になるポイントをまとめました。

■ハッキリ「免除」と決まっている

実は、道路交通法施行令（第26条の3の2）という決まりの中に、シートベルトをしなくていい特例ケースがいくつか並んでいます（負傷者や妊婦など）。その第1項第8号に、ズバリこう書かれています。

「公職選挙法の適用を受ける選挙において、候補者又は選挙運動に従事する者が選挙運動のために使用される自動車に乗車しているとき」

つまり、「選挙運動中ならシートベルトをしなくても違反にならない」と国が認めているのです。

■なぜ「選挙」は許される?

主な理由は、選挙活動の特殊なスタイルにあります。

頻繁な乗り降り・・・候補者は、有権者を見つけるたびに車を降りて握手をしたり、演説スポットで素早く外に出たりする必要があります。その度にベルトをガチャガチャ外していると、活動が滞るという考え方です。

アピール効果・・・車内から身を乗り出して（あるいは高い座席から）有権者に顔を見せ、手を振るという行為が「選挙運動」の一環として重視されている側面もあります。

しかし!

■注意!「何をしてもいい」わけではない

「シートベルト使用免除」は、イコール「何をやってもいい」ではないことは当たり前のこととして確認しておかなければなりません。

「ハコ乗り」はグレー（あるいは黒か）・・・窓枠に腰をかけたり、サンルーフから身を乗り出しすぎたりする行為は、「乗車方法違反」に問われる可能性があります。各自治体の警察が「安全に支障がある」と判断すれば、指導の対象になります。
安全第一は当然のこと!・・・法律で免除されていても、物理法則によるリスクがないわけではありません。万が一事故が起きれば、ベルトをしていない候補者が一番危険です。そのため、最近では安全を考慮して、あえてベルトを着用したり、車内に手すりをガッチリ設置したりする陣営もあるといいます。

候補者がノーベルトなのは、選挙という特別な運動をスムーズに行うための法的例外があるからです。もし街中で選挙カーを見かけたら、「あ、今まさに特例ルールの中で戦ってるんだな」と、少し違った視点で見ることもできそうです。（訴えには関係ないですが・・・）
テレビユー山形",[],[]
30日　除雪難航でJR奥羽本線・山形-村山間で一部列車に運休（テレビユー山形）,https://news.yahoo.co.jp/articles/41145795fa6252231cb6a4099165a5f667b2a9e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260131-22437784-tuy-000-1-view.jpg?exp=10800,2026-01-31T11:28:15+09:00,2026-01-31T11:28:15+09:00,テレビユー山形,tuy,テレビユー山形,325,"テレビユー山形
JR東日本山形支店は30日午前10時25分、県内のJRの大雪の影響を発表しました。それによりますと、山形新幹線の山形-新庄間は村山-新庄間の除雪難航のため、上下線一部列車に運休が出ています。奥羽本線は庭坂-米沢間で下り列車に遅れ。山形-村山間は村山-新庄間の除雪難航のため、上下線一部列車に運休。村山-新庄間は除雪難航で上下線運転見合わせ（運転再開見込みは11時ごろ。時刻は状況により前後する場合あり）。新庄-院内間は終日運転取りやめ。陸羽西線の新庄-余目間は終日運転取りやめ。米坂線の米沢-今泉間は3本運転取りやめ（下り米沢6:38発今泉7:09着、上り今泉6:01発米沢6:31着、今泉8:00発米沢8:30着）。
テレビユー山形",[],[]
30日　大雪で山形県内のJRに運転取りやめなどの影響（テレビユー山形）,https://news.yahoo.co.jp/articles/bb94186c7a3d454dfd528a889745f2b83292c992,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260131-22437706-tuy-000-2-view.jpg?exp=10800,2026-01-31T10:03:18+09:00,2026-01-31T11:12:19+09:00,テレビユー山形,tuy,テレビユー山形,217,"テレビユー山形
JR東日本山形支店は30日の大雪の影響による運行状況を発表しました。それによりますとは山形新幹線は山形・新庄間で上下線一部列車に運休。奥羽本線の村山-新庄間は上下線で運転見合わせ。新庄-院内間で終日運転取りやめ。陸羽西線の新庄-余目間は終日運転取りやめ。米坂線の米沢-今泉間は上下3本が運転取りやめ（下り米沢6:38発今泉7:09着、上り今泉発6:01発米沢6:31着、今泉8:00発米沢8:30着）。
テレビユー山形",[],[]
30日　長井市の災害復旧工事で作業員の男性（26）が水路に流され死亡（山形）（テレビユー山形）,https://news.yahoo.co.jp/articles/88eca7962a1c7e209baaed4d032a384a2f2152e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260131-22437683-tuy-000-3-view.jpg?exp=10800,2026-01-31T09:34:12+09:00,2026-01-31T13:25:25+09:00,テレビユー山形,tuy,テレビユー山形,525,"テレビユー山形
30日午後、長井市の長井ダム上流の災害復旧工事現場で、作業員の男性（26）が水路に流され、救助されたものの搬送先の病院で死亡が確認されました。（タイトル写真提供:国土交通省　最上川ダム統合管理事務所）
【写真を見る】30日　長井市の災害復旧工事で作業員の男性（26）が水路に流され死亡（山形）
警察や国土交通省・最上川ダム統合管理事務所によりますと、30日午後2時半ごろ、長井市の長井ダム折草沢上流災害復旧工事現場で、20代の男性作業員3人が仮水路を塞いでいた雪を除去する作業を行い、休憩に入った直後に、雪でせき止められていた水が急に流れ出し、水路内にいた3人の作業員が開水路と暗きょ水路内に流されたということです。

この事故で白鷹町十王の会社員、原田祐樹さん（26）が病院に搬送されましたが、死亡が確認されました。他の2人は命に別状はないということです。現場付近では原田さんを含め7人が作業に当たっていたということです。警察で事故の状況や原因を調べています。

最上川ダム統合管理事務所はホームページで「今後、同様の事故が発生しないように、事故原因の把握及び再発防止に努めて参ります」とのコメントを発表しています。
テレビユー山形",[],[]
手ぶらOK!「ハガキがないから諦める」はもったいない!身分証があれば行ける期日前投票　投票方法と注意点は?（山形）（テレビユー山形）,https://news.yahoo.co.jp/articles/ef6a00ded96d6780d3b63d592e16e3d58bcd4566,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260131-22437275-tuy-000-1-view.jpg?exp=10800,2026-01-31T07:00:36+09:00,2026-01-31T07:00:36+09:00,テレビユー山形,tuy,テレビユー山形,985,"テレビユー山形
手ぶらでOK!それを覚えておきましょう!

2月8日（日）の衆院選投開票日に、当日は予定がある、または混雑するのが嫌だという人に便利なのが期日前投票です。

期日前投票は、1月28日からすでに始まっています。山形市役所にも、投票所が開設されました。スムーズに投票を済ませるためのポイントをまとめました。

■これさえあればOK

基本的には「投票所入場券（ハガキ）」だけで大丈夫です。

○入場券（ハガキ）・・・世帯ごとに届くハガキです。自分の名前が書かれた部分を切り離して持参しましょう。

○【裏ワザ】入場券がなくても投票できる!・・・もしハガキを失くしたり、まだ届いていなかったりしても、身分証明書（マイナンバーカード、免許証など）があればその場で本人確認をして投票できます。「ハガキがないから諦める」必要はありません。「投票所をみつけたら投票」と思うのもありですね。

■手続きはたったの3ステップ

通常の投票と違うのは、最初に「宣誓書」を書くことだけです。

○宣誓書の記入・・・入場券の裏面に「宣誓書」欄がある場合は、自宅で事前に書いておくと非常にスムーズです（当日、仕事や旅行などの予定があるという項目にチェックを入れるだけ）。

○受付に提出・・・記入済みのハガキ（または身分証）を受付に出します。

○投票・・・あとは当日と同じ。「小選挙区（候補者名）」と「比例代表（政党名）」そして「最高裁判所裁判官国民審査」の順に投票して終了です。

■ここだけは気を付けて!

期日前投票ならではの注意点がいくつかあります。

○期間・・・投開票日の前日（2月7日）まで。

○時間・・・原則 午前8:30 〜 午後8:00 です。

ショッピングモールなどの特設会場は、営業開始に合わせて開始・終了時間が前後する場合があるため、自治体のHPで確認しましょう。

○投票場所・・・投票日当日に指定されている「自分の地域の投票所」と違う場所でもOK。市役所や支所、主要な駅前、商業施設など、自治体が指定した「期日前投票所」ならどこでも投票可能です。
○”今”18歳未満の人は・・・投票日当日に18歳になる方は、誕生日の前日まで「期日前投票」ではなく「不在者投票」という扱いになります。手続きが少し変わるので、係員に聞いてください。
テレビユー山形",[],[]
