headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
エルヴス EGLATH ARX　32mmタイヤ対応、快適性と走りを追求した新型オールロードが登場｜ELVES（FUNQ）,https://news.yahoo.co.jp/articles/71451837a4e9e6fe230c4ab4c40be62dc00a7b87,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260202-01048728-eipub-000-1-view.jpg?exp=10800,2026-02-02T13:54:05+09:00,2026-02-02T13:54:05+09:00,FUNQ,eipub,FUNQ,2024,"エルヴス EGLATH ARX　32mmタイヤ対応、快適性と走りを追求した新型オールロードが登場｜ELVES
写真：Bicycle Club
コストパフォーマンスに優れるカーボンフレームを展開するエルヴスバイク(Elves Bike)が、新型のエンデュランスロード「EGLATH ARX(イグラス ARX)」を発表した。東レT800/T1000カーボンを使用し、最大32mmのタイヤクリアランスとT47BB、UDHハンガーを採用。「One Bike、 All Roads」を掲げ、舗装路からライトグラベルまで対応するマルチパーパスな一台だ。
「One Bike, All Roads」 舗装路から未舗装路までカバーする多目的ロード
写真：Bicycle Club
先日開催された「サイクルパーツ合同展示会」にてお披露目され、来場者の注目を集めていたエルヴスバイクのニューモデル「EGLATH ARX」が2026年2月1日より正式に発売を開始した。
エルヴスバイクといえば、エアロロードの「FALATH」や軽量オールラウンダーの「VANYAR」など、レースシーンで鍛えられた高性能フレームを驚異的なプライスで提供することで知られるブランドだ。今回登場した「EGLATH ARX」は、同社のラインアップにおいて「オールロード・エンデュランス」の中核を担うモデルとなる。
開発コンセプトは「One Bike、 All Roads(一台で、あらゆる道を)」。長距離ライドやヒルクライムはもちろん、近年需要が高まっている未舗装路を含むアドベンチャーライドまで、多様なライディングスタイルに対応する汎用性が最大の特徴だ。
東レT800/T1000カーボンを採用したエンデュランスジオメトリ
写真：Bicycle Club
フレーム素材には、信頼性の高い日本製東レT800およびT1000カーボンファイバーを適材適所にレイアップ。これにより、ロードバイクらしい反応性と加速感を維持しながら、長時間のライディングでも疲労を蓄積させない振動吸収性を両立させた。
形状は近年のトレンドであるセミエアロデザインを取り入れつつ、ジオメトリはエンデュランス仕様に最適化されている。レースモデルと比較してリーチを短く、スタックを高く設定することで、アップライトでリラックスしたポジションが可能となった。これにより、グランフォンドのような長丁場のイベントでも、後半まで脚を残せる快適性を実現している。
最大32mmのタイヤクリアランスとT47BB、UDHなど最新規格を網羅
写真：Bicycle Club
足回りの設計も現代のトレンドを網羅している。タイヤクリアランスは最大700x32Cまで対応。28C〜32Cのワイドタイヤを装着することで、荒れた舗装路やライトグラベルにおいても路面追従性を高め、スムーズな走行が可能だ。
ボトムブラケットには、音鳴りトラブルが少なくメンテナンス性と剛性に優れるT47(スレッド式)を採用。また、リアディレイラーハンガーにはSRAMが提唱する「UDH(ユニバーサルディレイラーハンガー)」を採用しており、万が一の破損時の入手性の良さはもちろん、最新のトランスミッションシステムへの対応など将来性も確保されている。
完全内蔵ルーティングに対応　無料のカスタムペイントプログラムも用意
写真：Bicycle Club
ケーブルルーティングは、専用の「AeroEvoハンドルバー」等と組み合わせることで完全内蔵化に対応。電動変速(Di2/eTap)はもちろん、メカニカルコンポーネントでも美しいシルエットを実現する。フロントシングル(1x)とダブル(2x)の両方に対応しており、組み上げるコンポーネントを選ばない点も、カスタムベースとして魅力的だ。
安全性に関しては、EN14766およびISO 4210-6:2023という国際的な試験基準に適合しており、十分な強度と耐久性が証明されている。
エルヴスバイクの代名詞とも言える豊富なカラー展開も健在だ。香港のデザインスタジオDSDとのパートナーシップにより、パントーンカラーを反映した8つの標準カラーをラインアップ。さらに、追加料金なしで利用できるカスタムペイントプログラムも用意されており、自分だけのオリジナルカラーバイクを作成できる点は、ホビーライダーにとって大きな所有欲を満たすポイントとなるだろう。
価格はフレームセットで165、000円(税込)。昨今のバイク価格高騰の中にあって、東レカーボンを使用した最新規格のフレームとしては破格と言える設定だ。取り扱いはHobo Trading Company。
ELVES  EGLATH ARX
写真：Bicycle Club
価格:165、000円(税込)。
詳しくはこちら。
問:ELVESBIKE JAPAN
Bicycle Club編集部",[],[]
