headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
バイクス社長「Bプレミア参入基準満たす」将来構想語る　新事務所も公開（愛媛）（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/22dd7f1d758643d7f2ab2952123cbc2a24e0eee6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260206-06017901-ehime-000-3-view.jpg?exp=10800,2026-02-06T21:30:00+09:00,2026-02-06T22:10:01+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,229,"ミニバスケットボールのシュートエリアを模したスペースを設けたバイクスの新事務所＝6日、松山市二番町3丁目
バイクスの北野順哉社長は6日、サイボウズ傘下に入りチームを補強した今季これまでの成績などを踏まえ、2031～32年シーズン以降に最上位カテゴリーのBプレミア参入基準を満たす売上高とホーム戦平均観客数を目指す将来構想を示した。
　サイボウズ松山オフィス（松山市二番町3丁目）と同じビルに移ったバイクス新事務所のメディア向け公開の場で発表した。
愛媛新聞社",[],[]
「ひめボス宣言」11社に上位認証　松山で県表彰式（愛媛）（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/101880f16f7b97fa8f7e4e3307eee03d2f825416,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260206-06017101-ehime-000-1-view.jpg?exp=10800,2026-02-06T20:10:00+09:00,2026-02-06T20:10:00+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,270,"スーパープレミアム認証を受け、取り組みを発表する事業所の関係者ら＝6日午後、松山市一番町3丁目
女性活躍推進やワークライフバランスの実現に積極的に取り組む企業を県が認証する「ひめボス宣言事業所」のうち、上位のスーパープレミアム認証を受けた11社の表彰式が6日、松山市であった。11社はシンワ（四国中央市）、北辰会西条市民病院（西条市）、重松建設、母恵夢本舗（以上今治市）、あいテレビ、アイムービック、ANAエアサービス松山、結和会松山西病院（以上松山市）、ユニット・ワン（伊予市）、新風会（大洲市）、伊方社会福祉協会（伊方町）。
愛媛新聞社",[],[]
［衆院選えひめ］投開票8日に迫る　県内候補10人、論戦熱く（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/c1ab9fa8b68ca13fbd1bb47bd2b7bdfecbce4075,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260206-06016801-ehime-000-1-view.jpg?exp=10800,2026-02-06T20:00:00+09:00,2026-02-06T20:00:00+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,294,"［衆院選えひめ］投開票8日に迫る　県内候補10人、論戦熱く
第51回衆院選は8日、投開票される。愛媛1～3区に出馬した与野党の前元職と新人計10人は、人口減少対策や物価高への対応、地域経済活性化、防災・減災対策などの課題で論陣を張り、有権者に支持を訴えている。各陣営は選挙戦最終日の7日、「最後のお願い」で選挙区を駆ける。
　立候補しているのは届け出順に、1区（松山市全域）が参政党新人、自民党前職、共産党新人、国民民主党前職の4人。2区（東予5市町）が自民元職、参政新人、中道改革連合前職の3人。3区（松山市以外の中予と南予の14市町）が自民前職、中道新人、共産新人の3人。
愛媛新聞社",[],[]
島一周19キロ、54人が力走　上島・弓削高名物「耐久レース」（愛媛）（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/2b53698ee66af2d146ab470788874e5db8eb265c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260206-06016701-ehime-000-2-view.jpg?exp=10800,2026-02-06T19:20:00+09:00,2026-02-06T20:50:01+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,238,"弓削島の外周を力走する弓削高生たち
弓削高校（上島町弓削明神）の生徒が弓削島を一周する同校名物の長距離走「耐久レース」が6日あり、1、2年生54人が冬晴れの下、完走を目指した。
　弓削高によると、耐久レースは体力向上や郷土愛醸成などを目的に1948年ごろから実施。新型コロナウイルス禍の2022年には中止し、23年以降いきなスポレク公園（同町生名）で縮小開催。学校の歴史を守ろうと5年ぶりに従来の形に戻し、弓削島の外周約19キロを反時計回りに走るコースを設定した。
愛媛新聞社",[],[]
愛媛県内8～9日、山地中心に大雪恐れ　松山地方気象台が注意呼びかけ（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/b66448bcae7d279c1262f3a26c7bc2ac616641b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260206-06016601-ehime-000-1-view.jpg?exp=10800,2026-02-06T18:29:00+09:00,2026-02-06T18:29:00+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,224,"愛媛県内8～9日、山地中心に大雪恐れ　松山地方気象台が注意呼びかけ
県内では8日から9日ごろにかけて山地を中心に大雪となり平地でも雪が積もる恐れがあるとして松山地方気象台などは6日、注意を呼びかけた。
　四国の上空約1500メートルに氷点下12度以下の強い寒気が流れ込み、冬型の気圧配置が強まる見込み。予想される24時間降雪量は多いところで8日午後6時までが平地5センチ、山地20センチ、9日午後6時までが平地3センチ、山地15センチ。
愛媛新聞社",[],[]
棋王戦、8日に松山で第1局　4連覇目指す藤井に増田2期連続で挑戦（愛媛）（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/9465632ee6cfdd2b23561b759da9a60d09b72da7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-02-06T17:32:00+09:00,2026-02-06T17:32:00+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,302,"将棋の八大タイトル戦の一つ、第51期棋王戦コナミグループ杯（愛媛新聞社など主催）の5番勝負第1局が8日、松山市道後湯之町の「道後温泉ふなや」で指される。2023年の初戴冠から4連覇を目指す藤井聡太棋王（23）＝竜王・名人・王位・棋聖・王将との六冠＝に、初タイトルを狙う増田康宏八段（28）が2期連続で挑む。
　愛媛新聞創刊150周年記念事業の一環で、棋王戦の県内対局は16年以来10年ぶり7回目。藤井棋王、増田八段とも愛媛でのタイトル戦は初となる。
※愛媛新聞ONLINEに特設ページ
https://www.ehime-np.co.jp/online/information/kiosen/
愛媛新聞社",[],[]
［衆院選えひめ］片山財務相「造船へ投資、もうかる産業に」　今治で街頭演説（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/aa3eeeabb871e86b718162e14342e822ccd57b8b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260206-06015701-ehime-000-1-view.jpg?exp=10800,2026-02-06T15:27:00+09:00,2026-02-06T15:27:00+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,284,"複数年度の投資で造船業を振興すると訴える片山さつき財務相＝6日午前、今治市上浦町井口
8日投開票の衆院選で、片山さつき財務相が6日、自民党候補の応援で愛媛2区に入り、今治市上浦町井口の道の駅多々羅しまなみ公園で街頭演説した。同市など東予に集積する造船業へ投資し「もうかる先端的な産業に変えていく」と高市政権支持を訴えた。
　造船業を経済安全保障上の重要な戦略分野に位置付け、複数年度にわたり計画的に投資するとした政府方針を説明。従来の単年度予算編成から転換を図ったとし「民間にリスクを押しつけるだけではいけない。国内の造船を立て直し、大きくする」と述べた。
愛媛新聞社",[],[]
「かまぼこ板の絵」作品募集開始　西予・ギャラリーしろかわ（愛媛）（愛媛新聞ONLINE）,https://news.yahoo.co.jp/articles/814a35dd66b7b5da564611298d043c9a4235e678,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260206-06014101-ehime-000-1-view.jpg?exp=10800,2026-02-06T09:31:00+09:00,2026-02-06T09:31:00+09:00,愛媛新聞ONLINE,ehime,愛媛新聞ONLINE,348,"かまぼこ板の絵展覧会への作品応募を呼びかける森岡館長
「おもしろうて　やめられん」―。ギャラリーしろかわ（西予市城川町下相）は2月から、第31回全国かまぼこ板の絵展覧会の作品募集を始めた。森岡光雄館長は「一人一人がそう思えるすてきな舞台を用意しています」と多くの参加を呼びかけている。
　募集は4月20日まで（当日消印有効）。応募作品は、7月19日～2027年1月11日に開催する展覧会ですべて展示する。
　プロ、アマ問わず未発表の作品で、かまぼこ板に直接描く。テーマは自由、板は1作品最大100枚まで。洋画家の折笠勝之さん、絵日記作家の神山恭昭さん、タレントの車だん吉さんらが審査員を務める。副賞は大賞（1点・30万円）、優秀賞（10点・各5万円）、優良賞（40点・各1万円）など。
愛媛新聞社",[],[]
