headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【ファイターズ】支配下登録へ！どさんこ常谷拓輝がライブBPで打撃アピール！（STVニュース北海道）,https://news.yahoo.co.jp/articles/4f651a9e2bfc294980e6191f339d564a4d7d1e0e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260207-06568149-stv-000-1-view.jpg?exp=10800,2026-02-07T23:31:00+09:00,2026-02-07T23:31:00+09:00,STVニュース北海道,stv,STVニュース北海道,968,"常谷拓輝選手
2月7日(土)にファイターズの2軍国頭キャンプでライブＢＰ（実戦形式の打撃練習）が行われ、ドラフト1位ルーキー・大川慈英が登板し23球を投げて安打性の当たりを1本も許さないピッチングを魅せると、ドラフト2位ルーキーのエドポロケインやドラフト3位ルーキーの大塚瑠晏も打席に入り、1安打ずつ放ちました。

なかでも存在感を示したのはドラフト育成1位ルーキーで江別市出身の常谷拓輝。
ドラフト育成2ルーキー・横山永遠との対戦で、レフトオーバーの打球を放ち自慢の打撃をアピールしました。

常谷選手
「もっともっとパワーアップして、芯に当たらなくてもあれが入るような体づくりを重点的に頑張っていきたい。初めての実戦であの打球を打てたのは自信になったので、もっとアピールしていきたい」

初の実戦練習を終えるとそこからは守備練習。サブグラウンドで同じくルーキーの大塚、ドラフト4位ルーキーの半田南十とノックを受けると、その後は誰もいないメイングラウンドに戻り、岩舘学コーチとフラフープを使った独特な守備トレーニング。意味を聞いてみるとー

常谷選手
「正面の打球に苦手意識があって、そこで正面に来る打球を少しラインを外してフラフープの間を通す、実際にグラブを付けた際に同じラインで捕球できるようにフラフープを使ってトレーニングしています。守備に関しては、岩舘コーチにいつも教えてもらっています」

現在の背番号は123。地元のエスコンフィールド北海道でプレーするためにー

常谷選手
「まずこのキャンプではケガ無く終えて、シーズンは長いのでケガしない体づくりと試合で結果を出してアピールして、今年1年は支配下登録を目標に1軍で活躍できるようにやりたい」

そして先日、今川優馬選手が幹事となって行われた北海道会
初参加となった常谷選手は緊張したと言います。

常谷選手
「あぐー豚のしゃぶしゃぶの店に行きました。周りがいつもテレビで見ていた人たちだったので最初は緊張したんですけど、思ったよりも伊藤大海さんも話す方で、玉井大翔さんもすごい面白かったですし、みなさんから野球の話だったり、関係のない私生活の話だったり、終わってみればすごい楽しかったので、毎年参加できるように長く活躍したいです」
フラフープを使った守備練習
◇ ◇ ◇",[],[]
【ＪＲ交通情報】来週9日も計画運休　週末の暴風伴った大雪の予報を受け　間引き運転影響つづく（STVニュース北海道）,https://news.yahoo.co.jp/articles/800cdc6123a3a9d8d2eb961010a3cc9fc0dd0b5b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260207-02128231-stv-000-2-view.jpg?exp=10800,2026-02-07T18:28:00+09:00,2026-02-07T18:33:41+09:00,STVニュース北海道,stv,STVニュース北海道,670,"STVニュース北海道
JR北海道は、大雪の予報を受けて2026年2月8日と9日に、間引き運転を行うと発表しました。

列車の遅れなどを減らしたいとしています。

■2月8日(日)
すでに特急エアポート38本、特急30本、快速・普通133本の合せて201本を運休するとしています。

札幌圏では、
【千歳線】1時間に1～3本の運休
　快速エアポートは1時間に1～2本程度の運休
【函館線】1時間に1～2本の運休、
【学園都市線】1時間に1本の運休を決めています。
学園都市線は、最終列車を札幌発当別行きの23時08分に繰り上げます。

特急列車は、札幌と帯広を結ぶ特急とかちを終日運休するほか、
札幌と旭川を結ぶ特急ライラックと特急カムイは1時間に1本程度の運転です。
特急オホーツクと特急宗谷は、札幌～旭川間部分運休

さっぽろ雪まつりに合わせて運行している、臨時の特急オホーツク81号84号は全区間運休となっています。

■来週2月9日(月)
札幌圏では、週末と同様の間引き運転を実施する予定です。

運用上の都合で、特急では以下の列車が運休となります。
帯広　午前６時４５分発　札幌行き　特急とかち２号　全区間運休　
札幌　午前６時２９分発　旭川行き　特急ライラック１号　全区間運休
札幌　午前７時３０分発　稚内行き　特急宗谷　札幌～旭川間部分運休
札幌　午前６時５２分発　網走行き　特急オホーツク１号　札幌～旭川間部分運休

降雪の影響でさらに運休が増える可能性もありますので、JR北海道のホームページなどで最新情報をご確認ください。",[],[]
2月7日は「北方領土の日」 さっぽろ雪まつり会場で返還求める署名活動実施　知事も協力呼びかけ（STVニュース北海道）,https://news.yahoo.co.jp/articles/c22cf61dbec440120e58312ddb662338a3d7a716,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260207-01736145-stv-000-2-thumb.jpg?exp=10800,2026-02-07T17:41:00+09:00,2026-02-07T17:43:42+09:00,STVニュース北海道,stv,STVニュース北海道,206,"STVニュース北海道
きょう、2月7日は、「北方領土の日」です。

札幌の雪まつり会場では、返還を求める署名活動が行われています。

多くの人で賑わうさっぽろ雪まつり会場では、北方領土の早期返還を求める署名コーナーが設けられ「北方領土の日」のきょう、鈴木知事も署名を呼びかけました。

北方領土を巡っては、ロシアのウクライナ侵攻以来交渉が停滞しています

署名活動は、雪まつり最終日の今月11日まで実施されます。",[],[]
衆院選投開票日のあすも　道内日本海側やオホーツク海側で雪を伴う強風の見込み　視界不良に注意（STVニュース北海道）,https://news.yahoo.co.jp/articles/4fbb660ba5fcee19480fbfb32c81b815bfd2cd1a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260207-08719616-stv-000-3-thumb.jpg?exp=10800,2026-02-07T17:39:01+09:00,2026-02-07T18:31:41+09:00,STVニュース北海道,stv,STVニュース北海道,308,"STVニュース北海道
北海道内は冬型の気圧配置が強まり、あすも日本海側やオホーツク海側で雪をともなう強い風となる見込みです。

吹雪による視界不良などに注意が必要です。

きょうの苫前町です。冬型の気圧配置が強まり、強風と、横殴りの雪が続いていました。

あすも道内は日本海側やオホーツク海側で雪をともなう強い風となる見込みです。あすの札幌は午後に風が強まる予想で投票は午前に済ませるのがよさそうです。

この雪の影響でJR北海道はあすも快速エアポートや特急を含む198本を運休するほか、来週月曜日も札幌圏で週末と同じ間引き運転を実施するということです。

JR北海道のホームページなどで最新の情報をご確認ください。",[],[]
あす衆議院選挙の投開票日　道内の期日前投票率 前回比5ポイント増加　悪天候予想を受けてか　（STVニュース北海道）,https://news.yahoo.co.jp/articles/5a924c6337c45aa87ef7084d302e8eb46bebaaa8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260207-08519643-stv-000-2-thumb.jpg?exp=10800,2026-02-07T17:36:01+09:00,2026-02-07T17:38:41+09:00,STVニュース北海道,stv,STVニュース北海道,222,"STVニュース北海道
あすは衆議院選挙の投開票日ですが、悪天候の予想を受けてか期日前投票率が前回と比べ5ポイント増加しています。

札幌市中央区の期日前投票所には朝から多くの有権者が訪れていました。

きのうまでの期日前投票率は20.72％で前回よりおよそ5ポイント高くおよそ90万人が投票を済ませています。

道内では小選挙区と比例代表合わせて20の議席を巡る戦いです。

投票は一部地域を除きあす午前7時から午後8時までで即日開票されます。",[],[]
有権者45万人以上“花の1区”　与野党5人が乱立　8区は前職同士の一騎打ち　衆院選・北海道（STVニュース北海道）,https://news.yahoo.co.jp/articles/ee70323dbe39248d28944b2ad1da29bd03042bd7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260207-08764521-stv-000-1-view.jpg?exp=10800,2026-02-07T13:45:11+09:00,2026-02-07T13:45:11+09:00,STVニュース北海道,stv,STVニュース北海道,2734,"STVニュース北海道
真冬の短期決戦となった総選挙。

注目の選挙区の戦いを紹介します。

札幌市中央区など４５万人以上の有権者を抱える北海道１区。
【動画】有権者45万人以上“花の1区”　与野党5人が乱立　8区は前職同士の一騎打ち　衆院選・北海道
５人の候補者が乱立し、激戦が展開されています。
道１区　中道改革連合・道下大樹候補
STVニュース北海道
選挙期間中、大雪に見舞われた札幌市。

雪に埋まった車を見つけ、救助に加わっていた候補者がいました。

中道改革連合の道下大樹さんです。

（道下大樹さん）「いまやらなければいけないのは物価高対策。無駄な税金の使い道、余っているものがたくさんあります。（その分を）消費税減税分の財源の補填に充てる」

前回、立憲民主党から出馬し３期目の当選を果たしました。

今回は直前に結成された新党での戦いです。

（道下大樹さん）「これまでの考え方・政治理念、私は変わらない」

政治活動以外の素顔も知ってもらおうと、ＳＮＳでの発信にも力を入れています。

（道下大樹さん）「手袋の使い心地？カイロを入れて寒さをしのいでいます」

（道下大樹さん）「やわらかい話の動画も織り交ぜながら発信している」
道１区　国民民主党・臼木秀剛候補
STVニュース北海道
（臼木秀剛さん）「よろしくお願いします」

国民民主党の臼木秀剛さんです。

前回は比例単独で当選しましたが、今回は小選挙区での挑戦です。

（臼木秀剛さん）「もっと手取りを増やす経済政策を実現し、豊かな地域をつくっていきたい」

支持母体の連合北海道は労働組合票が割れると反発し、推薦を受けられませんでした。

（臼木秀剛さん）「頑張った人が報われる、そのような社会政策の実現に取り組んでいきます」

大きな後ろ盾がない中、駆け足で選挙区をまわります。

（臼木秀剛さん）「いただきます。（議員になると）本当に早飯になるんですよね」

（臼木秀剛さん）「“世の中の調整”が政治だと思う。引き続き（議員活動を）やりたいので皆さまに期待してもらいたい」
道１区　自民党・加藤貴弘候補
STVニュース北海道
自民党からは新人の加藤貴弘さんが立候補しています。

（加藤貴弘さん）「いま働いてもなかなか手取りが増えない。社会保険料の引き下げ、この見直しをしていく」

前回は道下さんに２万票以上の差をつけられ落選しました。

（加藤貴弘さん）「（前回の衆院選後から）苦しいことの連続だった。それでも地域の皆さんの支えがあってこれまでやってこられた」

雪辱を誓う加藤さんは、人脈の広さが強み。

中でも、１歳年上の鈴木農林水産相は兄と慕う仲です。

（鈴木農水相）「この人に永田町に来てほしい、なんでかと言ったら、彼は人の痛みが分かる政治家だからです」

（加藤貴弘さん）「自民党もいま高市政権の中で変わっていこうということで、成果と結果でしっかり応えていく政治をしていきたい」
道１区　共産党・森英士候補
STVニュース北海道
共産党から立候補したのは、新人の森英士さんです。

（森英士さん）「全ての物価を下げていくためには、消費税の減税が必要」

「しんぶん赤旗」での記者経験を活かし、１人１人の声を拾い上げるのが信条です。

３６年ぶりとなる真冬の選挙戦。

マイクの調子が悪くなるハプニングもありました。

（森英士さん）「寒さのせいかもしれませんね」

吹雪の中でも訴え続けます。

（森英士さん）「消費税は一律５％に減税していこう。この声を日本共産党と一緒にあげていこうじゃありませんか」
道１区　参政党・加納千津子候補
STVニュース北海道
オレンジ色の支援者に囲まれていたのは、参政党の加納千津子さんです。

（加納千津子さん）「私は日本と子どもたちの未来を心から守りたい」

現在、服飾関係の会社員として働き、２２歳の娘がいるシングルマザーでもあります。

２０２５年６月に党員になってからまだ１年も経っていません。

（加納千津子さん）「最初よりは慣れましたけど全然慣れていない。後半戦になってきたので思いを多めに伝えるようにしている」

（加納千津子さん）「“日本を変える”気持ちがなければ、現状のまま３０年、４０年、５０年と続いていきます」

５人が乱立する花の１区。

４５万人を超える有権者はどのような選択をするのでしょうか。
道８区　中道改革連合・逢坂誠二候補
STVニュース北海道
続いては、北海道８区。

前職同士の一騎打ちとなりました。

（逢坂誠二さん）「１１回目の選挙なんです」

そう話すのは、衆院選で７回目の当選を目指す中道改革連合の逢坂誠二さん。

（逢坂誠二さん）「１つは平和を守る、そして２つは人のための、人間が中心の生活者ファーストの政治をやるということ」

ニセコ町長時代を含め長きにわたって政治に携わり、知名度は抜群です。

新党の選対事務局長として対決姿勢を強めます。

（逢坂誠二さん）「政治とカネの問題はあたかも終わったかのように言っていますけれども、何も終わっちゃいないですよ。政治家っていうのは金に厳格でなければいけない。いまの自民党はどうですか皆さん」

逢坂さんが衆院選で落選したのは、民主党政権に逆風が吹いた２０１２年だけ。

選挙に強いベテランが今回は厳しい戦いになるとみています。

（逢坂誠二さん）「（向山候補の）勢いは相当なものだと思っています。だから危機感ですよ」
道８区　自民党・向山淳候補
STVニュース北海道
勢いづいているという対抗馬が、自民党の向山淳さんです。

（向山淳さん）「誇りを持って未来をつくっていける、そのような道南をともにつくっていきます」

前回は逢坂さんにおよそ１万５千票差をつけられましたが、比例復活で初当選を果たしました。

その向山さんに今回は心強い味方がついています。

（函館市　大泉潤市長）「頂点を狙える人に函館は出会ったということです。向山先生は地域の希望だと思っています」

衆議院解散の直前、函館市の大泉市長が向山さんの支持を表明したのです。

さらに、自民党の小林鷹之政調会長に、重鎮の麻生太郎副総裁も応援に駆けつけました。

（麻生太郎副総裁）「衆院選で勝った政党が政権をとる。高市早苗と書く資格を持った向山淳を選ぶイコール皆さんが高市早苗に票を入れることを意味する」

（向山淳さん）「比例復活、銀メダルじゃだめなんです。この地域の選挙区の代弁者として、代議士として、国会に送ってください」

戦後最短となった選挙戦、投開票は８日です。",[],[]
【ＪＲ情報】あすのお出かけに注意 8日の計画運休 大雪予報うけ快速エアポートなど201本運休（STVニュース北海道）,https://news.yahoo.co.jp/articles/281a6b4ad6f9c54fe5fde0f39c79dc187fb47518,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260207-05293454-stv-000-6-view.jpg?exp=10800,2026-02-07T12:50:00+09:00,2026-02-07T17:46:43+09:00,STVニュース北海道,stv,STVニュース北海道,510,"STVニュース北海道
JR北海道は、大雪の予報を受け2026年2月8日に計画運休すると発表しました。

2月8日の運休するのは、快速エアポート38本、特急30本、普通列車133本の合せて201本です。

各路線で間引き運転となります。

詳細の運転計画です。

札幌圏では
【千歳線】1時間に1～3本の運休
快速エアポートは、1時間に1～2本程度の運休
【函館線（小樽方面・岩見沢方面）】
1時間に1～2本の運休
【学園都市線】
1時間に1本の運休

特急列車は、札幌と帯広を結ぶ特急とかちが終日運休となり、札幌と旭川を結ぶ特急ライラックや特急カムイなどは、1時間に1本程度の運転を計画しています。

特急オホーツクと特急宗谷は、札幌～旭川間部分運休

さっぽろ雪まつりに合わせて運行している、臨時の特急オホーツク81号84号は全区間運休となっています。

また、函館線（長万部～倶知安～小樽）は、終日運転を見合わせし、2月9日も一部列車を運休する方針です。

JR北海道は、計画運休することで遅延などを防ぎたいとしています。

雪の状況により運休が増える可能性もありますので、ＪＲ北海道のホームページをご確認ください。",[],[]
江別の住宅で火事　建物内部から１人の遺体　80代母親と50代娘と２人暮らし　母親と連絡つかず（STVニュース北海道）,https://news.yahoo.co.jp/articles/4764ad7618fab35bb7bfa9ba0de658d0d13d786a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260207-02874646-stv-000-2-thumb.jpg?exp=10800,2026-02-07T11:47:01+09:00,2026-02-07T11:49:44+09:00,STVニュース北海道,stv,STVニュース北海道,337,"STVニュース北海道
江別市できのう深夜、住宅が燃える火事があり建物内部から性別不明の1人の遺体が見つかりました。

（坂田カメラマン）「建物は激しい炎に包まれ消防隊が消火活動を進めています」

きのう午後11時50分ごろ江別市向ケ丘の一般住宅で火事がありました。

この家に住む女性から「居間から出火」と消防に通報があったということです。

火はおよそ5時間後に消し止められましたが、建物内部から性別不明の1人の遺体が見つかりました。

この家には80代の母親と50代の娘が二人で暮らしていて、娘は意識がある状態で病院に搬送されたということです。

警察は80代の母親と連絡がとれていないことから、遺体が母親とみて身元の特定を急ぐとともに火が出た原因を詳しく調べています。",[],[]
冬眠は明けた？住宅近くにクマの足跡…幅13センチ　山の方向へ　警察が周囲警戒　北海道浦河町（STVニュース北海道）,https://news.yahoo.co.jp/articles/0658e4d91e9299d8cf7c67f10a11ed28fc1855ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260207-01323464-stv-000-2-view.jpg?exp=10800,2026-02-07T07:32:11+09:00,2026-02-07T07:37:41+09:00,STVニュース北海道,stv,STVニュース北海道,154,"STVニュース北海道
北海道浦河町緑町で2026年2月6日午前8時ごろ、役場の職員がクマの足跡を発見しました。

警察によりますと、クマの足跡は幅約13センチで、住宅から約20メートルほどの場所で見つかったということです。

足跡は山方向に続いていたということです。

警察がパトカーで周囲を警戒しています。",[],[]
過去２回は大接戦の４区　５度目の“因縁対決”５区　日本一広い選挙区12区　真冬の選挙戦終盤に密着（STVニュース北海道）,https://news.yahoo.co.jp/articles/37fa1a1cc542d33e3d35fbe18230193249b4bfc7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260207-04578936-stv-000-1-view.jpg?exp=10800,2026-02-07T05:35:43+09:00,2026-02-07T05:35:43+09:00,STVニュース北海道,stv,STVニュース北海道,3159,"STVニュース北海道
終盤に入った真冬の選挙戦。

激戦となっている選挙区の戦いを紹介します。

過去２回の対決はいずれも大接戦だった北海道４区は、４人が立候補し混戦模様となっています。
【動画】過去２回は大接戦の４区　５度目の“因縁対決”５区　日本一広い選挙区12区　真冬の選挙戦終盤に密着
道４区　自民党・中村裕之候補
STVニュース北海道
公示日の翌日、札幌のＪＲ手稲駅前は大勢の人で埋め尽くされていました。

（応援に来た人）「高市さんに会えるというので応援しに来ました」

（応援に来た人）「娘とシールペタペタ貼って作りました」

歓声に手を振って応える高市首相。

４区の自民党・中村裕之さんの応援に駆けつけました。

（高市首相）「ずっと長い間、責任ある積極財政が必要だと訴えてきた大ボスが中村裕之さんです」

前回、比例で復活当選した中村さん。

自公連立の解消で“公明票”の行方が不透明な中、高市首相の側近としてアピールします。

（中村裕之さん）「高市さんのそばで責任ある積極財政を推進するアクセル役として支えていきたい」
道４区　中道改革連合・大築紅葉候補
STVニュース北海道
前回、中村さんを破り当選した大築紅葉さんです。

空をモチーフにした新しいポスターに貼り替えていました。

（大築紅葉さん）「空は右も左も上も下もないから中道にしたんです」

とはいえ、直前での新党結成にはとまどいもー

（大築紅葉さん）「もう少し国民の理解を得ながら進められたらと思いますけど…とはいえ、（解散総選挙）売られたけんかは買います」

テレビ局の政治部記者としてのキャリアを持つ大築さん。

（中道　枝野幸男さん）「北海道が大好きで、ふるさとが大好きで、暮らしの声を取材してポイントをつかむ力がある、それを実行する力がある」

真冬の選挙戦でも直接足を運んで有権者の声を聞いてまわります。

（大築紅葉さん）「食料品の消費税ゼロの実現に向けて、家計が少しでも温まるようにしっかりと手を打っていきたい。北海道の声を中央に届ける政治家を選んでもらえるように最後の最後まで頑張ります」
道４区　共産党・佐々木明美候補
STVニュース北海道
同じく４区から立候補した共産党の佐々木明美さん。

国政への挑戦は今回が３度目です。

（佐々木明美さん）「前回の選挙でコロナになって５日間寝込んで大失態をしたので、気をつけるようにしている」

かつて保育士として働いていた佐々木さん。

子育て世帯が抱える悩みや課題を肌で感じてきました。

（佐々木明美さん）「生活の厳しさ、物価の高さを実感しているので、暮らしの目線で政策を訴え、消費税を今すぐにでも下げる財源があるということも伝えたい」
道４区　参政党・高橋翔太候補
STVニュース北海道
地方での党勢拡大を図る参政党。

今回、初めて４区に新人の高橋翔太さんを擁立しました。

精神科病院で働くかたわら、休日は子どもとの時間を大切にしている高橋さん。

教育や子育て支援の見直しが必要だと訴えます。

（高橋翔太さん）「私のキャッチフレーズは『未来への希望をいま取り戻す』。子どもたちが安心して北海道に、日本で暮らすことができる社会を目指していきたい」
道５区　自民党・和田義明候補
STVニュース北海道
続いて、北海道５区です。

今回、与野党の一騎打ちとなりました。

衆議院が解散した日、朝早くから有権者に声をかけていたのは、自民党の和田義明さんです。

（和田義明さん）「修正したし私的流用もないと理解をいただいた」

前回は２万票以上の差をつけられ落選。

政治資金収支報告書への不記載が判明し、比例代表での重複立候補は認められませんでした。

敗戦から４か月、真冬の寒中禊会には和田さんの姿がー

地元を駆けまわり、支援者の信頼回復に努めてきました。

元商社マンの経験を活かし、企業支援や雇用の拡大などを進め、地域経済の成長につなげたい考えです。

（和田義明さん）「５区は大きな可能性を秘めている。しっかりとかたちにする。地域の人が豊かになる。それを徹底的に訴えていく」
道５区　中道改革連合・池田真紀候補
STVニュース北海道
（池田真紀さん）「ことしは原点に立ち返り、怒りをエネルギーにしながら、ダメなものはダメだと、戦って戦って戦って百万馬力で頑張ります」

対するのは、中道改革連合の池田真紀さん。

和田さんとは５度目の対決で、今回は因縁の一騎打ちとなりました。

（池田真紀さん）「政治とカネの問題どこにいったのか、うやむやにしようとしている高市政権」

池田さんは政治とカネの問題への追及を強め、批判票や無党派層への支持の拡大をめざします。

党の掲げる「生活者ファースト」のスローガンのもと、福祉の充実など生活に直結する政策を前面に打ち出しています。

（池田真紀さん）「福祉の１丁目１番地にしていきたい。格差が生まれるような地域ではなくて、全ての人の経済や家計が豊かになる暮らしを実現していきたい」
道１２区　自民党・武部新候補
STVニュース北海道
続いて、北海道１２区です。

こちらも自民と中道の一騎打ちとなっています。

オホーツクと宗谷が舞台の１２区は、日本一広い選挙区です。

６選を目指す自民党の武部新さん。

強い味方が、高市首相ののぼりです。

「働いて働いて働いてまいります」

演説会でも、街頭演説でもー

「高市人気」にあやかるのには、かつての盟友・公明党の支援が見込めないという危機感があります。

（武部新さん）「痛手ですよ、大きな影響はあると思います」

父・勤さんの地盤を継ぎ、２０１２年に初当選。

一次産業の支持基盤を後ろ盾に５期連続当選を果たしました。

しかし、前回は自民党離れが進み７０００票差の接戦に。

今回も同じ顔ぶれでの戦いです。

そんな武部さんを支えているのが、長女の理子さんです。

（娘　理子さん）「（帰宅後）一緒に頑張ろうとか、ありがとうみたいな感じでハグしあったりしています」

高市首相が掲げる「責任ある積極財政」で地方を盛り上げたいと意気込みます。

（武部新さん）「地方が元気になっていくことが日本の経済を強くすることにつながるので、地方がしっかりと産業と雇用をつくっていくことが大事」
道１２区　中道改革連合・川原田英世候補
STVニュース北海道
大票田の北見市で道行く車に声をかけるのは、中道改革連合の川原田英世さんです。

つじ立ちを欠かさず、知名度の浸透に余念がありません。

（川原田英世さん）「誰よりも地域をくまなく歩いて課題を聞いて、それを各省庁に訴えて答えをもらって、キャッチボールを１年３か月してきました」

前回は比例代表で復活当選。

小選挙区での雪辱を誓います。

この日、選挙運動が終わり、立ち寄ったコンビニで買ったのはー

（川原田英世さん）「パンツがなくなったので替えのパンツです」

長期間、自宅を離れて戦う選挙。

（川原田英世さん）「結構な感じですよこれ（弁当）。染みるね、身体が冷え切っているのがよくわかる」

家族との電話が唯一の息抜きです。

（川原田英世さん）「もしもし？ちびすけたちは？爆睡ですか、それは残念です」

子どもの教育政策を推進し、人口減少を食い止めたい考えです。

（息子）「パパ頑張れー」

（川原田英世さん）「子どもたちの未来のため、政治をやるというのはそういうことだと思っていますよね」

終盤に入り、ますます熱を帯びる選挙戦。

有権者の心をつかむのはどの候補なのか、投開票は２月８日です。",[],[]
【コンサドーレ】熊本キャンプ大詰め 西野奨太「今のコンサドーレに1番大事な点」（STVニュース北海道）,https://news.yahoo.co.jp/articles/c1a03eab6fa539779f7782f58d6e45aecdbef817,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260207-03527585-stv-000-1-view.jpg?exp=10800,2026-02-07T05:00:00+09:00,2026-02-07T05:00:00+09:00,STVニュース北海道,stv,STVニュース北海道,914,"STVニュース北海道
現在、熊本で2次キャンプを行っている北海道コンサドーレ札幌。
10日目となったこの日は、8日（日）の開幕戦に向けて攻守の確認を入念に行いました。
またチームは明治安田J2・J3百年構想リーグにおいて、
開幕時点ではキャプテンは固定しない方針を表明しました。
クラブ公式Xを通じて、「百年構想リーグを通じて、チーム全体のリーダーシップを育み、主体性を高めていくことを重視した判断です。選手一人ひとりが自ら考え、発信し、行動するチーム作りを進めてまいります」と説明。
STVニュース北海道
選手達は、この日の練習前のミーティングで聞いたということで、
練習中には、昨季の終盤にゲームキャプテンも経験した札幌出身の西野奨太選手をはじめ、
多くの選手がポジティブな声掛けを行い、インターバル間や練習後にもそれぞれが積極的にコミュニケーションを取るなど、選手たち自らの声で良い雰囲気づくりを行っていました。

チームは7日の練習後に、開幕戦が行われるいわきに移動する予定です。
STVニュース北海道
■西野奨太選手
「自分としてはキャプテンマーク関係なしに、練習中からチームを引っ張っていく存在になりたいと思ってスタートから取り組んできた。全員でチームを引っ張っていきたいと思う。熊本キャンプは戦術的な部分を取り入れたトレーニングを多く行い、沖縄キャンプの時よりも更にもう１段階強度が上がった練習が出来た良いキャンプだったと思う。かなりチームとしても仕上がっている。守備の面では、みんなが走り全員で守備をして局面の所で目の前の相手に負けないという本当に基礎的な部分を両キャンプ通じて徹底的に追求してきた。全員の意識も強くなっているので、それをピッチでも出せれば失点数も減らせるし、得点にも通じると思う。このキャンプで積み上げてきたものを早くサポーターの皆さんに見せたい。去年は開幕4連敗から始まって物凄く難しいシーズンになってしまったので、開幕戦でしっかり勝って勝ち癖をつける事が今のコンサドーレにとって1番大事な点だと思うので、しっかりと勝負にこだわって全員で取り組んでいきたい」
STVニュース北海道
◇ ◇ ◇",[],[]
