headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
大東大原水かけ祭り【岩手・一関市】（IAT岩手朝日テレビ）,https://news.yahoo.co.jp/articles/7c59a1b48e487fc9dc1e9b1aa314e49262eaf524,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260212-00000001-iat-000-2-thumb.jpg?exp=10800,2026-02-12T11:53:10+09:00,2026-02-12T11:54:55+09:00,IAT岩手朝日テレビ,iat,IAT岩手朝日テレビ,202,"IAT岩手朝日テレビ
火防や1年の無病息災を願う「大東大原水かけ祭り」が一関市であり、裸の男たちが水を浴びながら駆け抜けました。
県の無形民俗文化財にも指定されている「大東大原水かけ祭り」は1657年に江戸で起きた大火をきっかけに火防祈願として始まりました。
11日は地元や県外などから参加したおよそ170人が町内を一気に駆け抜けると、沿道からは清めの水が豪快にかけられ、厄落としや無病息災を願いました。",[],[]
