headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
吉沢亮が『あさイチ』に出演　朝ドラ『ばけばけ』の撮影秘話、“錦織スキップ”対決も（TV LIFE web）,https://news.yahoo.co.jp/articles/b59dd035fd058325f78b263382d54581ceb980a0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260212-00010008-tvlife-000-1-view.jpg?exp=10800,2026-02-12T20:01:18+09:00,2026-02-12T20:01:18+09:00,TV LIFE web,tvlife,TV LIFE web,291,"吉沢亮
2月13日（金）放送の『あさイチ』（NHK総合　午前8時15分～9時55分）の「プレミアムトーク」に、俳優の吉沢亮が出演する。

　番組では、連続テレビ小説『ばけばけ』の撮影秘話をたっぷりと紹介。吉澤が錦織友一の役を生きる上で大切にした思いや、英語力を磨くために行ったこと、そして髙石あかり＆トミー・バストウが明かす素顔とは。また、SNSでも話題になった“錦織スキップ”でMCと対決。誰が一番不器用にできるのか。

　さらに、映画「国宝」で人生を懸けて挑んだ舞台裏エピソードや、次の挑戦として掲げるミュージカルの話題も。難役に挑み続ける原動力に迫る。
TV LIFE web",[],[]
バレンタインデー直前「好きな人に歌ってほしい歌！好きな人に歌いたい歌！」を特集　国生さゆりも登場『ミュージックジェネレーション』（TV LIFE web）,https://news.yahoo.co.jp/articles/0aeaacabe0935166be526492770d04c584194a74,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260212-00010007-tvlife-000-1-view.jpg?exp=10800,2026-02-12T18:29:15+09:00,2026-02-12T18:29:15+09:00,TV LIFE web,tvlife,TV LIFE web,876,"（上段左から）井上清華アナ、藤田ニコル、国生さゆり、さまぁ～ず、信子、長谷川忍（下段左から）超ときめき♡宣伝部
2月12日（木）放送の『ミュージックジェネレーション』（フジテレビ系　午後7時～8時）は、バレンタインデー直前ということで「好きな人に歌ってほしい歌！好きな人に歌いたい歌！」を特集する。
【写真】国生さゆり
スタジオには、MCのさまぁ〜ず（大竹一樹、三村マサカズ）のほかに、令和世代から全員そろっての登場は初となる超ときめき♡宣伝部と藤田ニコル、平成世代から信子（ぱーてぃーちゃん）、長谷川忍（シソンヌ）、昭和世代代表として国生さゆりが初登場する。

　まずは、世代別「好きな人に歌ってほしい歌」5選。Aqua Timez、Official髭男dism、久保田利伸、斉藤和義、サザンオールスターズ、BE:FIRST、Mr.Children、Mrs. GREEN APPLE、M!LKなど、各世代の女性が“好きな人に歌ってもらうとキュンとする”楽曲が続々登場する。

　さらに、スタジオメンバー自身が選ぶ「好きな人に歌ってほしい歌」も紹介。信子は福山雅治、とき宣の坂井仁香と杏ジュリアはそろって清水翔太をセレクト。果たして、どんな楽曲を選んだのか。そして、毎年この時期は繁忙期という国生は「物悲しく歌詞を歌うのが好き」と語る、「I LOVE YOU」の歌詞から始まる名曲をセレクト。「“I LOVE YOU”とあまり言われたことがないので、言われたらとろけちゃうかも」と照れ笑いを見せるひと幕も。

　続いては、世代別「好きな人に歌いたい歌」5選。国生の「バレンタイン・キッス」はもちろん、aiko、あいみょん、=LOVE、今井美樹、西野カナ、Perfume、YUIといった女性アーティストの人気曲が次々登場。とき宣の吉川ひよりが“好きバレ確定の曲”と紹介したコレサワの楽曲を、さまぁ～ずも「すごくいい！」と絶賛する。3世代のラインアップを見てみると、全世代に“バレンタインデーソング”が入っていることも明らかになる。
TV LIFE web",[],[]
『アメトーークCLUB』「恐怖！アニサキス芸人」庄司智春、小籔千豊、バービー、井上裕介が過酷な実体験と対策を語る（TV LIFE web）,https://news.yahoo.co.jp/articles/74643464ed14e7c2dd5ebe2df5d112edfcf1a39c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260212-00010006-tvlife-000-1-view.jpg?exp=10800,2026-02-12T17:56:58+09:00,2026-02-12T17:56:58+09:00,TV LIFE web,tvlife,TV LIFE web,652,"（左から）庄司智春、小籔千豊、バービー、井上裕介
『アメトーーク！』（テレビ朝日系）の月額制配信サービス『アメトーークCLUB』で、2月12日（木）から「恐怖！アニサキス芸人」の配信がスタートした。
【写真】庄司智春、小籔千豊
魚介類に寄生する虫を介して、激痛や嘔吐を引き起こす「アニサキス症」。今回は「恐怖！アニサキス芸人」と題し、品川庄司・庄司智春、小籔千豊、フォーリンラブ・バービー、NON STYLE・井上裕介が集結。近年急増している一方で、生活習慣が原因ではない誰もが明日起こりうるこの疾患について、過酷な実体験と対策を語り尽くす。

　井上は、奥さんと奥さんの家族6人で同じ海鮮丼を食べたにもかかわらず井上だけ発症し、他のメンバーとは桁違いの症状だったと語る。大腸にまでアニサキスが達していたそうで「治療方法がなく、アニサキスが死滅するのを待つしかない」と医師から宣告され、4～5日の絶食を余儀なくされたという衝撃のエピソードを披露。しかし、他のメンバーから「アニサキスを自分の目で見ていないから怪しい」「アニサキスが原因ではないのでは？」と疑いの目が向けられる。

　過去2度のアニサキス被害にあったバービー（フォーリンラブ）。どちらも小腸にアニサキスが到達していたらしく、摘出不能な状況で、痛み止めを飲みながら仕事に挑んだそう。痛みに耐えながら仕事に望んだ写真と病院で苦しんでいる写真を披露すると「仕事中と病院での落差がすごいな！」と他のメンバーからツッコまれる。
TV LIFE web",[],[]
ワンエン高尾颯斗×渡邉美穂W主演『ゆかりくんはギャップがずるい』第2話あらすじ＆場面写真＆予告映像公開（TV LIFE web）,https://news.yahoo.co.jp/articles/e3496b5a7dfc0957bd3017335b1568f5e55b5f6f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260212-00010005-tvlife-000-1-view.jpg?exp=10800,2026-02-12T17:10:22+09:00,2026-02-12T17:10:22+09:00,TV LIFE web,tvlife,TV LIFE web,746,"ゆかりくん（高尾颯斗）と芽衣子（渡邉美穂）
高尾颯斗（ONE N’ ONLY）、渡邉美穂がW主演を務める『ゆかりくんはギャップがずるい』（TOKYO MX　毎週木曜　午後9時25分～9時54分）の第2話（2月12日（木）放送）のあらすじと場面写真が公開された。
【動画】『ゆかりくんはギャップがずるい』第2話予告映像
本作は、国内最大級の電子書籍配信サイト「コミックシーモア」発、累計220万DLを突破しているあんどうまみの人気の同名コミックをドラマ化。週に1度、アナウンススクールの講師として働くことになった森芽衣子（渡邉美穂）。慣れない授業をなんとか頑張れるのは、真面目な生徒“ゆかりくん”こと葉山縁（高尾颯斗）がいるから。ゆかりくんは癒やし、心のオアシス、かわいい生徒。だけど学校外のゆかりくんは「刑事」という意外な一面を持っていて…。年下講師×年上生徒が繰り広げる、笑って泣けてときどき事件も巻き起こるずるキュンラブコメディ。

＜第2話（2月12日（木）放送）あらすじ＞

芽衣子（渡邉美穂）は、年下のかわいい生徒だと思っていた「ゆかりくん」（高尾颯斗）が、実は4つも年上で刑事の「ゆかりさん」だったことに衝撃を受ける。授業終わりにはゆかりくんがエントランスで芽衣子を待っていて…。
そんな中、親友で人気アナウンサーのマキ（濱岸ひより）が国民的アイドルとの熱愛スキャンダルで大炎上。アナウンス学校の生徒たちの間でもその話題で持ちきりだった。ある日、芽衣子はマキの苦しみを知りながら、アナウンサーになれなかった劣等感や嫉妬心などから一番言ってはいけない言葉を不意にぶつけてしまう。傷ついて去ったマキを追いかけるも見失い、ひとり落ち込む芽衣子の前に現れたのは…。
TV LIFE web",[],[]
『プレバト!!』KEY TO LIT・猪狩蒼弥が「俳句」に初挑戦　前回“100点中5点”のトータルテンボス・藤田憲右もリベンジ参戦（TV LIFE web）,https://news.yahoo.co.jp/articles/7ce55f25f320426bbfa0c9c2ec74307effc302ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260212-00010004-tvlife-000-1-view.jpg?exp=10800,2026-02-12T16:57:33+09:00,2026-02-12T16:57:33+09:00,TV LIFE web,tvlife,TV LIFE web,1178,"（前列）猪狩蒼弥（後列）トータルテンボス
2月12日（木）放送の『プレバト!!』（MBS／TBS系　午後7時～8時）は、「水彩画」と「俳句」の才能ランキングを送る。
【写真】MCの浜田雅功と「水彩画」挑戦メンバー
「水彩画」は、リベンジを切望する2人と初挑戦者2人が登場。過去に才能ナシ最下位の問題作でスタジオをざわつかせた高島礼子は「リベンジさせていただけるということで」と気合十分。大村朋宏（トータルテンボス）は『プレバト!!』絵画コンクールに出場するほどの実力を持ちながら、野村重存先生の評価は今ひとつで、今度こそ手放しの称賛をゲットしたいところ。初挑戦の武尊は「バナナアート」と「古着リメイク」で才能アリをゲットしているものの、絵画の才能は未知数。対するもう一人の初挑戦者・ユージは「水彩画自体、やったことがない」と言いながらも自らを“大型新人”と呼ぶほど自信満々。

　そんな顔触れが挑むお題は、屋上遊園地や銭湯など「令和に残る昭和の風景」。描写力だけでなくノスタルジックな色合いやストーリー性を感じさせる構図などハードル高めのお題だが、中には野村先生が「面白いねこれ！」「これは特待生間違いないね」と大絶賛する作品も。隠れた才能を発揮するのは誰なのか。

　特待生1級のこがけんは、昇格試験に挑む。2024年夏の水彩画コンクール優勝者で、前回の昇格試験では一気に4ランクアップした実力の持ち主。飛び級昇格を目指し、MC・浜田雅功も「これムズいよ」と驚く難題に立ち向かう。

 「俳句」のお題は「思わず撮った写真」。芸能人たちが自身のスマホに入っている写真から「これぞ」という1枚を自由に選び、思わずシャッターを押した瞬間を切り取る。挑戦するのは優等生に劣等生、初挑戦者と多彩な顔触れ。

　今年かぎりでの現役引退を公表している武尊は、引退への思いを込めた句で勝負。過去2回の挑戦が凡人と才能ナシだった永島優美も、三度目の正直に気合十分。初挑戦の猪狩蒼弥（KEY TO LIT）はグループで作詞も手掛けるだけに才能ナシは回避したい。過去2回、才能アリで夏井いつき先生に「久々に本物が来た」と絶賛された加納（Aマッソ）は、強烈なプレッシャーにも負けず3連続の才能アリに挑む。一方、前回ダジャレを詠み込んだ句で衝撃の“100点中5点”を叩き出した藤田憲右（トータルテンボス）は、今回こそ劣等生を脱出したい。そんな5人の中から、夏井先生が 「特待生になってもバンバンやっていける」 と太鼓判を押す才能が現れる。

　名人10段の中田喜子は早朝の空を写した1枚を基に、清々しい一句を披露。一方、句集完成まで残りあと18句の永世名人・藤本敏史（FUJIWARA）は 「冬麗戦」14位の雪辱を果たしたいが、果たして夏井先生の査定は…。
TV LIFE web",[],[]
Travis Japan・松倉海斗が発起人『クイズ！イケメンパラダイス』3週連続放送　吉澤閑也、砂田将宏、河合郁人、佐々木大光、浦川翔平らが参戦（TV LIFE web）,https://news.yahoo.co.jp/articles/ee27ea292ada271867f2377282c0ab08076dc136,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260212-00010003-tvlife-000-1-view.jpg?exp=10800,2026-02-12T15:12:39+09:00,2026-02-12T15:12:39+09:00,TV LIFE web,tvlife,TV LIFE web,2632,"『クイズ！イケメンパラダイス』
山里亮太（南海キャンディーズ）がMCを務める『クイズ！イケメンパラダイス』（フジテレビ系）が、2月15日、22日、3月1日（日）午後11時15分～11時45分ほかに放送される。
【写真】チームREDの松倉海斗、吉澤閑也、砂田将宏、狩野英孝、ジャンボたかお、村上健志
この番組は、MCに山里亮太を迎え、令和をときめくイケメンたちが、顔でもなく、歌でもなく、ダンスでもなく、“頭”を使って格好いいところを魅せるイケメンクイズ番組。芸能界屈指のイケメンと芸人たちが、超常識クイズに挑む。

　番組誕生のきっかけは、松倉海斗（Travis Japan）。歌唱力・ダンススキルともに申し分ない松倉だが、さまざまな番組で定着しつつある“おバカキャラ”に納得がいっていないという。そこで「頭の良さを見せつけられるクイズ番組を作ってください！」と直談判し、番組の放送が決定。豪華メンバーを集め、「1mは100㎝である。○か×か」「来年の干支は？」など、小中学生でも分かるクイズに挑む。

　松倉率いるチームREDには、吉澤閑也（Travis Japan）、砂田将宏（BALLISTIK BOYZ）、狩野英孝、ジャンボたかお（レインボー）、村上健志（フルーツポンチ）が集結。出題の天の声を務める榎並大二郎（フジテレビアナウンサー）も思わず笑ってしまう珍回答が飛び出す。

　チームREDに対抗するのは、河合郁人率いるチームBLUE。佐々木大光（KEY TO LIT）、浦川翔平（THE RAMPAGE）、井上裕介（NON STYLE）、栗谷（カカロニ）、Den（リンダカラー∞）が一丸となり挑むが、クイズ番組史上類を見ない低レベルな戦いとなる。

　収録を終え、MCの山里は「アイドル人生を懸けてくれたイケメンたち、その命懸けのクイズは今まで見たことのない奇跡を生み続けてくれました！」と振り返り、発起人の松倉は「各番組でのイメージを脱却すべく全身全霊で挑ませていただきました！僕の知力や語彙の引き出しを開けまくりました！」と自信満々。さらに吉澤は「思わず笑ってしまう事がいっぱい起こっていたのでぜひ見て楽しんで力にしてもらって日々の学業やお仕事頑張っていただけたらうれしいです！」とアピールした。

＜山里亮太（南海キャンディーズ）コメント＞

◆収録の感想をお聞かせください。

本当に面白かったです！アイドル人生をかけてくれたイケメンたち、その命懸けのクイズは今まで見たことのない奇跡を生み続けてくれました！聞きたい、みんな！これ放送していいのね!?
ただ、そんな中見せるスターならではの奇跡もまた見応えありました！ぜひ。

◆アーティストと芸人が持てる限りの「頭脳」を使って対決しましたが、印象に残っている場面はありますでしょうか。

松倉くんの奇跡！あるクイズでとんでもない間違え方をしていたのが今も忘れられないです。芸人チームが本気になった、その鍵になっていたと思います。

◆山里さんから見た松倉くん率いるチームREDと、河合さん率いるチームBLUEの魅力を伺えますでしょうか。

松倉くんが“頭がよく見られたい！”と心から叫んでいるのが忘れられません。河合くんのバラエティーモンスターっぷりも健在でした。

◆視聴者へのメッセージをお願いします。

とにかく、面白いです！見たことない顔たくさん見れます！お楽しみに。

＜吉澤閑也（Travis Japan）コメント＞

◆松倉さん率いるチームREDの一員として参加されましたが、収録いかがでしたか。

チームREDはとにかくチームワーク最高で、一緒にクイズをしていて頼りになる人たちばかりでした!! おバカ発言も多々あったり、とにかく面白い人たちとチームになれてよかったです!!
その中でも松倉は一番頼りにしていたのですが本当におバカでしたし、かわいい所も全部出てて面白くて、ついていきたくなるようなリーダーでした!!（笑）
またチームREDでクイズやりたいです!!

◆チームREDの雰囲気はいかがでしたでしょうか。吉澤さん自身のアピールポイント、そして自軍のアピールポイントもお聞かせください。

雰囲気もめちゃくちゃ良くて間違えてもチームで助け合って答えられていたのでバランスが取れた良いチームでした!!
自分はチームに貢献できたかイマイチ分かりませんが、とにかくチームを明るくできてたら良いかなと思います（笑）。
あと松倉のサポートができてたらうれしいです！
自軍のアピールポイントはバランスですね!!
それぞれの役割を戦う中で理解して得意不得意が理解できていたので良かったと思います！

◆番組の見どころを含めたメッセージをお願いします。

とにかく見てておバカだなって思っていただいたり、思わず笑ってしまう事がいっぱい起こっていたのでぜひ見て楽しんで力にしてもらって日々の学業やお仕事頑張っていただけたらうれしいです！

＜松倉海斗（Travis Japan）コメント＞

◆松倉さんのコメントがきっかけで本番組が誕生しました。各番組でのイメージから脱却すべくチャレンジされておりましたが、収録いかがでしたか。

番組とかでよく言っていた願いごとがかないとてもうれしかったです!!
まさかこんなスピード感で願望が実現したことに驚き、まさに寝耳に水で腰を抜かす直前でした。
各番組でのイメージを脱却すべく全身全霊で挑ませていただきました！
僕の知力や語彙の引き出しを開けまくりました！

◆チームREDのキャプテンとして登場しましたが、チームの雰囲気いかがでしたでしょうか。また松倉さんから見た自軍のアピールポイント、そしてご自身のアピールポイントもお聞かせください。

