headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
地鉄「不二越・上滝線」について　富山市大山地域で住民意見交換会（北日本放送）,https://news.yahoo.co.jp/articles/24fe4ddcb5403cb6b404a4851fa2f85118c41281,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260214-07393258-knb-000-2-thumb.jpg?exp=10800,2026-02-14T17:41:00+09:00,2026-02-14T17:46:55+09:00,北日本放送,knb,北日本放送,463,"KNB北日本放送
2027年度からの再構築事業を目指す富山地方鉄道の不二越・上滝線について富山市大山地域で、きょう、市と住民の意見交換会が開かれました。

不二越・上滝線沿線の大山地域で開かれた意見交換会には、およそ80人が参加しました。

富山市が地鉄について自由参加形式で意見交換会を開いたのは初めてです。住民からは不二越・上滝線の利用促進や活性化について活発に意見が出されました。

 参加者
「一番利用する時間帯では、1時間4本（の運行）はマストかな、と基本的には思っています」

「大きなイベントをやったらいいんじゃないか。県内外の人から、大山地域を知ってもらうきっかけになるんじゃないかな、と思います」

ほかにも駅を利用するための課題として「パーク＆ライドを増やしてほしい」とか、「駅に接続するコミュニティバスの本数が少ない」といった意見が出されました。

富山市の藤井市長は「生活の中での困りごとが見え、直接意見を聞けてよかった」と話しました。

不二越・上滝線についての意見交換会はあすも2会場で開かれます。",[],[]
大相撲　朝乃山激励会「大阪場所は2桁勝利目指す」（北日本放送）,https://news.yahoo.co.jp/articles/cd91831ee74d6768fd79a6548a06f1ed5fa391f5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260214-05436765-knb-000-2-view.jpg?exp=10800,2026-02-14T17:30:00+09:00,2026-02-14T17:37:54+09:00,北日本放送,knb,北日本放送,344,"KNB北日本放送
先月の大相撲初場所で勝ち越した富山市出身の朝乃山がきょう、激励会で来場所への意気込みを語りました。

富山市で開かれた激励会には、およそ200人の後援会会員らが訪れ、朝乃山を大きな拍手で迎えました。

おととしの場所中に、左ひざに大けがを負った朝乃山。

およそ1年半ぶりに再入幕した先月の初場所は、9勝6敗で勝ち越しました。

朝乃山
「目標にしていた２桁勝利には届きませんでした。この悔しい思いを3月場所にぶつけて、これから稽古に精進していきますので、ご声援のほどよろしくお願いします」

会場では後援会から新しい化粧まわしが贈られたほか、母校の富山商業高校応援部もエールを送りました。

大相撲大阪場所は来月8日から始まり、今月24日には新たな番付が発表されます。",[],[]
富山市の介護施設で利用者10人食中毒　1人死亡も関連不明（北日本放送）,https://news.yahoo.co.jp/articles/b3ecc9af66eefe5bf55c48db4d68b319f2b13392,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260214-09667678-knb-000-3-thumb.jpg?exp=10800,2026-02-14T11:59:00+09:00,2026-02-14T17:33:56+09:00,北日本放送,knb,北日本放送,333,"KNB北日本放送
富山市の介護施設で、利用者10人がノロウイルスによる食中毒を発症し、市は厳重注意と指導を行いました。

富山市によりますと、おととい医療機関から、「入院患者や患者と同じ施設の利用者に下痢やおう吐の症状がみられる」と連絡がありました。

きょうまでに、市内の介護施設の利用者で70歳代から100歳代の10人に、下痢やおう吐、発熱の症状がみられ、このうち男性1人が亡くなりましたが、食中毒との関連は分からないということです。

このほかの9人は、快方に向かっているということです。

施設の調理員からノロウイルスが検出されていて、この調理員が担当した今月5日と9日の昼食が原因とみられます。

市は、施設を厳重注意するとともに改善の指導を行っています。",[],[]
クロスカントリー10キロフリー　県勢2人が出場（北日本放送）,https://news.yahoo.co.jp/articles/48b07bda97ea3aa86a91ddca44e5091ce30e3a3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260214-06798966-knb-000-2-view.jpg?exp=10800,2026-02-14T11:59:00+09:00,2026-02-14T12:03:54+09:00,北日本放送,knb,北日本放送,302,"KNB北日本放送
ミラノ・コルティナオリンピックのクロスカントリースキー男子10キロフリーに、県勢2人が出場しました。

日本時間のきのう行われた、男子10キロフリーに出場したオリンピック初出場、南砺市出身の山﨑大翔選手は、日本勢トップの30位に入りました。

また、2大会連続出場の富山市出身、廣瀬崚選手は33位でした。

一方、山﨑選手の出身地で、廣瀬選手の勤務地である南砺市では、パブリックビューイングが行われました。

地元の関係者およそ100人が、バルーンを鳴らして声援を送りました。

山﨑選手はこれが今大会最後の出場種目で、廣瀬選手は21日のクロスカントリー50キロクラシカルに出場します。",[],[]
