headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【2026年度税制改正】所得税の「年収の壁」が「178万円」に引き上げ…たとえ年収が178万円を超えても所得税はすぐにはかからないワケとは？（大手小町（読売新聞））,https://news.yahoo.co.jp/articles/6766d47acde883c66c1f205f1f2e1aff58854370,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260216-00010002-otekomachi-000-1-view.jpg?exp=10800,2026-02-16T12:40:09+09:00,2026-02-16T12:40:09+09:00,大手小町（読売新聞）,otekomachi,大手小町（読売新聞）,2768,"昨年12月に公表された2026年度の税制改正大綱
写真はイメージです
税制改正の方向性をまとめた2026年度の税制改正大綱が、昨年12月に公表されました。今回の税制改正大綱には、家計や企業の減税に関する項目が多く並んでいます。26年度の税制改正大綱の中から、私たちの生活に影響が大きいとみられる主な改正点を解説します。
【写真】手取りが増えたら、冷凍庫にこれ常備します！
所得税は、給与収入から必要経費に当たる「給与所得控除」と、個々の事情に応じた「所得控除」を引くことで算出される「課税所得」に、所定の税率をかけて計算します。給与所得控除と所得控除が多くなれば、その分、課税所得が少なくなり、所得税の金額が減ります。

基礎控除とは、年間の合計所得金額が2500万円以下の人が受けられる所得控除です。25年度の基礎控除は原則58万円でした。

26年度からは新たに、基礎控除を物価上昇に連動して引き上げる仕組みが導入されます。見直し前の控除額に直近2年間の消費者物価指数（総合）の上昇率をかけて基礎控除の金額を調整します。23年10月から25年10月までの消費者物価指数（総合）の上昇率は6％でした。これを踏まえ、基礎控除が4万円上乗せされて62万円となります。

26年度からの基礎控除の控除額は以下のようになります。

◇納税者本人の合計所得金額2350万円以下：控除額62万円
◇納税者本人の合計所得金額2350万円超2400万円以下：控除額48万円
◇納税者本人の合計所得金額2400万円超2450万円以下：控除額32万円
◇納税者本人の合計所得金額2450万円超2500万円以下：控除額16万円
◇納税者本人の合計所得金額2500万円超：控除額0円
基礎控除の上乗せは？
25年度に導入された基礎控除の特例は、給与収入が一定以下の人を対象に基礎控除の上乗せを行う制度です。25年度の基礎控除の特例は以下の通りです。

◇給与収入200万3999円以下の場合：37万円
◇200万4000円以上475万1999円以下の場合：30万円
◇475万2000円以上665万5556円以下の場合：10万円
◇665万5557円以上850万円以下の場合：5万円

このように、給与収入が多くなると控除額が段階的に少なくなる仕組みになっていました。

26年度は、給与収入665万5556円以下の基礎控除の特例が引き上げられ、給与収入665万5556円以下であれば一律で42万円の控除が受けられるようになります。26年の基礎控除の特例の控除額は以下の通りです。

◇給与収入200万3999円以下：控除額42万円（うち37万円は恒久措置）
◇給与収入475万1999円以下：控除額42万円
◇給与収入665万5556円以下：控除額42万円
◇給与収入2545万円以下：控除額0円

給与収入200万3999円以下の基礎控除の特例42万円のうち5万円と、給与所得控除200万4000円以上の基礎控除の特例は26、27年度の2年間限定です。28年度以降は、基礎控除の特例が受けられなくなります。

つまり、給与収入665万5556円以下であれば、26、27年度は、104万円（62万円＋特例42万円）の基礎控除が受けられるということになります。
中間層が恩恵受ける時限措置
給与所得控除は、会社員や公務員などが自分で計上できない「経費」の代わりのような控除です。25年度の時点では、給与所得控除の最低保障額は65万円でした。

26年度からは、給与所得控除の最低保障額も基礎控除と同じく、物価上昇に連動する仕組みになります。これにより、給与所得控除も4万円引き上げられ、69万円となります。

さらに、26、27年度分の給与所得控除の最低保障額は、特例で5万円引き上げられることになりました。給与収入が220万円以下の場合、給与所得控除は74万円受けられます。給与収入が850万円超であれば、給与所得控除の金額は一律で195万円です。

給与所得控除額は以下の通りです。

◇給与収入220万円以下：控除額74万円
◇給与収入220万円超360万円以下：控除額は収入金額×30％＋8万円
◇給与収入360万円超660万円以下：控除額は収入金額×20％＋44万円
◇給与収入660万円超850万円以下：控除額は収入金額×10％＋110万円
◇給与収入850万円超：控除額195万円

以上の変更を踏まえて、単身世帯と、配偶者控除が適用されない共働き世帯の給与所得者の年間の減税額を試算してみました。年収500万円〜600万円といった中間層への恩恵が大きくなることがわかります。

【年収別の年間の減税額】
◇年収200万円：年間の減税額9000円
◇年収300万円：年間の減税額8000円
◇年収400万円：年間の減税額8000円
◇年収500万円：年間の減税額2万8000円
◇年収600万円：年間の減税額3万7000円
◇年収800万円：年間の減税額8000円
◇年収1000万円：年間の減税額8000円
◇年収1500万円：年間の減税額1万3000円
税金や社会保険料の負担が増える「年収の壁」
「年収の壁」とは、税金や社会保険料の負担が増えるボーダーラインのことを言います。年収の壁を超えると、手取りが少なくなったり、扶養から外れたりしてしまうため、年収の壁を越えないように働く人もいます。

一口に年収の壁と言ってもさまざまな壁がありますが、所得税がかかり始めるのは、25年度は160万円でした。これが26年度からは178万円にまで引き上げられることになりました。

所得税の壁が年収178万円になったのは、これまで説明してきた通り、基礎控除や給与所得控除の金額が上がったためです。

年収178万円の場合、「年収178万円―（基礎控除62万円＋基礎控除の特例42万円+給与所得控除74万円）＝所得0円」となるので、所得税がかからないというわけです。

なお、年収が178万円を超えても、所得税はすぐにはかかりません。「社会保険料の壁」である年収130万円を超えると、社会保険料の支払いが必ず発生するからです。社会保険料を支払った場合の所得控除である「社会保険料控除」が利用できるため、年収が「178万円＋社会保険料控除の分」まで増えても所得税はかかりません。

以上、26年度の税制の最新情報を解説してきました。基礎控除や給与所得控除が変更になったことで、年収によっては減税の恩恵を受け、家計への影響が大きくなったことがおわかりになったのでは。今後も引き続き、動向をチェックしていきましょう。（ファイナンシャルプランナー　高山一恵）",[],[]
「たぶん、今回の人ほど全力で好きにならないだろう」恋愛は素敵なものじゃない…初恋の痛手に途方に暮れる20代女性「なぜ人は恋愛をするのでしょうか？」（大手小町（読売新聞））,https://news.yahoo.co.jp/articles/f70c6964922e13aae073873b4ec3e8856349dd11,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260216-00010001-otekomachi-000-2-view.jpg?exp=10800,2026-02-16T12:30:23+09:00,2026-02-16T12:40:40+09:00,大手小町（読売新聞）,otekomachi,大手小町（読売新聞）,2591,"ユーザー投稿サイトに寄せられた「人はなぜ恋愛を求めるのか」
「何故人は恋愛をするのでしょうか？」 と題する20代の女性からの投稿が、ユーザー投稿サイト「発言小町」に寄せられました。トピ主さんは、生まれて初めての恋愛が終わったばかり。その恋愛を通して、「恋愛はすてきなものじゃない」と気付いたといい、「それなのに人はなぜ恋愛を求めるのか」「恋愛で嫌な思いをした後、また次の人のことを心から愛せるものなのか」と問いかけています。
【写真】恋愛成就間違いなし！縁結びの「亀」
「もし次に恋愛をするとしたら」
写真はイメージです
今回は、トピ主さんにとって初めての恋だったそうですね。「全力で好きな人だったし、価値観も変わったけど大切な思い出にはなった」と振り返っています。一方で、いろいろと傷ついたし、嫌なこともたくさんあったとのこと。「恋愛をするなら相手の人間性に正面から向き合う必要があります」「ほとんどの人間は、向き合えば向き合うほど、ろくでもないところが顕著になってきます」と現在の考えを記しています。

恋愛に発展するような相手との出会いは、ある種の化学反応のようなもの。友人や知人とも深い信頼関係を築けることはありますが、恋愛ほど、短い間に一気に遠慮のない本音や考えを開示し合い、互いの人間性をぶつけ合うような“濃い人間関係”は他にないですよね。

深く関わり、良いところもよく見える一方で、お互いの嫌なところやダメなところも見えてきやすいという側面は確かにあると思います。初期段階でとても良い印象を抱いたり、こちらの理想を投影したりする分、そうではない部分を見たときの落差が激しい、という側面もあるのでしょう。中には「知れば知るほど、相手の素晴らしいところが見えてくる」といった縁に恵まれる人もいますが、それにしても、「相手のここは嫌だ」と思うところが一つも浮かばないというケースはかなり希少だと思います。

さらに恋愛が厄介なのは、他のどの人間関係よりも、甘えや依存、嫉妬などのエゴイスティックな感情が湧き起こりやすいということもあるでしょう。他人であれば割り切れるようなことでも、好きな人となると割り切れなかったり、普段は理性で抑えている感情を表に出してしまったりして、度を超えて愛情を渇望してしまうこともあります。

今回のトピ主さんも、そんなふうに感情が激しく動く恋愛をしたのかもしれません。今は「恋愛はすてきなものじゃない」と思っていたとしても、すてきなものに見えて、気持ちが浮き立っていた時期はきっとあったはず。全力で相手を大好きだったからこそ別れのダメージが大きく、感情の上振れがすごかった分、下振れも大きかった、ということなのでしょう。

投稿では、「もし次に恋愛をするとしたら」という仮定の話も記されています。「多分、今回の人ほど全力で好きにはならないだろう」「今回嫌だった要素を排除して交際相手を選ぶことになり、また恋人に対する幻想も抱かないので、ちょっとだけつまらない恋愛になる気がする」とのこと。
恋愛を求める理由に正解はないから
そのように思うのは、「次こそはうまくやりたい、長続きさせたい」という思いがあるからこそではないでしょうか。「特定の相手と長期的なパートナーシップを築きたい」と思うならば、前の恋愛から学び、多少の理性を働かせるようになるのは、むしろ健全な気がします。何度恋愛をしても、感情に任せて同じような顛末（てんまつ）になってしまうことの方が、自分を苦しめる結果になるように思います。

恋愛は相手があってのことなので、他の人間関係と同様、相手が変われば、自分の言動も多少違ってくるものです。もちろん、生まれ持った気性を180度変えられるわけではないですが、年齢や経験を重ねるなかで、考え方や価値観が大きく変化し、それに伴って恋愛模様が変化することは少なくありません。

トピ主さんが今回経験したような「すごく楽しくて心から好きだった、でもすごく嫌な思いをした恋愛」にしか価値がないわけではなく、「落ち着いて楽しめて心も穏やかにいられ、嫌な思いになることが少ない恋愛」も得難いものだと個人的には思います。「今回はたまたま感情が激しく動くような恋愛をしたけれど、次はまた違う種類の恋愛ができたらいいな」と、いったように考えてみるのは一案です。

「人はなぜ恋に落ちてしまうのか」ではなく、人が恋愛を求める理由について尋ねていることから、トピ主さんは「恋愛はすてきじゃないと気づいた後も、人はなぜ繰り返し恋愛を求めるのか」といった点が気になっているのかなと想像します。

人が恋愛を求める理由は、「好きなものを一緒に楽しめる相手が欲しい」「人生を分かち合える同志が欲しい」といった精神的な理由から、「家族を作りたい」「愛情を注ぎたい」「寂しさを埋め合いたい」「子孫を残したい」などの生物としての根源的な理由まで、さまざまあると思います。タイミングによって変化することもあり、たとえば、学生時代は趣味嗜好（しこう）が合う相手を求めて恋愛をしたけれど、社会人になると「家族を作りたい」という理由で相手を求めるといったことは、男女ともよく見られるケースです。

「理由はよくわからないけど、一緒にいないよりは、いた方が良いと思った」「お互いに相手を必要としていて、近くにいたから」といったなんとなくの感覚でパートナーになるケースもあり、どんな理由で恋愛を求めるのが正解ということはないと思います。

絆や本能、生活や利便性、社会性など、いろいろな意味で「よりよく生きたい」と思うからこそ、人は恋愛やその相手を求めるのかもしれませんね。実際、別のものに生きる喜びを見いだしている人は、恋愛を求めなくなることがあるように思います。

トピ主さんは次にどんな理由で恋愛を求めるか、一生求めることがないのか、それは誰にもわからないことです。未来の自分の気持ちまで決めつける必要はなく、「“今は”そういう気持ちになれないな」くらいに穏やかに受け止めて、しばらくは恋愛以外に素晴らしいと思えることを探してみては。そうこうしているうちに時薬が効いてきて、人生の次のフェーズに進んでいきやすくなるかもしれません。応援しています。（フリーライター　外山ゆひら）",[],[]
「お仕事の日や前日は避けている」ドラマ『夫に間違いありません』の桜井ユキもはまっている！臭いが気になる女性に人気の美容法「続けるようになって体調が良い気がします」（大手小町（読売新聞））,https://news.yahoo.co.jp/articles/c3a8866400398316192525bd9cef76d40b43ca51,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260216-00010000-otekomachi-000-3-view.jpg?exp=10800,2026-02-16T12:20:50+09:00,2026-02-16T12:37:32+09:00,大手小町（読売新聞）,otekomachi,大手小町（読売新聞）,1077,"謎が多いドラマ『夫に間違いありません』
ドラマ『夫に間違いありません』
これまで「気の強い、芯が通っている役」を多く演じてきた。今作の紗春も、行方不明の夫の帰りを待ちながら、一人娘を育てる明るい母親だ。「気持ちがいいくらい、ずうずうしいところが魅力の一つ」と言い、“同じ境遇”の主人公・聖子との距離をぐいぐい詰めていく。
【写真】ミステリアスな雰囲気の桜井ユキ
だが、紗春はただ明るく人なつっこいだけではない。「強さの中に、どす黒い空洞みたいな何かが垣間見える。読めない部分も多々あって、それが物語の後半につながっていきます」

物語はここ数話で大きく動き、それぞれの秘密や欲望が徐々に明らかになっていく。「こんなにも自分の目的や守りたいものに真っすぐな登場人物が集まった作品は、なかなかない」。世の中から見れば、その真っすぐさは時に「悪」とされることもあるが、その分、「登場人物一人ひとりが、すごく人間らしく描かれています」と語る。

小学3年生の頃から俳優に憧れ、19歳で福岡から上京したが、「東京の圧」に気おされ、1年とたたずに帰郷。飲食店での接客を通じ、「人と話すのって楽しいな」と思えるようになった。「自分の中で世界が広がっていく感覚でした」

再び上京し、演出家・石丸さち子の私塾に通った。発声やメソッドなどを毎日5時間みっちりやったという。「ここでの学びがなければ、今はないと思います」。24歳になり、石丸演出の舞台で俳優デビューした。

下積みに裏打ちされた演技に、紗春の“読めない”一面もしのばせているのだろうか。「考察もできる作品ですが、身を委ねて、存分に翻弄（ほんろう）されてほしいです」
【Q&A】
Q．最近はまっていることは。

A．酵素風呂です。本当は毎日行きたいんですが、独特の香りがするので、お仕事の日や前日は避けて、週に1回。体の温まりが持続するので、続けるようになって体調が良い気がします。

Q．息抜きは何ですか。

A．自転車です。上京してからあまり乗っていなかったのですが、3、4年前に自転車を購入して。自然しかないようなところまで車で運んで、息切れするくらい自転車に乗るのが夢です。
夫に間違いありません（フジテレビ系）　月曜午後10：00
遺体の誤認から始まるヒューマンサスペンス。おでん屋を営み、子ども2人を育てる聖子（松下奈緒）の前に、事故死したはずの夫（安田顕）が現れる。家庭を守るため、夫の生存を伏せる聖子に、夫が行方不明の紗春（桜井）らが近づく。

（文・読売新聞文化部　田辺里咲／写真・横山就平）",[],[]
