headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「JJエリアセンター但馬」香住鶴でオリジナルの日本酒仕込み　4月に販売へ／兵庫県（サンテレビ）,https://news.yahoo.co.jp/articles/6a4b9235d35fce67199c6120e28a6602915bec00,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260217-00010009-suntvv-000-2-view.jpg?exp=10800,2026-02-17T21:55:17+09:00,2026-02-17T22:18:16+09:00,サンテレビ,suntvv,サンテレビ,338,"兵庫県香美町の酒蔵で、オリジナルの日本酒を仕込む体験会が開かれました。
動画▶「JJエリアセンター但馬」香住鶴でオリジナルの日本酒仕込み
香住鶴での日本酒の仕込み体験
これはJAたじまと日本航空、農協観光の3者による「JJエリアセンター但馬」が地域活性化の一環で行っているもので、江戸時代から続く老舗の酒蔵「香住鶴（かすみつる）」で行われました。

「JJエリアセンター但馬」のメンバーは2025年に田植えと稲刈りを行っていて、17日は収穫した無農薬栽培の酒米「五百万石」でオリジナルの日本酒づくりを仕込みから体験。

普段は立ち入ることができない蔵の中で、麹や酒母づくりの作業を行いました。

今後、完成した日本酒はオリジナル銘柄として4月に販売される予定だということです。",[],[]
JR福知山線 遮断機下りず電車通過　原因は金属部品落ち電気回路がショート／兵庫県（サンテレビ）,https://news.yahoo.co.jp/articles/279025af190047303e26a40957de82b036d09cdf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260217-00010008-suntvv-000-2-view.jpg?exp=10800,2026-02-17T21:54:33+09:00,2026-02-17T22:14:02+09:00,サンテレビ,suntvv,サンテレビ,457,"JR福知山線の川西池田駅近くの踏切で、遮断機が下がらない状態のまま電車が通過していたトラブルについて、JR西日本は踏切を制御する装置に金属製の部品が入り込み、電気回路がショートしていたことが原因だったと発表しました。
動画▶JR福知山線 遮断機下りず電車通過　原因は金属部品落ち電気回路がショート
トラブルが起こった踏切
2月14日JR川西池田駅近くの踏切が、始発からおよそ1時間半にわたり警報機が鳴らず遮断機が下りないままの状態となり、その間に上りの快速電車1本普通電車5本が通過するトラブルがありました。

車両や人との接触はなくけが人はいませんでした。

このトラブルについてJR西日本は当日の未明、隣接する踏切の装置の改良工事を行った際に何らかの理由で制御装置の内部に金属製の部品が落ち、電気回路がショートしていたことが原因だったと発表しました。

JR西日本は今後、配線作業を行う際の確認方法の見直しや故障が起きた時に強制的に踏切を遮断させる故障検知機能の整備を進めるなど、再発防止に努めるとしています。",[],[]
中国の旧正月を祝う 神戸・南京町で「春節祭」始まる／兵庫県（サンテレビ）,https://news.yahoo.co.jp/articles/894c21982eeab9998db3e31ec19e6b74f61fbaea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260217-00010007-suntvv-000-2-view.jpg?exp=10800,2026-02-17T18:03:19+09:00,2026-02-17T18:04:45+09:00,サンテレビ,suntvv,サンテレビ,413,"兵庫県神戸市中央区の南京町では中国の旧正月を祝う「春節祭（しゅんせつさい）」が始まり、多くの観光客らでにぎわっています。
【動画】中国の旧正月を祝う 神戸・南京町で「春節祭」始まる
南京町にて中国の旧正月を祝う「春節祭（しゅんせつさい）」
豪快な爆竹の音とともに幕を開けた南京町の春節祭。

神戸に春を呼び込む風物詩として毎年開かれていて、2026年で38回目を迎えます。

晴天に恵まれた17日、ステージでは、目にも留まらぬ速さで仮面を変えながら舞う中国の伝統芸能「変瞼（へんれん）」などが披露され多くの人を魅了しました。

また、春節祭限定の福袋のほか、旅行券や中華街の食事券などが当たる「ポチ袋」が販売されていて、訪れた人は食べ歩きを楽しみながら異国情緒あふれる雰囲気を満喫していました。

南京町の春節祭は、17日と2月21日から23日の合わせて4日間開かれ、獅子舞や太極拳など、さまざまなステージが予定されています。",[],[]
1000年以上続く伝統　丹波・柏原八幡宮で厄除け大祭始まる／兵庫県（サンテレビ）,https://news.yahoo.co.jp/articles/91f2f3328e59a541f4f6b04b04c56e924b9bf93c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260217-00010006-suntvv-000-1-view.jpg?exp=10800,2026-02-17T18:02:40+09:00,2026-02-17T18:02:40+09:00,サンテレビ,suntvv,サンテレビ,296,"兵庫県丹波市の柏原八幡宮で、創建以来、1000年続く厄除大祭が、2月17日から始まりました。
柏原八幡宮の厄除大祭
丹波市の柏原八幡宮は、京都の石清水八幡宮の別宮として1024年に創建され、「柏原（かいばら）の厄神さん」として長年親しまれてきました。

毎年2月17日と18日に行われる厄除大祭は、創建当初から続く伝統行事で、2026年で1002回目を迎えます。

初日の17日は午前中から、厄年を迎える多くの参拝客らが訪れ、無病息災や家内安全を願っていました。

柏原八幡宮の厄除大祭は18日までで、午前0時には、日本最古とされる厄除神事、「青山祭壇（あおやまさいだん）の儀」が行われます。",[],[]
三宮のビルで倒れていた40代くらいの男性死亡　警察が身元確認を進める／兵庫県（サンテレビ）,https://news.yahoo.co.jp/articles/cf14d4b48e6959ab115b9b81a52c1cb550b55604,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260217-00010005-suntvv-000-2-view.jpg?exp=10800,2026-02-17T18:02:20+09:00,2026-02-17T18:03:10+09:00,サンテレビ,suntvv,サンテレビ,330,"2月16日夜、兵庫県の神戸・三宮のビルで40代くらいの男性が心肺停止の状態で倒れているのが見つかり、搬送先の病院で死亡が確認されました。
【動画】三宮のビルで倒れていた40代くらいの男性死亡　警察が身元確認を進める
現場のビル
16日午後11時半ごろ、神戸市中央区北長狭通のビルの1階部分で、40代くらいの男性が倒れているのをビルに入る店舗の従業員が見つけ、119番通報しました。

男性は顔から血を流し心肺停止の状態で病院に搬送されましたが、その後死亡が確認されました。

警察によりますと、防犯カメラには男性とみられる人物が近くの階段を転げ落ちていく様子が写っていたということです。

警察は、男性の身元の確認を進めるとともに詳しいいきさつを調べています。",[],[]
奥谷兵庫県議「デマで名誉毀損された」立花党首に損害賠償求める裁判始まる／兵庫県（サンテレビ）,https://news.yahoo.co.jp/articles/3591082b133c1041c4b1b520ed7e35f19e757ed5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260217-00010004-suntvv-000-2-view.jpg?exp=10800,2026-02-17T18:01:42+09:00,2026-02-17T18:08:08+09:00,サンテレビ,suntvv,サンテレビ,583,"街頭演説などでのうその発言で名誉を傷つけられたとして、兵庫県議が政治団体「NHK党」の立花孝志党首に損害賠償を求めている裁判が神戸地裁で始まりました。
【動画】奥谷兵庫県議「デマで名誉毀損された」立花党首に損害賠償求める裁判始まる
兵庫県議会の奥谷謙一議員
訴えを起こしたのは、兵庫県の斎藤知事の疑惑などを調査した百条委員会で委員長を務めた兵庫県議会の奥谷謙一議員です。

奥谷県議は、2024年の県知事選の期間中、NHK党の立花孝志党首に「奥谷が犯罪の事実を知りながら隠ぺいした」などとうその内容を発信され、名誉が傷つけられたとして立花党首に対し1100万円の損害賠償を求めています。

17日、神戸地裁で開かれた第1回口頭弁論では、奥谷県議が意見陳述し、「虚偽の事実をでっちあげ犯罪を隠ぺいしたかのように印象づける行為は人格を破壊する攻撃」「デマを流した者が得をする社会を当然だと思う国にしたくありません」などと述べました。

一方、立花党首は元県議への名誉棄損の罪で起訴され、勾留が続いていて、法廷に姿を見せませんでした。

奥谷県議の弁護士によりますと、立花党首は奥谷県議の請求について棄却を求めているということです。

奥谷県議は立花党首の自身への名誉毀損容疑などについて神戸地検が不起訴処分としたことを不服として検察審査会に審査の申し立てを行っています。",[],[]
【神戸ストークス】西地区優勝Mが点灯、“Bプレミア”日程発表（サンテレビ）,https://news.yahoo.co.jp/articles/5c539c697bdd15f78cd511f9512c66df61adccfb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260217-00010003-suntvv-000-1-view.jpg?exp=10800,2026-02-17T16:44:01+09:00,2026-02-17T16:44:01+09:00,サンテレビ,suntvv,サンテレビ,1095,"■「何も成し遂げていない」
ダンクシュートを決める 神戸ストークス 23 ヨーリ・チャイルズ　（ジーライオンアリーナ神戸） /(c)B.LEAGUE
＜B2 第20節＞
○神戸ストークス 78-66 静岡（2/14）
○神戸ストークス 82-65 静岡（2/15）
＊＊＊＊＊
B2西地区首位の神戸ストークスは2月14・15日、ジーライオンアリーナ神戸で7位ベルテックス静岡と連戦した。

14日の試合。
ストークスは1Q、シュートがなかなか決まらず、静岡に一時、11点差を付けられた。

その後ももつれた展開となったが、3Qに寺園脩斗と道原紀晃の連続3Pシュートで前に出ると、4Qにはヨーリ・チャイルズの3本のダンクシュートなどで静岡を突き放した。

この勝利でストークスに西地区優勝へのマジックナンバー「15」が点灯した。

序盤にリードを許したことについて川辺泰三ヘッドコーチは試合後、
「今、僕たちは1位にいますが、まだ何も成し遂げていない。それなのに、受け身の振る舞いになってしまっている部分がある」と指摘。

「挑戦者として入りから戦うことを、練習から徹底していきたいと思います」と語った。

15日の試合。
3Q途中まで互角の戦いだったが、50-50から寺園の連続3Pシュートでリードすると、4Qには木村圭吾が2本の3Pシュートを決めて静岡を振り切った。

ストークスのマジックは「14」となった。
■目標は「B2優勝」
B2西地区 順位表
ストークスは34勝4敗。
西地区優勝へカウントダウンが始まったが、目標はあくまで、東西上位8チームによるプレーオフを勝ち抜いての「B2優勝」だ。

次節（2/21、2/22）は東地区首位の信州ブレイブウォリアーズ（30勝8敗）とアウェーで戦う（長野市・ホワイトリング）。
■エヴェッサと開幕戦
神戸ストークスのエンブレム
Bリーグは2月17日、ことし9月からB1に代わって新たにスタートするトップリーグ「Bプレミア」の全日程を発表した。

9年ぶりにトップで戦うストークスは、9月26・27の両日、ジーライオンアリーナ神戸で現B1の大阪エヴェッサと開幕戦を行う。

Bプレミアは26クラブが参入。

現在と同じくシーズン60試合を戦うが、土日中心の現行日程から、平日にも多く試合が行われるようになり、試合開催日は現行の69日から、116日に分散されるる。

日程発表の記者会見でBリーグの島田慎二チェアマンは、
「どこかでBリーグの試合があるという状況を作って、ファンを増やしていきたい」と新たな挑戦へ意気込みを語った。
（浮田信明）",[],[]
兵庫県議会の2月定例会が開会　県が新年度予算案など60議案を提出／兵庫県（サンテレビ）,https://news.yahoo.co.jp/articles/e9324410df0399f2b806dda52217f8a14b46e96b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260217-00010002-suntvv-000-2-view.jpg?exp=10800,2026-02-17T15:22:07+09:00,2026-02-17T17:59:27+09:00,サンテレビ,suntvv,サンテレビ,446,"兵庫県議会の2月定例会が開会し、若者や子育て世代に選ばれる兵庫を目指した新年度予算案など60の議案が提出されました。
【動画】兵庫県議会の2月定例会が開会　県が新年度予算案など60議案を提出
斎藤元彦兵庫県知事
兵庫県議会の2月定例会で県は新年度予算案など60の議案を提出。

「未来へつなぐ躍動予算」と名付けられた新年度予算案は前の年を153億円上回る総額4兆5303億円で、県立学校の空調整備や、新しい産業の創出、訪日客の誘致の強化などを柱とし若者支援と財政基盤の強化を目指します。

県税収入は、賃上げの影響などにより5年連続で過去最高を更新し1兆327億円を見込む一方、長期金利の上昇で公債費の利払いが膨らんでいることなどから来年度には130億円の収支不足となり、2028年度には総額が530億円まで膨らむ見通しです。

県議会の2月定例会は3月25日まで開かれ、告発文書問題を巡る情報漏えい問題で、過去3回にわたり継続審議となっている知事給与減額条例の修正案についても審議されます。",[],[]
「りくりゅう」ペアが歴史的大逆転で金メダル／兵庫県（サンテレビ）,https://news.yahoo.co.jp/articles/128116f8ed7f11ed611a0f6acf0c4aaed22a6a2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260217-00010001-suntvv-000-1-view.jpg?exp=10800,2026-02-17T12:42:32+09:00,2026-02-17T12:42:32+09:00,サンテレビ,suntvv,サンテレビ,382,"ミラノ・コルティナオリンピックは2月16日、フィギュアスケート・ペアのフリーが行われ「りくりゅう」こと三浦璃来（24）、木原龍一（33）組が金メダルを獲得しました。
「りくりゅう」ペアが金メダル獲得
15日のショートプログラムでは得意のリフトで体勢を崩し、首位と6．9点差の5位と出遅れた「りくりゅう」こと三浦璃来（24）、木原龍一（33）組。

フリーで12番目に登場した2人は、前日の影響を感じさせない滑りを披露。

ほとんどミスのない安定感のある演技で会場を沸かせます。

ペアのフリーで世界歴代最高得点となる158．13点をマークする会心の演技で一気にトップに。

総立ちの観客から割れんばかりの拍手と声援が送られます。

ミスが出て5位と出遅れたショートプログラムからの歴史的な大逆転で見事、頂点に。

この種目の日本勢初のメダル獲得の快挙となりました。",[],[]
神戸税関に配備された麻薬探知犬「プレッツェル号」本格的に任務へ／兵庫県（サンテレビ）,https://news.yahoo.co.jp/articles/72a423e25841f5f1017182be5653c82ab76a35b4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260217-00010000-suntvv-000-1-view.jpg?exp=10800,2026-02-17T12:31:42+09:00,2026-02-17T12:31:42+09:00,サンテレビ,suntvv,サンテレビ,349,"不正薬物の密輸入を防ごうと、神戸税関に配備された新しい麻薬探知犬が報道陣に公開されました。
麻薬探知犬「プレッツェル号」
神戸税関で2月から任務に就いているのは、ラブラドール・レトリーバーのメス、「プレッツェル号」です。

「プレッツェル号」は千葉県成田市にある訓練センターで、およそ4ヵ月間スキルを磨き2025年、麻薬探知犬として認定。

12月に、神戸税関に配備されました。
輸入貨物の検査を想定した訓練
麻薬探知犬は、税関を通る客や貨物の匂いを嗅ぎ分け、麻薬や覚せい剤などの不正薬物の密輸入を防ぎます。

輸入貨物の検査を想定した訓練の様子が公開されました。

神戸税関では2025年、神戸空港での告発を行っていて「プレッツェル号」は、今後、神戸港や神戸空港などで任務にあたるということです。",[],[]
