headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
なぜ浜崎あゆみやEXILEではなかった？ 『ラヴ上等』でglobeが流れるのが「必然」と言えるワケ（CREA WEB）,https://news.yahoo.co.jp/articles/c717bb92a1c3d9c49aed92358dfe944ac2fd7200,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260218-10057434-creaweb-000-4-view.jpg?exp=10800,2026-02-18T18:20:32+09:00,2026-02-19T00:50:30+09:00,CREA WEB,creaweb,CREA WEB,3770,"1996年に発売されたglobeの1stアルバム『globe』は、オリコン史上初となるアルバムセールス400万枚を突破した（「globe official」公式Xより）。
Netflixが放った恋愛リアリティーショー『ラヴ上等』。画面に映し出されるのは、令和の時代において、もはや絶滅危惧種ともいえる「剥き出しの若者たち」です。
【画像】エモすぎる3ショット！左から、ラップ担当のマーク・パンサー、ボーカルのKEIKO、プロデューサーの小室哲哉（「globe official」公式Xより）。
彼らが時に拳を交え、時にまっすぐに不器用な愛を告白する。地上波テレビではコンプライアンスの隙間に消えてしまうような、あまりに生々しい人間ドラマ。その混沌とした熱狂のなかで、視聴者の鼓膜を捉えて離さなかったのは、懐かしい響きでした。

　その楽曲は、あまりにも唐突で、そして震えるほどに「正解」を導き出していました。イントロから心臓を直接蹴り上げるような、硬質なキックと高速の四つ打ちビート。四半世紀以上も前に日本中を狂乱させた、globeの「Love again」です。

　この選曲は、SNSを中心に世代を超えた衝撃を与えました。当時のヒットをリアルタイムで知らない令和ロマンの高比良くるまは、主題歌について「(この番組のための)書き下ろしの曲だと思った」と発言しています。

　90年代という、狂乱と衰退が背中合わせだった時代の象徴であるglobe。そして、タイパや効率が最優先され、感情すらも最適化の波にさらされている令和の若者。一見、対極に位置する両者が、なぜ今これほどまでに激しく、切なく共鳴したのでしょうか。そこには単なる「懐メロの再利用」では片付けられない、深い精神的シンクロニシティが存在しています。
小室哲哉が「東京」で目撃した、愛の死滅
メイン楽曲「Love again」(1998年)を紐解く上で欠かせないのが、生みの親・小室哲哉が当時抱いていた、極めて個人的で切実な飢餓感です。

　90年代中盤、音楽シーンの頂点に君臨し、すべてを手に入れたはずの小室。しかし、海外制作を経て久しぶりに帰国した彼が目にした「東京」の景色は、以前とは全く違う無機質なものに映ったといいます。

「ずっと僕はアメリカに住んでいたけど、東京に帰ってきた時に、なんとなく愛が足りないなと思って、その時『Love again』というのがフッと浮かんだ。あとはちょっと恋愛に苦手だったり、不器用だったり、社会のルールに乗り切れないみたいな……」

　番組のイベントに出席した小室は、当時の制作秘話をこう語りました。かつて自分が熱狂の渦に巻き込んだはずの都会から情熱が消え失せ、人々が記号化されていく。そんな「愛の欠落」を鋭敏に察知し、乾いた喉で水を求めるようにして書き上げたのが「Love again」だったのです！　

 「自分はまだ、誰かを、あるいは自分自身を愛することができるのか」という実存的な問い。この渇望こそが、20年以上の時を経て『ラヴ上等』の出演者たちが抱える「本気でぶつかり合いたい」という根源的な欲求と、完璧にリンクしました。
BPMの疾走感は「恋の狂気」を走らせる、最強のガソリン
番組を観ていて驚かされるのは、彼らの感情が「沸点」に達する速さと、その後の「冷却」の鮮やかさです。さっきまで死ぬ気で喧嘩をしていた相手と、数分後には肩を組んでいる。時には涙を流す。あるいは、「お前しかいない」と命を懸ける。

　この刹那的で過剰な熱量に寄り添える音楽は、今の洗練されすぎたJ-POPにはなかなか見当たりません。現代のヒットチャートを飾る曲の多くは、客観的な視点から「共感」を誘うものが主流です。しかし、彼らが求めているのは、背中を優しくさするような癒やしではなく、煮えたぎる血をさらに沸騰させるような、圧倒的な「疾走感」なのです。

　小室が作るダンスミュージックは、常に高いBPMを維持しています。それは、立ち止まることを許さない都市のスピード感であると同時に、明日などないかのように今日を燃やす彼らのライフスタイルそのもの。

 「ブレーキの壊れた純情」を持つ者にとって、小室サウンドが持つ焦燥感は、最高のBGM。この「時間の流速」と「感情のピッチ」が、番組の世界観と一寸の狂いもなく同期したのです。

　さらに言えば、小室サウンドが持つ「トランス(没入)性」も重要です。四つ打ちのビートに意識を溶かし、自分と音楽だけの世界に引きこもる。その圧倒的な「個」への没入感こそが、自分と相手しか見えなくなる「恋の狂気」を走らせる、最強のガソリンになっているともいえます。
なぜ浜崎あゆみやEXILEではなかったのか
本来、ヤンキー文化の文脈であれば、浜崎あゆみの圧倒的な共感力や、EXILEに象徴される「ファミリー(仲間)の絆」のほうが親和性が高いはずです。2000年代以降に台頭した「マイルドヤンキー」たちは、何よりも地元愛や横の繋がりを重んじてきました。慣れ親しんだ友人や家族と、内向きの絆を育み、平穏な連帯の中に安住する。それがベースにあるはずです。

　それでも、なぜ『ラヴ上等』はglobeを選んだのか。

　それは、globeの音楽が本質的に「個」、そして「都市」に向けられているからです。あゆやEXILEの楽曲が「(絶望的な孤独でも)君は一人じゃない」と温かな手を差し伸べるのに対し、globeのサウンドには、多人数で肩を組むことを拒絶するような、どこか突き放したような冷たさがあります。

　それは「孤独であることは、都会という風景の一部に過ぎない」という、あまりにもドライで、それゆえに自由な肯定です。

　仲間とつるんでいても、ふとした瞬間に感じる「自分だけが独りぼっち」という感覚。『ラヴ上等』が描いたのは、マイルドな連帯の中に埋没できない、剥き出しの個人が誰かを愛そうとする時のヒリヒリした葛藤、制御不能な感情でした。

 『ラヴ上等』の出演者たちが直面するのは、集団の中にいても消えない「個の強さ」や「世間と分かち合えない弱さ」です。マイルドな絆では埋められないその心の穴に、globeの静謐で透明な、キンと冷えたサウンドが見事にフィットしてしまったのです。
「強さ」という鎧の下で震える魂
そもそも小室とMARCがglobeに託した歌詞のベースには「(都会に生きる)魂の孤独と、その裏側にある脆さ」があるように感じます。

「泣ける夜の公園は 喧騒のほてりを癒やして 語り尽くせぬ想い 誰かそばで聞いてよ もうどこにも行けない」(「Feel Like dance」)

 「バス停でおしゃべりしている学生 明日の事は考えてもちろんいるけど 切実さは比べようもない程明るい あの人の胸には すぐ飛び込めない」(「FACE」)

「いろいろ溺れる子たちを横目で 見てきたよ会ってた しゃべってたつるんでた みんなもそれぞれrule持ってた 下らない男を取り合いしないように」(「Anytime smokin' cigarette」)

「思い出を消し去って 一人きり部屋を出て また何処か生まれる 恐怖をかかえて歩き出す」(I'm still alone)

　この「強がっているけれど、本当は寂しくて仕方がない」という二面性。これこそが、若者たちが「強さ」という鎧の下に隠している素顔です。小室哲哉が紡ぐトランス感のあるサウンドは、高層ビル群の冷たさと、その中で一人震える魂の温度を同時に描き出しました。

　そこに重なるKEIKOのボーカル。自立した女性の力強さを感じさせながらも、ふとした瞬間に消えてしまいそうな危うさを孕んだ、冬の夜空に突き刺さるようなあの高音が、私たちの心の奥底にある「言葉にならない寂しさ」を代弁してくれているのです！
2026年、乾いた心に火を灯す「最新のサウンドトラック」
ヤンキーたちの物語には、常に「夜」が寄り添います。昼間の喧騒が去り、街灯だけが等間隔に並ぶ静寂で、彼らは自分の内面と向き合わざるを得なくなります。そんな時、globeの音楽は驚くほど深く“刺さる”のです。

　純文学の本質が「綺麗事ではない人間の生の実感」を描くことだとすれば、小室哲哉の詞はまさにそれです。不器用ゆえに周囲と衝突し、孤独を抱えがちな彼らの、魂の叫びそのもの。四半世紀前、稀代の観測者が東京の路上で拾い上げた「愛への渇望」は、時代を超え、令和を生きる若者たちの鼓動と重なりました。

 『ラヴ上等』が見せてくれたのは、どんなに時代が変わっても、人間が抱える「誰かと繋がりたい、でも独りだ」という根源的な痛みは変わらないという事実です。タイパや効率が重視される現代において、わざわざ傷つき、泥臭く愛を語る彼らの姿に、私たちは忘れかけていた何かを見出したはず。

　今、改めてglobeを聴いてみてください。それは単なるノスタルジーではありません。2026年を生きる私たちの、乾いた心に火を灯すための、もっとも熱く、もっとも切実な「最新のサウンドトラック」になってくれるはずです！
綿貫大介",[],[]
【2月22日「猫の日」ＢＳテレ東✕CREAのコラボ番組】MC中尾明慶＆前田敦子が今年も悶絶した“かわいいニャン”（CREA WEB）,https://news.yahoo.co.jp/articles/da3e094139fdb21ba3d209d4f032a53433677a85,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260218-10057412-creaweb-000-1-view.jpg?exp=10800,2026-02-18T11:25:36+09:00,2026-02-18T11:25:36+09:00,CREA WEB,creaweb,CREA WEB,2561,"番組MCを務めた中尾明慶さんと前田敦子さん。©ＢＳテレ東
来たる2月22日(日)18:00〜19:00、BSテレ東にて、特別番組「今夜決定！　 かわいいニャングランプリ 〜BSテレ東×CREAコラボ〜」が今年も放送されます。
【画像】番組MC中尾明慶さんと前田敦子さん
猫と猫好きな視聴者に寄り添う放送局を目指すBSテレ東は、毎年2月22日の猫の日限定で「BSキャッ東」に改名。朝から晩まで“猫まみれ”の特別編成を行う予定です。

　そんな猫愛に満ちたBSテレ東とやっぱり猫をこよなく愛する『CREA』が、2025年につづき今年もコラボが決定！　

　全国の愛猫家から寄せられた写真と動画を堪能し、部門別のグランプリを決めるこちらの番組。前回同様、MCは愛猫家で知られる中尾明慶さんと前田敦子さんのコンビ！　今年の「かわいいニャングランプリ」の感想と猫の魅力について、伺いました。
収録を終えたおふたりを直撃！
――特別番組「今夜決定！　かわいいニャングランプリ 〜BSテレ東×CREAコラボ〜」の司会、おつかれさまでした！　1年ぶりの「かわいいニャングランプリ」はいかがでしたか？　

前田　どの猫ちゃんもかわいくて個性的で、癒されました〜。猫ちゃんたちのかわいさが、いっそうパワーアップしたんじゃないかなと。

中尾　いや本当に、今年の子たちは“癒し”パワーが半端なかった！　単純に、疲れぎみの僕が癒しを求めていたせいなのかと思ったけど、あっちゃんもそう感じたんだね。

前田　あれ、私も疲れていたのかな？　(笑)　あと昨年も感じたことですが、どの写真や映像からも飼い主さんの深い愛が伝わってきて。そして猫ちゃんたちが飼い主さんの前で安心しきっているからこそ、あんなにかわいらしい姿が撮れるのだと思うとグッときました。
中尾さんと猫の意外な関係とは…？
――今回は視聴者や読者の皆さんがかわいい写真や動画をお送りくださったんですが、おふたりが、プライベートで思わず猫を撮りたくなるのはどんなときですか？　

前田　どんなときもかわいいので撮りたくなりますが、強いて言えば、猫って、変な遊び方をしていたり変な体勢でくつろいでいたり、ちょっと間抜けな瞬間がありますよね。そういう姿を見つけると、「おさめておかなきゃ！」と急いでスマホを向けちゃいます。

中尾　僕は寝ているところかな。無防備でめちゃくちゃかわいいじゃないですか。しかも、うちの猫は僕の枕の上でよく寝ているんです。

　で、ちょっと調べてみたら、男性特有の匂いに猫は安心するという説があるみたいで。奥さんや子供の枕では寝ないから、やっぱり僕の枕は臭いのかなと気になりつつ(笑)、でも猫がリラックスできているなら、いいかと。

前田　男性の匂いじゃなくて、大好きな中尾さんの匂いだから安心しているんですよ、きっと。

中尾　そうだったら、めっちゃ嬉しい！
「その感じ、追いかけたくなる～！」猫を好きになる理由
――猫と長く時間を過ごされてきて、あらためて猫の魅力を挙げるならどんなところでしょうか。

中尾　なんというか、いつのまにかペースを握られているんですよね。普段そんなに甘えてこないのに、ふと気づいたら隣にいる。寝る前はすごくつれなかったのに、朝起きたら僕の顔に寄り添うように寝ている。そういう意外性の連続で、どんどん引き込まれちゃうんです。「え、なにこの気持ち……。好きかも……」みたいな(笑)。恋の始まりのような感覚を日常的に味わわせてもらっています。

前田　わかります。猫って、絶妙な距離感で人間の心理をついてきますよね。「その感じ、追いかけたくなる〜！」って。

中尾　たぶん僕の心はすべて見透かされていると思う。でも、そうやって猫に翻弄されている感じも心地良いんですよね。

前田　中尾さんのお話にも近いのですが、猫は“同じ瞬間”がないなぁといつも思っています。たとえば、犬は常に100％でまっすぐに愛情を向けてくれるけど、気まぐれな猫の場合、そうはいかない。でもだからこそ、「今日はひざの上にのってくれた！」とか「今日はなんでこんなに甘えてくれるの！」とか、ひとつひとつがサプライズみたいに感じられるんですよね。一緒にいる時間がぜんぶ大切な瞬間で、思い出になる。そういうところがたまりません。

――マイペースでチャーミングな猫の持ち味が番組にも詰まっていますね。

中尾　本当にそう思います。「よく撮れたな〜」と感心するような決定的瞬間をとらえた作品も昨年以上に多いので、ぜひ楽しんでください！　

前田　何も考えず、かわいい猫たちを眺めて心を存分にゆるめてほしいですね。疲れている人にもおすすめです！　

　特別番組「今夜決定！　かわいいニャングランプリ 〜BSテレ東×CREAコラボ〜」は、2月22日(日)18:00からBSテレ東で放送予定。各部門のグランプリは番組内とCREA WEBにて発表します。ご応募くださったみなさんも猫好きの方もぜひご覧ください！　

特別番組 「今夜決定！　かわいいニャングランプリ 〜BSテレ東×CREAコラボ〜」

MCに中尾明慶さん・前田敦子さん、ゲストに小林幸子さん・はいだしょうこさん・都留拓也さん(ラパルフェ)を迎え、脊山麻理子さんの進行でお送りする「かわいいニャングランプリ2026」豪華特別番組。CREA編集部員も収録に参加させていただきました！　

2026年2月22日(日)18:00〜19:00
BSテレ東(BS7ch)全国無料放送
※放送終了後に「Tver」、「ネットもテレ東」にて見逃し配信あり
番組公式HP　

TVer　
ネットもテレ東　

中尾明慶(なかお・あきよし)さん

俳優。2001年、ドラマ「3年B組金八先生」(TBS)でデビューし、注目される。2013年、俳優の仲里依紗と結婚し、長男、猫の「おかか」「きなこ」と暮らす。

前田敦子(まえだ・あつこ)さん

俳優、歌手。アイドルグループ・AKB48の元メンバーで第1期生。14年ぶりの写真集『Beste』(講談社)を2月13日に発売。実家時代から現在に至るまで猫を飼っており、愛猫家として知られる。
熊坂麻美",[],[]
