headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【スタバ 新作】2/18発売｜桜も白桃も！ SAKURAメニューの味わいをレポ【2026】（LEE）,https://news.yahoo.co.jp/articles/66588709c2dd58c9a5530638a0dac638097c969d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260226-00010000-lee-000-1-view.jpg?exp=10800,2026-02-26T11:52:40+09:00,2026-02-26T11:52:40+09:00,LEE,lee,LEE,790,"LEEweb
スターバックスから、SAKURAの季節を存分に楽しめる「桜 咲くよ 白桃 フラペチーノ®」、「桜 咲くよ ラテ」、「桜 咲くよ 白桃 ソーダ」の3種類が、2026年2月18日(水)より登場します。販売に先駆け行われたプレス向け試飲会で、ライター矢野が一足お先に味わってきたので、詳しくご紹介します。
桜味と白桃、どっちも！？今年は選べる3つのSAKURA！
毎年大人気のSAKURAビバレッジ。今年はフラペチーノ®、ラテ、ソーダの3つのメニューで楽しむことができます。

桜味が好きな方はもちろん、さくらの気分を味わいたい方にもぴったり。さまざまな味わいでSAKURAを感じられるビバレッジが揃います。
「桜 咲くよ 白桃 フラペチーノ®」
「桜 咲くよ 白桃 フラペチーノ®」Tallのみ ＜お持ち帰りの場合＞ ￥687＜店内利用の場合＞ ￥700 ※桃果肉・果汁5%未満。うち、白桃の割合は99%
「桜 咲くよ 白桃 フラペチーノ®」は、上品な白桃の甘さがふわっと広がる、春らしいドリンク。白桃風味のジュレとミルクプリンが重なり、その上に白桃パウダーやサクラソースからなるのフラペチーノ®を合わせた贅沢な仕上がりです。
トッピングには、2色のサクラフレーバーシェイブ。見た目もやさしい桜色で、桜の花びらを思わせる可愛らしいビジュアルです。
LEEweb
飲んでみると、ぷるんとしたミルクプリンの食感と、とろっとした白桃の甘みが絶妙。飲み進めるうちにサクラソースが少しずつ混ざってきて、ほんのり桜の風味も感じられます。味の変化も楽しめるのがうれしいポイントです。

白桃のすっきり感を楽しみたいなら桜ソースなしにしたり、桜の風味をしっかり味わいたいならソースを追加したりと、自分好みにカスタマイズするのもおすすめです。

Staff Credit
取材・文／矢野愛",[],[]
