headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「肝臓の4分の3を摘出して…」元売れない風俗嬢の写真家が胆管がんステージⅢBを患いながらも風俗嬢を撮り続ける理由（集英社オンライン）,https://news.yahoo.co.jp/articles/d41d711da1b7a3bf90037e733b47028ba4ecad2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260302-00256718-shueisha-000-1-view.jpg?exp=10800,2026-03-02T17:30:33+09:00,2026-03-02T17:30:33+09:00,集英社オンライン,shueisha,集英社オンライン,1471,風俗カメラマン ＃1 ATARU 風俗嬢を撮る女性カメラマンのATARUは、自身が売れない風俗嬢だった時期、1枚の写真で人生が変わった経験と、胆管がんの手術を経て現場に復帰したという壮絶な過去を持つ。病を経て変わった仕事との向き合い方とは。 【画像】撮影に励む元風俗嬢カメラマンATARUの姿 風俗嬢に寄り添いながら撮る彼女の歩みを追った『風俗カメラマン 「姫」を輝かせる者たちの世界』より一部抜粋、再編集してお届けする。〈全3回のうち1回目〉 元風俗嬢の写真家 「私、3年前かな。がんに罹ったんです」 2025年1月、横浜市伊勢佐木町。イセザキ・モールと呼ばれるショッピング・ストリートにある焼き肉屋で、ショートヘアの金髪女性は、オレンジジュースを片手にタン塩を頰張りながら、事も無げにこう語った。 ATARUとは2024年11月、酒井からの紹介により伊勢佐木町のスタジオで取材したのが初めてだった。その時の衝撃は忘れられない。スタジオ内に音楽が流れていた。取材の邪魔にならない程度の音量。モデルをリラックスさせるためのものだろうと思って、気にせずに取材を始めた。 ところが、耳を凝らすとその音楽はBiSHの「My landscape」だった。驚く私の顔を見て、ATARUはしてやったりの笑顔を見せた。 「私、リサーチ魔なんです。山田さんはBiSHがお好きなんですよね?」 普段、私は政治取材を中心に活動しているが、趣味は音楽鑑賞だ。お気に入りのバンドのライブや大型音楽フェスにはよく足を運んでいる。結構な音楽ファンであることを自負している。とはいえ、仲間内では知られているものの、さほど多くの人に知られている情報ではなかった。 ましてや、BiSHが好きなこと、しかもガチファンの清掃員（ファンの呼び名）であることなんて、身近な者でしか知らない情報だったはずだ。 しかし、ATARUは、取材が決まってから私の名前をネットで検索し、いくつもの記事を読んだという。そこで、私のために取材時にはBiSHを流し続けることを決めたそうだ。 普段、取材をする側として取材対象者を調べておくのが当たり前になっているが、相手から調べられていたという記憶はあまりない。このような気遣いをされるのは、当然ながら初めての出来事で、面食らった。 しかも、彼女のキャリアを振り返ると興味深いものばかりだった。もともと写真が好きで、高校時代は写真店でアルバイトをしていた。高校卒業後、しばらくして風俗嬢になった。一度、風俗を辞めてからウエディング写真を撮る店に就職。しかし、低賃金に絶望し、再び風俗嬢となった。再度風俗に足を踏み入れたものの、つらい日々が続いた。 「私、売れない風俗嬢だったんです。それでお店に掲載するパネル写真を有名なカメラマンの方に撮っていただいたんです」 当時は、いわゆる“ザ・風俗嬢”という写真が主流だったが、そのカメラマンはファッション雑誌に出てくるような撮り方をしていたという。その写真を出してから、客からの指名が格段に増え、一躍人気嬢となった。 「たった1枚の写真で私の人生は変わりました。写真の力を実感し、風俗嬢を引退したら写真家になろうと決めたんです」 ATARUはそのカメラマンの下で修業をし、フリーとなった。風俗嬢としての経験があるからこそ、彼女たちの気持ちを理解し、寄り添える。 言葉少なにぽつりぽつり話し、傍らで聞いているスタジオ店長が補足する。そんな感じの取材だった。もう一度会って話を聞きたい。そう申し出ての再取材だった。,[],[]
地域で差が生じる大学進学率…地方で暮らす高校生や保護者が「無理して大学進学する／させる必要はない」と判断しても仕方ない背景（集英社オンライン）,https://news.yahoo.co.jp/articles/a900d380d6d9470a9dbbe43bc5cae0e476143451,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260302-00256620-shueisha-000-1-view.jpg?exp=10800,2026-03-02T17:00:37+09:00,2026-03-02T17:00:37+09:00,集英社オンライン,shueisha,集英社オンライン,1609,なぜ「地方女子」は呪縛になるのか ＃1 地方の高校生にとって大学進学は「当たり前」ではない 写真／Shutterstock 「学校の当たり前」を問い直し、教育の背後にある社会構造やジェンダーの力学を探究する寺町晋哉氏。氏によると大学進学において、生まれ育った地域、性別、通っている高校、保護者の学歴といった多くの壁、社会的諸条件を乗り越えなければならないのが「地方女子」だという。 【図】大卒者の割合は全国平均と東京とでは15％の差がある 本記事では書籍『なぜ「地方女子」は呪縛になるのか』より一部を抜粋・再構成し、人口の過半数の最終学歴が高校である宮崎県において、「大学進学は当たり前ではない」という状況を解説する。 大学へ進学した「大人」は身近な存在か 宮崎県内においてそもそも、身近に大学へ通っていた「大人」がいるかどうかは、市町村によって大きく異なっている。2020年の国勢調査において、20歳以上の人々のうち、男性の最終卒業学校が「大学」である割合（大卒割合）が高い市町村、低い市町村をそれぞれ五つずつ示したものが表1・2である*1。 県庁所在地のある宮崎市の男性の大卒割合は、他市町村と比べ10ポイント以上高い。女性は、大卒割合が男性に比べ半数未満の13.3％となり、そのかわりに「短大・高専」卒の割合が高くなる*2。 宮崎市に限って言えば、男女ともに全国平均（表3）と類似している。宮崎市に次ぐ人口数の都城市、延岡市は、男性の大卒割合が20％、女性の大卒割合が10％を下回る。宮崎県の中でも大卒割合の少ない地域に目を向けると、大卒男性が10％前後、大卒女性が5％未満となっている。 こうしてみると、宮崎県は最終卒業学校が「高校」の人々が過半数であり、大卒割合の最も多い宮崎市であっても「大卒が当たり前」ではないことがわかる。特に、町村で「大卒女性」と出会うことは少ないだろうし、そもそも「大学生」と出会うこともレアイベントなのである*3。 県内なら通学できる? 読者の皆さんは、大学キャンパスそのものや大学名を冠にした駅・バス停など、日常生活で「大学」という存在に触れる機会はあるだろうか? 宮崎市の中心部で暮らしていれば、「大学」はかなり身近に存在している。 というのも、宮崎県にある7大学のうち、6大学が宮崎市に位置しているからである。残りは延岡市に1大学、都城市に私立大学の一部学部が位置している。つまり、宮崎市を一歩出ると、「大学」という存在は遠くなる。当然、大学生に出会う機会も少なくなるだろう。 とはいえ、同じ県内に大学があるのだから、通学という選択肢もある。ここで宮崎市の大学の中でも（ありがたいことに）アクセスの良い筆者が勤める宮崎公立大学で、通学シミュレーションをしてみよう。 宮崎公立大学は、宮崎市の中心部に位置し、宮崎駅から徒歩20分強の距離にある。始業時刻が8時50分なので、その時間に間に合うためには、8時30分頃までには宮崎駅へ到着している必要がある。 そこで、宮崎県の各市町村の中心駅をそれぞれ何時に出発すればよいのかを表4にまとめた。駅がない町村は役場を出発地にしている。「中心駅・役場」に「○」がついているのは、電車がない、あるいは電車より所要時間が短い路線バスを用いており、宮崎公立大学へ直接着くよう設定している。 表4からわかるように、宮崎県内であっても、始業時刻に間に合わない町村は少なくない。また、時間上は通学が可能であっても、6時半以前に電車へ乗らなければならない市町も複数存在しており、「早起き」の意思がかなり必要になるだろう。 さらに言えば、この表は市町村の中心駅や役場を出発点にしており、そこへたどり着くまでに時間を要する場所に住んでいれば、通学はさらにハードなものになる。実際、宮崎県出身であっても、「一人暮らし」を選択する宮崎公立大学生は珍しくない。,[],[]
「もう今日はええわ」サヨナラ負けでビール30杯おごり…阪神ファンはなぜ一体感が強すぎるのか？ 熱狂の正体を解剖する【牛窪恵×YouTuberさばかん】（集英社オンライン）,https://news.yahoo.co.jp/articles/0f680b835f97e63f67f62dbce54d437a2239f67c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260302-00256610-shueisha-000-1-view.jpg?exp=10800,2026-03-02T11:00:39+09:00,2026-03-02T11:00:39+09:00,集英社オンライン,shueisha,集英社オンライン,1451,阪神ファンはなぜ幸福感が強いのか＃2 集英社オンライン 阪神ファンはなぜ勝てば知らない人とハイタッチし、負ければ痛みを分け合うのか。とある日の球場でサヨナラ負けした際に「ビール30杯」を周りのファンにおごったおじさんがいた——その衝撃エピソードから見えるのは、タイガースを“人生”として背負う独特の一体感だ。 【画像】『「幸福感」に満たされたいなら阪神ファンを知りましょう マーケッターが気づいた「効果と法則」』の書影 YouTuberさばかんと、大の阪神ファンで新刊『「幸福感」に満たされたいなら阪神ファンを知りましょう マーケッターが気づいた「効果と法則」』を刊行した牛窪恵さんが、 熱狂の効能と正体について対談した。 有名人や阪神OBも注目する「さばかんチャンネル」 ――（牛窪恵 以下同）最近は、大の阪神ファンで知られる、ちっひーさん（NMB45の元メンバー・川上千尋さん）とも、YouTube上で共演されましたよね。 さばかん（以下同） ちっひーさんとの共演は、「DIGVOICE（ディグボイス/参加型スポーツ実況配信アプリ）」さん経由でした。牛窪さんこそ、掛布雅之さんや矢野燿大さん、能見篤史さんなど、タイガースのレジェンドOBと、テレビでご一緒されてるじゃないですか! ――確かに、そこは役得ですよね。あと、さばかんさんのXは、著名人のフォロワーさんも多くないですか? ありがたいことに、阪神ファンの千秋さんやロッチの中岡創一さんは、僕のポストを引用してリポストしてくれたりします。また、著名人とは少し違うかもですが、阪神園芸の甲子園施設部長・金沢健児さんも、僕のポストを見て下さってるみたいです。 ――えー?あの「甲子園球場の神整備」で知られる、金沢さんに? 羨ましすぎます! あと、タイガースOBの今岡誠さんとも、YouTube上で対談されましたよね。 はい。吉本興業のニッポンの社長・辻皓平さん経由でつないでもらったのですが、もともと今岡さんが僕のYouTubeを視聴してくれて、直々に指名してくださったらしくて。本当にうれしかったですね。めちゃめちゃ緊張したんですが、当日、開口一番「顔かわいいな」と言われて、緊張がほどけました。 ――さばかんさんの実況配信では、選手の応援歌やBGMを切り替えたり、タイトル演出を変えたりと、いろいろ工夫されている印象です。 野球って一試合が長いので、途中で思考を凝らさないと飽きられてしまうんです。それでもまだ足りないと思っていて、今後はアメリカのスポーツ文化のように、もっとファンの方々と一緒に感情を共有できる形に近づけたいなと考えています。 ――投手の球種や打者との相性など、データも充実していますよね。 ありがとうございます。最近は、テレビ局にもスポーツデータを提供する「データスタジアム」さんに、ご協力いただいています。データを見ながらの観戦って、たぶんプロ野球OBの方々による「スイングがいい」「腕の振りがいい」といった解説を聞きながらより、敷居が低いんですよ。 ――つまり、野球に詳しくない方々にも、分かりやすいと? ええ。打球の速度とか投球の回転率などのデータって、予備知識がなくても、フラットに「数字」として可視化されるじゃないですか。以前からデータ重視の傾向が強かったメジャーリーグの傾向が、日本にも浸透したのは、2023年だったかなと思います。この年のWBC（ワールドベースボールクラシック）によって、一気に広がったかなと。,[],[]
送信ボタンを押す前にAIに見せてクールダウンして…配送遅延のクレーム、騒音トラブルにも「角が立たない」メールを送れるAI活用術（集英社オンライン）,https://news.yahoo.co.jp/articles/51f7d149f3f6f8a85ee7f0a36b82778f03bcd062,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260302-00256530-shueisha-000-1-view.jpg?exp=10800,2026-03-02T11:00:39+09:00,2026-03-02T11:00:39+09:00,集英社オンライン,shueisha,集英社オンライン,1270,AI×家事＃1 日常のAI活用術 「クレーム」はたとえ正論でも、言い方ひとつで相手に与える印象から、その動きまで変えてしまうもの。通販全盛の今、配送の予定変更に振り回されて怒りのままクレーム送信、直後に自己嫌悪…そんな経験、誰しもあるだろう。 【画像】メール送信前にAIでチェックするだけでも論理的な対話になることがある そこで次回からは、送信前にちょっとAIに下書きを見せてみてはどうだろう? 事実と要望がしっかり整理された「角の立たない問い合わせ」が手に入る手順を解説する。 新刊『AI×家事 毎日バタバタな3児ママがAIを使ってみたら、一人で悩む時間が消えた』より一部抜粋・再構成してお届けする。 怒りのメールを送信。自分の大人げなさに落ち込む ネット通販で注文した学用品が届かない。問い合わせたら「本日中にお届けします」との回答。それを信じて待っていたのに、夜9時を過ぎてから「配送は明日になります」と通知が来た。 明日の学校に持たせないといけないのに。最初から難しいとわかっていれば、近所で買うという代替案が取れたのに。その「選択肢を奪われたこと」へのやるせなさが引き金になり、怒りが沸騰する。 勢いのままメールを打ち込む。「事前の案内と違いますよね」「もっと早く共有してもらえれば」……正論という名の武器で相手を詰め、送信ボタンを強打。 でも、送信完了の画面を見た瞬間に、スッと血の気が引いていく。「あんな言い方しなくても」という後悔と、「相手も限られた条件で対応してくれているのに」という想像力が、遅れてやってくる……。結局、自分の未熟さに落ち込むのです。 〈ChatGPTに聞いてみた!〉 USER この文章を、カスタマーセンターに送る問い合わせメールとして整えてください。そのまま送るとクレーマーっぽくなってしまうので、「相手に敬意を払いつつ、こちらの困っている状況と要望が確実に伝わる」トーンに書き換えてほしいです。（※「相手に敬意を払いつつ」と条件を添える） 【元の文章】 「今日の夜までに届くと言われたのに来ませんでした。再度問い合わせたら明日になると言われました。子どもが明日学校で必要なので今日中に届くと聞いて安心していました。間に合わないなら別の手段を取れたのにと困っています」（※まずは怒りのままに入力してOK） AI ChatGPT お気持ち、よくわかります。怒りをそのままぶつけると、クレーマー扱いされてしまうリスクもあります。相手に敬意を払いつつ、「約束が守られなかった事実」と「こちらの困っている状況」を冷静に伝えて、至急の対応をお願いする文章に整えました。 件名:配送遅延に関する確認とお願い ご担当者様本日中の配送とお伺いして待機しておりましたが、届かず困惑しております。今回の予定変更により、明日の予定に影響が出てしまっている状況です。明日の午前中までに届けていただくことは可能でしょうか? もし難しい場合は、最短の配送時間を至急お知らせください。（※「冷静で伝わる」文章に書き直してもらえる）,[],[]
「本当に欲しいモノは１分１秒でも早く買って」インフレ時代にリセットすべきお金の感覚〈外資系金融ママが警鐘〉（集英社オンライン）,https://news.yahoo.co.jp/articles/8074d9eec0dfea76311273b6bbb532be94bc5a10,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260302-00256690-shueisha-000-1-view.jpg?exp=10800,2026-03-02T07:00:35+09:00,2026-03-02T07:00:35+09:00,集英社オンライン,shueisha,集英社オンライン,1176,インフレになった3つの理由 親が子どもに教えるべきお金の本質って？（写真／shutterstock） 食品や日用品の価格高騰が止まらないインフレにおいては、お金の価値は目減りし続けるばかりだ。だが、そもそもなぜ日本はこんなにもインフレになってしまったのか。今さら聞けない3つの理由について解説する。 【画像】日本がインフレになった3つの理由 河村真木子氏の書籍『自由にあきらめずに生きる 外資系金融ママがわが子へ伝えたい 人生とお金の本質』より一部を抜粋・再構成し、子どもの将来を守るため、まずは親がリセットすべきお金の感覚についてお届けする。 インフレになったのはなぜか 私たちは今、「インフレ」の時代に生きています。 「インフレ（Inflation:物価上昇）」とは、簡単に言うと、モノやサービスの需要が供給を上回り、物価が上がること」です。 この記事を読まれているあなたは現在、モノやサービスの値段がどんどん上がっていくことを、日々体感していると思います。 ちなみにもともとInflationは「風船などがふくらむ」という意味。Deflationは「風船などがしぼむ」という意味で、わかりやすさから経済用語になった……子どもが英語を習っているなら、そんな説明とともに教えてあげてもいいかもしれません。 では、なぜこんなにもインフレになっているのでしょう。 簡単にご説明していきます。 インフレになった理由1 円安ドル高 インフレになった原因といえば、まずは「円安」です。 これまたご存じの方がほとんどだと思いますが、「子どもに教える」ために整理しておきましょう。 日本の金利がずっと低いままなのに対して、アメリカの金利が大きく上がったため、世界のお金が「円よりドル」に流れました。 「日本の銀行にお金を預けておいても、全然増えない」 そう思った世界の投資機関や富裕層のマネーは、アメリカに預けられました。 つまりドルが多く買われて円が売られた結果、円安ドル高になったのです。 「円安」になると、輸出に有利です。たとえば、1ドルが100円から150円の円安になった場合、1ドルで100円のモノしか買えなかったのが、150円のモノが買えるようになるからです。 日本のモノを輸出する際には、外国が「安いから買おう」となってくれるので有利になります。 ところが、逆に輸入する際には不利になります。 日本は、何をするにも海外からのモノに頼っていることが多い国です。必要な石油などのエネルギーも輸入に頼っていますし、食料自給率は国内生産の割合が6割程度にとどまり、ここ10年ほど変わっていません。 活動するのも、食べるのも、輸入なしでは立ちゆかないのです。 円安になると、海外から輸入していたモノが軒並み値上がりになるので、物価が上がり、インフレになります。,[],[]
