headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「老人ホームは親不幸」でないばかりか、子世代にとっての“予習”であり、親がくれた最後の教えでもある（webマガジン mi-mollet）,https://news.yahoo.co.jp/articles/29798338ad21c74c4c9a12d3454079df0c9701c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260305-00058601-mimollet-000-1-view.png?fmt=jpeg&q=85&exp=10800,2026-03-05T21:03:15+09:00,2026-03-05T21:03:15+09:00,webマガジン mi-mollet,mimollet,webマガジン mi-mollet,1247,在宅介護だけが親の幸せか? 1 / 2 『マンガで解決 老人ホームは親不孝？』より mi-mollet（ミモレ） 『マンガで解決 老人ホームは親不孝?』。いま、多くの日本人が心のどこかで自問自答している言葉を、単刀直入に提示したようなこのタイトルに、思わずドキッとした人も多いかもしれません。前作『マンガで解決 親の認知症とお金が不安です』同様に上大岡トメさんの体験漫画と専門家による解説で構成された本書は、「介護は最後まで家族がするもの」「住み慣れた家信仰」など従来の日本人の感覚にやんわり疑問を投げかけながら「親にとって何が幸せなのか」について考えさせられる内容となっています。 今回は、前回の「認知症介護」のお話に続いて、“親の介護のバイブル”第3弾であり完結編でもある本書について、再び上大岡さんにお聞きします。 上大岡トメ（かみおおおか・とめ）さん 東京生まれ、横浜育ち。現在は山口県在住。「日々をきげんよく過ごすこと」が人生で大事だと思っている。著書『キッパリ!たった5分間で自分を変える方法』は130万部超。『老いる自分をゆるしてあげる。』『遺伝子が私の才能も病気も決めているの?』（共に幻冬舎）3月に新刊『推し!はお遍路』（ミシマ社）出版の予定。 切り出したのは、気弱になっているタイミングで 『マンガで解決 老人ホームは親不孝？』より ——『マンガで解決 老人ホームは親不孝?』の中にも「姥捨て山」という言葉が出てくるように、親をホームに入れることに微かな罪悪感を抱えている人も、まだまだ多いような気がします。上大岡さんも最終的にご両親のホーム入居を決めたわけですが、その決断までの考えや心情の変遷をまず教えてください。 上大岡トメさん（以下、上大岡） どうやって解脱（げだつ）したかということですね（笑）。でも私、もともと老人ホームに親を入居させることについて悪いイメージは抱いていなかったんですよ。まだ両親が元気な頃、一度、京都に住む姉と山口に住む私とで、両親の将来について話をしたことがあったんですが、姉はできることなら京都に2人を呼び寄せたいと言っていて。でも両親は今の横浜の自宅でギリギリまで暮らしたいようだから、京都暮らしは現実的ではない。だったら最後はホームだねという話をしていたので、ホーム入居に関しては、姉も私もまったく罪悪感はなかったんです。 ——当のご両親は実際、どんなお考えだったのですか? 上大岡 実は母、近所にホームができたとき、ご近所さんたちと見学に行っていて、かなり現実的に考えていたようなんです。夢見る父の代わりに（笑）。さらに、認知症になる前に、母はまず体を悪くしたので、その不安からますます考えるようになったみたいで。決定的だったのは母が手術をしたときです。私は、まだ頭はしっかりしているけれど気弱になっているそのタイミングで、ホームについて話を切り出してみたんですが、母は「よく聞いてくれたね」といったような、安心した顔をしていました。,[],[]
【再販売開始！】人気の「マルモアのマキシ丈スカート」１年中活躍する、その魅力とは？（webマガジン mi-mollet）,https://news.yahoo.co.jp/articles/6c61a726c1139ae832ea48ceb77672780cf98105,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260305-10057514-mimollet-000-2-view.jpg?exp=10800,2026-03-05T19:06:15+09:00,2026-03-06T14:15:28+09:00,webマガジン mi-mollet,mimollet,webマガジン mi-mollet,1277,ミモレストアで昨年秋に販売し好評をいただいた、ミモレ別注「マルモアのフレアスカート」。 アウトドアウエアにも使われる丈夫さと、自然な光沢とハリ感を持つ「60/40 クロス」（ロクヨンクロス）の生地を使ったスカートです。リッチに見えつつ機能性にも優れた素材とデザインで、デイリーシーンに幅広くマッチするのも人気の秘訣。ワンツーコーデが増えてくる春夏に向け、シンプル服をアップデートしてくれること間違いなし! その魅力をご紹介します。 【動画】立体的なシルエットがドラマティックな「マルモアのフレアスカート」完売アイテムがマキシ丈スカートになって新登場! オール黒の装いも華やかに決まる! 1 / 3 mi-mollet（ミモレ） mi-mollet（ミモレ） 【ミモレ別注】マルモア 64クロスロングスカート¥28600／mi-mollet STORE FREEサイズ ※福田さんは身長160cm 【ミモレ別注】マルモア 64クロスロングスカート¥28600／mi-mollet STORE FREEサイズ ※福田さんは身長160cm 「完売してしまったスカートが、春に向けて登場です! 素材は私が愛してやまない“ロクヨンクロス”。程良いハリのある生地で、フレアシルエットを美しくキープしてくれます。しなやかな光沢があるのでパーティやオケージョンにもぴったり。シンプルな黒トップス、パールネックレスを合わせてきれいめスタイルに仕上げてみました。タックがたっぷりと入ったスカートの立体感が本当に綺麗で、穿くだけで気分がアップ。ウエストは後ろ側だけゴムになっているので、きちんと見えつつ食事や着席シーンもストレスなく過ごせます」 シンプルなトップスも華やかにしてくれる“主役スカート” 【ミモレ別注】マルモア 64クロスロングスカート¥28600／mi-mollet STORE FREEサイズ ※スタイリスト水野さんは身長161cm 「黒いスカートやボリュームのあるスカートは、ワントーンでまとめてワンピースのように見せる着方が好きです。今日もそんな着こなしにしてみました。マキシ丈ほど長すぎず、膝が隠れる着丈なので、ロングブーツ、ショートブーツ、フラットシューズなど、どんな靴とも好バランス。『60/40 クロス（ロクヨンクロス）』のハリのある生地感のおかげでエレガントに仕上がり、後ろがゴム仕様なので穿き心地も快適。お腹まわりが気になる私でも、きゅっと締まって見えるのに窮屈感がないのがうれしいポイントです」 この商品を購入する ウエスト周りを引き締めてくれる、着痩せスカートです 【ミモレ別注】マルモア 64クロスロングスカート¥28600／mi-mollet STORE FREEサイズ ※編集部の坂口は身長147cm 「ハリがあって形がキレイなのですがウエスト周りが広がりすぎずスタイルがよく見えるのがうれしいスカート。生地がツヤすぎずマットなのが場面を選ばず着やすいと思います。ウエストのベルト部分がしっかり幅があるのが、高級感があって好きです」,[],[]
金ロー初放送『ウィキッド』見どころ解説。“愛されたい女子”のリアルな心情と、正反対の2人の友情が刺さる！（webマガジン mi-mollet）,https://news.yahoo.co.jp/articles/31fea76548789abeef30841f1346f159c4848681,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260305-00058728-mimollet-000-1-view.jpg?exp=10800,2026-03-05T18:03:15+09:00,2026-03-05T18:03:15+09:00,webマガジン mi-mollet,mimollet,webマガジン mi-mollet,1391,金ロー初放送『ウィキッド』見どころ解説。“愛されたい女子”のリアルな心情と、正反対の2人の友情が刺さる！ 世界を敵にして、たった一人に愛されるか。 たった一人を失って、世界に愛されるか。 劇団四季のミュージカル『ウィキッド』のポスターに書いてあるキャッチコピーがSNSでバズっているのを見て、しばらく立ち止まってしまいました。mi-mollet読者のみなさんなら、どちらを選びますか? 【画像】キュートだけどちょっとあざとい?アリアナ・グランデ演じる“善い魔女”グリンダがハマりすぎ!『ウィキッド ふたりの魔女』場面写真 前者は、キュートで愛されキャラの“善い魔女”グリンダ（アリアナ・グランデ）の立場を。後者は、世界を相手に孤独に戦う“悪い魔女”エルファバ（シンシア・エリヴォ）の立場を表しています。 わたしは、しばらく考えた結果、“たった一人を失って、世界に愛される”方を選んでしまいました。選んでしまった……と思ったのは、本当は“世界を敵にして、たった一人に愛される”方を選びたかったから。 全人類から愛されたい……と願うのって、しんどい 1 / 2 『ウィキッド 永遠の約束』 2026年３月６日（金）ロードショー。写真：Photoshot/アフロ 『ウィキッド ふたりの魔女』（2024）より。写真：Collection Christophel/アフロ 昨年、大ヒットを記録した映画『ウィキッド ふたりの魔女』。3月6日には、その続きを描く『ウィキッド 永遠の約束』が公開されます。 2部作からなるこの映画の原作は、名作ミュージカル『ウィキッド』。小説『オズの魔法使い』を、オズの国で最も嫌われた“悪い魔女”と、“善い魔女”の視点から描いた物語です。“ふたりの魔女”とは、冒頭で紹介したグリンダとエルファバのこと。見た目も性格も、魔法の才能もまったく異なるふたりは、オズの国の名門教育機関・シズ大学で出会い、ひょんなことからルームメイトになります。 わたしは、ピンクやキラキラした世界観が大好きなので、「きっとグリンダ推しになるだろうな〜」と思いながら、『ウィキッド ふたりの魔女』を見始めました。ところが、映画が終わるころには、「エルファバのようになりたい……」と思っている自分がいたのです。 というのも、愛されることにとらわれているグリンダは、自分を見ているようでしんどかった。わたしは、全人類から愛されたい! というよりも、嫌われるのが怖いんだと思います（もしかしたら、グリンダもそうじゃないかな）。口では、「分かってほしい人にだけ、分かってもらえればいいんだよ」なんて言うけれど、本当はそんなことない。だから、“たった一人を失って、世界に愛される”方を選んでしまうのです。 たとえば、フィエロ（ジョナサン・ベイリー）が本を踏みながら踊っているのを見て、「なんじゃ、こいつ……!」とムカッとしました。でも、あの場にいたとしても、本人に注意することはできないと思います。みんなが楽しんでいるのなら、その空気を壊したくないと思ってしまうから。 だからこそ、エルファバのように「うっさいから、出るわ」と言えちゃう人が、まぶしくて仕方がない。「協調性がない」と言われればそうかもしれないけれど、わたしはあの瞬間のエルファバを心の底から「カッコいい」と思いました。 菜本 かな,[],[]
春始め、大人が取り入れるべきは「白」。“レフ板効果”で顔のくすみも回避！【40代コーデ】（webマガジン mi-mollet）,https://news.yahoo.co.jp/articles/c4c75c517d568330b47294d1844a7e642019cefe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260305-00058713-mimollet-000-1-view.jpg?exp=10800,2026-03-05T16:45:31+09:00,2026-03-05T16:45:31+09:00,webマガジン mi-mollet,mimollet,webマガジン mi-mollet,1131,3月に入り、春の気配が漂い始めました。そろそろ春らしい着こなしを楽しみたい、という方も多いのではないでしょうか。 そんなときにぜひ取り入れてほしいのが、清潔感と軽やかさを演出してくれる「白」。 「膨張して見えそう」「地味に見えてしまいそう」など、苦手意識を持つ方も少なくないカラーですが、実は着こなし次第でぐっと洗練された印象へと導いてくれることも。今回は、街ゆくおしゃれな人の「白」を使ったコーデをご紹介します。 【画像を見る】春の始まりは「白」から。清潔感はもちろん、レフ板効果で顔のくすみも飛ばしてくれるって本当? オール白のワントーンコーデ、硬くなりがちなジャケットは何を合わせる? 1 / 2 mi-mollet（ミモレ） ジャケット＆トップス&パンツ／カルメ―ル ピアス＆ネックレス／サスキア ディアーツ バングル／アルポ 靴／ブラック スエード スタジオ 「ジャケットスタイルですが硬くなり過ぎないよう、メッシュ状の網目が印象的なニットやスウェットパンツを合わせて、オールホワイトのワントーンコーデに。ワントーンでもフラットな印象になりすぎないように、各アイテムの素材感を工夫して、メリハリをつけました。ベスト感覚で着られるノースリーブジャケット、今回はニットと合わせましたが、シャツやワンピース、カットソーなど合わせるものを選ばず、ジャケットよりも軽めの印象に◎。足元をスニーカーやサンダルなどカジュアルなものに変えれば、休日のお出かけにも着ていけるし、春に大活躍しそうです」 トップス＆パンツはトーンを揃えてグリーンのジャケットを主役に 「普段はPC作業が多いのですが、急遽初めての人ともよくお会いするので、かしこまりすぎないジャケットスタイリングに。今日は緑のジャケットをメインに、春らしい明るい色でコーディネートしました。PRしているSézane（セザンヌ）はブラウスのバリエーションが多く、普段からたくさん着用しています。黒バッグはPCも入り、容量があるのでお仕事バッグとしておすすめです! 白のピアスとネックレスは実は陶器製。自然な艶があるので、上品でモードな印象に仕上げてくれるので、よくつけています」 アウター風に羽織ったざっくりニットが主役の軽やかなワントーンコーデ 「ざっくりとしたローゲージニットカーディガンは、アウター代わりに重宝している1着。着丈も短めなので、太めのパンツと合わせてもバランス良く着られます。インナーも同系色のカットソーを合わせて、カジュアルだけど上品さもあるベージュコーデに。お休みの日、ランチして映画に行って……みたいなゆっくり過ごしたい日のコーディネートです」 撮影/園田ゆきみ 構成・文/大平麻耶子,[],[]
まだ寒いけど、もう暗い色は着たくない！着慣れない冒険色をソワソワせずに着るための配色テクニックを紹介【スタイリスト水野利香】（webマガジン mi-mollet）,https://news.yahoo.co.jp/articles/5fa06e8217146486e4172a09e7ca85d5799af702,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260305-00058555-mimollet-000-1-view.jpg?exp=10800,2026-03-05T16:15:33+09:00,2026-03-05T16:15:33+09:00,webマガジン mi-mollet,mimollet,webマガジン mi-mollet,967,ダークカラー一辺倒になりがちな真冬コーデに、そろそろ春らしさを取り入れたい。そんなときは派手色を投入して色から気分を盛り上げたいもの。今回は「季節問わず鮮やかな色の服が好き」という水野利香さんに、大人世代が普段なかなか着慣れていない鮮やかな色の服を取り入れるためのコツを聞きました。 【着用写真】鮮やかな赤ニットはこう着る!40代スタイリストの馴染ませテクニック 肌をフレッシュに見せてくれる派手色は40代の味方。着慣れない色は「白を差す」とぐっと馴染みやすく mi-mollet（ミモレ） Rika’s Comment赤やオレンジ、グリーン、ピンクなど、ビビッドな色の服を割と着るタイプです。派手色はハードルが高いと感じられる方もいらっしゃるかもしれませんが、実は肌映りを明るく見せてくれて、顔まわりにフレッシュさを足してくれる頼れる色。40代以降がきれい色を着るなら、ニュアンスカラーよりもビビッドカラーのほうがしっくりくる場合が多いと感じています。 とはいえ、着慣れない色は落ち着かないもの。今回着た鮮やかなグリーンのフリースも、私にとっては冒険カラーでした。そんなときにいつも頼るのが白の力です。あいだに白をはさむだけで色の強さが和らぎ、コーディネート全体が自然となじみます。「ちょっと派手すぎてソワソワするかも?」と思ったら、白を足す。これが私が冒険色を着るときの定番テクニックです。 華やかな赤ニットには、黒ではなくブラウンのパンツを合わせることでコントラストを中和 Rika’s Commentカジュアルな着こなしでもパッと華やかに見える赤は特に好きな色です。ただ、無難だからといって黒ボトムスを合わせるとコントラストが強くなりすぎて、華やかというより派手で落ち着かないことも。そんなときは黒をブラウンに変えるだけで、印象が優しく変化。赤やオレンジにはブラウン系、ブルーやグリーンにはグレーを合わせると、色が主張しすぎず大人っぽくまとまります。今回は赤ニットに濃いめのブラウンにブルーのチェックが入ったパンツを合わせました。ちなみにグレーは赤とも好相性。“迷ったらボトムスはグレー”が、私の派手色コーデのマイルールです。 撮影/目黒智子 着用・スタイリング/水野利香 ヘアメイク/後藤若菜 構成・文/堂坂由香 水野 利香,[],[]
天皇陛下のお誕生日「皇后雅子さまと愛子さまのリンクコーデ」と着回しから見えた深い想い（webマガジン mi-mollet）,https://news.yahoo.co.jp/articles/be670d0cb943ee2743035850189e99f584dd3465,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260305-00058639-mimollet-000-1-view.jpg?exp=10800,2026-03-05T08:33:16+09:00,2026-03-05T08:33:16+09:00,webマガジン mi-mollet,mimollet,webマガジン mi-mollet,1094,天皇陛下のお誕生日「皇后雅子さまと愛子さまのリンクコーデ」と着回しから見えた深い想い 2月23日、天皇陛下が66歳のお誕生日を迎えられました。この日を祝し、午前は一般参賀、午後には宴会の儀、祝賀の儀といった祝賀行事が行われました。 【写真】雅子さまと愛子さまのローブモンタント。過去に着用されたときのお姿 一般参賀では、皇居「長和殿」のベランダにお出ましになった天皇陛下が、この日集まった15000人以上の国民から祝賀をお受けになりました。「皆さん一人一人にとって穏やかな春となるよう願っております」という天皇陛下からの国民へ向けたお言葉とともに、「ありがとう」と手話で伝えられたお姿も印象的でした。 今年初めて、秋篠宮家の長男・悠仁さまが、天皇誕生日の一般参賀に出席されたことも注目されましたが、今回は皇后雅子さまと長女・愛子さまのお召し物にフォーカスしたいと思います。 お誕生日に際した記者会見でも天皇陛下が述べられていましたが、今年は東日本大震災から15年、熊本地震から10年という節目の年。よって、天皇陛下への祝意はもちろん、被災者の人々へも心を寄せられたかのごとく、皇后雅子さまも愛子さまも、ローブモンタントは新しいものをお作りになるのではなく、お持ちのものから着回されたり、母娘でシェアされたものだったのです。 もはや恒例といえる、母娘リンクコーデに始まり、日本の美徳である倹約を体現された着回しや、母から娘へと引き継がれた仲睦まじい着こなしまで、実に深い思いがうかがえる装いでいらっしゃいました。 今回も深く感銘させられた、天皇ご一家のスタイルを勝手ながら考察させて頂きました。 今年の天皇陛下と皇后雅子さまの装い 写真：REX/アフロ 穏やかな2月の陽光の中、お誕生日を迎えられた天皇陛下。正礼装モーニングスタイルに合わされたのは、今年もグレーのベストに光沢あるグレーのタイと、素材感でグラデーションをつけ、ノーブルな気品の溢れたお姿でした。 お隣の皇后雅子さまは、ブロンドのような優しいイエローのローブモンタントをお召しになりました。シルクサテンにジャカードといった、ロイヤルらしい華やかさのある素材に、皇后雅子さまらしい、襟が後ろにかけて絶妙に立ち上がった、美しいネックラインが特徴的なデザインです。 丸みのあるスクエアネックには、皇室の鉄板ジュエリーであるパールのネックレスをお着けに。粒のサイズや長さなどバランスも美しいですね。 イヤリングとブローチは、ダイヤモンドがあしらわれたデザインにパールが揺れる、華やかさのあるものを選ばれ、お誕生日の装いにピッタリです。,[],[]
着映えも快適さも叶う、お値段以上に納得の一枚。「ヌキテパ」のロングワンピースが今年の春夏、手放せない理由【エディター・堂坂由香さん】（webマガジン mi-mollet）,https://news.yahoo.co.jp/articles/c31cd1ad3a495d2e2125d816e5755008452cdac8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260305-00058646-mimollet-000-1-view.jpg?exp=10800,2026-03-05T08:03:15+09:00,2026-03-05T08:03:15+09:00,webマガジン mi-mollet,mimollet,webマガジン mi-mollet,1034,ミモレでもおなじみのエッセイスト・井筒麻三子さんのプライベートストア「GOROGORO BOUTIQUE（ゴロゴロ ブティック）」に、新作の“ヌキテパのワンピース”が登場しました。 一枚で着映える華やかさに加え、真夏でもさらりと心地よく着られる快適さが魅力。井筒さんご自身もリアルに愛用されている一着です。 今回は、その魅力をよりリアルにお届けすべく、ファッションエディターの堂坂由香さんにご着用いただきました。 インド綿の心地よさが唯一無二! 【GOROGORO BOUTIQUE先行受注】ヌキテパの着映えロングワンピース（ブルー）¥29700／GOROGORO BOUTIQUE ※身長163cmでMサイズ着用 「ヌキテパのワンピースは私も何枚か愛用していますが、やはり何といってもインド綿の心地よさが最大の魅力。日本の気候に驚くほど合っていて、肌離れがよく、とにかく涼しいので、真夏や梅雨時期に重宝しています。今年も何か一枚買い足したいと思っていたところでした。 一見すると柄が華やかで着こなしが難しいのかなと思ったのですが、着てみると想像以上に着やすかったです。ネイビーや黒の小物が多い私のワードローブとも相性がよく、合わせやすい配色でした」 この商品を購入する 大人の着こなしは小物で引き締めるのがおすすめです mi-mollet（ミモレ） 「ウエストが程よくシェイプされていて、デザインが効いているところも大人が着やすいポイントだと思います。どうしてもエスニックっぽい雰囲気になってしまいがちなので、街でも着られるように、今回は足元やバッグはモダンなデザインで引き締めてみました。リゾートに傾きすぎない、大人のバランスを意識しています」 堂坂さんらしい、おしゃれでモダンな着こなし、とても素敵でしたね♡ 真夏の暑さも吹き飛ばしてくれそうな爽やかなデザインと、さらりと心地よい着心地で、今年の夏に大活躍してくれる予感。さらに、ご自宅で洗えるイージーケア仕様なのもうれしいポイント。忙しいミモレ世代にも自信をもっておすすめしたい一着です。 今回ご紹介したブルーのほか、グリーン×白の配色が華やかな「グリーンストライプ柄」も現在予約受付中。どちらも人気アイテムとなっておりますので、気になる方はぜひお早めにチェックしてみてください。 撮影/目黒智子 ヘアメイク/YUMBOU（ilumini） 出演/堂坂由香 構成・文/大平麻耶子 mi-mollet STORE,[],[]
骨格診断に合った服を着ても自信がないのはなぜ？「服捨て」で取り戻す本当の自分（webマガジン mi-mollet）,https://news.yahoo.co.jp/articles/e88584e1be1295778881cdf6a147269eed507ff7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260305-00058679-mimollet-000-2-view.jpg?exp=10800,2026-03-05T07:18:15+09:00,2026-03-05T17:24:16+09:00,webマガジン mi-mollet,mimollet,webマガジン mi-mollet,908,mi-mollet（ミモレ） 「40歳を過ぎたら、誰かに自信をつけてもらおうとするのは、もうやめにしませんか?」。そう語るのは、新刊『服捨て 自分を解き放つメソッド』を上梓したファッションエディター、昼田祥子さんです。数百人のクローゼットを再生させてきた昼田さん曰く、服を捨てるプロセスは、そのまま「自分との繋がりを取り戻す作業」。多くの女性たちが劇的な変化を遂げた「服捨て」の現場から見えてきた、おしゃれよりも大切な「自分を愛するためのメソッド」とは? 【前編】 【画像】毎日同じ地味な冬コートには飽きた…昼田さんが推すのは、気分が上がる主役級アウター 捨てたい人は、変化の兆しを感じている 昼田さんの新刊『服捨て 自分を解き放つメソッド』（講談社）。 ── 昼田さんは前著『1000枚の服を捨てたら、人生がすごい勢いで動き出した話』出版後、「100人で人生を動かすプロジェクト」を立ち上げ、服を捨てられない女性のクローゼット整理を手伝っているそうですね。なぜそういった活動を始められたのでしょうか。 昼田祥子さん（以下、昼田）:私はファッションエディターという職業柄、以前はたくさんの服に囲まれていましたが、1000枚近く服を手放すなかで、自分の人生やキャラクターが前向きに変容していく経験をしたんです。「これは私だけでなく、みなさんにも当てはまるに違いない」と思い、100人を集めて実践してみたのが始まりです。 参加したみなさんも服を捨てることで、自分が本当に大事にしたいものが見えてきて、人生が自分軸になり、前向きに変化していきました。その変化を目の当たりにして「足すのではなく、引かないとわからないことがある。捨てるってすごい!」と改めて感じました。 ── 昼田さんに相談するのはどんな人たちですか? 昼田:100％女性ですね。年齢は30代〜50代くらい。皆さんに共通しているのは、人生における変化のど真ん中にいるということです。変化の兆しを薄々感じていて、日々の生活に違和感があったり、閉塞感があったりしている。どこか変えなきゃいけない、でもどうすればいいのかわからない、という思いを持っている方々です。,[],[]
3月5日は2026年に一度の最強開運日。新調したいボッテガ・ヴェネタ限定財布（webマガジン mi-mollet）,https://news.yahoo.co.jp/articles/ebdbb39ac2e1a8dc182bf2b370f264ec552e5189,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260305-00058644-mimollet-000-1-view.jpg?exp=10800,2026-03-05T07:03:15+09:00,2026-03-05T07:03:15+09:00,webマガジン mi-mollet,mimollet,webマガジン mi-mollet,1117,3月5日は2026年に一度の最強開運日。新調したいボッテガ・ヴェネタ限定財布 2026年3月5日（木）は、2026年で一度きりの「最強開運日」と言われています。その理由はなぜでしょうか。また、この日にやると良いとされているのが財布の買い替えや使い始め。それにぴったりなボッテガ・ヴェネタの限定財布やラッキーアイテムを紹介します。 【写真】ボッテガ・ヴェネタの「ラッキーモチーフ」のキーリングで、さらに運気アップ! 2026年3月5日はなぜ最強開運日なの? 3月5日は、「天釈日」（てんしゃにち・てんしゃび）に「一粒万倍日」、「寅の日」、そして「大安」が重なる2026年にたった1度しかない特別な開運日なんです。 何をやっても成功する最上の大吉日が「天赦日」。天が万物の罪を赦（ゆる）す日で、あらゆる障害を取り除いてくれます。「一粒万倍日」は、一粒の籾（もみ）が成長して、万倍にも実り立派な稲穂になるという意味。つまり。わずかなものが飛躍的に増えるということから、新しい物事をスタートしたり、何かを新調するのによいとされている日です。 「虎の日」は、お金に関して縁起がよく、金運が上昇する日と言われます。「大安」とは六曜のひとつで、6日に1度やってくる1日を通して、何をするにも吉と言われる日。結婚式や引っ越し、開店など人生の節目に大安を選ぶという場合も多いですよね。 こんなすべての開運日が重なっているのが3月5日なんです。 この日はお金に関わる新しいものを買ったり、使い始めるのにぴったりということで、おすすめのボッテガ・ヴェネタの財布を紹介したいと思います。 新調したいボッテガ・ヴェネタの財布は、日本限定色のバイカラー2つ折り 1 / 2 mi-mollet（ミモレ） イントレチャート スモール 二つ折りウォレット［縦11.5×横9×マチ1cm］￥116600／ボッテガ・ヴェネタ ボッテガ・ヴェネタからこのラッキーデーに向けて登場したのが、バイカラーデザインの日本限定カラーのお財布。エクリュカラーをベースに、アルピグリーンがミックスされたイントレチャートがポイントになっています。 小さめのサイズながら、6つのカードスロットや札入れに加え、サイドにはファスナー付きのコインパースもあって使い勝手抜群! 人気の二つ折り財布に、新色のブルーヴェネツィアが仲間入り イントレチャート スモール 二つ折りウォレット［縦11.5×横9×マチ1cm］￥105600／ボッテガ・ヴェネタ 日本限定色のバイカラーと同じ形のスモール 二つ折りウォレットに新色も登場。深みのある美しいブルーとゴールド金具の組み合わせが美しく、知性を放ちます。,[],[]
