headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「嬉しくて、叫んでいいですか?」 高校合格発表  先生たちもオンラインで見守る熊本（RKK熊本放送）,https://news.yahoo.co.jp/articles/325f439b55035fb8b5034538ef5cc01849aaa0e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22526268-rkkv-000-2-thumb.jpg?exp=10800,2026-03-12T19:23:14+09:00,2026-03-12T19:38:15+09:00,RKK熊本放送,rkk,RKK熊本放送,637,"熊本放送 今日（3月12日）は、熊本県内の公立高校後期入試の合格発表でした。 熊本市中央区にある出水南中学校では、3月7日に卒業を見送った担任の先生たち10人が、オンラインでの合格発表を落ち着かない様子で待っていました。 【写真を見る】「嬉しくて、叫んでいいですか?」 高校合格発表 先生たちもオンラインで見守る熊本 出水南中学校 松村亜紀 教諭「担任はじめ、みんな生徒よりも緊張していると思う。みんな受かってほしいと思って祈るばかり」 発表までのカウントガウン「6,5,4,3,2,1 来た!結果、来た!」 先生たち「1025あった」「208がある!209がない…」「あった!876、やったー」 出水南中学校 今里智千加教諭「できるだけ一人でも多く合格してほしいという思いで見ていた。厳しい結果になった子たちもいるが、子ども達が頑張った結果なので、しっかり受け止めて、高校でも頑張ってほしい」 先生たちが一喜一憂した後には、生徒たちが報告にやってきました。 先生「おめでとうございました」 卒業生「しゃー」 先生「おめでとう すがすがしいね（拍手）」 卒業生「うれしくて叫びたい気分です。叫んでいいですか?」 卒業生「うわぁーー!ありがとうございます」 3年間、ともに歩んだ先生への感謝。先生たちも表情に嬉しさを隠せません。 卒業生「いつも、辛い時も先生が支えてくれて、素晴らしい担任で、先生の下で勉強できてよかった」 春からは、それぞれに新たな歩みを進めます。 熊本放送",[],[]
走行中に震度7「全身が震えた」…脱線を共にした『つばめ』が最後の旅へ　当時の運転士、蘇った姿の“相棒”に再会【熊本地震10年】（RKK熊本放送）,https://news.yahoo.co.jp/articles/0d981121a11cd95b591be75bc175b9ff1878c3be,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22525973-rkkv-000-7-thumb.jpg?exp=10800,2026-03-12T19:08:12+09:00,2026-03-12T20:26:14+09:00,RKK熊本放送,rkk,RKK熊本放送,905,熊本放送 ■「節目」全線開業15周年 被災から10年 3月12日午前10時9分。九州新幹線の全線開業15周年を祝う臨時列車が、熊本から博多へと出発しました。 【写真を見る】走行中に震度7「全身が震えた」…脱線を共にした『つばめ』が最後の旅へ 当時の運転士、蘇った姿の“相棒”に再会【熊本地震10年】 JR九州 矢野慎一郎 熊本駅長「熊本地震後も新幹線を利用いただき、人と人とがつながってきた。九州と関西をつなげられる存在でありたい」 2004年に開業した九州新幹線。 まずは新八代から鹿児島中央までが開通し、その後2011年3月12日に鹿児島中央から博多までが繋がりました。 通勤通学で、ビジネスで、観光で…全線開業から5年で着実に利用客を増やしていた2016年の春。 4月14日、熊本地震の前震で、走行中の新幹線が震度6弱の揺れに襲われました。 ■JR九州初の“脱線” たった1人乗っていた運転士 当時のリポート「熊本駅の南側です。回送車両が、車両基地に向かう途中で脱線しています」 『つばめ 800系 U005編成』。この日の営業運転を終え、富合町の車両所へ戻っているところでした。 車内にいたのは運転士ただ1人。当時、新幹線の運転士になって2年目だった枝元正哉さんです。 回送中とはいえ、時速80キロで走行中でした。 地震発生時の運転士 枝元正哉さん「最初は下から突き上げるような衝撃がきて、運転席の天井に頭をぶつけました。その後、イスから落ちるくらいの左右の揺れがきました。その時点では地震と分からなくて」 停電した車両から外に出た枝元さんが見たのは、レールから外れた車輪でした。 “新幹線の脱線” 枝元さんは もちろん、JR九州でも初めての事態でした。 ■本震、そして復興…脱線した「つばめ」は二度と走らず 地震発生時の運転士 枝元正哉さん「全身が震えていましたし、手もずっと震えていました」 その後、16日に本震が発生。復旧作業に着手したのは脱線から4日後でした。 6両すべてをレールの上に戻し、車両所へ移送。線路の安全確認、試験走行などを経て、前震の発生から13日後に全線での運転を再開しました。,[],[]
ガソリン一気に値上げ『162円→188円』　電光表示板の値段上げるボタン連打「こんなに押したのは初めて」…今後の補助金で価格どうなる?　熊本（RKK熊本放送）,https://news.yahoo.co.jp/articles/aadc8a261bee15e07d2663dc0e5e65087b3faa31,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22526571-rkkv-000-2-thumb.jpg?exp=10800,2026-03-12T19:00:34+09:00,2026-03-12T19:22:14+09:00,RKK熊本放送,rkk,RKK熊本放送,935,熊本放送 ■値上げの前後 ガソリンスタンドの2日間 今日（3月12日）、一部のスタンドでガソリンの販売価格が大幅に上がりました。 【写真を見る】電光表示板のボタンを押し続ける従業員 11日と21日の値段比較 過去にないほどの値上げ幅ですが、今後はどうなるのでしょうか? 値上げ前日の昨日（3月11日）・・・熊本市内のガソリンスタンドは、値上げの前に給油しようとする人で混雑していました。 来店客「リットル200円、300円になるという話もあるので上がる前に来ようと思っていた」 来店客「ちょうどガソリンがなくなったので入れに来たらこんな感じ。車で送り迎え、買い物に行くのでびっくり」 昨日、この店ではレギュラー1リットル「162円」でした。 ■営業終了後…“26円分” ボタン連打 営業を終えた午後8時ごろ、翌日の価格を設定します。電光表示の数字は、ボタンを1回押すごとに1円上がりますが、そのボタンを連打します。 「ピッピッピッ…」 ――こんなに一度に押すことありますか? 肥後石油島崎給油所 髙木善朗さん「ないです 初めてです」 この日より26円高い、1リットル「188円」に設定されました。 ■値上げ後の客は… そして今日。値上がりしましたが、給油する人の姿もありました。 来店客「本当は昨日入れなきゃいけなかったんですけれど、忘れて。今日来て『はっ』となりました」 来店客「前回とリットル30円違う。遠方に行けなくなった。車で旅行しようかと思ったけど…」 この値上げは、イラン情勢などによる原油価格の高騰を受け、石油元売りが卸値を1リットルあたり26円引き上げたことに伴うものです。 この上げ幅についてスタンド側は。 肥後石油島崎給油所 山崎智久所長「私も20年以上働いていますが、初めてだと思う」 ■政府のガソリン補助金 いつ反映される? 政府は3月19日の出荷分から新たなガソリン補助金の導入を決め、170円を超える分については全額補助する方針です。 実際の販売価格にはいつ頃反映されるのでしょうか。 肥後石油島崎給油所 山崎智久所長「月末前ぐらいには、少しは今より落ち着いているのではないかと思っていますが、すみません、本当にはっきり分からない」 熊本放送,[],[]
「必ず痛烈な打撃を受ける」熊本へのミサイル配備を批判  中国国防省「平和と安全に対する重大な破壊」（RKK熊本放送）,https://news.yahoo.co.jp/articles/dd397d7fda6e56bb3122bb35602ed967932dfd6f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22525918-rkkv-000-6-thumb.jpg?exp=10800,2026-03-12T18:58:14+09:00,2026-03-12T20:19:14+09:00,RKK熊本放送,rkk,RKK熊本放送,336,熊本放送 防衛省が、熊本市の自衛隊駐屯地に長射程ミサイルを配備することについて、中国国防省の報道官が批判する談話を発表しました。 【写真を見る】「必ず痛烈な打撃を受ける」熊本へのミサイル配備を批判 中国国防省「平和と安全に対する重大な破壊」 防衛省は3月31日までに、熊本市の陸上自衛隊健軍駐屯地に長射程の国産ミサイルを配備する予定です。 こうした動きについて中国国防省の報道官は昨日（3月11日）、「地域の平和と安全に対する重大な破壊である」とする談話を発表しました。 配備されるミサイルについて「その射程は日本の領土範囲をはるかに超えている」と批判した上で「もし日本が大胆にも武力で中国の主権と安全を侵害すれば、必ず痛烈な打撃を受ける」などとけん制しました。 熊本放送,[],[]
くまモン“16回目”のハッピーバースデー!　国内外のファン約170人に人気曲のリミックスバージョンを初披露（RKK熊本放送）,https://news.yahoo.co.jp/articles/eeb5ed432287c1c90c5705c57babc73d7e7356a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22525808-rkkv-000-1-thumb.jpg?exp=10800,2026-03-12T18:12:18+09:00,2026-03-12T18:12:18+09:00,RKK熊本放送,rkk,RKK熊本放送,324,熊本放送 熊本県の営業部長兼しあわせ部長のくまモンが、3月12日、16回目の誕生日を迎えました。 【写真を見る】くまモン“16回目”のハッピーバースデー! 国内外のファン約170人に人気曲のリミックスバージョンを初披露 2011年の九州新幹線全線開業をきっかけに誕生したくまモン。 熊本市の「くまモンスクエア」には、国内外から抽選で選ばれた170人のファンがくまモンを祝福しました。 3月12日は、くまモンの熱い思いを受けて制作された曲『かモン!くまモン!ワールドスペシャルMIXバージョン』が初めて披露されました。 佐賀県から来た親子「楽しかった」 中国から「くまモンはスーパーアイドル!」 このイベントは3月15日まで開かれています。 熊本放送,[],[]
【感染者数発表】インフルエンザ「注意報レベル」 感性胃腸炎「前週1.24倍」で要注意　ほか新型コロナなど（3月2日〜3月8日）（RKK熊本放送）,https://news.yahoo.co.jp/articles/7f49991a13f4b08abda2d478ff40730559b638ce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22526145-rkkv-000-3-view.jpg?exp=10800,2026-03-12T16:05:24+09:00,2026-03-12T16:15:27+09:00,RKK熊本放送,rkk,RKK熊本放送,436,熊本放送 ■インフルエンザ「注意報レベル」継続 感染性胃腸炎にも注意 3月2日（月）〜3月8日（日）の1週間、熊本県内のインフルエンザの感染報告は946人でした。1医療機関あたり13.14人で、前の週に続き「注意報レベル」です。 【表を見る】感染性胃腸炎・インフルエンザ・新型コロナなど 保健所別の発生状況 ※警報レベル30/注意報レベル10 一方、感染性胃腸炎の感染報告は377人で前の週から1.24倍となりました。 県は、「調理・食事の前やトイレ後の手洗い」「食品を十分に加熱すること」を呼びかけています。 主な感染症（報告数上位順） インフルエンザ 946人（前週1635）↓減少 感染性胃腸炎 377人（前週304）↑増加 A群溶血性レンサ球菌咽頭炎 143人（前週80）↑増加 新型コロナウイルス感染症 62人（前週51）↑増加 RSウイルス感染症 24人（前週26）↓減少 伝染性紅斑（リンゴ病） 20人（前週25）↓減少 情報:熊本県健康危機管理課 熊本放送,[],[]
早咲きの「春めき桜」満開 　熊本・菊陽町「富士フイルム」敷地内を一般開放中（RKK熊本放送）,https://news.yahoo.co.jp/articles/1c306ddcb1270fe36a5ba66ded09d4d2087205f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22525156-rkkv-000-2-thumb.jpg?exp=10800,2026-03-12T12:18:18+09:00,2026-03-12T12:20:27+09:00,RKK熊本放送,rkk,RKK熊本放送,370,熊本放送 熊本県菊陽町で、早咲きのサクラが満開の花を咲かせています。 サクラの花が一足早く満開となっているのは、菊陽町にある富士フイルムの敷地内です。 【写真を見る】早咲きの「春めき桜」満開 熊本・菊陽町「富士フイルム」敷地内を一般開放中 約1kmにわたって続いているこの桜並木は、カンヒザクラとシナミザクラをかけ合わせた「春めき桜」で、ソメイヨシノよりも早く花を咲かせます。 菊陽町から「やっぱり春 桜を見たら気分がいいです」 熊本市から「素晴らしい うきうき」 富士フイルムでは多くの人に桜を楽しんでもらおうと、「春めき桜ロード」の愛称で3月10日から一般に開放していて、12日も、午前中から訪れた人たちが一足早い花見を楽しんでいました。 この一般開放は3月15日までで、時間は午前10時〜午後4時（最終入場午後3時半）です。 熊本放送,[],[]
〝熊本県内に宿泊〟過去最多を更新　2年ぶりに韓国1位　中国は大幅減少　（RKK熊本放送）,https://news.yahoo.co.jp/articles/a7907e50e62e1b1f59f4df5ceaadef1434b16f94,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22525251-rkkv-000-1-thumb.jpg?exp=10800,2026-03-12T12:18:18+09:00,2026-03-12T12:18:18+09:00,RKK熊本放送,rkk,RKK熊本放送,393,熊本放送 観光庁がまとめた速報値によりますと、去年1年間に熊本県内に宿泊した外国人の数が、約176万人で、過去最多だったおととしの約147万人を約30万人上回りました。 【写真を見る】〝熊本県内に宿泊〟過去最多を更新 2年ぶりに韓国1位 中国は大幅減少 地域別に見ると、韓国からが最も多く、次に台湾から、中国からと続きました。 ＜熊本県内に宿泊＞ 韓国から 約48万5000人 台湾から 約46万4000人 中国から 約21万7000人 韓国からの宿泊客が最も多くなるのは2年ぶりで、県は「距離の近さや直行便の多さなどが引き続き宿泊需要が旺盛な要因」と分析し、台湾については熊本と台湾を結ぶ直行便の増便などを要因に挙げています。 一方、中国からの宿泊客は高市総理の台湾有事をめぐる国会答弁を受け、中国政府が出した渡航自粛が影響したためか、去年11月以降、大幅に減少しています。 熊本放送,[],[]
九州自動車道「人か何かが寝ているか、転がっている」〝ひかれた痕〟女性死亡　約6時間の通行止め　（RKK熊本放送）,https://news.yahoo.co.jp/articles/1c39465553a6072ed2d31db3a42d97624569dc0f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22524977-rkkv-000-3-thumb.jpg?exp=10800,2026-03-12T12:02:13+09:00,2026-03-12T12:12:18+09:00,RKK熊本放送,rkk,RKK熊本放送,376,熊本放送 12日未明、九州自動車道下り線で、女性が倒れているのが見つかり、死亡が確認されました。 【写真を見る】現場にはパトカーや作業車が集まっていた 午前9時頃の高速道路周辺の様子 この影響で、熊本ICから益城熊本空港IC間の下り線が、約6時間、通行止めになりました。 午前3時20分ごろ、熊本市東区の九州自動車道下り線で、「人か何かが寝ているか、転がっている」と、通行していた車の運転手から110番通報がありました。 警察などが現場に駆けつけたところ、女性が道路に倒れていて、その後、死亡が確認されました。 女性には、車にひかれた痕があったということで、警察が身元や詳しい状況を調べています。 この影響で、熊本ICから益城熊本空港IC間の下り線が、午前3時45分から通行止めとなっていましたが、約6時間後の午前9時39分に解除されました。 熊本放送,[],[]
RKK熊本放送「戦後80年企画」JNNネットワーク協議会賞で優秀賞（RKK熊本放送）,https://news.yahoo.co.jp/articles/82f545b758bf3c16101e42251b9500d7a0faf78c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22524936-rkkv-000-1-thumb.jpg?exp=10800,2026-03-12T10:41:14+09:00,2026-03-12T10:41:14+09:00,RKK熊本放送,rkk,RKK熊本放送,442,熊本放送 RKK熊本放送が今年度、展開している特別企画「戦後80年〜私たちが知らない戦争を教えてください〜」がJNNネットワーク協議会賞を受けました。 【写真を見る】RKK熊本放送「戦後80年企画」JNNネットワーク協議会賞で優秀賞 ※JNN:Japan News Network TBSテレビをキー局とするネットワーク 優秀活動賞を受けた戦後80年の企画は、戦後に開局し戦争を経験していない熊本放送が、歴史を伝える役割を果たしたいと立ち上げたものです。 熊本放送テレビ編成部 山瀬尚徳 部長「私たちが知らないことを本当に教えてほしいと。戦争を体験された方はたくさんいらっしゃるけど、声を発しない方がいらっしゃるんじゃないかというところから始めました」 約100件の声が寄せられ、集まった戦争の記憶は、特設サイトで公開した他、ラジオやテレビとも連動して放送しました。 戦後80年を機に、平和を語り合うきっかけを創出し、地域の記憶を未来へ繋ぐアーカイブ活動だと評価されました。 熊本放送,[],[]
【通行止め解除】九州自動車道　下り線　熊本IC→益城熊本空港IC　12日午前9時39分（RKK熊本放送）,https://news.yahoo.co.jp/articles/76c098f259de11f39ff00ae5512bee2a0518157b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22524804-rkkv-000-1-view.jpg?exp=10800,2026-03-12T09:47:12+09:00,2026-03-12T09:47:12+09:00,RKK熊本放送,rkk,RKK熊本放送,117,熊本放送 ネクスコ西日本によりますと、12日午前3時45分ごろから、通行止めとなっていた九州自動車道の下り線、熊本インターチェンジから益城熊本空港インタチェンジの間について、午前9時39分に通行止めを解除したということです。 熊本放送,[],[]
3月12日（木）【熊本の天気】最新〝桜AI開花予想〟って?　寒気で天気急変の恐れ!　RKK気象予報士 坂本くるみアナウンサーの天気解説 ＜阿蘇や天草のライブカメラも配信中＞（RKK熊本放送）,https://news.yahoo.co.jp/articles/ec84e822b8ca9835fe3b8f7e8784c4710605b2cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22524792-rkkv-000-1-view.jpg?exp=10800,2026-03-12T09:44:12+09:00,2026-03-12T09:44:12+09:00,RKK熊本放送,rkk,RKK熊本放送,982,熊本放送 3月12日（木）RKK気象予報士 坂本くるみアナウンサーの天気解説まとめ ■上空の寒気で天気急変の恐れ ＜ライブカメラを見る＞熊本市の今の天気は? 今朝の最低気温は熊本市で4.4℃、阿蘇市乙姫で氷点下2.8℃、天草市牛深で7.5℃、人吉市で1.5℃となり、2月中旬並みの冷え込みとなった所が多くなりました。 朝から晴れている所が多いものの、上空にはこの時期としては強い寒気が流れ込んでいて、この後は大気の状態が不安定になります。夕方を中心に熊本県内どこでも天気が急変し、傘が必要な雨になる恐れがあります。ザーっと雨脚が強まって雷を伴う可能性もあるため注意が必要です。 今日の最高気温は熊本市で17℃、阿蘇市乙姫で12℃、天草市牛深で18℃、人吉市で16℃の予想ですが、次第に北風が強まるため体感温度は低く感じられそうです。 ■週末はお出かけ日和 明日金曜日も天気の不安定な状態が続きますが、週末の土日は晴れて、お出かけ日和となりそうです。ただし、土日は最低気温が2℃の予想で霜が降りる恐れもあるなど、朝晩の冷え込みは続く見込みです。 ■くるみのささやき ウェザーニュースには、桜のつぼみの写真を撮ると開花日と満開日をAIが予測してくれる「桜AI開花予想」のサービスがあります。撮影したつぼみの状態と今後の気温予測を組み合わせて判定する無料のサービスです。私も先月の誕生日にもらった桜の鉢植えで今朝試したところ、つぼみの半分くらいが黄緑色になっていて、「3月20日開花、27日満開」という結果が出ました。お花見の計画作りにぜひ役立ててみてはいかがでしょうか。 ▼＜関連記事＞今の天気は?熊本県内各地のライブカメラ 熊本駅/熊本空港/阿蘇/天草/人吉 ＜熊本の天気を詳しく＞ 熊本県の天気・防災情報 | TBS NEWS DIG 坂本 くるみ 福岡市出身 アナウンサー・気象予報士 ＜担当番組＞ RKKラジオ「午後2時5分一寸一服」 RKKテレビ「NEWSゲツキン」 熊本で過ごした大学時代に熊本地震を経験し、「命を守れるアナウンサー」を目指す。アナウンサーとして現場に立ち、人命に直結する気象災害を目の当たりにする中で、確信を持った言葉を発したいと、気象予報士の資格を取得した。趣味は海外旅行、職責から解放されて見上げる外国の空に癒されるという。 熊本放送,[],[]
「高速道路に人か何かが寝ていたような、転がっていました」　九州自動車道下り線　熊本IC→益城熊本空港ICが約6時間通行止めに　※12日午前9時39分に通行止め解除（RKK熊本放送）,https://news.yahoo.co.jp/articles/014b479a3d6ba4b5a7a3b3dc006ab404207688ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22524730-rkkv-000-8-thumb.jpg?exp=10800,2026-03-12T08:32:12+09:00,2026-03-12T20:28:13+09:00,RKK熊本放送,rkk,RKK熊本放送,407,熊本放送 ■「高速道路に 人か何かが」約6時間通行止めに 12日午前3時45分ごろから、九州自動車道の下り線、熊本ICから益城熊本空港ICの間が通行止めとなっています。 【写真を見る】現場にはパトカーや作業車が集まっていた 午前9時頃の高速道路周辺の様子 通行止め解除の見通しはたっていません。 ※12日午前9時39分に通行止め解除 警察によりますと、午前3時20分ごろ、通行していた車の運転手から「高速道路に人か何かが寝ていたような、転がっていました」と110番通報がありました。 ■経緯不明 現場を確認すると 通報を受けて、警察とネクスコ西日本が確認したところ、車にひかれたような女性が高速道路上で発見されたということです。 女性の死亡が確認されています。 警察は、年代などがはっきりしていない女性の身元と、どういった経緯で高速道路で倒れていたのかなど、高速道路を通行止めにして、捜査を進めています。 熊本放送,[],[]
【通行止め】九州自動車道　下り線　熊本IC→益城熊本空港IC「高速道路上に傷病人」　※午前9時39分に通行止め解除（RKK熊本放送）,https://news.yahoo.co.jp/articles/16943ce04f213eff4733f4ff2cccbe2590a5ebe7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22524712-rkkv-000-3-view.jpg?exp=10800,2026-03-12T07:09:16+09:00,2026-03-12T09:50:24+09:00,RKK熊本放送,rkk,RKK熊本放送,145,熊本放送 警察の発表によりますと、12日午前3時45分ごろから、九州自動車道の下り線、熊本インターチェンジから益城熊本空港インタチェンジの間が通行止めとなっています。 熊本市東区長嶺東付近の高速道路上に「女性の傷病人が倒れていたため」としています。 ※午前9時39分に通行止め解除 熊本放送,[],[]
3月12日（木）【熊本県 交通取締情報 午前・午後・夜間】“スピード違反” 複数（RKK熊本放送）,https://news.yahoo.co.jp/articles/36a72c429493d0e5949228c966f088bde980e6cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-22513587-rkkv-000-1-view.jpg?exp=10800,2026-03-12T05:02:14+09:00,2026-03-12T05:02:14+09:00,RKK熊本放送,rkk,RKK熊本放送,301,熊本放送 3月12日（木）の交通取締情報 ＜午前＞ 国道445・・・上益城郡御船町滝尾（スピード違反） ＜午後＞ 県道・・・球磨郡錦町木上西（スピード違反） ＜夜間＞ 夜間の交通取締情報はありません。 *「交差点違反」とは信号無視、一時不停止、歩行者妨害等交差点における違反の総称です。 *「歩行者妨害」とは横断歩道を渡ろうとする歩行者や自転車がいる場合、手前で一時停止し、歩行者等の通行を妨げないようにしなければならないことなどです。 *天候や突発事案等により、日時・場所は変更することがあります。 *この予定の他、各署での取締りも実施されています。 熊本県警察本部 2026年3月6日発表 熊本放送,[],[]
