headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ビール工場の廃棄物が名刺・包装紙に　「クラフトビールペーパー」が描き出すサーキュラーエコノミーの未来像（朝日新聞 SDGs ACTION！）,https://news.yahoo.co.jp/articles/0c2840ae8f4f41d5f014793298663e7a1d9af66a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260313-00010000-asahisdgs-000-1-view.jpg?exp=10800,2026-03-13T11:40:13+09:00,2026-03-13T11:40:13+09:00,朝日新聞 SDGs ACTION！,asahisdgs,朝日新聞 SDGs ACTION！,1234,kitafuku代表取締役の松坂匠記さん（筆者撮影） 「クラフトビールペーパー」は、ビール製造時に発生する麦芽の搾りかす「モルト粕（かす）」を紙にアップサイクルする取り組みだ。横浜市のベンチャー企業kitafukuが開発し、全国のブルワリーから回収したモルト粕が、名刺や包装紙として生まれ変わる。 【写真】原料となる「麦芽の搾りかす」と、出来上がった「クラフトビールペーパー」製品 この技術を応用し、2025年には「ウイスキーペーパー」も開発した。代表の松坂匠記さんに、事業化までの道のりと今後の展望を聞いた。（聞き手 SDGs ACTION!編集部・池田美樹） 横浜で見つけた月2tの廃棄物 ――「クラフトビールペーパー」を作っています。クラフトビールのモルト粕に着目したきっかけは何だったのでしょうか。 2019年に妻（取締役の松坂良美さん）と「地域の課題を二人三脚で解決する」というビジョンを掲げて会社を設立し、当初はコミュニティ事業を展開していましたが、2020年のコロナ禍で、自社プロダクトを作りたいと考え始めました。環境に良いもの、ストーリー性があるもの、誰かの課題を解決するものを目指していた時期です。 会社がある横浜は、実は全国で最もブルワリーが密集している地域だと知り、そこで発生している課題を調べ始めました。妻の地元でもある北海道旭川出身で横浜在住のデザイナーから「地ビールの課題に取り組むのはどうだろう」と提案があり、1999年から横浜で醸造を続けるローカルクラフトビール会社「横浜ビール」に直接話を聞きに行きました。 話を聞いてみると、モルト粕という麦芽の搾りかすが1回の仕込みで200kg、月に約2tも焼却処分されていることを知りました。フードロスの問題にも注目していた中で、これは見過ごせない課題だと感じました。 会社員時代の同僚との再会が転機に ――副産物を「紙」という素材にアップサイクルしようと考えた理由を教えてください。 当初は堆肥（たいひ）化や畜産飼料、ペット用の餌など、既存の活用方法も検討しました。しかし小規模ブルワリーでは近くに農場がない、脱水・乾燥設備を導入できない、定期的な運搬が難しいなど、現実的な課題が多くあります。 マッチングプラットフォームの構築も考えましたが、運搬スケジュールや保管方法の問題があり、難しいと判断しました。 私は創業前に富士通でシステムエンジニアとして勤務していたのですが、その時の同僚で、現在フードロスペーパーの製造に取り組むペーパル取締役の矢田和也さんが、食べられなくなった米から「kome-kami」という紙を開発していることを知っていました。 そこで、モルト粕でも紙ができるのではないかと相談し、一緒に実験を始めました。紙にすることで、お金をかけて処分してきたものが、誰かの手に届く形でストーリーを伝えられると考えたのです。 矢田さんには現在、アドバイザーとして携わってもらっています。,[],[]
