headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
熊本城で台湾の人気番組を撮影…世界各地で台湾の伝統料理を紹介！（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/b9f93fde4cee0998a4318734ced2f9993f918b38,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260313-11724116-kab-000-1-thumb.jpg?exp=10800,2026-03-13T19:15:46+09:00,2026-03-13T19:15:46+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,406,熊本朝日放送 世界各地で台湾文化を紹介する人気番組が熊本城で撮影されました。 【写真】熊本城で台湾の人気番組を撮影…世界各地で台湾の伝統料理を紹介！ （写真：KAB） 熊本城の二の丸広場で行われたのは、台湾のテレビ局の番組「台湾バントー料理を世界へ」の撮影です。 制作会社崔長華社長 「世界の皆さんに、台湾の伝統的な料理を伝えたい」 この番組は、野外の特設会場で料理を楽しむ台湾文化を世界各地に紹介するもので、台湾からの旅行先としての知名度や、くまモン人気から、熊本がロケ地に選ばれたということです。 撮影が始まると、事前に招待された約100人が円卓を囲み、熊本県産の食材を台湾風にアレンジした、ミシュランシェフの料理を味わっていました。 木村知事 「真好食。おいしいなと」 サラマンダーズ 「好食（おいしい）」 この番組は6月に放送予定で、放送後はYouTubeでも配信するということです。 KAB熊本朝日放送,[],[]
同僚の財布からカードと現金盗む　陸上自衛隊のミサイル連隊員を懲戒免職処分（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/86e0e7a74b01b2fa0d48089e49471dde014d68ce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260313-11724109-kab-000-1-thumb.jpg?exp=10800,2026-03-13T19:08:14+09:00,2026-03-13T19:08:14+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,356,熊本朝日放送 陸上自衛隊は、同僚の財布から現金を盗んだなどとして、20代の隊員を懲戒免職にしたと発表しました。 【写真】同僚の財布からカードと現金盗む 陸上自衛隊のミサイル連隊員を懲戒免職処分 （写真：KAB） 懲戒免職処分を受けたのは、健軍駐屯地の第5地対艦ミサイル連隊に所属する、20代の2等陸士です。 陸上自衛隊によると、この2等陸士は、2024年11月、同僚の隊員が落としたキャッシュカードを不正に使用して現金1万円を引き出し、また、別の同僚隊員が訓練中、荷物置き場にあった財布から現金1万円を盗んだということです。 「お金が欲しかった深く反省している」と話しています。 第5地対艦ミサイル連隊長の陳之内宏1等陸佐は「指導・監視体制を強化し再発防止に務める」などとコメントしています。 KAB熊本朝日放送,[],[]
小国町の贈収賄事件　建設会社の元社長に懲役10カ月執行猶予3年の判決（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/7c8f993ce5069dedcb125e31f875b32d55d87334,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260313-11724103-kab-000-38541510-view.jpg?exp=10800,2026-03-13T18:59:57+09:00,2026-03-13T19:39:26+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,386,（写真：KAB） 熊本県小国町の建設事業をめぐる贈収賄事件で、贈賄の罪に問われている建設会社の元社長に執行猶予付きの有罪判決です。 【写真】小国町の贈収賄事件 建設会社の元社長に懲役10カ月執行猶予3年の判決 小国町の建設会社の元社長の男（60）は、町の指名競争入札をめぐり、自社も含む町の建設業協会に所属する9社を選定するなどした見返りに、当時の町の建設課長に賄賂を渡した贈賄の罪に問われています。 判決によると元社長は、便宜を受けた謝礼として、2023年6月から2024年にかけ、20回以上にわたり飲食代や、宿泊代総額の約52万円相当を供与したものです。 熊本地裁の中田幹人裁判長は「公共工事に関する、職務の公正および社会の信頼を損なったもの」などと指摘、一方で反省し、代表取締役を辞しているとして、懲役10カ月執行猶予3年の判決を言い渡しました。 KAB熊本朝日放送,[],[]
「燃え盛る車が目の前を」炎上する車が防犯カメラにも…石焼き芋の移動販売車が全焼（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/5f82f3f961f90061550c84997d6e301ef863e078,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260313-11724086-kab-000-38540151-thumb.jpg?exp=10800,2026-03-13T18:45:45+09:00,2026-03-13T18:53:47+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,648,熊本朝日放送 1台の車両が燃えたまま熊本市内中心部を走行。 【写真】「燃え盛る車が目の前を」炎上する車が防犯カメラにも…石焼き芋の移動販売車が全焼 （写真：KAB） そして道路に散乱していたのは火のついたイモだったとみられています。 目撃者 「煌々と燃え盛っている車がパーっと目の前を通って行って」 12日午後10時ごろ、熊本市西区のKABの情報カメラが捉えた映像です。 大きな火の玉が、画面右端から中央に向かって動いているように見えます。 12日夜、熊本市で石焼き芋の移動販売車が全焼する火災がありました。 消防によりますと、この映像が撮影された時間帯に、熊本市中央区で「車が燃えながら走行している」などと、20件近くの通報がありました。 車で走行中、目の前で燃える車が走行するのを見た目撃者は… 目撃者 「ドラマみたいに燃えている。現実じゃないみたいな感じでした。『こっちの道は危ないですよ』と誘導してくれる人がいて、その人の指示にしたがって道に寄ったら、その先に火のついている残骸が、ずっとぽつぽつ続いていて、怖いねっていう話でした」 熊本市内中心部から白川沿いを走行した移動販売車は、交差点を右折し、西消防署に向かったとみられています。 佐藤由季アナウンサー 「消防署の敷地内で消化活動が行われ、現在も車の後方部からは煙が確認できます」 移動販売車が中央区米屋町にある西消防署に到着後、火は通報から約1時間後に消し止められました。 消防などが出火の原因を調べています。 KAB熊本朝日放送,[],[]
【速報】高速道路を時速152キロで…小野泰輔八代市長90日間の免許停止　議会に給料減額提案へ（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/ae162a33a850878506db7165d0fb0006d7159fd4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260313-11724027-kab-000-38540235-thumb.jpg?exp=10800,2026-03-13T16:58:17+09:00,2026-03-13T18:56:55+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,698,熊本朝日放送 熊本県八代市の小野泰輔市長が、去年12月、高速道路を時速152キロで運転し、法定速度違反により検挙されたことがわかりました。議会に給料を50％減額する条例案を提出するとしています。 【写真】【速報】高速道路を時速152キロで…小野泰輔八代市長90日間の免許停止 議会に給料減額提案へ （写真：KAB） 八代市によりますと、去年12月18日午前8時30分ごろ、小野市長が登庁のため、熊本市内から自家用車を運転して、九州自動車道を走行中、宮原SAー八代IC間で、法定速度を50キロ以上超過する時速152キロで走行。オービス（速度違反自動取締装置）により、法定速度違反で検挙され、3月6日付で罰金8万円の略式命令、10日に90日間の運転免許停止の処分を受けました。 これを受け、23日の市議会閉会日に、給料を4月から2カ月間50％減額する条例案を提出予定だということです。 小野市長は「私の道路交通法違反により、市民や市職員、関係者の皆様にご迷惑、ご心配をおかけしましたことを心よりお詫び申し上げます。行政の長として安全、安心なまちづくりを行う立場にある者が、運転時にスピード違反を犯したことは、非難の誹りを免れるものではなく、深く反省しております。 反省の意を自ら見える形で示す必要があると考え、私の給料を2カ月間、50％減とする条例を議会に提出させていただきます。市議会や市職員には余計なご負担とご心配をおかけし大変申し訳ございません。 今後は細心の注意と冷静な判断を行うことを肝に銘じ、二度とこのような違反を起こさぬようお誓い申し上げます」とコメントしています。 KAB熊本朝日放送,[],[]
「自分たちの野球をすれば勝てる」センバツ出場の熊本工業いざ出陣！（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/ca3ae0570fea9dc16b9b7266f3c4c833d38480c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260313-11723952-kab-000-1-thumb.jpg?exp=10800,2026-03-13T12:08:11+09:00,2026-03-13T12:08:11+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,312,熊本朝日放送 3月19日に開幕する「春のセンバツ高校野球」に出場する熊本工業の選手たちが、13日朝、出発しました。 【写真】「自分たちの野球をすれば勝てる」センバツ出場の熊本工業いざ出陣！ （写真：KAB） 堤大輔投手 「ソワソワしていたので、楽しみで仕方ない」 山口悠悟選手 「自分たちの野球をすれば勝てると思うので、全国制覇したい」 午前9時前に、JR熊本駅に集まった熊本工業の選手たちは、見送りに来た保護者らを前に意気込みを語りました。 井藤啓稀主将 「甲子園では感謝の気持ちを忘れずに、熊工らしさを存分に出していきたい」 開会式は3月19日、熊本工業は大会6日目の第1試合で大阪桐蔭と対戦します。 KAB熊本朝日放送,[],[]
「オール熊本で協力」出荷シーズン迎える春野菜や瓜類の販売協強化（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/18ed55eaf8b7024ea85c7ab3274ff3c57df232cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260313-11723951-kab-000-38527961-thumb.jpg?exp=10800,2026-03-13T12:07:08+09:00,2026-03-13T12:10:55+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,300,熊本朝日放送 熊本県内で生産する春野菜と、スイカ・メロンなどの、瓜類の販売強化を目指す協議会が開かれました。 【写真】「オール熊本で協力」出荷シーズン迎える春野菜や瓜類の販売協強化 （写真：KAB） JA熊本経済連が、12日に熊本市で開催したもので、全国の市場関係者や生産者など、約260人が参加しました。 丁道夫会長は、生産者の高齢化や生産資材の高騰など、農業を取り巻く厳しい環境に触れた上で、「オール熊本で協力し合い、ブランド力を発揮し、販売力を強化していきたい」と話しました。 JAは出荷シーズンを迎える、今年の春野菜と瓜類の販売目標を、去年と同額の360億円としています。 KAB熊本朝日放送,[],[]
情報カメラが捉えた「燃えながら走行する車」焼き芋の移動販売車が全焼（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/8faad1ce406ea23c999dd969d99cc624153083cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260313-11723947-kab-000-1-thumb.jpg?exp=10800,2026-03-13T11:58:50+09:00,2026-03-13T11:58:50+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,338,熊本朝日放送 12日夜、熊本市で石焼き芋の移動販売車が全焼する火災がありました。 【写真】情報カメラが捉えた「燃えながら走行する車」焼き芋の移動販売車が全焼 （写真：KAB） これは12日午後10時ごろ、熊本市西区のKABの情報カメラが捉えた映像です。 大きな火の玉が、画面右端から中央に向かって動いているように見えます。 消防によりますと、この映像が撮影された時間帯に、熊本市中央区で「車が燃えながら走行している」などと、20件近くの通報がありました。 出火した移動販売車は、中央区米屋町にある西消防署まで走行し、火は通報から約1時間後に消し止められました。 走行した路上には、複数のイモが落ちていたということです。 消防などが出火の原因を調べています。 KAB熊本朝日放送,[],[]
定食からパスタまで豊富なメニュー！リピーター一押しランチ【熊本グルメ】（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/ef45cce82c0b73885e3e7c5b4945ae1f3103062e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260313-11723936-kabc-000-1-view.jpg?exp=10800,2026-03-13T11:40:24+09:00,2026-03-13T11:40:24+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,693,（写真：KAB） 玉名高瀬にある「いつものトコロ」。お手軽ランチから本格ディナーまで楽しめるキッチンバーです。 【写真】定食からパスタまで豊富なメニュー！リピーター一押しランチ「いつものトコロ」 店名は「いつものトコロ集合ね、と聞いた方が『何言ってるんだ？』みたいなのも、おもしろいかなと思って付けました」とオーナーの前田光一郎さん。「なるべく地のもの、旬のものを使うようにしてます。日本は四季があるので、それを大切にしたいと思ってます」と語ります。 魅力は、メニューの豊富さです。10種類以上の味を週替わりで楽しむことができます。生姜焼き定食からローストビーフ丼定食、パスタまで、900円から1600円程度の価格帯で提供されています 数あるメニューの中でも、お客さんの要望からレギュラーメニューになったのが「エビのスパイシーマヨネーズ炒め」です。辛味よりは香りがあるマヨネーズ炒め。多くのリピーターに愛されている一品です。 この日訪れていた客は「エビがプリプリで、とってもおいしいです」「お手頃で、品数が多いので、うれしいです」と話していました。 リーズナブルな価格を実現できるのは、家族で営んでいるからこそです。現在20歳という息子の快斗さんも店を手伝い、将来この店を継ぐことを決めています。 「地域の人に愛されるような、いつものトコロと言えば、ここっていうお店にしていけたらなと思ってます」と将来への抱負を語ります。 合言葉は「いつものトコロ」。午後6時からのディナータイムには、お酒とオーナーの創作料理が楽しめます。 （「ランチにtouch」2月24日放送） KAB熊本朝日放送,[],[]
熊本の街がゲーム盤に！「リアル桃鉄」熊本市電編3月14日スタート（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/433a3e730561b3ca36d0b86c9551d481c8df313a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260313-11723934-kabc-000-1-view.jpg?exp=10800,2026-03-13T11:31:19+09:00,2026-03-13T11:31:19+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,655,（写真：KAB） スマホアプリを使った体験型の街歩きイベント「リアル桃太郎電鉄」と熊本市電のコラボ企画が14日にスタートします。 【写真】熊本の街がゲーム盤に！「リアル桃鉄」熊本市電編3月14日スタート 「リアル桃鉄」は、スマホアプリでサイコロをふって、出た目の数だけ電車ですすみ、停車駅でのやクイズやミッションをクリアしながら楽しめる体験型のイベント。2013年に長崎でスタートし、今回が12回目です。 14日に始まる熊本市電編では、辛島町をスタートして水前寺、健軍町、熊本駅方面までをめぐる「まるっと制覇コース」と、上熊本エリアから、下通やサクラマチなど城下町と商店街をめぐる「さらっと周遊コース」が設けられ、立ち寄るチェックポイントには、商店街や観光スポットなどが設定されています。 主催する熊本県商店街振興組合連合会（青年部）によると、商店街だけでなく、地元の高校生や大学生もクイズづくりに参加していて「熊本の歴史や文化、食などを調べてクイズにすることで、街の魅力を発信していきます。若者が“地域をつくる側”になることで、街への誇りも育っていくと考えています」としています。 5月31日までで、初日の3月14日午前10時からは、熊本市中央区のサンロード新市街でオープニングイベントが予定されています。 熊本市電では、1日乗車券があるほか、3月14、15日は小学生以下の乗車券が無料となります。なお、参加するにはスマホで専用アプリをダウンロードして、チケットを購入する必要があります。 KAB熊本朝日放送,[],[]
【地震】熊本県内で震度1 熊本県阿蘇地方を震源とする最大震度1の地震が発生 津波の心配なし（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/d25af34df0f92e16bfd7f2e3645eb6ab13fcde44,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260313-11723881-kab-000-1-view.jpg?exp=10800,2026-03-13T07:51:00+09:00,2026-03-13T07:51:00+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,189,（写真：KAB） 2026年03月13日午前07時47分ごろ 熊本県阿蘇地方を震源とする最大震度1の地震が発生しました。 熊本県内では最大震度1の揺れが観測されています。 この地震による津波の心配はありません。 震源の深さはごく浅い。地震の規模を示すマグニチュード（M）はＭ２．２と推定されます。 熊本県 【震度1】 阿蘇市 南阿蘇村 提供：ウェザーニューズ KAB熊本朝日放送,[],[]
「車が燃えながら走行している」多数の通報…移動販売車が焼損　路上には燃えたイモ（熊本ニュース KAB ONLINE）,https://news.yahoo.co.jp/articles/1d73579c9ca764b913258b09df2d993219805581,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260313-11723861-kab-000-38525833-thumb.jpg?exp=10800,2026-03-13T00:19:19+09:00,2026-03-13T10:55:04+09:00,熊本ニュース KAB ONLINE,kab,KAB熊本朝日放送,390,熊本朝日放送 熊本市で12日夜、燃えながら走行する車があると多数の通報がよせられました。 【写真】「車が燃えながら走行している」多数の通報…移動販売車が焼損 路上には燃えたイモ （写真：KAB） 消防によりますと、12日午後9時50分ごろ、熊本市中央区で「車が燃えながら走行している」などと、通行人から20件近くの通報がありました。車は中央区米屋町にある西消防署の前まで走行し、通報からおよそ1時間後に火は消し止められました。 同じ時間帯、熊本市西区にある熊本朝日放送の情報カメラには、大きな火の玉が画面右端から中央に向かって動いているように見える映像が捉えられていました。 これまでに、けが人の情報は入っていません。 車は焼き芋などの移動販売車とみられ、走行経路の路上に複数のイモが落ちているのが確認されたということです。 消防などが出火の原因を調べています KAB熊本朝日放送,[],[]
