headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
桂川有人が20位発進　金子駆大と大西魁斗は38位、大関翔は出遅れ（my caddie）,https://news.yahoo.co.jp/articles/f2f29225c86e5b6c24e8c86d03cfddbaa5ca50a1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260319-00010006-ism-000-1-view.jpg?exp=10800,2026-03-19T20:11:40+09:00,2026-03-19T20:11:40+09:00,my caddie,ism,my caddie,359,"桂川有人は初日「69」（写真：Getty Images） DPワールドツアーの海南クラシックが19日、中国のミッション・ヒルズ・リゾート海口で開幕。ビンテージC（7,331ヤード・パー72）、ブラックストーンC（7,637ヤード・パー72）の2コースで第1ラウンドが行われた。 日本勢は、桂川有人がビンテージCで5バーディ、2ボギーの「69」をマークし、3アンダー20位タイと好スタート。金子駆大、大西魁斗も2アンダー38位タイにつけた。一方、大関翔は4オーバー103位タイと出遅れている。 ジョーダン・ガンバーグ（米）が8アンダー単独首位。前戦優勝のダン・ブラッドベリー（英）は3アンダー20位タイ、地元の呉阿順は2アンダー38位タイ、メジャー覇者のフランセスコ・モリナリ（伊）は1オーバー78位タイで初日を終えた。",[],[]
ウッズの副収入最高額をMLB大谷翔平が更新へ（my caddie）,https://news.yahoo.co.jp/articles/ada54a0da7d0afd93a1fbf0a660ca36d085548f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260319-00010005-ism-000-3-view.jpg?exp=10800,2026-03-19T17:29:21+09:00,2026-03-19T17:42:59+09:00,my caddie,ism,my caddie,317,"タイガー・ウッズ（写真：Getty Images） スポーツ選手における単年副収入の史上最高額はタイガー・ウッズ（米）が2009年に記録した1億500万ドルだが、これをMLBドジャースの大谷翔平が上回る見込みだと、米スポーツビジネスメディア「Sportico」が17日に伝えた。 同サイトによれば、大谷がスポンサー契約やメモラビリア関連で得る今年の収入は1億2,500万ドル（約199億6,000万円）に達する見込み。ただ、インフレを加味するとウッズの2009年の副収入は1億6,000万ドルとなり、依然トップだとした。 なお、引退選手も含めればNBAのマイケル・ジョーダンが突出しており、2024年には推定3億ドルを稼いだとされる。",[],[]
ホヴランド「もう1年経ったなんて信じられない」　自身2度目の連覇へ（my caddie）,https://news.yahoo.co.jp/articles/3aab535d063cc270eae3c2074bca775182acb457,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260319-00010004-ism-000-1-view.jpg?exp=10800,2026-03-19T17:23:30+09:00,2026-03-19T17:23:30+09:00,my caddie,ism,my caddie,507,昨年大会で約1年半ぶりタイトルを手にしたホヴランド（写真：Getty Images） ヴィクトル・ホヴランド（ノルウェー）が連覇のかかるバルスパー選手権（19～22日／フロリダ州／イニスブルック・リゾート コッパーヘッドC）に向け、意気込みを語った。 昨年大会は首位タイから出た最終日に6バーディ、2ボギーの「67」をマークし、通算11アンダーでツアー7勝目を記録。「すごくクールな1週間だった。もう1年経ったなんて信じられないよ」と振り返ると、「（連覇ができれば）すごく特別だと思う」と意欲を口にした。 2021年のワールド・ワイド・テクノロジー選手権 at マヤコバで連覇を達成した経験を持つホヴランド。「ここも自分がすごく好きなコースで、ゲームにも合っていると思う。戻ってきてリラックスしてプレーできているし、過去の良い感覚を少しでも引き出せれば」と話した。 直近2試合はいずれも13位タイ。「少なくとも結果としては良い方向に向かっている」とし、「あとはティーショット、特に長いクラブでのショットで何かいい感覚を見つけて、ある程度の再現性を持てれば、かなり良い位置にいけると思う」と連覇に闘志を燃やしている。,[],[]
好相性大会に臨むシャウフェレ「戻って来られてうれしい」　前週大会3位に手応え（my caddie）,https://news.yahoo.co.jp/articles/cbca77ab19c103ef588d024d80942ab84cab7e09,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260319-00010003-ism-000-2-view.jpg?exp=10800,2026-03-19T14:23:09+09:00,2026-03-19T15:55:46+09:00,my caddie,ism,my caddie,385,シャウフェレは4度目の出場（写真：Getty Images） 米男子ツアーのバルスパー選手権（19～22日／フロリダ州／イニスブルック・リゾート コッパーヘッドC）を前に、ザンダー・シャウフェレ（米）が意気込みを語った。 今大会は過去3度出場し、そのすべてで12位以内を記録。一昨年は5位と相性が良く、「戻って来られてうれしいよ。このコースはちょっとトリッキーだけど、そのチャレンジがずっと好きなんだ。またいい1週間にできることを楽しみにしている」と語る。 前週のザ・プレーヤーズ選手権は3位フィニッシュ。「69」「65」の予選ラウンドから3日目に「74」と崩したが、最終日を「69」にまとめた。「最後の4ホールでうまくまとめて、いいフィニッシュに持っていくことができた。できれば優勝争いに加わりたかったけど、全体としてはまったく不満はない」と手応えを胸に今大会に臨む。,[],[]
マキロイが恒例チャンピオンズディナーのメニューを公開　和牛や天ぷらも（my caddie）,https://news.yahoo.co.jp/articles/8725edc7c929a5a1ccf9feaadaf9b655cf0c975b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260319-00010002-ism-000-2-view.jpg?exp=10800,2026-03-19T13:48:01+09:00,2026-03-19T13:56:16+09:00,my caddie,ism,my caddie,737,ローリー・マキロイ（写真：Getty Images） 昨年のマスターズ王者であるローリー・マキロイ（北アイルランド）が18日、恒例のチャンピオンズディナーのメニューを明らかにした。自身の生い立ち、ジョージア州の地元料理、そして世界各地のお気に入りの料理から着想を得た多彩な内容となっている。 チャンピオンズディナーは開幕前の火曜日に、歴代優勝者がオーガスタ・ナショナルGCのクラブハウスに集う伝統行事。メニューは前年度の優勝者が決めることになっている。 マキロイは前菜に「デーツのベーコン巻き」「エルク（ヘラジカ）のグリル スライダーバーガー」「ロックシュリンプの天ぷら」「桃とリコッタチーズのフラットブレッド」を用意。デーツは幼少期に母親がよく作ってくれた料理に由来するもので、エルクは昨年のマスターズ前によく食べていたことでメニューに取り入れたという。 続いて、ニューヨークの名店で必ず注文するという「キハダマグロのカルパッチョ」。クラブ側も実際にレストランと連携し、再現にこだわった一皿だという。メインは「和牛フィレ肉のステーキ」と「サーモンのソテー」から選択可能。サイドには、幼い頃から親しんできたアイルランドの伝統料理チャンプなどが並ぶ。 デザートは「スティッキー・トフィー・プディング」。また、ワインについては「ここ10年ほどで収集を始めて、すごく情熱を持っている分野なんだ。クラブのソムリエと一緒に選べたのは本当に楽しかった」と、リストの選定に強いこだわりを見せた。 マキロイは今回のメニューについて「個人的な経験から心のままに選んだもので、自分にとって少し懐かしさもある料理を出したかった」と説明。歴代優勝者が集う伝統の場に、自身の歩みを重ねた内容となった。,[],[]
ウッズ、マスターズ出場の可能性を否定せず「取り組んでいる」（my caddie）,https://news.yahoo.co.jp/articles/e3162530e2bcc7d9d4709016184990d8968af839,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260319-00010001-ism-000-1-view.jpg?exp=10800,2026-03-19T12:12:34+09:00,2026-03-19T12:12:34+09:00,my caddie,ism,my caddie,424,タイガー・ウッズ（写真：Getty Images） タイガー・ウッズ（米）は今年のマスターズ（4月9～12日／ジョージア州／オーガスタ・ナショナルGC）出場について問われ、その可能性を否定しなかった。17日に行われたリアルとバーチャルを融合したゴルフリーグ「TGL」で質問に答えたウッズは、「いま取り組んでいるところだ」と述べたという。 「調子の良い日もあれば、悪い日もある。以前にも何度も手術を受けているから、24歳の頃のように身体がすぐに回復しないんだ。以前のような回復力はない。だから、何でもできるような良い日もあれば、ただ動くだけでも辛い日もある」 近年は腰椎椎間板置換手術など、身体に何度もメスを入れてきたウッズ。先月のザ・ジェネシス招待でも今後について語り、「マスターズは選択肢から外れたか」の問いに「ノー」とだけ応え、含みを持たせていた。最後のPGAツアー出場は2024年の全英オープン。ゴルフ界きっての大スターの動向に注目が集まる。,[],[]
前週Vの菅楓華、佐久間朱莉に注目　歴代覇者の小祝さくらも出場（my caddie）,https://news.yahoo.co.jp/articles/097301eca34336cf9c957b73c1ba2d49318eff85,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260319-00010000-ism-000-1-view.jpg?exp=10800,2026-03-19T10:46:51+09:00,2026-03-19T10:46:51+09:00,my caddie,ism,my caddie,433,"菅楓華は2週連続優勝を狙う（写真：Getty Images） 国内女子ツアーのVポイント×SMBC レディスゴルフトーナメントは20日、千葉県の紫カントリークラブ すみれコース（6,731ヤード・パー72）で開幕する。昨年大会はホステスプロで千葉県出身の吉田優利が、後続に9打差をつける通算13アンダーでツアー通算4勝目を飾った。 注目は菅楓華と佐久間朱莉だ。菅は前週「台湾ホンハイレディース」でツアー通算2勝目を達成。出場選手唯一の通算アンダーパー（通算5アンダー）で後続を6打引き離した。また、佐久間も2週前の開幕戦「ダイキンオーキッドレディス」を制し、先週も単独2位と好調をキープしている。 昨年チャンピオンの吉田は主戦場の米ツアー大会に出場するため不在だが、小祝さくら、堀琴音、青木瀬令奈、鈴木愛らが歴代覇者として参戦。また、神谷そら、河本結、高橋彩華、荒木優奈、金澤志奈、桑木志帆、稲見萌寧、吉田優利の妹・吉田鈴、ルーキーの伊藤愛華ら有力選手が顔を揃える。",[],[]
