headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「花ざかりの君たちへ」第2期制作決定 恋に友情にイベント盛りだくさん 新PVも公開（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/f10ff2477e01676b7e6dfc428b6fbbb2d9be5a6c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000020-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T23:00:04+09:00,2026-03-22T23:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1161,TVアニメ『花ざかりの君たちへ』第2弾ビジュアル TVアニメ『花ざかりの君たちへ』の第2期の制作が発表。第2期制作PVも公開された。 【画像全5枚】 『花ざかりの君たちへ』は、白泉社「花とゆめ」にて1996年20号から2004年18号まで連載された、中条比紗也による少女マンガだ。憧れの人・佐野泉に会うために、性別を偽って男子校へアメリカから転入した少女・芦屋瑞稀を取り巻く学園ストーリーとなっている TVアニメは、2026年1月から放送中。芦屋瑞稀役を山根綺、佐野泉役を八代拓、中津秀一役を戸谷菊之介が務め、アニメーション制作はシグナル・エムディが手がけている。 3月22日には第12話「おれもそうだったもの」を放送。学園祭3日目の模様が描かれた。放送後には第2期の制作が明らかになり、主人公・芦屋瑞稀の学園生活をこれからも楽しめることになった。 情報発表にあわせて、第2期制作PVも公開。恋に友情にイベント盛りだくさんの新作を期待させる映像を堪能できる。 TVアニメ『花ざかりの君たちへ』第2期制作決定 ■放送情報（第1期） 2026年1月4日（日）より順次放送開始 TOKYO MX：1月4日（日）より 毎週日曜21:30～ BS11：1月4日（日）より 毎週日曜22:30～ MBS：1月4日（日）より 毎週日曜25:20～ CBCテレビ：1月4日（日）より 毎週日曜26:06～ RKB毎日放送：1月6日(火)より 毎週火曜26:30～ ■配信情報（第1期） 2026年1月4日（日）22:00よりPrime Videoにて地上波1週間先行・見放題最速配信 ほかプラットフォームでも同日22:00より順次配信開始 ■スタッフ 原作：中条比紗也「花ざかりの君たちへ」（白泉社・花とゆめコミックス） 監督：竹村菜月 監督補佐：うえだしげる シリーズ構成：吉岡たかを キャラクターデザイン：蘇 詩宜 プロップデザイン：原 由知 色彩設計：伴 夏代 CG監督：西牟田祐禎 ※祐禎の偏の正式表記は「示」 美術監督：市倉 敬 撮影監督：魚山真志 編集：柴田香澄 音楽：横山 克 音響監督：明田川仁 アニメーション制作：シグナル・エムディ ■キャスト 芦屋瑞稀：山根 綺 佐野 泉：八代 拓 中津秀一：戸谷菊之介 難波 南：梅原裕一郎 梅田北斗：福山 潤 中央千里：川島零士 萱島大樹：内山昂輝 関目京悟：駒田 航 野江伸二：古屋亜南 神楽坂真言：日野 聡 天王寺恵：水中雅章 九条威月：榎木淳弥 姫島正夫：子安武人 ■主題歌（第1期） オープニングテーマ：YOASOBI「アドレナ」 エンディングテーマ：YOASOBI「BABY」 （C）中条比紗也・白泉社／「花ざかりの君たちへ」アニメ製作委員会 アニメ！アニメ！ 高橋克則,[],[]
「ジョーカー」が1/4スケールで立体化！コンセプトデザインをリー・ベルメホ氏が手掛けたスタチューをコンパクト化し、販売数量450体で予約受付中！（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/822cd637e3c3f78d5988f31451b8288593986968,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000019-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T19:00:04+09:00,2026-03-22T19:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1135,"（写真：アニメ！アニメ！） 原作をブライアン・アザレロ氏、イラストをリー・ベルメホ氏が手掛ける傑作コミックの登場人物であるジョーカーが、「PRIME 1 STATUE（プライム1スタチュー）」のアルティメットプレミアムマスターラインで立体化。価格は204,490円で発売は2027年8月～11月を予定している。 【画像全16枚】 ジョーカーはDCコミックスから出版されている『バットマン』の作中に登場するヴィランであり、数多くの作品に登場している。また、ホアキン・フェニックスが演じ日本語吹替を平田広明が担当した実写映画など、日本でも大きな人気を博したキャラクターだ。 今回発売されるジョーカーは、イラストを手掛けるリー・ベルメホ氏ご本人をコンセプトデザイナーとして迎え、2019年に発表されたスタチューをよりコンパクトな1/4スケールで立体化。 赤みを帯びた白目、生々しく裂けた口元、不快感を生む黄ばんだ歯列、青白い顔に見えるパーツといった当時から注目だった造形は、約7年の間で進化した技術を用いてアップデートが施されている。 また、特製ベースには『バットマン：ノエル』の意匠が取り入れており、自由を奪われたバットマンと側面で顔をみせるロビン、背面に刻まれたバットシグナルを踏み台にすることで、ジョーカーの存在感をより一層際立たせている。 予約は既にスタートしているが販売数が450体となっているので、興味を持った方はお早めに。 【「アルティメットプレミアムマスターライン バットマン（コミック） ジョーカー (Concept Design by Lee Bermejo) DX ボーナス版」製品概要】 ※本DXボーナス版の日本国内における取り扱いは、プライム1スタジオ公式オンラインストアのみとなります。 商品価格:204,490円（税込） 発売時期:2027年8月～11月 販売数量:450 シリーズ:バットマン（コミック） フォーマット：アルティメットプレミアムマスターライン サイズ：1/4 Scale 全高:53cm 全幅:36cm 奥行:34cm 重量：約10.35kg 素材:ポリストーン（一部に別素材使用） 製品仕様・付属品： ・頭部×3（薄笑い、叫び、ダメージ） ・特製ベース ・ヘッドスタンド×2 ・ボーナス特典：頭部×1（ダムド）、ヘッドスタンド×1 BATMAN and all related characters and elements (C) ＆ TM DC Comics and Warner Bros. Entertainment Inc. WB SHIELD：TM ＆ (C) WBEI. (s26) アニメ！アニメ！ 井の上心臓",[],[]
キャディバッグ シャア専用ザク、出る！「ガンダム」のゴルフグッズでグリーンに立つ!!（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/85deab5a4c41ff2d6d3ca669506175113ea56a62,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000018-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T18:30:04+09:00,2026-03-22T18:30:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1540,"バンダイナムコヌイ「機動戦士ガンダム ゴルフグッズ」キャディバッグ シャア専用ザクII 使用イメージ 『ガンダム』シリーズがゴルフグッズ市場に新たな価値を提供する。モビルスーツ（MS）をモチーフにした「キャディバッグ」「ゴルフヘッドカバー」「ラウンドバッグ」の3アイテムが、バンダイナムコグループ公式通販サイト「プレミアムバンダイ」にて予約受付中だ。 【画像全30枚】 1979年に放送された『機動戦士ガンダム』以降、40年以上に渡りサンライズが製作する『ガンダム』シリーズ。2025年4月から放送されたTVアニメ『機動戦士Gundam GQuuuuuuX（ガンダム ジークアクス）』では、シャア・アズナブルなど『機動戦士ガンダム』に登場した名キャラクターが多数登場。スタジオカラーの鶴巻和哉監督による新たなストーリーガンダムは話題を呼んだ。 シリーズ最新作、2026年1月30日公開の劇場用『機動戦士ガンダム 閃光のハサウェイ キルケーの魔女』は、2021年6月公開『機動戦士ガンダム 閃光のハサウェイ』の続編に当たる。反地球連邦政府運動「マフティー」のリーダーを担うハサウェイ・ノア、数奇な出会いの末に不思議な力を持つ少女ギギ・アンダルシア、地球連邦軍のケネス・スレッグ大佐、新型MSペーネロペー開発パイロットのレーン・エイムたちが交錯するドラマを描いている。 ガンダム、シャア専用ザクII、ザクII。『ガンダム』シリーズで人気のMSが、ゴルフグッズになって登場だ。繊維製品・布製玩具、ぬいぐるみの企画・製造・販売などを行うバンダイナムコグループ会社「バンダイナムコヌイ」が展開する。 ゴルフプレイヤー、これからゴルフを始めたいユーザー、ガンダムファンが「ガンダムグッズ」を身につけてプレイしたい、日常に溶け込むガンダムインテリアが欲しい、といったニーズに応えるアイテムだ。 「キャディバッグ ガンダム」「キャディバッグ シャア専用ザクII」「キャディバッグ ザクII」は、それぞれMSのイメージを見事に「キャディバッグ」に落とし込んでいる。 「キャディバッグ シャア専用ザクII」と「キャディバッグ ザクII」では、MSの“性能差”のように仕様に差があるのが興味深い。 「キャディバッグ シャア専用ザクII」には収納ポケットを9つ用意。ゴルフカート積載時にアクセスしやすいよう、前側に3段もポケットを集約したモデルになっている。 「ゴルフヘッドカバー」には、人間と会話ができる自律型AIロボットとして『機動戦士Gundam GQuuuuuuX』にも登場した「ハロ」が「ガンダム」の代わりに加わる。 大切なゴルフドライバーを「ハロ」「シャア専用ザクII」「ザクII」が守ってくれる。 ホールを回る時のお供にしたい「ラウンドバッグ」も登場。 「ガンダム」「シャア専用ザクII」「ザクII」の3種類で、ゴルフシーン以外でも日常使いしたくなるデザインがうれしい。 各アイテムはプレミアムバンダイ内「shopぬい プレミアムバンダイ店」にて、「キャディバッグ」3種と「ラウンドバッグ」3種は2026年3月31日23時まで、「ゴルフヘッドカパー」3種は4月20日23時まで予約受付中。商品は9月発送予定。 ■バンダイナムコヌイ「機動戦士ガンダム ゴルフグッズ」 ・キャディバッグ ガンダム：77,000円（税込） ・キャディバッグ ザクII：60,500円（税込） ・キャディバッグ ガンダム：77,000円（税込） ・ゴルフヘッドカバー（全3種）：各5,280円（税込） ・ラウンドバッグ（全3種）：各10,450円（税込） （C）創通・サンライズ アニメ！アニメ！ hidegomi",[],[]
【無料配信記念】男も惚れる『コブラ』──「男に好かれても嬉しかないぜ」と言われても紹介したい、ギョッとする名場面3選（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/e433430e77cf6612c872958e47340bbb802d6593,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000017-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T18:00:08+09:00,2026-03-22T18:00:08+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,4698,（C）BUICHI TERASAWA/A-GIRL RIGHTS・TMS 寺沢武一さんが1978年に発表した『コブラ』は、宇宙海賊のコブラが銀河を股にかけて大冒険を繰り広げるというスペースオペラです。最大の武器は左腕に仕込んだ「サイコガン」。「海賊ギルド」と呼ばれる宇宙海賊シンジケートや銀河パトロールと競り合いながら、時に財宝を求め、時に銀河パトロールの要請で潜入捜査をするなど、自由気ままな日々を楽しんでいます。 主題歌が聴ける記事ページはこちら 過去何度かアニメ化されており、1982年には『SPACE ADVENTURE コブラ』のタイトルで初アニメ化となる劇場作品を、1982年には『スペースコブラ』名義で初のTVアニメシリーズ、2008年以降も『COBRA THE ANIMATION』シリーズを展開しました。 現在、「TMSアニメ公式チャンネル」で期間限定配信されているのは、最初にTVアニメ化された『スペースコブラ』より「刺青の女編」と呼ばれる全10話のエピソード。『コブラ』を代表するエピソードであり、劇場作品『SPACE ADVENTURE コブラ』の原作にもなったエピソードです。 ※『SPACE ADVENTURE コブラ』は「刺青の女編」を大胆にアレンジした長編映画。 そこで本稿では期間限定配信を記念して、無料配信分となる第3話から第12話、さらに以前より無料配信されていた第1話と第2話を含む、全12話のエピソードから“相手が思わずギョッとした”名場面をピックアップ。コブラのかっこよさに惚れる名シーンを振り返ります。 ＜「刺青の女編」配信スケジュール＞ 「TMSアニメ公式チャンネル」にて配信 ■第3-5話 3月20日(金)21時～4月3日(金)23時59分まで ■第6-9話 3月27日(金)21時～4月10日(金)23時59分まで ■第10-12話 4月3日(金)21時～4月17日(金)23時59分まで ※国内限定配信、期間限定のプレミア配信となります。 ◆名場面3選にあなたのお気に入りは入っている? 寺沢武一さんの『コブラ』といえば、今は珍しい王道スペースオペラです。 スペースオペラとは宇宙を舞台にしたSF作品のいちジャンルで、例外もありますが、一般的には「主人公が英雄的な活躍をしつつ、巨悪を倒して美女を救う」という傾向の作品を指します。そのうえハードボイルドな味付けも多く、おもに男性読者が好んで読むような作品トーンが特徴です。 本作でも、敵・味方問わずに美女が登場し、そのいずれもがボンデージ風の、クラシックなスペースオペラを思わせる露出度高めのコスチュームをまとっているばかりか、モンスターや装飾品にいたるまで美女揃いという徹底ぶり。週刊少年ジャンプという掲載媒体を考えるとややセクシーすぎる印象もありますが、その大人っぽい世界観が少年たちのハートを射止めました。 その人気の秘密はやはりコブラのキャラクターです。一見、軽薄なナンパ男ながら、その実態は誰もが恐れる“不死身の男”。くわえた葉巻がダンディーで、口から飛び出る軽口はいつだってユーモアにあふれています。また名刺代わりのサイコガンは精神波をエネルギーとして飛ばす仕込み銃となっており、コブラの不屈の精神が続く限り弾が尽きませんし、精神波で弾道を操作できるばかりか巨大なメカでも一撃で粉砕する破壊力を持っています。 当時のキッズなら、筒状のものを左腕に装着してサイコガン気分を味わったはず。 しかしそんなコブラもアニメ第1話では普通のサラリーマンでした。名は「ジョンソン」。実は海賊ギルドから一時的に身を隠すため、顔を変え、記憶を封印して生活していたのですが、「トリップ・ムービー」と呼ばれる、夢が自由に見られるというアトラクションを体験したことで過去の記憶が復活。再び宇宙海賊としての本能に目覚めます。 “相手が思わずギョッとした”名場面として紹介したいエピソードは、まさにその第1話、どんどんと過去へと引き戻されていくサスペンスたっぷりの展開です。以下、名場面3選をお届けします。 【第1話「復活！サイコガン」】 平凡なサラリーマンのジョンソンは、トリップ・ムービーで「海賊コブラ」気分を味わい上機嫌。その足でカジノへ向かい、とある男と出逢いました。その男とは「トリップ・ムービー」に登場していた海賊ギルドの幹部「バイケン」。彼はジョンソンがカジノで稼ぎすぎたことを知ると、部下に命じて“お灸をすえる”ことにします。 手下に殴られるまでは薄笑いを浮かべていたジョンソンですが、銃口を向けられてはさすがに軽口もたたけず蒼白に。そしてとっさに自分をかばおうとしました。それがまさに運命の分かれ道。なんと左腕のサイコガンがまるで自己防衛本能でも発揮したかのように反応し、手下2人をまとめて射抜いたのです。驚き、「オレの左手！」と取り乱すジョンソン。しかも彼は次第に自身を取り巻く違和感に気付き始めます。 この左腕は? 5年前から以前の記憶がないのはなぜ? “ジョンソン”が自分の存在に違和感を抱き、どんどんとコブラとして復活していくあたりはサスペンスの要素もあり、まさに第1話からグイグイと引き込まれる展開です。その日常が一変するところは昨今のファンタジーアニメと通じるものがあり、半世紀前の作品ながら今でもおもしろく感じるはず。日常を侵食する非日常が楽しい第1話でした。 【第4話「脱走!!シド刑務所」】 第3話からスタートする「刺青の女編」は、海賊「キャプテン・ロイヤル」が隠した財宝をめぐる冒険物語。ロイヤルの娘であるジェーン、キャサリン、ドミニクの三姉妹の背中に宝の場所を記した刺青があり、実質、海賊ギルドとの三姉妹争奪戦に発展します。 名場面を紹介したい第4話は、その三姉妹のひとり「キャサリン」と会うためにシド刑務所に潜入するエピソードです。しかし「やはり」と言うか、物事は決して平穏には進みません。潜入中のコブラが女性の死刑執行人にその正体を見破られ、あわやピンチの状況に立たされてしまうのです。 相手は強化サイボーグということもあり、凶悪犯罪者の集団さえたった2人で瞬殺するパワーの持ち主。コブラも強烈なタックルを食らい、さらに脳天にキックが突き刺さって昏倒します。もちろんサイボーグコンビは余裕顔。倒れ伏したコブラの頭を踏みにじりました。当初は「いっぺんに2人とデートってのは、どーも……」と余裕を見せていたコブラもサイボーグの前には歯が立たないようすです。しかしこんなことで倒れるコブラではありません。 「へへへっ、バレちゃしょうがねえな。何を隠そう、オレはジェームズ・ボンド（007）だ」 ゆっくりと立ち上がるコブラ。対してサイボーグたちは「生きてる!?」「そんな!! 並の人間なら内臓破裂、頭蓋骨は砕けてるはずよ!?」と驚愕の表情です。 コブラは“不死身の男”として有名です。そんな彼をただのスパイだと思っていたサイボーグたちは完全に虚を突かれ、驚いている隙にたちまち叩き伏せられてしまうのでした。この「オレ強ぇぇ！」もまた『コブラ』の魅力。コブラを侮っていた悪党が一瞬にして逆転される展開には爽快感がありました。 【第9話「出現!!海賊スノウ・ゴリラ」】 「刺青の女編」の終盤となる第9話では、最後の姉妹「ドミニク」と会うため、コブラは海賊ギルドの殺し屋に化けて女性だけの海賊団『スノウ・ゴリラ』に潜入します。。 スノウ・ゴリラはセクシーな女性のみで構成された海賊ながら、その腕はひとりひとりがトップエージェント級。海賊ギルドの殺し屋と言っても彼女たちにはかなわない者も多いでしょう。射撃訓練に誘われたコブラは潜入している手前、目立つような行動は避けたかったのですが、腕に自信がある彼女たちはコブラに対しても上から目線です。 「よそうよ、危ない、危ないですよ！」 拒むコブラは銃を押し付けられ、思わず乱射してしまいます。当然、そのような状況では的に当たるはずもなく、「普段なら全弾命中なのに」と視聴者をがっかりさせます。そんな彼に対し、隊員たちも「お見事、かすりもしないとは、大した人道主義者ね」とあざけりました。 これに対しコブラはムスッとした表情で「なーんだ、そんなに大口開けて笑うと、育ちがバレちまうぜ！」と射撃ルームを出て行きますが、その直後、なんと的は支柱の部分がすべて破壊されており、ひとつ残らず倒れてしまいます。意外な形ですべての的に“当てていた”ことに気付かされた隊員たちは、その光景を、ただ息をのんだまま呆然と見つめるしかありませんでした。 この「取るに足らない相手が実はメチャメチャ強かった」というのもコブラの面白さ。 そのほか第8話「激闘！コブラ対ボーイ」では、人気のライバルキャラ「クリスタルボーイ」との激闘が描かれます。クリスタルボーイとは海賊ギルドの幹部で、全身を偏光ガラスで包んだサイボーグです。サイコガンが素通りするというコブラにとっては相性の悪い相手であり、劇場版『SPACE ADVENTURE コブラ』でもメインのヴィランとしてコブラを追い詰めました。そんな彼に対して、コブラはどのように戦ったのか? またその劇場版『SPACE ADVENTURE コブラ』の冒頭シーンにも“相手が思わずギョッとした”名場面が。ここでもただのナンパ野郎としてふるまっていたコブラが、海賊ギルドの襲撃を受け、ヒロイン「ジェーン」の前でサイコガンを出現させるシーンです。 今まで侮っていた男のまさかの正体。その瞬間のジェーンの驚きの表情、そして彼らを追っていた海賊ギルドの動揺はまさに「やっちゃえ、コブラ！」気分。「能ある鷹は爪を隠す」と言いますが、いざという時に名刺代わりとなるサイコガンで一発逆転するところは見ていてスカッとします。 なお本作は、オープニングテーマ、エンディングテーマともにトムスらしい大人っぽい雰囲気がオシャレで、こちらもまた魅力的です。作曲・編曲を担当したのは、どちらの楽曲も『ルパン三世』でおなじみの大野雄二さん。とくにエンディングの「シークレット・デザイアー」はジャズ調の音色が心地よいうえ、トランプのカードがひたすら回転するという、驚きの手描き作画にも惹かれます。 そして『コブラ』の楽曲といえば映画『SPACE ADVENTURE コブラ』の主題歌「DAYDREAM ROMANCE」も哀愁漂うバラードで、映画の大人っぽい世界観に絶妙にマッチしています。歌唱を担当するのは映画版コブラの声優も務めた松崎しげるさん。映画版の『コブラ』は大人向けの演出が特徴的となっており、情熱的なロマンスを歌わせたら日本一の松崎しげるさんの歌声はこれ以上ないマッチングを実現しました。 もちろん「刺青の女編」だけではなく『コブラ』には多くの面白いエピソードがあります。特に必見なのはファン人気の高い「ラグボール編」。銀河パトロールの協力者としてラグボールという格闘球技の選手になるエピソードなのですが、潜入捜査のサスペンスと、愚連隊を率いて上級チームに挑むスポ魂要素があり、一発逆転の結末まで見逃せない展開が続きます。 YouTubeでの無料配信を視聴し、もし気に入ったならその後のエピソードも視聴してみてはいかがでしょうか。 (C) BUICHI TERASAWA／ART TEKNIKA・TMS アニメ！アニメ！ 気賀沢 昌志,[],[]
「頭文字D」作品の舞台にもなった群馬県で初のポップアップショップ開催！名場面を厳選したアイテムなどを販売（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/9283ac6ce388d2ef84acf7fdf8fa9bcc12c5c258,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000016-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T18:00:04+09:00,2026-03-22T18:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1076,"（写真：アニメ！アニメ！） 不朽の名作漫画『頭文字D』の作品の舞台にもなった群馬県で、初のポップアップショップが展開。世界観を凝縮したオリジナルアイテムを販売する「頭文字D POP UP SHOP ～一万一千店舗までキッチリ回せ！！～＠未来屋書店 高崎店」が開催中だ。 【画像全11枚】 『イニD』こと『頭文字D』は、累計発行部数が5600万部を突破し2025年で連載開始30周年を迎えた、公道バトルによるカーアクションを中心にした物語を描くしげの秀一のマンガだ。主人公・藤原拓海の愛車であるトヨタAE86をはじめ実在の車種が多数登場し、クルマファンだけなく若者に対するクルマへの興味関心を抱かせるなど、自動車業界にも大きな影響を与えた。 また登場人物たちのドライバーとしても人間的にも大きく成長していく姿、葛藤や情熱といった人間模様に魅了されるファンも数多く、アジアや欧州の国々でも作品が翻訳・放映されるなど世界的に人気を博す。本作の近未来の世界観設定で実在する公道でのカーレースバトル「MFG」を描く『MFゴースト』を経て、現在は「公道最速シリーズ」の最新作として『昴と彗星』の連載が行われている。 ポップアップショップ「頭文字D POP UP SHOP ～一万一千店舗までキッチリ回せ！！～」では、「A4クリアファイル」や「アクリルコマ割りキーホルダー」は、ファンの記憶に刻まれた名場面を厳選した、それぞれ全7種のラインナップ。ブラインド仕様となっており、どのシーンが手に入るか、開封の瞬間の高揚感もあわせて楽しめる。 そのほか、主人公・藤原拓海が豆腐の配達に使っていた愛車AE86（ハチロク）の車体をイメージし、「藤原とうふ店（自家用）」の文字がデザインされたシンプルな「ステンレスタンブラー」や「粗品タオル」「アンテリックボールペン」など、そばに置くだけで元気をもらえるような、こだわりのグッズが用意された。 また、頭文字Dの商品を2,200円以上購入すると、特典として「ステッカー」がランダムで1枚プレゼントされる。 ポップアップショップは今後も各地での巡回開催を予定。未来屋書店 高崎店での開催は、4月19日(日)までとなっている。 ＜ポップアップショップ概要＞ ■頭文字D POP UP SHOP ～一万一千店舗までキッチリ回せ！！～未来屋書店 高崎店 ［開催期間］2026年3月19日(木)～4月19日(日) ［所在地］群馬県高崎市棟高町1400番地イオンモール高崎2F ［営業時間］10:00～21:00 アニメ！アニメ！ 米田果織",[],[]
