headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「ジョジョ スティール・ボール・ラン」ジョニィやジャイロたちをデザイン！アーティスティックなTシャツ登場（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/cf7c271efc4eddb28a8958b8c9fb4e6eae004a2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000015-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T17:30:05+09:00,2026-03-22T17:30:05+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1553,"（写真：アニメ！アニメ！） アニメ『スティール・ボール・ラン ジョジョの奇妙な冒険』より、ジョニィ・ジョースターやジャイロ・ツェペリらがあしらわれたアーティスティックなTシャツコレクションが登場。バンダイナムコグループの公式通販サイト「プレミアムバンダイ」内、「バンコレ！- BANDAI FASHION COLLECTION -」にて予約受付中だ。 【画像全7枚】 『ジョジョの奇妙な冒険』は、1986年に「週刊少年ジャンプ」で連載が開始されて以来、世界中で絶大な人気を誇る荒木飛呂彦の傑作マンガだ。ジョナサン・ジョースターとディオ・ブランドーという2人の少年の出会いから始まる、ジョースター家の血縁と因縁を描く。 シリーズの累計発行部数は1億2,000万部を超え、その唯一無二の世界観は国境を越え熱狂的な支持を集める。キャラクターたちの奇抜なポージングに独創的な擬音、そして心に残る名セリフの数々が、作品の圧倒的なオリジナリティを象徴する。アニメ化、ゲーム化、ミュージカル化、実写映画化など多岐にわたる展開も人気を呼び、現在は第9部『The JOJOLands』が「ウルトラジャンプ」で連載されている。 『スティール・ボール・ラン ジョジョの奇妙な冒険』は、その第7部にあたる『ジョジョの奇妙な冒険 Part7 STEEL BALL RUN』を原作とするアニメだ。3月19日より、全1話・特別編成による「1st STAGE」のNetflix世界独占先行配信が始まった。1890年のアメリカで開催される、人類史上初の乗馬による北米大陸横断レース「スティール・ボール・ラン」を舞台にした物語が繰り広げられる。 かつて天才騎手と呼ばれながらも半身不随となり、失意の中にいたジョニィ・ジョースターは、このレースで優勝を目論む謎のアウトロー、ジャイロ・ツェペリが引き起こした不思議な現象に希望を見出し参加を決意する。2人はそれぞれの思惑を胸に協力関係を結び、過酷な冒険＜レース＞へと踏み出していく。 このたびの「スティール・ボール・ラン ジョジョの奇妙な冒険 Tシャツコレクション」はそんな本作より、ジョニィ・ジョースター、ジャイロ・ツェペリ、ディエゴ・ブランドー、ルーシー・スティール、スティーブン・スティール、サンドマンらがあしらわれたアーティスティックなTシャツコレクションだ。 贅沢な特大版に加え、差し色としてカラーラメを使用した豪華仕様でつくられている。ぜひお気に入りキャラクターの一枚を手に取ってみたい。 「スティール・ボール・ラン ジョジョの奇妙な冒険 Tシャツコレクション」の価格は税込みで4,400円。「プレミアムバンダイ」内「バンコレ！- BANDAI FASHION COLLECTION -」では4月5日23時まで予約を受け付けており、5月の発送が予定されている。詳細は商品ページまで。 スティール・ボール・ラン ジョジョの奇妙な冒険 Tシャツコレクション ￥4,400(税込) 予約受付終了 2026年4月5日(日) 23時 発送日 2026年5月発送予定 ショップ名 バンコレ！- BANDAI FASHION COLLECTION - ●Tシャツに関しまして 〔素材〕綿100％ 〔サイズ〕 【S：着丈65 身幅47 肩幅40 袖丈19cm】 【M：着丈68 身幅50 肩幅43 袖丈20cm】 【L：着丈71 身幅53 肩幅46 袖丈21cm】 【XL：着丈74 身幅56 肩幅49 袖丈22cm】 【XXL：着丈77 身幅59 肩幅52 袖丈23cm】 【XXXL：着丈80 身幅62 肩幅55 袖丈23cm】 〔生産エリア〕 バングラデシュ アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
「キン肉マン」悪魔将軍をイメージした箸が登場！鋭い眼光を表現した色合い＆胸のマークをプリント（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/be55321b06c5a97a347257437b719366b3c6e39a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000014-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T17:00:04+09:00,2026-03-22T17:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1150,"（写真：アニメ！アニメ！） 人気コミック『キン肉マン』のお箸商品の新作「悪魔将軍」が発売決定。キン肉マン公式オンラインストア 「KIN29.COM」およびオンラインストア「ヒキダシストア」にて販売中だ。 【画像全13枚】 『キン肉マン』は、原作シナリオ担当・嶋田隆司と作画担当・中井義則からなるゆでたまごによって、「週刊少年ジャンプ」で1979年に連載が開始された格闘マンガだ。キン肉星から来たドジでマヌケな落ちこぼれ超人のキン肉マンが、努力、友情、勝利を重ねてやがて超人格闘界最強の男へと成長を遂げていく物語を描く。 現在も「週刊プレイボーイ」および「週プレNEWS」へ籍を移し連載中で、シリーズ累計は8,500万部を突破する。アニメは1983年より放送され、大ブームになった「キンケシ」は1.8億体以上を販売した人気シリーズとして知られる。 アニメは、新シリーズ「『キン肉マン』完璧超人始祖編」が2024年7月から9月にかけてSeason1、2025年1月から3月にかけてSeason2と放送された。鳥取砂丘特設リングでのキン肉マンやバッファローマンら正義・悪魔連合軍と、ネメシスら完璧・無量大数軍の闘いのその後を描く、Season3の制作も決定している。 このたび、連綿と受け継がれてきた伝統息づく日本一の塗箸の産地・福井県小浜市の箸職人がひとつひとつ丹精を込めて、『キン肉マン』に登場する「悪魔将軍」をイメージして作り上げた「若狭産塗箸」が登場。 悪魔将軍の姿をモチーフに、箸の持ち手部分をシルバーとダークレッドのカラーリングで塗り分け、箸の中央部には悪魔将軍の胸のマークのプリントが施された。 また、箸の頭部を黒く塗り上げ、ダークレッドの模様入れを施すことで、悪魔将軍の鋭い眼光が表現されている。 丸みを帯びた四角形の持ちやすい形状のほか、箸先には滑り止め加工を施しているため、麺類などの滑りやすい食品も快適に食べることができる。男女兼用サイズの22.5cm、食洗機対応の箸となった。 悪魔将軍の胸のマークの焼印を天面に施した、特製桐箱に収めてお届け。 同商品はオンラインストアのほか、京王百貨店 新宿店で開催中の催事「キン肉マンFESTIVAL」（2026年3月31日まで）にて店頭販売も実施されている。 ＜商品概要＞ ■若狭産塗箸 キン肉マン[悪魔将軍] 価格：3,080円（税抜価格 2,800円） サイズ：22.5cm（男女兼用） 素材：天然木（マラス） 仕様：食洗機対応 / 桐箱入り 加工地：福井県小浜市 JAN：4580486453362 発売日：2026年3月19日 製造元：株式会社マツ勘 発売元：株式会社ヒキダシ (C) YUDETAMAGO アニメ！アニメ！ 米田果織",[],[]
多聞くんのことが「好きすぎて滅！」？  祈って感謝して”恋”をする…オタク大共感と話題の「多聞くん今どっち！？」（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/89b977465572f1d25fa1e5694bb8064eb0d6bad2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000013-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T16:30:04+09:00,2026-03-22T16:30:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1737,『多聞くん今どっち！？』メインビジュアル（C）師走ゆき・白泉社／多聞くん今どっち！？製作委員会 ハイテンション推し活ラブコメディ『多聞くん今どっち！？』が放送中。二面性のある推し＝多聞くんへの愛が揺れうごくさまが描かれる。オタクならだれしも、多聞くんのことが「好きすぎて滅！」な主人公・うたげに共感してしまうことだろう。 【画像全7枚】 主人公・木下うたげの”推し”は、大人気アイドルF/ACEのセクシー＆ワイルド担当・福原多聞くん。ある日うたげがバイトの家事代行で訪れた先は、なんと推しの多聞くんの家だった！しかし、そこでうたげが見たのは、ステージ上の完璧な姿とは真逆の、自己肯定感が低く、ジメジメとした超絶陰キャな多聞くんで……。 推しの衝撃的な裏の顔に動揺が止まらないうたげだったが、「ファンの愛を舐めるな！」「多聞くんは神！！」と、全力で多聞くんを肯定し、支えることを決意する。多聞くんのアイドルとしての「オン」の顔と、陰キャな「オフ」の素顔。ギャップのジェットコースターに振り回されながらも、全力で彼を推し続けるうたげ。 ファンと推しという一方通行なはずの関係から始まった2人は、思わぬかたちで距離を縮めていく。 推しへの「好き」と恋愛感情はちがうけれど…… ステージに立つ姿、ゲームシナリオのひとこと、アニメの数カット――ほんの数秒のうちに目を奪われ、もうそのひとのことしか考えられなくなってしまうことがある。そのひとのために（実際その相手にはなんの恩恵もないのだが）ならつらいことだってがんばれるし、そのひとに見合う「ファン」になるためになら自分への投資も惜しまない――。 「推し」によって生かされている「オタク」にこそ、『多聞くん』は刺さる。きっと鏡のなかの自分を見るかのように、そして同時に夢を見るかのように思えるはずだ。 推しを好きでいる気持ちと恋愛感情とはイコールでは結ばれない、と思う人は多いだろう。しかしそれらの感情を言葉として紡ごうとすると「好き」の一語にまとまってしまう。「推しへの『好き』は恋愛感情とはちがうの？」と尋ねられれば、「ちがう！」と即答したくはなるものの、そのちがいを饒舌に説明するだけの語彙を生みだすのには骨が折れる。 推しに捧げる“祈り”と“感謝” そもそも「推し」という表現ですら、推しへの「好き」をただしく言い表せてはいないのかもしれない。べつに周囲に勧めてまわりたいわけではない。自分のなかにひっそりと「好き」を抱きかかえ、推しの幸せを祈り、推しが生きていることに感謝しているオタクだって多いはずだ。 そう、推しへの想いが上振れたオタクは、“祈り”と“感謝”に情緒の多くを捧げる。『多聞くん』第3話でのうたげも、多聞くんへの深すぎる“祈り”の片鱗を見せている。F/ACEのメンバー坂口桜利に「あいつになにかさせてやろうか？ おれの言うことならなんでも聞くぞ」と意地悪く迫られたうたげはこう答える――「ただすこやかに生きて、とお伝えください」。ただすこやかに…… M!LKだ！ 「好きすぎて滅！」で聴いたやつだ！ わたしたちオタクの感情を、推される対象であるアイドルが歌っていることでも話題のこの曲があらゆるジャンルのオタクから支持されているように、オタクの感情は結局「ただすこやかに生きて」という“祈り”に行きつく。 まずはただすこやかに生きていてほしいし、そもそも生まれてきてくれたことに大感謝しているのだ。 オタクも恋をしている？ 恋がわからないという多聞くんに対してうたげは、自分自身の感情が一般的な恋とはちがうことを前置きながらも、ファンに対して「笑ってほしい」「カッコ悪いとこ見せたくない」「好かれたい」とこぼす多聞くんに「恋してるみたい」とつぶやく。オタクだって「好かれたい」とは思っていないにせよ、推しには笑っていてほしい。オタクの感情も”恋”みたいなものなのかもしれない。 かくいうわたしも『多聞くん』を見ていたら、桜利くんのことが気になって気になって仕方がなくなってしまって、ほぼ”恋”である。 どうか桜利くんがしあわせになれますように！ そう祈りながら最終話を待っている。 アニメ！アニメ！ 丹渡実夢,[],[]
「ちいかわらんど」が池袋にオープン！ここでしか手に入らないファン必見のオープン記念商品を販売♪（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/bb4339a09e8117a47e5f330992df46a34150edf1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000012-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T13:00:04+09:00,2026-03-22T13:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1154,"プーワッパ 王子なマスコット 『ちいかわ』のオフィシャルショップ「ちいかわらんど 池袋パルコ店」が登場。2026年4月3日（金）にグランドオープンする。 【画像全16枚】 『ちいかわ』はイラストレーター・ナガノが描くX発のマンガ。いつも一生懸命なちいかわと友達のハチワレ、うさぎなどの個性豊かなキャラクターたちが繰り広げる、楽しくて、切なくて、ちょっとハードな日々の物語だ。 グッズ展開、コラボカフェ、企業コラボなど幅広く展開しており、講談社から書籍『ちいかわ なんか小さくてかわいいやつ』が8巻まで発売中。また、2022年4月よりTVアニメ「ちいかわ」がめざましテレビ（フジテレビ系列）にて放送中、2026年夏より『映画ちいかわ 人魚の島のひみつ』が公開される。 「ちいかわらんど」は、2021年8月に原宿店と大阪梅田店がオープン。2022年6月には福岡パルコ店、7月には京都四条河原町店がオープンし、このたびの池袋パルコ店は「ちいかわ」のオフィシャルショップ15店舗目となる。 池袋パルコ店では、お買い上げ特典やオープン記念スタンプを用意。商品購入で「ホログラムステッカー（非売品）」、税込3,300円以上購入で「シール帳にそのまま入るシールシート（非売品）」、税込5,500円以上購入で「トートバッグ（非売品）」が1会計につきに1つプレゼントされる。（無くなり次第終了） 池袋パルコ店と「ちいかわマーケット（オンラインストア）」でしか手に入らない記念商品も販売。「池袋」の文字が入った推し活うちわ風キーホルダーやミニフォトホルダー、キラキラカードなどファン必見のアイテムが揃う。 また、「ちょこっとポージングぬいぐるみ」を先行販売。モモンガやくりまんじゅうなどの人気キャラクターもラインナップされている。 ちいかわらんど記念商品は「ちいかわらんど」全店と「ちいかわマーケット（オンラインストア）」で販売。ちいかわ、ハチワレ、うさぎの「ぴーぽぽートコトコフィギュア」は、メロディペットのような乗り物のゆるい表情に癒されるアイテムだ。 さらに、ちいかわ＆ハチワレがプリンセスに、うさぎが王子に扮した「プーワッパ プリンセスなマスコット」「プーワッパ 王子なマスコット」のほか、マンガデザインのホログラムステッカーなど新商品も販売される。 ここでしか手に入らないグッズが揃う「ちいかわらんど 池袋パルコ店」。購入特典などは無くなり次第終了となるため、ちいかわファンは早めにチェックしておこう。 ■「ちいかわらんど 池袋パルコ店」 ・オープン日：2026年4月3日（金） ・住所：東京都豊島区南池袋1-28-2 池袋パルコ本館 B2F ・営業時間：11時～21時 (C)nagano アニメ！アニメ！ 堀めぐみ",[],[]
「ミルサブ」×ヴィレヴァンの限定グッズ第2弾が発売！イラストレーター・観虐氏の描き起こしたペアでゲームを楽しむチハルやマキナたちは必見（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/0f3afa1c5c4804f764076aa3d0671f7bf9a4ba44,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000011-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T12:45:04+09:00,2026-03-22T12:45:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,2517,"「【銀河特急 ミルキー☆サブウェイ】×ヴィレッジヴァンガード限定コラボグッズ」 『銀河特急 ミルキー☆サブウェイ』とヴィレッジヴァンガードの限定グッズ第2弾が発売決定。受注期間は3月29日（日）23時59分までとなっており、キャラクタースタンドやアクリルPOPバッジといったグッズが販売される。 【画像全13枚】 『銀河特急 ミルキー☆サブウェイ』は、2022年に亀山陽平監督がほぼ一人で自主制作として発表した短編アニメ『ミルキー☆ハイウェイ』の続編。自主制作ながら、YouTubeで公開すると、レトロフューチャーを意識した世界観と独特のペーソスあふれる会話劇で大きな話題となった。 2025年7月に放送されたアニメ『銀河特急 ミルキー☆サブウェイ』では、強化人間のチハルとサイボーグのマキナを中心に、ミルキー☆サブウェイで発生する大事件が描かれている。そして、劇場用に再構成しつつ新シーンを加えることでさらにパワーアップした『銀河特急 ミルキー☆サブウェイ 各駅停車劇場行き』も制作された。 今回ラインナップしている限定グッズたちは、人気イラストレーター・観虐氏による描き起こしイラストを使用。キャラクターたちがそれぞれの形でゲームを楽しむ姿が表現されており、「チハル＆マキナ」「アカネ＆カナタ」「カート＆マックス」「リョーコ（ポッピー）？」とペアで楽しむ姿を見せてくれる。 キャラクタースタンドやアクリルキーホルダーといった定番アイテムの数々を購入できるので、この機会をぜひお見逃しなく。 ★グッズラインナップ ・キャラクタースタンド 全7種 各1,800円（税込） 【サイズ】 約W3.5×H8.7cm以内 【素材】 アクリル樹脂 ・アクリルキーホルダー 全7種 各1,200円（税込） 【サイズ】 約W3.9×H5.7cm 【素材】 アクリル ※製造工程上やむを得ず、微細な傷が生じる場合がございます。あらかじめご了承ください。 ※画像はイメージです。実際の商品とは異なる場合がございます。 ・アクリルPOPバッジ 全4種 各1,000円（税込） 【サイズ】 約W7×H3.5cm 【素材】 アクリル ※製造工程上やむを得ず、微細な傷が生じる場合がございます。あらかじめご了承ください。 ※画像はイメージです。実際の商品とは異なる場合がございます。 ・アクリルカード 全11種ランダム 単品 700円（税込）/セット 7,700 円（税込） 【サイズ】 約W5.6×H8.3cm 【素材】 アクリル ※こちらの商品はランダム商品の為、種類をお選びいただけません。 ※画像はイメージです。実際の商品とは異なる場合がございます。 ※お求めではない種類が出ても交換・返品はお断りしておりますのでご了承の上、ご注文いただきますようお願いいたします。 ※不良があった場合は、同一商品との交換対応のみとさせていただきます。 ※製造工程上やむを得ず、微細な傷が生じる場合がございます。あらかじめご了承ください。 ※こちらの単品商品を11個購入いただいてもすべての柄が揃うとは限りません。 ※全種揃えたい方はセット商品をご購入ください。 ・缶バッジ 全10種ランダム 単品 600円（税込）/セット 6,000円（税込） 【サイズ】 直径5.7cm 【サイズ】 紙/ブリキ ※こちらの商品はランダム商品の為、種類をお選びいただけません。 ※画像はイメージです。実際の商品とは異なる場合がございます。 ※お求めではない種類が出ても交換・返品はお断りしておりますのでご了承の上、ご注文いただきますようお願いいたします。 ※不良があった場合は、同一商品との交換対応のみとさせていただきます。 ※製造工程上やむを得ず、微細な傷が生じる場合がございます。あらかじめご了承ください。 ※こちらの単品商品を10個購入いただいてもすべての柄が揃うとは限りません。 ※全種揃えたい方はセット商品をご購入ください。 ・ステッカー 全11種ランダム 単品 500円（税込）/セット 5,500円（税込） 【サイズ】 W7×H8.5cm以内 【素材】 合成紙 ※こちらの商品はランダム商品の為、種類をお選びいただけません。 ※画像はイメージです。実際の商品とは異なる場合がございます。 ※お求めではない種類が出ても交換・返品はお断りしておりますのでご了承の上、ご注文いただきますようお願いいたします。 ※不良があった場合は、同一商品との交換対応のみとさせていただきます。 ※製造工程上やむを得ず、微細な傷が生じる場合がございます。あらかじめご了承ください。 ※こちらの単品商品を11個購入いただいてもすべての柄が揃うとは限りません。 ※全種揃えたい方はセット商品をご購入ください。 ・クリアポスター 全1種 1,800円（税込） 【サイズ】 A3サイズ 【素材】 PET ・ポストカード 全1種 350円（税込） 【サイズ】 約W10×14.8cm 【素材】 紙 ※製造工程上やむを得ず、微細な傷が生じる場合がございます。あらかじめご了承ください。 ※画像はイメージです。実際の商品とは異なる場合がございます。 ・ハンドタオル 全1種 1,500円（税込） 【サイズ】 20×20cm 【素材】 ポリエステル ※画像はイメージです。実際の商品とは異なる場合がございます。 ・Tシャツ 全1種 BK,WH 4,500円（税込） 【サイズ】 M（身丈70cm / 身巾52cm / 肩巾47cm / 袖丈20cm） L（身丈74cm / 身巾55cm / 肩巾50cm / 袖丈22cm） XL（身丈78cm / 身巾58cm / 肩巾53cm / 袖丈24cm） ※画像はイメージです。実際の商品とは異なる場合がございます。 ★注意事項 ※商品画像はサンプルとなります。実際の商品とは一部仕様が異なる場合がございます。 ※お届け時期は予定となります。状況により変更になる場合がございます。予めご了承ください。 (C)亀山陽平／タイタン工業 アニメ！アニメ！ 井の上心臓",[],[]
「名探偵コナン」萩原千速＆世良真純が新作グッズに仲間入り！ リラックスモードの描き下ろしビジュアルを公開（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/20336ed7d68fb543532e6e4bb0f77deddcefac52,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000010-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T12:30:04+09:00,2026-03-22T12:30:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,892,"「『名探偵コナン』オリジナル描きおろしイラストシリーズ【リラックスモード】」 TVアニメ『名探偵コナン』の新作アイテムが、小学館集英社プロダクションのキャラクター通販サイト「ShoPro Mall」にて4月10日から登場。萩原千速と世良真純のアイテムもラインナップする。 【画像全5枚】 『名探偵コナン』の劇場版『名探偵コナン ハイウェイの堕天使』は4月10日に全国公開を迎える。それを記念して、公開日当日から新作アイテムの販売を開始する。 「『名探偵コナン』オリジナル描きおろしイラストシリーズ【リラックスモード】」は、オリジナル描きおろしイラストシリーズである。キャラクターたちの穏やかなひとときをテーマに、ニュアンスカラーを基調としたやさしい世界観で展開している。 昨年に続く第2弾では、『ハイウェイの堕天使』で活躍する萩原千速と世良真純の2人が加わる。クールな魅力を引き立てる凛とした佇まいに注目だ。 商品ラインナップは、アクリルキーホルダーやミニキャンバスなど前回好評だったアイテムはもちろん、文具雑貨やコースター、刺繍ポーチなどを追加する。 「ShoPro Mall」では4月10日からプレゼントキャンペーンも展開予定。「【リラックス モード】」シリーズの商品を税込4,000円以上購入すると、描きおろしイラストを使用したShoPro Mall限定ノベルティを入手できる。キャンペーンとノベルティの詳細は、ShoPro Mallの公式Xにて順次公開される。 「『名探偵コナン』オリジナル描きおろしイラストシリーズ【リラックスモード】」一部商品 『名探偵コナン』アクリルキーホルダー（萩原千速／江戸川コナン／世良真純／灰原哀／怪盗キッド） 各1,045円（税込） 『名探偵コナン』付箋セット 990円（税込） 『名探偵コナン』アクリルチャーム付きボールペンセット 1,650円（税込） 『名探偵コナン』合皮コースター（萩原千速／江戸川コナン／世良真純／灰原哀／怪盗キッド） 各880円（税込） （C）青山剛昌／小学館・読売テレビ・TMS 1996 アニメ！アニメ！ 高橋克則",[],[]
