headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「おジャ魔女どれみ」プリティー・ウィッチー・どれみっちー！歴代タップのかわいいチャームが登場♪（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/deca424df11d159b29f30dc73ede7dfd9ae99917,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000009-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T12:15:04+09:00,2026-03-22T12:15:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1058,"おジャ魔女どれみ パッケージチャーム&チョコボーロ(10個入) 『おジャ魔女どれみ』より歴代のタップのお菓子つきパッケージチャームが登場。バンダイナムコグループの公式通販サイト「プレミムバンダイ」にて予約受付中だ。 【画像全7枚】 『おジャ魔女どれみ』は、1999年より朝日放送・テレビ朝日系列で4年間放送されたTVアニメシリーズ。 ひょんなことから魔女見習いになったどれみ・はづき・あいこの3人が、学校と「MAHO堂」というお店を舞台に、一人前の魔女になるためのマジカルでミラクルな修行の毎日を送る物語で、 シリーズを通しておんぷ・ももこ・ハナちゃんなどのキャラクターも登場した。 2020年に20周年記念作品『魔女見習いをさがして』が全国劇場で公開され、大人のための新たな“魔法”の物語が話題に。2024年に『おジャ魔女どれみ』シリーズは25周年を迎え、新規映像の公開やイベント「おジャ魔女どれみ25周年メモリアル展」の実施など、更なる盛り上がりを見せている。 このたび販売されるのは、歴代のタップのかわいい“パッケージチャーム”。いちご味のチョコがけボーロにミニチュアのタップとどれみたちがそれぞれデザインされたパッケージチャームが1個付いている。 ラインナップはどれみが5種類と、あいこ、はづき、おんぷ、ももこ、ハナちゃんの全10種。どのキャラクターが出るかは開けてからのお楽しみだ。 『おジャ魔女どれみ』リアル世代のコレクション心をくすぐるパッケージチャーム。準備数に達した場合、早期に受付終了となる場合があるため、早めにチェックしておこう。 価格は3,850円（税込）、2026年9月発送予定。 ■おジャ魔女どれみ パッケージチャーム＆チョコボーロ(10個入) 【価格】3,850(税込) 【発送日】2026年9月発送予定 【ショップ名】キャンディオンラインショップ 【単品内容】パッケージチャーム 1個（全10種）、チョコがけボーロ 【素材】本体：MABS 【サイズ】H約50mm×W約50mm 【対象年齢】15歳以上 【賞味期限】出荷日から賞味期限1か月以上を保った商品を発送 ※配送の関係等で発売日に届かない可能性がございます。 ※注文期間は予告なく変更となる場合がございます。 ※BOX販売のみ承っております。 ※1BOXの中で全種類揃うことを基本とする仕様ではございません。 ※製造都合上、1BOX内の商品種別に偏りがある場合がございます。 （C）東映アニメーション アニメ！アニメ！ 堀めぐみ",[],[]
「薬屋のひとりごと」羅漢＆羅半の義親子をフィーチャー 3月ビジュアル公開（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/239b292f48b24321e2d172328a33ff2c6e609131,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000008-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T12:00:04+09:00,2026-03-22T12:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1192,TVアニメ『薬屋のひとりごと』3月ビジュアル TVアニメ『薬屋のひとりごと』は、毎月22日に季節の植物とキャラクターを描いた「猫猫、壬氏と巡る四季」ビジュアルを公開中だ。このたび、3月のビジュアルが発表された。 【画像全16枚】 『薬屋のひとりごと』は「ヒーロー文庫」にて刊行中の小説が原作。後宮を舞台に、毒見役の少女・猫猫がさまざまな難事件を解決する姿を描く物語である。 TVアニメは2023年10月から2024年3月まで第1期、2025年1月から7月まで第2期を放送。TVアニメ第3期は26年10月から放送、劇場版は同年12月の公開が決定している。 「猫猫、壬氏と巡る四季」の3月ビジュアルは、ハクモクレンをテーマに描かれた一枚だ。春の陽気に誘われて、ハクモクレンが咲き乱れる宮中の東屋で楽しげに碁を指す羅漢と、そんな義父を探しにきた羅半。義親子のふたりの関係が垣間見える一枚に仕上がった。 公式ホームページでは、3月ビジュアルを用いたPCとスマホの壁紙を配布中。公式Xではフォロー＆リポストキャンペーンも行っている。アカウントをフォローしてキャンペーンの投稿をリポストすると、ビジュアルカードが抽選で5名にプレゼントされる。 『薬屋のひとりごと』「猫猫、壬氏と巡る四季」3月ビジュアル 原画：高橋敦子 原画作監：中谷友紀子 色彩・仕上げ：岡崎菜々子 背景：玉城健二 撮影：武山篤 TVアニメ『薬屋のひとりごと』第3期 2026年10月より、日本テレビ系にて分割2クールで放送！ （第1クール2026年10月／第2クール2027年4月） 原作：日向夏（ヒーロー文庫／イマジカインフォス刊） キャラクター原案：しのとうこ 監督：筆坂明規 出演：悠木 碧、大塚剛央ほか 制作：OLM 劇場版『薬屋のひとりごと』 2026年12月公開 原作・ストーリー原案：日向夏（ヒーロー文庫／イマジカインフォス刊） キャラクター原案：しのとうこ 監督：長沼範裕 出演：悠木 碧、大塚剛央ほか 制作：TOHO animation STUDIO 配給：東宝 ■NOVELS 『薬屋のひとりごと』1～15巻 好評発売中！ 著者：日向夏 イラスト：しのとうこ ヒーロー文庫／イマジカインフォス ■COMICS 『薬屋のひとりごと』1～16巻好評発売中！ 作画：ねこクラゲ 構成：七緒一綺 原作：日向夏（ヒーロー文庫／イマジカインフォス刊） 掲載 月刊「ビッグガンガン」（毎月25日発売） スクウェア・エニックス刊 『薬屋のひとりごと～猫猫の後宮謎解き手帳～』1～21巻 好評発売中！ 作画：倉田三ノ路 原作：日向夏（ヒーロー文庫／イマジカインフォス刊） 掲載 月刊「サンデーGX」（毎月19日ごろ発売） 小学館刊 （C）日向夏・イマジカインフォス／「薬屋のひとりごと」製作委員会 アニメ！アニメ！ 高橋克則,[],[]
冬アニメ「MFゴースト 3rd Season」第36話「空中フェイント」場面カット＆あらすじ（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/7d4eba00dc77cdb6dc3bf95030898c977face908,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000007-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T11:45:06+09:00,2026-03-22T11:45:06+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1791,（写真：アニメ！アニメ！） 冬アニメ『MFゴースト 3rd Season』より、2026年3月22日（日）放送の第36話「空中フェイント」のあらすじと場面カットが公開された。 【画像全7枚】 『MFゴースト』は、しげの秀一が2017年より「ヤングマガジン」で連載したマンガを原作とするTVアニメだ。同じく「ヤングマガジン」にて1995年から2013年まで連載され“公道最速伝説”を描いた『頭文字D』の近未来の世界観設定にて、実在する公道でのカーレースバトル「MFG」を描く。 ポルシェ、ランボルギーニ、フェラーリといった世界最高峰のハイパワーマシンを駆るライバルたちに対して、主人公・片桐夏向は非力なマシン「トヨタ86GT」でレースに挑んでいく。非力なマシンでのジャイアントキリング、大迫力のカーレースバトル、挿入歌のユーロビートが話題を呼び、国内外で人気を博す。TVアニメは2023年10月から12月にかけて1st Season、2024年10月から12月にかけて2nd Seasonが放送されてきた。 第36話「空中フェイント」あらすじ 4位の相葉は、順位を上げるカナタとの初バトルを予感。その最強トレインはGT3に迫る。 沢渡も追い上げを開始。エマはトップの瀬名を追う中で、レースの基本が在るMFGの意義を知る。 カナタはジャンピングスポットの空中でGT3に仕掛け、抜き去った。 勢いのまま、阿吽の息でBMWをも攻略する最強トレイン。手の内を隠さないカナタに困惑するベッケンバウアー。 そして、GT-Rのミラーに86の姿が――。 冬アニメ『MFゴースト 3rd Season』第36話「空中フェイント」3月22日（日）よりTOKYO MXほかにて放送。 【作品情報】 TVアニメ『MFゴースト 3rd Season』2026年1月4日（日）より放送中！ TOKYO MX 毎週日曜 23:30～ BS日テレ 毎週日曜 23:30～ RKB毎日放送 毎週日曜 25:20～ テレビ愛知 毎週火曜 25:30～ 静岡放送 毎週火曜 26:00～ 読売テレビ 毎週木曜 25:29～ アニマックス 毎週金曜 19:00～ ※放送予定は変更になる場合がございます。 Prime Video 毎週木曜23:30～地上波3日間先行配信中！ ■スタッフ 原作：しげの秀一（講談社「ヤングマガジン」所載） 監督：中智仁 シリーズ構成：山下憲一 脚本：山下憲一、稲荷明比古 キャラクターデザイン：恩田尚之 総作画監督：恩田尚之、坂本千代子、油井徹太郎 3Dディレクター：内田博基 プロップデザイン：新谷真昼 美術監督・設定：明石聖子(STUDIO uni) 色彩設計：田中千春 撮影監督：林幸司(ハヤブサフィルム) 編集：廣瀬清志(editz) 音楽：土橋安騎夫 音響監督：三間雅史 音響効果：小山健二(SOUND BOX) 音響制作：テクノサウンド アニメーション制作：FelixFilm CGアニメーション制作：FelixFilm ／ directrain / 製作：MFゴースト製作委員会 オープニング・テーマ：芹澤 優「TIMELESS POWER feat. MOTSU」 エンディングテーマ：Himika Akaneya「予感の途中 Prod. ☆Taku Takahashi (m-flo)」 ■キャスト 片桐夏向（カナタ・リヴィントン）：内田雄馬 西園寺恋：佐倉綾音 相葉瞬：小野大輔 ミハイル・ベッケンバウアー：神谷浩史 大石代吾：浪川大輔 赤羽海人：諏訪部順一 石神風神：安元洋貴 沢渡光輝：逢坂良太 八潮翔：田邊幸輔 北原望：芹澤優 坂本雄大：櫻井トオル 大谷洋介：石川界人 ジャクソン・テイラー：中村悠一 前園和宏：宮園拓夢 柳田拓也：坂田将吾 E.ハンニネン：三宅健太 諸星瀬名：八代拓 エマ・グリーン：相沢菜々子 緒方：畠中祐 高橋涼介：子安武人 高橋啓介：関智一 上有史浩：細井治 秋山渉：松本保典 武内樹：岩田光央 池谷浩一郎：矢尾一樹 健二：高木渉 奥山広也：阪口周平 小柏カイ：神奈延年 田中洋二(実況)：光部樹 京子：飯田友子 真美：林鼓子 ナレーション：三木眞一郎 （C）しげの秀一・講談社／MFゴースト製作委員会 アニメ！アニメ！ animeanime,[],[]
「ポケモン」初代デザインが嬉しい♪ 懐かしいピカチュウやリザードンがTシャツに描かれる（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/71870116d7814d92621d1cd529633a911037bd30,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000006-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T11:45:03+09:00,2026-03-22T11:45:03+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1010,"KIDS Tシャツ ポケモンとユニクロのグラフィックTシャツブランド「UT」がコラボ。2026年の「ポケモン」30周年を記念した特別コレクションが、明日の2026年3月23日（月）に発売される。 【画像全20枚】 このたび販売されるコラボUTは、初代ポケットモンスターの世界観を象徴する“水彩タッチのアート”を使用したデザイン。ポケモンの誕生当時に描かれた、やわらかな色づかいと手描きの雰囲気がそのまま活かされている。 大人にとっては子どもの頃に親しんだポケモンを思い出す懐かしさがあり、子どもにとっては新鮮であたたかみのある表情のポケモンに出会えるラインナップ。毎日のスタイリングに取り入れやすく、世代を超えて楽しめるUTコレクションに仕上がっている。 さらに、ポケモン好きとして知られる渡辺直美の特別インタビューが、3月4日（水）より「Today’s Pick Up」サイト内にて先行公開。ポケモンとの出会いや楽しみ方から、グローバルに活躍する渡辺直美の人生の選択まで、多岐にわたる内容となっている。また、3月から日本のみならず海外のユニクロ店舗にて配布予定の「UT magazine Issue 13」に初登場する予定だ。 MENS 5柄・KIDS 5柄を揃え、親子で同じデザインを着用できるのも嬉しいコラボUT。世代を超えて楽しめるコレクションをお見逃しなく。 ■「ポケモンUT」概要 ・発売日：2026年3月23日（月） ・展開 ：MEN Tシャツ 5柄 1,990円（XS～4XL）／KIDS Tシャツ 5柄 990円（100cm～160cm） ※100・XS・XXL・3XL・4XL サイズは、オンラインストアのみでの取り扱いとなります。 ・販売店舗:全国のユニクロ店舗およびオンラインストア ■「UT magazine Issue 13」詳細 ・配布開始日：2026年3月6日（金） ・配布場所:世界の国と地域のUT旗艦店を対象に配布 ・デジタル版「UT magazine Issue 13」掲載 ・掲載コンテンツ：マンガ UT 集英社創業 100周年、ルーヴル美術館、浮世絵、ミュージカルアイコンズ、ジェイソン・ポランなど （C）2026 Pokémon. （C）1995-2026 Nintendo/Creatures Inc./GAME FREAK inc. アニメ！アニメ！ animeanime",[],[]
ディズニーとF1、ユニクロがコラボ♪ ミッキーのモチーフやレース開催都市をデザインしたTシャツ登場（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/34fed48f2c5148d86ccf854265b199edd8c87b80,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000005-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T11:30:04+09:00,2026-03-22T11:30:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,781,"「Disney x Formula 1 UT」KIDS カラー：09 BLACK ディズニーとFormula1（フォーミュラ1）のコラボレーションを象徴するキャンペーン「Fuel the Magic（フューエル・ザ・マジック）」を記念したコレクションが、ユニクロのグラフィックTシャツブランド「UT」から登場。明日の3月23日より「Disney x Formula1 UT」を販売する。 【画像全12枚】 このたび、ディズニーのイマジネーションと「F1」として親しまれるモータースポーツ「Formula1」、ユニクロのものづくりが融合したコレクションが誕生した。 「Disney x Formula1 UT」は、2026年からスタートしたディズニーとFormula1による「Fuel the Magic」と、ディズニーとユニクロの「MAGIC FOR ALL（マジックフォーオール）」プロジェクトがタッグを組んだコラボレーションだ。 3月にF1レースが開催される中国、日本を皮切りに世界各国で順次販売するアイテムは「MEN Tシャツ」と「KIDS Tシャツ」がそれぞれ3種類が発表されている。 レーストラックをイメージしたユニクロ限定のミッキーマウスのモチーフ、世界のレース開催都市名やタイヤの走行痕などF1ファンも楽しめる遊び心あふれるデザインに注目したい。 フロント、バックとセンスの光る仕上がりになっている。 各Tシャツは、全国のUTフルラインナップ店舗、イオンタウン鈴鹿店およびオンラインストアにて明日の3月23日より順次発売。 ■ユニクロ「Disney x Formula1 UT」コレクション ・MEN Tシャツ（3柄）：1,990円（税込） ・KIDS Tシャツ（3柄）：990円（税込） （C）Disney アニメ！アニメ！ animeanime",[],[]
「名探偵コナン」ミニキャラ萩原千速、怪盗キッドたちがチェッカーを振り振り♪ 全国のハンズでグッズ販売（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/af65fb3e249780bfbeac64321cf664a4b63eee1f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000004-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T11:00:04+09:00,2026-03-22T11:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1233,"劇場版『名探偵コナン ハイウェイの堕天使』公開記念フェアinハンズ 2026年4月10日より開催 劇場版『名探偵コナン ハイウェイの堕天使』の公開を記念して、2026年4月10日より全国のハンズ、ハンズ ビー、プラグス マーケットの合計28店舗にて「公開記念フェアinハンズ」が開催。新規デフォルメイラストを使用した「チェッカーフラッグ」シリーズのグッズ販売などを実施する。 【画像全7枚】 青山剛昌が1994年から「週刊少年サンデー」で連載する推理マンガ『名探偵コナン』は、謎の黒ずくめの組織によって子どもの姿にされた高校生探偵・工藤新一が、「江戸川コナン」として難事件に挑む姿を描いている。2025年4月に単行本第107巻が発売された。 1996年にTVアニメ放送がスタートして以降、25年以上にわたり放送され、放送は1100回を突破する。2025年公開の劇場版第28弾『名探偵コナン 隻眼の残像（せきがんのフラッシュバック）』では、毛利小五郎や大和敢助をキーパーソンに長野県の雪山を舞台にした物語を描き、興行収入は146億円を記録した。2026年4月10日には劇場版第29弾『ハイウェイの堕天使』が公開される。 江戸川コナン、毛利蘭、灰原哀、萩原千速、横溝重悟、世良真純、萩原研二、松田陣平の全8キャラクターが「劇場版『名探偵コナン ハイウェイの堕天使』公開記念フェアinハンズ」に登場だ。 チェッカー柄ファッションに身を包んだ「チェッカーフラッグ」シリーズ第1弾計8キャラクターを4月10日より、第2弾は工藤新一、怪盗キッド、服部平次、遠山和葉、安室透、赤井秀一、大和敢助、上原由衣、諸伏高明の全9キャラクターを加えて5月1日より販売する。 ラインナップは「トレーディングアイテム缶バッジ」「トートバッグ」「クリアファイル」「ジオラマアクリルスタンド」など盛りだくさんだ。 さらに4月24日からTVアニメ放送30周年を記念し、アニメ劇中の場面写真を使用した「エピソードコレクション」シリーズも先行発売。 また、名探偵コナン関連グッズ2,000円（税込）購入ごとに「特製ステッカー」をランダムで1枚プレゼントも実施。特典の絵柄は前半（全8種）と後半（全9種）で切り替わる。 劇場版『名探偵コナン ハイウェイの堕天使』公開記念フェアinハンズは5月31日まで開催。 フェア期間中、劇場連動特典として鑑賞後のチケットを持参して関連商品を購入すると、全4種の「特製ポストカード」をランダムで1枚配布も行う（なくなり次第終了）。 ■劇場版『名探偵コナン ハイウェイの堕天使』公開記念フェアinハンズ ・開催期間：2026年4月10日（金）～5月31日（日） ・開催場所：全国のハンズ、ハンズ ビー、プラグス マーケット計28店舗 （C）2026 青山剛昌／名探偵コナン製作委員会 （C）青山剛昌／小学館・読売テレビ・TMS 1996 アニメ！アニメ！ hidegomi",[],[]
「魔法の姉妹ルルットリリィ」「魔法の天使クリィミーマミ」のグッズが可愛すぎる！ステッキやコンパクトなどの魔法アイテムも♪【一番くじ】（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/4f54ec9ddde1c0359e278de0d9c4d3c4347bc961,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000003-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T10:30:04+09:00,2026-03-22T10:30:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1494,一番くじちょこっと 魔法の姉妹ルルットリリィ＆魔法の天使クリィミーマミ トレンドのキャラクターグッズをより手軽に楽しめる「一番くじちょこっと」に、『魔法の姉妹ルルットリリィ』『魔法の天使クリィミーマミ』が登場。2026年4月20日（月）より一番くじ公式ショップほかにて順次発売される。 【画像全30枚】 「ぴえろ魔法少女シリーズ」は、スタジオぴえろが制作し、1983年から1998年にわたって放送された魔法少女アニメの総称。同社初のオリジナルTVアニメシリーズである『魔法の天使クリィミーマミ』を皮切りに、『魔法の妖精ペルシャ』、『魔法のスターマジカルエミ』、『魔法のアイドルパステルユーミ』、『魔法のステージファンシーララ』の計5作品が放送されてきた。 いずれの作品も魅力的なキャラクターと音楽で支持を集め、初放送から年月を経た現在もグッズが発売され続けるなど、世代を超えて根強い人気を得る。『魔法の姉妹ルルットリリィ』は、お互いの秘密を知らぬまま、それぞれアイドルとして活躍する野々山風／こんぺとリリィと野々山流／ましゅールルの姉妹を描くその最新作で、4月5日より分割2クールでの放送が始まる。 A賞はルルットリリィのモチーフをあしらった使いやすいビニール製のポーチ。今回のくじのミラーやステーショナリーもきれいに整理整頓できる。 B賞は全4種の選べる缶ミラー。『魔法の姉妹ルルットリリィ』と『魔法の天使クリィミーマミ』のコンパクトなミラーとなっている。 C賞は全8種の選べる魔法アイテムアクリルチャーム。ステッキやコンパクトなどの魔法アイテムがかわいいアクリルチャームになっている。 D賞は全5種の選べるステーショナリーアソート。美麗イラストが楽しめるステーショナリーは、便利なクリアファイル2サイズとチケットホルダーの豪華セットだ。 E賞はマジカルなクリアシールもラインナップしたフレークステッカーのアソート。身の回りのアイテムに貼るだけで、日常にさりげない“魔法”のアクセントをプラスできる。 最後の1個を引くと手に入るラストワン賞およびダブルチャンスキャンペーン賞品は、ビニールランチトートバッグ。ランチに便利なビニール素材のトートバッグで、使いやすいミニサイズだ。 くじは一番くじONLINE、一番くじ公式ショップなどで順次発売予定。ダブルチャンスキャンペーンの期間は2026年7月末日までとなっている。 ■一番くじちょこっと 魔法の姉妹ルルットリリィ＆魔法の天使クリィミーマミ ・発売日（店頭販売）：2026年04月20日(月)より順次発売予定 ・メーカー希望小売価格：1回590円(税10％込) ・取扱店：一番くじONLINE、一番くじ公式ショップなど ※店舗の事情によりお取扱いが中止になる場合や発売時期が異なる場合がございます。なくなり次第終了となります。 ※店舗へのお問い合わせはお控えください。 ※画像と実際の商品とは異なる場合がございます。 ※掲載されている内容は予告なく変更する場合がございます。 ■ダブルチャンスキャンペーン ・当選数：10個 ・全1種 ・サイズ：約28cm ・キャンペーン期間：発売日～2026年07月末日 ※挑戦時点で当選上限に達している場合があります。 ※当選数は店頭とオンライン販売の合算となります。 ※「ラストワン賞 ビニールランチトートバッグ」と同一の賞品となります。 ※当選はお一人につき1回までとなります。 ※期間は延長される場合がございます。 （C）ぴえろ・ルルットリリィ製作委員会（C）ぴえろ アニメ！アニメ！ 堀めぐみ,[],[]
「たんプリ」推しキュアデザインは絶対欲しい！オリジナル描き下ろしイラストを使用したパチパチデコネームが登場♪（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/eed4592709aa37bbf34ba3e750ec2dc13acee55f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000002-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T10:00:05+09:00,2026-03-22T10:00:05+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1017,（写真：アニメ！アニメ！） 『名探偵プリキュア！』より、オリジナル描き下ろしイラストを使用したパチパチデコネームが登場。2026年7月より全国量販店の菓子売場などで販売される。 【画像全9枚】 『名探偵プリキュア！』は2026年2月1日より放送中のプリキュアシリーズ第23弾。マコトミライタウンに暮らす中学2年生・明智あんなは現代から1999年にタイムスリップし、名探偵に憧れている同い年の女の子・小林みくると出会う。2人は、大切なものを盗まれ困っている人たちを助けるため、「名探偵プリキュア」に変身し、事件を起こす「怪盗団ファントム」に立ち向かう。 このたび販売されるのは、オリジナル描き下ろしイラストを使用したパチパチデコネーム。キラキラ可愛いアクリル製のプレートに、付属の文字パーツをはめて名前プレートをつくることができる。 ラインナップはキュアアンサー、キュアミスティック、キュアエクレール、キュアアルカナ・シャドウ、キュアアンサー＆キュアミスティック、キュアエクレール＆キュアアルカナ・シャドウ、名探偵プリキュア、キュアアルカナ・シャドウ＆マシュタンの8種類。文字パーツも2色入りのカラフルな仕様となっている。 それぞれのキャラクターによって微妙に違うデザインが楽しめるパチパチデコネーム。スイーツやプリキットミラールーペをモチーフにしたイラストにも注目だ。 ■名探偵プリキュア！パチパチプリキュアデコネーム ・価格：350円（税込：385円） ・発売日：2026年7月 発売 ・販売場所全国量販店の菓子売場など ・対象年齢：3才以上 ・内容：ガム（ソーダ味）1個、本体一式 全8種（キュアアンサーセット、キュアミスティックセット、キュアエクレールセット、キュアアルカナ・シャドウセット、キュアアンサー＆キュアミスティックセット、キュアエクレール＆キュアアルカナ・シャドウセット、名探偵プリキュアセット、キュアアルカナ・シャドウ＆マシュタンセット） ※画像には複数ラインナップを組み合わせて撮影したものも含まれます。 ※価格はメーカー希望小売価格表示です。 ※店頭での商品のお取り扱い開始日は、店舗によって異なる場合がございます。 ※画像は実際の商品とは多少異なる場合がございます。 ※掲載情報はページ公開時点のものです。予告なく変更になる場合がございます。 (C)ABC-A・東映アニメーション アニメ！アニメ！ 堀めぐみ,[],[]
「ディズニー」ミニー＆デイジーの元気いっぱいピンクカラーのスペシャルコレクション登場♪【SKINNYDIP LONDON】（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/3aba5b38201804bf2cf49a1342c888d98dc71b4f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260322-00000001-anmanmv-000-1-view.jpg?exp=10800,2026-03-22T09:00:04+09:00,2026-03-22T09:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1196,"SKINNYDIP LONDON ミニー＆デイジーのスペシャルコレクション「ワイヤレスイヤホン用ケース」 ディズニーの人気キャラクター「ミニーマウス」と「デイジーダック」をピンクカラーで特別にデザインしたアイテムが、英国ロンドン発のライフスタイルブランド「SKINNYDIP LONDON（スキニーディップ ロンドン）」より登場。2026年3月24日より発売される。 【画像全8枚】 ミッキーマウスの永遠のガールフレンド・ミニーマウスは、ミッキーマウスと一緒に1928年の『蒸気船ウィリー』でデビュー。おしゃれが大好きで、大きなリボン姿が印象的だが、デビュー当初は帽子に一輪の花をつけるスタイルで登場していた。70以上の作品でミッキーマウスたちと共演し、歌やダンスの才能も披露している。 一方のデイジーダックはドナルドダックの永遠のガールフレンド。1937年の『ドナルドのメキシカン・ドライブ』で当時は「ドンナダック」という名前でデビューしたが、1940年の『ドナルドのダンス大好き』から「デイジーダック」として登場した。長いまつ毛が印象的な彼女には、3人の姪（エイプリル、メイ、ジューン）がいる。 ミニー＆デイジーを取り上げたSKINNYDIP LONDONのスペシャルコレクション。同ブランドを代表するアイテム「iPhoneケース」をはじめ、持っているだけで心がワクワクしそうな元気いっぱいのピンクカラーアイテムが用意された。 「iPhoneケース」は光の当たり方によってキラキラと輝くホログラムやグリッターを使用し、ステッカーチックに仕上げられている。 そのほかに、「ビーズストラップ」「ポーチ」「ワイヤレスイヤホン用ケース」「IDカードケース」「ミラー付きハンガーチャーム」「ショルダーロープストラップ」の6アイテムを展開。 ミニー＆デイジーが仲良くデザインされ、日常使いしたくなるラインナップだ。 スマートフォンケースにも取り付けられる「ミラー付きハンガーチャーム」は実用性にも優れている。 今回のデザインはすべてSKINNYDIP LONDONロンドン本社のデザインチームが日本向けに企画・制作したものだ。 各アイテムはPLAZA限定商品となり、3月24日より全国のPLAZA、PLAZAオンラインストアにて順次発売を開始する。 ■SKINNYDIP LONDON ミニー＆デイジーのスペシャルコレクション ・iPhone用ケース：4,400円（税込） ・ビーズストラップ：2,640円（税込） ・ポーチ：2,860円（税込） ・ワイヤレスイヤホン用ケース：2,970円（税込） ・IDカードケース：2,860円（税込） ・ミラー付きハンガーチャーム：2,860円（税込） ・ショルダーロープストラップ：3,300円（税込） （C）Disney アニメ！アニメ！ hidegomi",[],[]
