headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「鳥肌立った…」アニメ『【推しの子】』第4期 Final Season制作決定! ファンから歓喜と惜別の声（ふたまん＋）,https://news.yahoo.co.jp/articles/543a676add6e74cd09b58d16ea041df6c4bbca73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260326-00130825-futaman-000-2-view.jpg?exp=10800,2026-03-26T12:30:34+09:00,2026-03-26T15:03:17+09:00,ふたまん＋,futaman,ふたまん＋,904,"『【推しの子】』第4期制作決定ビジュアル (C)赤坂アカ×横槍メンゴ／集英社・【推しの子】製作委員会 2026年3月25日（水）、第3期最終話「第三十五話」が放送されたTVアニメ『【推しの子】』。最終話では、星野アイが所属していたアイドルグループ「旧B小町」メンバーとして、花澤香菜さん・日笠陽子さん・近藤唯さんといった豪華声優陣が出演し、まさかのサプライズキャストにファンからは歓喜の声があがった。 ■【動画】「再現度凄い!」ミニスカコスチュームも華やか「伝説のアイドル」を体現した齋藤飛鳥さん■ 放送直後、シリーズの完結編となる第4期 Final Seasonの制作決定が正式に発表。あわせてティザービジュアルと特報映像が公開され、メインキャスト陣よりコメントも届いている。 本作は、赤坂アカさん（原作）×横槍メンゴさん（作画）による漫画作品で、2020年より『週刊ヤングジャンプ』（集英社）にて連載され、全世界シリーズ累計2,500万部（電子版含む）を突破。アニメ化以降、その衝撃的な展開と緻密な芸能界描写で社会現象を巻き起こしてきた。 今回の発表で特に大きな注目を集めたのは、「Final Season」という冠だろう。続編の制作決定はファンにとって朗報である一方、同時にシリーズの「完結」を予告するものでもある。そのため、SNS上では新シーズンへの期待とともに、物語の終わりを惜しむ声が入り混じった複雑な反響が見受けられた。 公開された特報映像については、そのクオリティの高さを評価する声が多く、「鳥肌が立った」「めちゃくちゃいい!」といった絶賛の声が相次いでいる。映像内では、アクアとルビーの前世である雨宮五郎（ゴロー）と天童寺さりなの姿も描かれており、作品の核にある謎「アイとゴローの死の真相」が、アクアとルビーそれぞれの道を通じてどのように回収されるかが大きな見どころとなる。 原作の導入で示唆されていた通り、アクアはマルチタレントとして着実にキャリアを積み上げ、ルビーは「嘘を武器にして」芸能界を駆け上がる。この対照的な2人の歩みが、Final Seasonでどう収束されるのだろうか。",[],[]
「VRアトラクションが熱すぎる!」40周年記念イベント『ドラゴンクエスト the DIVE』開催に歓喜の声続々（ふたまん＋）,https://news.yahoo.co.jp/articles/ac2074fcba077aa7be8c35c51451c1439c9e2d50,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260326-00130824-futaman-000-1-view.jpg?exp=10800,2026-03-26T11:30:33+09:00,2026-03-26T11:30:33+09:00,ふたまん＋,futaman,ふたまん＋,1156,"© ARMOR PROJECT/BIRD STUDIO/SQUARE ENIX © SUGIYAMA KOBO Ⓟ SUGIYAMA KOBO 国民的RPGシリーズ『ドラゴンクエスト』の40周年を記念した体験型イベント『ドラゴンクエスト the DIVE -まだ見ぬ冒険の舞台へ-』が、2026年7月17日（金）から9月6日（日）にかけて、東京・東急プラザ原宿「ハラカド」で開催されることが発表された。チケットの先行販売は3月26日（木）から開始となる。 ■【画像】『ドラクエ』モンスターだらけのフィールドを駆け巡る胸熱なVRライド■ 今年5月27日（水）に誕生から40年を迎える『ドラゴンクエスト』。1986年に発売された第1作目のファミリーコンピュータ用ソフトから始まり、現在ではシリーズ累計9,700万本以上の出荷・ダウンロード販売を達成している、まさに日本を代表するロールプレイングゲーム（RPG）だ。 そんな伝説的な作品の節目を祝う本イベントは、株式会社東北新社と株式会社スクウェア・エニックスの共催で実施される。会期中は無休で、開催時間は11:00〜21:00（最終入場19:59）。4階「MAZE」と2階「COVER」の2フロアを使った会場で、ファン待望の没入体験が楽しめる。 本イベントの目玉コンテンツは、没入型アトラクション「ドラゴンクエスト VR RIDE」だ。最新VRデバイス「Meta Quest3」とモーションシートを組み合わせ、360度に広がる「ドラゴンクエスト」の世界を体感できる。VRの紹介画像では、目の前で跳ねるスライムたちや、こちらに向かってくるゴーレムが登場しており、ドラクエファンにとってはたまらない体験になるはずだ。 この没入型アトラクションが発表されると、SNS上では「ドラクエVRは熱すぎる!笑」「キラーパンサーに乗れるの?絶対行きたい!」「ぜひ体験してみたいわ〜」といった、未知なるアトラクションに期待するファンの声が多数寄せられた。 ただし、VR用ヘッドセットの利用には年齢制限があるので要注意。10歳以上12歳以下の子どもは保護者の同伴と同意が必要で、4歳以上9歳以下は「VRなしシート（別機器で映像上映）」での体験となる。3歳以下は本コンテンツを体験できないため、事前に確認しておこう。 チケットは通常券のほか、ちょっと特別な限定特典付きチケットも販売される。特典内容は「伝説の剣 特製ピンバッジ 3種セット」で、ロトの剣、天空の剣、勇者の剣・改の3種が40周年記念ロゴ入りで額装されたプレミアム仕様。数量限定のため、気になる人は早めにチェックしておくのがおすすめ。早めに購入するほどお得になるので、「行きたい!」と思ったらスピード勝負だ。 ふたまん＋編集部",[],[]
時代を代表する名作ズラリ!2026春「再放送アニメ」ラインナップ　伝説の庵野作品からメガヒットアニメまで（ふたまん＋）,https://news.yahoo.co.jp/articles/c98d8620851187cb15227fa8981cb1bc30870e07,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260326-00130779-futaman-000-1-view.jpg?exp=10800,2026-03-26T07:30:35+09:00,2026-03-26T07:30:35+09:00,ふたまん＋,futaman,ふたまん＋,2834,『鬼滅の刃』公式SNSより ©吾峠呼世晴／集英社・アニプレックス・ufotable 現在放送中の冬アニメも続々と最終回を迎え、春アニメが気になるころ。新作から大型タイトル、ショートアニメなど多彩なラインナップとなっているが、忘れがちなのが「再放送予定」の名作アニメの数々だ。 ■【画像】「しのぶのこんな顔見たことない!」再放送『鬼滅の刃』吾峠呼世晴さんの「描き下ろしイラスト」 映像や脚本、キャラクターたちの掛け合いなどで強い印象を残した名作たちが、この春ふたたびテレビに帰ってくる。配信でいつでも作品に触れられる時代になったとはいえ、放送時間にあわせてリアルタイムで見ていた当時の記憶は、やはり特別なものだろう。 今回は、2026年春シーズンに放送予定の再放送作品をすべてリストアップ。続編放送前のおさらいとなる作品も多いため、アニメファンならぜひ再チェックしたい。 ※公開日などの情報は3月25日時点のものです。 ■90年代から令和まで!各時代を代表する名作たちが勢ぞろい! ●『涼宮ハルヒの憂鬱』 TOKYO MX・BS11/2026年3月30日・4月1日スタート 【放送時間】 TOKYO MX:毎週月曜22時30分〜 BS11:第1話のみ、4月1日水曜25時〜/毎週⽉曜 23時30分〜 【出演者】平野綾、杉田智和、茅原実里ほか 【原作】谷川流（KADOKAWA） 言わずと知れた深夜アニメの金字塔。アニメ放送開始20周年を記念し、今回は2006年初回放送時の「時系列シャッフル」順にて、全14話の放送が予定されている。 ●『ドッグシグナル』 NHKEテレ/2026年4月1日スタート 【放送時間】毎週水曜19時〜 【出演者】小野賢章、鈴村健一、甲斐田裕子ほか 【原作】みやうち沙矢（KADOKAWA） 新人ドッグトレーナー・佐村未祐が、さまざまな犬や飼い主との出会いを通じて成長していく物語。作者のみやうちさんはトリマーの専門学校を卒業しており、「犬の漫画が描きたい」と企画を出し続けていたそう。 ●『百妖譜 第1期・第2期 傑作選』 フジテレビ・BSフジ/2026年4月1日・2日スタート 【放送時間】 フジテレビ:毎週水曜深夜1時15分〜 BSフジ:毎週木曜24時30分〜 【出演者】東山奈央、村瀬歩、河西健吾ほか 【原作】沙羅双樹（裟椤双樹） 人と妖怪、天界との関わりを描いた中国小説が原作。2020年、中国の動画配信サイト「bilibili」でアニメ化され、日本では2024年に放送開始。新シリーズ「京師篇」の放送を2026年10月に控える。 ●『十二国記』 BSP4K/2026年4月3日スタート 【放送時間】毎週金曜19時〜 【出演者】久川綾、石津彩、上田祐司ほか 【原作】小野不由美（新潮社） 現世と、地図上にない異世界〈十二国〉とを舞台に繰り広げられる壮大なファンタジー作品。原作小説の累計発行部数は、2026年時点で1300万部を突破する大ベストセラーに。 ●『小林さんちのメイドラゴンS』 BS12（トゥエルビ）/2026年4月3日スタート 【放送時間】毎週金曜深夜2時〜 【出演者】田村睦心、桑原由気、高田憂希ほか 【原作】クール教信者（双葉社） 2017年に放送開始した『小林さんちのメイドラゴン』シリーズの第2期にあたる作品。主人公であるトール、小林、カンナのほか、新たなキャラクターのイルル等が登場する。 ●『ふしぎの海のナディア』 BSP4K/2026年4月5日スタート 【放送時間】毎週日曜9時〜 【出演者】鷹森淑乃、日髙のり子、大塚明夫ほか 【原案】ジュール・ベルヌ作『海底2万マイル』 ジュール・ベルヌ原作の「海底2万マイル」「神秘の島」を大胆に翻案したオリジナルアニメーション。総監督は庵野秀明さん、キャラクターデザインを貞本義行さんが担当。 ●『鬼滅の刃 竈門炭治郎 立志編』 フジテレビほか/2026年4月5日スタート 【放送時間】毎週日曜9時30分〜 【出演者】花江夏樹、鬼頭明里、櫻井孝宏ほか 【原作】吾峠呼世晴（集英社） 現在公開中の『劇場版「鬼滅の刃」無限城編 第一章 猗窩座再来』の興行収入は、執筆時点で驚異の398億円を記録。春の再放送では、炭治郎が鬼になった妹の禰󠄀豆子を人間に戻すため、鬼殺隊へ入隊し、奮闘する物語が描かれる。 ●『アオアシ Season1』 NHKEテレ/2026年4月5日スタート 【放送時間】毎週日曜17時〜 【出演者】大鈴功起、河瀬茉希、小林親弘ほか 【原作】小林有吾（小学館） サッカーJリーグユースチームを舞台に、主人公・青井葦人らがプロを目指し奮闘する物語。2026年10月よりSeason2の放送が決定している。 ●『前橋ウィッチーズ』 TOKYO MX・BS11/2026年4月5日スタート 【放送時間】 TOKYO MX:毎週日曜23時〜 BS11:毎週日曜24時30分〜 【出演者】春日さくら、咲川ひなの、本村玲奈 ほか 【原作】サンライズ 群馬県前橋市を舞台にしたオリジナルアニメ。魔法少女×アイドルという設定ながら、ストーリーは社会派。放送後も話題を呼び、前橋駅周辺ではファンたちによる聖地巡礼も盛んに行われた。 ●『骸骨騎士様、只今異世界へお出掛け中』 TOKYO MX/2026年4月9日スタート 【放送時間】毎週木曜24時〜 【出演者】前野智昭、ファイルーズあい、富田美憂ほか 【原作】秤猿鬼（オーバーラップ） 2022年にアニメ放送された「小説家になろう」発の爽快世直し異世界ファンタジー。2026年7月から開始する第2期に向け、第1期が再放送となる。 ●『株式会社マジルミエ』 TOKYOMX・BS日テレ/2026年4月12日スタート 【放送時間】毎週日曜23時30分〜 【出演者】ファイルーズあい、花守ゆみり、小山力也 ほか 【原作】岩田雪花、青木裕（少年ジャンプ+） 舞台は「魔法少女」が憧れの職業として知られている世界。主人公・桜木カナはその才能を見出され、ベンチャー企業・株式会社マジルミエに新卒入社することになる。2026年7月より第2期の放送が決定している。 ●『逃げ上手の若君』 フジテレビ/2026年4月17日スタート 【放送時間】毎週金曜23時30分〜 【出演者】結川あさき、中村悠一、矢野妃菜喜ほか 【原作】松井優征（集英社） 『魔人探偵脳噛ネウロ』『暗殺教室』などのヒット作で知られる松井優征さんの最新作。テレビアニメ第1期が2024年に放送され、2026年7月より第2期が放送予定。原作は2026年2月に約5年の連載を経て完結。 再放送は、思い出をたどる機会であると同時に、作品の強さをあらためて確かめるチャンスでもある。この春は新作アニメだけでなく、気になっていた名作をもう一度テレビで味わってほしい。 ふたまん＋編集部,[],[]
ポケモン好きから熱視線!「ポケピース」新作リップバームに歓喜の声続々「めちゃかわ」「全種類集めたい」（ふたまん＋）,https://news.yahoo.co.jp/articles/7b4a5215845bce69faa22d52383752e1b8124919,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260326-00130793-futaman-000-1-view.jpg?exp=10800,2026-03-26T07:15:32+09:00,2026-03-26T07:15:32+09:00,ふたまん＋,futaman,ふたまん＋,1458,「Lovisiaポケピースリップバーム ミミッキュ」 (C)Pokémon. (C)Nintendo/Creatures Inc./GAME FREAK inc. ポケモンをモチーフにした日常系シリーズ「ポケピース」。コスメブランド「Lovisia（ラヴィジア）」から、最新作「Lovisiaポケピース リップバーム」が2026年3月27日（金）に発売される。 ■【画像】とにかく可愛い立体的デザイン! ポケモンファンはコンプリート不可避!?■ 全国のバラエティショップ、およびLovisiaオンラインショップ（同日10時〜）での取り扱いが予定されており、価格は各990円（税込）だ。 ラインアップは「ピカチュウ（ゆずの香り）」「ポッチャマ（バニラの香り）」「モクロー（洋ナシの香り）」「ミミッキュ（ピーチの香り）」の4種類となっている。 発売を前に、早くもSNSではポケモンファンから大反響。「絶対欲しい」「全部集めたい」といった声が続々とあがっている。 今回発売されるリップバームで特に話題になっているのが、そのケースビジュアルの愛らしさだ。手のひらに収まるサイズながら、それぞれのポケモンのフェイスを立体的に再現したケースデザインになっており、純粋にコレクターズアイテムとしての魅力十分。 さらに使用後のケースも小物入れとして再利用できる点もファンとしては見逃せないポイントとなっている。 保湿機能面も優れており、セラミド・シアバター・ホホバオイル・ミツロウを配合。リップケアはもちろんのこと、髪の毛や手指、爪先の保湿にも使えるマルチな使い勝手を実現した。 花粉のシーズンや寒暖差が気になる時季にぴったりのケアアイテムとして、コスメユーザーにも響くアイテムだ。 ■SNS上では発売前から早くも大反響 「ポケピース リップバーム」が発表されると、SNS上ではポケモンファンを中心に大きな反響が寄せられた。 「めちゃかわ! 絶対欲しい!」「ケースだけでも買う価値がある」「香りだけならポッチャマだけど全部集めたくなる可愛さ」「もう二度と失くさない決意としてこれ買おうかな」「この前バーム買ったばっかやけど、これに買い替えたい」など、その熱量が伝わってくる。 特定のキャラクターを推す声もあるが、全4種類で各990円という求めやすい価格ということもあって、「全種コンプリートしたい」という声も目立つ。これは、このシリーズならではの魔力といえるだろう。 ポケピースコスメシリーズは、同社のBeeCruise株式会社が展開するコスメブランド「Lovisia」の人気シリーズのひとつ。ポケモンたちがどこかの世界でシェアハウス暮らしをするという「ポケピース」の世界観がベースになっており、ほのぼのとした“かわいい日常”のテイストがコスメデザインにも色濃く反映されている。 同シリーズとしてフェイスマスクやハンドクリームがすでに展開されており、今回のリップバームはその新たなラインナップに加わる。Lovisia全体のギフトコスメシリーズは2018年7月にスタートし、現時点での累計出荷数は520万個を突破。プレゼントにも最適なデザイン性の高さがウリで、SNSで継続的に話題を呼んできた実績がある。 Lovisiaポケピースコスメシリーズとして発売される今回のリップバームは、かわいさと実用性を両立した仕上がりになっており、最近大ヒット中の最新作『ぽこ あ ポケモン』などで増えたファンからも注目を集めそうだ。 ふたまん＋編集部,[],[]
ヤムチャは本当に弱かったのか…『ドラゴンボール』屈指の愛されキャラが秘めていた「意外なセンス」（ふたまん＋）,https://news.yahoo.co.jp/articles/38ff6cb94c311bd98e64ac555fd9828fd07d5de6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260326-00130790-futaman-000-1-view.jpg?exp=10800,2026-03-26T07:06:16+09:00,2026-03-26T07:06:16+09:00,ふたまん＋,futaman,ふたまん＋,1115,※アニメ「ドラゴンボール」シリーズ公式X（@DB_anime_info）のポストより DVD『ドラゴンボール超 24巻』（ハピネット） (C)バードスタジオ／集英社・東映アニメーション 1984年から『週刊少年ジャンプ』（集英社）で連載され、今や世界的な人気漫画となった鳥山明さんの『ドラゴンボール』。バラエティーに富んだ登場キャラが人気を博しているが、作中屈指の“やられ役”として知られるヤムチャも多くのファンから愛される存在だ。 ■【画像】ヤムチャ名シーンフィギュア化、驚くべき公式グッズの再現度■ 特にサイヤ人編での栽培マンの自爆攻撃によって命を落とした場面は読者に大きな衝撃を与え、その無残な姿はネット上でイジられるほど。“ヤムチャ”と“無茶しやがって”をかけた「ヤムチャしやがって」という造語まで生まれ、いろんな意味で愛され続けているキャラである。 そんなヤムチャは、悟空にとって初めてのライバルであり、抜群の格闘センスの持ち主だったが、物語が進むにつれて周囲の戦闘レベルについていけなくなった悲しい側面もある。そこで今回はヤムチャというキャラクターの才能や意外性について、あらためて掘り下げてみたい。 ※本記事には作品の内容を含みます。 ■女性が苦手でナルシストだった過去 もう忘れている人も多いかもしれないが、連載当初のヤムチャは砂漠を通る旅人を襲って金品を奪っていた盗賊で、なぜか女性を苦手にしていた。いかにもキザなナルシストだったが、見た目はワイルド風のイケメンで、一目惚れしたブルマから猛アプローチを受けて困惑していた姿が印象的だ。 そんなヤムチャは「砂漠の狼」の異名を持つ拳法使いで、素早いパンチと蹴りの連続攻撃「狼牙風風拳」といった必殺技を繰り出し、剣などの武器も扱う。 女性に対する苦手意識をなくしたいという願いをかなえるためにドラゴンボールを狙い、狼牙風風拳で空腹時の孫悟空を吹っ飛ばしたこともある実力者だ。 その後は悟空のジャン拳で吹っ飛ばされるも、すぐに立ち上がり猛然と襲いかかろうとするタフな一面を見せた。残念ながら勝利は逃したが、空腹状態とはいえ悟空を倒しかけたのは今となっては驚きである。 ただし、ここで勝ちきれなかったことが響いたのか、その後ヤムチャが名前のあるキャラクターに勝利したのは、幼少期のチチと占いババの戦士の1人、透明人間スケさんくらいである。 天下一武道会の予選や、ならずものの戦闘員などモブキャラには強さを見せるものの、名のあるキャラクターにはとにかく勝てない。出場した三度の天下一武道会は、すべて1回戦負けというのも、ヤムチャにかませ犬のイメージがついた大きな原因だろう。,[],[]
「たとえ種族は違っても尊い関係…」漫画・アニメで描かれた「異種族同士の親子愛」（ふたまん＋）,https://news.yahoo.co.jp/articles/d026a4b418c41f977cb75da1f873aae61e7cf934,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260326-00130809-futaman-000-1-view.jpg?exp=10800,2026-03-26T06:30:33+09:00,2026-03-26T06:30:33+09:00,ふたまん＋,futaman,ふたまん＋,1198,"Blu-ray『ドラゴンクエスト ダイの大冒険』第4巻（エイベックス・ピクチャーズ） (c)三条陸、稲田浩司/集英社・ダイの大冒険製作委員会・テレビ東京 (c)SQUARE ENIX CO., LTD. 「親子」という関係は、必ずしも血のつながりだけを意味するものではない。共に過ごした時間が育む絆や、理屈を超えて「守りたい」という慈しみの心。それらはときに、血縁以上に強い結びつきを証明してくれる。 ■【画像】「知らなかったシーン…」『ダイの大冒険』前日譚で描かれた「バルトスとアバンの死闘」■ とくに漫画やアニメの世界では、本来ならば相容れないはずの種族すら異なる存在同士が、たしかな“親子関係”を築くことがある。 今回は、そんな特別な絆で結ばれた親子3組を振り返っていきたい。 ※本記事には各作品の内容を含みます ■『ダイの大冒険』バルトスとヒュンケル 『ドラゴンクエスト ダイの大冒険』（監修:堀井雄二氏、原作:三条陸氏、作画:稲田浩司氏）の人気キャラクター・ヒュンケル。 彼は物語の序盤、魔王軍の不死騎団団長として主人公ダイたちの命を執拗に狙う強敵として登場する。なぜ彼はあれほどまでに激しい憎しみに突き動かされていたのか。その原点には、育ての親である魔族の父・バルトスの存在があった。 ヒュンケルを育てたのは、6本の腕を持つ骸骨のモンスター、“地獄の騎士”バルトスである。彼は戦火の中で拾った人間の赤ん坊に「ヒュンケル」と名づけ、地底魔城で我が子として育て上げた。ヒュンケルも彼を「父さん」と呼び慕い、2人の間には種族を超えた親子としての時間が流れていた。 だからこそ、父の喪失はヒュンケルに大きな影響を与えた。勇者アバン一行による魔王ハドラー討伐の混乱の中、バルトスはヒュンケルの目の前で命を落としてしまう。 灰となり消えていく父の死をアバンによるものだと誤解したヒュンケル。彼は復讐を誓いながらも、仇であるアバンに弟子入りするという歪んだ道を歩み始め、やがて憎しみの矛先は弟弟子であるダイたちにも向けられていく。 だが、その憎しみを支えていた前提そのものが、やがて根底からくつがえされる。生前バルトスが自身の最期を悟った時、残されるヒュンケルの未来を案じ、「この子に本当の人間の温もりを与えてほしい」とアバンに託していたのだ。敵であるはずの相手に我が子の行く末を委ねる——それは、まさしく“父”としての最後の決断であった。さらに、彼に死をもたらしたのはアバンではなく、ハドラーによる粛清であったという事実も明らかになる。 すべての真実を知ったとき、ヒュンケルの憎しみは行き場を失い、静かにかたちを変えていく。やがて彼は過去を乗り越え、ダイの強力な仲間として共に戦う道を選ぶ。その姿は、ジャンプ漫画ならではの熱いカタルシスを我々読者にもたらしてくれることとなるのである。",[],[]
