headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
車とバイクの女性が衝突　負傷した女性に目もくれず…“愛車のほうが心配”男性の映像がSNSで拡散　非難の声上がる　トルコ（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/936d024da91a0d118dbe7a5c2ca13aebf7416ed6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121723-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T19:30:45+09:00,2026-03-27T19:30:45+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,346,"FNNプライムオンライン
トルコでカメラが捉えた事故の瞬間。

混み合う幹線道路を走る1台の車。
車線変更しようとした次の瞬間、後ろから来たバイクが避けきれず、車と衝突。

運転していた女性は投げ出されてしまいますが、わずか数cmのところで車の下敷きになるのを免れました。

車を止め、外に出てきた車の運転手。
座り込む女性に駆け寄るのかと思いきや、負傷した女性には目もくれず、愛車の損傷を確認して頭を抱えています。

その後もしばらく車を見つめる男性。
目撃者が車から降りたタイミングでようやく女性の方に目を向け、声をかけました。

ところが、その後も男性は車の状態の方が気になる様子。

この映像がSNSで拡散されると、動画を見た人たちから男性運転手を非難する声が上がったということです。",[],[]
セブン銀行がファミマにATM設置で正式契約　4年間で約1万6000台設置目指し国内ATM台数トップへ（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/0ace6c8f4c0b8544e07ff7dc234b9fc58bcc336b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121696-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T19:28:18+09:00,2026-03-27T19:28:18+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,269,"FNNプライムオンライン
この春からファミリーマートでも、セブン銀行のATMが利用できるようになります。

セブン銀行とファミリーマートはこの春から、ファミリーマートの店内にセブン銀行のATMを設置することで正式契約しました。

ファミリーマート店内のATMは独自のデザインとなり、4年間で約1万6000台の設置を目指すとしています。

セブン銀行はATMの設置台数が約4万4000台となり、ゆうちょ銀行の約3万1000台を抜き、国内トップとなります。

2社は、コンビニ業界での金融サービスの基盤を強化する狙いです。
フジテレビ,経済部",[],[]
電気代・ガス代が“補助金終了”で値上げへ　“値上げの春”に飲食店や家庭から悲鳴　夏以降さらに上昇の可能性も（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/6286071b23cb85305e0f13155dcf4c4c08108ead,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121714-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T19:27:51+09:00,2026-03-27T19:27:51+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,1382,"FNNプライムオンライン
物価高が続く中、4月分の電気・ガス料金が値上がりすると発表されました。
街や飲食店からも悲鳴の声が上がっている状況です。

アツアツの鉄板で作られるもんじゃ焼き。
光熱費の値上がりが新年度を迎える飲食店や家計を直撃です。

街の皆さんに「毎月の電気・ガス代どのくらいかかってますか?」と聞いてみました。

3人家族:
3人で電気が1万2000円。（Q.今までは）9000円くらいだったかな。

2世帯6人家族:
オール電化なのでガス代はかからないが、（電気代は）2世帯6人家族で3〜4万円。節約できている金額と値上がり幅が追いついていなくて。毎回（明細を）見てため息つく感じ。

5人家族:
5人家族で2万円くらい。節約よりは残業しっかりやろうかなと。しっかり働いてしっかり稼ごうと思う。

食品を中心に値上げの春となる中、さらに追い打ちをかけるように物価高対策で復活していた電気・ガス代の補助金が3月いっぱいで打ち切りに。

先ほど発表された4月使用分の電気料金は、東京電力管轄内の標準的な家庭で3月より458円上がり8777円となる見通し。
補助金が満額だった2月と比べると、1280円値上がりです。

ガス料金も東京ガスでは5747円に。
3月よりも193円値上がりする見込みです。

電気代の値上がりは補助金終了に加え、再生エネルギー普及のための再エネ賦課金が引き上げられたことなどが要因。

これに中東情勢の影響は反映されておらず、今後、さらに上昇するとみられます。

原油だけでなく火力発電に使われる液化天然ガスも影響を受け高騰。
燃料の調達価格は徐々に反映されるため、夏ごろの使用分から電気代を押し上げる可能性が出ています。

そうした中、電気・ガス代の高騰により大きな影響を受ける飲食店。

訪れたのは、東京・月島のもんじゃストリート。
「月島もんじゃ わらしべ 創業店」のお昼時の店内はにぎわいを見せていました。

こちらの店には客席が3階まであり、店内には数多くの照明やエアコン。
もんじゃに欠かすことのできない鉄板は30台。
全て都市ガスを使っています。

鉄板の熱で店内が暖まる寒い時期はエアコン使用量は少なめだといいますが、2025年に取材した際、補助金があった2月の電気・ガス代は合わせて約16万5000円でした。

2026年は電気代が約4万6000円でガス代が約12万3000円。

2025年より高くなっていたのは4000円ほどでしたが、落合幸輔店長は「これから夏、暑くなる時期はエアコンを使う頻度が多くなる。（夏場は）20万円前後だが補助金がある・ないで変わってくる」と話します。

これから夏にかけて光熱費が月に20万円以上かかり、さらに負担が重くのしかかってくるといいます。

しかし店では、食材高騰に加え電気・ガス代も高騰する中、この1年商品の値上げには踏み切りませんでした。

月島もんじゃ わらしべ 創業店・落合幸輔店長:
今のところ現状では値上げはすぐには考えていない。キャベツが高くなったりとか、野菜、小麦粉など全般的に値上げしてるけど、4月以降、できる限り電気をつけっぱなしにしない、エアコンを自動運転にして節約とか、企業努力を惜しまないように努力していこうと思う。
フジテレビ,経済部",[],[]
コメ価格2週連続3000円台でスーパーは「緊急値下げ」　家系ラーメン店ではライス無料も（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/a479539e5dbb3d6584f274e4f1f9ff37feb5b191,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121669-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T19:06:48+09:00,2026-03-27T19:06:48+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,803,"FNNプライムオンライン
映像に映るのは、炊きたてのホカホカつやっつやのご飯。
日本の主食、お米の価格が6週連続で下落し、2週連続で3000円台にとどまりました。

米価格の下落を受け早速反応したのが、人気の家系ラーメンチェーンです。
店頭にあったのは「ライス無料食べ放題」の看板で、麺類を注文した人を対象に、無料でのライス食べ放題を期間限定でスタートさせたのです。

壱角家 ラーメン事業部 ブロック長・村上佑介さん:
私たちは濃厚なスープに浸したのりで巻く“家系めし”があってこそが、家系ラーメンの完成形だと信じています。

ランチタイムには、お客さんのほとんどがライスをオーダーしていました。

来店者は「家系のラーメンにはライスがないとだめでしょうね」「のりをスープにつけてご飯と一緒に食べると、すごくスープの味がのりに染みてて、さらにおいしくなります」と話します。

農水省によりますと、3月22日までの1週間に、全国のスーパーで販売された米5kg当たりの平均価格は3978円で6週連続の値下がり。
最も高かった2026年1月の4416円と比べると、438円安くなりました。

27日にスーパーの米売り場を取材すると、大きく「緊急値下げ」の文字がありました。

最安値のお米は、茨城県産コシヒカリ5kgで税抜き3299円。
税込みでも3563円と3000円台半ばです。

新鮮市場 東本郷店・飯田智成店長:
これね、見て分かる通り下げた値段が4580円税抜きだったのが3980円（税抜き）。前の価格が4580円（税抜き）したものが、今もう4080円（税抜き）。

5kg3000円台の価格水準に、買い物客からは「だいぶラクになりました。ほぼほぼ、この子がお米食べてました。大人はパンとか麺類」「前よりは安くなったかなと思いますけど、まだ高いかな」などといった声が聞かれました。
フジテレビ,経済部",[],[]
花見シーズン到来か　都内は花見客でにぎわうも”満開宣言”27日以降に持ち越し　広島・大分では桜の枝が折られるなど被害（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/71dadf9fcf1812d923543f0d83b89c5d7c4e1bd9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121631-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T18:57:28+09:00,2026-03-27T18:57:28+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,905,"FNNプライムオンライン
都内屈指の桜の名所・目黒川の桜並木。
船から見える景色が、花見に訪れた人たちを魅了していました。

19日には枝だけだった桜も満開に向けて花が一斉に開き始めています。

早くも花見シーズン真っただ中の様相で、1人5000円のクルージングも満席でした。

乗船客:
満開ではないけども満足できるクルージングだった。

早くも、春らんまんといった雰囲気で桜の下は花見客でいっぱいです。
この桜を空から見てみると、八分咲き満開といったところでしょうか。

気象庁によりますと、東京の桜は27日午前の時点で六分咲き。
しかし、その後に気温が上がり午後2時の気温は18.9度に。

桜の開花を後押しする4月中旬並みの気温です。

東京の桜は27日にも満開の予想でしたが六分咲きのまま。
待望の満開宣言は、週末に持ち越しとなりました。

しかし、満開を迎える前に東京都内の各地は花見ムード。

盛り上がりを見せる花見客も多い一方で、目黒川では立ち止まり禁止の看板の前で立ち止まり、桜をバックに撮影する人が相次いでいました。

桜が見ごろを迎える中で、各地では桜の被害も相次いでいます。

広島市の平和公園で桜の木が折られるなどの被害が。
平和の願いが込められた“次世代の桜”として、ソメイヨシノの世代交代のために育てていた若い枝でした。

2025年8月以降、折れたりちぎれたりする枝がこれまでに34本、職員により確認されていて、警察は器物損壊の疑いで調べを進めています。

更に、被害は大分・日田市でも、樹齢200年といわれていて多くの人に愛されてきた、しだれ桜に十数本の枝が切られているのが見つかりました。

切り口の形から何者かによって切られたとみられ、枝に腐食を防ぐ抗菌剤を塗る処置が行われました。

桜の被害が見つかる一方で、満開を迎えた高知県では樹齢500年のひょうたん桜。

この絶景に花見客も「すっごくキレイです!」と思わず笑顔。

この週末、関東から西日本、九州にかけて28日の日中は絶好の花見日和で29日も全国的に晴れる予報。

満開の桜が列島に春を運んできそうです。
FNN",[],[]
女性の友人「男性を怖がる感じがあった」ストーカー被害の影響か　別れた後も男は“つきまとい行為”　池袋“ポケモンセンター”女性刺殺（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ffb8ab4f201fde1043f4a32e4524c6826426a1f5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121635-fnn-000-2-thumb.jpg?exp=10800,2026-03-27T18:51:27+09:00,2026-03-27T19:06:25+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,1885,"FNNプライムオンライン
憧れの職場で働く夢をかなえた21歳の女性。
元交際相手の男は、なぜ「ポケモンセンターのバイトはお前には合わない、辞めろ」という心ない言葉を浴びせ、殺害するに至ったのか。

映像に映るのは、警報音が鳴り響き騒然とする現場です。
駆け付けた警察官が立つ横にはポケモンが描かれています。

目撃者は「ちょうど中で会計をしようと並ぶときにレジの方から、奥の方からガタガタと聞こえたので、最初『なんだろう』と思ったら、どんどん人が奥の方からパニック状態で『助けて』や『逃げて』や『ヘルプ』などと言いながら出ていくのが見えた」と話します。

26日午後7時15分ごろ、「中で刃物を持った人が暴れている。男性と女性が血を流して倒れている」と通報がありました。

現場は春休みでにぎわっていた東京・池袋の「サンシャインシティ」にある「ポケモンセンター」でした。

目撃者:
逃げるタイミングだったので、振り返ると服に血がついている人がいて、その人が制止するような形で黒いTシャツを着た男の人がレジのあたりで暴れているように見えた。

首などを刃物で刺され亡くなったのは、アルバイト店員の春川萌衣さん、21歳。

春川さんを刺した広川大起容疑者、26歳も自分の首を刺して死亡しました。

春川さんを知る人:
そうなんですか?（春川）萌衣ちゃんだったんですね。うちの子も大好きで、ポケモンセンターとか行ってて。昨日そのニュースを聞いて、知り合いの萌衣ちゃんだと思っていなくて、今聞いてびっくりした。

捜査関係者によりますと、店に入った広川容疑者はレジカウンターをめがけて真っすぐに進み、カウンターの中にいた春川さんの首などを果物ナイフのような刃物で少なくとも5回にわたり刺し、その後、自らの首を刺したということです。

ナイフの柄の部分には、滑り止めとして使ったのか、タオルのようなものが巻かれていました。

そして、同じフロアにあるトイレの個室からは、広川容疑者名義の免許証などが入ったリュックサックが押収されました。

殺害された春川さんについて近所に住む人は、「家族みんなで仲良かったです。重い荷物を持ってお母さんサポートしたり。すごく背も高くて足も長い。すごいファッションの子で、モデルになればいいかと思っていた。すごくショックです」と話します。

春川さんの元交際相手だった広川容疑者は、2025年12月にストーカー規制法違反の疑いで逮捕されていました。

2人が出会ったのは、一緒に働いていた東京・八王子市内のファストフード店。
2024年10月から交際を始め、その後、春川さんはポケモンセンターに転職。

2025年7月に別れたきっかけは、広川容疑者の「ポケモンセンターのバイトはお前には合わない、辞めろ」という発言でした。

ところが、その後の捜査関係者への取材で、広川容疑者は別れたあとにも春川さんの自宅玄関にポケモンカードのプレゼントを置くなど、つきまとい行為をしていたことが新たにわかりました。

2025年12月には、春川さんが「つきまとわれている」などと警視庁に相談。
広川容疑者が春川さんの自宅前に現れ、車から果物ナイフが発見されたことなどから、ストーカー規制法違反の疑いで逮捕されました。

2026年1月に接近禁止命令が出された際には、「復縁したかった。もう近づかない」と話した広川容疑者。

その後、略式起訴され罰金80万円を納めて釈放されました。

その後、警視庁は3回にわたり春川さんと連絡を取り、3月12日にも異常はないとの返事をしていた中で起きた今回の事件。

春川さんの友人は「イット!」の取材に、「ポケセンで働くのが夢だと言ってたから、働きはじめて楽しそうだった」と話していました。

しかし、ストーカー被害の影響なのでしょうか、「会ったときは明るかったけど、言葉の節々に男性を怖がる感じがあった」などの様子もみられたといい、春川さんの友人は「本当に悲しいし、むなしい…」と話していました。

警視庁は、勤務先の変更などを助言したものの、春川さんは「仕事は辞められないポケモンセンターで働くのが夢だった」と話していたといいます。

ストーカー事件の悲劇を繰り返さないためにはどうすればいいのか。

平松英敏フジテレビ解説副委員長:
ストーカー治療については何らかの強制力を持たせることが可能だと思う。例えば執行猶予の代わりに治療を義務づけるだとか、大胆な防止策を打っていかないと、今後も同じような事件が繰り返される。",[],[]
兵庫・斎藤知事ら2人嫌疑不十分で不起訴に　元幹部職員の私的情報漏洩　当時の総務部長は起訴猶予　神戸地検（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/0bd865e3a405201a988d42b75155da570848b88d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121645-fnn-000-2-thumb.jpg?exp=10800,2026-03-27T18:51:26+09:00,2026-03-27T19:00:43+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,321,"FNNプライムオンライン
兵庫県の斎藤知事の疑惑を告発した元幹部職員の私的な情報が漏洩した問題で、神戸地方検察庁は斎藤知事ら2人を不起訴としました。

兵庫県の斎藤元彦知事と片山安孝元副知事は、疑惑を告発した元幹部職員の私的な情報を漏らすようそそのかした疑いで、2025年6月に刑事告発されました。

神戸地検は27日、2人について「認定に足りる証拠が得られなかった」として、嫌疑不十分で不起訴としました。

兵庫県・斎藤元彦知事:
私自身はこれまで申し上げた通り、漏えいに関する関与はしていないという認識を伝えてきた。検察側の捜査の結果として出た判断。

また、漏洩を実行したとされる当時の総務部長についても起訴猶予としました。
関西テレビ",[],[]
セブンーイレブンが出来たて総菜をスマホで注文できる新サービスを4月から開始　揚げ物やパン、おでんも対象（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/24f3645c5ae98c7fefef8cddb64826101f1da9b9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121567-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T18:37:04+09:00,2026-03-27T18:37:04+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,323,"FNNプライムオンライン
お総菜市場が拡大する中、出来立て需要を取り込みます。

セブンーイレブンは3月27日、4月から始める新サービスを発表しました。

まず、専用アプリでコロッケや春巻きなどの中から商品を選んで注文すると、店舗では早速調理が行われます。揚げ物のほか、パンやおでんなども対象です。

子育て世代などを中心に、「タイパ」を重視するニーズや、行楽需要も取り込みたい考えです。

セブン-イレブン・ジャパン オペレーション本部長 竹井浩樹さん:
待たなくても買い物ができる、かつおいしい、かつまとめ買いニーズも応えられる。こんなニーズを取り込みたい。

「揚げたて」など付加価値を前面に打ち出し、差別化を図ります。
フジテレビ,経済部",[],[]
【解説】加害者が受診勧告拒否　強制力ない“法的限界”浮き彫りに　警察9回相談・勤務先変更指導も…池袋ストーカー殺人（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/e775aec6e1d2c40f96f9661451913b3fd1f336fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121621-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T18:36:34+09:00,2026-03-27T18:36:34+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,3024,"FNNプライムオンライン
東京・池袋のサンシャインシティで起きた殺人事件。
死亡したポケモンセンターの店員・春川萌衣さん（21）と広川大起容疑者（26）は元交際関係でした。

なぜ、事件を防げなかったのか。
今後、このような事件を未然に防ぐためにはどんな対策が必要なのか。

平松秀敏解説副委員長と見ていきます。

まずは事件に至るまでの経緯を改めて見ていきます。

2人は2025年7月に交際を解消していたということですが、2025年12月25日に春川さんが「元恋人に付きまとわれている」と警察に相談、その日に広川容疑者がストーカー規制法違反で逮捕されました。

そして、2026年に入り1月29日には広川容疑者に対して接近禁止命令が出ていて、1月30日に略式起訴で罰金80万円を払い釈放されました。
そして3月26日夜、事件が起こってしまったということです。

青井実キャスター:
まず、このような経緯がある中で、結果として事件が起きている。罰金80万円で釈放。この対応どう見たらいいですか。

フジテレビ・平松秀敏解説副委員長:
3つの容疑がかけられているにもかかわらず略式起訴。警察というのは過去の判例や同じような事件の相場を考慮して、恐らく略式起訴にしたんだろうと思うのですが、私の個人的な感想では軽すぎる。なぜなのかですが、実は、現場で日々ストーカー事案に向き合っている警察と、検察の間では危機意識という面では少しずれがあるんです。現場でストーカー事案をいつも扱っている警察官はそれぐらい、これは命に関わるかもしれないとそういう思いが強いですから。そこが検察とはちょっと違うんだと思います。

そして、警察の対応についても見ていきたいと思います。

警視庁は、春川さんに対して全部で9回対応をしていたということです。

防犯カメラの設置や容疑者との接触がないか複数確認した他、引っ越しやアルバイト先を変えるということも指導したということです。

仕事に関しては、ポケモンセンターで働くのが夢だったと春川さんは話をしていたということです。

更に、広川容疑者側に対しては受診やカウンセリングなどを勧めましたが拒否をされたですとか、実家に戻った容疑者の保護者に対して監護監視を依頼しましたが、結果的には食い止めることができなかった。

宮司愛海キャスター:
こうした対応は、警察側は十分だったといえるでしょうか。

フジテレビ・平松秀敏解説副委員長:
結果として亡くなっていますから、十分だとは言えないんですけれども、この対応を全部見てみると、警視庁としてはやれる範囲のことをやるべきことをやったと評価していいと思うんです。警視庁はバイト先、仕事を変えるようにそこまで指導している。ただ、ポケモンセンターで働くのが夢だったという被害者が、勤務先で亡くなるのは本当に残念でならないと思います。

青井実キャスター:
どうすれば未然に犯行を防げたのかを考えなければいけないのですが、どうですか。

フジテレビ・平松秀敏解説副委員長:
やはり医療機関への受診依頼と監護監視、この2つが非常に気になるところですね。ストーカー事案というのは内面に精神的な課題が潜んでいますから、今回実際に警視庁は広川容疑者に精神科への治療を受けてはと要請した。ところが本人に拒否されたと。そして監護監視。警視庁は釈放後、母親に対して広川容疑者の生活を監視・監督してほしいと要請している。ところが、結局は事件が起きてしまった。ストーカー治療と監護監視ですが、いずれにしても強制力がないですから、やっぱり限界があるんだと思いますね。

青井実キャスター:
強制力を持たせるような議論はしていたんでしょうか

フジテレビ・平松秀敏解説副委員長:
例えばストーカー治療受診依頼についてなんですが、強制力を持たせてはどうだという議論がずっと続けられている。ところが、憲法上の内心の自由だとか身体の自由によって、本人の同意なく治療を受けさせるというのは重大な人権侵害なんだということで強制力を持たせることができていない。ただ、例えば執行猶予の代わりに医療機関を受診させるだとか、そういう制度設計というのはできると思うんです。

宮司愛海キャスター:
現行の制度では被害者側の防御はいろいろ整備は進んでいると思いますが、加害者側へのアプローチをもう少し強められたりしないのでしょうか。

フジテレビ・平松秀敏解説副委員長:
そのとおりなんです。日本のストーカー対策は、被害者を逃がす支援に重きが置かれています。ただ、なんで被害者が逃げなきゃいけないんだという意見は根強いです。被害者を逃がすんじゃなく加害者を縛る支援にシフトすべきだというそういう意見は根強いです。

SPキャスター・柳澤秀夫氏:
強制力の話が一つポイントなのではないかと思いますが、警察の中で、直接対応している部署ではないところから、その対応の仕方が果たして本当に十分かどうかということを同じ組織であっても、第三者でもチェックして、これで本当にいいのかどうか客観的に評価できるような仕組みはできないものかなという気がしますね。

仕組みという意味では海外ではストーカーの加害者などに対して釈放後、GPSをつけたり監視をする国もありますよね。

韓国では2024年から、有罪判決が出る前の捜査段階であっても再犯の恐れが高い加害者に対して検察が電子足輪などのGPS装着を命じることが可能になりました。

このGPSの装着によって当局が24時間態勢で接近を監視していると。

更に、自動通知システムで加害者が被害者の一定範囲内に侵入すると、被害者のスマートフォンに自動的に警告テキストが送信されるということです。

この対策を行ったことで、2025年9月末時点で装着を義務付けられている人が約4600人ほどだったのですが、統計のある性犯罪では電子足輪の導入によって再犯率が9分の1にまで減少したデータがあります。

宮司愛海キャスター:
こうやって見てみると、日本でもこういう対策をしないといけないですよね。

SPキャスター・柳澤秀夫氏:
明らかに効果がありますよね。日本でもGPSについては事あるごとに議論は出てきますが、一歩踏み込んで本当にどうなのか、というところまで議論が至っていないところがあるので、そこは真剣に議論をすべき時期に来ていますよね。

宮司愛海キャスター:
何人の方が亡くなればいいんだろうと思わざるを得ないですね。

青井実キャスター:
規制を強めていく、未然に防いでいくべきこと、どんなことだと思いますか。

フジテレビ・平松秀敏解説副委員長:
柳澤さんがおっしゃったように、日本でも保釈制度で被告の海外逃亡を防ぐためにGPSを活用する制度ができたので、それをストーカー事件に活用するということが十分にできると思います。あともう一つ、日本のストーカー対策は実は現場の警察官の頑張りで成り立っています。ただそれには本当に限界がある。だから、警察の役割を補完するシステムや制度が必要、そのためのGPS監視だったり、ストーカー治療なんだと思います。いま、大胆な見直しが必要だと思います。

法律とか仕組みの話だけでなく人の命に関わる話なんだということを、我々は胸に留めなければいけないと思います。",[],[]
不法残留状態になった外国人2025年で約1万人　初統計で担当者「実態を正確に把握し効果的な対策を」（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ce5b259a7b3173546545dd8b0f3c9b2cea631066,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121599-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T18:36:27+09:00,2026-03-27T18:36:27+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,275,"FNNプライムオンライン
2025年に在留ビザの期限が切れて不法残留の状態になった外国人は、約1万人だったことがわかりました。

出入国在留管理庁によりますと、2025年の1年間で不法残留になった外国人の数は9748人で、在留資格別では「短期滞在」が3737人で最も多く、「特定技能」が1924人、「技能実習」が1831人と続いています。

この統計を取ったのは初めてで、担当者は「実態を正確に把握して効果的な対策を検討していく」としています。

全国にいる不法残留の外国人は6万8488人で、政府はゼロにする目標を掲げています。
フジテレビ,社会部",[],[]
トランプ氏「船舶通過を許可してくれた」イランからの“プレゼント”に上機嫌?　攻撃の10日間延期も部隊の追加派遣か（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/e11cfb663b148966888a352bb04065b28446c29f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121619-fnn-000-2-thumb.jpg?exp=10800,2026-03-27T18:27:24+09:00,2026-03-27T19:27:25+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,727,"FNNプライムオンライン
日々、目まぐるしく変化するイラン情勢。
トランプ大統領がイラン側から届いたと明かした大きなプレゼントの中身が判明しました。

日本時間27日朝、SNSを更新したトランプ氏。
「イラン政府の要請に基づき、発電所の攻撃を10日間延期する」と投稿し、イランのエネルギー施設への攻撃を10日間延期すると表明しました。

これまでにアメリカ側は「核能力の完全解体」「ホルムズ海峡の開放」など、戦闘終結に向けた15項目の条件をイランに提示。

一方、イランメディアは「侵略・暗殺の完全停止」「ホルムズ海峡に対するイランの主権を認めること」など5つの条件を提示したと報じています。

そうした中、明らかにされた10日間の攻撃延期。
トランプ氏はこの経緯をFOXニュースで説明しました。

トランプ大統領:
イランは7日間（の延期）を求めたが10日間にした。船舶通過を許可してくれたからだ。重要なのはイラン側が非常に丁寧にもう少し時間がほしいと言ってきたことだ。

さらにトランプ氏は、イラン側から届いたと話していた“大きなプレゼント”について、イランが石油タンカー10隻のホルムズ海峡通過を認めたことだということも明らかにしました。

こうした中、ニュースサイト「アクシオス」によりますと、複数の当局者の話として、アメリカ国防総省によるイランへの最終攻撃に向けた動きが。

石油輸送の拠点占拠やイラン産の原油を輸出する船舶の拿捕などを検討していると報じています。

また、ウォールストリート・ジャーナルも、国防総省が中東地域に最大1万人の地上部隊の追加派遣を検討と報道。

トランプ政権は交渉を進める一方、イランへの圧力をさらに強めています。",[],[]
