headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「シワ、たるみが3日で消えた」「初回限定1980円」など違法表示　美容クリーム販売会社に業務停止命令　消費者庁（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/76618972dc95f4f9e878de9b03b70ea711c41786,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121601-fnn-000-2-thumb.jpg?exp=10800,2026-03-27T18:24:24+09:00,2026-03-27T21:03:24+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,293,"FNNプライムオンライン
「シワがたった3日で消えた」などとうたい、美容クリームを販売していた会社に行政処分です。

消費者庁は、通信販売会社3社に対し、特定商取引法違反で6カ月の業務停止命令などを出しました。

これらの会社は、通販サイトで「シワ、たるみが3日で消えた」などと、商品を塗るだけでシワなどを数日間でなくすことができるかのような表示をしていました。

また、あたかも初回に限り1980円で商品を購入でき、定期購入は義務づけられないかのような表示をしていましたが、実際には2本目以降を購入しない場合、商品1本分の代金、約1万円が請求されたということです。
フジテレビ,経済部",[],[]
ベニズワイガニ1080円→半額や黒毛和牛40％引き　「もったいなフェア」に大行列　ドジャースコラボのたこ焼き100円引きも（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/b00c220aed7a2bc4ed53e640458dd0507d75ea83,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121609-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T18:21:33+09:00,2026-03-27T18:21:33+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,847,"FNNプライムオンライン
大ぶりのベニズワイガニに国産の黒毛和牛が大特価。
さいたま市にある商業施設で超お得なセールが行われ、多くの人が詰めかけました。

年に4回のセールが開かれたのは、「武蔵浦和マーレ」。
開店前から30人ほどの大行列ができていました。

先頭に並んだ人は「毎回来ている。『もったいないフェア』を待っている」と話します。

もったいないフェアでは、フードロス削減のため賞味期限が近くなった商品をセール特価で販売。
まとめ買い目的の客が、次から次へと商品を手に取っていく様子が見られました。

中でも多くのお客さんのお目当てが、数量限定1080円で販売された北海道産の「ベニズワイガニ」です。

かごいっぱいにズワイガニを購入していた女性は、「（Q.何杯買った?）6杯。3人家族で、冷凍になっているから、2日間に分けて食べようかな」と話します。

1時間ほどすると、何とさらに半額の540円での出血大サービスというサプライズがありました。

さらに、2026年は40周年のセールも同時開催されていて、山形県産の「黒毛和牛」が40％割引になっていました。

マーレ商店会・中森福代会長:
たいへん物価高なので、40周年を迎えたので、みんなで物価高を乗り切ろうという目的。「放出」という形で特別価格、本当に今までない価格。

ベニズワイガニと黒毛和牛のセールは28日も行われる他、武蔵浦和マーレでは3月末までお得なイベントが目白押しです。

一方、「築地銀だこ」でも27日からお得なセールを開始。

アツアツのたこ焼きに、これでもかとばかりにチーズをのせたロサンゼルス・ドジャースとのコラボ商品「LAマッケンチーズ」が、ドジャースとの開幕戦に合わせ期間限定で販売され、29日の日曜までは100円引きとなっています。

本場ドジャー・スタジアムではすでに販売されている人気商品です。

物価高にもへこたれない日本人の底力を感じさせるお得なセール。
ぜひ、この週末にいかがでしょうか?",[],[]
外国人10人負傷のカプセルホテル火災　重体の50代日本人女性死亡　スプリンクラー設置義務の対象外　韓国・ソウル（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/f9d9d5c7c9a6fe67b9159cf6740b5050d9a1e0af,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121597-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T18:21:28+09:00,2026-03-27T18:21:28+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,284,"FNNプライムオンライン
韓国・ソウルのカプセルホテルで起きた火災で、意識不明の重体となっていた50代の日本人女性が死亡しました。

3月14日、ソウル中心部・明洞（ミョンドン）近くのカプセルホテルで起きた火災では、外国人10人が負傷し、日本人の50代の母親と20代の娘が病院に搬送されました。

当局によりますと、意識不明の重体となっていた50代の母親が24日に死亡したということです。

火災が起きたカプセルホテルは7階建てのビルの中にあり、スプリンクラーの設置義務の対象外で、設置されていませんでした。

出火原因はまだ分かっていません。
フジテレビ,国際取材部",[],[]
週末にかけ列島各地で桜満開ラッシュへ　都内定番スポットには多くの人…ホテル庭園など“人混み無し”穴場も（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/b062d45a845c4d89c4e7a997ffdcc117b38d28cc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121594-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T18:06:26+09:00,2026-03-27T18:06:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,1443,"FNNプライムオンライン
高知・仁淀川町で満開の花を咲かせていたのは、県の天然記念物に指定されている樹齢約500年の桜です。
つぼみの形がひょうたんの形をしていることから、別名“ひょうたん桜”と言われています。

28日からの週末に向け、ソメイヨシノが東京都心などで満開の時を迎えようとしています。

花見シーズンがいよいよ到来。
人でにぎわう中での絶景もあれば、人混みを避ける穴場スポットも目白押しです。

愛媛・砥部町では、早咲きの「陽光桜」が満開となり訪れた人々を魅了していて、ランドセルを背負った女の子たちが満開の桜をバックに記念撮影をしている様子も見られました。

東京都心の「ソメイヨシノ」は見頃の状態で、満開とされる八分咲き間近となっています。

桜の名所で見ごろとなる中、にぎわっていたのが上野公園。
桜通りは多くの花見客でごった返していて、桜の木の下、手押し相撲をする人たちもいました。

27日の東京都心の気温は、桜の花が一気に咲きそうな18.9度まで上昇し、花見客も薄着で楽しむ様子が見られました。

でも、子供たちは「暑いから」と、桜より団子ならぬかき氷に夢中の様子でした。

そして、昼と夜で違った花見ができる人気スポットである千代田区の「千鳥ケ淵」もにぎわいを見せています。

日中は、桜並木をお堀のボートで下から見上げ、夕暮れ時からはライトアップ。
かわいらしさとファンタジックさ、2種類の表情を楽しめ、夜空に浮かび上がるように見える美しい姿がみられます。

オーストラリアからハネムーンで訪れた外国人観光客は、「（桜は）数週間しか咲かないけど本当に美しくて、日本の魅力のひとつ。ボートに乗っている間に日が沈んで、途中でライトアップされて良かった」と絶賛します。

ソメイヨシノがこの週末に東京で満開を迎えそうで、上野公園など桜の名所は多くの人出が予想されます。

では、人混みを避け花見が楽しめる穴場スポットの状況はどうでしょうか。

東京・文京区にある「ホテル椿山荘東京」の桜が咲く庭園は、宿泊客とレストランやショップを利用した人だけが楽しめるとあって、満開の桜の木を独り占めしたり静かに花見を楽しめる穴場スポットです。

訪れた人は「「静かに（桜が）見られるほうがいい。人混みの中よりは全然こちらの方がいい」と話し、ランチビュッフェに庭園でのんびりとお花見していた親子は「思ってたほどは混んでない。（上野公園と）比べるとすごく静かで落ち着いた感じで見られる」と話します。

もう1つ、人混みを避けて桜をぜいたくに楽しめるのが、貸し切りの船から見上げる花見「目黒川お花見 CHANDONクルーズ」です。

満開の目黒川で、桜のトンネルをくぐり抜ける“90分間の貸し切りクルーズ”は1隻11万円。

特製フィンガーフードボックスに、2人に1本のシャンパンつき。
そのうえ、白ワイン・ビール・ソフトドリンクが飲み放題となっています。

28日からの週末、東京都心は土日とも最高気温は20度の予想で、絶好のお花見日和になりそうです。

青森県の八甲田では、桜並木ではなく巨大な“雪の回廊”。

北国に春の訪れを告げる「八甲田・十和田ゴールドライン」の貫通です。

約1か月間除雪隊が掘り進めてきました。

除雪隊:
我らは栄光ある八甲田除雪隊名の下、渾身（こんしん）の力をふるいて十和田湖への道をひらかん。

一般車両の通行は4月1日から始まります。
FNN",[],[]
7年の法廷闘争に決着　要請受けヒグマ駆除後に「猟銃所持許可」取り消されたハンター　「長い戦いだった」最高裁で逆転勝訴（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ddbadae8b525d41484cbd164a4ac296a6334a6df,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121583-fnn-000-2-view.jpg?exp=10800,2026-03-27T18:00:51+09:00,2026-03-27T18:06:55+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,1251,"FNNプライムオンライン
ヒグマ駆除の発砲をめぐり、猟銃所持許可を取り消されたハンターの男性が、最高裁で逆転勝訴した。7年に及んだ法廷での争いの末、発砲は不当とはいえないと判断された。安全を確かめたうえでの一発が人生を左右した男性は、二審の敗訴を乗り越え、ようやく現場に戻ることができる。
【画像で見る】「終わったな、と」ハンターの男性、最高裁で逆転勝訴
◆2018年のヒグマへの発砲めぐり裁判

ヒグマ駆除のための発砲をめぐり　猟銃所持の許可を取り消されたハンターの男性が処分の撤回を求めていた裁判。最高裁は27日、二審の判決を破棄し、男性の訴えを認める判決を下した。

今年もクマによる被害が懸念される中、今回の判決は下された。

最高裁まで争われたのは、2018年に北海道で起きたヒグマへの発砲だ。

ハンターの池上治男さんは当時、砂川市からの要請を受けて現場に向かい、警察官らが立ち会う中で一頭のヒグマを猟銃で駆除した。

しかし、この発砲を巡り翌年、「弾丸が建物に到達する恐れがあった」として猟銃所持の許可が取り消された。これを受けて、池上さんは処分の撤回を求めて北海道を提訴した。

池上治男さん:
ハンターに頼んでおいて「撃ったらだめだった」と（依頼側から）言われたら、何を信用したらいいのか。

当時の状況について池上さんは　「住宅密集地ではなく　安全を確認した上で撃った」などと主張。一審では「弾丸はクマの体内にとどまった」「発砲が不当であったとはいえない」などとして、池上さんの主張が支持され、「取り消しは違法」と認定された。

しかし、二審では「クマの体を貫通した弾丸が障害物に当たり軌道が変わる可能性があった」「弾丸を遮（さえぎ）る構造物はなかった」などとして、池上さんの主張を退けた。

二審の判決について、北海道でハンターとして活動する男性は「活動の萎縮につながる」などの懸念を口にしていた。

北海道猟友会三笠支部　高崎梨徒支部長:
勝訴から敗訴で、衝撃は大きかったです。現場の動きは、確かに制限される。すでに制限されているという方が正しい。これを撃ったら猟銃所持許可を取り消されるかもしれないと、心のブレーキがかかる人はいます。

そして27日、最高裁は二審の判決を破棄。これにより、池上さんが勝訴した。

逆転勝訴の判決を勝ち取った池上さんは「ハンターにとって当たり前のことを言ってくれた。北海道だけでなくて、全国のハンターにとっても裁判長が理解を示してくれたような話しだった」と話した。

今回の最高裁判決と共に、池上さんの7年に及んだ戦いは終わる。池上さんは、7年ぶりに猟銃を使用した駆除を再開できることになる。

池上治男さん:
長い戦いだったな、終わったな、と言う感じ。色々なところでクマの被害があるので、そういった所に対しても安心していただける判決だった。長い戦いであったけれど、ある意味で有意義な戦いであったと思います。
（「イット!」3月27日放送より）",[],[]
悠仁さま「蹴鞠」体験の写真を公開　先月京都を訪問　琵琶など「雅楽」の楽器の演奏体験も（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/3a28093cf098a05d1334274c09aca98cc87f1776,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121591-fnn-000-3-thumb.jpg?exp=10800,2026-03-27T17:51:25+09:00,2026-03-27T19:00:50+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,399,"FNNプライムオンライン
秋篠宮家の長男・悠仁さまが京都で蹴鞠を体験された際の写真が公開されました。

ワイシャツにネクタイ姿で「蹴鞠」を体験される悠仁さま。
【画像】「アリ」「ヤア」「オウ」かけ声を出しながら蹴鞠を体験された
2月、悠仁さまが明治天皇陵参拝などのため京都を私的に訪問された際の写真です。

宮内庁によりますと、悠仁さまは蹴鞠の保存会の人から説明を受け、「アリ」「ヤア」「オウ」などかけ声を出しながら体験されたということです。

また、提供された写真では琵琶を手に取られた悠仁さまの姿も。

雅楽の伝統継承を目的として活動している人たちの演奏を鑑賞した後実際に打楽器や琴の演奏などを体験されたということです。

側近によりますと、悠仁さまは伝統文化に触れたいと希望し京都訪問の際に西陣の装束の工房を視察されたほか「蹴鞠」や「雅楽」の体験も実現したということです。
フジテレビ,社会部",[],[]
トランプ大統領「非常に丁寧に頼んできた」イラン発電施設への攻撃10日間延期　米国防総省「最終攻撃を検討」報道も　“停戦”に進展は?（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/87a77bbf18f692fb231f2a35d64410e1a6f6d74a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121582-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T17:33:26+09:00,2026-03-27T17:33:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,1422,"FNNプライムオンライン
イランとの停戦協議は進んでいるのでしょうか。トランプ大統領の発言を見ていきます。

トランプ大統領は、イラン政府の要請に基づきエネルギー施設の攻撃を10日間延長すると表明しました。
理由については、「ホルムズ海峡で船舶の通過を許可してくれたからだ」と説明をしています。

一方で、アメリカメディアは仲介者の話として、「イランは（延期を）要請していない」と報じているということです。

青井実キャスター:
意見の食い違いが出ているわけですが、何が本当で何が嘘なのか。

SPキャスター・柳澤秀夫氏:
少なくともトランプ大統領の言葉を額面どおりに受け止めることはできないと思いますね。
楽観論が出てきている感じがするんですが、これは原油価格の高騰を抑えたい。市場の不安を少しでも和らげたいという思惑だと思うんですよね。
それと、10日間延期したという言葉がありますが、これは時間稼ぎだと思いますね。

その一方で、アメリカは軍事力を使った圧力を強めています。
アメリカメディアによりますと、アメリカ国防総省がイランに対する最終攻撃を検討しているということです。

内容は、石油の積み出し拠点となるカーグ島の占領やホルムズ海峡にあるララク島の地上作戦。
さらに、高濃度ウラン確保に向けた地上作戦。また、核施設への大規模空爆などを対象に行うとしています。

さらにトランプ大統領は、中東地域に最大1万人の地上部隊の追加派遣を検討することにしているということです。

青井実キャスター:
報道が仮に事実であれば、和平交渉をしたり最終攻撃を同時に進めているということになりますけれども。

SPキャスター・柳澤秀夫氏:
力でたたくのと交渉という両方のダブルトラックでいくんだと思います。増派ということですが、いまホルムズ海峡やペルシャ湾の一番奥のカーグ島が出ていますが、もうひとつ、紅海の出口ですよね。
そこもフーシ派がいま攻撃はしてないですけど、フーシ派の脅威がありますから、そこも1つアメリカが気にしているところだと思います。
ただ、出口戦略をアメリカが描くとはいっても、アメリカ単独で出口を描くことができない。つまりイスラエルという国の思惑みたいなのものが、複雑に絡んできていると思います。

イスラエルの動きについて、イランの指導者らに対する攻撃を続けているイスラエル軍ですが、新たにイラン革命防衛隊のタンシリ海軍司令官を殺害したという情報があります。

ネタニヤフ首相は、“タンシリ司令官がホルムズ海峡の事実上の封鎖を主導した人物だから標的にした”というふうに明らかにしています。

宮司愛海キャスター:
このようにイスラエルが攻勢を強める中で、本当に停戦に向けた動きは進んでいくんでしょうか?

SPキャスター・柳澤秀夫氏:
イスラエルのネタニヤフ首相にしてみると、イランにとどめを刺すためには、いま絶好の機会だというふうに捉えていると思います。
この機に、とにかく一気にイランをたたきたいということですから、アメリカはできるだけ早めに終息させたいという思いがあっても、イスラエルの思惑がある限りはなかなか終戦、あるいは対立の緩和に向けた道筋は見えてこないと思います。

宮司愛海キャスター:
仲介者に関しても、ヨーロッパはこういった問題と距離を置く中で一体誰が担えるのか。
まだまだ先行きが見通せない状況が続きます。",[],[]
俳優夫婦の夫が妻を“バーチャルレイプ”か　わいせつ動画や音声をAI生成し妻になりすます「デジタル性暴力」にドイツ震撼（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/320dda843ca5044b1a002b850d2b4649b4727753,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01120876-fnn-000-4-view.jpg?exp=10800,2026-03-27T17:31:00+09:00,2026-03-27T20:21:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,2395,"FNNプライムオンライン
デジタル空間で“無数の自分”が勝手に使われ、性的に利用されていた——。

ドイツの著名な俳優・司会者のコリーン・フェルナンデス氏（44）が告発したのは、10年以上連れ添った夫による「デジタル性暴力」だった。
【画像】夫に“バーチャルレイプ”されたと訴えるコリーン・フェルナンデス氏
デジタル空間での性暴力は、法の不備を浮き彫りにし、ドイツ社会は怒りの声を上げた。

◆「バーチャルレイプ」

ベルリンのブランデンブルク門前に集まった群衆は、怒っていた。

日曜の午後、広場を埋めた数千人の女性たち。主催者は1万3000人が参加したと発表した（警察発表は約6700人）。

きっかけは、フェルナンデス氏が、元夫で俳優のクリスチャン・ウルメン氏（50）から長期間にわたって被害を受けてきたと告発したことだった。

報道によると、ウルメン氏はフェルナンデス氏との婚姻関係が続いていた時期に、10年以上にわたり彼女になりすました偽プロフィールを作成し、相手と性的なやり取りを重ね、ポルノ的ディープフェイクを含む性的コンテンツを流通させたとされる。

彼女はこれを「バーチャルレイプ」と呼んだ。

この事件の陰惨さを際立たせているのは、加害が疑われる人物が「見知らぬネット上の他人」ではなく、最も近しい存在だったことにある。

夫婦は2011年に結婚し娘をもうけたが、最近離婚したばかりだった。しかも2人とも著名人であり、社会的地位も高かった。だからこそ、事件は芸能スキャンダルにとどまらず、家庭内の信頼や支配、沈黙といった深い問題を突きつけている。

◆AI生成の声で性的な会話も

象徴的なのは、フェルナンデス氏自身は長くSNSアカウントを持っていなかったにもかかわらず、自分名義のプロフィールがオンライン上で独り歩きしていたと訴えている点だ。

本人によれば、何年もの間、彼女の偽プロフィールが作られ、職業上のつながりがある男性たちに接触し、やり取りはやがて口説き文句へと変わり、「彼女からの」ヌード写真や性行為動画が送られたという。

さらに、彼女の名前でメールアドレスが作られ、AIで生成した声で電話もされ、性的な会話へと発展していったという。

こうした行為は10年以上続き、何百人もの男性に「彼女の」裸の映像が送りつけられ、業界関係者の中には、本人が本当に関わっていると信じた人もいたという。

彼女が奪われたのは、外見のイメージだけではない。

声や親密さ、さらには人格そのものが、他人の欲望や支配のために切り刻まれ、運用されたという感覚だった。

フェルナンデス氏はこうした行為の背後にいるのは匿名のネット荒らしだと思っていたという。

だが2024年末、ホテルでウルメン氏本人が「自分がやった」と告白。彼女のSNSには、ウルメン氏が彼女を「所有」している感覚からこうした行為に及び、他の男たちに性的に「提供」することや、屈辱を与えること自体に興奮を覚えていたと打ち明けた、と記されている。

かつて彼女はドキュメンタリーまで制作して「加害者の追跡」を行ったが、実は加害者は「ずっと非常に近くにいた」というのだ。

ドイツを代表する調査報道誌「シュピーゲル」によれば、フェルナンデス氏は2025年末、スペイン在住のウルメン氏を告訴した。

スペインの裁判所は予備捜査を開始しているが、起訴に進むかどうかは決まっていない。

ウルメン氏はシュピーゲルの取材に応じず、弁護士側は報道に法的問題があると主張している。

◆ドイツは「加害者天国」国民怒り

フェルナンデス氏がスペインでの提訴を選んだ背景には、女性への暴力や被害者保護に関して、スペインのほうがドイツよりも制度が整っており、専門の検察や裁判所も存在するという認識がある。

彼女は、ドイツではディープフェイク・ポルノの作成そのものを直接禁じる明確な法律がなく、被害者保護が不十分だと感じている。

だからこそ、ベルリンのデモはフェルナンデス氏個人への同情にとどまらなかった。

広場には怒りと経験を書き込んだプラカードが揺れていた。

「私の身体は私のもの――デジタルでも」「オンラインにも人権を」

参加者たちが訴えていたのは、デジタル空間で起きることもまた現実の暴力であり、放置してきた法と社会の側にこそ責任がある、ということだった。

フェルナンデス氏自身も、被害の深刻さについて「私はインターネット上で、望む者すべてに性的に提供されていた」「いまでも時々、パニック発作で目が覚める」と訴えている。

その後、フェルナンデス氏はドイツメディアのインタビューで、公に語る目的は個人の告発ではなく、法的保護の穴を明らかにすることだと語った。

被害を届け出ても追及されず、立ち消えになってきた経験から、彼女はこれを「司法の機能不全」だと訴え、ドイツを「加害者天国」とまで表現した。

さらに彼女は、この件を有名人の特殊な事件ではなく、埋もれてきた被害が可視化された一例だと位置づける。

公表の意味は、自分が孤立しないためだけでなく、社会が加害者に向き合うためでもあるという。そして何より、「デジタル暴力は現実の暴力だ」と訴える。

被害は画面の中で終わらず、深いトラウマとして残る。だからこそ、沈黙を破らなければならない――それが彼女のメッセージだ。

抗議集会の会場に選ばれたのは、分断と統一の歴史を背負うドイツの象徴、ベルリンのブランデンブルク門。その広場に掲げられていた言葉のなかにはこんなメッセージがあった。

「沈黙は加害者を守る」

いまドイツで起きているのは、その沈黙の壁が、ようやく音を立てて崩れ始めたということなのかもしれない。
（FNNロンドン支局長　髙島泰明）
髙島 泰明",[],[]
「ポケモンセンターのバイト辞めろ」で女性は“別れを決意”　男は女性宅玄関にポケカ置くなど付きまといも　池袋女性刺殺（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/14402ac99c0e6f6abcf64f3e70c3a5aa2ea3d8f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121570-fnn-000-1-view.jpg?exp=10800,2026-03-27T17:18:25+09:00,2026-03-27T17:18:25+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,439,"FNNプライムオンライン
東京・池袋の「サンシャインシティ」で、女性店員が元交際相手の男に刃物で刺され殺害された事件で、男が別れた後にも女性の家にプレゼントを置いていたことがわかりました。

26日夜、豊島区東池袋のサンシャインシティにある「ポケモンセンター」で、店員の春川萌衣さん（21）が首などを刃物で刺され死亡し刺した広川大起容疑者（26）も自分の首を刺して死亡しました。

2人は2024年10月から9カ月ほど交際していましたが、春川さんは広川容疑者に「ポケモンセンターのバイトはお前には合わない、辞めろ」などと言われ、別れることを決めたと警視庁に説明していたということです。

その後の捜査関係者への取材で、広川容疑者は別れた後にも春川さんの自宅玄関にポケモンカードのプレゼントを置くなど、付きまとい行為をしていたことが新たにわかりました。

警視庁は、2人が別れた後に広川容疑者が一方的に執着心を募らせていたとみて、殺人事件として捜査しています。
フジテレビ,社会部",[],[]
福岡・北九州市の基地で備蓄石油を放出　貯蔵船8隻分約560万キロリットルを備蓄可能（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/4f168fbd40252b8d44db4035c42b3b34c4b08fd5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121563-fnn-000-2-thumb.jpg?exp=10800,2026-03-27T17:06:26+09:00,2026-03-27T18:57:24+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,289,"FNNプライムオンライン
中東情勢が緊迫化する中、政府は、福岡・北九州市にある白島国家石油備蓄基地でも石油を放出しました。

中東情勢の悪化でホルムズ海峡が事実上封鎖され、日本への輸入量が大幅に減少する中、政府は26日から全国11の基地で、石油の国家備蓄の放出を順次始めています。

このうち、北九州市若松区の沖にある白島国家石油備蓄基地でも先ほどから放出がはじまりました。

石油の供給不足に備え1996年に完成した白島国家石油備蓄基地は、貯蔵船8隻分の約560万kLを備蓄することができます。

全国での国家備蓄の放出量は、国内利用の1カ月分だということです。
テレビ西日本",[],[]
乗用車が中央分離帯に衝突し炎上　けが人なし　運転手の男性は自力で脱出　千葉・富津館山道が一部通行止め（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ff2b41a417bbb607d588e683e4a86753bafcb48d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121555-fnn-000-4-thumb.jpg?exp=10800,2026-03-27T17:03:26+09:00,2026-03-27T19:09:25+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,277,"FNNプライムオンライン
千葉県の富津館山道で、乗用車が中央分離帯に衝突して炎上しましたが、けが人はいませんでした。

午後1時半過ぎ、富津館山道上り98キロポスト付近で「車が中央分離帯にぶつかり炎上中」と110番通報がありました。

警察などによりますと、男性が運転する乗用車が中央分離帯に衝突し車から火が出ましたが、消防車など5台が出動し、およそ30分後に消し止められました。

運転手の男性は自力で避難したため、ケガはありませんでした。

この事故の影響で、富津館山道の富浦ICから鋸南富山ICの上下間で通行止めとなっています。
フジテレビ,社会部",[],[]
2025年に「不法残留」状態になった外国人は約1万人　入管庁が初統計　不法就労判明は1.3万人超、最多は茨城県（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/40ebf2c92a4060966211d701f3d282f06867ffa7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121544-fnn-000-2-view.jpg?exp=10800,2026-03-27T17:00:42+09:00,2026-03-27T17:03:25+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,546,"FNNプライムオンライン
2025年に在留ビザの期限が切れて、不法残留の状態になった外国人はおよそ1万人だったことがわかりました。
【動画を見る】謝礼は1万円?「外国人の不法就労」通報に報奨金　茨城県が導入検討で賛否
出入国在留管理庁によりますと、去年1年間で不法残留になった外国人の数は9748人でした。

在留資格別では「短期滞在」が3737人で最も多く、次いで、「特定技能」が1924人「技能実習」が1831人と続いています。

入管庁がこの統計を取ったのは初めてで、担当者は「実態を正確に把握して効果的な対策を検討していく」としています。

この数字を含めた全国にいる不法残留の外国人は6万8488人で、前年に比べ6375人減少していて、政府はこうした不法滞在者をゼロにする目標を掲げています。

また、去年、入管法違反で退去強制手続きや出国命令手続きが取られた外国人の数は1万8442人で、このうち不法就労が判明した外国人は全体の72.9％を占める1万3435人でした。

農業や建設作業の分野が多く、地域別では茨城県が3518人で最多。千葉県（1967人）、群馬県（1426人）、埼玉県（1366人）などが続き、関東の1都6県で全体の76.4％を占めています。
フジテレビ,社会部",[],[]
