headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
東京・北区のマンション解体現場が崩落　歩道と車道ががれきで通行止めに　ケガ人なし　安全確認でき次第撤去作業へ（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/d89eab1e830ec78c591a643f1efa33fc57291626,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121560-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T16:54:24+09:00,2026-03-27T16:54:24+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,271,"FNNプライムオンライン
東京・北区のマンションの解体現場でがれきが崩れ、近くの歩道や車道の通行ができなくなっています。

27日午後3時20分ごろ、北区田端新町で「解体現場が崩れて歩道ががれきで埋まっている」と目撃した人から110番通報がありました。

警視庁によりますと、崩れたのは4階建てマンションの解体工事現場で、歩道と車道の一部ががれきで埋まり、通行できなくなっているということです。

巻き込まれた人や車はなく、けが人はいませんでした。

警視庁などは安全確認ができ次第、がれきの撤去作業を進めるとしています。
フジテレビ,社会部",[],[]
桜満開目前!「うえの桜祭り」これからも花が咲き誇る…27日は午後5時〜9時は提灯に明かり、夜桜も満喫（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/43394015724152d0dc3ff201d854548851c07fe1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121537-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T16:39:24+09:00,2026-03-27T16:39:24+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,488,"FNNプライムオンライン
気象庁的には27日はサクラが満開ではなかったということですが、花見が見ごろの時期を迎えています。

「うえの桜祭り」が開催されている上野公園から広瀬修一キャスターが中継でお伝えします。

サクラがすっかり咲き誇っていて、ずっと奥まで、ソメイヨシノが続いている桜並木です。
人の数もすごいです。

歩きながら一緒に花見してみましょう。

一番人が足を止める場所では、目の前まで枝が垂れ込めていて、すぐ近くで写真に収めながら、目の前で花びらを見ることができます。

ただ、少し離れて見ると枝先、まだつぼみのところが多いです。

そして、上のほうにいくと、よりつぼみで枝だけというところもあり、これだけ咲いてこんなにきれいなのに、まだまだこのあと満開に向けて花が咲き誇るということになります。
よりきれいな光景がこの後も続くことになります。

お花見のためにシートを広げている人もたくさんいます。

27日は午後5時から午後9時の間、提灯に明かりがつくということで夜桜になるとまた雰囲気が変わるということもあります。

日中も、そして夜も楽しめる状況です。",[],[]
王者マックス・フェルスタッペン苦戦の2026年序盤　相性のいい鈴鹿で復調のきっかけつかめるか（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ef691224ea8f7415bf6d3300a4c231596d9c3991,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121523-fnn-000-1-view.jpg?exp=10800,2026-03-27T16:30:41+09:00,2026-03-27T16:30:41+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,1163,"FNNプライムオンライン
2021年から4年連続でワールドチャンピオンとなったマックス・フェルスタッペンが、2026年F1™シーズン序盤で苦戦を強いられている。開幕2戦を終えて表彰台には届かず、レッドブルにとっても試練の立ち上がりとなった。
【画像】18歳で史上最年少優勝を果たしたフェルスタッペン（2016年）
◆史上最年少17歳でF1デビュー

史上最年少でデビューし、長年F1界を牽引してきたフェルスタッペンだが、2026年シーズン序盤は厳しい状況に直面している。

フェルスタッペンは今季これまでに2戦を消化し、ランキング8位。獲得ポイントは8にとどまっている。開幕からトップ10入りは一度のみで、第2戦の中国ではリタイアとなった。

ベネトンやアロウズなどに所属した元F1ドライバーのヨス・フェルスタッペンを父に持つマックスは2015年、トロ・ロッソから史上最年少の17歳でF1にデビュー。2016年シーズン途中でレッドブルに移籍すると、初戦となったスペインでは18歳228日の史上最年少となる優勝を果たした。

2021年にはルイス・ハミルトン（当時メルセデス）と激しい年間チャンピオン争いを演じ、最終戦アブダビでは残り1周でハミルトンを逆転し優勝。初のドライバーズタイトルを獲得した。

以降2024年まで4年連続で世界王者に輝き、現代F1を代表する存在となっている。
特に2023年にはシーズン19勝という記録的な成績を残し、圧倒的な強さを示した。

しかし、2024年後半からはレッドブルの戦闘力低下がみられ、フェルスタッペンは厳しい戦いを強いられてきた。2025年にはチームメートの角田裕毅に大きな差をつけ、終盤の追い上げでタイトル争いに食い込んだものの、ランド・ノリス（マクラーレン）に2ポイント及ばず2位でドライバーズタイトル5連覇を逃した。

◆歴代3位の通算71勝

フェルスタッペンはここまで、28歳にしてハミルトン（105勝）、ミハエル・シューマッハ（91勝）に次ぐ歴代3位の通算71勝をマーク。「勝つことへの執着」と「強気なレーススタイル」で知られる。

4度の世界王者として背負う期待も大きい。史上屈指の若さで成功を収めてきたフェルスタッペンにとって、勝てない今シーズン序盤は新たな試練となっている。

◆鈴鹿は4連覇中

シーズンはまだ始まったばかりであり、フェルスタッペンのキャリアを振り返れば、逆境から結果を残してきた例は少なくない。

迎えた日本グランプリ。フェルスタッペンは2022年から2025年まで、鈴鹿で4連覇を果たしている。相性のいいサーキットできっかけをつかみ、2026年が再び王者としての存在感を示す一年となるかどうか、その行方を見守りたい。
プライムオンライン編集部",[],[]
トランプ大統領　イランのエネルギー施設への軍事攻撃を10日間延期…一方、1万人規模の地上部隊“追加派兵”報道も（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/26aaaab0a123b389b6db264019712214c5e15dc6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121535-fnn-000-2-thumb.jpg?exp=10800,2026-03-27T16:24:23+09:00,2026-03-27T17:30:54+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,486,"FNNプライムオンライン
アメリカのトランプ大統領は、イランのエネルギー施設への軍事攻撃を10日間延期すると表明しました。

一方で、イラン周辺に1万人規模の地上部隊を追加派兵するとの報道もあり、緊迫した状態が続いています。

トランプ大統領は26日、自身のSNSに「イラン政府の要請に基づき、エネルギー施設への攻撃を10日間延期する」と投稿しました。

期限はアメリカ東部時間4月6日、日本時間の4月7日午前9時としています。

トランプ大統領:
イランはとても丁寧に延期を要求してきた。7日間（の延期）を求めたが、船舶通過を許可したので10日にした。

トランプ大統領はFOXニュースに出演し、攻撃を延期した経緯について、「イラン側が非常に丁寧に、もう少し時間をもらえないかと頼んできたからだ」と説明しました。

こうした中、ウォールストリート・ジャーナルは26日、国防総省が中東地域に最大1万人の地上部隊の追加派遣を検討していると報じました。

トランプ政権はエネルギー施設への攻撃を延期し、交渉を進める一方で、イランへの圧力を強めています。
フジテレビ,国際取材部",[],[]
強制執行の訪問直後にアパート火災　部屋に住む30代男性が意識不明　自ら火をつけたか　家賃滞納めぐり裁判所職員が訪問（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/f196d8ee6b22a3258329e4bb84d24d5b8d78eb94,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121526-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T16:18:26+09:00,2026-03-27T16:18:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,311,"FNNプライムオンライン
裁判所の職員が強制執行に訪れたアパートで火事です。

警視庁によりますと、27日午前11時前、東京・八王子市大和田町のアパートで火事があり、火元の部屋には家賃を滞納していたとみられる30代の男性が1人で住んでいました。

強制執行のため裁判所の職員らが訪問したところ、部屋の窓から煙が出てきたということです。

火は1時間ほどでほぼ消し止められ、男性は救助されましたが意識不明の重体です。

警視庁は男性が自ら火をつけたとみて出火原因を調べています。

強制執行をめぐっては、2026年1月にも東京・杉並区のアパートで裁判所の執行官ら2人が刺され死傷する事件が起きていました。
フジテレビ,社会部",[],[]
「ポケモンセンターのバイト辞めろ」と言われ女性が別れ決意　元交際相手の男が一方的に執着心を募らせたか　池袋女性刺殺（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/83528accc8dbe203dc57df68311ee872c4c86cf2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121529-fnn-000-3-thumb.jpg?exp=10800,2026-03-27T16:12:28+09:00,2026-03-27T16:36:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,514,"FNNプライムオンライン
東京・池袋の「サンシャインシティ」で、女性店員が元交際相手の男に刃物で刺され殺害された事件で、女性は男に「ポケモンセンターのバイトを辞めろ」と言われ、別れることを決めたと話していたことがわかりました。
【画像】男は過去にストーカー規制法違反疑いで逮捕・・・事件現場を見る
26日夜、豊島区東池袋のサンシャインシティにある「ポケモンセンター」で、店員の春川萌衣さん（21）が首などを刃物で刺され死亡し、刺した広川大起容疑者（26）も自分の首を刺して死亡しました。

春川さんは広川容疑者の付きまとい行為を警視庁に相談する中で、「ポケモンセンターで働くことが夢だった」と話し、2025年7月、広川容疑者と一緒に働いていた八王子市内のファストフード店から転職したことがわかっています。

その後の捜査関係者への取材で春川さんは転職する際、広川容疑者から「ポケモンセンターのバイトはお前には合わない、辞めろ」などと言われ、別れることを決めたと警視庁に説明していたことがわかりました。

警視庁は、2人が別れた後に広川容疑者が一方的に執着心を募らせていたとみて、殺人事件として捜査しています。
フジテレビ,社会部",[],[]
沖縄県で最大震度1の地震　沖縄県・宮古島市（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/a919da0daf5935f6674d28c8af00dd7674c46b2a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121536-fnn-000-1-view.jpg?exp=10800,2026-03-27T16:06:28+09:00,2026-03-27T16:06:28+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,173,"FNNプライムオンライン
3月27日16時1分、宮古島近海の深さ30キロメートルを震源とするマグニチュード4.0の地震があり、沖縄県宮古島市で最大震度1の地震が観測されました。
地震に備えを…減災チェックリストはこちら
この地震による津波の心配はありません。

各地の震度は以下の通り。

【震度1】
・沖縄県
宮古島市
プライムオンライン編集部",[],[]
トランプ政権　AI企業に政府機関での使用停止を指示　カリフォルニア地裁が措置の仮差し止め命じる「敵対的存在とはみなせない」（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/5d274c09ab2f8b039aa800a53a1c4a21109a9c11,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121525-fnn-000-1-view.jpg?exp=10800,2026-03-27T16:06:26+09:00,2026-03-27T16:06:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,403,"FNNプライムオンライン
カリフォルニア州の連邦地裁は26日、トランプ政権がAI企業アンソロピックを政府契約などから排除した措置について、仮差し止めを命じました。

アンソロピックは、AIの軍事利用に一定の制限を設けていて、国防総省による制限緩和の要求を拒否していました。

これを受けトランプ政権は先月、アンソロピックを安全保障上の脅威となる「サプライチェーンリスク」に指定し、全ての政府機関での使用停止を指示しました。

アンソロピック側は取り消しなどを求め提訴していました。

地裁は政府の対応について、「政府への異議申し立てなどを理由に敵対的な存在とみなすことはできない」として、言論の自由などを保障する憲法に違反する「報復的な措置」だと認定し排除措置の仮差し止めを命じました。

現地メディアによりますと、アンソロピックは「政府と建設的に取り組み続けていく」としています。
フジテレビ,国際取材部",[],[]
4月分の電気ガス料金　大手14社すべて値上がり　電力10社は393〜463円　都市ガス4社148〜195円　前月比（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/3bd7da7d998ab942938ec4c786ad24c0549e410e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121516-fnn-000-5-thumb.jpg?exp=10800,2026-03-27T15:27:25+09:00,2026-03-27T19:18:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,270,"FNNプライムオンライン
4月分の電気ガス料金が大手14社ですべて値上がりします。

大手電力10社の4月使用分の電気料金は、標準的な家庭で、前の月よりも393円から463円値上がりします。

東京電力では、458円値上がりし、8777円となります。

また、大手都市ガス4社も標準的な家庭で148円から195円値上がりします。

政府が、物価高対策として実施してきた電気・ガス料金の補助が3月に終了し、再生エネルギーの普及を目的とした電気料金の「再エネ賦課金」が4月から引き上げられる影響で負担が増えることになります。
フジテレビ,経済部",[],[]
新たなクマ被害対策ロードマップ　政府が策定…目標数として「捕獲数」を地域別に設定（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ccea64d7956db826d6a426d8dd48a18e00af819f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121506-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T15:21:34+09:00,2026-03-27T15:21:34+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,361,"FNNプライムオンライン
政府は、冬眠明けのクマによる被害の増加が懸念されるとして、新たな対策ロードマップを取りまとめました。

木原官房長官:
今後、冬眠明けのクマの出没増加が懸念される中で、まずは春季のクマの捕獲の推進に万全を期すなど、引き続き強い緊張感を持って積極的に取り組むように。

政府が新たに取りまとめたクマ被害対策のロードマップでは、実効性を高める狙いから、2030年度までの目標数としてクマの「捕獲数」を地域別に設定しました。

具体的には、2026年度中に東北で3800頭、中部で3500頭などとしていて、北海道については2034年までに1万2540頭を暫定的な捕獲目標数として掲げました。

また、必要な「自治体職員数」も現在の約3倍にあたる2500人を目安に拡充するとしました。
フジテレビ,政治部",[],[]
新年度予算案が年度内成立“極めて困難”に　政府が暫定予算案を国会提出　「判断が遅い」と野党批判（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/8e3caf0faf3c453e060a720f6817d805462b6442,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121500-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T15:21:26+09:00,2026-03-27T15:21:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,575,"FNNプライムオンライン
高市首相が目指す新年度予算案の年度内の成立が極めて困難な情勢となる中、政府は27日、年度内に成立しない場合に備えて暫定予算案を閣議で決定し国会に提出しました。

新年度予算案をめぐっては与党側が、28日土曜日の審議を提案しましたが、野党側は応じず、年度内成立までの道筋がついていません。

こうした中、政府は27日午前、不測の事態に備えるとして暫定予算案を閣議決定し、国会に提出しました。

暫定予算案は、4月1日からの11日間分で、一般会計の総額が約8兆6000億円となり社会保障費や地方交付税交付金に加え、高校授業料の無償化の費用などが盛り込まれています。

年度末が迫るこの時期に暫定予算案の審議が加わったことで、政府・与党内では新年度予算案の成立が4月にずれ込むことは確実視されている状況です。

中道改革連合・小川代表:
非常に判断が遅く、見通しが甘かったと言わざるを得ない。

野党側からは、与党の国会運営を巡り批判の声があがる他、身内の自民党内からも「参議院は過半数がないからこうなることは目に見えていた」といった声が聞かれます。

一方、首相周辺は、「来月以降になるとしても災害など不測の事態に備えて、成立はなるべく早い方がいい」と述べていて、年度をまたいでも与野党の攻防が続く公算です。
フジテレビ,政治部",[],[]
アメリカ国防総省がイランへの最終攻撃検討か　カーグ島の占領など選択肢に　米メディア報道（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/62754e19d0344ba1381037f354aa0b893bf411c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121502-fnn-000-2-thumb.jpg?exp=10800,2026-03-27T15:15:39+09:00,2026-03-27T15:18:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,438,"FNNプライムオンライン
イラン情勢をめぐり、アメリカのトランプ政権がエネルギー施設への攻撃を延期する中、国防総省がイランへの地上部隊投入を含む最終攻撃を検討しているとアメリカのメディアが報じました。
【画像】アメリカとイランの停戦条件には“大きな隔たり”も
ニュースサイト・アクシオスは26日、複数の当局者の話としてアメリカ国防総省がイランへの最終攻撃に向けた選択肢を検討中だと伝えました。

選択肢として、石油輸送の拠点・カーグ島の占領や、イラン産の原油を輸出する船舶の拿捕などが検討されているとしています。

アクシオスは最終攻撃が「交渉への道を促し、トランプ大統領の勝利宣言の材料になりうる」との当局者の見方を伝えています。

一方、ウォールストリート・ジャーナルは国防総省が中東地域に最大1万人の地上部隊の追加派遣を検討していると報じました。

トランプ政権はエネルギー施設への攻撃を延期し、交渉を進める一方で、イランへの圧力を強めています。
フジテレビ,国際取材部",[],[]
アメリカの全紙幣にトランプ大統領の署名を印刷へ　「建国250周年記念」の“異例”対応に野党からは批判も（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/8b7824761b108f9f4e861d5334253b7b1527ca04,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121473-fnn-000-3-thumb.jpg?exp=10800,2026-03-27T13:51:25+09:00,2026-03-27T17:15:38+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,372,"FNNプライムオンライン
今後発行されるアメリカの全てのドル紙幣に、トランプ大統領の署名が刻印されることになりました。
現職大統領の署名が紙幣に入るのは初めてです。

アメリカ財務省は26日、「建国250周年を記念し、今後発行される全ての紙幣にトランプ大統領の署名が刻印されることになる」と発表しました。

現職大統領の署名が紙幣に掲載されるのは初めてで、ベッセント財務長官は「偉大な国とトランプ大統領の歴史的な功績を称えるのにこれほど強力な手段はない」と説明しています。

アメリカの紙幣にはこれまで、財務長官と財務官の署名が記載されてきましたが、今後はトランプ大統領と財務長官の署名に変更されます。

ロイター通信は「これまで建物や戦艦などにトランプ氏の名前がつけられてきたが、これは最新の試みだ」と指摘しています。
フジテレビ,国際取材部",[],[]
彬子さま「飼い犬に腹を噛まれる」エッセイの出版記念トークイベントで愛犬との思い出など語る（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/323172505eadccf15595c1ed3efbf0ea169b9ebd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121388-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T12:27:26+09:00,2026-03-27T12:27:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,494,"FNNプライムオンライン
三笠宮家の彬子さまが愛犬にまつわる著書の出版記念イベントに出席されました。

著書「飼い犬に腹を噛まれる」の出版記念トークイベントに出席された彬子さま。

胸元には犬のブローチがあしらわれています。

彬子さまは「（タイトルについて）どういうこと?と思って手に取ってくださる方も増えるかなと思いまして」と語られました。

2025年9月に発売されたこのエッセイは、ほかの子犬を抱く彬子さまの姿を見てかみついてきた愛犬「左馬助（さまのすけ）」のエピソードがタイトルになっています。

「左馬助」は鳥取に古くから伝わる山陰柴犬で、彬子さまと12年近くを共にし、出版の翌月他界。

タイトルとなった本は大事な思い出になったそうです。

彬子さまと言えば1年前、「オールナイトニッポン」で皇族として50年ぶりにラジオパーソナリティーを務め、漫画喫茶に通うなど意外な日常を明かされたことも話題になりました。

彬子さまは26日のイベントでも「移動するとき（に読むの）は文庫本、時代小説とか。寝る前は漫画」と、漫画や本への愛情を1時間あまり語られました。
フジテレビ,社会部",[],[]
大谷翔平が今季初安打＆初得点　山本由伸は2年連続の開幕戦白星　ドジャース8-2で快勝　3年連続“世界一”へ好発進（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/079628d5e3c208ee34fc1a46354ae1338b2782b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121316-fnn-000-3-view.jpg?exp=10800,2026-03-27T12:24:34+09:00,2026-03-27T14:00:49+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,1398,"FNNプライムオンライン
◆ロサンゼルス・ドジャース8-2アリゾナ・ダイヤモンドバックス　26日（日本時間27日午前9時30分試合開始、ユニクロフィールド・アット・ドジャースタジアム）

ドジャースの2026年レギュラーシーズン開幕戦が26日、本拠地にダイヤモンドバックスを迎えて行われ、大谷翔平選手（31）が「1番DH」、山本由伸投手（27）が2年連続の開幕投手として先発出場。大谷は今季初安打＆初得点、山本が今季初白星をマークした。

大谷は昨季レギュラーシーズン、打率.282、本塁打55本、打点102、OPS1.014の成績。投手としても2年ぶりに復活を果たし1勝（1敗）を挙げ、3年連続4度目のMVPに輝いた。今年3月のWBCでは打率.462、3本塁打、7打点、OPS1.842の好成績を挙げて指名打者としてベストナインに選ばれた。

山本は昨季12勝8敗、防御率2.49。ブルージェイズとのワールドシリーズでは先発・リリーフを獅子奮迅の活躍で3勝を挙げドジャースの2年連続Vに大きく貢献し、MVPに選ばれた。3月のWBCでは2試合を投げて1勝をマークしている。

一方のダイヤモンドバックスは昨季13勝15敗、防御率4.83のギャレン投手が先発した。

山本は1回表、1番マルテから2026年シーズン初の奪三振をマーク。ヒットで走者を出しながらも無失点に抑え、上々の立ち上がりを見せた。

大谷は1回裏の第1打席、カウント2-2で5球目の真ん中低めナックルカーブを捉え、鋭い当たりでライト前に運び、2026年レギュラーシーズン初安打をマークした。

3回裏1死走者なしで迎えた大谷の第2打席、カウント1-1で3球目を打ってレフトフライ。

4回表、山本は無死1塁で3番ペルドモにライトスタンドへ一発を浴びてダイヤモンドバックスが2点を先制。

2点を追うドジャースは5回裏、無死1、2塁で8番パヘスが左中間スタンドへスリーランホームランを放って3-2と一気に逆転。無死1塁で迎えた大谷の第3打席は、カウント3-2で7球目に四球を選んで出塁。2死満塁となって5番ウィル・スミスの一塁内野安打の間に1点を追加して4-2とした。

6回表、山本は前の打席で本塁打を打たれた3番ペルドモから空振り三振を奪うなど、上位打線を3人でピシャリ。山本は6イニング、打者21人に95球を投げ、被安打5、被本塁打1、奪三振6、失点2の無四球ピッチングを見せ、勝利投手の権利を持ってマウンドを降りた。

7回裏の先頭で大谷の第4打席は、ダイヤモンドバックス4番手クラークから死球を受け出塁。続く2番タッカーに移籍後初安打となるライトへのタイムリー二塁打が出てホームに還った大谷が、今季初得点をマークした。

無死2塁で続く3番ムーキー・ベッツがセンターにタイムリーを打って6-2。1死1塁となって5番スミスに左中間スタンドへのツーランホームランが飛び出し、ドジャースが8-2と大きくリードを広げた。

8回裏1死1塁で大谷の第5打席、カウント3-1で5球目の真ん中高め直球を打ってセンターフライに倒れた。

試合は9回表を4番手スコット投手が3人で締めたドジャースが8-2で快勝。山本は2年連続となる開幕戦勝利となった。

大谷は3打数1安打、得点1、四球1、死球1の成績だった。
プライムオンライン編集部",[],[]
池袋のポケモンセンター女性店員刺殺　1月に元交際相手の男に接近禁止命令出され「もう近づかない」　女性の首など5回以上刃物で刺したか（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/4ae066f082fa5165938334edb5baa88085a2f0aa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121365-fnn-000-3-view.jpg?exp=10800,2026-03-27T12:15:51+09:00,2026-03-27T12:21:31+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,561,"FNNプライムオンライン
東京・池袋の「サンシャインシティ」で元交際相手の男に女性店員が刺され死亡した事件で、男は少なくとも5回にわたり女性の首などを刺していたことが捜査関係者への取材で分かった。一方的に執着心を募らせていたとみて、警視庁が詳しい経緯を調べている。
【画像】男は過去にストーカー規制法違反疑いで逮捕　現場の写真
◆過去に「復縁したかった」と話す

26日夜、東京都豊島区東池袋のサンシャインシティにある「ポケモンセンター」で、店員の春川萌衣さん（21）が首などを刃物で刺され死亡し、刺した広川大起容疑者（26）も自分の首を刺して死亡した。

春川萌衣さんを知る人は取材に「家族みんな仲良かった。いつもおつかいにいって重い荷物なんか持ってお母さんのね。本当にショックでかわいそう」と話した。

広川容疑者は春川さんの元交際相手で、去年12月にストーカー規制法違反の疑いで逮捕された。

今年1月に接近禁止命令が出された際には、「復縁したかった、もう近づかない」と話し、今月12日までには広川容疑者からの接触は確認されなかったという。

捜査関係者によると、広川容疑者は少なくとも5回にわたり春川さんの首などを刺していて、警視庁は一方的に執着心を募らせていたとみて、詳しい経緯を調べている。
フジテレビ,社会部",[],[]
