headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
マドゥロ氏、NY連邦地裁に2度目の出廷　弁護士費用巡り「憲法違反」と主張（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ba4d5427801af25021be33b70500e347871e9f6a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121305-fnn-000-1-view.jpg?exp=10800,2026-03-27T07:03:24+09:00,2026-03-27T07:03:24+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,439,"FNNプライムオンライン
アメリカで身柄を拘束されているベネズエラのマドゥロ大統領は26日、ニューヨークの連邦地裁に出廷し、2度目の審理が行われました。

26日に行われたのは、マドゥロ氏の弁護士費用をベネズエラ政府が負担できるかどうかなどの審理で、ニューヨークの拘置所に収容されているマドゥロ氏本人も出廷しました。

これまで、アメリカ政府はマドゥロ氏がベネズエラ政府から弁護士費用の支援を受けることを認めておらず、マドゥロ氏側はこの措置が弁護人選択の権利を保障する憲法違反だとして起訴を無効にするよう主張しています。

現地メディアによりますと、26日の審理で裁判官は起訴を無効にすることは認めなかった一方で、弁護士費用の問題については判断を保留したということです。

この審理に先立ち、トランプ大統領は「いま問われているのは、彼がやってきたことのごく一部にすぎない」と記者団に述べ、マドゥロ氏が今後さらに別の罪でも起訴されるとの見通しを示しました。
フジテレビ,国際取材部",[],[]
G7外相会合がフランスで開幕　緊迫のホルムズ海峡とエネルギー安保が焦点（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ffc923ec0ef1cf8b929a1709bc9ee7e5497e6db9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121304-fnn-000-1-view.jpg?exp=10800,2026-03-27T06:54:26+09:00,2026-03-27T06:54:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,344,"FNNプライムオンライン
G7（主要7カ国）の外相会合がフランスで始まりました。
緊迫する中東情勢などについて、2日間にわたって協議が行われます。

会合の舞台となるパリ郊外のセルネラビルには26日、茂木外相のほかフランスのバロ外相など、G7の外相が続々と到着しました。

焦点となっているのは、ホルムズ海峡における航行の安全確保やエネルギー安全保障のほか、ロシアによる侵攻が続くウクライナの支援策などで、外相らはそれぞれ2国間の会談も積極的に行いました。

アメリカのルビオ国務長官は、初日の会合への参加を見送り27日から合流する予定で、中東情勢の現状説明などを行うとみられています。

全ての協議が終わると、議長国であるフランスが議長声明を発表する見通しです。
フジテレビ,国際取材部",[],[]
アメリカ国防総省、イランに地上部隊含む「最終攻撃」検討か　アクシオス報道（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/0f297dedc8b852bb38ad88d9affc0d31745ba372,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121303-fnn-000-1-view.jpg?exp=10800,2026-03-27T06:42:26+09:00,2026-03-27T06:42:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,434,"FNNプライムオンライン
アメリカ国防総省が、イランへの地上部隊の投入など含む「最終攻撃」を検討しているとアメリカのメディアが報じました。

ニュースサイト・アクシオスは26日、複数の当局者などの話として、国防総省がイランへの「最終攻撃」に向けた軍事オプションを検討中だと伝えました。

「最終攻撃」には石油の積み出し拠点となるカーグ島やホルムズ海峡にあるララク島への地上作戦、イラン産の原油を輸出する船舶の拿捕など、複数の選択肢が検討されているとしています。

アメリカ軍はさらに、イランが貯蔵する高濃縮ウランの確保に向けた地上作戦や核施設への大規模な空爆の実施も計画しているということです。

アクシオスは「外交交渉に進展が見られず、ホルムズ海峡が閉鎖の状態が続けばアメリカ軍による攻撃が激化する可能性が高まる」と指摘するとともに、「最終攻撃」が「交渉への道を促すかトランプ大統領の勝利宣言を行う材料になる」との当局者の見方を伝えています。
フジテレビ,国際取材部",[],[]
マンションの一室で火事　70代男性が取り残されるも救助　東京・中央区（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ca31906ac8d8eafb1c1c9b2d63e651aadf4c2984,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121301-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T06:33:25+09:00,2026-03-27T06:33:25+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,181,"FNNプライムオンライン
東京・中央区のマンションで火災が発生し、一時、1人が取り残されました。

26日午後5時過ぎ、中央区新富の9階建てマンションで「煙が見える」と119番通報がありました。

火はマンションの5階部分から上がり、この火災で一時、70代の男性が取り残されましたが、駆けつけた消防隊によって救助され、けがはありませんでした。
フジテレビ,社会部",[],[]
住宅5棟が燃える火事　高齢の男女2人が死亡　東京・自由が丘（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ac9864726fc546538a846aa53891cea8cc51a6e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121300-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T06:30:55+09:00,2026-03-27T06:30:55+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,196,"FNNプライムオンライン
東京・目黒区で住宅5棟が燃える火災があり、2人が死亡しました。

27日午前0時半ごろ、目黒区自由が丘で「火事で逃げ遅れている人がいる」と119番通報がありました。

この火事で住宅2棟が全焼するなど5棟が燃え、火元の家に住む70代くらいの男性と隣接する家に住む80代くらいの女性の2人が死亡しました。

警視庁が2人の身元の確認を進めています。
フジテレビ,社会部",[],[]
海上自衛隊の護衛艦「ちょうかい」トマホーク発射能力を獲得　佐世保で9月から任務へ（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ec27f0e861a9502877aa1df4d936e6dc83de00fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121299-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T06:30:46+09:00,2026-03-27T06:30:46+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,347,"FNNプライムオンライン
防衛省は、海上自衛隊のイージス艦が巡航ミサイル「トマホーク」の発射能力を獲得したと発表しました。

防衛省によりますと、アメリカに派遣している海上自衛隊のイージス艦「ちょうかい」は、改修や乗員の訓練などを完了し、トマホークの発射能力の獲得を確認しました。

トマホークは射程が長く、低空を飛ぶアメリカ製の巡航ミサイルです。

日本政府は、自衛のために敵の基地などを攻撃する「反撃能力」の保有に向け、最大で400発を取得する予定で、すでに納入が始まっています。

「ちょうかい」は、夏ごろまでアメリカの近海でトマホークの実射試験などを行い、乗員の練度を高める予定です。

その後、長崎県の佐世保基地に帰港し、9月中旬から実際の任務にあたる見通しです。
フジテレビ,政治部",[],[]
フランスで日本人留学生“殺害の罪”　チリ人の元交際相手に終身刑　弁護側は不服申し立てへ（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/202cbb89f8ec83228ab3c7b5abecd9e6dce77845,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121297-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T06:21:44+09:00,2026-03-27T06:21:44+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,313,"FNNプライムオンライン
フランスでチリ人の男が留学中の元交際相手・黒崎愛海さん（当時21）を殺害した罪に問われている裁判で、裁判所は男に終身刑を言い渡しました。

チリ人のニコラス・セペダ被告は2016年、フランス東部ブザンソンで留学中の元交際相手・黒崎愛海さんを殺害した罪に問われていました。

セペダ被告は2023年に禁錮28年の判決が言い渡されましたが、裁判の手続き上問題があったとして下級審に差し戻されていました。

セペダ被告は無罪を主張していましたが、26日に裁判所は検察側が求刑していた禁錮30年より重い終身刑をセペダ被告に言い渡しました。

弁護側は不服の申し立てを行うとしています。
フジテレビ,国際取材部",[],[]
【速報】アメリカ 発電所攻撃を10日間延期　「合意がなければ最悪の悪夢」イランに揺さぶり（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/634cd18c19e4e7038cef65f9fd01b5e80c9675f8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121296-fnn-000-3-view.jpg?exp=10800,2026-03-27T06:21:36+09:00,2026-03-27T07:51:25+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,553,"FNNプライムオンライン
アメリカのトランプ大統領は日本時間27日朝、イランの要請に基づき、発電所の攻撃などをさらに10日間延期すると明らかにしました。

トランプ大統領は自身のSNSで、「イラン政府の要請に基づき、この声明をもって発電所の攻撃を10日間延期する」と明らかにしました。

2度目の期限は日本時間の4月7日午前9時としていて、トランプ氏は「イランとの協議は順調に進んでいる」と協議の進展に期待を示しました。

これに先立ち、合意が成立しなければ「最悪の悪夢」となると警告し、イランに揺さぶりをかけました。

トランプ大統領:
取引を懇願しているのはイランだ、私じゃない。イランには核を永久に放棄し、新たな道を切り開くチャンスがある。そうしないなら、イランにとって最悪の悪夢となる。

トランプ氏はまた、24日に明らかにしていたイランから受け取った「とても大きなプレゼント」について、「イランが石油タンカー10隻のホルムズ海峡通過を認めたことだ」と説明しました。

一方、ロイター通信はイラン当局者の話として、停戦に向けたアメリカの提案は「一方的で不公平だ」としたうえで「外交の道は閉ざされておらず、提案が現実的な内容になれば交渉が前進する可能性がある」と伝えています。
フジテレビ,国際取材部",[],[]
去年「付きまとい」で相談　過去に“ストーカー”で逮捕も　池袋サンシャインシティ・ポケモンセンター刺殺（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ca70ef37c594bbc3e2e724474aac317f765f1a41,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121294-fnn-000-2-thumb.jpg?exp=10800,2026-03-27T06:21:26+09:00,2026-03-27T08:15:38+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,459,"FNNプライムオンライン
東京・池袋の「サンシャインシティ」で女性店員が刺され死亡し、刺した男も自らを刺して死亡した事件で、女性が2025年12月に「元交際相手から付きまとわれている」といった相談を警視庁にしていたことが新たに分かりました。

この事件は26日午後7時過ぎ、豊島区東池袋の「サンシャインシティ」にある「ポケモンセンター」で、店員の春川萌衣さん（21）が首などを刃物で刺されて死亡し、広川大起容疑者（26）も自分の首を刺して死亡したものです。

その後の取材で広川容疑者は春川さんの元交際相手で、春川さんは2025年12月に「広川容疑者に付きまとわれている」と警視庁へ相談していたことが新たに分かりました。

また、相談した日に広川容疑者は春川さんの自宅前に現れ、ストーカー規制法違反の疑いで逮捕されていました。

広川容疑者は調べに対し、「復縁をしたかった」などと話していたということです。

警視庁は広川容疑者が春川さんに対して執着心を募らせていたとみて詳しい経緯を調べています。
フジテレビ,社会部",[],[]
青森県で最大震度1の地震　青森県・八戸市、五戸町、岩手県・宮古市、盛岡市、八幡平市、宮城県・登米市（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/f0b5288b81ab09c3bcc28eef5ca3cae8e34bc619,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121285-fnn-000-1-view.jpg?exp=10800,2026-03-27T05:03:26+09:00,2026-03-27T05:03:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,202,"FNNプライムオンライン
3月27日4時56分、三陸沖の深さ10キロメートルを震源とするマグニチュード4.9の地震があり、青森県八戸市で最大震度1の地震が観測されました。
地震に備えを…減災チェックリストはこちら
この地震による津波の心配はありません。

各地の震度は以下の通り。

【震度1】
・青森県
八戸市　五戸町

・岩手県
宮古市　盛岡市　八幡平市

・宮城県
登米市
プライムオンライン編集部",[],[]
イギリス政府　国立博物館や美術館で外国人の有料化検討　これまで常設展は無料（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/394d489cb15ad0810437a7b2f13327a399a6dfb2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121284-fnn-000-1-view.jpg?exp=10800,2026-03-27T03:15:39+09:00,2026-03-27T03:15:39+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,334,"FNNプライムオンライン
イギリス政府は26日、現在無料で入館できる国立博物館や美術館について、外国人観光客を対象にした有料化の可能性の検討を始めました。

外国人客を有料化する案は、芸術分野の財源を確保することを目的としたもので、大英博物館や自然史博物館なども対象に含まれる可能性があります。

イギリスでは、国立博物館と美術館の常設展は2001年から原則無料となっていて、来館者の増加や観光面でもプラスに働いたと評価されています。

地元メディアは、観光客へ直接課金するのではなく、ホテル税など別の方法で財源を確保すべきだという専門家の意見も伝えています。

今後、政府は博物館側と具体的な制度設計を協議し、年内にも方向性を示す見通しです。
フジテレビ,国際取材部",[],[]
岩手県で最大震度1の地震　岩手県・盛岡市（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/1b656587861b7a9ac10e0c12be575247e125017d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121281-fnn-000-1-view.jpg?exp=10800,2026-03-27T02:00:46+09:00,2026-03-27T02:00:46+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,169,"FNNプライムオンライン
3月27日1時55分、三陸沖の深さ10キロメートルを震源とするマグニチュード4.3の地震があり、岩手県盛岡市で最大震度1の地震が観測されました。
地震に備えを…減災チェックリストはこちら
この地震による津波の心配はありません。

各地の震度は以下の通り。

【震度1】
・岩手県
盛岡市
プライムオンライン編集部",[],[]
岩手県で最大震度1の地震　岩手県・宮古市、釜石市、盛岡市、宮城県・登米市（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/273f0c0d3c1a6b5db88be9bc0086f783dd67cc33,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121278-fnn-000-1-view.jpg?exp=10800,2026-03-27T01:24:28+09:00,2026-03-27T01:24:28+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,187,"FNNプライムオンライン
3月27日1時20分、三陸沖の深さ10キロメートルを震源とするマグニチュード4.5の地震があり、岩手県宮古市で最大震度1の地震が観測されました。
地震に備えを…減災チェックリストはこちら
この地震による津波の心配はありません。

各地の震度は以下の通り。

【震度1】
・岩手県
宮古市　釜石市　盛岡市

・宮城県
登米市
プライムオンライン編集部",[],[]
国際オリンピック委員会　女子種目の出場資格に遺伝子検査を導入へ　2028年ロス五輪から（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ce2661aacab50265bf1b339b6441fc9b1832ba1d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121275-fnn-000-1-view.jpg?exp=10800,2026-03-27T01:18:27+09:00,2026-03-27T01:18:27+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,542,"FNNプライムオンライン
IOC（国際オリンピック委員会）は、2028年のロサンゼルスオリンピックから、女子種目の出場資格を判断するために遺伝子検査を導入すると発表しました。

IOCはパリオリンピック閉幕後の2024年9月から、アスリートや専門家の意見を聴取するなど、女子種目の出場資格について見直しを進めていました。

これらを踏まえ26日、IOCは女子種目の出場資格はSRYと呼ばれる遺伝子の有無を調べる検査で陰性を確認した「生物学上の女性」に限ると発表しました。

この検査は原則として生涯に一度だけ行われ、2028年のロサンゼルスオリンピックから適用されるということです。

IOCのコベントリー会長は、今回の方針について「科学に基づき、専門家によって主導された」と強調した上で「オリンピックでは、わずかな差が勝敗を分ける。生物学上の男性が女子種目で競技することは公平でなく、一部の競技では安全ではない」と説明しています。

パリオリンピックのボクシング女子では、前年の世界選手権で「男性ホルモンのテストステロン値が高い」として失格となったアルジェリアと台湾の選手がそれぞれ金メダルを獲得するなど、性別をめぐる出場資格が国際的な議論となっていました。
フジテレビ,国際取材部",[],[]
イラン側「アメリカの提案は一方的で不公平」反発するも「外交の道は閉ざされていない」とも（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/7b7a0b90e442b866d6afb337339dacce197659e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121273-fnn-000-2-view.jpg?exp=10800,2026-03-27T01:12:25+09:00,2026-03-27T06:03:23+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,404,"FNNプライムオンライン
イランのタスニム通信は、アメリカが提案した15項目の条件にイランが回答し、その中で戦闘を再開しない保証などを求めたと報じました。

タスニム通信によりますと、アメリカが提案した停戦に向けた15項目の条件に対し、イランが25日夜に仲介国を通じて回答し、アメリカの反応を待っているとしています。

イランは回答の中で、侵略と暗殺の停止や戦闘を再開しない保証、ホルムズ海峡に対するイランの主権を認めることなどを求めたということです。

そのうえで、アメリカは和平交渉を名目に「原油価格を低く抑えて新たな侵略をするための時間稼ぎするのが目的だ」との見方を示し批判しました。

一方、ロイター通信はイラン当局者の話として、アメリカの提案は「一方的で不公平だ」としたうえで、外交の道は閉ざされておらず、提案が現実的な内容になれば交渉が前進する可能性があると伝えています。
フジテレビ,国際取材部",[],[]
津軽三味線奏者の北村姉妹が一日警察署長　交通安全呼びかけ（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/ffb6c0d46d615f7fc01128a6de029c53aaab843c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121272-fnn-000-1-view.jpg?exp=10800,2026-03-27T00:42:26+09:00,2026-03-27T00:42:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,166,"FNNプライムオンライン
三味線の音色にのせて、交通安全を呼びかけました。

一日警察署長をつとめた津軽三味線奏者の北村姉妹は、自身の交通安全エピソードを交えながら三味線の音色を披露しました。

また、4月から自転車の「青切符」制度が適用されるのを前に、シミュレーターを使用して交通ルールの徹底を呼びかけました。
フジテレビ,社会部",[],[]
バスがフェリー乗り場で川に転落　子ども含む26人死亡　バングラデシュ（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/e890f8a8a6724f0b1c3a33a26f7b7868b0762e97,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121271-fnn-000-1-view.jpg?exp=10800,2026-03-27T00:36:26+09:00,2026-03-27T00:36:26+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,288,"FNNプライムオンライン
バングラデシュで約40人が乗ったバスが川に転落し、子どもを含む26人が死亡しました。

地元メディアによりますと、バングラデシュ中部のラジバリで25日、フェリー乗り場で待機していたバスが川に転落しました。

バスには約40人が乗っていて、これまでに子ども7人を含む26人が死亡したということです。

川の深さは約9メートルで、現地当局は転落したバスをクレーンで引き揚げ、行方不明者の捜索を続けています。

当時、小型のフェリーが桟橋に衝突したということで、その衝撃でバスが制御を失い、川に転落した可能性があるとみられています。
フジテレビ,国際取材部",[],[]
AIがメガネ似合い度判定も　JINSが初のグローバル旗艦店をオープン（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/86a5b97a536be5363e28477534076e40683f77d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121266-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T00:31:16+09:00,2026-03-27T00:31:16+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,700,"FNNプライムオンライン
日本のアイウエアを世界へ。
JINS初のグローバル旗艦店が東京・銀座にオープンします。

大きな生け花や万博会場でも展示された美しいアート作品が飾られているのは、28日に銀座にオープンする眼鏡ブランド「JINS」初のグローバル旗艦店。

テーマは“日本の「感性」と「革新」の発信”です。

ジンズHD・田中仁代表取締役会長CEO:
グローバルナンバーワンになろうということで、（銀座の旗艦店は）世界に打ち出していこうという戦略的投資。

旗艦店限定の商品は眼鏡の産地、福井・鯖江市の職人が手掛けるコレクション。
銀座の歴史からインスピレーションを得て作られたクラシカルなデザインに軽さや耐久性、フィット感の良さなども兼ね備えます。

さらに最新技術を使ったサービスも。
AIがレンズの似合い度を判定してくれたり、対話形式で商品を提案してくれたりと快適な商品選びをエスコートします。

多言語にも対応していて、外国人観光客も安心して利用することができます。

高い品質ながら眼鏡の価格は低下していて、外国人観光客からも人気を集める日本の眼鏡。

JINSは、安価だけではない新しいコンセプトを掲げることで、旗艦店をグローバルブランドとしての新たな発信拠点にしたい考えです。

ジンズHD・田中仁代表取締役会長CEO:
銀座は世界の一流ブランドがひしめき合う日本最高の場所。JINSはどちらかというと値段が安くてカジュアルなイメージだが、ただ安いだけではなく、しっかりとしたコンセプト・製品を作っている。日本だけのみならず、世界中の皆さんに見ていただきたい。
フジテレビ,経済部",[],[]
理系職業に興味を 明治が企業体験ツアー　女子中高生 約30人が参加（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/49ce08f1cc5f5e54c4b283d346cb43d5d9589beb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121267-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T00:30:51+09:00,2026-03-27T00:30:51+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,935,"FNNプライムオンライン
理系への進学や、未来のキャリアを思い描けるように女子中高生が企業体験ツアーに参加しました。

カカオ豆の中身を見てみたり、顕微鏡をのぞき込んだり。
山田進太郎D＆I財団が主催する「Girls Meet STEM」は、企業などが女子中高生を対象にさまざまな企画を提供するツアー形式のプログラムです。

26日は、約30人が明治の研究所を訪れました。

高校2年生:
食品関係の仕事に就きたいが、仕事をしている人と話す機会がなかった。

プログラムの目的は、理系などの職業に関心を高めてもらうこと。

そこで明治は、体験を軸にしたツアーを用意しました。

参加した学生は、カカオ豆からチョコレートができる工程を学び、味の異なるチョコレートを試食。

さらに、どちらの甘味が強いかを当てるクイズや、顕微鏡で乳酸菌の観察なども行いました。

中学1年生:
菌に興味があるので、（体験を通じ）理系の会社というか、そちらの方面に行きたいと強く思った。

この取り組みでは、他にもZOZOのAR技術や、科学機器メーカーで研究設備に触れる体験会など、各社が趣向を凝らし学生の興味を引き出すツアーを展開しています。

参画する企業も2年前の16から129へと大きく増加。
背景には、伸び悩む理系女性の割合があります。

OECD（経済協力開発機構）の調査によると、日本は大学などの高等教育機関に入学した学生のうち、理工系学部の女性の割合が加盟国の中で最下位です。

要因の1つには、ロールモデルとの交流の少なさがあり、明治のツアーでは女性社員とのディスカッションも実施されました。

高校2年生:
将来グミを開発したいんだけど、今何をすればいいですか。

グミ担当者:
グミ以外のはやりを敏感にキャッチして、それを商品に落とし込むにはどうしたらいいかを考えるようにしようと、ちょうどグミの部署のみんなと最近決めた。

リアルな体験や交流を通じ、理系への新たな価値観を育てるツアー型プログラム。

明治 人事部 専任課長・平田学さん:
数学や理科を学校で勉強するが、それが最終的に世の中にどのようにつながっていくのかを（知ってもらう）きっかけになればと感じている。",[],[]
楽天モバイルの営業秘密取得を認めず　ソフトバンク元社員には賠償命令（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/f13b8d008a5d59cbedeb78598adf947fcf673d86,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121269-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T00:21:37+09:00,2026-03-27T00:21:37+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,282,"FNNプライムオンライン
携帯電話大手の「ソフトバンク」が、営業秘密を不正に持ち出されたとして元社員と楽天モバイルを訴えた裁判で、東京地裁は元社員に約260万円の支払いを命じました。

ソフトバンクは、高速・大容量通信規格「5G」などに関する営業秘密を不正に持ち出されたとして、転職した元社員と転職先の楽天モバイルに約10億円の損害賠償などを求めています。

東京地裁は判決で、「営業秘密に該当することを認識した上で持ち出した」と認定し、元社員に約260万円の支払いを命じる判決を言い渡しました。

一方、楽天モバイルに対する請求は退けました。
フジテレビ,社会部",[],[]
女性店員が刺され死亡 男は自死　東京・池袋のポケモンセンターが「パニック」（FNNプライムオンライン（フジテレビ系））,https://news.yahoo.co.jp/articles/131c9e0f2fb9ad552f581b86bd22f95c38edb97a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260327-01121268-fnn-000-1-thumb.jpg?exp=10800,2026-03-27T00:21:30+09:00,2026-03-27T00:21:30+09:00,FNNプライムオンライン（フジテレビ系）,fnn,FNNプライムオンライン（フジテレビ系）,372,"FNNプライムオンライン
東京・池袋のサンシャインシティで、20代の女性店員が男に刺され死亡し、刺した男も自らを刺して死亡しました。

26日午後7時すぎ、豊島区東池袋のサンシャインシティ内にあるポケモンセンターで、男が店のレジカウンター内に入り、女性店員の首などを刃物で刺しました。

女性は搬送先の病院で死亡が確認されました。

目撃した人は「黒いTシャツを着た男の人がレジのあたりで暴れているふうに見えた」「パニックでもう叫びながら、みんなが逃げている状態でした」などと話しています。

男は女性を刺した後、自らの首あたりを刺して死亡していて、現場からは刃物が布に覆われた状態で見つかっているということです。

捜査関係者によりますと、警視庁は過去に2人に関する相談を受けていたということで、慎重に経緯を調べています。
フジテレビ,社会部",[],[]
