headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
益城町とユナイテッドトヨタ熊本がネーミングライツ契約を締結（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/f1b4def9ca88b63cb96357ed345ed38f64204d40,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260328-08824744-kkt-000-1-thumb.jpg?exp=10800,2026-03-28T18:24:01+09:00,2026-03-28T18:24:01+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,217,KKT熊本県民テレビ ◇ ◇ ◇ KKT熊本県民テレビ 益城町とユナイテッドトヨタ熊本が27日、ネーミングライツの契約を結びました。 締結式では施設の愛称が発表され、益城町総合運動公園は「ユナイテッドトヨタキズナパーク益城」、総合体育館は「ユナイテッドトヨタキズナアリーナ益城」、陸上競技場は「ユナイテッドトヨタキズナスタジアム益城」となりました。 KKT熊本県民テレビ 命名権料は年間300万円で、契約期間は4月1日から5年間です。,[],[]
まちあるきで防災学ぶ　益城町在住の外国人対象にイベント（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/e56e8e428866ec8b58e22819f1cc14ff70215c84,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260328-05584755-kkt-000-2-thumb.jpg?exp=10800,2026-03-28T18:23:01+09:00,2026-03-28T19:08:50+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,181,KKT熊本県民テレビ ◇ ◇ ◇ KKT熊本県民テレビ 益城町で暮らす外国人を対象にした防災イベントが22日、益城町で開かれました。 小谷地区で暮らすインドネシア人やカンボジア人などおよそ20人が参加し、自主防災クラブの住民が地域を案内して避難所となる公民館の場所の確認をしたほか、防災広場に設置されている備蓄倉庫や防災用の井戸の使い方について説明を受けました。,[],[]
スケートボードやＢＭＸコースも　菊陽町にアーバンスポーツパーク（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/92f9ed979b9b3ea7629cdcc12bbce8da82f7da58,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260328-03485958-kkt-000-3-thumb.jpg?exp=10800,2026-03-28T18:22:00+09:00,2026-03-28T20:31:50+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,368,KKT熊本県民テレビ ◇ ◇ ◇ KKT熊本県民テレビ 菊陽町が整備を進めてきたアーバンスポーツパークが完成し27日、関係者向けの内覧会が行われました。 完成したくまモンアーバンスポーツパークは総面積が1万5000平方メートルあり、スケートボードや自転車競技のBMX用のコースのほかバスケットボールコートも整備されています。 KKT熊本県民テレビ 内覧会ではプロスケーターで3月に菊陽町に移住した池田幸太プロや地元の子どもたちがコースを試走しました。 KKT熊本県民テレビ ■池田幸太プロ 「なかなかこの規模のスケートパークは日本にない印象です。ここからスターが誕生するんじゃないかなと期待してしまうほど良いスケートパークです」 一般の人が施設を利用できるプレオープンは4月1日で、18日には国内のプロスケーターによる大会が開かれます。,[],[]
大型トラックと軽自動車が交差点で衝突　83歳女性が死亡（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/d38bc835479ff4591557c95a68f492ff57836481,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260328-09869918-kkt-000-2-thumb.jpg?exp=10800,2026-03-28T18:20:01+09:00,2026-03-28T18:40:46+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,311,KKT熊本県民テレビ ◇ ◇ ◇ KKT熊本県民テレビ 28日午前、菊陽町で大型トラックと軽自動車が出会い頭に衝突する事故があり、軽自動車に乗っていた女性が死亡しました。 事故があったのは菊陽町原水の町道の交差点です。 警察によりますと午前10時すぎ、原水方面から合志市方面に直進する軽自動車が大型トラックと出会い頭に衝突しました。この事故で、軽自動車の助手席に乗っていた熊本市中央区国府の無職永本スズ子さん（83）が全身を強く打ち、意識不明の重体で病院に搬送されましたがその後死亡が確認されました。 KKT熊本県民テレビ また軽自動車を運転していた89歳の男性が頭に軽いけがをしました。 警察で事故の原因を調べています。,[],[]
伝統料理「台湾パントー」を熊本で　バラエティー番組が熊本ロケ（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/1ca787db32aec331cd88695e4080deab40833cbd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260328-03397512-kkt-000-2-thumb.jpg?exp=10800,2026-03-28T12:03:01+09:00,2026-03-28T13:25:49+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,357,KKT熊本県民テレビ ◇ ◇ ◇ KKT熊本県民テレビ 台湾のタレントや一流シェフが13日に熊本市を訪れ、人気バラエティー番組のロケを行いました。 木村知事やくまモンも参加し、台湾の宴会料理がふるまわれました。 熊本市を訪れたのは台湾のテレビ局三立電視のバラエティー番組「台湾パント―料理を世界に」の一行です。 この番組は、主に屋外で楽しむ台湾伝統の宴会料理パント―を一流シェフが世界中でふるまう番組です。 これまでニューヨークやシドニーなどで撮影が行われ、4か所目に熊本が選ばれました。 KKT熊本県民テレビ 撮影にはくまモンも参加し、木村知事や火の国サラマンダーズの選手らに県産のエビやトマトなどを使った台湾料理がふるまわれました。 撮影のもようは6月に台湾で放送される予定でユーチューブなどでも配信されます。,[],[]
