headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
財政の効率化や消防力の強化　男鹿潟上消防本部 運用開始　/秋田（秋田朝日放送）,https://news.yahoo.co.jp/articles/5bb0e0eaf1f687875e468123c64c17e6f66fc227,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260401-90010805-aab-000-1-thumb.jpg?exp=10800,2026-04-01T20:05:01+09:00,2026-04-01T20:05:01+09:00,秋田朝日放送,aab,秋田朝日放送,231,秋田朝日放送 男鹿地区と湖東地区の消防本部が統合され、男鹿潟上消防本部として新たな運用が始まりました。 訓統合によって男鹿潟上南秋消防組合は、職員２１０人が所属となります。男鹿市に本部を置き、男鹿市、潟上市、八郎潟町、井川町、大潟村の５市町村を管轄します。これまでは男鹿地区消防本部と湖東地区消防本部のそれぞれで活動していましたが、地域の人口減少で財政運営などが課題となっていました。統合し広域化したことで、財政の効率化や消防力の強化をめざします。 秋田朝日放送,[],[]
エイプリルフールを楽しもう　秋田市の商店街が変わった”店頭ポップ”で街を明るく　（秋田朝日放送）,https://news.yahoo.co.jp/articles/40cc0a70e0a740c1d1b8452a78ef7611ac4f510c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260401-90010807-aab-000-2-thumb.jpg?exp=10800,2026-04-01T20:03:01+09:00,2026-04-01T20:07:02+09:00,秋田朝日放送,aab,秋田朝日放送,204,秋田朝日放送 エイプリルフールの４月１日。秋田市の商店街はこの時期、「まちを明るくしたい」とある取り組みをしています。 秋田市の通町商店街ではエイプリルフールの企画としてこの時期、店の人たちが考えたうそや冗談の「店頭ポップ」を張り出しています。今年で９回目となるこの取り組み。「東大合格者愛用！頭のよくなる珈琲を販売している」というポップを張り出したこちらの店は…？ 動画ニュースをご覧ください 秋田朝日放送,[],[]
レギュラーガソリン価格2週連続値下がりも高値続く　地域で10円以上の差も　/秋田（秋田朝日放送）,https://news.yahoo.co.jp/articles/626f938e9a33bce5d78dcc5dbed4195266f6ebd7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260401-90010804-aab-000-1-thumb.jpg?exp=10800,2026-04-01T20:01:01+09:00,2026-04-01T20:01:01+09:00,秋田朝日放送,aab,秋田朝日放送,462,秋田朝日放送 秋田県内のレギュラーガソリンの平均小売価格は１Ｌあたり１７０．９円となっています。史上最高値となった２週間前より２０円近く値下がりしましたが、まだ価格改定が進んでいない地域もあるようです。 資源エネルギー庁によりますと、30日時点の県内のレギュラーガソリンの平均小売価格は１Ｌあたり１７０．９円で、前週よりも１０円以上値下がりました。 中東情勢の悪化を受け１６日にガソリン価格が史上最高値の１９０．８円となりました。そこから２週連続で値下がりし、今回は２週間前と比べて２０円近く値下がりしました。 調査する石油情報センターは「政府が１９日から元売り各社に支給した補助金が価格に反映されている」としていて、「2日以降、補助金の増額幅が小さいためガソリン価格は横ばいになる」とみています。 ただ、ガソリン価格は地域差もあります。取材した三種町では、ガソリン価格が秋田市と比べて１０円ほど高くなっていました。石油情報センターは「各地域の価格競争の環境の違いなどが影響しているのではないか」と見ています。 秋田朝日放送,[],[]
新年度新たな仲間を加えて入社式　女子バスケ・アランマーレ新人選手も抱負　/秋田（秋田朝日放送）,https://news.yahoo.co.jp/articles/3898db21e6cb4e323258eea5fc5071108f916e54,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260401-90010802-aab-000-1-thumb.jpg?exp=10800,2026-04-01T19:59:01+09:00,2026-04-01T19:59:01+09:00,秋田朝日放送,aab,秋田朝日放送,436,秋田朝日放送 新入社員を迎える企業では入社式が開かれました。女子バスケットボールチームを運営する会社では、新たな選手２人も出席しました。 コールセンター業務などを展開するプレステージインターナショナルは、東京本社や最も大きな拠点である秋田など各地の事業所をリモートを結び入社式をしました。秋田の新入社員１９人の中には、女子バスケットボールチーム・アランマーレの新しい選手がいます。 湯沢市出身の瀬川怜奈さんは、身長１８０ｃｍのパワーフォワード。Ｕ１８、Ｕ１９日本代表などで活躍し、「恩返しをしたい」と大学卒業後ふるさとのチームに入りました。 【瀬川怜奈さん】 「まだ社会人になった実感が湧いていない。自分は体の強さが武器だと思っているので、リバウンドや体を張ったプレーでチームを助けられたらと思う。」 千葉出身の古山莉子さんはシューティングガード。１部昇格に貢献したいと意気込みます。２人は１週間の新人研修を受け、来月１日から始まるチームの練習に合流します。 秋田朝日放送,[],[]
人口減少やクマ対策、新スタジアム問題　2年目の鈴木県政　目標と抱負は　/秋田　（秋田朝日放送）,https://news.yahoo.co.jp/articles/1b8c8711745efce099384fa8770e9a5d6d46eff6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260401-90010809-aab-000-2-thumb.jpg?exp=10800,2026-04-01T19:57:01+09:00,2026-04-01T20:07:02+09:00,秋田朝日放送,aab,秋田朝日放送,502,秋田朝日放送 鈴木県政は２年目に入ります。人口減少やクマ対策、スタジアム新設などの課題に対し、成果にこだわる姿勢を改めて強調しました。 鈴木知事は新年度の挨拶で職員を前に「一番肝となっているのがマーケティング。今年度から課に格上げして、より一層皆さんの仕事１つひとつにマーケティングマインドというものの色彩を強くしていきたいと思う」と述べました。 この後の会見で新スタジアム問題について次のように述べました。 【鈴木知事】 「共有も視野に入れて協議はしますよという風に申し上げてきた。市の考えをベースにしてお話してもいいですよと。」 県と秋田市が共有で整備主体になれば、国からの交付金が減る可能性が高いことから、市単独での整備主体が望ましいと考える県。対して秋田市は「単独では整備主体にならない」という姿勢を貫いています。 単独での整備主体になる可能性が残った状態では３者協議に参加しないという市に対し、鈴木知事は歩み寄りの姿勢を見せました。 また、人口減少対策については、特に転出などによる社会減を減らすためマーケティングを活用し、移住者や県外から就職する人を増やす政策を進める考えです。 秋田朝日放送,[],[]
ＪＡこまちとＪＡうごが合併　新たなスタート「地域農業守り次世代へつなぐ」　/秋田・湯沢（秋田朝日放送）,https://news.yahoo.co.jp/articles/de07021f6a297d01c6fc5423d4219ac9577d3fee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260401-90010808-aab-000-1-thumb.jpg?exp=10800,2026-04-01T19:55:01+09:00,2026-04-01T19:55:01+09:00,秋田朝日放送,aab,秋田朝日放送,326,秋田朝日放送 湯沢・雄勝地域をエリアとするＪＡこまちと羽後町のＪＡうごが合併し、新たなスタートを切りました。 湯沢市のＪＡこまちの本店では、けさ関係者が集まり開所式が行われました。 【ＪＡこまち・遠田武組合長】 「農業を取り巻く環境は担い手の減少や気候変動、資材価格の高騰など、ますます厳しさを増している。しかしながら地域農業を守り次世代へつないでいくことは、私たちＪＡの大きな使命。」 新たなＪＡこまちは、組合員数が１万１０００人余りとなり、販売額がおよそ９２億８０００万円で、県内１２のＪＡの中で５番目の規模となります。ＪＡこまちとＪＡうごは人口減少や少子高齢化の影響で担い手の減少が続いていて、経営基盤の強化が課題となっていました。 秋田朝日放送,[],[]
1日から自転車の交通違反に反則金　能代駅前で警察官が安全運転呼びかけ　/秋田（秋田朝日放送）,https://news.yahoo.co.jp/articles/8b43a23e75c23f2a9b92efab694b4fd627df5a7e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260401-90010801-aab-000-1-thumb.jpg?exp=10800,2026-04-01T11:59:01+09:00,2026-04-01T11:59:01+09:00,秋田朝日放送,aab,秋田朝日放送,250,秋田朝日放送 1日から自転車の交通違反に反則金が科される青切符制度が導入されます。ＪＲ能代駅前では、自転車の安全利用が呼びかけられました。 能代駅前では、警察官が通勤や部活動で学校に向かう高校生らに自転車の安全運転やヘルメットの着用などを呼びかけました。道路交通法の改正で1日から、高校生を含む１６歳以上が自転車での信号無視や一時不停止のほか、ながらスマホで運転した場合、反則金が科せられます。 秋田県内は雪も解け自転車の利用が増える中、交通ルールに基づいた安全運転が一層求められます。 秋田朝日放送,[],[]
秋田・三種町　トラックが防雪柵に衝突し運転手の男性死亡　（秋田朝日放送）,https://news.yahoo.co.jp/articles/5e77c827acdcf05a98c914c20c5a48009fbeaccd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260401-90010800-aab-000-1-thumb.jpg?exp=10800,2026-04-01T11:59:01+09:00,2026-04-01T11:59:01+09:00,秋田朝日放送,aab,秋田朝日放送,306,秋田朝日放送 31日午後、三種町の国道７号で２トントラックが防雪柵に衝突し、車を運転していた７６歳の男性が死亡しました。 警察によりますと、31日午後１時すぎ三種町鹿渡の国道７号で、能代市方向から秋田市方向へ向っていた２トントラックが、対向車線にはみ出し進行方向右側の防雪柵に衝突しました。この事故でトラックを運転していた会社役員の畠山鉄矢さん（７６）が、首の骨などを折り搬送先の病院で死亡しました。 事故の直後、近くを通行していた人から「トラックが防雪柵に突っ込んだ。人が乗っている様子」などと警察に通報があったということです。現場は片側１車線の直線道路で、警察が事故の原因を詳しく調べています。 秋田朝日放送,[],[]
