headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ホームセンター事業を手掛けるサンデーで入社式　青森県八戸市（ＡＴＶ青森テレビ）,https://news.yahoo.co.jp/articles/765ac71eb87b444b89deab59e36565a96916c41f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260404-22578844-atv-000-1-thumb.jpg?exp=10800,2026-04-04T18:00:35+09:00,2026-04-04T18:00:35+09:00,ＡＴＶ青森テレビ,atv,ＡＴＶ青森テレビ,390,青森テレビ ホームセンター事業を手掛けるサンデーで入社式が行われ、新入社員18人が会社や地域に貢献することを誓いました。 サンデーの入社式が4日、八戸市の本社で行われ、新卒の新入社員18人は緊張した面持ちで式に臨みました。 1人1人が名前を呼ばれ、大南淳二社長から辞令交付を受けたあと、 「チャレンジする勇気を持って、想像する力を身につけていってほしい。」と激励されました。 そのあと、新入社員を代表して栗田愛菜さんが会社や地域に貢献することを誓いました。 新入社員 「同僚であったり上司との新しい出会いを、とても楽しみにしています。」 新入社員 「社会人になった実感がわきました。（お客さま）1人1人に丁寧に向き合って少しでも要望に答えられるようになりたい。」 新入社員は4月12日まで5日間の研修を受け、15日からそれぞれ、東北4県の13店舗へ配属される予定です。 青森テレビ,[],[]
車同士が衝突する事故　10代2人含む6人が病院へ搬送　青森県八戸市（ＡＴＶ青森テレビ）,https://news.yahoo.co.jp/articles/e62cf1219691c4d754e5a73dfd4889c67e473556,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260404-22578952-atv-000-1-thumb.jpg?exp=10800,2026-04-04T17:58:13+09:00,2026-04-04T17:58:13+09:00,ＡＴＶ青森テレビ,atv,ＡＴＶ青森テレビ,257,青森テレビ 4日正午過ぎ、青森県八戸市の県道で車同士が衝突する事故がありました。 この事故で、双方の車に乗っていた6人が病院に運ばれましたが、全員意識はあるということです。 4日正午過ぎ、八戸市尻内町の県道で「車と車の事故で、人がはさまれている」と通行人から消防に通報がありました。 警察や消防によりますと、この事故で軽トラックとワゴン車に乗っていた10代2人を含む6人が病院に運ばれましたが、全員意識はあるということです。 現場は片側1車線の傾斜がある直線道路で、警察は事故の原因などを調べています。 青森テレビ,[],[]
4月6日から春の全国交通安全運動　交通ルールの徹底を　青森県（ＡＴＶ青森テレビ）,https://news.yahoo.co.jp/articles/f16ff084ddf704d69378ef7f3ebcd4926e0e556d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260404-22578846-atv-000-1-thumb.jpg?exp=10800,2026-04-04T17:53:14+09:00,2026-04-04T17:53:14+09:00,ＡＴＶ青森テレビ,atv,ＡＴＶ青森テレビ,459,青森テレビ 4月6日から春の全国交通安全運動が始まります。 青森県青森市の郵便局では、警察と合同で安全運転にむけた交通ルールの徹底を誓いました。 青森中央郵便局で行われた春の全国交通安全運動の出発式では、約100人の局員に向けて、一井政利局長や青森警察署の中村隆署長が、新年度の安全運転を呼びかけました。 式では代表の社員が、交通安全の誓いを立てました。 代表の社員 「公共の道路を利用して事業活動を行う企業の社員として、安全最優先の業務を実践して、わが社の社会的責任を果たします。」 この後、式に参加した青森認定こども園の園児たちが「交通安全運動」の実施を伝えるステッカーを車に貼ると、配達に向かう郵便局員を見送りました。 子どもたち 「気をつけて 行ってらっしゃい。出発!」 青森警察署 中村隆署長 「児童の入学も始まる。通学路対策などをはじめとした対策をやっていきたい。」 春の全国交通安全運動は、通学路の子どもの安全確保や「ながらスマホ」の根絶を重点項目として、6日から4月15日まで展開されます。 青森テレビ,[],[]
少子高齢化や人口減少など地域課題の解決へ　弘前大学と新郷村が協定を締結　青森県（ＡＴＶ青森テレビ）,https://news.yahoo.co.jp/articles/3e140d4e4772103906c09ed3a8aa5dab74b536c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260404-22578631-atv-000-1-thumb.jpg?exp=10800,2026-04-04T15:49:13+09:00,2026-04-04T15:49:13+09:00,ＡＴＶ青森テレビ,atv,ＡＴＶ青森テレビ,366,青森テレビ 弘前大学と青森県新郷村が連携協定を結びました。少子高齢化や人口減少など村が抱える課題の解決を図ります。 協定締結式では、弘前大学の福田眞作学長と新郷村の佐藤和友村長が協定書に署名し、連携協力に関する協定を結びました。 新郷村では2025年度に生まれた子どもが1人となっていて、少子高齢化の解消が急務となっています。 弘前大学は、このような地域課題の解消をサポートしようと、これまでに青森県内27の自治体と連携協定を結んでいます。 弘前大学 福田眞作学長 「なにか取り組みをしないと絶対に解決はできないので、そのための取り組みをサポートする。」 新郷村 佐藤和友村長 「しっかりと官民学連携しながら、いい結果を出していきたい。」 弘前大学は、村の人とのワークショップなどを通じて課題解決に取り組むとしています。 青森テレビ,[],[]
「お客様を本当に喜ばせられる人に」　星野リゾートの入社式が行われる　青森県十和田市（ＡＴＶ青森テレビ）,https://news.yahoo.co.jp/articles/1533ee9f2dc6d9788b60f4ac3f08d6d406d4f1e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260404-22578634-atv-000-1-thumb.jpg?exp=10800,2026-04-04T15:43:13+09:00,2026-04-04T15:43:13+09:00,ＡＴＶ青森テレビ,atv,ＡＴＶ青森テレビ,398,青森テレビ ホテルや旅館などを運営する星野リゾートの入社式が十和田市で行われ、新入社員たちはこれからの決意を込めて手形を押しました。 十和田市の「奥入瀬渓流ホテル by 星野リゾート」で3日、2026年度の星野リゾートの新入社員564人のうち290人が入社式に臨みました。 式では、恒例となっている「契りの手形」が行われ、新入社員たちは これからの決意を込めて色鮮やかな絵具で手形を押しました。 このあと、スタッフがねぶた囃子など青森県内の祭り囃子を披露しました。 新入社員 「渓流をガイドして、世界中の人においらせの魅力を届けることが目標です。」 新入社員 「ねぶたの上に乗れるアクティビティができたらいいなと思っている。お客様を本当に喜ばせられるように、笑顔で楽しそうにやっていきたいです。」 新入社員は5日まで研修を受けて、その後、全国のホテルや旅館に配属されるということです。 青森テレビ,[],[]
【青切符】反則金が最も高い行為は街でよく見る“あの行為”だった…　4月から導入の自転車の“青切符”　対象の反則行為は全113項目　ヘルメットをかぶらず運転することは?並走は?　なにが反則行為になる?（ＡＴＶ青森テレビ）,https://news.yahoo.co.jp/articles/67a167c335f3e395d03564786cdfaf14fe682556,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260404-22574225-atv-000-1-view.jpg?exp=10800,2026-04-04T06:35:24+09:00,2026-04-04T06:35:24+09:00,ＡＴＶ青森テレビ,atv,ＡＴＶ青森テレビ,974,青森テレビ 4月1日から16歳以上の人は、自転車で交通違反をしたさいに反則金が科される、いわゆる“青切符”が交付されます。 【写真を見る】【青切符】反則金が最も高い行為は街でよく見る“あの行為”だった… 4月から導入の自転車の“青切符” 対象の反則行為は全113項目 ヘルメットをかぶらず運転することは?並走は? なにが反則行為になる? 導入の背景と注意点を紹介します。 ■4月から自転車に“青切符”導入 雪解けとともに、青森県内でも多くの人が利用している自転車。 こうしたなか、一部で確認されるのが交通ルールを守らない危険な運転です。 スマートフォンを見ながら運転するいわゆる“ながらスマホ”。イヤホンなどで周囲の音が聞こえない状態での運転。さらには、信号無視。 こうした違反を16歳以上の人がした場合、4月1日からは反則金が科されるいわゆる“青切符”が交付されます。 ■警察に聞く 導入の背景は… 県警本部交通企画課 藤田文弘 次長 「この制度が導入されることになった最たる目的は、事故の抑止、それから死傷者の減少ということをご理解いただきたい。（青切符の導入により）自転車の安全利用が促進されて、1件でも事故の減少あるいは抑止につながるということが期待できる」 大阪府豊中市で2025年6月に撮影された“ながらスマホ”による事故の映像。これを見てみると、自転車を運転する人は事故直前、両手でスマホを操作していました。 ■2025年は230件余り発生の自転車絡んだ事故 うち約7割は自転車側にも違反が… 県内でも、自転車が絡んだ事故は多く発生しています。 2025年、自転車に乗っていて交通事故で死亡したり、けがをしたりしたのは236人です。このうち、自転車側にも違反があったのは約7割。安全な速度で交差点に入らなかった人が多くいました。 このため警察は、様々な形で広報に力を入れてきました。 ■死傷者がいる事故は全体の半分が「出会い頭」 県警が青森中央高校に協力してもらい制作した動画「3年C組白バイ先生」。 “青切符”がきられる違反を分かりやすく紹介し、公式YouTubeで公開しています。 県警はこうした罰則とともに、死傷者がいる事故は全体の半分が出会い頭であることなどを周知して、自転車を利用する人の安全を確保していきたいとしています。,[],[]
「すごい世界がある」中学2年で観た極真空手のビデオに衝撃　極真の真髄は継承しながら柔道整復師として整骨院を開業　心と体を整えて健康を目指す　空手家・夏原望のターニングポイント（ＡＴＶ青森テレビ）,https://news.yahoo.co.jp/articles/3a235829065d242bcbbdd991134be77e17b70f7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260404-22564699-atv-000-1-view.jpg?exp=10800,2026-04-04T06:30:35+09:00,2026-04-04T06:30:35+09:00,ＡＴＶ青森テレビ,atv,ＡＴＶ青森テレビ,1022,青森テレビ 県外で活躍する青森県民を紹介する【Turning Point】。人生の転機となったそのとき、どのような思いや決意があったのか。第168回のストーリーは、弘前市出身 で空手家 の夏原望（なつはら のぞむ）さん。 【画像はこちらから】心と体を整えて健康を目指す 空手家・夏原望のターニングポイント 夏原さんは現在、東京都品川区で極真拳武會（きょくしんけんぶかい）夏原道場の長として、子どもから大人に向けて、空手道とボディ・メンタルケアをあわせた総合的な指導を行っている。 ■野球やラグビーをするスポーツ少年 いつも友達と外で遊ぶ活発な子どもだった夏原さん。スポーツは野球やラグビーをやっていた。 夏原望さん 「昔、ラグビーの青森県代表だったんですよ。それで秋田県のチームと練習試合をやってる時に、団体競技の難しさを感じて…。全部自分で責任を負う個人競技にすごく興味があって、やるなら武道をやってみたいなというのがありました」 友達の影響で始めた柔道に奮闘している最中、中学2年で観た空手のビデオに衝撃を受けた。 夏原望さん 「兄が極真空手の世界大会のビデオを買ってきたんですね。それを観た時に、こんなすごい世界があるんだということと、選手がすごく強くてかっこよかったので憧れがすごくあって、やりたいなと思ったのが最初でした」 体の大きさに関わらず強い者が勝つ極真に魅了され、柔道をやりながら、高校2年で極真空手を習い始めた。 夏原望さん 「青森の極真会館に池田師範という方がいらっしゃったので、その方に最初弟子入りをさせていただきました」 さらに極真を極めるため、上京する。 ■師匠・廣重 毅との出会い 夏原望さん 「せっかくやるなら、自分のやりたいことを厳しい環境に身を置いてやってみたいというのがあって、上京して廣重師範という方に学ぶことになりました。その当時も廣重師範は、世界チャンピオンや全日本チャンピオンなどをたくさん輩出しているすごい先生でした」 師匠の廣重先生から提案をされ、内弟子となった夏原さん。現役を引退する30歳まで、第2回、第5回『全日本ウェイト制空手道選手権大会』重量級 優勝、第6回『全日本空手道選手権大会 』重量級 優勝、『ALL KYOKUSHIN KARATE World Tournament 』日本代表 （重量級ベスト16）など素晴らしい成績を残した。 そこでは、多くの先生たちからの学びがあった。,[],[]
廃墟のような施設の跡地はかつて“神風鉱山”の異名をとった廃鉱山　作業員は「戦士」・坑道は「突撃路」とも表現され戦後の最盛期には3500人以上が暮らすも…　閉山で集落消えた上北鉱山（ＡＴＶ青森テレビ）,https://news.yahoo.co.jp/articles/222cb55924e7f3e45c2fa082d2dd0d31800c9a9e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260404-00010000-atv-000-1-view.jpg?exp=10800,2026-04-04T06:30:02+09:00,2026-04-04T06:30:02+09:00,ＡＴＶ青森テレビ,atv,ＡＴＶ青森テレビ,1061,青森テレビ 青森県の歴史を紹介するシリーズ「ふるさと歴史館」。 第89回は、戦時中から戦後復興期にかけて発展した上北鉱山です。 【写真を見る】“神風鉱山”の異名をとった廃鉱山「上北鉱山」の全貌 山あいに“鉱山の街”が築かれ、最盛期には3500人以上が暮らしましたが、閉山とともに集落は姿を消しました。 ※2025年10月29日に「わっち!!News」で放送した内容を記事化したものです。 【取材協力】 野村不二男 氏、上北鉱山の会、県立郷土館、県近代文学館、川村昭次郎 氏、川村英明 氏 廃墟のようになった“集落の消えた鉱山” 施設の跡地 基礎部分のコンクリートがむき出しになった廃墟のようなこの場所は、1973年に閉山した上北鉱山の施設の跡です。ここでは、鉱物の選別などをしていました。 施設があったのは、七戸町のみちのく有料道路から八甲田へ抜ける山あいです。今回、特別な許可を得て、坑道を撮影しました。 最盛期には3500人以上が暮らした鉱山の集落 採掘されたのは「銅」や「鉄」を含む鉱石です。 戦時中から戦後の復興期に目覚ましい発展を遂げました。 集落には住宅が立ち並び、小学校や中学校、それに病院まであり、最盛期には従業員と家族あわせて3500人以上が暮らしました。 深い雪に閉ざされる冬場は、スキーがなによりの楽しみで大会が開かれると声援が飛び交いました。 ただ、この賑わいが続いたのは1970年代まで…。 かつてのメインストリートはいま、大きく姿を変えています。 人々がこよなく愛した“鉱山の街”ならではの暮らし その変遷を見つめてきたのが、東北町の野村不二男さん 89歳です。 思い出の写真を撮った場所に案内してもらいました。 中学校卒業まで上北鉱山で生活 野村不二男さん（89） 「8月の盆の祭り。俺も盆踊り大会で踊っているからわかる。（炭坑節の）『月が出た出た、月が出た』が十八番でよ」 “鉱山の街”ならではの暮らしを、人々はこよなく愛しました。 “神風鉱山”の異名も 銅の1か月産出量が1400トン超もあった上北鉱山 山あいに築かれた“鉱山の街”。 本格的に開発が始まったのは、1935年です。戦時色が強まるにつれて、力が入れられたのは、銅の採掘でした。 銅は砲弾などの製造に欠かせない軍需物資で、増産は国策上の大きな命題となっていました。 当時の雑誌は上北鉱山を特集し、作業員は「戦士」、坑道は「突撃路」と表現していました。1か月の生産量は1400トンを超え国内随一。“神風鉱山”の異名をとりました。,[],[]
「マリノスを代表する選手になって海外に行ければ」“名門”J1横浜F・マリノスと史上最年少の16歳でプロ契約　三井寺眞 選手（青森県弘前市出身）が入団会見でプロとしての決意語る（ＡＴＶ青森テレビ）,https://news.yahoo.co.jp/articles/afec944521414cc3b0a6c2098b65e79b652e97d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260404-22577678-atv-000-1-view.jpg?exp=10800,2026-04-04T06:00:32+09:00,2026-04-04T06:00:32+09:00,ＡＴＶ青森テレビ,atv,ＡＴＶ青森テレビ,601,青森テレビ サッカーの話題について、注目選手の紹介です。 青森県弘前市出身の三井寺眞 選手が、国内三大タイトル8冠の名門、J1横浜F・マリノスと史上最年少の16歳でプロ契約。入団会見での発言にも大物の予感を漂わせました。 【写真を見る】「マリノスを代表する選手になって海外に行ければ」“名門”J1横浜F・マリノスと史上最年少の16歳でプロ契約 三井寺眞 選手（青森県弘前市出身）が入団会見でプロとしての決意語る 16歳の誕生日の4月2日、J1横浜と最年少でプロ契約を結んだ三井寺眞（みいでら・しん）選手。一夜明け、神奈川県内で入団会見に臨み、プロとしての決意を語りました。 三井寺眞 選手 「自分の武器であるドリブルや、見ている人をワクワクさせるプレーを試合に出たときは見てほしいです。これからもみんなが想像していないことを成し遂げられるようにがんばりたい」 三井寺選手は、小学2年生の時に地元・弘前市のチームで競技を始めると、中学から県外へ進学。ドリブル突破からのシュートやラストパスを武器にU-17日本代表にも選ばれています。 174cm、65kgの体は成長中ですが、志は大きく、今シーズン中のリーグ戦出場、さらにその先を見据えています。 三井寺眞 選手 「マリノスでタイトルを取って、マリノスを代表する選手になって海外に行ければ」 名門に入団した16歳がクラブに新たな風を吹かせます。 青森テレビ,[],[]
「立佞武多の館」7月10日にリニューアルオープン決定!　オープニングセレモニーでは2年ぶりの新作大型立佞武多も初披露　さらなる賑わい創出へ　青森県五所川原市（ＡＴＶ青森テレビ）,https://news.yahoo.co.jp/articles/ca670ac21cac50f2182123b38709c4b0e7ff90e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260404-22577274-atv-000-1-view.jpg?exp=10800,2026-04-04T06:00:32+09:00,2026-04-04T06:00:32+09:00,ＡＴＶ青森テレビ,atv,ＡＴＶ青森テレビ,511,青森テレビ 老朽化に伴い、大規模な改修工事を行っている青森県五所川原市の「立佞武多の館」が7月10日にリニューアルオープンすることが決まりました。 【写真を見る】「立佞武多の館」7月10日にリニューアルオープン決定! オープニングセレモニーでは2年ぶりの新作大型立佞武多も初披露 さらなる賑わい創出へ 青森県五所川原市 オープンから20年以上経過した五所川原市の「立佞武多の館」は、雨漏りや空調設備の不具合を受け、2025年4月から改修工事が進められていて、2日の市の会見で7月10日のリニューアルオープンが明らかにされました。 五所川原市 佐々木孝昌 市長 「五所川原市とすれば今年度を“観光元年”という位置付けで、リニューアルのオープニングは重要だと思っている」 オープニングセレモニーは夕方から行う予定で、「立佞武多の館」周辺を歩行者天国にしてキッチンカーも出店するほか、2年ぶりの新作大型立佞武多「猿田彦大神（さるたひこのおおかみ）」も初披露されます。 立佞武多の館は、2004年のオープン以来245万人が訪れる人気の観光施設で、市では今回のリニューアルを機に、さらなる賑わいを創出したいとしています。 青森テレビ,[],[]
サッカーJFL「ラインメール青森」　秋開幕のリーグ戦に向けて　目指すは「90分で勝ち切る」スタイルの徹底「90分で仕留め切る。引き分けで満足しない」（ＡＴＶ青森テレビ）,https://news.yahoo.co.jp/articles/60216c0051602aaf134f9960d3be6d00733d4c32,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260404-22577256-atv-000-1-view.jpg?exp=10800,2026-04-04T06:00:32+09:00,2026-04-04T06:00:32+09:00,ＡＴＶ青森テレビ,atv,ＡＴＶ青森テレビ,726,青森テレビ “名門”サッカーJ1の横浜F・マリノスに昨シーズン、天皇杯で土をつけた「ラインメール青森」。シーズン移行に伴う特別大会のホーム開幕戦が5日に行われます。 【写真を見る】サッカーJFL「ラインメール青森」 秋開幕のリーグ戦に向けて 目指すは「90分で勝ち切る」スタイルの徹底「90分で仕留め切る。引き分けで満足しない」 秋開幕のリーグ戦に向けて「90分で勝ち切る」スタイルの徹底を目指しています。 ラインメール青森は、盛岡とのホーム開幕戦を控え、市内で練習に臨みました。 原崎政人 監督就任1年目の昨シーズンは、開幕から12試合負けなしとJ3昇格の機運が高まったものの、最終的には5位にとどまり、昇格を逃しました。 悲願のJリーグ昇格に向けて今シーズンは新たに13人が加入、その1人が今村優介 選手です。 ラインメール青森 今村優介 選手 「守備も攻撃も戦術という部分でしっかりあるチームなので、1年目ではあるが、しっかり理解して自分の特徴だったりをいろいろな人にコミュニケーションをとって融合させていかないといけない」 特別大会は、16チームが東西2グループに分かれ、1回戦総当たりの7試合で通常のシーズンとは違って勝ち点は勝ちが「4」、PK勝ちが「2」と、より90分で勝ち切る力が求められています。 ラインメール青森 遠藤元一 主将 「より勝ちというのが大事になってくる。90分で仕留め切るんだという、引き分けで満足しない。初戦は引き分けで終わってしまった。そのあと90分で勝たないといけないんだという認識がチームの中で強くなった」 チームの完成度を高めることができるか―。 特別大会は秋開幕のシーズンの試金石となっています。 青森テレビ,[],[]
