headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
京浜東北根岸線で人身事故 運転再開（レスキューナウニュース）,https://news.yahoo.co.jp/articles/e3515e823e6afe860a1d555c17286d2d75fbfebf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-09T13:30:00+09:00,2026-04-09T13:30:00+09:00,レスキューナウニュース,rescuenow,レスキューナウニュース,87,港南台駅で発生した人身事故の影響で、京浜東北根岸線は磯子～大船駅間の運転を見合わせていましたが、13:26頃、運転を再開しました。なお、ダイヤが乱れています。 レスキューナウ,[],[]
京浜東北根岸線で人身事故 一部運転見合わせ（レスキューナウニュース）,https://news.yahoo.co.jp/articles/3931ec35a1f18bd0d785cca257231ce3812b6ada,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-09T11:30:00+09:00,2026-04-09T11:30:00+09:00,レスキューナウニュース,rescuenow,レスキューナウニュース,66,港南台駅で発生した人身事故の影響で、京浜東北根岸線は磯子～大船駅間の運転を見合わせています。振替輸送を行っています。 レスキューナウ,[],[]
中央線(快速)で人身事故 運転再開（レスキューナウニュース）,https://news.yahoo.co.jp/articles/13eb0e88267f69852017a3381ab6fe6c629c9c52,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-09T10:50:00+09:00,2026-04-09T10:50:00+09:00,レスキューナウニュース,rescuenow,レスキューナウニュース,88,東小金井駅で発生した人身事故の影響で、中央線(快速)は東京～高尾駅間の運転を見合わせていましたが、10:43頃、運転を再開しました。なお、ダイヤが乱れています。 レスキューナウ,[],[]
中央線(快速)で人身事故 運転見合わせ（レスキューナウニュース）,https://news.yahoo.co.jp/articles/17224bda706bf7afb28fa713a12d31bb5ad8e29a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-09T09:30:00+09:00,2026-04-09T09:30:00+09:00,レスキューナウニュース,rescuenow,レスキューナウニュース,67,東小金井駅で発生した人身事故の影響で、中央線(快速)は東京～高尾駅間の運転を見合わせています。振替輸送を行っています。 レスキューナウ,[],[]
