headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【ブラジル】ネスレ幹部、軍事独裁政権時代に弾圧組織に資金提供　拷問・殺害に関与の疑い（MEGABRASIL）,https://news.yahoo.co.jp/articles/96dea18fb0d32356650d4632baf0e57c1bb2f75e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260411-00010001-mbrasiln-000-1-view.jpg?exp=10800,2026-04-11T22:01:30+09:00,2026-04-11T22:01:30+09:00,MEGABRASIL,mbrasiln,MEGABRASIL,4736,調査報道ドキュメンタリー番組『Perdas e Danos』が事例を明らかに 軍事独裁政権下、ネスレ・ブラジルのグアウテル・マーノ社長（当時）による、クーデター支援団体IPESへの拠出記録 軍事独裁政権下におけるブラジル企業による独裁政権支援の実態が、ようやく明るみに出つつある。その中で、体制との結びつきを示す痕跡を残していた企業のひとつがネスレだ。 ブラジルの公共放送 TV Brasil / EBC が制作する 調査報道型『Perdas e Danos（奪われたもの、そして傷跡）』第2シーズンの第2話「ブラックボックス」では、スイスの多国籍企業ネスレとブラジル軍事独裁政権の“地下組織”との関係が語られている。 ＜公文書の記録＞ 食品大手企業は目立った政治活動を表に出していないが、ブラジルの圧政を支えた痕跡は、いくつも残されている。そのひとつが、ネスレの幹部グアウテル・マーノが企業名義で行っていた「社会調査・研究機関（IPES）」への寄付 だ。IPESは、企業家と軍人によって構成された保守系シンクタンクで、1964年のクーデターの下地づくりに大きな役割を果たした。 国立公文書館には、ネスレがこの“クーデター支援団体”に拠出した寄付金の証憑が保管されている。 しかし、企業が残した痕跡はそれだけではない。ネスレと、軍事政権下で最大の拷問・殺害組織であった「オペレーション・バンデイランチス（OBAN）」 との関係を示す証拠も存在する。OBANは、後に全国へ展開される「内部防衛作戦本部・情報作戦部隊（DOI-Codi）」の“実験場”となった秘密組織である。 ネスレの関与は、国家真実委員会（CNV）最終報告書の第2巻330ページに下記のように記録されている。 「サンパウロ・クラブでデルフィン・ネト財務相が主催した晩餐会は有名である。（…）この席で、アマドール・アギアール（ブラデスコ）、ガスタォン・エドゥアルド・ジ・ブエノ・ヴィジガウ（メルカンチウ銀行サンパウロ支店）ら銀行家が、それぞれ11万ドルをOBANの資金強化のために寄付した。（…）ネスレ、ゼネラル・エレクトリック、メルセデス・ベンツ、シーメンス、ライトなどの多国籍企業も協力した」 ＜闇の資金を動かすエグゼクティブ＞ これまでほとんど表に出て来なかった“隠された関係”の中心には、鍵を握るひとりの人物の名前が存在する。オズヴァウド・バラリンだ。 国家による拷問体制への資金提供が確保された晩餐会からわずか1年余り後の1970年末、バラリンは第2軍司令部参謀長エルナニ・アイロザ将軍から、弾圧への協力を理由に表彰された企業家の一人として、ネスレを代表して名を連ねていた。 バラリンはネスレでキャリアを築いた。若くして入社し、1971年から1978年まで最高経営責任者（社長）を務めた。 彼はネスレ内部で極めて大きな影響力を持ち、1978年に米国上院で開かれた公聴会において、多国籍企業による乳児用粉ミルクの強引なマーケティング戦略を調査するための場に、同社を代表して出席する人物として選ばれたほどだった。 軍事政権との間を自在に行き来できたバラリンは、もう一つのスイス系多国籍企業でも同時に高い地位を得ていた。ネスレの社長職に就いていたのと同じ時期、1971年から1979年にかけて、彼は ブラウン・ボベリの社長も務めていた。 ブラウン・ボベリ（現在のABB＝Asea Brown Boveri）は、ブラジルで長年にわたり大型プロジェクトに関わってきた電機・重電・重工業を担う企業である。20世紀初頭のポン・ジ・アスーカルのロープウェイから、近年のセアラー州ペセンにおけるグリーン水素生産拠点、そして軍事政権期最大の工事であるイタイプー水力発電所に至るまで、その活動は多岐にわたる。 同社は、シーメンス（ドイツの電機・重電・産業技術の巨大企業）を筆頭とする欧州企業で構成された「イタイプー水力発電所向け電気・機械設備コンソーシアム（CIEM）」に参加し、イタイプー建設の入札を勝ち取った。このコンソーシアムは、汚職、賄賂の支払い、生産の国産化義務を回避するための契約違反など、複数の疑惑の対象となっている。 ＜CIAとの繋がり＞ 電力業界のエグゼクティブとしての側面から見ると、オズワルド・バラリンとブラジル軍事独裁政権の“地下組織”との最も強固な結びつきをはっきりと確認できる。彼は、表向きは広報会社を装った「産業コンサルタント協会（CIA：Consultores Industriais Associados）」 のサービスを契約したとして非難されている。 米国の情報機関と同じ略称を持つこのCIAは、実際には労働者の監視、政権に批判的な人物の追跡、さらには国家による拷問体制を整備・強化するための資金集めまで行っていた。 この事実を暴いたのは、スイス・ローザンヌ大学の研究者ガブリエラ・リマである。彼女はブラウン・ボベリのスイス本社の文書を調査する中で、この構造を掘り起こした。 「彼ら（CIEM）は、反体制派への闘い（弾圧）を資金援助するために、電力カルテルに支払うことが義務づけられた発注額の一定割合を持っていました。（…）それを“反体制派との闘いの基金”と呼んでおり、そこからCIAの問題が浮上したのです」（ガブリエラ・リマ） 彼女がアクセスした文書の中には、1979年11月20日に人権団体がスイス連邦評議会（同国の中央政府）に送った告発文書も含まれていた。 そこには、CIEMとCIAの関係を示す16点の文書が添付されており、CIAは「偽装された拷問組織としての活動」、「死の部隊」、「拷問の専門家」と記されていた。 CIAのディレクターを務めていたのは、極右の代表的人物ホベルト・レンツ・プラッシングで、政権への資金提供を組織した人物として知られ、国家真実委員会（CNV）の最終報告書では、独裁政権下の拷問と殺害に関与した377人のひとりとして名指しされている。 プラッシングはリオデジャネイロの内部防衛作戦本部・情報作戦部隊（DOI-Codi）に所属し、「サムーカ」という名で呼ばれていた。 1979年9月、スイス国民議会議員だったジャン・ツィーグラーは、バラリンとブラウン・ボベリを明確に非難し、ネスレとの関係にも触れた。 「オズワルド・バラリン、ネスレの幹部でありサンパウロのブラウン・ボベリ現社長は、1963年から1978年にかけて、企業からの資金を定期的かつ多額に『産業コンサルタント協会（CIA）』へ供与していたと認めています。したがって、オズワルド・バラリン（およびブラウン・ボベリ）は、計画的殺人への共犯として有罪です」 バラリンは1999年に死去したが、DOI-Codiの“サムーカ”との関係はCIAによる広報活動に限られていたと主張し続けた。 ＜確実な投資＞ ブラウン・ボベリとは異なり、ネスレは研究者ガブリエラ・リマに自社の資料へのアクセスを許可しなかった。 「ネスレは、私の閲覧申請を3回拒否しました」と研究者は語る。 しかし、数字を見る限り、同社が抑圧の時代を“祝福する理由”を持っていたことは明らかだ。 1971年から1975年にかけて、ブラジルにおけるネスレの収益性はほぼ倍増した。いわゆる“経済の奇跡”の最中、IBGEによれば国内総生産（GDP）の平均成長率は年間9％前後に達していた。 現在の基準から見ても極めて高い数字だが、ネスレの売上成長率はそれを上回り、12％台に達していたことが、エデルシュタイン社会調査センター向けにアントワネット・フレデリックが行った調査で示されている。 ＜粉ミルクの廉価販売による市場浸透＞ 米国上院で、ネスレの粉ミルク推進政策が母乳育児を妨げているとしてバラリンが追及されていた同じ時期、ブラジル国内では、彼は医学部で将来の医師たちに“講義”を行うことを許されていた。 国際母乳育児行動ネットワーク（IBFAN）の創設者の一人で研究者のマリナ・ヘアは、その“講義”の一部を実際に目撃している。 「バラリンは私の大学（USP）で乳児用調製粉乳について講義をしました。彼は医師ではありません。会合を資金提供する人物で、その見返りに新製品の発表に招かれていたのです。『これから発売する新しいフォーミュラです』といった具合に。ひどい話です。私は大学を出る頃には、母乳育児の指導よりも粉ミルクの処方のほうをよく知っていました」 1974年、イギリスの社会団体War on Wantは『The Baby Killer（赤ちゃん殺し）』 と題した報告書を発表し、ネスレを筆頭とする企業が貧困国で乳児の死亡を引き起こしていると非難した。 マリナ・ヘアは、当時ブラジルでネスレが用いた戦略をこう説明する。 「ネスレは、人生の最初期という非常に重要な段階で、極めて効果的な商業プロモーションを行いました。生理学的に見ても、母乳育児が続くかどうかを左右する時期です。企業はそれをよく理解しています。ブラジルで最も顕著だったのは、ネスレが粉ミルクのダンピングを通じて市場に入り込んだことです。提供されなければ、母親は存在すら知らないわけですから。そしてもう一つは、産科病院に入り込み、医師をパートナーにし、大学に入り込むことが非常に効果的だったのです」 現在でも、同社は論争の渦中にある。 2024年、スイスのNGO Public Eyeは、ネスレが貧困国向けに販売している子ども用製品が、富裕国向け（ブラジルを含む）よりも砂糖含有量が高いことを明らかにした。 ＜各企業の現在の回答＞ 「イタイプー水力発電所向け電気・機械設備コンソーシアム（CIEM）」に関する告発について、イタイプーの運営側は次のような声明を発表した。 「本プロジェクトの実施は1975年に始まり、ブラジル軍事独裁政権下という状況にありました。この時期には、権威主義的な慣行により情報が隠蔽され、人間の尊厳や基本的権利が侵害されました。（…）現在、イタイプーは人権の促進に向けた取り組みを進めており、ジェンダー平等、地域能力の強化、教育への人権視点の導入に重点を置くとともに、女性のリーダーシップや地域社会の発展への参加を奨励しています」 ABB（旧ブラウン・ボベリ）は、汚職や弾圧への資金提供に関する疑惑について、次のように回答した。 「ABBの人権方針は、企業としてのコミットメントを正式に示すものであり、人権デューデリジェンス（企業が人権侵害のリスクを調べ、対策する仕組み）に対するABBのアプローチを定めています。私たちは、サプライヤーにも同じ原則と国際的な人権基準を尊重することを求めています。ABBは、いかなる形態の贈収賄や腐敗を含む非倫理的行為に対してもゼロ・トレランスの姿勢を取っています。（…）」 ブラジル独裁政権への支援について、ネスレは次の声明を送付した。 「ネスレは、この時代が社会に与えた重要性と影響を踏まえ、議論が続けられることの重要性を認識しています。当社は、抑圧、差別、人権侵害といった行為を容認しません。ネスレは、民主主義、意見の多様性の尊重、表現の自由の促進、そして従業員、パートナー、消費者、社会全体の権利尊重に対するコミットメントを改めて表明します」 60年を経た今、同社が資料公開に応じる意思があるかどうかについて、ポッドキャスト制作チームは回答を得られなかった。 （記事提供／Agencia Brasil、構成／麻生雅人）,[],[]
ブラジルでチョコレート基準が法制化へ（MEGABRASIL）,https://news.yahoo.co.jp/articles/300da4d79f1c7a7462af83b86c673bb5a9f8b113,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260411-00010000-mbrasiln-000-1-view.jpg?exp=10800,2026-04-11T19:00:02+09:00,2026-04-11T19:00:02+09:00,MEGABRASIL,mbrasiln,MEGABRASIL,4876,下院で可決の“チョコレート法案”、上院へ送付 ブラジルのBean to barチョコレート製品 カカオ由来製品の定義、チョコレートの最低カカオ含有率、ラベル前面へのカカオ含有率表示の義務化などを再定義した法案「PL 1769/2019」は、4月1日付で上院送付のための最終版文書が作成され、同日中に上院へ送付された。 ブラジルでは現時点ではチョコレートに関する基準は、ブラジル国家衛生監督庁（ANVISA）による技術規格「RDC nº 264/2005」により規定されている。同法案は、この技術規格をより詳細に再定義する形となっている。 さらに、ブラジルにおいてこれまでチョコレートに関する定義は監督省庁の技術規格だったが、法案が施行されると法的拘束力を持つ法律として位置づけられることになる。法案の第4条では「本法の規定に違反した場合、違反者は、1990年9月11日付法律第8.078号（消費者保護法）第56条から第60条および第66条から第68条に定める制裁、ならびに衛生関連法令に基づく制裁を受けるものとし、これらに加えて適用され得る民事上または刑事上の制裁を妨げない」と明記されている。 法案「PL 1769/2019」の原案が提出されたのは2019年で、2025年にダニエウ・アウメイダ議員（ブラジル共産党、バイーア州）により改定案が提出され、2026年3月17日に下院で可決された。上院での審議の日程などは公表されていない。 今回の最終案では、原案にあった「ビターチョコレート／セミビター（ミドルビター）」の基準は削除されたほか、新たに「スイートチョコレート（chocolate doce）」という分類が設けられている。 ＜定義の厳格化＞ 「RDC nº 264/2005」に比べ「PL 1769/2019」では「チョコレート（Chocolate）」の定義が厳格化されている。 「チョコレート：カカオ由来製品（Theobroma cacao L.）であるカカオマス（パスタまたはリカー）、ココアパウダー、またはカカオバターを他の原材料と混合して得られる製品で、カカオ固形分を最低25％（g/100 g）含むものをいう。製品は、さまざまな種類のフィリング、コーティング、形状および食感を有していてよい」（RDC nº 264/2005） 「チョコレート：カカオマス、ココアパウダーまたはカカオバターを他の原材料と混合して得られる製品で、カカオ固形分を最低35％含み、そのうち少なくとも18％がカカオバター、14％が脱脂固形分であるものとし、さらに、許可されたその他の植物性油脂の総量は最大5％までとする」（PL 1769/2019） 「ホワイトチョコレート（Chocolate Branco）」も厳格化され、乳固形分と着色料に関する規定が追加されている。 「ホワイトチョコレート：カカオバターを他の原材料と混合して得られる製品で、カカオバター由来の固形分を最低20％（g/100 g）含むものをいう。製品は、さまざまなフィリング、コーティング、形状および食感を有していてよい」（RDC nº 264/2005） 「ホワイトチョコレート：着色料を含まない製品で、カカオバターおよびその他の原材料から構成され、カカオバターを最低20％、さらに乳固形分を14％以上含むものとする」（PL 1769/2019） また、「RDC nº 264/2005」では、チョコレート製品の規定は「チョコレート」と「ホワイトチョコレート」のみだが、「PL 1769/2019」では「ミルクチョコレート（chocolate ao leite）」や「スイートチョコレート（chocolate doce）」も分類されている。 「ミルクチョコレート」に関しては、1970年代に国家食品規格基準審議会（CNNPA）が交付していた「Resolução CNNPA nº 12/78（決議第12号）」では「カカオマス、砂糖、そして牛乳、粉乳、エバミルクまたは練乳を用いて製造された製品」と規定されていたが現行規定「RDC nº 264/2005」には記されていない。 「ミルクチョコレート：カカオ固形分およびその他の原材料から構成される製品で、カカオ固形分を最低25％含み、そのうち乳またはその派生物に由来する乳固形分を14％以上含むものとする」（PL 1769/2019） 「スイートチョコレート：カカオ固形分およびその他の原材料から構成される製品で、カカオ固形分を最低25％含み、そのうち少なくとも18％がカカオバター、12％が脱脂固形分でなければならない。 単項：カカオ固形分には、カカオ豆の殻、薄皮、その他いかなる副産物も含めてはならない」（PL 1769/2019） さらに法案では、「チョコレート」に基準に当てはまらない“チョコレート風”製品についても厳格に規定している。アショコラタード（ココア飲料・チョコ風味飲料）、ファンタジア・チョコレート（チョコレート風菓子。カカオバターの代わりに植物油脂が使用されることが多い）、コンポスト・チョコレート（日本でいうコンパウンドチョコレート）、チョコレート風味コーティング、ホワイトチョコレート風味コーティングなど、日本における「準チョコレート」「チョコレート菓子」に相当する製品と言えそうだ。 「アショコラタード、ファンタジア・チョコレート、コンポスト・チョコレート、チョコレート風味コーティング、またはホワイトチョコレート風味コーティング：カカオに、乳またはその他の原材料を加えて調製した製品であり、総カカオ固形分またはカカオバターを最低15％含有するもの」（PL 1769/2019） 「チョコレートボンボンまたはチョコレート入り菓子：可食性のフィリング（中身）と、チョコレートのコーティングから構成される製品」（PL 1769/2019） ＜原料に関する項目＞ チョコレートの原料に関しても、厳格化されたものがある一方で、項目自体も細分化された。 現行規定である「RDC nº 264/2005」でも記されている「カカオマス（カカオペースト、カカオリカー）」、「カカオバター」、「カカオパウダー」は以下のようになっている。 「カカオマス（またはカカオペースト、カカオリカー）：カカオ（Theobroma cacao L.）の種子から、食品製造において安全と認められた技術的工程によって得られる製品」（RDC nº 264/2005） 「カカオマス、カカオペースト、またはカカオリカー：清浄化され、殻を除去したカカオ豆を加工して得られる製品」（PL 1769/2019） 「RDC nº 264/2005」ではカカオバターとカカオパウダーは「カカオバターおよびカカオパウダー：カカオ（Theobroma cacao L.）のカカオマス（カカオペースト、カカオリカー）から得られる製品をいう」と簡素な定義だったが、新法案では項目も個別に記されている。 「カカオバター：カカオマスから抽出される脂肪分（脂質成分）」（PL 1769/2019） 「カカオパウダー：カカオマスを圧搾して得られる固形分を粉砕して製造した製品であり、乾物基準でカカオバターを最低10％含み、かつ水分は最大9％までとする」（PL 1769/2019） また、「カカオパウダー」から作られる「可溶化カカオ」と「チョコレートパウダー」に関しては、前者は現行規格と同じで「可溶化カカオ：カカオパウダーに、液体への溶解性を高める成分を加えて製造した製品」とされている。 後者は新たに「チョコレートパウダー：砂糖、甘味料その他の原材料にカカオパウダーを混合して製造した製品であり、総カカオ固形分を最低32％含有するもの」と規定された。 「総カカオ固形分」と「カカオニブ」の規定は新たに付け加えられた。 「総カカオ固形分：清浄化・発酵・乾燥・脱殻されたカカオ豆を加工して得られる、カカオバターと脱脂乾燥固形分の合計をいう」（PL 1769/2019） 「カカオニブ：清浄化されたカカオ豆の子葉部分」（PL 1769/2019）。（注：子葉はカカオ豆の内部を構成する主要組織で、可食部のほとんどを占める）。 現地メディア「グローボ・フラウ」（3月21日付）の報道によるとダニエウ・アウメイダ議員は、消費者により明確な情報を提示するために法案を提出したと語っている。 「極めて低いカカオ含有量にもかかわらず『本物のチョコレート』を名乗る製品は珍しくありません。さらに深刻なのは、『チョコレート風味（sabor chocolate）』と表示しながら、消費者を混乱させようとするケースもみられることです」（ダニエウ・アウメイダ議員） 例えば、現在でも高品質なチョコレートタブレット製品では、世界基準に合わせて製品パッケージの前面にカカオ含有量が明示されているが、法案ではこれを義務づけている。 「第1項 本条にいうカカオ含有率は、「カカオ分X％含有」と表示するものとし、Xは当該製品に含まれる総カカオ固形分の百分率を示す。この表示は、包装の主要表示面において、前面面積の15％以上の領域に、判読可能で適切なコントラストをもって記載し、消費者が容易に視認し理解できるようにしなければならない」（PL 1769/2019） さらには、チョコレートに該当しない製品の表示義務も明記されている。 「第2項 本法第2条本文の第IV項、第VI項から第X項および第XIII項の定義に該当しない製品は、同条第XI項および第XII項に従った販売名称を、明瞭かつ容易に読み取れる形で表示しなければならない。また、当該製品が本法の要件を満たさないにもかかわらず、チョコレートであるかのように消費者を誤認させるおそれのある画像、表現、色彩その他の図形要素を使用してはならない」（PL 1769/2019） 「グローボ・フラウ」（3月21日付）によると、バイーア州農牧業連盟（Faeb）のギリェルミ・モウラ副会長は今回の変更を肯定的に捉えているという。 「私たちは20〜25％のカカオ含有量でチョコレートと認めていますが、それ以下は“チョコレート風味（sabor chocolate）”なのです。欧州の主要市場では30〜35％が一般的です。主要消費国に近い基準を目指すべきです。業界は配合を変え、“チョコレート風味”の商品を増やしていますが、消費者は自分が何を食べているのか理解できていません。包装の透明性を高める必要があります」（ギリェルミ・モウラ副会長） 一方、ブラジル菓子・チョコレート・ピーナッツ・キャンディ産業協会（Abicab）は新法案は業界の運営に影響を及ぼしかねないと懸念を示しているという。 「G1」（4月4日付）は、高品質チョコレートの製造者団体「Bean to Bar Brasil」のブルーノ・ラセヴィシウス会長は、Bean to Barチョコレートやプレミアムチョコレートとは市場が異なる一般的な工業製品では、現行法の最低基準ギリギリで製造されているケースが多いだけでなく、近年のカカオ価格の高騰を受け、カカオ使用量をさらに減らすために 「チョコレート」ではなく「チョコレート風味（sabor chocolate）」 の菓子が登場していると指摘する。 「消費者の間で、より低いカカオ含有量の製品が受け入れられていると感じます。多くの人は、高付加価値のチョコレートを購入できるほどの購買力を持っていないのです」（ブルーノ・ラセヴィシウス会長） 同氏によると、一部の製品ではカカオ豆の殻だけを使用し、そこに残るわずかなチョコレート風味を利用している場合もあるという。 法案「PL 1769/2019」は今後、上院での審議を経て、施行される見通しとなる。 （文／麻生雅人）,[],[]
