headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
温暖化防止へ！校庭を芝生化　清水エスパルスのユース選手が芝生の苗づくり　４万本のポットに入れた苗を県内の学校へ　静岡（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/9f4196c7bd6db6b2c5a11eaa6d2b41e3735fd9fc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260412-90036672-sut-000-1-thumb.jpg?exp=10800,2026-04-12T18:10:02+09:00,2026-04-12T18:10:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,356,テレビ静岡 学校の校庭などを芝生化する取り組みの一環として、清水エスパルスのユース選手などが芝生の苗づくりを行いました。 この取り組みは県内の学校の校庭や幼稚園の園庭を芝生にすることで地球温暖化を和らげ二酸化炭素の削減につなげようと、ＮＰＯや清水エスパルスなどが行っているものです。 １２日は清水エスパルスのユースチームの選手や保護者芝生化に取り組む企業の関係者など、およそ１５０人が参加しました。 参加者たちはエスパルスの練習用グラウンドを整備した際に出る小さな芝生の株をひとつずつポットに植えていました。 「土を入れるのが楽しい」 「いい苗が育つように気持ちを込めて頑張っています」 ポットに植えられたおよそ４万本の芝生の苗は、６月上旬まで育てられたあと県内の学校や施設などに植えられる予定です。 テレビ静岡,[],[]
「思っていたよりふかふか」 パン祖・江川坦庵のパンを再現　小麦と塩と酵母だけの素朴なパンの味を楽しむ　静岡・伊豆の国市（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/d2d6e983951cc6f7c106e909cbe9a8fa9fe4a844,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260412-90036671-sut-000-1-thumb.jpg?exp=10800,2026-04-12T18:08:01+09:00,2026-04-12T18:08:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,375,テレビ静岡 幕末の韮山代官、江川坦庵が日本人で初めてパンを焼いた日とされる１２日、伊豆の国市で当時のレシピをもとにした焼きたてのパンが販売されました。 世界遺産の韮山反射炉を建設した江川坦庵は１８４２年に、日本人として初めて江川邸でパンを焼いたことから「パン祖」と呼ばれています。 江川坦庵が初めてパンを焼いた日とされる１２日、小麦と塩そして天然酵母の「酒種」だけという当時のレシピ通りにかまどと鉄鍋でパンが焼かれました。 会場では焼きたてのパンが試食販売され、訪れた人たちが幕末の素朴な味を楽しんでいました。 来場者「思っていたよりもふかふかしてまして、味も甘味があってとてもおいしかったです」 「素朴な感じでとても懐かしい感じがします」 また、当時の様子を再現したオペラが上演され会場の人たちは地元の偉人の功績に思いをはせていました。 テレビ静岡,[],[]
「静岡で引退できると思ったら最高です」 Ｂ２ベルテックス静岡の加納誠也主将　ホーム最終戦でファンに感謝　圧巻の３Ｐシュートも（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/14d19935448ca7e64eb44adad5cf60bce5403faa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260412-90036673-sut-000-1-view.jpg?exp=10800,2026-04-12T18:06:02+09:00,2026-04-12T18:06:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,407,加納誠也選手 プロバスケＢ２リーグベルテックス静岡がホーム最終戦を迎え引退する加納誠也キャプテンが感謝の思いを伝えました。 福井とのホーム最終戦を迎えたベルテックス。今季での引退を発表した加納選手はスタメン入りします。 すると早速、ボールを受けた加納選手が３Ｐシュート！ １５年のプロ生活で磨き上げたスリーを積極的に放てば… ２３点を追いかける第４Ｑでした。 加納にボールが渡ると…２本のスリー見せる立て続けに３Ｐを沈めキャプテンが土壇場で底力を発揮したベルテックス。 ホーム最終戦を勝利で終えることはできませんでしたが試合後の引退セレモニーで加納選手は６年間の感謝をファンに伝えました。 加納キャプテン「このオレンジのユニフォームを着てプレーできたことは僕の一生の宝物です。静岡でプレー出来て本当に良かったし静岡で引退できると思ったら最高です！！」 ベルテックスは、アウェーでの残り４試合に臨みます。 テレビ静岡,[],[]
世紀の難工事　熱海発展の礎築いた丹那トンネル　工事の犠牲者を慰霊する「丹那トンネル感謝祭」開催　静岡・熱海市（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/23dc09f09b2e5f6060118143b190517fc01ec804,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260412-90036670-sut-000-1-thumb.jpg?exp=10800,2026-04-12T12:12:01+09:00,2026-04-12T12:12:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,234,テレビ静岡 熱海が発展する礎を築いた丹那トンネルに感謝し、工事の犠牲者を慰霊する催しが開かれました。 丹那トンネルの感謝祭は、熱海市と観光協会が毎年開いていて今年は関係者などおよそ４０人が参列しました。 式典では熱海市の齊藤市長などが献花を行い完成までに１６年がかかった難工事で命を落とした６７人の犠牲者を悼みました。 そのうえで東海道線の利便性を高めるとともに、熱海へのアクセスを改善し熱海温泉の発展を支えたトンネルに感謝しさらなる発展を祈っていました。 テレビ静岡,[],[]
「宗教的な理由」で遺体の埋葬を拒否　その後、遺体を庭に埋葬している姿を市職員が確認して通報　袋井市の無職の男（７１）を死体遺棄容疑で逮捕　静岡（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/05484bedbef6fa43d44c80f9c95c2b1db8c05da9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260412-90036669-sut-000-1-thumb.jpg?exp=10800,2026-04-12T12:12:01+09:00,2026-04-12T12:12:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,263,テレビ静岡 袋井市の自宅に母親とみられる遺体を遺棄した疑いで７１歳の男が逮捕されました。 およそ２カ月間、埋葬の手続きを拒んでいたということです。 逮捕されたのは袋井市岡崎の無職の男（７１）で、自宅の庭に母親とみられる女性の遺体を遺棄した疑いが持たれています。 警察によりますと、同居していた母親（９２）は２月に老衰で亡くなりましたが、男は宗教的な理由などで埋葬を拒んでいたということです。 そして、きのう男が女性の遺体を庭に埋葬している様子を市の職員が見つけ逮捕に至っていて、警察が動機などを詳しく調べています。 テレビ静岡,[],[]
埋葬手続き拒否から”2か月放置”　母親とみられる遺体を庭に…　死体遺棄容疑で71歳の男逮捕　静岡・袋井市（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/db4aadedfe07a496a9ebdca0c830d1e2c0b8d79c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260412-90036668-sut-000-1-view.jpg?exp=10800,2026-04-12T03:54:01+09:00,2026-04-12T03:54:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,429,袋井警察署 静岡県袋井市で、自宅の庭に母親とみられる遺体を遺棄した疑いで、71歳の男が逮捕されました。 逮捕された袋井市に住む無職の男（71）は11日、自宅の庭に母親（92）とみられる遺体を遺棄した疑いが持たれています。 警察によりますと母親は2月19日、自宅で医師から老衰による死亡と診断されていましたが、男がその後の埋葬手続きを放置していました。 市や警察はこれまで男に対し、手続きを行うよう説得を続けてきましたが、男は宗教的な理由に加え、自治体の手続きと自分の考えが合わないとして、埋葬を拒み続けていたということです。 その後も包括支援センターの職員が連日自宅を訪れて状況を確認していましたが、11日早朝、男が庭に女性の遺体を埋葬している様子を目撃し、警察に通報しました。 調べに対し男は容疑を認めているということです。 遺体は腐敗が進んでいて、警察は2月に亡くなった母親（92）とみて身元の特定を進めるとともに、詳しい動機を調べています。 テレビ静岡,[],[]
15歳の弟を刃物で刺そうと…17歳の少女を殺人未遂容疑で現行犯逮捕　静岡・函南町（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/954a9615d36dbbb868b393a90e27bd7c631f2148,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260412-90036667-sut-000-1-view.jpg?exp=10800,2026-04-12T02:51:02+09:00,2026-04-12T02:51:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,320,三島警察署 静岡県函南町で11日夜、同居する高校生の弟を刃物で刺して殺害しようとしたとして、17歳の少女が現行犯逮捕されました。 殺人未遂の容疑で現行犯逮捕された函南町に住むアルバイト店員の少女（17）は、11日午後10時頃、自宅で同居する高校生の弟（15）を持っていた刃物で突き刺し殺害しようとしました。 弟が抵抗して犯行を止めたため、弟にケガはありませんでした。 その後、現場にいた家族が「けんかをしている」と警察に通報し、駆け付けた警察官がその場で少女を逮捕しました。 調べに対し、少女はあいまいな供述をしているということです。 犯行に使用された刃物は自宅にあったものとみられ、警察が詳しい動機や当時の状況を調べています。 テレビ静岡,[],[]
