headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
キャサリン妃の甥っ子、2歳にして英王室との意外な「共通点」が判明（25ans（ヴァンサンカン））,https://news.yahoo.co.jp/articles/cf1fa7d69025bc931c4f42d95d8e7da362dc4c64,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260413-00010002-vingtcinq-000-1-view.jpg?exp=10800,2026-04-13T23:00:30+09:00,2026-04-13T23:00:30+09:00,25ans（ヴァンサンカン）,vingtcinq,25ans（ヴァンサンカン）,805,Getty Images 入学した大学でウィリアム皇太子と出会ったキャサリン皇太子妃は、結婚して将来のイギリスの王妃になるまで、ごく普通の家庭、ミドルトン家の子どものひとりとして育ちました。そして、すでに成人したきょうだい3人、皇太子妃と妹のピッパ、弟のジェームズは、現在はそれぞれに家庭を築いています。 【写真】キャサリン妃の2歳の甥っ子 英王室との意外な「共通点」が判明した最新ショット その3人きょうだいの末っ子であるジェームズ・ミドルトンには、一人息子のイニゴーがいます。新たに公開された写真から、現在2歳のイニゴーと“親戚”であるロイヤルファミリーには、大きな共通点があることがわかったと言えそうです。 当然のことながら、イニゴーにはロイヤルファミリーとの血縁関係はありません。ですが、父のジェームズが投稿した写真からはっきりと見て取れるのは、ロイヤルたちと同じように、犬と馬に対して深い愛情を持っているようだということです。 キャサリン皇太子妃の妹ピッパと弟のジェームズ、2013年撮影 キリスト教の四旬節の間はSNSを利用しないことにしていたというジェームズが久しぶりにインスタグラムに投稿した写真の1枚には、花々が咲く春らしい屋外の景色の中に立つ、デニムのオーバーオールを着たイニゴーと愛犬たちが写っています。 また別の1枚には、ポニーの背に乗ったイニゴーの周りを、7頭もの愛犬たちが取り囲んでいます。 エリザベス女王と愛犬のコーギー ロイヤルファミリーはずっと以前から、ペットとして犬をかわいがってきたことが知られています。特にエリザベス女王のコーギーへの深い愛は、ほぼ誰もが知るところです。 馬場馬術競技に出場したザラ・ティンダル いっぽう、馬もまた、常にロイヤルたちの暮らしに欠かせない存在でした。女王の長女アン王女とその娘のザラ・ティンダルは、どちらも馬術競技の選手として活躍しました。,[],[]
不倫・バッシングを乗り越え…結婚21周年！見つめ合い、キスも　チャールズ国王夫妻の「ラブラブ」な瞬間をプレイバック！（25ans（ヴァンサンカン））,https://news.yahoo.co.jp/articles/2dca265a6286661a515d1f6c88437c73e593e116,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260413-00010001-vingtcinq-000-1-view.jpg?exp=10800,2026-04-13T21:02:22+09:00,2026-04-13T21:02:22+09:00,25ans（ヴァンサンカン）,vingtcinq,25ans（ヴァンサンカン）,1104,Getty Images チャールズ国王とカミラ王妃（出会った当時はチャールズ皇太子とカミラ・パーカー・ボウルズ）ほど、世間の憶測やメディアの注目を浴びたカップルはいないかもしれません。 【写真】「ラブラブ」写真てんこ盛りのチャールズ国王＆カミラ王妃 しかし、これほどの視線を集めたにもかかわらず、2人はその絆が時の試練に耐えうる強固なものであることを証明し、2026年4月9日に結婚21周年を迎えました。 2人が最初に交際を始めたのは1970年代初頭のことでしたが、その後カミラ夫人はアンドリュー・パーカー・ボウルズと1973年に、チャールズ皇太子は1981年にレディ・ダイアナ・スペンサーと結婚しました。しかし、それぞれの離婚を経て、2人は公に交際をスタートさせ、2005年にゴールイン。結婚に至るまでには、2人が初めて公の場にカップルとして姿を現してから6年が経過していました。プライベートで行った結婚式には、チャールズ皇太子の息子ウィリアム王子とヘンリー王子、そしてカミラ夫人の2人の子ども、トム＆ローラ・パーカー＝ボウルズが出席しました。その後夫妻は20年にわたって幸せな結婚生活を送り、2023年には国王と王妃に即位しました。 チャールズ国王は即位後初の演説で、「愛する妻の支えを」頼りにしていると述べ、「忠実に公務にあたってきた」彼女の献身を称えました。公務と家族を何よりも大切にするいっぽうで、夫妻はときにお茶目な姿やユーモアのある一面も見せてきました。ここでは、家族での外出や公式行事から、心温まる瞬間まで、2人の愛の軌跡を写真とともに振り返ります。 2004年 Getty Images チャールズ皇太子とカミラは、スコットランドにあるケイスネスで開催された競技会、メイ・ハイランドゲームズに揃って出席し、仲睦まじいひとときを過ごしました。 2005年 Getty Images チャールズ皇太子は、サイレンセスター・パーク・ポロクラブで開催されたポロの試合、バーバリー・カップで妻のカミラ夫人から賞を受け取り、キスを交わしました。 2018年 Getty Images 英国王立空軍（RAF）の創立100周年を祝う儀礼飛行を見守りながら、愛情にあふれた眼差しでお互いを深く見つめ合う2人。 2023年 Getty Images 戴冠式の後、正装した姿でバッキンガム宮殿のバルコニーに登場した国王夫妻。チャールズ国王は母親のエリザベス女王の崩御により、2022年9月8日に王位を継承しましたが、正式な戴冠式が行われたのは2023年5月でした。 From Good Housekeeping,[],[]
取材現場で恋に落ちて。記者の彼女が「売れっ子俳優」の心を射止めた決定的な理由（25ans（ヴァンサンカン））,https://news.yahoo.co.jp/articles/f26c496b8fcd51d76bd10d049bfee60561c3a9f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260413-00010000-vingtcinq-000-1-view.jpg?exp=10800,2026-04-13T20:02:09+09:00,2026-04-13T20:02:09+09:00,25ans（ヴァンサンカン）,vingtcinq,25ans（ヴァンサンカン）,1432,Getty Images ハリウッド屈指の愛妻家として知られるピアース・ブロスナンが、20年以上愛し続けてきた最良のパートナー、キーリー・シェイ・スミス。 【写真】心無い”体型批判”も…「売れっ子俳優」の心を射止めた記者の近影 1994年の運命的な出会い以来公私を共にする2人ですが、彼女を語る上で「スターの妻」という肩書きはその一部にすぎず、モデル、ジャーナリスト、映画監督などといった多彩な顔を併せ持っています。 そこで今回は、知性と情熱で自らの道を切り拓いてきた彼女の凛とした生き方と、その真の美しさに迫ります。 モデルからキャリアをスタート キーリー・シェイ・スミスは、1963年9月25日に米カリフォルニア州で誕生。キャリアの原点は、1986年のヒューイ・ルイス＆ザ・ニュースの全米No.1ヒット曲『Stuck with You』のMV出演でした。映像の中でヒューイの恋人役を演じた彼女は、その瑞々しい美しさで一躍注目を集め、全米で絶大な人気を誇るソープオペラに出演するなど、俳優としての実績を積み上げていきました。 メキシコで運命の出会いを果たす Getty Images そんな彼女に最大の転機が訪れたのは、1994年4月8日のこと。当時、テレビ番組の特派員として働いていたキーリーは、メキシコの取材先で独占インタビューが直前にキャンセルとなり、偶然参加したパーティーで出会ったのが、のちに夫となるピアース・ブロスナンでした。 1991年に先妻カサンドラ・ハリスを亡くし、深い喪失感の中にいたピアースにとってもその出会いは運命的なものだったようで、彼は後に「知的で情熱的な彼女の瞳に吸い込まれそうだった」と回想しています。最初のデートでは、夜空に上がる花火を眺めながら深夜3時まで語り明かしたというロマンティックな逸話も。約7年の交際を経て、2001年8月にアイルランドの由緒あるアシュフォード城で結婚式を挙げました。 俳優からジャーナリストへ。環境リポーターとして築いた確固たるキャリア Getty Images モデルや俳優としてのキャリアを経て、キーリーは環境問題に特化したジャーナリストという新たなステージへと進みました。報道の世界において彼女が専門家としてのキャリアを深めていったのは、まさにピアースとの交際から結婚へと向かう、人生の大きな変化の時期と重なっていました。 1994年から1997年にかけて、NBCの『The Home Show』で特派員を務めたほか、ドキュメンタリー番組『Unsolved Mysteries』では事件の真相を追うリポーターとして、さらに『Good Morning America』では環境問題の最前線を伝えるリポーターとして活躍しました。環境や動物保護に貢献した優れた報道に贈られる「ジェネシス賞」を複数回受賞したその実績は、彼女がジャーナリストとしてどれほど真摯に、そして優れた手腕で活動していたかを証明しています。 世界的なスターであるピアースのパートナーとして一躍脚光を浴びる存在になっても、自らの情熱を傾ける環境や社会問題に真摯に向き合い続けるその姿は、彼女の凛とした芯の強さを感じさせます。専門分野を徹底的に掘り下げ、自ら現場へ赴くひたむきなプロ意識はピアースの心をも強く動かし、2人が同じ志を持つパートナーとして、より深い絆で結ばれる大きなきっかけとなったのです。 Kaori Takeuchi,[],[]
