headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
本場ミュンヘンの熱気を新宿！ 名門ビアホールが再現する“大人の社交場”が誕生！（Safari Online）,https://news.yahoo.co.jp/articles/7b7d7cb2e02858fd5570f0ba4790d33c0f271785,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260415-00010005-safariweb-000-1-view.jpg?exp=10800,2026-04-15T19:47:41+09:00,2026-04-15T19:47:41+09:00,Safari Online,safariweb,Safari Online,932,ホフブロイ トウキョウ 新宿店 その土地の文化ごと味わえる場所にこそ、大人は惹かれる。4月15日、新宿・歌舞伎町に誕生した『ホフブロイ トウキョウ 新宿店』は、まさにそんな一軒。ドイツ・ミュンヘンに本拠を置く名門醸造所『ホフブロイ』の公式インポーターが手がける、いわば“本場公認”のビアホールだ。 扉を開ければ広がるのは、現地の空気感をそのまま写し取ったようなダイナミックな空間。開放感あふれるホール席を中心に構成された店内は、最大140人を収容可能。グラスを片手に人々が語らい、笑い合う——そんなビアホール文化の醍醐味が、自然と体感できる設えとなっている。 提供されるのは、もちろん『ホフブロイ』の樽生ビール。小麦の甘やかな香りとクリーミーな泡が魅力の『ホフブロイ・ヴァイスビア』、ロースト感とコクが際立つ『ホフブロイ・シュバルツヴァイス』、伝統的なダークビール『ホフブロイ・ドゥンケル』、端正な味わいの『ホフブロイ・ラガー』など、多彩なラインナップが揃う。いずれも徹底した品質管理のもと提供され、その一杯には現地さながらの完成度が宿る。 料理もまた、この店の大きな魅力だ。ドイツ郷土料理を軸に、ビールとの相性を追求したメニューが並ぶ。外は香ばしく中はしっとりと仕上げたローストチキンや、豪快な見た目と食べ応えが印象的なシュバイネハクセ、そしてバリエーション豊かなソーセージの盛り合わせ。どれもがシンプルで力強く、ビールの味わいを引き立ててくれる。 その背景にあるのは、毎年世界中から人々が集う祭典、オクトーバーフェストで培われてきた文化だ。熱気と歓声、そして尽きることのない乾杯。そのエッセンスを、新宿という都市の中心で味わえるのは、実に贅沢な体験といえる。 西武新宿駅から徒歩1分、JR新宿駅からも徒歩圏内という好立地も魅力のひとつ。ランチからディナー、さらには大人数での集まりまで、幅広いシーンに応えてくれる。 グラスを傾けるその瞬間、新宿にいながらミュンヘンの風を感じる——。そんなひとときを、ここで過ごしてみてはいかがだろう。 ⚫︎ホフブロイ トウキョウ 新宿店 住所：東京都新宿区歌舞伎町1丁目26番6号 灯ビル5階 営業時間：11:30～23:45,[],[]
『スター・ウォーズ／新たなる希望（エピソード4）』の日本公開時に販売された 珍しい和モノのコレクション part1（Safari Online）,https://news.yahoo.co.jp/articles/3978d74acc99e8b66886e1ec63d6b4576c6c3bbf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260415-00010004-safariweb-000-1-view.jpg?exp=10800,2026-04-15T17:04:04+09:00,2026-04-15T17:04:04+09:00,Safari Online,safariweb,Safari Online,1263,MARUKA［マルカ］スター・ウォーズ 消しゴム 『スター・ウォーズ／新たなる希望（エピソード4）』の日本公開時に販売された 珍しい和モノのコレクション part1 『スター・ウォーズ／新たなる希望（エピソード4）』は1978年に日本での公開を迎えた。そのときに発売されたグッズをすべて集めたというコレクターを発見。そんなSTARCOTTさんのお気に入りを見せてもらった。そのエピソード1。 「日本には、この1箱しかない!?」というくらい珍しいグッズ。中身は全6種のキャラクター消しゴムが入っている。「1円スタートのオークションが3時間でウン十万円になったくらいの珍品。何とかして手に入れました」 『スター・ウォーズ／新たなる希望（エピソード4）』の日本公開時に販売された 珍しい和モノのコレクション part1 「スター・ウォーズのコレクターは3つに分かれる。映画好きでトリビアに詳しい人、コスプレイヤー、そしてグッズコレクター」。そう語る彼の部屋には、フィギュアよりも文具や消しゴムなどの〝駄玩具〞が並ぶ。集めているのは、映画『スター・ウォーズ／新たなる希望（エピソード4）』が日本で公開された1978年に発売された和モノ。「当時のおもちゃはタカラが手掛けていたんですが、世界的にヒットしている映画が日本に来るということでかなり力を入れたんでしょうね。グッズの量が半端じゃなかった」。しかも本国とは異なり、駄菓子屋で売っているようなおもちゃが豊富にあったという。金額的な手軽さもあって高校時代に集めはじめ、2代で本格化。「最初は誰でも買える現行品を買っていましたが、やがて誰も持っていないものを集めたくなっていきました」。その熱は冷めることなく、30年かけて1978年製をほぼコンプリート。「今、探しているのは外箱や段ボール。普通は捨てられてしまうけど、そこに〝スター・ウォーズ〞って書いてあるのがたまらない」と笑う。「このカタカナのロゴが好きで、フォントを買い取りたいくらい（笑）」。世界中のコレクターが注目する日本製グッズの独自性を守り続ける姿は、まるでジェダイのようだ。 TAKARA［タカラ］ポケットジグソーパズル 『スター・ウォーズ／新たなる希望（エピソード4）』の日本公開時に販売された 珍しい和モノのコレクション part1 ダース・ベイダーやR 2 -D 2、C- 3 POなど、人気キャラクターがジグソーパズルに。「中身も揃った状態のものをオークションで入手した」。こちらは第1集で、第2集の販売はなかったという。当時の価格はひとつ100円 SUN-STAR［サンスター］筆箱 『スター・ウォーズ／新たなる希望（エピソード4）』の日本公開時に販売された 珍しい和モノのコレクション part1 現在も小学生用のアイテムを手掛ける〈サンスター〉から、当時発売されたシステムふで箱。表や裏だけでなく、中までスター・ウォーズ仕様に。「小学生のときにこれを持っていたら、ヒーローだったでしょうね」 写真＝正重智生,[],[]
ついにセイコーブランドの日本から世界の顔へ！ 大谷翔平選手がグローバルアンバサダーに（Safari Online）,https://news.yahoo.co.jp/articles/6ec02dd3bd54dcc99fbdc13b996385ff48d6d1d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260415-00010003-safariweb-000-1-view.jpg?exp=10800,2026-04-15T12:05:56+09:00,2026-04-15T12:05:56+09:00,Safari Online,safariweb,Safari Online,1280,"ついにセイコーブランドの日本から世界の顔へ！ 大谷翔平選手がグローバルアンバサダーに 今シーズン、本格的な二刀流として復活を果たし、活躍を続けている大谷翔平選手。日本から世界へ旅立ち、その想像を超える活躍ぶりはもはや誰もが知るところ。そんな大谷翔平選手がまたもや世界の舞台へ羽ばたいた。 ロサンゼルス・ドジャース所属の大谷翔平選手がセイコーブランドのグローバルアンバサダーとなった。いや、前からそうでしょ？ いえいえ、今までは実は日本国内に限っての話だった。セイコーブランドのアンバサダーとして、2026年には就任10周年を迎え、これを機にというわけではないだろうが、その記念すべき年に今度は世界中の人々が目にするグローバルアンバサダーに起用されたというわけだ。そういえば、ちょっと前には、ドジャースのチームメイトに〈セイコー〉の時計をプレゼントして話題になった。そんなことも、まさにブランドのグローバルの顔らしい行為ではないだろうか。 セイコー プロスペックスの新TV CM『＜セイコー プロスペックス＞Keep Going Forward 2026 篇』より 今回の大谷選手のグローバルアンバサダー就任にあたり、セイコーウオッチからはこんなコメントが発表された。 「当社は、2016年より大谷選手をセイコーブランドのアンバサダーとして、国内で継続起用しており、2026年で就任10周年を迎えました。この節目の年を機に、大谷選手をセイコーブランドのグローバルアンバサダーに起用することとなりました。この10年間で大谷選手は日本から世界へと活躍の場を広げ、前人未到の挑戦を続けることで、世界中を熱狂させてきました。今回、大谷選手をグローバルアンバサダーとして迎えることで、「日本発のブランド」としての発信力をさらに強化いたします。これからもセイコーは、大谷選手の挑戦の相棒として、ともに歩んでまいります」 また、大谷選手のグローバルアンバサダー就任に伴い、4月9日（木）より、セイコー プロスペックスの新TV CM『＜セイコー プロスペックス＞Keep Going Forward 2026 篇』と、セイコープロスペックス、キングセイコーの新広告グラフィックを国内外に公開した。 広告着用モデル SDKV001 39万6000円（キングセイコー／セイコーウオッチお客様相談室） CMストーリーについて。Keep Going Forward 2026 篇。投手としても、打者としても一流の成績を残す大谷選手。 今となっては当たり前に受け入れられていますが、それはまさに前例のない挑戦でした。 大谷選手は常識にとらわれず、楽しむ姿勢を忘れずに結果を積み重ねてきたのです。 オフの日にカフェで寛ぐ大谷選手とバリスタとのユーモラスなやり取りを通じて、大谷選手が体現してきた前人未踏の挑戦への敬意を払うとともに、常に前向きに歩み続ける彼の姿勢を示し、セイコー プロスペックスのブランドフィロソフィーである""Keep Going Forward""との共鳴を表現しています。",[],[]
ゴルフはラウンドだけじゃない！ アフターゴルフを楽しむ“アプレゴルフ バイ スノーバンカー”が、期間限定でオープン！（Safari Online）,https://news.yahoo.co.jp/articles/234071435beaff3815bb61f5e5bdff44cf269573,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260415-00010002-safariweb-000-1-view.jpg?exp=10800,2026-04-15T09:00:24+09:00,2026-04-15T09:00:24+09:00,Safari Online,safariweb,Safari Online,879,ゴルフはラウンドだけじゃない！ アフターゴルフを楽しむ“アプレゴルフ バイ スノーバンカー”が、期間限定でオープン！ 福岡に期間限定ゴルフコンセプトストア、“アプレゴルフ バイ スノーバンカー”がオープン。こちらは、夏季はゴルフウエア、冬季はスキーウエアを展開するラグジュアリーセレクトショップ〈スノーバンカー〉による新たな試みだ。ゴルフにフォーカスしたコンセプトストアであり、注目したいのは「アプレ」の部分。「アプレ」とは、フランス語で「～の後」の意味。つまり、“アプレゴルフ バイ スノーバンカー”は、ゴルフそのものにとどまらず、その前後の時間を含めた体験価値を豊かにして、新たなライフスタイルを提案してくれるってワケ！ 店内には、機能性はもちろんのこと、佇まいの美しさや日常との親和性にもこだわったゴルフブランドが勢揃い。ロサンゼルス発、ゴルフカルチャーを現代的に更新する 〈マルボン ゴルフ〉、パリのエスプリを体現する〈アー・ペー・セー ゴルフ〉、北欧の美意識と機能性を融合した 〈ジェイリンドバーグ〉、静謐な佇まいで大人の品格を引き立てる 〈オブシディアン〉などがラインナップ。ラグジュアリーで洗練された空間での特別なショッピング体験なら、自分のゴルフスタイルにぴったりなアイテムが見つかること請け合い。 “アプレゴルフ バイ スノーバンカー”は、ワン・フクオカ・ビルディング（ONE FUKUOKA BLDG.）に、2026年4月10日（金）～2026年6月28日（日）までの期間限定でオープン。休日にゴルフの予定がある人は、よりよい時間を過ごすためにも是非、足を運んでみてはどうだろうか。 ■アプレゴルフ バイ スノーバンカー（APRÈS GOLF BY SNOW BUNKER） 住所：福岡県福岡市中央区天神1-11-1 ワン・フクオカ・ビルディング 期間：2026年4月10日（金）～2026年6月28日（日） 場所：ワン・フクオカ・ビルディング 2F 202区画 営業時間：月〜金11:00～20:00、土・日・祝日10:00～20:00,[],[]
セレブが愛用する〈ニューバランス〉7選！（Safari Online）,https://news.yahoo.co.jp/articles/9d17fd21f78c2aa592a008b531a76a40664846c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260415-00010001-safariweb-000-1-view.jpg?exp=10800,2026-04-15T08:05:10+09:00,2026-04-15T08:05:10+09:00,Safari Online,safariweb,Safari Online,1249,セレブが愛用する〈ニューバランス〉7選！ いろんなトレンドが起こり、流行り廃りが年々速くなっているスニーカーの世界。その中でも安定してセレブに人気なのが、履き心地のよさと、都会的で汎用性の高いデザインがウケている〈ニューバランス〉だ。今回は彼らに人気のモデルを集めてみた！ ［パトリック・シュワルツェネッガー］Patrick Schwarzenegger ［パトリック・シュワルツェネッガー］Patrick Schwarzenegger 洗練された印象が強い、ホワイトをメインに飾った“990v5”を愛用する俳優のパトリック。 ［ニューバランス］ NEW BALANCE 990 3万9600円（ニューバランス／ニューバランスジャパンお客様相談室） 出来栄えは、1000点満点中990点。モデル名にそんな由来をもつ〈ニューバランス〉の名品番“990”シリーズは1982年に誕生。これまで6度のアップデイトを重ね、履き心地のよさやモダンな雰囲気は、多くのセレブたちからも支持されている。 “990v6”は優れた反発弾性と軽量性を実現したミッドソール“フューエルセル”を採用するなど、機能面を大幅改良。デザインもモダンな印象に。 ［アシュトン・カッチャー］Ashton Kutcher ［アシュトン・カッチャー］Ashton Kutcher 俳優アシュトンは、太デカフォントのNロゴを配したクラシックデザインの1足を履く。 ［ニューバランス］ NEW BALANCE 574 各1万4960円（以上ニューバランス／ニューバランスジャパンお客様相談室） 普遍的なデザインに、様々なキャラクターの足元にフィットする汎用性を秘めた、これまたブランドの顔といえる名作“574”。オフロード用を示す500番台だからこその高い耐久性を誇るロングセラーモデルは、カラバリの豊富さもあってセレブにも大人気！ 1980年代に誕生した、オフロードシューズの遺伝子を受け継ぐ“574”。ほんのりと丸みを帯びたフォルムで、合わせるパンツを選ばず、カラーリングも豊富。さらには価格もこなれているとあって、ファンが多い。ブランドを代表するモデルのひとつ。 ［ブルックリン・ベッカム］Brooklyn Beckham ［ブルックリン・ベッカム］Brooklyn Beckham タレントのブルックリンは、ニュアンスカラーの代表色、オフ白のワントーンを愛用。 ［ニューバランス］ NEW BALANCE 2002R 2万2000円（ニューバランス／ニューバランスジャパンお客様相談室） 2010年発表された当時の米国製のフラッグシップモデルをベースに、現代の最新技術を生かして開発したソールユニットを採用した“2002R”。2020年に登場するやいなや、瞬く間に人気となった1足は西海岸でも注目の的！ 現在展開する“2002R”の最新作。すべてのパーツをアーシーなニュアンスカラーのワントーンで仕上げ、足元をセンスあふれる印象に演出。,[],[]
F1ドライバー、ピエール・ガスリーが アンバサダーとなった、フランス繋がりのブランドとは？（Safari Online）,https://news.yahoo.co.jp/articles/4ffe78998ed9b86ea41b915fcfd367d4ee5033a8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260415-00010000-safariweb-000-1-view.jpg?exp=10800,2026-04-15T07:30:23+09:00,2026-04-15T07:30:23+09:00,Safari Online,safariweb,Safari Online,1191,F1ドライバー、ピエール・ガスリーが アンバサダーとなった、フランス繋がりのブランドとは？ 世界で活躍するフランス人F1レーシングドライバー、ピエール・ガスリー。同じフランスブランドのアンバサダーに今回、就任したけど、もうみなさん、おわかりですよね？ ピエール・ガスリーがアンバサダーとなったのは、同じフランスのブランドである〈ラコステ〉。すでにガスリーが写真で着用しているだけに簡単だった？ テニスやゴルフに情熱を持ち、スポーツ、スタイル、カルチャーを横断する感性を持つ彼は、〈ラコステ〉のアンバサダーとしてうってつけ。メゾンを象徴するポロシャツを体現する人物としてフォーカスされた。 ピエール・ガスリー着用のポロシャツはこちら L.12.12 ポロシャツ1万7600円（ラコステ／ラコステお客様センター） 1996年にフランス・ルーアンで生まれたピエール・ガスリーは、6歳でレーシングカートをはじめ、モータースポーツの階段を急速に駆け上がった。2017年にフォーミュラ1デビューを果たし、その後フランスのモータースポーツ界を代表する存在の1人として確固たる地位を築いた。2019年にはブラジル・グランプリでフランス人最年少となる表彰台を獲得。翌2020年にはモンツァで行われたイタリア・グランプリで優勝し、これは1996年以来となるフランス人ドライバーの勝利となった。そんなサーキットでの実績に加え、ピエール・ガスリーはフィールドの外でも存在感を放っている。スタイルとパフォーマンスを両立するその姿は、スポーツとカルチャーが自然に交差する現代のアスリート像を体現しており、〈ラコステ〉のDNAとも深く繋がっている。こうした背景から、今回アンバサダーに選ばれたようだ。 L.12.12 ポロシャツ1万7600円（ラコステ／ラコステお客様センター） このコラボレーションについて、CEOのエリック・ヴァラは「ピエール・ガスリーは、ラコステ創業以来のパフォーマンスと粘り強さの精神を体現しています。彼の国際的なキャリア、高い志、そしてテニスやゴルフといった分野への親和性は、私たちの世界観と強く響き合っています。彼をメゾンのアンバサダーとして迎え、新たな章をともに歩めることを大変嬉しく思います」 一方のガスリーもこうコメントした。 「ラコステは、スポーツの伝統を現代的なスタイルへと昇華させてきた、フランスを象徴するメゾンです。中でもポロシャツはその最も象徴的な存在であり、テニスコートで生まれながら、今では自然体のエレガンスを体現するアイテムとなっています。その“顔”の一人として関われることを大変光栄に思うとともに、今後のさまざまな取り組みを通じて、この関係をさらに発展させていけることを楽しみにしています」 今後も複数のプロジェクトでコラボレーションは続くようなので楽しみだ。,[],[]
