headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
三菱電機、ローム・東芝との統合は「非常にポジティブ」（EE Times Japan）,https://news.yahoo.co.jp/articles/d9515cbd0d6042ff5d927d8db293209be8dc35c8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260417-00000025-it_eetimes-000-1-view.jpg?exp=10800,2026-04-17T10:35:09+09:00,2026-04-17T10:35:09+09:00,EE Times Japan,it_eetimes,EE Times Japan,1333,三菱電機 半導体・パワーデバイス事業本部長の竹見政義氏 三菱電機は2026年4月15日、パワーデバイス製作所福岡地区（福岡市）に新工場棟「パワーデバイスA棟（PA棟）」を建設し、竣工式を行った。同日、現地で同社半導体・パワーデバイス事業本部長の竹見政義氏がパワー半導体市場の展望やローム、東芝とのパワー半導体事業統合に関して語った。 新設されたPA棟 強みを生かしインフラ向けパワーデバイスを提供 竹見氏は「三菱電機はこれまで炭化ケイ素（SiC）パワー半導体専門の工場を持っていなかったため、2025年、熊本県菊池市に新工場を建設した。一方、パワー半導体はチップだけでなくモジュールも重要だ。こちらも生産が限られていたため、福岡地区にPA棟を新設することで、より顧客からの要望にタイムリーに応えられるようになるのでは、と期待している」と語る。 PA棟でどのような製品を作るかについては「いろいろな製品を作っていく予定だが、三菱電機は今、特に高電圧の直流伝送網向けデバイスで大きなシェアを持っている。そこの需要が依然として強いため、まずは直流送電網向け製品をしっかり作っていきたい」（竹見氏）とする。 パワー半導体市場における戦略を聞かれた竹見氏は「他社も同じだと思うが、2023～2024年頃は電気自動車（EV）領域が伸びると期待していた。しかし中国からさまざまなSiCメーカーが出てきて、中国の補助金を使って低コストで製造できていることもあり、EV関連事業は当初期待していたほどの利益を得られないと思われる。三菱電機の強みである高電圧帯、高信頼性が生きるインフラ系統の、ライフラインになくてはならない製品をしっかり作っていくことが使命だと考えている。今大きく伸びている、データセンター向けの新しい800V電源アーキテクチャにも期待している」と語った。 ローム、東芝と組めば「世界でも戦える企業体になれる」 2026年3月27日にはロームや東芝、日本産業パートナーズ（JIP）、TBJホールディングスとの間で、半導体／パワーデバイス事業の事業統合および経営統合に関する協議開始に向け、基本合意書を締結したと発表した。ロームおよび東芝の子会社である東芝デバイス＆ストレージ（東芝D＆S）の半導体事業、三菱電機のパワーデバイス事業の世界シェアを統合すると11.3％と、Infineon Technologiesの24.4％に次ぐ世界2位のポジションになる見込みだ。 本件について竹見氏は「三菱電機は高電圧帯や高信頼性、モジュールに強みを持つ。今の事業体のままでも十分にやっていけるが、われわれにないピースを持ったローム、東芝と組めば、世界でも戦える企業体になれると考えて、今回の発表に至った。業界の再編というよりも、どうすれば三菱電機のパワーデバイス事業の価値をより高めることができるか、を考えての判断だ」とする。 「これから話し合いを始めるところで、現時点でこれ以上話せることはないが、（三菱電機は）非常にポジティブに捉えている。三菱電機のさまざまな事業に対しわれわれのパワーデバイスを提供できる、大きな機会になるのではないか」（竹見氏） EE Times Japan,[],[]
