headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
近鉄不動産人気トマトジュース自社加工開始　奈良県大淀町に一貫生産体制を構築（奈良新聞デジタル）,https://news.yahoo.co.jp/articles/86841bbbe71c2b2ef5a849612b0ae49013e733ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260417-00000001-naranp-000-5-view.jpg?exp=10800,2026-04-17T06:11:31+09:00,2026-04-17T21:40:15+09:00,奈良新聞デジタル,naranp,奈良新聞デジタル,926,トマトを丸搾りしたジュースをかき混ぜるスタッフ=16日、大淀町福神3 奈良県大淀町の近鉄吉野線福神駅周辺を開発したニュータウン「花吉野ガーデンヒルズ」(100ヘクタール)の一画で、近鉄不動産(本社・大阪市天王寺区)が運営するハウス農場に併設したジュース加工施設が16日、稼働を始めた。生産、加工、販売を一貫して自社で手がける6次産業化を推進し、沿線地域の活性化につながるブランドの育成を目指す。 [写真]大小の瓶で販売しているトマトジュース「HANAYOSHINO」 同社は2012年に農業用ハウス2棟計5千平方メートルでフルーツトマト(直径約3センチ)の通年生産を始めた。トマトジュース「HANAYOSHINO(はなよしの)」の製造販売は24年6月から、外注加工でスタートし、約2年間で小瓶170ミリリットル10万本分を売り上げた。洗練デザインの化粧箱も作り、国際的な食品品評会「モンドセレクション2026」では最高金賞を受賞した。 ジュースの原材料は同ハウスで育てたフルーツトマトだけ。170ミリリットル当たり10玉以上が使用された濃厚な味わいながら、甘さと酸味のバランスが良くスッキリした後味が特長。ハウス農場は水分量や気温、地温などの環境管理に先進テクノロジーを導入。酷暑や冬期でも香り高く、安定した品質を維持する。 加工施設は、レタスの水耕栽培を行っていた施設を改良整備した鉄骨造り平屋建て(約460平方メートル)。洗ったトマトを煮崩して搾り、煮詰めて糖度を高めたジュースを瓶詰め、殺菌、熟成後に出荷する。作業は自動化せず、スタッフ4人が丁寧な手作業で行う。農場と合わせて約20人の地域雇用を生み出した。 HACCP(ハサップ)に基づく衛生管理を徹底。今後は外部の果実や野菜のジュース加工を受託するなどの「地域共創」も視野に入れている。農場と工場は一般に公開していない。 商品は小瓶(170ミリリットル、税抜き600円)、大瓶(720ミリリットル、税抜き3千円)があり、大淀町ふるさと納税の返礼品で選べるほか近鉄百貨店橿原店などで購入できる。インターネットでは化粧箱入り商品を販売している。ジュース工場の稼働に伴い、生トマトの販売は終了した。,[],[]
