headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
栃木市長選、琴寄昌男氏が初当選（下野新聞デジタル）,https://news.yahoo.co.jp/articles/f7f75fb774bf39e294eae2c289273e8b07f454ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260419-04330049-soon-000-1-view.jpg?exp=10800,2026-04-19T23:06:20+09:00,2026-04-19T23:09:22+09:00,下野新聞デジタル,soon,下野新聞SOON,380,"琴寄昌男氏 任期満了に伴う栃木市長選は19日、投開票が行われ、いずれも無所属で新人の前県議琴寄昌男（ことよりまさお）氏（64）=自民推薦=が、前市議松本喜一（まつもときいち）氏（70）を破り、初当選を決めた。 投票率は46.17％で、2022年の前回（52.14％）を5.97ポイント下回った。 【琴寄昌男氏の略歴】 前栃木県議。旧栃木市議を経て2007年から県議4期。学校施設管理会社役員。早稲田大卒。栃木市大町。 【過去の栃木市長選】 2022年4月17日（52.14％） 大川秀子 無現 41,221 高際澄雄 無新 25,559 2018年4月22日（58.54％） 大川秀子 無新 38,994 鈴木俊美 無現 38,076 2014年4月20日（64.48％） 鈴木俊美 無現 46,639 琴寄昌男 無新 37,929 ※敬称略。かっこ内は投票率",[],[]
視覚障害者が運転の楽しさ満喫　宇都宮の自動車学校で体験ツアー（下野新聞デジタル）,https://news.yahoo.co.jp/articles/7221f0987bf44a70385ebad4420135686c7d6ca3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260419-04330193-soon-000-4-view.jpg?exp=10800,2026-04-19T21:30:45+09:00,2026-04-20T00:00:51+09:00,下野新聞デジタル,soon,下野新聞SOON,620,インストラクターからハンドル操作などを学ぶ参加者＝19日午後、宇都宮市飯田町 視覚障害者が運転の楽しさやドライバーの立場で安全対策を学ぶ体験ツアーが19日、宇都宮市飯田町の県中部自動車学校で行われた。県外から参加した全盲や弱視の12人が実際に教習車を運転し、敷地内のコースでの走行を満喫した。 【動画】声をかけられながら運転を体験する参加者 体験ツアーは、視覚障害者の自由な移動の実現をテーマに新規事業を考えていた自動車研究開発のオートテクニックジャパン（芳賀町）が、ノウハウを持つ介護サービス業の日本介護システム（大阪市）と、県立盲学校の交通安全教室に共に取り組む同自動車学校に働きかけ、昨年12月に初開催。今回が2回目となった。 教習車に乗った参加者は、助手席に同乗した教官やインストラクターから時計の文字盤を参考に「右に3」「左に1」などと声をかけられながら、ハンドルを操作。アクセルやブレーキの踏み具合も調節し、カーブのある長方形のコースを何度も周回した。ツアーは1泊2日で行われ、20日には検定を予定している。 初めて運転した東京都江戸川区、ヘルスキーパー鶴東陽香（つるひがしはるか）さん（35）は「自分の動きが車の動きにつながる感覚が新鮮だった」と笑顔。オートテクニックジャパンの担当者の斉藤勇（さいとういさむ）さんは「自動車がどういう操作で動くのかを知ってもらい、これまでとは違う角度で安全について考えてもらえたら」と話した。,[],[]
児童６人の命忘れない　栃木県鹿沼・北押原小で交通安全のつどい　クレーン事故から15年、「語り継ぐ」決意（下野新聞デジタル）,https://news.yahoo.co.jp/articles/72241534a7487226319978bfd91d92f224108ab5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260419-04329342-soon-000-2-view.jpg?exp=10800,2026-04-19T08:21:20+09:00,2026-04-19T17:06:31+09:00,下野新聞デジタル,soon,下野新聞SOON,1070,1 / 2 亡くなった６人を悼み、黙とうする北押原小児童たち＝17日午前９時30分、鹿沼市樅山町 警察官や関係者に見守られながら登校する北押原小児童＝17日午前７時30分、鹿沼市樅山町 鹿沼6児童死亡事故の発生15年を前日に控えた17日、6児童が通っていた鹿沼市北押原小は同校体育館で、「交通安全のつどい」を開いた。全校児童と教員計約400人が6人の冥福を祈り、事故を語り継いでいくことを改めて誓った。 【動画】鹿沼6児童死亡事故から15年 堀江賢（ほりえさとし）校長はスクリーンに6人の写真を映し出し「交通事故の恐ろしさと命の大切さを身をもって体験した学校」と語った。続いて事故の概要や事故に遭わないための行動を説明した。 参加者全員で黙とうをささげ、2〜6年生の代表児童5人が安全な登下校のために気を付けることなどをまとめた作文を読み上げた。5年代表の目々澤紗菜（めめざわさな）さん（10）は「来年度に入学する妹にも事故のことを話して、班で登校する大切さを伝えたい」と誓った。 同校は事故後、卒業生たちが在校生のために考える交通安全の標語「交通安全のバトン」を毎年引き継いでいる。今年は一列で並び、班でまとまって登下校するなどの誓いの言葉を復唱した。 堀江校長は取材に対し、15年の歳月について「今の児童たちには事故がピンと来ないかもしれない」としつつ、「風化させず教訓として継承しなければいけない。事故が起きないよう学校として最大限の指導を行っていく」と話した。 ■栃木県警、各地で登校児童見守り 鹿沼6児童死亡事故の発生15年を前日に控えた17日朝、県警は県内の小学校25校の通学路で、登校児童の見守りや交通違反の取り締まりを実施した。 6児童が通っていた鹿沼市北押原小近くの国道293号交差点では午前7時から、松尾秀和（まつおひでかず）鹿沼署長や松井正一（まついしょういち）市長ら約50人が児童の登校を見守った。警察官の姿を見て「何かあったのかな」「ここで亡くなった人がいるからだよ」と話す児童もいた。 松尾署長は「遺族の思いも込めて交通安全を進めていく」、松井市長は「15年間で市民に交通安全が重要との理解は広まったが、痛ましい事故をなくすため6児童死亡事故を教訓として伝えていく」と語った。 県内では1時間半で通行禁止違反や速度超過など計104件を摘発した。県警は事故を契機として発生日に合わせて毎年、県内一斉の交通安全指導を実施している。 県警によると、県内で2021〜25年に登下校中の事故で負傷した小学生は44人だった。,[],[]
