headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
板野友美、「旅館一棟貸し」のゴージャス社員旅行　福利厚生費として認められる？（税理士ドットコム）,https://news.yahoo.co.jp/articles/82a2a8e354260c84d3815477820c4a76e444d000,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260420-00001285-zeiricom-000-1-view.jpg?exp=10800,2026-04-20T09:12:00+09:00,2026-04-20T09:12:00+09:00,税理士ドットコム,zeiricom,税理士ドットコム,1281,板野友美さん（YouTubeより） 「今日は社員旅行です！ イエーイ！ 今、静岡に向かっています」。元AKB48の板野友美さんが、YouTubeチャンネルで、自身が経営する会社の2年ぶりの社員旅行の様子を公開して、話題になった。 動画では、静岡県伊豆市の温泉旅館の別邸を貸し切り、女性たちと一緒に水着を着て露天風呂に入っている様子も紹介。サウナや食事など、ゴージャスなサービスを楽しんでいた。 SmartFlashによると、今回の一棟貸しは、1泊2食付きの2名利用で税込66万円。人数の追加で1人6万円かかり、今回宿泊した8人では100万円を超える可能性があるという。 このような豪華な社員旅行が福利厚生費として認められるためには、どんな条件があるのだろうか。小幡兼志税理士に聞いた。 ● 社員旅行を「経費」にするための3つのポイント 社員旅行が福利厚生費として認められるかの判断基準は、国税庁タックスアンサーNo.2603「従業員レクリエーション旅行や研修旅行」が参考になります。 上記の国税庁のページから、主に以下の3つの基準を満たすことが社員旅行を経費にするポイントだと判断できます。 ①旅行の期間が4泊5日以内であること 国内・海外を問わず、実質的な滞在日数が4泊5日以内に収まっている必要があります。 ②従業員の「50％以上」が参加していること 全従業員（または対象職場の全員）のうち、半数以上が参加すること。役員や一部の成績優秀者だけを対象とした旅行は認められません。また不参加の社員に金銭を支給するのもNGですよ。 ③費用は1人あたり10万円程度まで 明確な上限はありませんが、国税庁の例示に基づき、会社負担額が「10万円以内」であることが実務上の安全圏とされています。 なお、10万円はあくまでも一つの基準です。当該旅行の内容を総合的に勘案して、社会通念上一般的に行われているレクリエーション旅行と認められるかがポイントになってきます。 ●板野さんの社員旅行は認められる？ 単純計算すれば、今回の板野さんの社員旅行は1人あたりの支出が約12万7500円（（66万円＋36万円）÷8人）となり、否認される可能性が高そうに見えます。 しかし、たとえば社員が半額を負担しているのであれば、社員が受ける経済的利益は10万円を超えませんので、認められる可能性が高くなります。 あくまでも、費用負担を含めた旅行の内容を総合的に勘案して判断することが大事です。 【取材協力税理士】 小幡 兼志（おばた けんし）公認会計士・税理士・CFP 神戸大学経済学部卒業。在学中に公認会計士試験合格後、有限責任監査法人トーマツに入社し、製造業や小売業の財務諸表監査や内部統制監査に従事。その後、マーケティング会社や税理士法人での勤務を経て独立。資金繰りに苦しんでいる中小企業が多いことから、融資サポートや補助金支援など総合的な財務コンサルティングに力を入れている。 事務所名 ：小幡兼志公認会計士事務所 事務所URL：https://obatax.jp/ 税理士ドットコム,[],[]
