headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
国際女子相撲選抜堺大会　レジェンドの山中未久選手が３年ぶり個人戦優勝！後輩・野﨑舞夏星と２人だけの団体戦も３位入賞！（KBS京都（京都放送））,https://news.yahoo.co.jp/articles/b8a92a8c6dda75c392bafda04f39de4577b0543b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260421-00000002-kbs-000-1-view.jpg?exp=10800,2026-04-21T20:05:21+09:00,2026-04-21T20:05:21+09:00,KBS京都（京都放送）,kbs,KBS京都（京都放送）,1323,"1 / 5 （写真：KBS京都） （写真：KBS京都） （写真：KBS京都） （写真：KBS京都） （写真：KBS京都） 国内外のトップレベルの選手らが集まった「国際女子相撲選抜堺大会」で京都ゆかりの選手が躍動しました。 ４月１２日、大阪府堺市で開かれた「第14回 国際女子相撲選抜堺大会」。 中学生から社会人までの選手らが参加し、階級別で行われる個人戦と、３人１組で戦う団体戦が、トーナメント方式で行われました。 ６５キロ以上７３キロ未満級に出場したのは、この春から社会人として新たな一歩を踏み出した 龍谷大学出身の矢口愛利菜選手です。 仕事を始めたばかりということもあって、練習時間があまり確保できない中での出場となりましたが、苦戦を強いられつつも、‟まわしをとったら絶対に離さない"" そんな持ち前の力強さを発揮し、決勝戦へとコマを進めます。 決勝の相手は、直近４大会で優勝２回、準優勝２回と圧巻の成績を誇る福里選手です。 立ち合いから相手にまわしをとられてしまい、残念ながら勝つことはできませんでしたが、社会人になって最初の大会で準優勝と素晴らしい成績をおさめました。 【声】龍谷クラブ 矢口愛利菜 選手（２０）／龍谷大学短期大学部出身 「社会人１年目としていいスタートがきれた。 会社にもこういう人がいるとみんなが知っているわけではないので、いい結果を報告して少しでも応援してもらえる選手になりたい」 ６５キロ未満級でひと際注目を集めたのは、山中未久選手です。 京都市内の会社で働きながら、立命館大学のコーチを務める山中選手は、全日本女子相撲選手権では８回の優勝経験もある女子相撲界きってのレジェンドです。 大会１週間前に膝を負傷し、出場も危ぶまれた中でしたが、気持ちで押し切り、決勝へと勝ち進みます。 勝ちにこだわらず、自分の動きに集中したという山中選手。 粘る時間が続きましたが、最後はまわしをとって豪快に相手を投げ、見事３年ぶりの優勝をつかみ取りました。 取り組みを終えたその目には、涙が...。 【声】クレオテック 山中未久 選手（３２）／立命館大学出身 「本当に久しぶりの優勝で、相手が（切磋琢磨してきた）奥富選手だったので、最近は悔しい思いをしていたので、自分らしい相撲で最後勝ち切れたことが夢のよう。 決勝の勝利が久しぶりだったのですごく感情があふれだしました。 本当にたくさんの方々に支えてもらったので、自分自身もうれしいけど色々な方が喜んでくれて 元気を与えられたのが一番うれしい」 そんな山中選手は、立命館大学時代の３学年後輩・野﨑舞夏星選手と共に団体戦にも出場し、見事３位入賞を果たしました。 野﨑選手は去年の夏、７年ぶりに競技に復帰して以来、個人としても初めての勝利をつかみ取りました。 【声】大原野相撲クラブ 野﨑舞夏星 選手（２９）／立命館大学出身 「私が現役復帰した一番のきっかけが、山中未久選手ともう一回戦いたい気持ちからだったので ２人で出場できたのが一番の喜び。 それ以上に入賞することができて本当に幸せな気持ち。 山中未久選手の存在が私の人生に関わっている。 本当に大切な存在でずっと憧れの存在です」",[],[]
京都サンガ　セレッソ大阪相手に今シーズン最多の３失点で敗れる！福田心之助選手「いい意味で違った自分たちを見せられるように期待して欲しい」（KBS京都（京都放送））,https://news.yahoo.co.jp/articles/e46e7ac4190ff64ce6a346180c41917afe68e502,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260421-00000001-kbs-000-1-view.jpg?exp=10800,2026-04-21T19:52:21+09:00,2026-04-21T19:52:21+09:00,KBS京都（京都放送）,kbs,KBS京都（京都放送）,872,1 / 5 （写真：KBS京都） （写真：KBS京都） （写真：KBS京都） （写真：KBS京都） （写真：KBS京都） サッカーＪ１の京都サンガは、４月１８日、セレッソ大阪相手に今シーズン最多の３失点で敗れました。 アウェー・セレッソ大阪戦。 この日は、グスタボ バヘットが初先発した他、亀岡市出身でこの春、下部組織から昇格したばかりの酒井滉生がＪ１デビューを果たしました。 サンガは試合序盤から積極的に前から攻めて、チャンスを作ります。 前半１４分、右サイドのトゥーリオのクロスに合わせたバヘットでしたが、惜しくも来日初ゴールとはなりません。 しかしその直後、サンガはボールを奪うと、再びトゥーリオが、今度は酒井へ。 このパスは通りません。 逆に前半１８分、サンガは攻め込まれ、ユンのクリアボールを相手に拾われます。 酒井の守備のカバーが遅れると、相手にペナルティエリアへの侵入を許し、最後は相手エースに決められ先制を許してしまいます。 それでもサンガはその後、何度もチャンスを作ります。 本来は守備と攻撃の要であるアンカーが本職のバヘットですが、この日はエース・エリアスら離脱者の多いフォワードで出場し奮闘しました。 前半アディショナルタイムには、相手ゴールキーパーがはじいたこぼれ球をトレヴィザンがシュート。 しかしこれも枠をとらえることができません。 後半１６分には、酒井と交代した奥川にチャンスが。 しかしこれは相手の好セーブにはばまれます。 なかなかシュートが決めきれずに流れを引き寄せられないサンガ。 逆に守備の甘さを突かれ、追加点を献上してしまいます。 試合終了間際にも追加点を許したサンガ、今シーズン最多の３失点で敗れました。 【声】京都サンガ 福田心之助 選手 「決めるべきところで決められなかったら、こういうゲームになってしまう。 非常に悔しいゲームでした。 こういうショッキングな敗戦から、どれだけリバウンドメンタリティの中で立ち直って、いい意味で違った自分たちを見せられるようにファン、サポーターには期待して欲しい」,[],[]
