headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
米総合PMIは上昇、拡大ペースの加速示す－販売価格は22年来の高水準（Bloomberg）,https://news.yahoo.co.jp/articles/e5ecba12a310806de877e5b220f1c3f97dc0f40c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-53315048-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T23:08:35+09:00,2026-04-23T23:08:35+09:00,Bloomberg,bloom_st,Bloomberg,249,<p>ボーイングの航空機製造現場（米ワシントン州）</p> （ブルームバーグ）： 米企業活動の拡大ペースは4月に加速した。戦争に伴う供給混乱を受けて物資確保の動きが広がり、製造業は約4年ぶりの強さとなった。 製造業とサービス業の販売価格指数は、2022年半ば以来の高水準に加速した。 原題：US Business Activity Expands While Prices Rise Most Since 2022（抜粋） (c)2026 Bloomberg L.P. Julia Fanzeres,[],[]
亡命中のイラン元皇太子パーレビ氏、ベルリンで男が赤い液体浴びせる（Bloomberg）,https://news.yahoo.co.jp/articles/ebca1b15af5fd78cae1b030dbd1b5de151de80ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T22:42:36+09:00,2026-04-23T22:42:36+09:00,Bloomberg,bloom_st,Bloomberg,452,（ブルームバーグ）： 亡命中のイラン元皇太子レザ・パーレビ氏がベルリンを訪問中、赤い液体を浴びせられた。 ソーシャルメディア上の動画には、パーレビ元国王の息子であるパーレビ氏が記者会見を後にする際、身元不明の男が背後から近づき、トマトソースとみられる液体を投げつけてコートや首に飛び散らせる様子が映っていた。 警備担当者は直ちにその男を取り押さえ、パーレビ氏を待機していた車両へと誘導した。通りの向かい側では、イランとドイツの国旗を振りながらシュプレヒコールを上げる集団がいた。 パーレビ氏は評価が分かれる人物だ。イランと米・イスラエルとの戦争後に移行政府を率いる存在として自らを位置づけようとしてきたが、ほとんど支持を広げていない。ベルリン訪問中も、政府関係者との会談には招かれなかった。 原題：Iran’s Exiled Crown Prince Splattered With Red Liquid in Berlin（抜粋） (c)2026 Bloomberg L.P. Chris Reiter,[],[]
米軍、インド洋でイラン産原油輸送の超大型タンカーに乗り込み（Bloomberg）,https://news.yahoo.co.jp/articles/75c026cda80af7f718e9c710ac84b08a9ff5adc5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T22:30:18+09:00,2026-04-23T23:41:09+09:00,Bloomberg,bloom_st,Bloomberg,655,（ブルームバーグ）： 米軍はインド洋で、イラン産原油を積載した制裁対象の超大型タンカーに乗り込んだ。イランの海運封鎖に向けた最新の取り締まり措置となる。 米軍は22日夜から23日朝にかけて、「制裁対象の無国籍船 『Majestic X』」に乗り込んだと、米国防総省がX（旧ツイッター）への投稿で発表した。同船は「Phonix」としても知られ、200万バレルの原油を輸送できる超大型原油タンカー（VLCC）だ。 過去数日にわたり、複数の超大型タンカーの拿捕（だほ）が相次いでいる。今回の作戦は、米国がペルシャ湾沿岸から数百マイル離れた海域でもイランの石油取引を標的にする用意があることを改めて示した。米軍は20日にも、同じ海域のスリランカ東方付近で別の原油タンカーを拿捕していた。 国防総省はMajestic Xを無国籍船と説明し、国際海運データベースのエクアシスは同船が偽装船籍で航行していると記載している。 米国がイランへの圧力を強める一方、イランはホルムズ海峡の通航をほぼ停止させており、数億バレル規模の石油や燃料の輸送に加え、その他商業船の往来も阻まれている。 その結果、原油や天然ガス価格は戦争開始時より大幅に上昇している。供給量が当面増加する兆しは乏しく、産油国による減産も進んでいる。 原題：US Boards Supertanker Carrying Oil From Iran in the Indian Ocean（抜粋） (c)2026 Bloomberg L.P. Weilun Soon,[],[]
Netflix、約4兆円の追加自社株買いへ－取締役会が承認（Bloomberg）,https://news.yahoo.co.jp/articles/552f93b4d921b2fc05637210030c70988f0e127e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T22:29:04+09:00,2026-04-23T22:29:04+09:00,Bloomberg,bloom_st,Bloomberg,607,（ブルームバーグ）： 動画配信サービスの米Netflixは、追加で250億ドル（約4兆円）の自社株買いを実施する計画を明らかにした。同社は、4－6月期の業績見通しが市場の予想を下回ったことで、株価が急落していた。 23日に規制当局へ提出された書類によると、Netflixの取締役会が自社株買いの計画を承認した。2024年12月に承認され、なお68億ドル分の枠が残っている自社株買いに上乗せされるもので、期限は設けられていない。Netflixは3月、約13億ドルを投じて1350万株を買い戻している。 Netflix株は、23日のニューヨーク市場の時間外取引で一時1.3%上昇した。 Netflixは16日、市場予想を下回る業績見通しを示したうえ、共同創業者のリード・ヘイスティングス会長の退任も発表した。こうしたことから、株価は同日以降、13%以上下落している。 また、同社は2月にワーナー・ブラザース・ディスカバリーのストリーミング、スタジオ事業の支配権を巡る争いから撤退した。パラマウント・スカイダンスとの数カ月にわたり買収を争う中で、Netflix株は買収に伴う債務規模への懸念により下落した。 原題：Netflix Buying Back $25 Billion in Stock After Share Decline (1)（抜粋） (c)2026 Bloomberg L.P. Amy Thomson,[],[]
トランプ氏、ホルムズ海峡に機雷敷設する船舶の撃沈を海軍に命令（Bloomberg）,https://news.yahoo.co.jp/articles/718af3495bb80266ff5ccef0f42dda5d6ac1d3ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T21:56:54+09:00,2026-04-23T21:56:54+09:00,Bloomberg,bloom_st,Bloomberg,192,（ブルームバーグ）： トランプ米大統領は23日、ホルムズ海峡で機雷を敷設する船舶を撃沈するよう海軍に命じたと、トゥルース・ソーシャルへの投稿で明らかにした。 原題：Trump Orders Navy to Shoot Boats Placing Mines in Hormuz Strait（抜粋） (c)2026 Bloomberg L.P. Maria Luiza Rabello,[],[]
米失業保険申請は小幅に増加、レイオフは依然抑制水準（Bloomberg）,https://news.yahoo.co.jp/articles/970f59acb77c6afd5718229355b62c52dc882c92,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-48478016-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T21:47:58+09:00,2026-04-23T21:47:58+09:00,Bloomberg,bloom_st,Bloomberg,241,"<p>米ワシントン州の酪農工場で働く労働者</p> （ブルームバーグ）： 先週の米新規失業保険申請件数は前週比で増加したものの、依然レイオフが低水準にとどまる状況と整合する水準だった。 統計の詳細は表をご覧ください。 原題：US Jobless Claims Edge Up to 214,000, Suggesting Layoffs Limited（抜粋） --取材協力：Mark Niquette. (c)2026 Bloomberg L.P. Jarrell Dillard",[],[]
片山財務相、為替で米国との緊密な連携強調-市場は介入の兆候注視（Bloomberg）,https://news.yahoo.co.jp/articles/95191f128c447fc66778dd7016d364e897cc238d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260424-45554015-bloom_st-000-3-view.jpg?exp=10800,2026-04-23T20:59:14+09:00,2026-04-24T00:22:37+09:00,Bloomberg,bloom_st,Bloomberg,888,<p>片山財務相</p> （ブルームバーグ）： 片山さつき財務相は23日、為替市場について、日本の当局者は米国側と24時間態勢で緊密に連絡を取り合っていると述べた。円安をもたらしている投機的な動きに対して、日本は警戒を続けている。 片山氏は、都内で開催されたブルームバーグのイベントで登壇し、過去の為替介入は効果があったとし、当局は再び行動を取り得ると語った。 介入に関して片山氏は「われわれにフリーハンドがある」と述べ、あらゆる可能性が想定される中でも、強い姿勢を貫いていくと表明した。 ドル・円の水準が過去に介入が行われた節目となる160円付近を推移する中、トレーダーらは当局による介入の兆候を注視している。 片山氏は先週、ワシントンでベッセント財務長官と二国間の会談を行った。会談後には、円を支えるために必要ならば断固たる措置も取る構えを示し、必要に応じて日本が介入することに対し、米国から了承を得た可能性が示唆された。 この日のブルームバーグのイベントで、片山氏は日米両国の当局者が「昼夜を問わず24時間、緊密に連絡を取り合っている」と話し、断固としたあらゆる措置を取り得ると述べた。 さらに各国の財務・中央銀行当局者が中東情勢を慎重に見守っているとも述べ、原油先物市場で投機的な動きが広がっている点にも言及した。 事情に詳しい関係者によると、日本銀行はイラン戦争をめぐる不透明感がくすぶる中で、来週の会合では政策金利を据え置く方向に傾いている。ただし、環境が整えば今後も利上げが必要との見解は維持される可能性が高いという。 金利スワップ市場に織り込まれている日銀の利上げ確率は、4月会合がわずか5%となっており、3月下旬の73%から大きく低下している。植田和男日銀総裁が近い将来の利上げを示唆しなければ、円は不安定な状態に置かれる可能性がある。 2024年4月の日銀会合で金利が据え置かれると、財務省は複数回にわたり介入を実施した。 原題：Japan’s Katayama Stresses Constant Close Contact With US on Yen,[],[]
片山財務相、為替で米国との緊密な連携強調-市場は介入の兆候注視（Bloomberg）,https://news.yahoo.co.jp/articles/04ab0525d95346a38052d1cb05d9a50874b98082,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-45554015-bloom_st-000-2-view.jpg?exp=10800,2026-04-23T20:59:14+09:00,2026-04-23T23:55:06+09:00,Bloomberg,bloom_st,Bloomberg,888,<p>片山財務相</p> （ブルームバーグ）： 片山さつき財務相は23日、為替市場について、日本の当局者は米国側と24時間態勢で緊密に連絡を取り合っていると述べた。円安をもたらしている投機的な動きに対して、日本は警戒を続けている。 片山氏は、都内で開催されたブルームバーグのイベントで登壇し、過去の為替介入は効果があったとし、当局は再び行動を取り得ると語った。 介入に関して片山氏は「われわれにフリーハンドがある」と述べ、あらゆる可能性が想定される中でも、強い姿勢を貫いていくと表明した。 ドル・円の水準が過去に介入が行われた節目となる160円付近を推移する中、トレーダーらは当局による介入の兆候を注視している。 片山氏は先週、ワシントンでベッセント財務長官と二国間の会談を行った。会談後には、円を支えるために必要ならば断固たる措置も取る構えを示し、必要に応じて日本が介入することに対し、米国から了承を得た可能性が示唆された。 この日のブルームバーグのイベントで、片山氏は日米両国の当局者が「昼夜を問わず24時間、緊密に連絡を取り合っている」と話し、断固としたあらゆる措置を取り得ると述べた。 さらに各国の財務・中央銀行当局者が中東情勢を慎重に見守っているとも述べ、原油先物市場で投機的な動きが広がっている点にも言及した。 事情に詳しい関係者によると、日本銀行はイラン戦争をめぐる不透明感がくすぶる中で、来週の会合では政策金利を据え置く方向に傾いている。ただし、環境が整えば今後も利上げが必要との見解は維持される可能性が高いという。 金利スワップ市場に織り込まれている日銀の利上げ確率は、4月会合がわずか5%となっており、3月下旬の73%から大きく低下している。植田和男日銀総裁が近い将来の利上げを示唆しなければ、円は不安定な状態に置かれる可能性がある。 2024年4月の日銀会合で金利が据え置かれると、財務省は複数回にわたり介入を実施した。 原題：Japan’s Katayama Stresses Constant Close Contact With US on Yen,[],[]
ノルウェー政府系ファンド、第1四半期は損失1.9%－テック株下落響く（Bloomberg）,https://news.yahoo.co.jp/articles/cb22c77edcd09f0e35c8f85da447de2f8ac6db26,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-43003071-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T20:16:43+09:00,2026-04-23T20:16:43+09:00,Bloomberg,bloom_st,Bloomberg,854,"<p>ノルウェーの政府系ファンドは23日、1－3月期に1.9%の損失を計上した</p> （ブルームバーグ）： ノルウェーの政府系ファンド（SWF）、ノルウェー政府年金基金グローバルは23日、1－3月期（第1四半期）に1.9%の損失を計上したと発表した。中東での戦争が市場を動揺させる中、米国のテクノロジー株への投資が重しとなった。 運営するノルウェー中央銀行投資管理部門（NBIM）によると、同ファンドの資産額は、1兆2700億ノルウェークローネ（約22兆円）減少した。資産額の減少は1年ぶり。昨年第1四半期の減少は、テック企業の価値下落が主な要因だった。ノルウェー政府年金基金グローバルは、世界最大の政府系ファンドだ。 トロンド・グランデ副最高経営責任者は、発表した声明の中で「今回の結果は、市場環境が厳しい四半期だったことを反映している。債券や不動産への影響は限定的だったが、結果を左右したのは株式、特に米国の大手テック企業の下落だった」とコメントした。 第1四半期は、資産の大半を占める株式が2.6%、続く資産クラスの債券は0.2%、それぞれ下落した。非上場不動産は1.2%のリターンを記録した一方、非上場の再生可能エネルギーインフラは1.9%の損失だった。 2月下旬に始まったイランを巡る戦争で、市場の変動性が高まった。第1四半期の実績には、7日の最初の停戦合意後に見られた市場の回復は反映されていない。 ノルウェー・クローネの上昇も、ファンドの資産価値下落の一因となった。クローネは第1四半期に主要10通貨（G10）の中で最も強い通貨となり、対ドルで4.1%、対ユーロで5.8%上昇した。 原題：Norway $2.2 Trillion Fund Lost 1.9% Led by Tech Stocks Slide (1)（抜粋） --取材協力：Stephen Treloar. (c)2026 Bloomberg L.P. Heidi Taksdal Skjeseth, Ott Ummelas",[],[]
ロレアル株が一時9.8%高－決算で業績回復の兆し、16年ぶり上昇幅（Bloomberg）,https://news.yahoo.co.jp/articles/3e53f41b79e471ba464996b475708d82139cd0fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-35174392-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T18:06:14+09:00,2026-04-23T18:06:14+09:00,Bloomberg,bloom_st,Bloomberg,903,<p>ロレアルの第1四半期は、ケラスターゼのシャンプーやラロッシュポゼのスキンケア製品の売上高が好調だった</p> （ブルームバーグ）： ロレアルは22日、1－3月期（第1四半期）決算で既存店売上高が7.6%増だったと発表した。業績回復の兆しが見られたことを受け、同社の株価は23日のパリ市場で一時9.8%高と、取引時間中では約16年ぶりの急騰を見せた。 ケラスターゼのシャンプーやラロッシュポゼのスキンケア製品が好調で、ロレアルは4事業部門全てで増収となった。特にプロフェッショナル向け製品部門と、皮膚科学美容部門がいずれも2桁成長を記録し、全体をけん引した。 広範な消費が減速している環境の中、ロレアルはニコラ・イエロニムス最高経営責任者（CEO）の下で、専門的なスキンケア製品から大衆向けのメイクアップ、高価格帯の石鹸まで幅広い商品構成が奏功し、業界他社よりも高い耐性を維持している。ロレアルは先月、香水ブランドのハウス・オブ・クリードなどケリングの美容部門を40億ユーロ（約7500億円）で買収した。 21日まで、ロレアル株は年初来で5.9%下落していた。競合のエスティローダーは27%下落している。 第1四半期は、欧州と北米で売上高が増加した。かつて成長エンジンだった中国を含む地域では、既存店ベースで4%の減収となったが、下落幅は市場予想よりも小さかった。ロレアルによると、イランを巡る戦争の影響で、中東地域、特にアラブ首長国連邦（UAE）で消費の落ち込みが顕著だ。 ただ、同社は、イラン戦争勃発後の原油価格高騰による物流費や原材料コストの上昇に直面しているとも述べた。アナリスト説明会では、原油価格が1バレル＝90－100ドル程度で推移した場合、事業への影響は9000万－1億ユーロに達する可能性があると明らかにした。 クリストフ・バビュール最高財務責任者（CFO）は、長期的なインフレを背景に、年内に価格引き上げを実施する可能性があるとしている。 原題：L’Oréal Soars as Sales Rise on Haircare and Fragrance Demand (1)（抜粋）,[],[]
朝日生命、26年度は超長期債を500億－600億円買い増し－前年度も増加（Bloomberg）,https://news.yahoo.co.jp/articles/8cae514cbfb32a4b6f61370041ae5bfb9591feaf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T17:00:00+09:00,2026-04-23T17:00:00+09:00,Bloomberg,bloom_st,Bloomberg,679,（ブルームバーグ）： 朝日生命保険は2026年度に超長期債の残高を積み増す。内村伸明資産運用企画部長が22日の運用説明会で明らかにした。 超長期債は500億－600億円積み増す。25年度は円建て債券全体で残高を450億円減らす計画だったが、金利上昇を受けて外債から円債への入れ替えを行った結果、50億円増加した。内村氏は、国内金利が海外金利と「あまり変わらない水準に上昇しているため、外債から超長期債への入れ替えを継続する」と述べた。 巨額の資産を運用する生命保険会社の投資判断は世界の市場を動かす可能性があり、市場の関心は高い。日本生命保険が2年連続で残高を削減、第一生命保険が横ばいにとどめる一方で、朝日生命は明治安田生命保険、富国生命保険に続き残高積み増しを表明した。金利の先行き不透明感が強まる中、生保の間で投資スタンスに違いが出ている。 朝日生命は26年度末の10年金利は2.4%と足元と同水準を想定するが、上限は3%までの上昇を見込む。内村氏は「財政拡張懸念に焦点が当たれば上限まで行く可能性がある」と語る。ただ、日本銀行がインフレに対して後手に回るビハインド・ザ・カーブにならない限り、「今の金利水準は相応に良い水準な上、超長期債も発行が減額されるため、レンジ上限では一定の買いが入る」とみている。 26年度は円建て債券全体では保有国債の償還が多いため、残高は650億円減少する見込み。 【朝日生命の26年度運用計画】 【金融環境見通し：26年度末の見通しとレンジ】 (c)2026 Bloomberg L.P. Masahiro Hidaka,[],[]
イラン戦争下でも株価上昇、5つの理由は－投資家はなぜ強気なのか（Bloomberg）,https://news.yahoo.co.jp/articles/caa80b97f55cd49ca5b4e8f176971455f2a39792,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-31090603-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T16:58:10+09:00,2026-04-23T16:58:10+09:00,Bloomberg,bloom_st,Bloomberg,858,Bloomberg （ブルームバーグ）： イランで戦争が始まって2カ月近くが経過する中、逆風をはね返すかのように世界の株式市場は上昇基調を強めている。地政学リスクにもかかわらず、なぜ株式は過去最高値に向けて力強さを見せているのか。五つの理由に分けて見ていく。 開戦当初はショックが見られたが、金融市場は原油価格が高止まりする中でも紛争をおおむね織り込み、企業のファンダメンタルズ（基礎的諸条件）に焦点を移している。投資家は人工知能（AI）関連や新興国株に再び資金を振り向けており、変動の最も激しい局面はすでに過ぎたことを示している。米ドルは、開戦時に上昇した分の大半を吐き出した。 「影響は時間をかけて経済全体に広がっていくが、市場は『一時的なもの』と見ている可能性がある」とPGIMフィクスト・インカムの新興国マクロ調査責任者マグダレナ・ポーラン氏は指摘する。「投資家は引き続き世界の流動性に注目している。コップ半分の水を『半分もある』と前向きに捉える発想で、ファンダメンタルズを評価している」と述べた。 1.不透明感はピーク越え アナリストによると、市場はすでに最悪シナリオを織り込んだ上で、戦争がいずれ収束に向かう可能性を信じている。米国とイランの当局者が対話の余地を残し、停戦が延長されたことから、市場は最終的に合意に至るとの見方を維持している。 つまり、緊張は続いているものの、協議が完全に崩壊したわけではなく、外交的解決に向かうとの見方が強まっている。 2.押し目買いの定着 これまで投資家たちは、次々と流れるニュース速報やトランプ大統領の方針転換に振り回されてきた。そこで投資家の多くが引き合いに出すのが、2022年のロシアによるウクライナ侵攻時に起きたことだ。当時、侵攻直後には株価は下落し、コモディティ価格は急騰したが、程なくすると反転して通常時に戻った。 ニュースで変動する相場が何年も続き、調整局面を好機と捉える押し目買いも定着したことで、投資家が弱気姿勢を長く維持しにくい状況が生まれている。,[],[]
NEC、米アンソロピックと戦略的協業（Bloomberg）,https://news.yahoo.co.jp/articles/4c7d401044717baaef62e04d827cde9f0d298c47,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T16:20:41+09:00,2026-04-23T16:20:41+09:00,Bloomberg,bloom_st,Bloomberg,101,（ブルームバーグ）： NECは23日、米アンソロピックと日本の事業領域でのAI利活用を促進するため、戦略的協業を開始すると発表した。 (c)2026 Bloomberg L.P. Go Onomitsu,[],[]
キオクシアが時価総額トップ10入り、昨年末43位から急浮上－業績期待（Bloomberg）,https://news.yahoo.co.jp/articles/5fecef250f11c0e0395f604e9c06c47c1e22800a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T16:07:30+09:00,2026-04-23T16:07:30+09:00,Bloomberg,bloom_st,Bloomberg,615,（ブルームバーグ）： 半導体メモリー大手、キオクシアホールディングスの株式時価総額が国内トップ10に入った。NAND型フラッシュメモリーの価格上昇による業績急拡大への期待が株価を押し上げ、昨年末の43位から大きく順位を上げた。 23日の株価終値は前日比1.7%高。時価総額は約19兆3200億円と昨年末の3.4倍に膨らみ、三菱商事やみずほフィナンシャルグループ、三菱重工業などを抜いて10位になった。 岩井コスモ証券の斎藤和嘉シニアアナリストは「投資家はメモリー価格上昇による2027年3月期の利益急拡大を本格的に織り込み始めた」と指摘。地政学リスクに強い半導体株の中でも割安感があるメモリー株に関心が向かっていると話した。 キオクシアの今期純利益の市場予想は前期見込み比5倍の約2兆5300億円。国内ではトヨタ自動車に次ぐ水準になる。株価収益率（PER）は8倍弱で「まだ値ごろ感があり、株価の上昇基調は続きそうだ」と斎藤氏は語る。 キオクシア株は値動きが大きいことから、個人のデイトレーダーや短期目線のヘッジファンドの間で人気が高い。売買代金は8日以降ほぼ連日で1兆円を超え、圧倒的な首位になっている。アイザワ証券投資顧問部の三井郁男ファンドマネジャーは「長期目線の投資家がバイ・アンド・ホールドする中、短期筋が株価上昇を加速させている」と述べた。 (c)2026 Bloomberg L.P. Kentaro Tsutsumi,[],[]
庶民の味方「ロビン・フッド」開業、食品強化型ドンキで新市場開拓へ（Bloomberg）,https://news.yahoo.co.jp/articles/9fe960157bbc2feeae0bf1bff3469b8fc9a59b2f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-24609422-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T15:10:09+09:00,2026-04-23T15:10:09+09:00,Bloomberg,bloom_st,Bloomberg,875,「ロビン・フッド」の1号店のおにぎり売り場（23日・愛知県あま市） （ブルームバーグ）： ドン・キホーテを展開するパン・パシフィック・インターナショナル・ホールディングス（パンパシI）は、食品を軸に新業態の展開に乗り出す。物価上昇を背景に高まる節約志向と利便性ニーズを取り込み、既存のディスカウント戦略と生鮮調達力を組み合わせた新たな収益モデルの確立を狙う。 同社は新たな格安スーパー「ロビン・フッド」の1号店を24日、愛知県あま市にオープンする。店名は、貧しい人々を助けた英国の民話上の英雄に由来し、生活費上昇の負担軽減を掲げる姿勢を重ねた。 総菜は組み合わせて1食500円以下を想定。おにぎりは価格が高騰しているのりを削減し、押し麦に変更するなどの工夫で、税込み85円から販売。自社ブランドの41本入りウインナーは同735円となっている。生鮮食品では、下味付きの肉や、骨なしの切り身魚、カット済み野菜など、調理の手間を省く商品を中心に展開する。 ロビン・フッドでは、売り場面積の約4割を食品が占め、一般的なスーパーの3倍以上の構成比となっている。非食品売り場は、兄弟店ドン・キホーテの品ぞろえを迷わずに選択できるよう設計している。パンパシI・業態転換PJ第1ブロックの古崎芳匡ブロック責任者は23日、メディア向けイベントで「利益率の高い非食品で利益を確保し、その分を食品の価格に還元していく」と話した。 訪日客需要を取り込むドン・キホーテに対し、ロビン・フッドは国内の地元客の獲得を狙う。25年6月時点で、パンパシIの売上高のうち、国内事業が80%超を占めた。6月末までに5店舗を出店し、35年までに200－300店舗に拡大する計画で、売上高6000億円、営業利益360億円を見込む。 今回の出店は、07年の長崎屋、19年のUNYと総合スーパー買収による、生鮮調達力の強化が背景にある。さらに6日には、首都圏を地盤にスーパーマーケットなどを手がけるOlympicグループの買収も発表しており、食品ディスカウント分野への拡大を後押しすると見られる。,[],[]
太陽生命、26年度国内債積み増し微増にとどめる－前年度は大幅な未達（Bloomberg）,https://news.yahoo.co.jp/articles/8af27862861b0876dc15e59594c155f489b2882b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T15:00:00+09:00,2026-04-23T15:00:00+09:00,Bloomberg,bloom_st,Bloomberg,755,（ブルームバーグ）： 中堅生命保険の太陽生命保険は、2026年度の国内債券の積み増しを数百億円規模と微増にとどめる。佐藤義剛運用企画部長が明らかにした。 佐藤氏は記者説明会で20日、年限の短い金利が上昇して長い債券を買うニーズが少なくなったとして「貸し付けや社債投資で国債利回りを上回る収益を上げていきたい」と述べた。前年度は2700億円増の計画に対して実績は半分以下。低利回り債から高利回り債への入れ替えが主因で、26年度も「入れ替えを中心にする」とした。債券売却による損失は株式売却で埋める。 日本生命保険が2年連続で残高を削減、第一生命保険は横ばいにとどめるのに続き太陽生命は残高微増の計画で、明確な積み増しを表明した明治安田生命保険、富国生命保険や大同生命保険と比べ慎重姿勢を維持している。金利の先行き不透明感が強まる中、生保の間で投資スタンスに違いが出ており、債券相場のボラティリティーを高める要因になり得る。 太陽生命は26年度の市場見通しで、新発10年債利回りの上限を3%と足元（22日は2.395%）を大幅に上回る水準に設定した。佐藤氏は、政府が説得力のある財政再建計画を示せなければ安心して買えないと語り、日本国債への投資を増やしている外国人投資家が「売りに転じることがリスク要因だ」と述べた。 日本銀行の利上げは年度内に2回想定。利上げ継続に加え、物価上昇や財政拡張懸念により国内金利は引き続き上昇を見込んでいる。年度末は新発10年債利回りが2.6%、新発20年債が3.4%、新発30年債が3.7%を想定している。 【太陽生命の2026年度運用計画】 【金融市場見通し：2026年度の想定レンジ（27年３月末）】 (c)2026 Bloomberg L.P. Masahiro Hidaka,[],[]
