headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
英住宅金融MFS、バークレイズが昨秋に口座凍結－関係先融資からも撤退（Bloomberg）,https://news.yahoo.co.jp/articles/c92f43f12a7772bda123286f199afc0dfdeb2016,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-23789941-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T14:56:29+09:00,2026-04-23T14:56:29+09:00,Bloomberg,bloom_st,Bloomberg,858,"<p>ウェルズ・ファーゴのニューヨークの銀行支店</p> （ブルームバーグ）： 今年2月に破綻した英住宅金融会社マーケット・フィナンシャル・ソリューションズ（MFS）に関係する企業は昨年秋、英銀バークレイズから米銀ウェルズ・ファーゴに借入先を変更したが、バークレイズがその数日前、MFSの口座凍結を開始していた。 事情に詳しい複数の関係者やブルームバーグが内容を確認した文書によれば、MFSの関係企業は昨年11月後半に成立した取引で、ウェルズ・ファーゴから1億4300万ポンド（約308億円）を借り入れた。関係者によると、ほぼ同額がバークレイズに返済されたという。 MFSは複雑なリフォームや時間的制約のある取引など、リスクの高い状況で短期不動産ローンを専門に手掛け、英国での「ブリッジローン（つなぎ融資）」市場拡大の波に乗り急成長した。しかし、今年にかけてローン返済金の流用や同一物件の多重担保の疑惑が浮上し、経営破綻に追い込まれた。 ウェルズ・ファーゴが貸し付けた1億4300万ポンドを含む未払い債務の総額は20億ポンド余りに上る。最大の貸し手で、MFSの銀行口座を管理していたバークレイズも5億ポンドの債権を引き続き抱える。 法的提出文書などによると、借り換え契約はバークレイズがMFSの口座を一部凍結し始めた直後に成立した。凍結の引き金となった原因は通常機密扱いとなり、バークレイズも明らかにしていないが、不正行為の「重大な懸念や強い疑念」があったに違いないと債権者ら主張している。 バークレイズとウェルズ・ファーゴの広報担当者はコメントを控えた。 原題：Wells Fargo Lent to MFS as Barclays Exited Deal, Froze Accounts（抜粋） --取材協力：Yizhu Wang、Constantine Courcoulas、Max Harlow. (c)2026 Bloomberg L.P. Donal Griffin, Jonathan Browning",[],[]
日本もソーシャルメディアに年齢制限検討、青少年保護で世界的な流れ（Bloomberg）,https://news.yahoo.co.jp/articles/5ad1ae359025dfdbfb2791c5aff34d923c6eddfe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-23518692-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T14:51:58+09:00,2026-04-23T14:51:58+09:00,Bloomberg,bloom_st,Bloomberg,848,Bloomberg （ブルームバーグ）： 日本政府は、ソーシャルメディアの利用を巡り年齢に応じた制限を設けることを検討している。青少年ユーザーに対するリスク管理を目的とした、世界的な流れに歩調を合わせるものだ。 総務省の有識者会議が22日公表した資料によると、政府はソーシャルメディアのプラットフォーム事業者に対し、有害なコンテンツから青少年を守るため、利用開始時の年齢制限を厳格化する案を検討している。現時点で具体的な年齢基準は議論されていない。プラットフォームごとにリスクが異なるため、一律の年齢制限は適さないとの指摘もある。 同会議は今夏に報告書を取りまとめる見通しで、法改正や新たなガイドラインの策定など年内に対策の方向性を示す予定だ。現行法では、インターネットに接続する携帯電話などの利用者が青少年の場合、事業者はフィルタリング（閲覧制限）を有効化することを条件にサービスを提供しなければならないとされているが、保護者が不要と申し出れば同規定は適用されない。 オンライン上での未成年保護を目的とした対応は海外で先行。オーストラリアでは昨年12月、16歳未満のSNS利用を禁じる法律が施行され、約470万件のSNSアカウントが停止された。英国やギリシャ、インドネシアなどでも同様の措置が検討されている。 米カリフォルニア州の地裁では3月、プラットフォームが意図的に依存性を高める設計になっていたとして、メタ・プラットフォームズとアルファベット傘下のグーグルに計600万ドル（約9億6000万円）の支払いを命じる陪審評決が示された。この判断は、規制強化に向けた動きと受け止められている。 中毒性の高い設計や有害コンテンツを巡り、子どもの脳の発達やメンタルヘルスに悪影響を及ぼす可能性があると専門家が指摘するなど、ソーシャルメディア企業に対する圧力が高まっている。総務省の調査報告書によると、10代のソーシャルメディア平均利用時間は平日に1日当たり約70分と、全年代平均のほぼ倍となっている。,[],[]
ホルムズ海峡の通航、ほぼ停止状態－イランが初めて船舶拿捕（Bloomberg）,https://news.yahoo.co.jp/articles/df301bb38cf1550037d5020e4f971848b0832b01,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-23485252-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T14:51:25+09:00,2026-04-23T14:51:25+09:00,Bloomberg,bloom_st,Bloomberg,993,Photographer: Getty Images/Getty Images Europe （ブルームバーグ）： イランが商船に発砲し、少なくとも2隻を拿捕（だほ）したと発表したことを受け、ホルムズ海峡の通航は23日にほぼ停止状態となった。イランによる拿捕は約8週間に及ぶ戦争で初めてだった。 同日早朝、ホルムズ海峡を航行していたのはばら積み船「LB Energy」のみで、新たに進入する船舶は確認されていない。石油製品タンカー「Ocean Jewel」は現在、航路の入り口で停船しており、イランの部隊が3隻に発砲した直後に通航を中止した。 攻撃を受けた船舶のうちの2隻、「MSC Francesca」と「Epaminondas」にはイラン部隊がその後乗り込み、同国がホルムズ海峡の航行に対する管理を強める新たな段階に入ったことを示した。 発砲後の数時間で、少なくとも1隻は通過した。ギリシャ所有でマーシャル諸島船籍のばら積み船「Ascanio」は、イランに食料を輸送した後、22日遅くに海峡を通過し、現在はオマーン湾を南下している。 ペルシャ湾内に船舶を持つ船主はここ数日、緊張を余儀なくされている。週末にはイランの部隊が通航再開の短い機会を突然打ち切り、通過中の船舶に発砲した。イランは後に、米国が海上封鎖を維持する決定への対応だったと説明している。 米軍は、自国の軍艦が13日にイラン沿岸の封鎖を開始して以降、31隻を引き返させたとしており、その大半は原油タンカーとなっている。 船舶追跡データでは、数十隻の船が封鎖ラインを越えたことが示されているが、その一部はその後米軍により阻止されたと、米側は別途明らかにした。このうち、イランの超大型タンカー2隻は現在、オマーン湾に面するイランのチャーバハール港に停泊しており、別の1隻は米軍艦の監視下で航行している。 海運データベース「Equasis」によると、LB Energyの船主はWoody Charteringで、運航会社のGrehel Shipmanagementと同じギリシャの住所を持つ。Ocean Jewelの船主兼運航会社は上海に拠点を置くOcean Jewel Shippingとなっている。Ascanioの船主Ascanio Maritimeは、運航会社Minoa Marineと同じアテネの住所を使用している。,[],[]
中国人民元が円を抜く見通し、為替オプション対ドル取引－LCH（Bloomberg）,https://news.yahoo.co.jp/articles/be436fec88d1841d21c8e145a7c92f567fe257a4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-22956731-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T14:42:36+09:00,2026-04-23T14:42:36+09:00,Bloomberg,bloom_st,Bloomberg,655,"<p>人民元紙幣</p> （ブルームバーグ）： ロンドンに本拠を置く清算機関LCHは外国為替オプション市場において、人民元が対ドル取引で円を抜き、2位の取引通貨となるとみている。 LCHの外為清算部門LCHフォレックスクリア責任者アンドリュー・バチェラー氏は上海でのインタビューで、国際決済銀行（BIS）が2028年に公表する次回の3年ごとの外為・店頭デリバティブ（金融派生商品）市場調査で、ドル・オフショア人民元はユーロ・ドルに次ぐ2位に浮上する可能性が高いと述べた。 「人民元の国際化は現実だ。ドルに取って代わるという話では必ずしもない。通貨の利用を多様化することに意味がある。市場は選択肢、すなわち複数の通貨で取引・決済できる能力を求めている」と語った。 同氏は、ユーロ・ドルやドル・円の外為オプションを相当量取引しているすべての銀行がドル・オフショア人民元オプションについてもLCHで清算できるようになることを歓迎するとの期待も示した。 昨年公表されたBISの最新調査によると、スポットやフォワード、スワップ、オプションを含む世界の通貨取引に占める人民元の割合は8.5%と、2022年の7%から上昇した。ドルは89%、ユーロは28.9%、円は16.8%、ポンドは10.2%だった。 原題：Yuan to Surpass Yen in Global Currency Options Trading, LCH Says （抜粋） (c)2026 Bloomberg L.P. Bloomberg News",[],[]
明治安田生命、超長期債を数千億円積み増し－26年度は「良い頃合い」（Bloomberg）,https://news.yahoo.co.jp/articles/7434f0eb85addc98ee7be3ec47b3caefad1ad81b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T13:00:00+09:00,2026-04-23T13:00:00+09:00,Bloomberg,bloom_st,Bloomberg,741,（ブルームバーグ）： 明治安田生命保険は金利上昇余地が限定的との見方から2026年度に超長期債の残高を数千億円増額する。北村乾一郎執行役員・運用企画部長が23日の運用説明会で明らかにした。 北村氏は「前年度は金利先高観から買い入れをかなり抑制したが、26年度は逆転させていく」と述べた。超長期債は1兆円単位で買い入れ、償還を差し引いた残高は数千億円増えるという。 超長期債投資を積極化する明治安田生命の方針は、保有債券の入れ替えに徹して残高削減を継続する日本生命保険、2年連続で残高を横ばいにとどめる第一生命保険とは対照的だ。大手生保で国債投資姿勢の違いが鮮明になっており、市場を動かす要因になり得る。 明治安田生命は、日本銀行の利上げは6月か7月の年度内1回を想定。北村氏は「利上げペースが緩やかになるため、金利上昇ペースも緩やかになる」と予想。長期金利（新発10年債利回り）は潜在成長率と期待インフレ率を合わせた「2－2.5%、足元の2.4%がほぼフェアバリュー」で、投資するのに「良い頃合いだ」と述べた。 主な投資対象は20年債と30年債で、年度内の利回り上限はそれぞれ3.5%、4%を想定している。 前年度は国内公社債の残高を1兆4200億円減らした。北村氏によると買い入れが1兆円、売却が1兆8000億円、償還が6000億円あったという。3月末の公社債の含み損は2兆1600億円で、前年同月末と比べ7700億円増加した。株式の含み益は1兆9000億円増え、有価証券全体の含み益は1兆4500億円増加した。 【明治安田生命の2026年度運用計画】 【金融環境見通し：27年３月末の見通しとレンジ】 (c)2026 Bloomberg L.P. Masahiro Hidaka,[],[]
ファストリ柳井氏が保有株売却、日経平均ウエート上限超え調整の見方（Bloomberg）,https://news.yahoo.co.jp/articles/3dc63ef79c6c27d2baed1c6394693fc6e27c3990,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-14671153-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T12:24:31+09:00,2026-04-23T12:24:31+09:00,Bloomberg,bloom_st,Bloomberg,810,ファストリの柳井氏 Photographer: Akio Kon/bloomberg （ブルームバーグ）： ファーストリテイリングの柳井正会長兼社長が、同社株が日経平均株価の構成比率（ウエート）の上限を上回った後、保有株を売却したことが分かった。過去には同氏の売りがウエートの押し下げに作用したとの見方があった。 22日の変更報告書によると、柳井氏は13日から15日までの3日間で41万7700株を市場内で売却。22日の終値で計算すると300億円規模となる。ファストリ株は通期営業利益の上方修正を受けて10日に最高値を更新し、日経平均の指数ウェブサイトによると、ウエートは上限の10%を上回る10.68%まで上昇した。 日本経済新聞社は日経平均の定期見直しの基準日にウエートが10%を超えた銘柄について、指数算出に使う「株価換算係数」を調整してウエートを引き下げるルールを設けている。ウエートが引き下げられれば、日経平均に連動するパッシブファンドによるリバランスの売りが出やすくなる。次回の定期見直しは10月で、7月末が基準日。 東海東京インテリジェンス・ラボの山藤将太エクイティマーケットアナリストは、過去にもウエートキャップに抵触しないよう、柳井氏が売ったという見方はあったと話し、今回も上限を上回ったことに合わせた売りの可能性はあると述べた。 柳井氏は過去、株価が当時のキャップ11%に接近した2023年7月や、24年1月から2月にかけて売却している。 山藤氏は、アドバンテストの株価がウエート上限に達した後も上昇を続けるなど、「ウエートキャップに対してのマーケットの警戒感は薄らいでいる」とも指摘。加えて、足元の人工知能（AI）関連株の上昇により、ファストリ株の相対的なウエートは下がる可能性もあると話した。 --取材協力：堤健太郎. (c)2026 Bloomberg L.P. Momoka Yokoyama,[],[]
中国の対イラン関係、なぜ限定的か－軍事支援に踏み込まない理由は（Bloomberg）,https://news.yahoo.co.jp/articles/f24810fb12255d94a2b328d4dc3649eb047209a4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-14086187-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T12:14:46+09:00,2026-04-23T12:14:46+09:00,Bloomberg,bloom_st,Bloomberg,856,習主席とアブダビのハリド皇太子の会談（4月14日、北京） （ブルームバーグ）： 中国はイランにとって最も重要な経済パートナーだ。イラン産原油輸出の約9割を買い入れ、厳しい制裁下にある体制にとって資金面の生命線となっている。 しかし、米国とイスラエルが対イラン戦争を始めると、中国は攻撃を批判する以外に目立った支援を示さなかった。その理由は単なる軍事的自制にとどまらない。中国とイランの関係は一般に考えられているほど戦略的でも対等でもない。 中国の対イラン投資は公表された合意額を大きく下回り、軍事的結び付きも限定的で、中東全体での戦略はイランの地域的競合国との関係の均衡に依存している。 習近平国家主席は4月20日、この戦争について異例の直接的な発言を行い、中国向けイラン産原油の大半が通過するホルムズ海峡の航行再開を求めた。 ただ、トランプ米大統領との5月半ばの首脳会談を前に、習氏には紛争の積極的当事者となることを避ける動機が依然としてある。 中国にとってイランの外交面での重要性は 中国とイランの関係は、深い戦略的同盟というより実利主義に基づくものとみられる。 イランは主要新興国から成るBRICSや上海協力機構（SCO）といった中国主導の枠組みに参加しており、米国の影響力を弱め、グローバルサウス（新興・途上国）の擁護者としての地位を高める中国の取り組みを後押ししている。 中国は、国際的合意を経ずに軍事介入するトランプ氏の姿勢に警戒感を抱く国々の支持獲得を狙う。ただし、対イラン支援には限界がある。中国は長年、中東で二正面戦略と呼ばれる手法を取り、イランとの関係と米国および地域の米同盟国との関係のバランスを保ってきた。 中国は2023年、イランとサウジアラビアの関係正常化を仲介し、中東での外交的信頼を高めた。だが、西側外交官の一部は、中国が決定的役割を果たしたのかを疑問視している。 清華大学で国際関係学を研究している佘綱正氏は、イランへの軍事支援は中東での「中国のやり方ではない」と指摘している。,[],[]
バズる中国EV動画、人気なのに米国では買えず－ネット上で広がる羨望（Bloomberg）,https://news.yahoo.co.jp/articles/8f2be796798d9c37a47ac2d2eafa42479d59513b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-13242692-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T12:00:42+09:00,2026-04-23T12:00:42+09:00,Bloomberg,bloom_st,Bloomberg,829,マルケス・ブラウンリーさん （ブルームバーグ）： 「米国で違法になっている安価な中国車に乗ってみたら、その理由が見えてきた」。そんなタイトルのYouTube動画が1年ほど前に投稿され、200万回近い再生回数を稼いでいる。 動画は、投稿主のリチャード・ブノワさんが、中国の最新電気自動車（EV）を試乗するために、アラスカを訪れる内容だ。広々とした車内、カラオケ機能を内蔵したワイドスクリーン、そして2万4000ドル（約380万円）という驚きの価格。「なぜこれらを米国に入れたがらないのか分かった。これはすごい」とブノワさんは口にした。 試乗したのは、中国のEVメーカー奇瑞汽車の「iCar 03」。自動車系インフルエンサーのために、特別に米国内に持ち込まれたものだった。 ブノワさんによると、米国の視聴者は比亜迪（BYD）、小米（シャオミ）、極氪（ジーカー）といった中国ブランドに夢中になっている。スタイリッシュで手頃な価格なのが魅力だ。 こうした車についての投稿はSNSに次々と流れてくるが、米国では販売されていない。ブノワさんはマサチューセッツ州の自宅で電話インタビューに応じ、「中国車についての話題に触れた瞬間、再生回数が跳ね上がる。米国人はこうした車を求めている。間違いない」と力説した。 中国ブランドは世界各国の市場で急速に存在感を高めているが、関税や国家安全保障の規制、自動車規制の壁により、米国ではほとんど見かけることがないのが実情だ。 それでもネット上では影響力を拡大している。TikTokなどではアルゴリズムの力によって、高機能や最先端技術を備えたEVやハイブリッド車といった、思わず欲しくなるようなコンテンツが次々と流れてくる。 中国メーカーについて「長期戦で臨んでいる」とブノワさんは指摘する。実際、中国車の波は米国の目前に迫っている。メキシコは中国車の主要輸入国であり、カナダも最近、限定的ながらEVの受け入れで中国と合意したばかりだ。,[],[]
「食べログ」カカクコム、スウェーデンEQTが買収検討と関係者－株価9%高（Bloomberg）,https://news.yahoo.co.jp/articles/ee8ff90b3e981542ddc5b6826310188863cb8158,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T11:06:47+09:00,2026-04-23T12:45:55+09:00,Bloomberg,bloom_st,Bloomberg,835,（ブルームバーグ）： スウェーデンの投資会社EQTが、グルメサイト「食べログ」を運営するカカクコムの買収を検討している。事情に詳しい複数の関係者が明らかにした。プライベートエクイティー（PE、未公開株）投資会社主導による日本企業買収の動きが相次いでいる。 EQTによる買収検討が伝えられたことを受け、23日の取引で、カカクコムの株価は一時9.2%上昇し、取引時間中では昨年12月26日以来の大幅高となった。 非公開情報を理由に関係者が匿名を条件に語ったところでは、EQTは東証プライムに上場するカカクコムへの買収案の評価に向け、複数のファイナンシャルアドバイザーを起用した。 買収検討のニュースが伝えられる前の段階で、カカクコムの株価は年初来で7%下落し、時価総額は約27億ドル（約4300億円）だったが、その後29億ドルに増加した。1997年に設立された同社は、価格比較やレストランの予約・口コミ、求人検索などのウェブサービスを提供している。 関係者によると、検討は今も続けられており、買収提案につながらない場合もあり得る。 投資家が米国以外の国・地域にも目を向ける状況で、EQTは新たなPEアジアファンド向けに同地域としては過去最大級の156億ドルの資金を集めた。 昨年は日系企業が関係する企業の合併・買収（M&A）が過去最高額を記録し、PE投資会社が大きな存在感を示した。その流れは今年に入っても続いている。 米オルタナティブ資産運用会社KKRは、半導体材料大手の太陽ホールディングスに対し、株式公開買い付け（TOB）を実施する。エリオット・インベストメント・マネジメントもトヨタ自動車グループとの間で、トヨタの源流企業、豊田自動織機の非公開化に向けTOBに応募することで合意した。 EQTの広報担当者はコメントを控えた。 原題：EQT Is Said to Consider Takeover of Tokyo-Listed Kakaku.com (2)（抜粋）,[],[]
東京都心の中古マンション価格、2カ月連続で下落－上昇トレンド一服（Bloomberg）,https://news.yahoo.co.jp/articles/01b0c3c6f293f35ca98d4c5002bf74591e913ce0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-09600003-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T11:00:00+09:00,2026-04-23T11:00:00+09:00,Bloomberg,bloom_st,Bloomberg,852,Bloomberg （ブルームバーグ）： 不動産調査会社の東京カンテイは23日、3月の東京都心の中古マンションの平均価格が2カ月連続で前月比マイナスになったと発表した。中古マンションは需給を反映しやすく、新築に比べて価格動向の変化がいち早く現れる傾向がある。 三大都市圏・主要都市別中古マンション価格推移を発表した。それによると、都心6区（千代田・中央・港・新宿・文京・渋谷）の平均価格は前月比0.2%安の1億8732万円（70平方メートル換算）だった。2カ月連続の下落は2022年12月－23年1月以来、約3年ぶりとなる。 都心の中古マンション市況は近年、売却益を狙う国内外の投資家などがけん引しバブル期を超える価格水準に到達していた。日本銀行が2026年度の考査方針で、地銀を中心とした不動産融資の審査や管理体制を重点的に点検する意向を明らかにしたほか、地方自治体が転売規制を設けたりして価格高騰をけん制している。こうした動きを背景に、都心の中古マンション市況は、上昇一辺倒のトレンドが転換する可能性がある。 東京カンテイの高橋雅之上席主任研究員は「2カ月連続で前月比マイナスになったとはいえ、マイナス幅は極めて小さい。これをもって価格調整トレンドに入ったと考えるのは早計」との考えを示した。 一方、「イラン情勢に伴う原油高や供給不安によって実体経済に影響が出てくれば、先行き不透明感から消費者マインドが冷え込む可能性がある」とも指摘。在庫がさらに積み上がり、大幅に値下げする物件の割合が拡大すれば調整局面に入るとの見通しを示した。 東京カンテイの発表によると、城南・城西6区(品川・世田谷など）は25カ月連続で上昇し、前月比2.3%高の1億330万円。城北・城東11区（台東・江東など）は13カ月連続の上昇となり、同0.7%高の7966万円だった。東京23区の平均は同0.6%高の1億2425万円で23カ月連続の上昇となった。 (c)2026 Bloomberg L.P. Ryo Horiuchi,[],[]
インドネシアがサムライ債総額1721億円、投資家需要底堅く前回上回る（Bloomberg）,https://news.yahoo.co.jp/articles/9a65cd10dc4baf4f987bb3627059dfd2795d1234,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T10:56:51+09:00,2026-04-23T12:43:19+09:00,Bloomberg,bloom_st,Bloomberg,767,（ブルームバーグ）： インドネシアが23日、サムライ債の発行条件を決めた。発行総額は1721億円と、昨年の前回債（1032億円）を上回る規模となった。 起債したのは年限3年2カ月から10年までの4本。このうち発行額が最も大きい3年2カ月債のスプレッド（基準金利に対する上乗せ金利）は80ベーシスポイント（bp、1bp＝0.01%）、発行利率は2.35%になった。前回は3年1カ月物のスプレッドが75bpだった。 中東情勢の緊迫化で市場に先行き不透明感がくすぶる中でも、発行規模はサムライ債の定例発行体であるインドネシアに対する投資家の需要が底堅いことを反映している。ブルームバーグのデータによると、26年のサムライ債としては仏銀クレディ・アグリコルやポーランドに続く起債となった。 半面、中東情勢が財政見通しに与える影響は懸念されている。格付け会社フィッチ・レーティングスは3月、プラボウォ大統領の下で意思決定の中央集権化が進み政策の不確実性が高まっているとして、同国の格付け見通しを「安定的」から「ネガティブ」（弱含み）に引き下げている。 アセットマネジメントOneの加藤晴康ファンドマネジャーは、発行額を確保するためにスプレッドを厚めに設定していると指摘。格付け見通しの引き下げを受け、資金調達への警戒感も出ていたが、プライスに対する安心感や過去の実績への信頼感が今回の調達規模につながったとの見方を示した。 主幹事を務めた大和証券の杉崎慎上席課長代理は、インドネシア政府が日本の投資家向けにIR（投資家向け情報提供）を実施したことを明らかにした。昨今の地政学リスクを踏まえると短い年限に投資家の関心が集まり、そこから需要のモメンタムが形成されたと述べた。 (c)2026 Bloomberg L.P. Atsuko Fukase,[],[]
羽田空港国際線チェックインシステムで不具合、順次復旧（Bloomberg）,https://news.yahoo.co.jp/articles/b3fb27b42bb4ff3fd275c5092fc3c39785af6fa1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T10:55:57+09:00,2026-04-23T11:25:50+09:00,Bloomberg,bloom_st,Bloomberg,141,（ブルームバーグ）： 羽田空港の国際線チェックインシステムの不具合で23日、一部のカウンターで手続きができない状況となっていた問題で、東京国際空港ターミナルは同日午前10時半時点で順次復旧していると発表した。 (c)2026 Bloomberg L.P. Junko Hayashi,[],[]
マスク氏、半導体研究製造施設に30億ドル投資へ－インテル技術活用（Bloomberg）,https://news.yahoo.co.jp/articles/119042571247f18564cf546e8f2339759bba7bdf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-04950823-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T09:42:30+09:00,2026-04-23T09:42:30+09:00,Bloomberg,bloom_st,Bloomberg,841,<p>イーロン・マスク氏</p> （ブルームバーグ）： 米電気自動車（EV）メーカーのテスラは、テキサス州に半導体研究・製造施設を建設するため、約30億ドル（約4800億円）を投じる計画だ。大規模な半導体生産体制の構築に向けた初期段階に当たると、イーロン・マスク最高経営責任者（CEO）が22日の決算説明会で明らかにした。 マスク氏によれば、同施設はテスラの既存の「ギガ・テキサス」拠点内に建設される。月産数千枚規模のウエハー生産能力を持つが、新技術や製造プロセスの試験場としての役割を担う。 同氏の宇宙開発企業スペースXがより大規模な半導体製造構想「テラファブ」の初期段階を主導する。インテルも同構想に参加し、半導体の設計や製造、パッケージングの知見を提供するパートナーとして位置付けている。 マスク氏は「これまでに分かっているのは、テスラが研究用のファブを担うということだ」と述べ、「スペースXが大規模なテラファブの初期部分を担当する。残りについてはこれから詰めていく必要がある」と語った。 テラファブは、マスク氏が先端半導体製造への参入を目指す野心的な取り組みで、テスラやスペースX、同氏の人工知能（AI）企業xAIのチームが関与している。 テラファブの目標は、マスク氏が率いる各企業のニーズを満たすのに十分な半導体を確保することだ。同氏は、台湾積体電路製造（TSMC）やサムスン電子といった受託製造業者には対応し切れないと述べている。 提案されている30億ドルの予算は、半導体業界の大手企業1社が最先端工場の建設・設備投資に投じる額の約10分の1に相当する。ASMLホールディングなどの装置メーカーの装置1台だけでも数億ドルに達する場合がある。 決算説明会でインテルの関与の詳細について質問されたマスク氏は、同社の最先端製造プロセス「14A」を活用する考えを示した。同プロセスはまだ顧客を獲得していない。マスク氏の発言を受け、インテル株は22日の時間外取引で約3%上昇した。,[],[]
ソニーの卓球ロボット、エリート選手と互角－AIエージェント開発進む（Bloomberg）,https://news.yahoo.co.jp/articles/c6a59f258aee10f8a237fee7a48d8892383d2fe3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T09:33:15+09:00,2026-04-23T09:33:15+09:00,Bloomberg,bloom_st,Bloomberg,912,（ブルームバーグ）： ソニーグループの子会社ソニーAIは、経験豊富な卓球選手に勝てるスピードと正確さを備えた卓球ロボットを開発した。 「Ace（エース）」と名付けられたこのロボットは、人工知能（AI）エージェント。視覚センサーとモデルフリー強化学習、高速ロボットハードウエアを組み合わせ、卓球ラケットを取り付けたクレーン状のレバーで構成される。 Aceは空間内の卓球ボールを自律的に特定し、相手コートに返球するために必要な適切な技術を判断し、ラリーが終わるまでそのプロセスを繰り返すことができる。AIエージェントは、限られた人間の監督の下で推論し、多段階の問題を解決するために行動できるシステムだ。 ソニーAIの研究チームは、上位ランクの卓球選手との一連の試合でAceをテストした。対戦相手のプレースタイルに関する事前知識なしで、ロボットは10年以上の集中的なトレーニングを受けたエリート選手5人を相手に13試合中7勝を挙げた。公認リーグに所属するプロ選手2人との対戦では、7試合中1勝だった。 卓球は精密な動きや瞬時の意思決定、パワフルな反応を必要とするため、AIシステムが複雑な物理環境でどのように相互作用するかを示す事例となる。 従来のロボットも卓球ボールを打ち返すこと自体は可能だったが、アマチュアレベルを超えたものはなかった。英科学誌ネイチャーに掲載された今回の研究は、ロボットが経験を積み重ねた選手と競い合える水準に達した初の例。 ソニーAIのチーフサイエンティスト、ピーター・ストーン氏は発表資料で、「AIシステムが、精度と速度を要する複雑で急速に変化する現実世界の環境において、知覚し、推論し、効果的に行動できることを示している」と説明。「こうした条件下でAIが人間の熟練レベルで動作できるようになれば、これまで手の届かなかったまったく新しい種類の実世界の応用への道が開ける」とコメントした。 原題：Ping Pong Robot Uses Agentic AI to Beat Expert Human Players （抜粋） (c)2026 Bloomberg L.P. Annika Inampudi,[],[]
