headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ソフトバンクG、OpenAI株を担保に100億ドルのローン模索－関係者（Bloomberg）,https://news.yahoo.co.jp/articles/75c96c5a9282a9efc77ebdc795cbae59254a33ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-04271192-bloom_st-000-2-view.jpg?exp=10800,2026-04-23T09:31:11+09:00,2026-04-23T14:30:43+09:00,Bloomberg,bloom_st,Bloomberg,912,<p>孫正義氏</p> （ブルームバーグ）： ソフトバンクグループは、「ChatGPT」を手がける米OpenAIの株式を担保に100億ドル（約1兆6000億円）のマージンローン（証券担保ローン）の調達を探っている。事情に詳しい関係者が明らかにした。同社は対話型人工知能（AI）分野への巨額投資により、債務が拡大している。 匿名を条件に話した関係者によると、協議中のマージンローンの借入期間は2年で、ソフトバンクGが1年延長できるオプションを付帯することも検討している。マージンローンとは、企業が株式などの保有資産を担保に融資を受ける仕組みだ。 ソフトバンクGのメディア担当者は同件についてコメントを控えた。 トレーダーによると、同社の信用リスクを示すクレジット・デフォルト・スワップ（CDS）はブルームバーグの報道後に10ベーシスポイント（bp、1bp＝0.01%）程度拡大した。5年物CDSは約360bpとなり、CMAのデータで3月下旬に付けた1年ぶりの高水準（376bp）に近づいた。 創業者の孫正義氏が大規模な投資を通じて世界的なAIブームの中核的な地位の確立を狙う中、ソフトバンクGは記録的な規模で負債を積み上げている。2月にはOpenAIへの300億ドルの追加出資を発表し、累計出資額は646億ドルに達する見込みだ。こうした投資資金を賄うため、3月にはドル建てとして同社史上最大となる400億ドルの融資枠を確保した。 積極的な資金調達は信用面にも影響を及ぼしている。S&Pグローバル・レーティングは3月、OpenAIへの巨額投資により「投資資産の流動性や質、財務余力が大きく悪化した状態が続く可能性が高い」とし、ソフトバンクGの格付け見通しを「安定的」から「ネガティブ」に引き下げた。 もっとも、投資家や金融機関の資金供給姿勢は必ずしも後退していない。ソフトバンクGは先週、ドル建ておよびユーロ建ての社債発行で36億ドルを調達。その一部はOpenAIへの投資に関連するブリッジローン（つなぎ融資）の返済に充当する。ドル建て10年債の表面利率は同社のドル債として過去最高の8.5%となり、高い利回りで需要を確保した。,[],[]
【日本市況】株下落、日経平均一時初の6万円も原油高重し－債券下落（Bloomberg）,https://news.yahoo.co.jp/articles/49a6d9a83a673a46205867cb8eb5fa5bbd486bad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-03934335-bloom_st-000-4-view.jpg?exp=10800,2026-04-23T09:25:34+09:00,2026-04-23T15:42:31+09:00,Bloomberg,bloom_st,Bloomberg,927,<p>日経平均初の6万円台、米株最高値追い風</p> （ブルームバーグ）： 23日の日本市場は株式が下落。イランと米国の和平交渉で進展が見られず、原油価格が上昇していることが重しとなった。円は対ドルで159円台半ばを中心に推移し、債券は下落した。 前日に米国株が最高値を更新したことを追い風に日経平均株価は朝方に初めて6万円台に乗せたが、短期的な過熱感も意識されて下げに転じた。東証株価指数（TOPIX）は3日続落。TOPIX構成銘柄の約8割が下げ、朝方は相場を支えていた人工知能（AI）関連株も弱含んだ。 米国はイランによる和平案の提示に期限を設定していない。ただ、ホルムズ海峡の開放を巡る両国の駆け引きは続いており、アジア時間23日の取引で米原油先物は上昇。和平交渉が長引けば原油価格の高止まりが続く可能性があり、企業業績や景気動向の不確実性を高めるため、投資家はリスクを取りにくい。 しんきんアセットマネジメント投信の藤原直樹シニアファンドマネジャーは、「ホルムズ海峡封鎖の影響が大きい日本市場では停戦延長は好感されていない」と述べた。ソフトバンクグループなど一部の大型株には短期の資金が流れているが、長期目線の投資家はあまり動けていないだろうと話した。 株式 株式は下落。原油価格の上昇に加え、短期的な過熱感が重しになった。 東洋証券の大塚竜太ストラテジストは「日経平均は6万円台に乗せたことによる達成感もあり、売りが優勢になっている」と指摘。決算発表が本格化するのを前に、国内機関投資家も積極的に買いづらいと話した。 日経平均をTOPIXで割ったNT倍率は16倍弱と過去最高水準にある。AI関連がけん引してきた日経平均について、大塚氏は一部の銘柄が無理やり引っ張り上げていた面があり、今後も短期的には小幅な調整が起きやすいとみていた。 為替 円相場は対ドルで159円台半ばを中心に推移。SBI FXトレードの上田真理人取締役は、原油価格が上昇し「なかなか先が見えない中で円は買いにくい」と話す。その上で、足元は原油の高止まりと日本銀行の利上げ見送り、介入への警戒感が重なっているとし、ドル・円水準は「そのバランスの上に成り立っている」と述べた。,[],[]
政府がMBKによる牧野フ買収計画に中止勧告－株価1年ぶり下落率（Bloomberg）,https://news.yahoo.co.jp/articles/1ba7d3454bc8757ddd33cdd68ebf907d1f0cb0a9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-01942469-bloom_st-000-7-view.jpg?exp=10800,2026-04-23T08:52:22+09:00,2026-04-23T14:46:18+09:00,Bloomberg,bloom_st,Bloomberg,936,<p>MBKパートナーズのロゴ</p> （ブルームバーグ）： 工作機械メーカーの牧野フライス製作所は23日、政府がアジア系投資ファンドのMBKパートナーズに対し、買収計画を中止するよう勧告していたと発表した。政府が経済安全保障の観点から重要技術を守る姿勢を強めるなか、海外勢による日本企業買収を巡る環境が今後大きく変化する可能性がある。 牧野フの発表資料によると、MBKは当局との間で買収計画の承認取得に向けた協議を続けていたが、22日付で財務相と経済産業相から、外為法第27条第5項に基づき、同社株式の取得を中止することの勧告を受領した。 勧告によれば、牧野フは、軍事転用の可能性が特に高い機微な製品として輸出に際して経産相の許可が必要となる高性能な工作機械を製造するほか、関連の技術と情報を保有。日本の防衛装備品の製造業でも広く利用されているなどとして、外為法第で規定される「国の安全等に係る対内直接投資等」に該当すると判断したとしている。 片山さつき財務相は23日午前の参院財政金融委員会での答弁で、中止勧告を「行ったことは事実」と述べた。国の安全の確保などに関わる技術や情報が流出する可能性などを考慮して審査を行い、買収が国の安全を損なう事態を生ずるおそれがあると認められたため決定したとしている。 午後に記者団の取材に応じた片山財務相は、買収計画が完全子会社化を念頭に進められていることを指摘した上で、「中止勧告が必要不可欠との判断に至った」と説明した。一方で「健全な投資は日本経済の発展に重要との考えは変わっていない」とも強調した。財務省は、事前に有識者から意見を聞く審議会を開いたが非公開だった。 勧告を踏まえ、MBKは中止勧告を応諾するか5月1日までに政府へ通知を予定しているという。牧野フ株は23日、一時前日比10%安の1万420円と昨年5月9日以来の日中下落率となった。 ブルームバーグのデータによると、MBKは韓国に本拠を構えるプライベートエクイティ（PE）会社。日本では24年に米ブラックストーン傘下のアリナミン製薬を買収（価格非公表）したほか、過去にはゴルフ場運営のアコーディア・ゴルフ、介護サービスのツクイホールディングスの買収なども手掛けた。,[],[]
世界最大のコンドームメーカー受難、イラン戦争の影響で値上げ必至（Bloomberg）,https://news.yahoo.co.jp/articles/52357eded8cf579a4701fc8c6ef733adef061333,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-01769527-bloom_st-000-1-view.jpg?exp=10800,2026-04-23T08:49:29+09:00,2026-04-23T08:49:29+09:00,Bloomberg,bloom_st,Bloomberg,885,カレックスの工場で （ブルームバーグ）： イラン戦争の影響が広範な業界に及ぶ中で、世界最大のコンドームメーカーも苦境に立たされている。 マレーシアのカレックスは、世界のコンドームの5個に1個を製造している。同社のゴー・ミア・キアット最高経営責任者（CEO）はブルームバーグ・ニュースとのインタビューで、戦争の長期化によってサプライチェーンが不安定化しコストが上昇していることを受け、価格を最大30%引き上げる準備を進めていると明らかにした。 中東での戦争がエネルギー市場を混乱させ、食品や肥料の価格を押し上げてきたのに続き、コンドーム価格の上昇は消費者生活のほぼあらゆる側面に影響が及んでいることを示している。 カレックスは「Durex」などのブランド向けや自社ブランドの「ONE Condoms」「Carex」を含め、年間約50億個のコンドームを生産している。 英パサンテ・ヘルスケアも傘下に持ち、国家医療制度（NHS）向けに供給するほか、テスコやブーツなど小売企業のプライベートブランド製品も手がけている。 ゴー氏は今後数カ月以内に価格が引き上げられるとの見通しを示し、「大半の顧客と価格調整を進めており、最大級の値上げの一つ」になると語った。 同氏によると、カレックスの生産コストは戦争開始以降、石油由来化学品の不足や原材料価格の上昇がサプライチェーン全体に波及したことで、約25－30%上昇した。これにより、包装材や潤滑剤のコストも押し上げられているという。 ゴー氏は今後2、3カ月の生産を維持できる原材料を確保しているが、その先は主要原料の供給が見通せないと指摘。追加値上げの可能性も排除せず、「今後、これ以上の価格調整が行われないとは断言できない」と述べた。 コンドームのような医療製品は規制要件が厳しく、代替材料の確保は容易ではないという。 同氏によれば、インドなどにある競合メーカーは、さらに深刻なサプライチェーンの混乱に直面している。現時点では価格上昇が需要を抑制する可能性は低く、コンドーム市場は事実上、インフレに対して耐性があるとゴー氏はみている。,[],[]
SKハイニックス、営業利益5倍－AI開発ブームでメモリー価格上昇鮮明（Bloomberg）,https://news.yahoo.co.jp/articles/e5ebab0334c47eff95bd7dba2a9b38383838568b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260423-99342105-bloom_st-000-3-view.jpg?exp=10800,2026-04-23T08:09:02+09:00,2026-04-23T09:34:59+09:00,Bloomberg,bloom_st,Bloomberg,961,Bloomberg （ブルームバーグ）： 半導体メモリー大手、韓国のSKハイニックスが23日発表した1－3月（第1四半期）の営業利益は5倍に急増した。世界的に活発な人工知能（AI）開発を支えるメモリーチップ価格の上昇が鮮明となっており、同社は今年の設備投資を「大幅に」引き上げる方針を改めて示した。 1－3月の営業利益は37兆6100億ウォン（約4兆円）と過去最高を更新。アナリスト平均予想の35兆7000億ウォンを上回った。一方、売上高は52兆5800億ウォンとほぼ3倍に拡大した。 SKハイニックスはメモリーとストレージの両方で良好な価格環境が続くとの見通しを示した。 同社はメモリー市場の構造を変えつつあるAI投資ブームに乗り、イラン戦争に起因するサプライチェーン混乱への懸念を相殺している。投資家の間では、AIの普及が需要の長期的な拡大局面をもたらし、長年続いた半導体市況のサイクルを脱するか議論が交わされている。 CLSAセキュリティーズ・コリアの調査責任者サンジーブ・ラナ氏は、顧客のメモリー在庫の少なさと供給面の制約を背景に、「今後数四半期は力強い利益成長が続く」と指摘。「需要は旺盛で、各社はあらゆる手段で生産能力の拡大を図っている」と述べた。SKハイニックスの今年の設備投資については45%増加すると予想している。 メタ・プラットフォームズやアマゾン・ドット・コムなどは、AI向けハードウエアに多額の資金を投じている。これがSKハイニックスの収益を押し上げており、同社はエヌビディアのアクセラレーターと組み合わせ、AIモデルの学習や推論に重要な広帯域メモリー（HBM）で優位性を持つ。 SKハイニックスや競合するサムスン電子、米マイクロン・テクノロジーは、収益性の高いHBMに生産能力を振り向けている。結果として、従来型メモリーでは供給不足と価格上昇が生じており、メモリーメーカーの売上高をさらに押し上げている。 需要増への対応として、SKハイニックスは1月に2026年の設備投資が前年の30兆2000億ウォンから大幅に増加するとの見通しを示した。先月には、オランダの半導体製造装置大手ASMLホールディングの最先端極端紫外線（EUV）露光装置に約80億ドル（約1兆2800億円）を投じる計画も発表した。,[],[]
日本の半導体株、AI投資堅調で復調鮮明－成長期待のマネー集める（Bloomberg）,https://news.yahoo.co.jp/articles/fea4644082c0ccedb72f918fa7982e53050c6011,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2026-04-23T08:02:58+09:00,2026-04-23T08:45:32+09:00,Bloomberg,bloom_st,Bloomberg,877,（ブルームバーグ）： 日本株市場で半導体関連銘柄の復調が鮮明だ。米国のハイパースケーラー（大規模クラウド事業者）が進める巨額の人工知能（AI）投資に陰りが見えず、国内でも関連企業の利益成長が続くとの期待が背景にある。 東証株価指数（TOPIX）の業種別指数は4月に入り、半導体企業やAI関連銘柄が含まれる非鉄金属指数と電気機器指数が共に20%超上昇し、イラン戦争を受けた3月の下落分を全て取り戻した。月初来の上昇率は全33業種の1位と2位だ。 キオクシアホールディングスやルネサスエレクトロニクス、アドバンテストの上昇率はTOPIXの7%高の5倍を超える。 中東情勢を巡っては紛争終息に向けた投資家の期待がある半面、ホルムズ海峡の実質封鎖は続いており、原油高とサプライチェーン（供給網）の混乱がさまざまなセクターに悪影響を及ぼすとの懸念が根強い。こうした中で、利益成長の確実性が高い半導体関連株に買いが殺到している。 MSCIジャパン半導体指数の今年の予想1株利益（EPS）は、米国とイスラエルがイランに対する軍事行動を開始した2月末から18%増加した。TOPIXの予想EPSは同期間に0.5%減少しており、半導体セクターの堅調ぶりが目立つ。 先週には半導体供給網の要である台湾積体電路製造（TSMC）とASMLホールディングがそろって今年の売上高見通しを引き上げ、市場の強気ムードに拍車がかかった。 楽天投信投資顧問第二運用部の平川康彦部長は、AI銘柄には米半導体大手エヌビディアの決算発表が予定される5月下旬まで悪材料は考えづらく、「行き場のない資金が集中しやすい」と指摘。「イラン情勢のはっきりしない状況が続けば続くほど、増益の確実性が高い半導体・AI関連により資金が向かうのではないか」と話す。 BNPパリバのアジア太平洋現物株調査の責任者、ウィリアム・ブラットン氏も、「テクノロジーセクターの12カ月先予想EPSが他のセクターを大きく上回るペースで上がっている現状では、テクノロジー株がアウトパフォームを続けると考えるのが合理的だ」とみている。,[],[]
